EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,BadPassTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,SecondChanceArc3FGM,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626162-201160-202322-203085-203490,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Austin Rivers, Otto Porter Jr.","Oubre Jr., Smith, Wall, Rivers, Porter Jr.",1626162-201160-202322-203085-203490,WAS,210.0,2,4.0,-16.0,7.0,8.0,3.0,7.0,15.0,,2.0,,,1.0,4.0,2.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,2.0,2.0,3.0,,,0.25,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,102.85714285714286,14.142857142857142,13.875,13.142857142857142,13.875,0.3333333333333333,,,,,,0.6666666666666666,0.4711666666666667,0.4762,1.0,6.975,0.42857142857142855,2.0,,2.0,2.0,18.0,2.0,,1.0,,,,,1.0,1.0,,2.0,1.0,3.0,4.0,,1.0,,1.0,,,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,,,0.2,0.5,,,,,,,0.3333333333333333,,0.3333333333333333,25.55,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,0.5,,0.4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-201160-203078-203085-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Bradley Beal, Austin Rivers, Otto Porter Jr.","Oubre Jr., Smith, Beal, Rivers, Porter Jr.",1626162-201160-203078-203085-203490,WAS,388.0,2,6.0,8.0,14.0,15.0,7.0,4.0,29.0,1.0,4.0,1.0,3.0,2.0,6.0,20.0,1.0,3.0,12.0,,,4.0,,12.0,,,1.0,,18.0,12.0,7.0,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.7857142857142857,0.625,0.75,107.62886597938144,12.357142857142858,14.333333333333334,10.357142857142858,12.733333333333333,0.2857142857142857,0.25,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.8571428571428571,0.5572071428571429,0.5944857142857144,0.6,5.1000000000000005,0.5,1.0,1.0,6.0,8.0,12.0,6.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,1.0,,3.0,5.0,,5.0,1.0,,,,,,0.5714285714285714,0.16666666666666666,0.25,,1.0,1.0,1.0,0.5,0.6666666666666666,0.8,0.375,0.3333333333333333,,1.0,,0.6666666666666666,0.14285714285714285,,0.07142857142857142,0.07142857142857142,0.42857142857142855,24.9375,3.0,4.0,4.0,12.0,3.0,4.0,3.0,2.0,,1.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,,,1.0,2.0,,,,5.0,,1.0,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,0.25,,1.0,0.3333333333333333,,1.0,1.0,,,,,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,1.0,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.5889,0.13333333333333333,0.14285714285714285,0.1,,1.0,,2.0,1.0,,,,0.3333333333333333,,,,1.0,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,0.125,,1.0,,,,,,,,,,1610612764,2019,2018-19,False
1626162-201160-203078-203107-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Oubre Jr., Smith, Beal, Satoransky, Porter Jr.",1626162-201160-203078-203107-203490,WAS,244.0,2,4.0,7.0,11.0,11.0,5.0,1.0,22.0,,,,,2.0,3.0,11.0,1.0,1.0,7.0,4.0,2.0,2.0,,4.0,,,3.0,2.0,11.0,7.0,5.0,1.0,1.0,0.6666666666666666,1.0,0.4,1.0,0.6875,1.1666666666666667,129.8360655737705,9.636363636363637,12.545454545454545,9.636363636363637,12.545454545454545,,,,,,,0.4,0.48061,0.4182,0.6363636363636364,9.366666666666667,0.45454545454545453,2.0,1.0,1.0,2.0,4.0,1.0,,,5.0,2.0,,7.0,,7.0,,3.0,1.0,1.0,2.0,,6.0,1.0,1.0,,,,,0.4,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,0.4,0.2,0.2,23.9,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,1.0,,,,7.0,,,,,,,,2.0,,,,,,,7.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.2,,,,,,,,,,0.3333333333333333,0.5,,,,,,5.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-201160-203085-203107-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Austin Rivers, Tomas Satoransky, Otto Porter Jr.","Oubre Jr., Smith, Rivers, Satoransky, Porter Jr.",1626162-201160-203085-203107-203490,WAS,420.0,2,7.0,7.0,14.0,15.0,2.0,6.0,29.0,3.0,5.0,,,3.0,8.0,20.0,,,6.0,6.0,3.0,7.0,3.0,18.0,,,2.0,,20.0,6.0,2.0,1.0,1.0,0.375,,0.6923076923076923,1.5,0.7142857142857143,1.5,99.42857142857143,15.142857142857142,13.866666666666667,14.142857142857142,13.533333333333333,0.38461538461538464,0.6,0.75,1.0,,,0.7692307692307693,0.49069230769230765,0.5244,0.3,7.1375,0.14285714285714285,1.0,2.0,4.0,5.0,13.0,4.0,1.0,2.0,4.0,2.0,1.0,7.0,2.0,9.0,1.0,2.0,,1.0,3.0,,2.0,,,2.0,,3.0,3.0,0.38461538461538464,0.125,0.2,,1.0,1.0,0.5,0.4,0.8,0.6666666666666666,0.3333333333333333,0.5,0.5,,1.0,0.75,0.2,1.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,25.580000000000002,3.0,4.0,,12.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.8,0.8,0.75,0.75,1.0,0.75,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,0.07692307692307693,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,0.41605,0.07142857142857142,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1610612764,2019,2018-19,False
1626162-202322-202693-203078-203085,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal, Austin Rivers","Oubre Jr., Wall, Morris, Beal, Rivers",1626162-202322-202693-203078-203085,WAS,1130.0,8,19.0,-10.0,36.0,37.0,3.0,6.0,73.0,8.0,12.0,1.0,2.0,10.0,17.0,37.0,1.0,2.0,2.0,8.0,4.0,7.0,3.0,17.0,3.0,1.0,5.0,,34.0,2.0,3.0,0.4,0.4444444444444444,0.5882352941176471,0.5,0.5,0.3333333333333333,0.5303030303030303,0.3333333333333333,93.02654867256638,14.694444444444445,16.243243243243242,14.527777777777779,15.486486486486486,0.375,0.6666666666666666,0.8888888888888888,0.375,0.6666666666666666,0.5,0.84375,0.53013125,0.49570000000000003,0.05405405405405406,4.352941176470588,0.08333333333333333,4.0,1.0,11.0,15.0,47.0,11.0,3.0,2.0,7.0,6.0,1.0,14.0,2.0,16.0,,2.0,2.0,9.0,14.0,,4.0,1.0,,2.0,1.0,2.0,1.0,0.46875,0.17647058823529413,0.25,,0.4,1.0,0.6,0.2857142857142857,0.7777777777777778,0.6842105263157895,0.1111111111111111,0.5,0.4,0.75,1.0,0.7142857142857143,,0.5,0.125,0.03125,0.34375,25.466666666666665,2.0,4.0,12.0,9.0,2.0,3.0,2.0,2.0,1.0,,1.0,0.75,0.26666666666666666,0.26666666666666666,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,2.0,1.0,1.0,2.0,,2.0,4.0,,,1.0,5.0,1.0,1.0,3.0,,1.0,2.0,1.0,1.0,,,1.0,,,,5.0,1.0,2.0,1.0,,1.0,0.5,0.5,,,,,1.0,0.5,0.5,0.5,,,,0.125,0.5,0.5,0.5,0.5,1.0,,0.3333333333333333,,0.53165,0.06060606060606061,0.1111111111111111,0.08108108108108109,,,,1.0,,,,,,,,3.0,,1.0,,,,,,,,1.0,0.5,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-202322-202693-203078-203107,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal, Tomas Satoransky","Oubre Jr., Wall, Morris, Beal, Satoransky",1626162-202322-202693-203078-203107,WAS,147.0,2,2.0,3.0,6.0,5.0,,,11.0,2.0,2.0,,,3.0,3.0,8.0,,,,6.0,3.0,3.0,2.0,6.0,,,,,8.0,,,1.0,1.0,1.0,,0.6,,0.6666666666666666,,107.75510204081633,13.166666666666666,13.6,13.166666666666666,13.6,0.4,1.0,1.0,1.0,,,0.8,0.5789799999999999,,,7.733333333333333,,,1.0,2.0,2.0,5.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,2.0,,1.0,,,,,0.4,,,,,,,,1.0,1.0,,,,,,1.0,,,,0.2,0.4,24.95,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-202322-202693-203078-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Oubre Jr., Wall, Morris, Beal, Porter Jr.",1626162-202322-202693-203078-203490,WAS,3159.0,12,53.0,-3.0,121.0,119.0,43.0,52.0,240.0,23.0,39.0,10.0,15.0,30.0,58.0,134.0,14.0,20.0,60.0,22.0,11.0,28.0,8.0,73.0,3.0,,14.0,3.0,124.0,60.0,42.0,0.36666666666666664,0.39285714285714285,0.5172413793103449,0.7,0.5336538461538461,0.6805555555555556,0.5726495726495726,0.6976744186046512,109.40170940170941,13.12396694214876,13.201680672268907,12.75206611570248,12.134453781512605,0.375,0.5897435897435898,0.6216216216216216,0.34782608695652173,0.4166666666666667,0.6666666666666666,0.8173076923076923,0.5266120192307693,0.5388041666666666,0.44776119402985076,5.679310344827586,0.35537190082644626,6.0,13.0,38.0,46.0,137.0,38.0,3.0,7.0,19.0,18.0,3.0,40.0,8.0,48.0,,11.0,4.0,9.0,21.0,1.0,27.0,2.0,,7.0,,8.0,2.0,0.4423076923076923,0.05172413793103448,0.05128205128205128,0.16666666666666666,0.7857142857142857,1.0,0.5294117647058824,0.25,0.6785714285714286,0.5967741935483871,0.14545454545454545,0.1875,0.4782608695652174,0.5,0.8,0.6666666666666666,,0.25,0.057692307692307696,0.125,0.36538461538461536,25.22608695652174,15.0,17.0,38.0,51.0,15.0,17.0,15.0,8.0,2.0,7.0,7.0,1.0,0.3695652173913043,0.3695652173913043,0.39473684210526316,0.39473684210526316,1.0,0.39473684210526316,7.0,3.0,4.0,2.0,5.0,2.0,8.0,3.0,7.0,13.0,23.0,4.0,5.0,10.0,7.0,16.0,4.0,2.0,2.0,1.0,1.0,6.0,,,2.0,31.0,5.0,14.0,3.0,0.4375,0.8,0.5714285714285714,0.625,0.037037037037037035,0.5,0.25,0.045454545454545456,0.7142857142857143,0.3333333333333333,0.4,1.0,0.38461538461538464,0.38461538461538464,0.2,0.07692307692307693,0.25,0.25,1.0,0.5714285714285714,0.75,0.08333333333333333,0.3611111111111111,0.5384615384615384,0.5781999999999999,0.12389380530973451,0.208955223880597,0.07462686567164178,,,,2.0,11.0,,,,,,,,,2.0,,,,,3.0,4.0,3.0,2.0,0.2857142857142857,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1610612764,2019,2018-19,False
1626162-202322-202693-203078-2730,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal, Dwight Howard","Oubre Jr., Wall, Morris, Beal, Howard",1626162-202322-202693-203078-2730,WAS,1426.0,3,24.0,-11.0,51.0,51.0,19.0,16.0,102.0,9.0,13.0,2.0,2.0,13.0,26.0,50.0,4.0,7.0,21.0,16.0,8.0,11.0,6.0,25.0,3.0,,8.0,4.0,49.0,21.0,19.0,0.6153846153846154,0.6153846153846154,0.5,0.5714285714285714,0.47674418604651164,0.6071428571428571,0.5104166666666666,0.6666666666666666,103.00140252454419,13.72549019607843,14.235294117647058,13.27450980392157,14.137254901960784,0.3023255813953488,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.14285714285714285,1.0,0.6976744186046512,0.5367651162790698,0.5281321428571428,0.42,6.81923076923077,0.37254901960784315,9.0,4.0,8.0,17.0,61.0,8.0,7.0,3.0,6.0,7.0,,13.0,5.0,18.0,,5.0,,8.0,12.0,1.0,12.0,1.0,,1.0,,2.0,1.0,0.3953488372093023,0.2692307692307692,0.15384615384615385,0.4444444444444444,0.625,,0.7777777777777778,0.23076923076923078,0.8571428571428571,0.8125,0.2,0.5,0.6666666666666666,1.0,0.75,0.8571428571428571,,0.5,0.20930232558139536,0.09302325581395349,0.18604651162790697,24.72941176470588,2.0,5.0,10.0,9.0,2.0,3.0,1.0,7.0,2.0,5.0,1.0,0.6,0.29411764705882354,0.29411764705882354,0.25,0.25,0.5,0.25,4.0,,1.0,3.0,1.0,3.0,9.0,5.0,1.0,2.0,9.0,,3.0,1.0,3.0,7.0,,2.0,2.0,,2.0,5.0,1.0,,1.0,13.0,2.0,7.0,1.0,0.42857142857142855,,,0.125,0.16666666666666666,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.6,0.6666666666666666,0.25,0.3333333333333333,,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.35714285714285715,0.14285714285714285,0.5,0.41845,0.14583333333333334,0.22580645161290322,0.02,,,,,4.0,1.0,,,,,,6.0,2.0,1.0,,,,0.4,,,,,,,,,1.0,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-202322-202693-203085-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Austin Rivers, Otto Porter Jr.","Oubre Jr., Wall, Morris, Rivers, Porter Jr.",1626162-202322-202693-203085-203490,WAS,344.0,4,6.0,2.0,12.0,10.0,6.0,8.0,22.0,3.0,5.0,,2.0,3.0,7.0,9.0,,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,7.0,3.0,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.375,,0.4090909090909091,0.25,92.09302325581395,15.416666666666666,15.9,14.5,15.1,0.625,0.6,0.75,0.3333333333333333,0.6666666666666666,,0.75,0.4648375,0.4583333333333333,0.3333333333333333,5.1000000000000005,0.5,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,1.0,1.0,3.0,1.0,3.0,,,1.0,1.0,1.0,,0.125,0.14285714285714285,0.2,,0.5,1.0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,,,0.5,1.0,,,0.125,0.125,0.125,26.3,,,4.0,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,2.0,,,,,,,,1.0,,,,6.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6318,0.2727272727272727,0.3,0.2222222222222222,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-202322-202693-203085-2730,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Austin Rivers, Dwight Howard","Oubre Jr., Wall, Morris, Rivers, Howard",1626162-202322-202693-203085-2730,WAS,75.0,1,1.0,-7.0,3.0,4.0,3.0,,7.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,0.25,0.25,134.4,10.333333333333334,11.0,10.333333333333334,11.0,,,,,,,,0.4371,0.4371,1.0,7.0,1.0,1.0,,,,8.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,0.5,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-202322-203078-203085-203490,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Austin Rivers, Otto Porter Jr.","Oubre Jr., Wall, Beal, Rivers, Porter Jr.",1626162-202322-203078-203085-203490,WAS,2.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-202322-203078-203085-2730,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Austin Rivers, Dwight Howard","Oubre Jr., Wall, Beal, Rivers, Howard",1626162-202322-203078-203085-2730,WAS,252.0,4,4.0,-7.0,10.0,8.0,4.0,8.0,18.0,,,,,,4.0,3.0,,1.0,,,,1.0,,3.0,2.0,,3.0,2.0,3.0,,4.0,,,,,0.25,,0.25,,102.85714285714285,15.1,12.625,15.1,12.625,,,,,,,0.3333333333333333,0.44261666666666666,0.477625,,15.6,0.4,,4.0,2.0,2.0,10.0,2.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,3.0,,1.0,,,2.0,,2.0,1.0,0.3333333333333333,,,,0.3333333333333333,,0.75,,,0.75,,,0.5,1.0,1.0,,,0.5,,0.6666666666666666,0.3333333333333333,27.05,1.0,1.0,,3.0,1.0,1.0,1.0,,,,2.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1626162-202322-203078-203490-2730,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Otto Porter Jr., Dwight Howard","Oubre Jr., Wall, Beal, Porter Jr., Howard",1626162-202322-203078-203490-2730,WAS,760.0,3,13.0,-6.0,25.0,27.0,1.0,27.0,52.0,4.0,7.0,,,9.0,18.0,24.0,,1.0,,8.0,4.0,5.0,2.0,11.0,,,2.0,,17.0,,1.0,0.4444444444444444,0.5,0.5,,0.3888888888888889,,0.4,,98.52631578947368,14.96,14.296296296296296,14.68,14.148148148148149,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.5,,,0.5925925925925926,0.5183907407407408,0.4251,,9.2,0.04,4.0,7.0,5.0,9.0,30.0,5.0,1.0,3.0,5.0,4.0,1.0,10.0,7.0,17.0,,2.0,,2.0,4.0,,7.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.05555555555555555,0.14285714285714285,,1.0,1.0,0.8,0.3333333333333333,1.0,0.9,0.35294117647058826,0.6666666666666666,1.0,0.6666666666666666,,1.0,,1.0,0.14814814814814814,0.25925925925925924,0.18518518518518517,24.522222222222222,1.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.2,0.2,1.0,0.2,5.0,2.0,3.0,1.0,4.0,,4.0,,,,3.0,2.0,3.0,7.0,,,2.0,,,2.0,3.0,,,,,7.0,1.0,4.0,,,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.375,0.3333333333333333,,0.25,1.0,0.25,0.25,,0.5714285714285714,0.5714285714285714,0.5,0.14814814814814814,,,,1.0,0.6666666666666666,,,,0.65095,0.13333333333333333,0.19047619047619047,0.2916666666666667,,,,,,,,,,,,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1610612764,2019,2018-19,False
1626162-202693-203078-203085-203107,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Austin Rivers, Tomas Satoransky","Oubre Jr., Morris, Beal, Rivers, Satoransky",1626162-202693-203078-203085-203107,WAS,423.0,3,7.0,-5.0,13.0,13.0,,4.0,26.0,2.0,3.0,,,4.0,6.0,13.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,,13.0,,,0.25,0.25,0.6666666666666666,,0.55,,0.5909090909090909,,88.51063829787235,16.23076923076923,16.307692307692307,16.23076923076923,15.076923076923077,0.3,0.6666666666666666,0.6666666666666666,0.5,,,0.7,0.486225,,,10.35,,,3.0,4.0,4.0,18.0,4.0,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,2.0,,0.4,,,,0.5,,0.3333333333333333,,0.5,0.4444444444444444,,,,,1.0,0.4,,,,0.3,0.4,25.9,1.0,1.0,6.0,,1.0,,,,,,1.0,,0.25,0.25,0.25,0.25,,0.25,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
