EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,SecondChanceArc3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,PenaltyCorner3FGM,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,DefensiveGoaltends,Fg3aBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101141-1627763-202339-203114-203507,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Brogdon, Bledsoe, Middleton, Antetokounmpo",101141-1627763-202339-203114-203507,MIL,949.0,5,16.0,10.0,33.0,33.0,6.0,66.0,7.0,7.0,2.0,8.0,10.0,15.0,5.0,11.0,38.0,28.0,12.0,,8.0,2.0,6.0,11.0,5.0,27.0,6.0,15.0,16.0,2.0,7.0,36.0,0.6,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.6730769230769231,0.6551724137931034,0.4230769230769231,0.75,0.8235294117647058,,100.14752370916754,12.272727272727273,16.484848484848484,12.272727272727273,16.393939393939394,0.2692307692307692,1.0,1.0,0.7142857142857143,0.3076923076923077,0.25,0.25,0.6923076923076923,0.25,0.5296346153846154,6.306666666666667,25.1,15.0,5.0,2.0,8.0,1.0,1.0,1.0,,1.0,0.8888888888888888,1.0,1.0,,1.0,10.0,1.0,1.0,1.0,3.0,3.0,6.0,,2.0,3.0,,4.0,3.0,1.0,1.0,2.0,3.0,5.0,4.0,,12.0,8.0,2.0,1.0,,,1.0,1.0,2.0,2.0,,3.0,5.0,1.0,11.0,1.0,2.0,6.0,,3.0,,12.0,10.0,1.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.6666666666666666,0.06666666666666667,,0.16666666666666666,0.2,,0.09090909090909091,,0.3333333333333333,,0.6666666666666666,0.8571428571428571,0.23076923076923078,0.07692307692307693,,,,0.11538461538461539,1.0,1.0,,0.3333333333333333,1.0,,0.4444444444444444,0.5936,0.5316333333333333,0.10344827586206896,0.16666666666666666,0.05263157894736842,0.3157894736842105,0.30303030303030304,3.0,3.0,,,,,3.0,2.0,1.0,,,,,0.4,0.5,0.6,1.0,1.0,1.0,,,,2.0,,1.0,,0.3333333333333333,,2.0,2.0,1.0,1.0,,,0.5,1.0,0.5,1.0,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628391-1628425-202703-204025,1610612749,"Ersan Ilyasova, D.J. Wilson, Sterling Brown, Nikola Mirotic, Tim Frazier","Ilyasova, Wilson, Brown, Mirotic, Frazier",101141-1628391-1628425-202703-204025,MIL,94.0,1,2.0,3.0,4.0,3.0,3.0,7.0,,,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,3.0,1.0,2.0,2.0,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,1.0,1.0,,107.23404255319149,14.75,11.666666666666666,14.75,11.666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,0.46995,,27.5,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,4.0,,,,,,,,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,,,3.0,4.0,,,,,1.5,,1.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.46995,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628391-1628425-203503-204025,1610612749,"Ersan Ilyasova, D.J. Wilson, Sterling Brown, Tony Snell, Tim Frazier","Ilyasova, Wilson, Brown, Snell, Frazier",101141-1628391-1628425-203503-204025,MIL,322.0,1,5.0,-8.0,12.0,12.0,12.0,24.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,6.0,9.0,17.0,4.0,,4.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,6.0,2.0,5.0,5.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.35,0.4090909090909091,0.6,0.6666666666666666,0.5,1.0,107.32919254658385,16.75,10.083333333333334,14.833333333333334,9.75,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,0.25,0.9,0.25,0.53738,5.7,24.916666666666668,3.0,1.0,1.0,,,,,,1.0,,,,,1.0,9.0,3.0,1.0,2.0,2.0,3.0,,,1.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,5.0,,7.0,,,1.0,,2.0,1.0,3.0,,,,3.0,4.0,2.0,2.0,,1.0,2.0,,1.0,,7.0,9.0,3.0,0.5,0.5,0.5,0.3888888888888889,0.6666666666666666,0.3888888888888889,0.25,,,0.5,0.4,0.42857142857142855,,,0.6666666666666666,0.5,,,0.1,,,,0.2,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5986,0.5373555555555556,0.09090909090909091,0.2,0.4444444444444444,0.7777777777777778,0.75,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,0.2,1.0,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,1610612749,2019,2018-19,False
101141-1628425-201572-201588-202339,1610612749,"Ersan Ilyasova, Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe","Ilyasova, Brown, Lopez, Hill, Bledsoe",101141-1628425-201572-201588-202339,MIL,82.0,1,1.0,4.0,3.0,2.0,,5.0,2.0,3.0,,1.0,2.0,3.0,,1.0,4.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,2.0,0.5,0.5,,,0.6666666666666666,0.5,0.5,0.25,1.0,0.6666666666666666,,87.80487804878048,13.666666666666666,20.5,12.333333333333334,20.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,1.0,,0.5265875,2.1333333333333333,26.9,,,,1.0,1.0,,1.0,1.0,,0.5,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,0.5,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.6568,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628425-201572-202339-203114,1610612749,"Ersan Ilyasova, Sterling Brown, Brook Lopez, Eric Bledsoe, Khris Middleton","Ilyasova, Brown, Lopez, Bledsoe, Middleton",101141-1628425-201572-202339-203114,MIL,107.0,2,2.0,4.0,4.0,4.0,,8.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,3.0,,3.0,1.0,1.0,,,,,2.0,3.0,3.0,,1.0,7.0,,,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,1.0,,107.66355140186916,7.0,19.75,7.0,19.75,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5646,1.85,24.9,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.6168,,,,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628425-201588-202339-203114,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Eric Bledsoe, Khris Middleton","Ilyasova, Brown, Hill, Bledsoe, Middleton",101141-1628425-201588-202339-203114,MIL,9.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628425-201588-202339-203507,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Ilyasova, Brown, Hill, Bledsoe, Antetokounmpo",101141-1628425-201588-202339-203507,MIL,168.0,3,3.0,-5.0,4.0,7.0,,11.0,1.0,1.0,,,1.0,1.0,,,3.0,8.0,,,,,,,,,1.0,2.0,2.0,1.0,2.0,3.0,,,,,1.0,1.0,0.75,,0.5,0.5,,94.28571428571429,14.25,15.857142857142858,14.25,15.428571428571429,1.0,1.0,1.0,,,,,1.0,,0.5969,1.8,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,2.0,2.0,,1.0,,,2.0,,1.0,,3.0,2.0,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5969,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628425-201588-202703-203507,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Brown, Hill, Mirotic, Antetokounmpo",101141-1628425-201588-202703-203507,MIL,122.0,1,2.0,-5.0,5.0,4.0,,9.0,1.0,2.0,,2.0,1.0,3.0,,3.0,3.0,8.0,,,2.0,,,,,,,,1.0,,,3.0,,,,,0.3333333333333333,0.16666666666666666,0.25,0.5,,,,106.22950819672131,19.4,6.25,15.8,6.25,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,0.8333333333333334,,0.4986083333333333,3.4,25.7,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.2,1.0,,,,,0.16666666666666666,,,,,0.16666666666666666,,,,,,,,0.4788,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628425-202339-202703-203507,1610612749,"Ersan Ilyasova, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Brown, Bledsoe, Mirotic, Antetokounmpo",101141-1628425-202339-202703-203507,MIL,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-1628425-202339-203114-203507,1610612749,"Ersan Ilyasova, Sterling Brown, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Brown, Bledsoe, Middleton, Antetokounmpo",101141-1628425-202339-203114-203507,MIL,382.0,1,6.0,7.0,14.0,12.0,3.0,26.0,2.0,5.0,1.0,2.0,2.0,7.0,1.0,3.0,14.0,7.0,2.0,,2.0,1.0,1.0,2.0,1.0,5.0,3.0,8.0,10.0,1.0,2.0,13.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.5,0.3,0.6,0.8,,98.01047120418849,10.857142857142858,19.166666666666668,10.785714285714286,18.75,0.5,0.4,0.5,0.5,0.2,0.5,0.5,0.8,0.5,0.49076000000000003,7.057142857142857,25.099999999999998,3.0,1.0,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,4.0,2.0,,1.0,,2.0,,,2.0,1.0,1.0,,7.0,,1.0,1.0,,2.0,1.0,3.0,3.0,2.0,,1.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,6.0,,1.0,9.0,,2.0,,3.0,4.0,,,,,,0.25,0.3,0.14285714285714285,0.2,,0.25,0.5,0.3333333333333333,0.5,,,0.75,1.0,,0.2,,,,0.1,1.0,,,0.6666666666666666,,0.3333333333333333,,0.463,0.47469999999999996,0.23076923076923078,0.2222222222222222,0.07142857142857142,0.21428571428571427,0.2857142857142857,,,,,,,,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,0.25,,,,,,1610612749,2019,2018-19,False
101141-201572-201588-202339-203114,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Ilyasova, Lopez, Hill, Bledsoe, Middleton",101141-201572-201588-202339-203114,MIL,274.0,2,5.0,1.0,9.0,9.0,,18.0,1.0,4.0,,,4.0,8.0,2.0,2.0,14.0,13.0,4.0,3.0,,,2.0,3.0,1.0,7.0,1.0,3.0,6.0,2.0,2.0,11.0,0.5,0.5,1.0,1.0,0.5,0.7,0.7,0.2,1.0,1.0,,94.59854014598541,15.88888888888889,14.555555555555555,13.88888888888889,14.555555555555555,0.4,0.25,0.3333333333333333,1.0,,,,0.6,,0.47598,7.15,23.45,3.0,1.0,,2.0,,,,,0.5,1.0,,1.0,,,6.0,3.0,,2.0,,2.0,3.0,,1.0,2.0,2.0,,,,2.0,3.0,3.0,5.0,2.0,,12.0,4.0,,1.0,,,2.0,3.0,,,,,1.0,,,,,,,,,12.0,6.0,,,0.6,0.5,0.8571428571428571,0.5,0.8571428571428571,0.125,0.25,,0.5,,0.5,0.3333333333333333,,,1.0,,0.3,0.1,,,,0.2,0.6666666666666666,,,0.2857142857142857,,0.2857142857142857,,0.49268333333333336,0.4762,,,0.21428571428571427,0.8571428571428571,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,1.0,,0.3333333333333333,,,2.0,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-201572-201588-202703-203114,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Ilyasova, Lopez, Hill, Mirotic, Middleton",101141-201572-201588-202703-203114,MIL,185.0,1,3.0,13.0,6.0,6.0,,12.0,2.0,3.0,2.0,2.0,3.0,5.0,2.0,2.0,15.0,2.0,2.0,,2.0,2.0,1.0,3.0,1.0,8.0,2.0,4.0,6.0,1.0,2.0,11.0,0.3333333333333333,0.5,1.0,1.0,0.6,0.8571428571428571,0.9375,0.2857142857142857,1.0,1.0,,93.4054054054054,14.833333333333334,16.0,14.833333333333334,16.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,1.0,1.0,0.7142857142857143,1.0,0.49189285714285713,6.0200000000000005,27.55,6.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,9.0,4.0,2.0,1.0,,,2.0,2.0,,,,,,,3.0,,1.0,3.0,1.0,2.0,,9.0,4.0,,1.0,0.5,1.0,0.7,1.0,0.75,0.2,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,,,1.0,1.0,,0.6,0.6666666666666666,,0.2,0.5606,0.50668,0.25,0.3333333333333333,0.26666666666666666,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-201572-201588-203114-203507,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Lopez, Hill, Middleton, Antetokounmpo",101141-201572-201588-203114-203507,MIL,4.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,360.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-201572-202339-202703-203114,1610612749,"Ersan Ilyasova, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Ilyasova, Lopez, Bledsoe, Mirotic, Middleton",101141-201572-202339-202703-203114,MIL,41.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,,,1.0,1.0,,,4.0,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,105.36585365853658,15.5,10.0,15.5,10.0,,,,,,,,,,0.3934,15.5,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,2.0,4.0,,,,1.0,,,,,,,,,,1.0,,,2.0,,1.0,,4.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.3934,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-201588-202339-202703-203114,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Ilyasova, Hill, Bledsoe, Mirotic, Middleton",101141-201588-202339-202703-203114,MIL,89.0,1,1.0,5.0,3.0,4.0,,7.0,,,1.0,2.0,,,1.0,2.0,5.0,,,3.0,2.0,1.0,,,,,2.0,3.0,3.0,,,5.0,,,0.5,0.5,,0.75,0.8333333333333334,1.0,1.0,1.0,,113.25842696629213,9.666666666666666,15.0,9.666666666666666,15.0,,,,,1.0,0.5,0.5,1.0,0.5,0.54465,,27.55,,,,1.0,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,5.0,3.0,,,,,0.75,,0.8333333333333334,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.54465,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-201588-202339-202703-203507,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Hill, Bledsoe, Mirotic, Antetokounmpo",101141-201588-202339-202703-203507,MIL,33.0,1,1.0,-1.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,130.9090909090909,9.0,12.0,9.0,12.0,1.0,1.0,1.0,,,,,1.0,,0.6409,1.2,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
101141-201588-202339-203114-203507,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Hill, Bledsoe, Middleton, Antetokounmpo",101141-201588-202339-203114-203507,MIL,580.0,6,10.0,-6.0,17.0,17.0,3.0,34.0,,1.0,3.0,7.0,2.0,5.0,3.0,7.0,17.0,23.0,4.0,,7.0,3.0,2.0,5.0,,13.0,1.0,5.0,9.0,1.0,5.0,15.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4,0.5416666666666666,0.53125,0.5833333333333334,0.5,0.7142857142857143,,84.41379310344828,16.352941176470587,17.764705882352942,14.529411764705882,16.176470588235293,0.08333333333333333,,,,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.4602333333333333,11.92,27.428571428571427,9.0,3.0,3.0,4.0,,,,,1.0,0.8,,,,1.0,5.0,2.0,,,,1.0,1.0,1.0,3.0,,,2.0,4.0,,1.0,2.0,2.0,3.0,2.0,2.0,9.0,,,,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,,6.0,,1.0,8.0,,3.0,,9.0,5.0,1.0,,0.6666666666666666,,0.7,0.3333333333333333,0.6428571428571429,,,,0.6666666666666666,0.5,0.5714285714285714,1.0,,0.5,0.5,0.8,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,0.4,,0.44231,0.2,0.375,0.11764705882352941,0.5294117647058824,0.29411764705882354,1.0,,,,,,,2.0,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,,0.5,1.0,0.14285714285714285,0.5,,,,,,2.0,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,1610612749,2019,2018-19,False
