EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangeFGM,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,Charge Fouls,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,LongMidRangeAssists,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
101108-200782-201935-202697-203085,1610612745,"Chris Paul, PJ Tucker, James Harden, Iman Shumpert, Austin Rivers","Paul, Tucker, Harden, Shumpert, Rivers",101108-200782-201935-202697-203085,HOU,444.0,3,7.0,7.0,13.0,14.0,4.0,2.0,27.0,3.0,4.0,1.0,1.0,4.0,2.0,6.0,7.0,5.0,2.0,17.0,10.0,1.0,1.0,2.0,2.0,4.0,10.0,4.0,3.0,8.0,9.0,3.0,2.0,,15.0,4.0,4.0,0.8571428571428571,1.0,0.625,0.3333333333333333,0.6538461538461539,0.5,0.4166666666666667,0.5,0.6666666666666666,1.0,87.56756756756756,20.153846153846153,13.0,20.153846153846153,12.214285714285714,0.3333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,0.5069708333333333,0.5124333333333334,,,0.23529411764705882,5.785714285714286,26.28,0.3076923076923077,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,1.0,,3.0,1.0,,,1.0,,1.0,3.0,5.0,,,1.0,0.16666666666666666,0.2,1.0,0.2,0.2,,,1.0,,0.3333333333333333,0.25,,,1.0,0.4,,0.16666666666666666,1.0,1.0,,0.08333333333333333,0.08333333333333333,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,0.11764705882352941,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-201935-202697-203991,1610612745,"Chris Paul, PJ Tucker, James Harden, Iman Shumpert, Clint Capela","Paul, Tucker, Harden, Shumpert, Capela",101108-200782-201935-202697-203991,HOU,287.0,3,5.0,-2.0,9.0,9.0,4.0,3.0,18.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,3.0,,7.0,9.0,2.0,2.0,1.0,,4.0,4.0,1.0,1.0,4.0,4.0,1.0,,,7.0,4.0,4.0,0.6666666666666666,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,1.0,0.5714285714285714,1.0,90.31358885017421,17.22222222222222,14.666666666666666,17.22222222222222,13.555555555555555,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.6666666666666666,0.5436083333333334,0.5807333333333333,,,0.5714285714285714,6.8,23.833333333333332,0.4444444444444444,,1.0,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,,,2.0,,3.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,1.0,,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,1.0,1.0,,1.0,,,,3.0,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-201935-202697-2403,1610612745,"Chris Paul, PJ Tucker, James Harden, Iman Shumpert, Nene","Paul, Tucker, Harden, Shumpert, Nene",101108-200782-201935-202697-2403,HOU,41.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,,,2.0,,,2.0,,,2.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,70.2439024390244,25.0,16.0,23.0,15.0,,,,1.0,,,1.0,1.0,0.3531,0.3531,,,,,27.25,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-201935-202702-203085,1610612745,"Chris Paul, PJ Tucker, James Harden, Kenneth Faried, Austin Rivers","Paul, Tucker, Harden, Faried, Rivers",101108-200782-201935-202702-203085,HOU,107.0,1,2.0,-2.0,3.0,3.0,,3.0,6.0,,,,,,,,,1.0,,3.0,5.0,,,,,,,,,,,1.0,,,3.0,,,,,1.5,,1.5,,1.0,,,,80.74766355140187,21.666666666666668,14.0,21.666666666666668,14.0,,,,,,,,1.0,0.59985,,,,,,23.4,,,,,,1.0,,1.0,,,3.0,,,,1.0,1.0,,,3.0,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-201935-203085-203991,1610612745,"Chris Paul, PJ Tucker, James Harden, Austin Rivers, Clint Capela","Paul, Tucker, Harden, Rivers, Capela",101108-200782-201935-203085-203991,HOU,355.0,2,6.0,2.0,11.0,12.0,4.0,,23.0,1.0,2.0,,1.0,5.0,2.0,2.0,4.0,7.0,,13.0,11.0,1.0,2.0,3.0,,5.0,4.0,5.0,3.0,6.0,7.0,1.0,,,11.0,5.0,4.0,0.5,0.5,0.5909090909090909,0.5,0.5909090909090909,0.5,0.6363636363636364,1.0,0.8571428571428571,,93.29577464788731,17.636363636363637,13.416666666666666,17.272727272727273,12.75,0.18181818181818182,0.5,0.5,0.45454545454545453,0.2,,0.4,0.8181818181818182,0.4798,0.49304,,,0.38461538461538464,4.225,26.385714285714283,0.36363636363636365,1.0,1.0,2.0,,2.0,2.0,3.0,1.0,,6.0,2.0,1.0,,2.0,2.0,1.0,,6.0,,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.25,,0.75,0.5,,0.16666666666666666,1.0,,1.0,1.0,0.2,0.18181818181818182,0.5,1.0,,,0.18181818181818182,0.4,0.4,0.5,0.4,0.4471,1.0,1.0,3.0,,,1.0,,,,,,0.3333333333333333,1.0,0.5,,0.5,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,0.2,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-201935-203085-2403,1610612745,"Chris Paul, PJ Tucker, James Harden, Austin Rivers, Nene","Paul, Tucker, Harden, Rivers, Nene",101108-200782-201935-203085-2403,HOU,125.0,1,2.0,6.0,5.0,4.0,5.0,1.0,9.0,,,,,1.0,1.0,,1.0,1.0,6.0,6.0,,,1.0,1.0,6.0,6.0,,1.0,2.0,3.0,4.0,3.0,7.0,1.0,4.0,6.0,5.0,,,,,0.6,0.6,0.5,1.0,1.0,1.0,103.67999999999999,11.8,16.5,10.2,16.5,,,,0.5,,,0.5,0.5,0.437125,0.437125,0.5,0.5,1.0,8.1,28.6,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,0.5,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-202697-202702-203085,1610612745,"Chris Paul, PJ Tucker, Iman Shumpert, Kenneth Faried, Austin Rivers","Paul, Tucker, Shumpert, Faried, Rivers",101108-200782-202697-202702-203085,HOU,98.0,1,2.0,3.0,2.0,2.0,,,4.0,,,,,3.0,,,1.0,3.0,,3.0,,,,,,,,3.0,2.0,2.0,4.0,,,,3.0,,,,,0.375,,0.375,,0.75,1.0,0.6666666666666666,1.0,58.775510204081634,25.5,23.5,23.0,20.0,,,,0.75,,,,0.75,0.51315,,,,,17.8,25.46666666666667,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,0.6666666666666666,,,,1.0,0.3333333333333333,,,,,0.25,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-202697-203085-203991,1610612745,"Chris Paul, PJ Tucker, Iman Shumpert, Austin Rivers, Clint Capela","Paul, Tucker, Shumpert, Rivers, Capela",101108-200782-202697-203085-203991,HOU,25.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,57.599999999999994,,25.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-200782-202697-203085-2403,1610612745,"Chris Paul, PJ Tucker, Iman Shumpert, Austin Rivers, Nene","Paul, Tucker, Shumpert, Rivers, Nene",101108-200782-202697-203085-2403,HOU,56.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,,2.0,2.0,2.0,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,0.5,0.5,,,,,102.85714285714286,10.5,17.5,10.5,9.5,1.0,,,,1.0,,,1.0,0.6222,0.6222,,,1.0,1.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-201569-201935-202697-203085,1610612745,"Chris Paul, Eric Gordon, James Harden, Iman Shumpert, Austin Rivers","Paul, Gordon, Harden, Shumpert, Rivers",101108-201569-201935-202697-203085,HOU,2.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,720.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5886,0.5886,,,1.0,0.5,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-201569-201935-202697-203991,1610612745,"Chris Paul, Eric Gordon, James Harden, Iman Shumpert, Clint Capela","Paul, Gordon, Harden, Shumpert, Capela",101108-201569-201935-202697-203991,HOU,186.0,1,3.0,-6.0,6.0,6.0,3.0,,12.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,,7.0,13.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,1.0,,,,7.0,5.0,3.0,1.0,1.0,0.7,1.25,0.7,1.25,0.6,1.0,1.0,,92.90322580645162,15.666666666666666,15.333333333333334,15.666666666666666,15.333333333333334,0.2,1.0,1.0,0.6,0.5,1.0,0.5,0.8,0.52277,0.631575,,,0.7142857142857143,6.15,26.366666666666664,0.5,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,0.2,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,1.0,3.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-201569-201935-203085-203991,1610612745,"Chris Paul, Eric Gordon, James Harden, Austin Rivers, Clint Capela","Paul, Gordon, Harden, Rivers, Capela",101108-201569-201935-203085-203991,HOU,479.0,2,8.0,5.0,17.0,19.0,6.0,7.0,36.0,3.0,5.0,2.0,3.0,7.0,2.0,3.0,6.0,8.0,3.0,24.0,19.0,2.0,3.0,3.0,2.0,9.0,4.0,7.0,3.0,9.0,10.0,2.0,4.0,1.0,24.0,9.0,6.0,0.5,0.6666666666666666,0.75,0.5833333333333334,0.75,0.6428571428571429,0.5714285714285714,1.0,0.8181818181818182,1.0,108.22546972860125,15.705882352941176,11.157894736842104,15.411764705882353,10.631578947368421,0.35714285714285715,0.6,0.6,0.5,0.5,0.6666666666666666,0.3333333333333333,0.9285714285714286,0.6044964285714285,0.6402666666666667,0.06666666666666667,0.14285714285714285,0.375,2.15,25.025,0.35294117647058826,1.0,,1.0,,1.0,4.0,5.0,,2.0,9.0,4.0,1.0,1.0,3.0,4.0,2.0,,11.0,1.0,,6.0,1.0,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.625,0.625,0.16666666666666666,,0.75,,0.3333333333333333,0.16666666666666666,,,1.0,1.0,,0.07142857142857142,,,,,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,,,1.0,6.0,,,1.0,,,1.0,,1.0,0.3333333333333333,0.5,0.5,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.8,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,0.16666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-201569-201935-203085-2403,1610612745,"Chris Paul, Eric Gordon, James Harden, Austin Rivers, Nene","Paul, Gordon, Harden, Rivers, Nene",101108-201569-201935-203085-2403,HOU,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-201569-202697-203085-203991,1610612745,"Chris Paul, Eric Gordon, Iman Shumpert, Austin Rivers, Clint Capela","Paul, Gordon, Shumpert, Rivers, Capela",101108-201569-202697-203085-203991,HOU,288.0,3,5.0,,11.0,9.0,,2.0,20.0,3.0,3.0,,,5.0,,5.0,6.0,5.0,,13.0,13.0,,,,,,4.0,5.0,2.0,3.0,4.0,1.0,,,13.0,,,0.8333333333333334,,0.5909090909090909,,0.5909090909090909,,0.45454545454545453,0.6666666666666666,0.6,1.0,100.0,12.454545454545455,16.77777777777778,12.363636363636363,16.77777777777778,0.2727272727272727,1.0,1.0,0.45454545454545453,,,,0.7272727272727273,0.5059454545454546,,,,,4.0,26.2,,1.0,2.0,3.0,,,1.0,1.0,,6.0,,1.0,,3.0,,3.0,,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,0.6,0.6,,0.2,0.2,,,0.5,1.0,,0.25,,,1.0,,0.25,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.2,0.2,,0.2,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-201935-202697-203085-2403,1610612745,"Chris Paul, James Harden, Iman Shumpert, Austin Rivers, Nene","Paul, Harden, Shumpert, Rivers, Nene",101108-201935-202697-203085-2403,HOU,114.0,1,2.0,2.0,3.0,3.0,,3.0,6.0,,,,,2.0,,,1.0,2.0,,6.0,4.0,,,,,,,2.0,1.0,1.0,1.0,,,,6.0,,,,,1.0,,1.0,,0.6666666666666666,1.0,1.0,1.0,75.78947368421053,23.666666666666668,14.333333333333334,23.666666666666668,14.333333333333334,,,,0.6666666666666666,,,,0.6666666666666666,0.4715833333333333,,,,,21.4,26.05,,,,,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1627863-1628392-1629109-203085,1610612745,"Gerald Green, Danuel House Jr., Isaiah Hartenstein, Gary Clark, Austin Rivers","Green, House Jr., Hartenstein, Clark, Rivers",101123-1627863-1628392-1629109-203085,HOU,37.0,1,1.0,,2.0,1.0,,1.0,3.0,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,116.75675675675676,7.0,23.0,7.0,23.0,,,,1.0,,,,1.0,0.394575,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1627863-201569-202702-203085,1610612745,"Gerald Green, Danuel House Jr., Eric Gordon, Kenneth Faried, Austin Rivers","Green, House Jr., Gordon, Faried, Rivers",101123-1627863-201569-202702-203085,HOU,6.0,1,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1627863-201935-202697-203991,1610612745,"Gerald Green, Danuel House Jr., James Harden, Iman Shumpert, Clint Capela","Green, House Jr., Harden, Shumpert, Capela",101123-1627863-201935-202697-203991,HOU,99.0,1,2.0,-4.0,2.0,3.0,,3.0,5.0,,,,,1.0,,,1.0,1.0,,,4.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,1.0,,72.72727272727273,23.5,17.333333333333332,23.5,17.333333333333332,,,,0.5,,,,0.5,0.4605,,,,,8.8,26.8,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1627863-201935-202702-203085,1610612745,"Gerald Green, Danuel House Jr., James Harden, Kenneth Faried, Austin Rivers","Green, House Jr., Harden, Faried, Rivers",101123-1627863-201935-202702-203085,HOU,352.0,4,6.0,4.0,12.0,11.0,12.0,9.0,23.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,8.0,4.0,3.0,14.0,10.0,4.0,8.0,4.0,3.0,14.0,2.0,4.0,4.0,7.0,9.0,3.0,4.0,1.0,12.0,14.0,12.0,0.5,0.5,0.4583333333333333,0.4583333333333333,0.5,0.5,0.3333333333333333,1.0,0.875,1.0,94.0909090909091,13.333333333333334,17.454545454545453,12.583333333333334,17.454545454545453,0.4166666666666667,0.8,0.8,0.3333333333333333,0.4166666666666667,0.8,0.3333333333333333,0.75,0.4912958333333333,0.4912958333333333,0.07692307692307693,0.1111111111111111,1.0,4.475,28.25,1.0,1.0,,3.0,,,1.0,1.0,1.0,6.0,,1.0,1.0,3.0,,3.0,,,6.0,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,2.0,,2.0,0.75,0.75,,0.25,0.25,0.125,,0.75,0.25,0.3333333333333333,0.2857142857142857,,,1.0,1.0,,0.25,,,,,,0.25,0.25,,0.25,,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,0.25,,,0.5,0.25,1.0,1.0,,,,,,1.0,,,2.0,,,3.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.75,,,,1.0,1.0,1.0,,,,,,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1610612745,2019,2018-19,False
