EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffRebounds,Fouls,Loose Ball Fouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls Drawn,SecondChanceArc3FGA,Blocked3s,BlockedCorner3,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsPutbacks,Charge Fouls,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,BlockedLongMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626179-1628369-201143-202330-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Gordon Hayward, Marcus Smart","Rozier, Tatum, Horford, Hayward, Smart",1626179-1628369-201143-202330-203935,BOS,20.0,1,-1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,20.0,20.0,,,,,,,,0.3923,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1628369-201143-202681-202694,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris","Rozier, Tatum, Horford, Irving, Morris",1626179-1628369-201143-202681-202694,BOS,379.0,4,3.0,13.0,1.0,25.0,,,,,1.0,1.0,15.0,,,,3.0,1.0,4.0,,9.0,15.0,,1.0,1.0,1.0,,1.0,0.6875,,0.7,,0.125,94.9868073878628,11.692307692307692,11.692307692307692,,,,,,,0.625,0.4872375,0.4026,,25.7,0.07692307692307693,6.0,12.0,4.0,4.0,,,4.0,7.0,4.0,12.0,,1.0,,2.0,4.0,7.0,7.0,2.0,5.0,2.0,0.5714285714285714,,0.8,0.875,1.0,18.916666666666668,18.916666666666668,0.5,1.0,1.0,,,0.2,0.2222222222222222,9.471428571428572,,,1.0,1.0,,1.0,1.0,1.0,,,4.0,1.0,,,,0.125,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.0,,,3.0,3.0,,3.0,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,2.0,1.0,,2.0,2.0,0.75,0.75,,,,,,0.5,,,1.0,,,1.0,,1.0,,,1.0,0.75,,,,,,,,,3.0,,,,,,,,0.375,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1628369-202330-202681-203382,1610612738,"Terry Rozier, Jayson Tatum, Gordon Hayward, Kyrie Irving, Aron Baynes","Rozier, Tatum, Hayward, Irving, Baynes",1626179-1628369-202330-202681-203382,BOS,105.0,1,5.0,5.0,4.0,9.0,,,,,1.0,2.0,7.0,1.0,2.0,7.0,3.0,1.0,1.0,,3.0,7.0,7.0,4.0,1.0,0.5,0.5,0.5,0.75,0.75,0.875,0.875,1.0,123.42857142857143,6.8,6.8,,,,,,,1.0,0.56055,0.56055,1.0,25.9,0.8,2.0,4.0,,,,,,,4.0,2.0,,,4.0,,1.0,2.0,2.0,2.0,4.0,2.0,,,0.3333333333333333,0.5,,17.75,15.5,,,,,,0.5,1.0,,,,1.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,1.0,0.5,0.5,1.0,,0.5,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1628369-202330-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Gordon Hayward, Marcus Morris, Aron Baynes","Rozier, Tatum, Hayward, Morris, Baynes",1626179-1628369-202330-202694-203382,BOS,136.0,1,-5.0,4.0,1.0,8.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,84.70588235294117,22.75,22.75,0.25,,,,,,0.5,0.4376125,0.2844,,25.3,0.25,2.0,4.0,,,,,,2.0,,5.0,,1.0,,,,1.0,1.0,2.0,2.0,1.0,,,,0.5,,11.25,10.25,,,,,,0.2,0.3333333333333333,10.15,,,,1.0,,1.0,,,,,,,,,,0.25,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1628369-202681-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Kyrie Irving, Marcus Morris, Aron Baynes","Rozier, Tatum, Irving, Morris, Baynes",1626179-1628369-202681-202694-203382,BOS,468.0,3,,15.0,2.0,30.0,,1.0,,,1.0,6.0,12.0,,,2.0,3.0,1.0,2.0,,5.0,10.0,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.34615384615384615,0.5,0.4,0.5,0.46153846153846156,92.3076923076923,15.133333333333333,14.6,0.07692307692307693,,,,,,0.6923076923076923,0.5208,0.4845,0.16666666666666666,25.483333333333334,0.13333333333333333,8.0,15.0,2.0,3.0,1.0,1.0,3.0,7.0,3.0,12.0,1.0,2.0,,4.0,4.0,8.0,9.0,5.0,4.0,2.0,0.42857142857142855,0.5,1.0,1.0,,16.066666666666666,15.6,0.23076923076923078,0.6666666666666666,1.0,0.5,1.0,0.13333333333333333,0.2222222222222222,9.757142857142856,2.0,,1.0,5.0,,5.0,1.0,1.0,,1.0,4.0,,,0.1111111111111111,,0.38461538461538464,0.2,0.2,1.0,,0.2,,,1.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,0.14285714285714285,0.3333333333333333,,,0.25,1.0,1.0,,1.0,1.0,1.0,,,,0.5,0.15384615384615385,0.5,0.5,,,,0.49485,0.16666666666666666,2.0,,1.0,,,,,,0.15384615384615385,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1628400-1629057-202330-202681,1610612738,"Terry Rozier, Semi Ojeleye, Robert Williams III, Gordon Hayward, Kyrie Irving","Rozier, Ojeleye, Williams III, Hayward, Irving",1626179-1628400-1629057-202330-202681,BOS,93.0,1,-1.0,3.0,,6.0,,,,,1.0,2.0,4.0,,,,3.0,1.0,1.0,,3.0,1.0,,,1.0,0.5,,0.5,0.5,,0.5,,0.6666666666666666,92.90322580645162,17.333333333333332,15.666666666666666,,,,,,,0.6666666666666666,0.48451666666666665,,,27.35,,2.0,3.0,,,,,,1.0,1.0,5.0,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,13.666666666666666,13.666666666666666,,,,,,0.25,0.5,15.3,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,1.0,,0.5,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.5,1.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.75,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1628400-201143-202330-202681,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Gordon Hayward, Kyrie Irving","Rozier, Ojeleye, Horford, Hayward, Irving",1626179-1628400-201143-202330-202681,BOS,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1628464-202330-202681-202694,1610612738,"Terry Rozier, Daniel Theis, Gordon Hayward, Kyrie Irving, Marcus Morris","Rozier, Theis, Hayward, Irving, Morris",1626179-1628464-202330-202681-202694,BOS,294.0,3,-11.0,9.0,2.0,17.0,,1.0,,,1.0,4.0,7.0,,,,3.0,1.0,1.0,,3.0,7.0,,2.0,1.0,0.25,,0.25,0.35714285714285715,,0.4375,,0.5714285714285714,83.26530612244898,21.11111111111111,20.333333333333332,0.14285714285714285,,,,,,1.0,0.5138428571428572,0.4113,,25.75,0.2222222222222222,5.0,8.0,1.0,3.0,,1.0,1.0,3.0,2.0,18.0,,1.0,,2.0,,1.0,1.0,2.0,3.0,2.0,0.3333333333333333,,,0.5,,13.0,12.875,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.5,1.8666666666666665,1.0,,1.0,3.0,,3.0,1.0,1.0,,,2.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5622,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-201143-202330-202681-202694,1610612738,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris","Rozier, Horford, Hayward, Irving, Morris",1626179-201143-202330-202681-202694,BOS,771.0,6,-14.0,27.0,12.0,53.0,,,,,3.0,9.0,25.0,2.0,5.0,10.0,9.0,3.0,4.0,,11.0,21.0,10.0,12.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.42592592592592593,0.38461538461538464,0.43103448275862066,0.35714285714285715,0.3333333333333333,98.98832684824903,17.14814814814815,16.037037037037038,,,,,,,0.7407407407407407,0.5095000000000001,0.47460769230769234,0.4,26.27777777777778,0.4444444444444444,13.0,26.0,6.0,11.0,1.0,4.0,7.0,18.0,2.0,39.0,2.0,8.0,,12.0,5.0,8.0,13.0,2.0,4.0,1.0,0.3888888888888889,0.25,0.625,0.7272727272727273,,11.846153846153847,11.807692307692308,0.4074074074074074,0.5454545454545454,0.6,0.3076923076923077,0.25,0.03571428571428571,0.05263157894736842,5.538888888888889,6.0,3.0,3.0,9.0,3.0,9.0,3.0,3.0,2.0,5.0,8.0,1.0,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,9.0,2.0,1.0,4.0,2.0,5.0,2.0,4.0,2.0,,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,,1.0,,0.14285714285714285,0.2,0.6666666666666666,0.4,0.4,0.05555555555555555,0.09090909090909091,0.5,,0.2727272727272727,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,,0.0625,,0.16666666666666666,0.14814814814814814,0.25,0.25,0.6666666666666666,0.38461538461538464,0.4,0.5116166666666667,0.16,3.0,,2.0,,,,,,0.1111111111111111,,1.0,,2.0,,,0.4,,,,1.0,1.0,4.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-201143-202330-202681-203935,1610612738,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Smart","Rozier, Horford, Hayward, Irving, Smart",1626179-201143-202330-202681-203935,BOS,164.0,1,10.0,6.0,6.0,12.0,,,,,1.0,1.0,11.0,1.0,1.0,11.0,,,2.0,,4.0,9.0,11.0,6.0,,1.0,1.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.14285714285714285,105.36585365853658,12.166666666666666,12.0,,,,,,,0.7142857142857143,0.5343285714285714,0.5343285714285714,1.0,25.9,1.0,3.0,6.0,3.0,4.0,3.0,4.0,4.0,6.0,,1.0,4.0,6.0,,4.0,1.0,5.0,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,15.166666666666666,15.166666666666666,0.5714285714285714,0.75,0.75,0.5714285714285714,0.75,,,3.4499999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.5,,0.14285714285714285,1.0,1.0,,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,0.612,0.18181818181818182,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1610612738,2019,2018-19,True
1626179-202330-202681-202694-203382,1610612738,"Terry Rozier, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes","Rozier, Hayward, Irving, Morris, Baynes",1626179-202330-202681-202694-203382,BOS,212.0,5,7.0,7.0,2.0,14.0,,,,,1.0,1.0,10.0,1.0,1.0,3.0,3.0,1.0,3.0,,7.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,0.4090909090909091,0.75,0.4166666666666667,0.75,0.09090909090909091,95.09433962264151,14.714285714285714,12.714285714285714,,,,,,,0.5454545454545454,0.4811681818181818,0.460575,0.3,29.3,0.2857142857142857,4.0,7.0,1.0,5.0,,1.0,3.0,10.0,1.0,3.0,,1.0,,2.0,3.0,4.0,8.0,2.0,2.0,1.0,0.3,,0.75,0.8,1.0,15.571428571428571,13.571428571428571,0.45454545454545453,0.2,0.25,0.5,,0.08333333333333333,0.09090909090909091,8.45,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,4.0,1.0,,,0.5714285714285714,,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,4.0,4.0,,1.0,2.0,,4.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,0.2,,,0.5714285714285714,1.0,0.75,0.5,1.0,0.5,1.0,,,,,0.18181818181818182,,,1.0,0.5,1.0,0.4327666666666667,0.4,3.0,,,,,,,,0.2727272727272727,,,,,,,,,,,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-202330-202681-203382-203935,1610612738,"Terry Rozier, Gordon Hayward, Kyrie Irving, Aron Baynes, Marcus Smart","Rozier, Hayward, Irving, Baynes, Smart",1626179-202330-202681-203382-203935,BOS,26.0,1,,1.0,1.0,2.0,,,,,,,2.0,,,2.0,,,,,,,2.0,1.0,,,,,0.5,0.5,0.5,0.5,,110.76923076923076,15.0,14.0,,,,,,,0.5,0.4994,0.4994,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,,2.0,,,1.0,,,,0.5,0.5,,,,11.0,11.0,0.5,1.0,1.0,0.5,1.0,,,6.25,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,0.5,,,1.0,,,0.6165,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-202330-202694-203382-203935,1610612738,"Terry Rozier, Gordon Hayward, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Hayward, Morris, Baynes, Smart",1626179-202330-202694-203382-203935,BOS,120.0,2,-2.0,5.0,3.0,11.0,,,,,,1.0,3.0,,1.0,1.0,,,1.0,,2.0,3.0,1.0,3.0,,,,,0.2,,0.25,0.125,0.2,132.0,18.2,15.6,,,,,,,0.6,0.41879,0.45931666666666665,0.3333333333333333,27.5,0.6,2.0,6.0,1.0,2.0,,1.0,1.0,4.0,1.0,5.0,,2.0,1.0,,1.0,4.0,5.0,2.0,2.0,,0.25,,1.0,1.0,,4.833333333333333,4.0,0.4,0.5,0.5,0.3333333333333333,,,,8.6,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,0.25,,0.2,,,,1.0,,6.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,,,1.0,0.2,,,,0.3333333333333333,,0.3796,,1.0,,,,,,,,0.2,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1627824-1628400-1628464-202954,1610612738,"Jaylen Brown, Guerschon Yabusele, Semi Ojeleye, Daniel Theis, Brad Wanamaker","Brown, Yabusele, Ojeleye, Theis, Wanamaker",1627759-1627824-1628400-1628464-202954,BOS,78.0,1,,2.0,,4.0,,,,,,2.0,2.0,,1.0,,,,1.0,,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,73.84615384615384,25.0,25.0,,,,,,,0.6666666666666666,0.45483333333333337,0.49605,,26.45,,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,14.0,14.0,,,,,,,,11.9,,,,2.0,,2.0,,,1.0,1.0,,,0.5,0.5,0.5,0.6666666666666666,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1627824-1628400-1629057-202954,1610612738,"Jaylen Brown, Guerschon Yabusele, Semi Ojeleye, Robert Williams III, Brad Wanamaker","Brown, Yabusele, Ojeleye, Williams III, Wanamaker",1627759-1627824-1628400-1629057-202954,BOS,28.0,1,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,102.85714285714286,4.0,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1627824-202681-202694-203935,1610612738,"Jaylen Brown, Guerschon Yabusele, Kyrie Irving, Marcus Morris, Marcus Smart","Brown, Yabusele, Irving, Morris, Smart",1627759-1627824-202681-202694-203935,BOS,79.0,1,5.0,3.0,,6.0,1.0,1.0,,,1.0,2.0,5.0,,,,3.0,1.0,2.0,1.0,5.0,5.0,,,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,109.36708860759494,9.333333333333334,9.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.5965333333333334,,,25.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,17.0,17.0,0.3333333333333333,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-1628400-1628464-202681,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Daniel Theis, Kyrie Irving","Brown, Tatum, Ojeleye, Theis, Irving",1627759-1628369-1628400-1628464-202681,BOS,36.0,1,-4.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,120.0,9.0,9.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,5.0,,,1.0,,,,,1.0,2.0,1.0,,,,,,13.5,13.5,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-1628400-201143-202681,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Kyrie Irving","Brown, Tatum, Ojeleye, Horford, Irving",1627759-1628369-1628400-201143-202681,BOS,12.0,1,2.0,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,120.0,12.0,12.0,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
