EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,FTOffRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626181-1627775-201975-202391-203961,1610612761,"Norman Powell, Patrick McCaw, Jodie Meeks, Jeremy Lin, Eric Moreland","Powell, McCaw, Meeks, Lin, Moreland",1626181-1627775-201975-202391-203961,TOR,264.0,2,4.0,-10.0,9.0,10.0,2.0,10.0,2.0,19.0,2.0,2.0,2.0,,,2.0,4.0,1.0,1.0,4.0,6.0,2.0,,8.0,18.0,2.0,,,2.0,,,2.0,6.0,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,2.0,4.0,1.0,2.0,,2.0,1.0,,3.0,,,1.0,2.0,,,,,4.0,,2.0,1.0,,0.25,0.5,0.6666666666666666,,0.5,,0.5,,0.25,,,0.3333333333333333,1.0,1.0,,1.0,0.5,,,1.0,1.0,103.63636363636363,15.666666666666666,12.3,15.333333333333334,11.5,0.25,1.0,1.0,0.5,0.5,0.5,0.5,0.125,1.0,,,0.5,0.5,0.4566375,0.62895,0.5064,,6.5,24.25,0.2222222222222222,,,,,,,,,,2.0,,1.0,,1.0,,2.0,4.0,,,4.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.125,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-200768-201188,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Marc Gasol","Powell, Siakam, VanVleet, Lowry, Gasol",1626181-1627783-1627832-200768-201188,TOR,603.0,5,10.0,5.0,20.0,18.0,8.0,,1.0,38.0,5.0,6.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,7.0,9.0,6.0,8.0,25.0,20.0,1.0,2.0,2.0,2.0,2.0,6.0,8.0,6.0,6.0,,4.0,5.0,1.0,11.0,,1.0,3.0,8.0,1.0,9.0,,,,1.0,,,1.0,,1.0,1.0,3.0,,9.0,11.0,2.0,23.0,6.0,8.0,,1.0,0.5714285714285714,0.6666666666666666,0.7777777777777778,1.0,0.5666666666666667,0.5,0.625,0.5,0.4,,,,0.5,1.0,,0.8,0.16666666666666666,1.0,,1.0,1.0,90.74626865671641,14.35,17.555555555555557,14.35,16.61111111111111,0.4,0.8333333333333334,0.8333333333333334,0.13333333333333333,1.0,1.0,0.5,0.4,1.0,0.25,1.0,0.5,0.8,0.5151366666666667,0.5543,0.487125,0.24,4.233333333333333,26.3,0.4,5.0,0.7142857142857143,0.6666666666666666,1.0,1.0,4.0,0.06666666666666667,0.2222222222222222,0.3333333333333333,1.0,,,,,1.0,1.0,2.0,,3.0,2.0,1.0,,3.0,,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.6,,,,,1.0,,,0.08,,3.0,2.0,3.0,,1.0,,,1.0,,,,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","Powell, Siakam, VanVleet, Lowry, Ibaka",1626181-1627783-1627832-200768-201586,TOR,3654.0,13,61.0,2.0,115.0,118.0,4.0,12.0,17.0,233.0,17.0,29.0,9.0,,,6.0,22.0,46.0,2.0,25.0,60.0,55.0,13.0,102.0,100.0,12.0,,,3.0,2.0,5.0,32.0,18.0,46.0,5.0,16.0,26.0,3.0,62.0,11.0,10.0,24.0,64.0,22.0,86.0,7.0,1.0,3.0,8.0,4.0,2.0,15.0,1.0,1.0,6.0,21.0,3.0,23.0,15.0,,85.0,5.0,4.0,1.0,,0.64,0.6956521739130435,0.4166666666666667,,0.3869565217391304,0.5,0.4180327868852459,0.625,0.4782608695652174,0.08333333333333333,0.06896551724137931,0.4666666666666667,0.2857142857142857,0.96,0.2619047619047619,0.9402985074626866,0.2727272727272727,0.25,0.2631578947368421,1.0,0.875,91.82266009852216,16.043478260869566,15.330508474576272,15.052173913043479,15.194915254237289,0.25217391304347825,0.5862068965517241,0.6296296296296297,0.19130434782608696,0.2727272727272727,0.3,0.5,0.4,0.5,,,0.6666666666666666,0.7304347826086957,0.5043286956521739,0.5587909090909091,0.5311,0.049019607843137254,6.395,26.161818181818184,0.034782608695652174,39.0,0.9285714285714286,0.9230769230769231,9.0,1.0,8.0,0.0782608695652174,0.06557377049180328,0.11940298507462686,3.0,5.0,9.0,1.0,1.0,13.0,3.0,17.0,1.0,30.0,4.0,10.0,5.0,12.0,1.0,4.0,2.0,0.7692307692307693,0.23636363636363636,0.3333333333333333,0.23636363636363636,0.25,0.3333333333333333,0.40476190476190477,1.0,0.375,0.9090909090909091,0.7058823529411765,0.0782608695652174,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,2.0,7.0,3.0,8.0,0.09090909090909091,0.9444444444444444,0.2222222222222222,0.25,1.0,2.0,6.0,0.1111111111111111,8.0,9.0,8.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,5.0,4.0,6.0,0.75,0.625,2.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,0.14285714285714285,0.25,0.06944444444444445,0.5,1.0,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-200768-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Kawhi Leonard","Powell, Siakam, VanVleet, Lowry, Leonard",1626181-1627783-1627832-200768-202695,TOR,80.0,2,1.0,-1.0,4.0,4.0,3.0,3.0,,8.0,2.0,2.0,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,5.0,6.0,,1.0,1.0,1.0,,2.0,,4.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,3.0,,2.0,1.0,,5.0,2.0,3.0,,,,,1.0,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,,144.0,12.25,7.75,12.25,7.75,0.6666666666666666,1.0,1.0,,,,,,,0.5,1.0,,1.0,0.6626,,0.6637,0.4,0.65,22.5,0.75,,,,,1.0,1.0,,0.3333333333333333,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-201188-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Marc Gasol, Serge Ibaka","Powell, Siakam, VanVleet, Gasol, Ibaka",1626181-1627783-1627832-201188-201586,TOR,203.0,2,3.0,-1.0,5.0,6.0,,,1.0,11.0,1.0,2.0,1.0,,,,,3.0,,1.0,2.0,3.0,,5.0,6.0,1.0,,,,,,,2.0,3.0,,,1.0,,3.0,1.0,,3.0,4.0,1.0,5.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,3.0,,,,,,,0.5,,0.5,,0.5,,0.6,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,1.0,1.0,78.0295566502463,19.4,17.666666666666668,19.2,17.666666666666668,0.4,0.5,0.5,,,,,0.6,1.0,,,,1.0,0.48227000000000003,,,,2.25,27.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,2.0,,3.0,2.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,0.4,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-201188-201980,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Marc Gasol, Danny Green","Powell, Siakam, VanVleet, Gasol, Green",1626181-1627783-1627832-201188-201980,TOR,80.0,1,1.0,2.0,3.0,3.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,,,,2.0,2.0,,2.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,0.3333333333333333,,0.5,1.0,0.6666666666666666,,,,,,0.5,,0.5,,0.5,,,108.0,13.666666666666666,13.0,13.666666666666666,13.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,,,,1.0,0.5820166666666667,,,0.5,0.6,27.3,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,2.0,,,2.0,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-201188-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Marc Gasol, Kawhi Leonard","Powell, Siakam, VanVleet, Gasol, Leonard",1626181-1627783-1627832-201188-202695,TOR,1193.0,6,20.0,-3.0,41.0,41.0,31.0,31.0,1.0,82.0,5.0,10.0,,4.0,7.0,4.0,5.0,4.0,4.0,10.0,17.0,8.0,12.0,44.0,47.0,,8.0,12.0,8.0,7.0,35.0,14.0,6.0,4.0,2.0,7.0,10.0,2.0,23.0,,,6.0,15.0,,15.0,4.0,3.0,1.0,6.0,3.0,,10.0,,7.0,3.0,12.0,1.0,8.0,13.0,2.0,44.0,35.0,31.0,3.0,2.0,0.7,0.7,0.5882352941176471,0.6666666666666666,0.64,0.7,0.7333333333333333,0.7608695652173914,0.32,0.11764705882352941,0.2,0.4,,1.0,,0.7647058823529411,,,,1.0,1.0,98.97736797988266,12.75609756097561,16.341463414634145,12.707317073170731,16.195121951219512,0.4,0.5,0.625,0.2,0.8,0.8,0.5,0.16,,0.35,0.5714285714285714,0.2,0.72,0.515014,,0.5289075000000001,0.7954545454545454,4.541176470588235,24.9375,0.7560975609756098,7.0,0.6363636363636364,0.6666666666666666,2.0,2.0,4.0,0.08,0.17857142857142858,0.21052631578947367,,3.0,4.0,3.0,4.0,4.0,,,4.0,9.0,,3.0,3.0,4.0,,2.0,1.0,0.75,0.5,0.5,0.5,,,,,,0.5,0.8,0.16,0.75,0.75,1.0,,0.2,0.75,,1.0,1.0,1.0,1.0,,0.75,0.5,0.5,2.0,,,,1.0,3.0,1.0,0.25,0.25,0.25,,,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.25,0.1111111111111111,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-201586-201975,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Jodie Meeks","Powell, Siakam, VanVleet, Ibaka, Meeks",1626181-1627783-1627832-201586-201975,TOR,990.0,8,16.0,6.0,34.0,34.0,21.0,22.0,3.0,68.0,8.0,12.0,2.0,3.0,5.0,1.0,6.0,5.0,3.0,11.0,22.0,9.0,14.0,42.0,36.0,3.0,5.0,11.0,7.0,8.0,24.0,10.0,12.0,5.0,2.0,5.0,7.0,1.0,16.0,,5.0,5.0,12.0,5.0,17.0,2.0,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,4.0,,15.0,17.0,2.0,40.0,24.0,21.0,,2.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.45161290322580644,0.4444444444444444,0.5675675675675675,0.5454545454545454,0.2903225806451613,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.5,1.0,,0.9166666666666666,0.3125,0.5,,1.0,1.0,98.9090909090909,14.941176470588236,14.176470588235293,14.0,14.117647058823529,0.3870967741935484,0.6666666666666666,0.8,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.16129032258064516,0.5,0.2777777777777778,0.6,0.16666666666666666,0.6774193548387096,0.4899548387096774,0.517625,0.4871138888888889,0.5714285714285714,6.386363636363637,24.799999999999997,0.6176470588235294,6.0,0.8571428571428571,1.0,4.0,4.0,7.0,0.12903225806451613,0.22857142857142856,0.28,1.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,4.0,,3.0,2.0,1.0,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.25,0.25,,0.25,0.5,0.5,0.12903225806451613,0.25,0.25,1.0,0.5,0.2222222222222222,0.25,0.047619047619047616,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,,1.0,1.0,0.25,1.0,,1.0,0.2,0.2,0.2,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.1,1.0,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-201586-201980,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Danny Green","Powell, Siakam, VanVleet, Ibaka, Green",1626181-1627783-1627832-201586-201980,TOR,2147.0,12,36.0,6.0,73.0,76.0,48.0,17.0,7.0,149.0,6.0,12.0,3.0,4.0,7.0,4.0,10.0,18.0,11.0,15.0,38.0,23.0,27.0,81.0,75.0,6.0,9.0,22.0,14.0,22.0,58.0,20.0,10.0,17.0,3.0,10.0,17.0,2.0,41.0,2.0,5.0,15.0,33.0,8.0,41.0,4.0,3.0,2.0,4.0,2.0,1.0,8.0,,6.0,5.0,9.0,,23.0,32.0,8.0,72.0,58.0,48.0,1.0,7.0,0.6666666666666666,0.7142857142857143,0.39473684210526316,0.4090909090909091,0.4426229508196721,0.5,0.54,0.6170212765957447,0.3770491803278688,0.07894736842105263,0.25,0.5,0.22727272727272727,0.75,0.14285714285714285,0.7857142857142857,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.7647058823529411,0.6666666666666666,99.93479273404752,14.561643835616438,14.263157894736842,14.150684931506849,13.842105263157896,0.19672131147540983,0.5,0.6666666666666666,0.16393442622950818,0.4,0.4,0.5,0.29508196721311475,0.42857142857142855,0.19444444444444445,0.5714285714285714,0.3055555555555556,0.5737704918032787,0.47510166666666664,0.51052,0.46711142857142857,0.7160493827160493,10.33421052631579,27.099999999999998,0.6575342465753424,18.0,0.8181818181818182,1.0,16.0,2.0,6.0,0.26229508196721313,0.11940298507462686,0.14285714285714285,1.0,3.0,5.0,2.0,3.0,8.0,2.0,9.0,6.0,21.0,2.0,7.0,3.0,4.0,1.0,4.0,1.0,0.875,0.34782608695652173,0.42857142857142855,0.36363636363636365,0.3333333333333333,0.5,0.5625,0.3333333333333333,0.2,0.75,0.6666666666666666,0.08196721311475409,0.6,0.6,1.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.1111111111111111,5.0,3.0,2.0,4.0,,0.8571428571428571,0.3125,0.3125,,1.0,1.0,0.14285714285714285,5.0,3.0,5.0,0.2777777777777778,0.2777777777777778,0.29411764705882354,4.0,1.0,4.0,1.0,0.8,1.0,,1.0,2.0,4.0,,1.0,3.0,,,2.0,1.0,1.0,,1.0,,,0.2727272727272727,,0.030303030303030304,0.8,1.0,1.0,,,,,4.0,,2.0,0.36363636363636365,0.08,1.0,1.0,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-201586-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Kawhi Leonard","Powell, Siakam, VanVleet, Ibaka, Leonard",1626181-1627783-1627832-201586-202695,TOR,1342.0,12,22.0,-7.0,44.0,44.0,26.0,24.0,4.0,88.0,9.0,11.0,4.0,5.0,5.0,1.0,4.0,11.0,6.0,11.0,20.0,14.0,11.0,45.0,52.0,4.0,6.0,11.0,9.0,7.0,25.0,10.0,12.0,11.0,2.0,5.0,9.0,,22.0,,4.0,7.0,14.0,4.0,18.0,4.0,,4.0,4.0,,1.0,8.0,,4.0,6.0,12.0,,11.0,14.0,3.0,37.0,25.0,26.0,3.0,3.0,0.45454545454545453,0.625,0.55,0.5454545454545454,0.5,0.45,0.5625,0.5208333333333334,0.4117647058823529,0.1,,0.5,0.4444444444444444,0.875,,0.6666666666666666,0.2222222222222222,1.0,,1.0,0.8,94.42622950819671,14.590909090909092,15.909090909090908,14.477272727272727,15.090909090909092,0.3235294117647059,0.8181818181818182,0.8181818181818182,0.11764705882352941,0.25,0.5,,0.3235294117647059,1.0,0.25,1.0,0.3,0.7352941176470589,0.4736544117647059,0.50915,0.489755,0.5555555555555556,7.17,25.978571428571428,0.5909090909090909,7.0,0.5384615384615384,1.0,5.0,2.0,5.0,0.14705882352941177,0.13513513513513514,0.21739130434782608,4.0,,3.0,,3.0,4.0,4.0,8.0,2.0,12.0,6.0,4.0,,4.0,,1.0,1.0,1.0,0.2857142857142857,0.2222222222222222,0.2857142857142857,1.0,1.0,1.0,,0.3333333333333333,,0.4444444444444444,0.08823529411764706,,,,1.0,0.15,,0.17777777777777778,1.0,6.0,3.0,6.0,0.5,0.5714285714285714,0.2,0.2,2.0,,,,4.0,,4.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,4.0,3.0,2.0,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,0.25,,,1.0,,,,,,,2.0,1.0,,0.3333333333333333,,1.0,,0.25,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-1627832-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Danny Green, Kawhi Leonard","Powell, Siakam, VanVleet, Green, Leonard",1626181-1627783-1627832-201980-202695,TOR,14.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201188-201586,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Serge Ibaka","Powell, Siakam, Lowry, Gasol, Ibaka",1626181-1627783-200768-201188-201586,TOR,168.0,1,3.0,,6.0,5.0,,,1.0,11.0,,1.0,,,,1.0,1.0,3.0,,1.0,2.0,3.0,,5.0,5.0,,,,,,,2.0,,3.0,,1.0,2.0,1.0,5.0,,,1.0,2.0,,2.0,,,,,,,,,,1.0,2.0,,1.0,,,5.0,,,,,1.0,1.0,0.5,,0.5,,0.5,,0.6,,,,,0.5,,0.6666666666666666,,,,0.5,,94.28571428571429,13.166666666666666,17.8,12.666666666666666,17.6,0.2,,,0.2,1.0,1.0,1.0,0.6,,,,,0.8,0.52021,,,,2.8,26.733333333333334,,1.0,1.0,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201188-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Kawhi Leonard","Powell, Siakam, Lowry, Gasol, Leonard",1626181-1627783-200768-201188-202695,TOR,807.0,6,13.0,-16.0,25.0,27.0,8.0,9.0,1.0,52.0,2.0,5.0,,,2.0,,3.0,3.0,2.0,4.0,11.0,6.0,10.0,21.0,37.0,,1.0,4.0,2.0,5.0,7.0,6.0,2.0,3.0,,3.0,4.0,,9.0,1.0,1.0,4.0,9.0,2.0,11.0,2.0,,2.0,1.0,,,3.0,,2.0,3.0,6.0,,10.0,15.0,,19.0,7.0,8.0,2.0,,0.75,0.75,0.36363636363636365,0.25,0.3235294117647059,0.16666666666666666,0.4375,0.3888888888888889,0.35294117647058826,,,0.6666666666666666,0.14285714285714285,1.0,0.2,0.8888888888888888,0.16666666666666666,0.3333333333333333,0.5,1.0,1.0,92.78810408921933,15.88,15.185185185185185,15.88,15.074074074074074,0.29411764705882354,0.4,0.4,0.17647058823529413,,,,0.17647058823529413,,0.3333333333333333,,0.3333333333333333,0.6470588235294118,0.49031470588235293,,0.46395000000000003,0.3333333333333333,9.663636363636364,24.916666666666668,0.32,4.0,0.8,0.5,3.0,,6.0,0.17647058823529413,0.2916666666666667,0.35294117647058826,,,3.0,,,1.0,,2.0,,3.0,,1.0,,2.0,,2.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,,0.5,,,1.0,1.0,0.17647058823529413,,,,,,,0.09523809523809523,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,0.5,,,,2.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.14285714285714285,1.0,,,0.3333333333333333,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201586-201975,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Jodie Meeks","Powell, Siakam, Lowry, Ibaka, Meeks",1626181-1627783-200768-201586-201975,TOR,75.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,1.0,1.0,96.0,16.0,14.333333333333334,16.0,14.333333333333334,,,,,,,,0.5,,,,0.5,0.5,0.460725,,0.460725,,18.7,26.6,1.0,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
