EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Steals,BadPassSteals,BadPassTurnovers,ShootingFouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGA,LostBallSteals,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceArc3Frequency,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,team_id,year,season,team_vs
101109-1627846-1628390-1629126-203457,1610612760,"Raymond Felton, Abdel Nader, Terrance Ferguson, Deonte Burton, Nerlens Noel","Felton, Nader, Ferguson, Burton, Noel",101109-1627846-1628390-1629126-203457,OKC,211.0,1,4.0,1.0,7.0,7.0,7.0,7.0,1.0,14,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0,0.2,0.2,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.16666666666666666,1.0,0.25,1.0,1.0,0.2,1.0,1.0,1.0,0.2,95.54502369668246,1.0,11.142857142857142,19.0,10.571428571428571,19.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,0.470975,0.3981,0.470975,1.0,6.779999999999999,28.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1627846-1629126-202331-203457,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Paul George, Nerlens Noel","Felton, Nader, Burton, George, Noel",101109-1627846-1629126-202331-203457,OKC,19.0,1,,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,151.57894736842107,,3.0,16.0,3.0,16.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1628390-201566-202693-203457,1610612760,"Raymond Felton, Terrance Ferguson, Russell Westbrook, Markieff Morris, Nerlens Noel","Felton, Ferguson, Westbrook, Morris, Noel",101109-1628390-201566-202693-203457,OKC,18.0,1,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1628390-201566-203457-203924,1610612760,"Raymond Felton, Terrance Ferguson, Russell Westbrook, Nerlens Noel, Jerami Grant","Felton, Ferguson, Westbrook, Noel, Grant",101109-1628390-201566-203457-203924,OKC,10.0,1,,-3.0,,1.0,,1.0,,1,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-1628390-201566-203500-203924,1610612760,"Raymond Felton, Terrance Ferguson, Russell Westbrook, Steven Adams, Jerami Grant","Felton, Ferguson, Westbrook, Adams, Grant",101109-1628390-201566-203500-203924,OKC,268.0,1,4.0,-1.0,9.0,10.0,,4.0,,19,,,,,1.0,2.0,2.0,,1.0,3.0,3.0,,11.0,12.0,,,,,,,,2.0,,3.0,,9.0,,3.0,,3.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,11.0,,,,,,,0.3333333333333333,,0.9166666666666666,,0.9166666666666666,,0.5,,,1.0,0.75,,,,1.0,,102.08955223880596,,14.333333333333334,13.9,14.333333333333334,13.1,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,0.5,0.49360833333333337,,,,15.200000000000001,24.933333333333334,,,1.0,1.0,1.0,2.0,3.0,2.0,9.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-201566-202331-202693-203457,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Markieff Morris, Nerlens Noel","Felton, Westbrook, George, Morris, Noel",101109-201566-202331-202693-203457,OKC,89.0,2,1.0,-1.0,3.0,3.0,,,,6,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,1.0,,,1.0,,,,,,97.07865168539325,,13.666666666666666,16.0,13.666666666666666,16.0,0.5,1.0,1.0,,,,,,,,1.0,0.6428,,,,1.1,22.3,,,,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-201566-202331-202693-203924,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Markieff Morris, Jerami Grant","Felton, Westbrook, George, Morris, Grant",101109-201566-202331-202693-203924,OKC,144.0,1,2.0,,5.0,4.0,,,2.0,9,,2.0,,,,,3.0,,,2.0,4.0,2.0,2.0,2.0,1.0,,,,,,,3.0,,,,,,2.0,,2.0,2.0,4.0,,,,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,0.14285714285714285,,0.6666666666666666,,,1.0,1.0,0.3333333333333333,,,1.0,,90.0,,11.4,21.75,10.2,21.75,0.3333333333333333,,,,,,0.5,,,,1.0,0.539825,,,,2.2,25.425,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-201566-202331-203457-203924,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Nerlens Noel, Jerami Grant","Felton, Westbrook, George, Noel, Grant",101109-201566-202331-203457-203924,OKC,29.0,1,,3.0,1.0,1.0,,,1.0,2,1.0,2.0,,,,,,,1.0,2.0,,1.0,3.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,0.75,,,,1.0,,,1.0,1.0,,,,99.3103448275862,,28.0,1.0,23.0,1.0,1.0,0.5,0.5,,,,,,,,1.0,0.44965,0.3777,,,2.55,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,0.5,0.5,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-201566-202331-203500-203924,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Felton, Westbrook, George, Adams, Grant",101109-201566-202331-203500-203924,OKC,72.0,1,1.0,2.0,2.0,2.0,,,,4,2.0,2.0,,,,,,,2.0,2.0,,,4.0,2.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,1.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,80.0,,8.5,27.5,8.5,27.5,1.0,1.0,1.0,0.5,,,,,,,1.0,0.6703,,,,0.9,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
101109-201566-202693-203457-203471,1610612760,"Raymond Felton, Russell Westbrook, Markieff Morris, Nerlens Noel, Dennis Schroder","Felton, Westbrook, Morris, Noel, Schroder",101109-201566-202693-203457-203471,OKC,110.0,2,2.0,-3.0,4.0,5.0,1.0,2.0,,9,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,7.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,4.0,,1.0,,,,,1.0,,0.3333333333333333,,0.5,,0.6666666666666666,1.0,,,1.0,,,1.0,,,117.81818181818183,,12.5,12.0,12.5,12.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5336500000000001,,0.5946,,19.4,24.4,0.25,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,0.25,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
