EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
201950-202325-202703-202734-203076,1610612740,"Jrue Holiday, Wesley Johnson, Nikola Mirotic, E'Twaun Moore, Anthony Davis","Holiday, Johnson, Mirotic, Moore, Davis",201950-202325-202703-202734-203076,NOP,8153.0,10,136,-10.0,292,293,29.0,41.0,33.0,585,57.0,91.0,12.0,16.0,3.0,5.0,26.0,56.0,18.0,40.0,7.0,19.0,2.0,2.0,3.0,4.0,23.0,58.0,2.0,2.0,4.0,101.0,187.0,30.0,77.0,32.0,324.0,334.0,18.0,25.0,2.0,4.0,5.0,47.0,8.0,16.0,5.0,8.0,7.0,38.0,126.0,76.0,84.0,6.0,16.0,58.0,23.0,15.0,63.0,28.0,91.0,21.0,7.0,39.0,14.0,10.0,210.0,10.0,26.0,1.0,40.0,68.0,3.0,111.0,37.0,148.0,6.0,20.0,15.0,5.0,34.0,3.0,24.0,12.0,4.0,10.0,1.0,46.0,5.0,2.0,25.0,53.0,2.0,2.0,1.0,50.0,2.0,7.0,44.0,3.0,1.0,20.0,3.0,21.0,2.0,2.0,13.0,1.0,7.0,23.0,14.0,2.0,277.0,38.0,29.0,3.0,3.0,0.6237623762376238,0.6774193548387096,0.9333333333333333,0.38961038961038963,0.5,0.625,0.38961038961038963,0.5401069518716578,0.72,0.5,0.553030303030303,0.7241379310344828,0.6458333333333334,0.5704225352112676,0.734375,0.6785714285714286,0.2916666666666667,0.08021390374331551,0.15384615384615385,0.017857142857142856,0.7391304347826086,0.6,0.3333333333333333,0.7391304347826086,0.3023255813953488,0.7843137254901961,0.2127659574468085,0.7552447552447552,0.2706766917293233,0.4117647058823529,0.2,0.2727272727272727,0.22857142857142856,0.16666666666666666,0.59375,0.7352941176470589,0.9230769230769231,0.7555555555555555,1.0,0.05084745762711865,103.32392984177604,0.6086956521739131,12.955479452054794,14.914675767918089,12.472602739726028,14.42320819112628,0.3446969696969697,0.6263736263736264,0.7402597402597403,0.6842105263157895,0.21212121212121213,0.4642857142857143,0.4727272727272727,0.5384615384615384,0.15151515151515152,0.45,0.45,0.5555555555555556,0.07196969696969698,0.3684210526315789,0.3684210526315789,1.0,0.2196969696969697,0.39655172413793105,0.39655172413793105,0.9130434782608695,0.5517241379310345,0.75,0.3333333333333333,0.06896551724137931,1.0,1.0,0.06896551724137931,0.20833333333333334,0.6,0.16666666666666666,0.75,0.16666666666666666,0.5,0.6363636363636364,0.39655172413793105,0.5141053030303031,0.5196419999999999,0.49566249999999995,0.0711743772241993,0.09803921568627451,0.14506172839506173,0.11728395061728394,7.247058823529412,25.07792207792208,0.09931506849315068,,,,,,,,,,,,,,,,,,,,1610612740,2019,2018-19,False
201950-202734-203076-203901-203944,1610612740,"Jrue Holiday, E'Twaun Moore, Anthony Davis, Elfrid Payton, Julius Randle","Holiday, Moore, Davis, Payton, Randle",201950-202734-203076-203901-203944,NOP,6980.0,12,116,47.0,247,249,55.0,44.0,23.0,496,53.0,82.0,9.0,15.0,14.0,22.0,29.0,58.0,9.0,15.0,2.0,10.0,,,,,28.0,50.0,,8.0,16.0,91.0,155.0,30.0,60.0,55.0,327.0,280.0,12.0,20.0,,,5.0,29.0,21.0,35.0,8.0,16.0,18.0,84.0,102.0,80.0,75.0,15.0,10.0,50.0,28.0,11.0,51.0,25.0,76.0,23.0,2.0,32.0,14.0,5.0,177.0,6.0,22.0,,42.0,46.0,4.0,92.0,28.0,120.0,7.0,23.0,14.0,9.0,15.0,6.0,12.0,15.0,2.0,3.0,5.0,30.0,4.0,3.0,18.0,37.0,,1.0,1.0,61.0,,3.0,67.0,5.0,1.0,31.0,3.0,10.0,2.0,2.0,7.0,1.0,2.0,12.0,7.0,1.0,298.0,84.0,55.0,6.0,2.0,0.5604395604395604,0.5930232558139535,0.8333333333333334,0.5,,0.5,0.5,0.5870967741935483,0.6,0.6,0.6325581395348837,0.6,0.6470588235294118,0.6653061224489796,0.6304347826086957,0.6885245901639344,0.27906976744186046,0.07096774193548387,0.06097560975609756,0.10344827586206896,0.5,1.0,,0.7076923076923077,0.34375,0.875,0.20689655172413793,0.7787610619469026,0.3010752688172043,0.3448275862068966,0.3448275862068966,0.3333333333333333,0.19047619047619047,0.25,0.7692307692307693,0.6551724137931034,0.7,0.8947368421052632,0.8,0.08536585365853659,102.32664756446992,0.5833333333333334,12.88663967611336,15.248995983935743,12.554655870445345,14.899598393574298,0.3813953488372093,0.6463414634146342,0.6883116883116883,0.6037735849056604,0.26976744186046514,0.5,0.5576923076923077,0.4827586206896552,0.06976744186046512,0.6,0.6,0.5555555555555556,0.046511627906976744,0.2,0.2,1.0,0.23255813953488372,0.56,0.56,0.8214285714285714,0.75,0.6,0.3333333333333333,,,,,0.43137254901960786,0.6363636363636364,,,0.3137254901960784,0.5,0.6604651162790698,0.56,0.521993488372093,0.5321705882352942,0.5142656862745099,0.1322314049586777,0.1712707182320442,0.08868501529051988,0.25688073394495414,5.94,25.543333333333333,0.22267206477732793,1.0,1.0,0.01639344262295082,,,,,,,,,,,,,,,,,1610612740,2019,2018-19,False
201950-203076-203524-203944-204025,1610612740,"Jrue Holiday, Anthony Davis, Solomon Hill, Julius Randle, Tim Frazier","Holiday, Davis, Hill, Randle, Frazier",201950-203076-203524-203944-204025,NOP,6185.0,12,103,18.0,216,217,64.0,46.0,25.0,433,56.0,75.0,10.0,12.0,16.0,19.0,22.0,52.0,5.0,19.0,6.0,14.0,1.0,1.0,3.0,5.0,10.0,35.0,4.0,3.0,7.0,83.0,146.0,16.0,49.0,41.0,255.0,237.0,13.0,17.0,2.0,5.0,4.0,36.0,23.0,41.0,6.0,12.0,23.0,87.0,100.0,66.0,48.0,,18.0,35.0,10.0,10.0,50.0,16.0,66.0,10.0,6.0,41.0,7.0,2.0,148.0,8.0,22.0,1.0,44.0,34.0,3.0,81.0,31.0,112.0,4.0,20.0,16.0,4.0,20.0,5.0,12.0,13.0,,8.0,3.0,33.0,4.0,11.0,18.0,36.0,2.0,1.0,1.0,47.0,,4.0,52.0,7.0,3.0,20.0,8.0,14.0,,,7.0,1.0,6.0,14.0,7.0,,219.0,87.0,64.0,2.0,8.0,0.6024096385542169,0.6756756756756757,1.0,0.32653061224489793,0.4,0.5,0.32653061224489793,0.5684931506849316,0.7647058823529411,0.5609756097560976,0.5487179487179488,0.7272727272727273,0.6037735849056604,0.5833333333333334,0.75,0.6439393939393939,0.2512820512820513,0.0684931506849315,0.05333333333333334,0.057692307692307696,0.6060606060606061,1.0,0.2,0.7391304347826086,0.36065573770491804,0.8627450980392157,0.25,0.8041237113402062,0.3225806451612903,0.3888888888888889,0.43333333333333335,0.15384615384615385,0.25,0.25,0.7368421052631579,0.7142857142857143,0.8333333333333334,0.85,0.9090909090909091,0.047619047619047616,100.81164106709782,0.5,14.092592592592593,14.474654377880185,13.625,14.064516129032258,0.38461538461538464,0.7466666666666667,0.7887323943661971,0.7321428571428571,0.26666666666666666,0.4230769230769231,0.4489795918367347,0.3181818181818182,0.09743589743589744,0.2631578947368421,0.3125,0.4,0.07179487179487179,0.42857142857142855,0.42857142857142855,1.0,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.5454545454545454,0.8333333333333334,0.2,0.045454545454545456,1.0,1.0,0.18181818181818182,0.3584905660377358,0.8421052631578947,0.09433962264150944,0.6,0.1320754716981132,0.42857142857142855,0.6358974358974359,0.2857142857142857,0.5094117948717949,0.527634375,0.49251792452830184,0.09615384615384616,0.12578616352201258,0.1411764705882353,0.3411764705882353,6.067123287671232,25.285714285714285,0.2962962962962963,1.0,,,1.0,0.15789473684210525,0.25,1.0,,,,,,,,,,,,,1610612740,2019,2018-19,False
201950-202734-203076-203121-203944,1610612740,"Jrue Holiday, E'Twaun Moore, Anthony Davis, Darius Miller, Julius Randle","Holiday, Moore, Davis, Miller, Randle",201950-202734-203076-203121-203944,NOP,5062.0,22,84,2.0,168,165,79.0,71.0,20.0,333,31.0,48.0,5.0,9.0,17.0,24.0,19.0,44.0,5.0,16.0,4.0,12.0,,1.0,3.0,8.0,10.0,38.0,2.0,3.0,14.0,55.0,108.0,14.0,50.0,36.0,188.0,186.0,6.0,17.0,1.0,3.0,5.0,20.0,26.0,54.0,6.0,22.0,20.0,90.0,60.0,50.0,33.0,9.0,4.0,38.0,10.0,9.0,30.0,11.0,41.0,7.0,4.0,19.0,9.0,2.0,93.0,11.0,13.0,3.0,24.0,27.0,10.0,61.0,27.0,88.0,4.0,9.0,3.0,6.0,6.0,,5.0,10.0,,1.0,3.0,16.0,2.0,6.0,18.0,48.0,2.0,3.0,4.0,40.0,,2.0,51.0,3.0,2.0,16.0,10.0,7.0,,,3.0,1.0,3.0,7.0,4.0,,168.0,90.0,79.0,7.0,10.0,0.5454545454545454,0.5660377358490566,0.7857142857142857,0.28,0.3333333333333333,0.2727272727272727,0.28,0.5092592592592593,0.35294117647058826,0.48148148148148145,0.4810126582278481,0.375,0.4605263157894737,0.5138121546961326,0.4166666666666667,0.5,0.31645569620253167,0.08333333333333333,0.041666666666666664,0.13636363636363635,0.375,1.0,0.42857142857142855,0.5869565217391305,0.25,0.7272727272727273,0.3142857142857143,0.6455696202531646,0.27586206896551724,0.29411764705882354,0.25,0.18181818181818182,0.25925925925925924,0.5,0.375,0.6111111111111112,0.8333333333333334,0.6923076923076923,0.8571428571428571,0.05063291139240506,94.72935598577638,0.5714285714285714,15.130952380952381,15.272727272727273,14.291666666666666,14.49090909090909,0.3037974683544304,0.6458333333333334,0.6739130434782609,0.6129032258064516,0.27848101265822783,0.4318181818181818,0.5,0.47368421052631576,0.10126582278481013,0.3125,0.3333333333333333,0.4,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,0.24050632911392406,0.2631578947368421,0.2631578947368421,0.7,0.45,0.5555555555555556,0.6,0.05,,,0.1,0.3157894736842105,0.7083333333333334,0.10526315789473684,0.375,0.18421052631578946,0.21428571428571427,0.620253164556962,0.2631578947368421,0.5015404458598726,0.4831923076923077,0.49820592105263156,0.0935672514619883,0.1322314049586777,0.10638297872340426,0.4787234042553192,6.440740740740741,25.182,0.47023809523809523,1.0,,,1.0,0.0625,0.5,1.0,1.0,,,,,,,,,,,,1610612740,2019,2018-19,False
1629026-201950-203076-203901-203944,1610612740,"Kenrich Williams, Jrue Holiday, Anthony Davis, Elfrid Payton, Julius Randle","Williams, Holiday, Davis, Payton, Randle",1629026-201950-203076-203901-203944,NOP,4591.0,8,77,1.0,170,168,7.0,,27.0,338,50.0,87.0,11.0,19.0,1.0,4.0,10.0,32.0,4.0,7.0,2.0,10.0,,1.0,,1.0,8.0,26.0,2.0,,3.0,64.0,126.0,10.0,36.0,32.0,190.0,189.0,11.0,20.0,,3.0,6.0,28.0,1.0,6.0,,4.0,2.0,4.0,74.0,54.0,30.0,,14.0,26.0,8.0,13.0,37.0,10.0,47.0,8.0,2.0,28.0,6.0,3.0,104.0,8.0,25.0,,29.0,27.0,1.0,57.0,33.0,90.0,5.0,18.0,10.0,8.0,16.0,2.0,11.0,12.0,,5.0,4.0,28.0,5.0,1.0,13.0,28.0,2.0,,3.0,39.0,,,44.0,11.0,1.0,27.0,,12.0,,,6.0,1.0,5.0,12.0,9.0,1.0,162.0,4.0,7.0,,,0.578125,0.6491228070175439,1.0,0.2777777777777778,,,0.2777777777777778,0.5079365079365079,0.55,0.16666666666666666,0.4876543209876543,0.4782608695652174,0.1,0.5308988764044944,0.5185185185185185,0.18181818181818182,0.2222222222222222,0.10317460317460317,0.09195402298850575,0.15625,0.5714285714285714,0.5,,0.7105263157894737,0.4032258064516129,0.8529411764705882,0.3076923076923077,0.7777777777777778,0.375,0.43243243243243246,0.4090909090909091,,0.3333333333333333,0.25,0.625,0.9230769230769231,0.5555555555555556,0.8571428571428571,0.8333333333333334,0.06666666666666667,106.01611849270311,0.75,13.011764705882353,14.160714285714286,12.329411764705883,13.75,0.5370370370370371,0.5747126436781609,0.6329113924050633,0.56,0.19753086419753085,0.3125,0.37037037037037035,0.6,0.043209876543209874,0.5714285714285714,0.5714285714285714,0.75,0.06172839506172839,0.2,0.2,1.0,0.16049382716049382,0.3076923076923077,0.3076923076923077,1.0,0.8260869565217391,0.5789473684210527,0.18181818181818182,0.043478260869565216,,,0.08695652173913043,0.4,0.25,0.1,,0.3,,0.7592592592592593,0.3076923076923077,0.5418861111111111,0.5370447368421052,0.5227299999999999,0.15168539325842698,0.19014084507042253,0.14736842105263157,0.021052631578947368,4.26031746031746,25.33888888888889,0.041176470588235294,2.0,,,,,,,,,,,,,,,,,,,1610612740,2019,2018-19,False
1628402-1629026-203076-203901-203944,1610612740,"Frank Jackson, Kenrich Williams, Anthony Davis, Elfrid Payton, Julius Randle","Jackson, Williams, Davis, Payton, Randle",1628402-1629026-203076-203901-203944,NOP,4312.0,7,72,-21.0,156,159,23.0,11.0,17.0,315,35.0,50.0,8.0,10.0,5.0,7.0,10.0,35.0,4.0,8.0,3.0,10.0,,,,2.0,12.0,35.0,3.0,,3.0,49.0,93.0,15.0,45.0,16.0,159.0,180.0,11.0,14.0,2.0,3.0,,28.0,6.0,12.0,,5.0,2.0,14.0,66.0,32.0,45.0,,10.0,35.0,12.0,4.0,33.0,15.0,48.0,12.0,3.0,24.0,5.0,4.0,111.0,7.0,14.0,,28.0,27.0,,55.0,21.0,76.0,5.0,12.0,10.0,2.0,18.0,3.0,12.0,12.0,2.0,6.0,1.0,30.0,3.0,7.0,13.0,26.0,1.0,2.0,3.0,27.0,3.0,4.0,21.0,3.0,,10.0,2.0,8.0,,,6.0,,2.0,8.0,5.0,,131.0,14.0,23.0,1.0,2.0,0.673469387755102,0.75,1.0,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.5268817204301075,0.7857142857142857,0.5,0.5181159420289855,0.8235294117647058,0.35294117647058826,0.5408163265306123,0.8235294117647058,0.3684210526315789,0.32608695652173914,0.043010752688172046,0.06,0.02857142857142857,0.6,,,0.7297297297297297,0.3181818181818182,0.717948717948718,0.2413793103448276,0.7236842105263158,0.2876712328767123,0.5333333333333333,0.2,0.25,0.3181818181818182,,0.6428571428571429,0.7333333333333333,0.875,0.7058823529411765,0.8,0.07246376811594203,105.1948051948052,0.625,14.115384615384615,13.270440251572326,13.602564102564102,12.70440251572327,0.36231884057971014,0.7,0.7446808510638298,0.6857142857142857,0.2536231884057971,0.2857142857142857,0.29411764705882354,0.5,0.057971014492753624,0.5,0.5,1.0,0.07246376811594203,0.3,0.3,1.0,0.2536231884057971,0.34285714285714286,0.34285714285714286,1.0,0.5882352941176471,0.8,0.375,,,,0.17647058823529413,0.4117647058823529,0.7142857142857143,0.11764705882352941,,0.17647058823529413,,0.6884057971014492,0.34285714285714286,0.532406884057971,0.5376625,0.4952676470588235,0.06896551724137931,0.1,0.1761006289308176,0.0880503144654088,5.591397849462366,24.953333333333337,0.14743589743589744,1.0,,,2.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,1610612740,2019,2018-19,False
201950-202703-202734-203076-203901,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Elfrid Payton","Holiday, Mirotic, Moore, Davis, Payton",201950-202703-202734-203076-203901,NOP,4287.0,6,71,50.0,154,154,28.0,16.0,21.0,308,50.0,68.0,9.0,15.0,11.0,13.0,11.0,28.0,4.0,15.0,2.0,4.0,1.0,2.0,,,14.0,31.0,2.0,1.0,5.0,65.0,111.0,16.0,35.0,26.0,204.0,154.0,10.0,19.0,3.0,4.0,3.0,32.0,12.0,16.0,1.0,5.0,14.0,41.0,82.0,48.0,42.0,6.0,14.0,31.0,14.0,4.0,41.0,14.0,55.0,12.0,2.0,32.0,7.0,2.0,124.0,6.0,17.0,2.0,21.0,36.0,2.0,59.0,25.0,84.0,2.0,14.0,8.0,6.0,7.0,5.0,5.0,12.0,,2.0,1.0,19.0,,1.0,7.0,28.0,3.0,1.0,1.0,33.0,,2.0,35.0,5.0,,15.0,5.0,12.0,,,5.0,2.0,5.0,12.0,10.0,,172.0,41.0,28.0,2.0,5.0,0.6307692307692307,0.7068965517241379,0.875,0.45714285714285713,0.75,0.2,0.45714285714285713,0.5855855855855856,0.5263157894736842,0.75,0.6095890410958904,0.6304347826086957,0.6428571428571429,0.6335403726708074,0.64,0.6833333333333333,0.23972602739726026,0.036036036036036036,0.058823529411764705,,0.3684210526315789,1.0,0.4,0.72,0.3695652173913043,0.7,0.3157894736842105,0.7125,0.35384615384615387,0.3888888888888889,0.47058823529411764,0.18181818181818182,0.35294117647058826,,0.5294117647058824,0.7777777777777778,0.8666666666666667,0.7083333333333334,0.6666666666666666,0.03278688524590164,103.45696291112665,0.8333333333333334,12.285714285714286,15.551948051948052,11.772727272727273,14.564935064935066,0.4657534246575342,0.7352941176470589,0.78125,0.64,0.1917808219178082,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.10273972602739725,0.26666666666666666,0.26666666666666666,0.5,0.0273972602739726,0.5,0.5,1.0,0.21232876712328766,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.6521739130434783,0.6,0.2222222222222222,0.08695652173913043,0.5,1.0,0.08695652173913043,0.6190476190476191,0.8461538461538461,,,0.23809523809523808,0.2,0.7054794520547946,0.45161290322580644,0.5393698630136987,0.535888888888889,0.5639595238095237,0.09615384615384616,0.12396694214876033,0.1568627450980392,0.20098039215686275,5.3684684684684685,25.637142857142855,0.18181818181818182,3.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1610612740,2019,2018-19,False
1626143-1629026-203546-203901-203944,1610612740,"Jahlil Okafor, Kenrich Williams, Ian Clark, Elfrid Payton, Julius Randle","Okafor, Williams, Clark, Payton, Randle",1626143-1629026-203546-203901-203944,NOP,3475.0,4,58,-5.0,121,123,9.0,,10.0,244,26.0,41.0,3.0,3.0,6.0,8.0,7.0,17.0,4.0,7.0,6.0,11.0,2.0,2.0,,,9.0,32.0,1.0,,2.0,37.0,65.0,15.0,43.0,16.0,135.0,140.0,4.0,4.0,2.0,3.0,2.0,16.0,6.0,8.0,,2.0,1.0,13.0,36.0,38.0,45.0,,4.0,32.0,9.0,8.0,18.0,15.0,33.0,9.0,6.0,13.0,1.0,4.0,81.0,4.0,9.0,,21.0,28.0,1.0,50.0,13.0,63.0,1.0,9.0,7.0,2.0,14.0,2.0,8.0,4.0,,6.0,1.0,18.0,3.0,1.0,8.0,16.0,,2.0,1.0,20.0,,,18.0,2.0,,10.0,,7.0,,,5.0,,2.0,7.0,6.0,1.0,119.0,13.0,9.0,,,0.4864864864864865,0.5142857142857142,1.0,0.3488372093023256,0.6666666666666666,,0.3488372093023256,0.5692307692307692,1.0,0.75,0.5509259259259259,1.0,0.6,0.5818965517241379,1.0,0.65,0.39814814814814814,0.12307692307692308,0.14634146341463414,0.058823529411764705,0.7777777777777778,1.0,,0.717948717948718,0.32142857142857145,0.875,0.14285714285714285,0.7777777777777778,0.23214285714285715,0.5333333333333333,0.1,,0.17391304347826086,,0.6,0.8,1.0,0.8823529411764706,0.8571428571428571,0.020833333333333332,101.11079136690648,0.8571428571428571,14.826446280991735,13.666666666666666,14.446280991735538,13.479674796747968,0.37962962962962965,0.6341463414634146,0.7428571428571429,0.5,0.1574074074074074,0.4117647058823529,0.4375,0.14285714285714285,0.06481481481481481,0.5714285714285714,0.6666666666666666,1.0,0.10185185185185185,0.5454545454545454,0.5454545454545454,1.0,0.2962962962962963,0.28125,0.28125,1.0,0.42857142857142855,1.0,,0.2857142857142857,1.0,1.0,0.14285714285714285,0.8,0.75,,,0.2,,0.7777777777777778,0.28125,0.543438425925926,0.6328833333333334,0.62645,0.08620689655172414,0.136986301369863,0.11851851851851852,0.0962962962962963,5.141538461538461,25.16046511627907,0.0743801652892562,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,1610612740,2019,2018-19,False
201950-202325-202734-203076-203944,1610612740,"Jrue Holiday, Wesley Johnson, E'Twaun Moore, Anthony Davis, Julius Randle","Holiday, Johnson, Moore, Davis, Randle",201950-202325-202734-203076-203944,NOP,3281.0,11,55,21.0,109,109,33.0,35.0,23.0,218,32.0,45.0,10.0,14.0,8.0,14.0,6.0,18.0,7.0,15.0,6.0,13.0,1.0,3.0,3.0,4.0,6.0,19.0,1.0,2.0,6.0,45.0,78.0,12.0,32.0,22.0,148.0,127.0,13.0,19.0,2.0,4.0,7.0,39.0,13.0,22.0,5.0,10.0,7.0,48.0,52.0,38.0,33.0,3.0,10.0,19.0,6.0,4.0,26.0,11.0,37.0,5.0,6.0,18.0,3.0,5.0,85.0,9.0,16.0,2.0,22.0,19.0,1.0,42.0,27.0,69.0,5.0,4.0,3.0,1.0,7.0,2.0,3.0,5.0,,4.0,,12.0,1.0,3.0,15.0,23.0,,,2.0,28.0,,3.0,30.0,4.0,,15.0,2.0,6.0,1.0,,5.0,,1.0,7.0,2.0,,109.0,47.0,32.0,,1.0,0.5777777777777777,0.65,0.9166666666666666,0.375,0.5,0.5,0.375,0.5769230769230769,0.6842105263157895,0.5909090909090909,0.5727272727272728,0.6956521739130435,0.640625,0.6016260162601627,0.7222222222222222,0.6666666666666666,0.2909090909090909,0.05128205128205128,0.022222222222222223,0.16666666666666666,0.5833333333333334,1.0,0.25,0.6785714285714286,0.48484848484848486,0.7333333333333333,0.47368421052631576,0.7068965517241379,0.4807692307692308,0.6153846153846154,0.4166666666666667,0.375,0.4166666666666667,0.5714285714285714,0.5,0.75,1.0,0.7619047619047619,0.6666666666666666,0.10416666666666667,95.67814690643097,0.2857142857142857,14.137614678899082,15.963302752293577,13.009174311926605,15.44954128440367,0.4090909090909091,0.7111111111111111,0.7272727272727273,0.5625,0.16363636363636364,0.3333333333333333,0.4,0.5,0.13636363636363635,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.11818181818181818,0.46153846153846156,0.46153846153846156,1.0,0.17272727272727273,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.6086956521739131,0.7142857142857143,0.4,0.13043478260869565,0.3333333333333333,1.0,0.043478260869565216,0.4375,0.5714285714285714,0.125,0.75,0.1875,0.3333333333333333,0.7,0.3157894736842105,0.5128959090909091,0.5211176470588236,0.51005,0.12396694214876033,0.16853932584269662,0.2635135135135135,0.32432432432432434,6.825641025641025,24.90625,0.30275229357798167,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1610612740,2019,2018-19,False
