EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,OpponentPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,DeadBallTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Travels,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,Corner3PctBlocked,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
1626178-1628386-203894-203915-203925,1610612751,"Rondae Hollis-Jefferson, Jarrett Allen, Shabazz Napier, Spencer Dinwiddie, Joe Harris","Hollis-Jefferson, Allen, Napier, Dinwiddie, Harris",1626178-1628386-203894-203915-203925,BKN,181.0,1,3.0,3.0,6.0,5.0,4.0,11.0,,,,,1.0,1.0,,2.0,2.0,7.0,,2.0,2.0,3.0,,1.0,,1.0,,3.0,,,,3.0,1.0,7.0,3.0,4.0,,,,,0.375,0.375,0.5833333333333334,0.375,0.5,87.51381215469614,16.833333333333332,16.0,16.5,14.8,,,,,0.25,,,0.25,0.5,0.4307875,0.4307875,0.42857142857142855,9.75,24.6,0.6666666666666666,,,,2.0,,1.0,1.0,1.0,4.0,4.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,4.0,,,2.0,,,,,,1.0,0.5,0.5,0.5,,,0.5,,0.5,,1.0,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1628769-1629066-201162-203894,1610612751,"Rondae Hollis-Jefferson, Tahjere McCall, Rodions Kurucs, Jared Dudley, Shabazz Napier","Hollis-Jefferson, McCall, Kurucs, Dudley, Napier",1626178-1628769-1629066-201162-203894,BKN,329.0,1,5.0,13.0,13.0,13.0,10.0,26.0,6.0,6.0,4.0,4.0,2.0,2.0,6.0,7.0,2.0,26.0,4.0,5.0,2.0,21.0,10.0,2.0,5.0,7.0,5.0,16.0,2.0,1.0,3.0,8.0,2.0,23.0,21.0,10.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,1.0,1.0,0.9615384615384616,1.0,0.2222222222222222,113.79939209726443,9.384615384615385,15.923076923076923,9.23076923076923,15.923076923076923,0.6666666666666666,1.0,1.0,0.8333333333333334,0.2222222222222222,0.5714285714285714,1.0,0.2857142857142857,0.8888888888888888,0.6211722222222222,0.5897214285714286,0.8076923076923077,1.5857142857142856,24.85,0.7692307692307693,,13.0,,1.0,,2.0,2.0,2.0,8.0,13.0,2.0,7.0,2.0,6.0,,2.0,2.0,2.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,,11.0,2.0,1.0,5.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,1.0,,0.1111111111111111,,,,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.5,,1.0,,,,,3.0,,1.0,1.0,1.0,,1.5,1.5,,1.0,,,,0.11538461538461539,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,0.5523,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629033-1629058-1629066-203894,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, Dzanan Musa, Rodions Kurucs, Shabazz Napier","Hollis-Jefferson, Pinson, Musa, Kurucs, Napier",1626178-1629033-1629058-1629066-203894,BKN,9.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,160.0,9.0,,9.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629033-1629058-202702-203894,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, Dzanan Musa, Kenneth Faried, Shabazz Napier","Hollis-Jefferson, Pinson, Musa, Faried, Napier",1626178-1629033-1629058-202702-203894,BKN,230.0,1,4.0,-7.0,8.0,8.0,8.0,16.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,3.0,3.0,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.25,0.25,0.4,100.17391304347825,18.5,10.25,17.0,10.25,0.6,0.3333333333333333,0.5,1.0,0.2,0.6,0.3333333333333333,0.2,1.0,0.59955,0.59955,1.0,1.4000000000000001,24.5,1.0,,8.0,,,,,,,1.0,10.0,,1.0,,,,,,,1.0,,,1.0,2.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,2.0,,1.0,1.0,,,1.0,,1.0,0.3333333333333333,,0.5,,,,1.0,0.456,,,1.0,,1.0,,,,,,0.3333333333333333,,,,0.2,,,,0.2,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629033-1629066-201162-203894,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, Rodions Kurucs, Jared Dudley, Shabazz Napier","Hollis-Jefferson, Pinson, Kurucs, Dudley, Napier",1626178-1629033-1629066-201162-203894,BKN,206.0,1,3.0,,8.0,7.0,4.0,15.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,2.0,4.0,4.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,104.85436893203884,14.125,13.285714285714286,12.625,13.285714285714286,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,0.5,0.8333333333333334,0.49888333333333335,0.581275,1.0,2.6,25.4,0.5,,,,1.0,,,,,,4.0,,,,,,,,,4.0,1.0,,5.0,6.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,1.0,,1.0,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.25,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629033-1629066-201960-203894,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, Rodions Kurucs, DeMarre Carroll, Shabazz Napier","Hollis-Jefferson, Pinson, Kurucs, Carroll, Napier",1626178-1629033-1629066-201960-203894,BKN,170.0,1,3.0,-1.0,6.0,6.0,,12.0,2.0,4.0,,,1.0,,2.0,4.0,1.0,4.0,,,,,4.0,1.0,2.0,2.0,2.0,4.0,,,3.0,1.0,,4.0,,,1.0,1.0,0.5,,0.4,,0.4,,0.2,101.6470588235294,12.5,15.833333333333334,12.5,15.833333333333334,0.8,0.5,1.0,1.0,0.2,,,,1.0,0.41986999999999997,,,3.1,26.2,,,5.0,,,,,,,,5.0,,,,,,,,,2.0,1.0,,3.0,3.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629033-1629066-203894-203915,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, Rodions Kurucs, Shabazz Napier, Spencer Dinwiddie","Hollis-Jefferson, Pinson, Kurucs, Napier, Dinwiddie",1626178-1629033-1629066-203894-203915,BKN,42.0,1,1.0,-3.0,2.0,2.0,,4.0,1.0,4.0,,,,,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,0.25,,,137.14285714285714,16.0,5.0,14.5,5.0,1.0,0.25,0.25,,,,,,1.0,0.5834,,,1.075,,,,,,,,,,,,5.0,,,2.0,,,,,,,,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,3.0,2.0,,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.3333333333333333,1.0,,,,,,2.0,,,3.0,,,1.0,,,,,0.6076333333333334,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629033-201960-202334-203894,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, DeMarre Carroll, Ed Davis, Shabazz Napier","Hollis-Jefferson, Pinson, Carroll, Davis, Napier",1626178-1629033-201960-202334-203894,BKN,625.0,2,10.0,4.0,21.0,19.0,13.0,40.0,4.0,8.0,2.0,5.0,4.0,3.0,6.0,15.0,5.0,23.0,3.0,7.0,3.0,14.0,6.0,4.0,3.0,4.0,2.0,9.0,2.0,1.0,4.0,5.0,,15.0,14.0,13.0,0.5,0.6,0.4,0.42857142857142855,0.375,0.3,0.4791666666666667,0.5,0.25,92.16000000000001,13.428571428571429,18.05263157894737,12.619047619047619,15.68421052631579,0.4,0.5,0.8,0.5,0.2,0.5,0.4,0.3,0.65,0.45711500000000005,0.45025000000000004,0.6086956521739131,6.84,25.2,0.6190476190476191,2.0,5.0,2.0,6.0,1.0,,,1.0,8.0,19.0,,8.0,6.0,3.0,,,1.0,,2.0,5.0,,7.0,13.0,1.0,2.0,2.0,,2.0,1.0,1.0,,1.0,8.0,,,3.0,,,,,,1.0,0.2,,0.2,1.0,,0.7142857142857143,0.5,0.6363636363636364,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.3,0.3333333333333333,0.4,0.05,,,,,,0.13043478260869565,0.16666666666666666,,6.0,2.0,2.0,3.0,4.0,8.0,,6.0,1.0,1.0,0.75,0.6,0.6666666666666666,,0.5,,0.4,1.0,0.34782608695652173,,,1.0,1.0,2.0,2.0,4.0,1.0,6.0,0.26666666666666666,0.16666666666666666,0.6666666666666666,0.5,1.0,0.5,0.2,0.48751,,1.0,1.0,,,1.0,,,,,0.375,,,,0.05,1.0,1.0,1.0,,,,,,,,,0.75,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2019,2018-19,False
1626178-1629033-202334-203894-203915,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, Ed Davis, Shabazz Napier, Spencer Dinwiddie","Hollis-Jefferson, Pinson, Davis, Napier, Dinwiddie",1626178-1629033-202334-203894-203915,BKN,601.0,1,10.0,-4.0,22.0,23.0,7.0,45.0,3.0,6.0,,2.0,7.0,3.0,4.0,9.0,12.0,20.0,,2.0,6.0,9.0,4.0,7.0,2.0,6.0,1.0,16.0,3.0,2.0,1.0,1.0,,20.0,9.0,7.0,0.5,0.5,0.4444444444444444,,0.47619047619047616,0.5625,0.47619047619047616,0.5625,0.5714285714285714,107.82029950083194,15.772727272727273,11.043478260869565,15.409090909090908,11.043478260869565,0.2857142857142857,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,,0.375,0.8571428571428571,0.5527857142857142,0.561725,0.45,4.566666666666666,24.241666666666664,0.3181818181818182,1.0,,1.0,2.0,1.0,3.0,2.0,4.0,,24.0,3.0,,4.0,12.0,,3.0,4.0,3.0,5.0,3.0,1.0,9.0,11.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.09523809523809523,0.5,0.5,0.047619047619047616,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,0.125,0.15384615384615385,0.25,0.5,,,1.0,,,1.0,,,,1.0,1.0,,,0.2,,,1.0,,0.5468,,1.0,5.0,1.0,3.0,1.0,,,,,,,,,0.23809523809523808,0.2,0.2,1.0,0.375,0.3333333333333333,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629058-1629066-202702-203894,1610612751,"Rondae Hollis-Jefferson, Dzanan Musa, Rodions Kurucs, Kenneth Faried, Shabazz Napier","Hollis-Jefferson, Musa, Kurucs, Faried, Napier",1626178-1629058-1629066-202702-203894,BKN,189.0,1,3.0,4.0,8.0,7.0,,15.0,4.0,5.0,,,2.0,,5.0,7.0,3.0,10.0,,,,,4.0,2.0,2.0,2.0,1.0,4.0,,,2.0,,,4.0,,,0.4,1.0,0.7142857142857143,,0.5,,0.5,,0.3,114.28571428571429,14.625,10.285714285714286,13.875,10.285714285714286,0.5,0.8,0.8,0.25,0.2,,,,0.8,0.5412899999999999,,,3.7142857142857144,25.5,,1.0,7.0,1.0,2.0,,,,,,6.0,,,6.0,,,,,,2.0,2.0,,4.0,8.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.2,0.5,0.5,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,6.0,2.0,4.0,,,1.0,0.75,0.75,0.6666666666666666,0.8,1.0,0.75,1.0,0.6,1.0,,1.0,1.0,,6.0,,1.0,2.0,,,1.0,1.0,,1.0,0.25,0.58605,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,0.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629058-202702-203459-203894,1610612751,"Rondae Hollis-Jefferson, Dzanan Musa, Kenneth Faried, Allen Crabbe, Shabazz Napier","Hollis-Jefferson, Musa, Faried, Crabbe, Napier",1626178-1629058-202702-203459-203894,BKN,249.0,1,4.0,-2.0,8.0,7.0,6.0,15.0,,,,,1.0,1.0,1.0,4.0,1.0,6.0,,3.0,1.0,2.0,,1.0,,,,,,,,2.0,,6.0,2.0,6.0,,,0.25,,0.2,,0.42857142857142855,0.2,0.2,86.74698795180723,16.375,16.857142857142858,16.375,16.857142857142858,,,,,0.2,,,0.25,0.2,0.394,0.38095,0.3333333333333333,8.45,28.6,0.75,,7.0,1.0,4.0,,,,,4.0,8.0,,2.0,2.0,,,,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,4.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,0.8,0.25,0.25,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629066-201162-201960-203915,1610612751,"Rondae Hollis-Jefferson, Rodions Kurucs, Jared Dudley, DeMarre Carroll, Spencer Dinwiddie","Hollis-Jefferson, Kurucs, Dudley, Carroll, Dinwiddie",1626178-1629066-201162-201960-203915,BKN,93.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,,,,,1.0,,0.5,,0.5,,0.5,92.90322580645162,18.666666666666668,12.333333333333334,18.666666666666668,9.0,0.5,1.0,1.0,,0.5,,,,1.0,0.534825,,,1.5,26.3,,,,,,,,,,,2.0,,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629066-201162-203915-203925,1610612751,"Rondae Hollis-Jefferson, Rodions Kurucs, Jared Dudley, Spencer Dinwiddie, Joe Harris","Hollis-Jefferson, Kurucs, Dudley, Dinwiddie, Harris",1626178-1629066-201162-203915-203925,BKN,951.0,1,16.0,4.0,29.0,29.0,5.0,58.0,6.0,9.0,1.0,2.0,11.0,2.0,8.0,14.0,14.0,42.0,2.0,3.0,2.0,7.0,4.0,11.0,2.0,8.0,1.0,22.0,1.0,,5.0,5.0,,30.0,7.0,5.0,0.25,0.25,0.5714285714285714,0.6666666666666666,0.6607142857142857,0.4,0.7,0.5833333333333334,0.5,87.82334384858045,15.275862068965518,17.517241379310345,14.96551724137931,16.896551724137932,0.32142857142857145,0.6666666666666666,0.75,0.16666666666666666,0.39285714285714285,0.4,0.5,0.4,0.8214285714285714,0.4881642857142857,0.47481,0.16666666666666666,5.628571428571428,24.942857142857143,0.1724137931034483,3.0,13.0,2.0,3.0,2.0,4.0,,7.0,5.0,38.0,,3.0,12.0,18.0,3.0,4.0,6.0,3.0,4.0,9.0,,13.0,17.0,1.0,1.0,,1.0,3.0,,,,,6.0,,,1.0,2.0,1.0,1.0,2.0,1.0,0.8571428571428571,0.5,,0.5,0.3333333333333333,,0.9,0.8,0.8666666666666667,1.0,0.75,1.0,0.75,1.0,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.36363636363636365,0.36363636363636365,0.75,,0.36363636363636365,0.1,0.06666666666666667,0.13333333333333333,4.0,,,,,12.0,3.0,4.0,,,,1.5,1.5,0.42857142857142855,0.3076923076923077,0.42857142857142855,,,0.2857142857142857,2.0,,2.0,3.0,3.0,,1.0,1.0,1.0,0.07142857142857142,,0.16666666666666666,,,0.5,0.6666666666666666,0.44535,,3.0,3.0,,,3.0,1.0,,,2.0,0.1111111111111111,1.0,,,0.10714285714285714,1.0,1.0,1.0,,,2.0,3.0,,1.0,,1.0,0.3333333333333333,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629066-201960-202334-203894,1610612751,"Rondae Hollis-Jefferson, Rodions Kurucs, DeMarre Carroll, Ed Davis, Shabazz Napier","Hollis-Jefferson, Kurucs, Carroll, Davis, Napier",1626178-1629066-201960-202334-203894,BKN,247.0,2,4.0,7.0,10.0,9.0,3.0,19.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,10.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,,10.0,2.0,3.0,0.25,0.25,1.0,1.0,0.8,0.5,0.8333333333333334,0.5,0.2,110.76923076923077,13.8,12.11111111111111,13.8,10.666666666666666,0.6,1.0,1.0,0.3333333333333333,0.2,0.5,1.0,0.5,0.8,0.49355000000000004,0.355675,0.2,2.7,25.4,0.3,1.0,5.0,1.0,1.0,,,,,2.0,3.0,,,6.0,,,,,,1.0,2.0,,3.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,,,3.0,1.0,,2.0,,1.0,,1.0,,,,,,0.4,,0.6666666666666666,0.5,0.6,1.0,,1.0,0.5,,0.2,1.0,1.0,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629066-201960-202334-203915,1610612751,"Rondae Hollis-Jefferson, Rodions Kurucs, DeMarre Carroll, Ed Davis, Spencer Dinwiddie","Hollis-Jefferson, Kurucs, Carroll, Davis, Dinwiddie",1626178-1629066-201960-202334-203915,BKN,11.0,1,,-2.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,130.9090909090909,,9.0,,9.0,,,,,1.0,,,1.0,1.0,,,,,51.7,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2019,2018-19,False
1626178-1629066-201960-203459-203894,1610612751,"Rondae Hollis-Jefferson, Rodions Kurucs, DeMarre Carroll, Allen Crabbe, Shabazz Napier","Hollis-Jefferson, Kurucs, Carroll, Crabbe, Napier",1626178-1629066-201960-203459-203894,BKN,301.0,2,5.0,12.0,11.0,10.0,3.0,21.0,3.0,5.0,,,3.0,,4.0,7.0,4.0,18.0,,1.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,1.0,15.0,4.0,3.0,0.25,0.3333333333333333,0.5714285714285714,,0.6363636363636364,,0.6428571428571429,0.4,0.36363636363636365,100.46511627906978,13.454545454545455,15.3,13.272727272727273,15.3,0.45454545454545453,0.6,0.6,0.3333333333333333,0.2727272727272727,,,,0.8181818181818182,0.5535363636363636,0.52295,0.2222222222222222,4.457142857142857,24.6,0.2727272727272727,2.0,5.0,,1.0,1.0,2.0,,2.0,4.0,6.0,,4.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,,4.0,7.0,,1.0,1.0,,1.0,,,,,6.0,,,2.0,,1.0,1.0,1.0,,0.5,0.5,,0.5,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.09090909090909091,,,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.15384615384615385,0.2222222222222222,,1.0,1.0,2.0,1.0,2.0,3.0,,3.0,1.0,1.0,0.5,0.5,0.5,,0.6,,1.0,0.5,0.16666666666666666,,,,,1.0,2.0,,,3.0,,,1.0,1.0,,,,0.5211,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,0.09090909090909091,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,False
