EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGA,Fg2aBlocked,FTDefRebounds,LostBallSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyFG3A,SecondChanceTurnovers,3SecondViolations,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,Travels,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Charge Fouls,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1626156-1626203-1627747-202334-203925,1610612751,"D'Angelo Russell, Treveon Graham, Caris LeVert, Ed Davis, Joe Harris","Russell, Graham, LeVert, Davis, Harris",1626156-1626203-1627747-202334-203925,BKN,82.0,1,1.0,1.0,2.0,2.0,4.0,,,,,,4.0,3.0,,,,,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,4.0,,,,1.0,1.0,,,1.0,,70.2439024390244,20.0,21.0,20.0,21.0,,,,,1.0,,0.62565,0.5,0.5,,2.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,,2.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,1.15,2.0,,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.62565,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626203-1628386-203915-203925,1610612751,"D'Angelo Russell, Treveon Graham, Jarrett Allen, Spencer Dinwiddie, Joe Harris","Russell, Graham, Allen, Dinwiddie, Harris",1626156-1626203-1628386-203915-203925,BKN,754.0,4,13.0,-1.0,29.0,28.0,57.0,2.0,6.0,2.0,8.0,3.0,33.0,34.0,6.0,6.0,2.0,2.0,9.0,2.0,20.0,5.0,11.0,17.0,4.0,7.0,10.0,2.0,5.0,4.0,3.0,28.0,1.0,0.25,0.25,0.5555555555555556,0.5892857142857143,0.2962962962962963,0.8333333333333334,0.6111111111111112,0.8333333333333334,108.85941644562334,12.206896551724139,14.285714285714286,11.655172413793103,13.428571428571429,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.5925925925925926,0.3333333333333333,0.5068962962962963,0.10714285714285714,0.15,24.825,2.0,6.0,1.0,,2.0,0.5,0.6666666666666666,0.06896551724137931,3.0,8.0,3.0,5.0,,2.0,12.0,19.0,1.0,2.0,5.0,14.0,7.0,,1.0,2.0,6.0,2.0,2.0,5.0,1.0,0.5833333333333334,0.6363636363636364,0.631578947368421,0.5,0.5,0.5,0.2857142857142857,0.38461538461538464,0.3333333333333333,0.4444444444444444,0.2962962962962963,0.18518518518518517,0.6,0.6,0.3333333333333333,0.07407407407407407,,,,0.603575,0.15151515151515152,7.921052631578948,5.0,4.0,6.0,10.0,3.0,0.625,0.625,0.6,0.2222222222222222,0.6666666666666666,0.6666666666666666,2.0,,,,,,,1.0,1.0,,,,,1.0,0.4,3.0,3.0,0.42857142857142855,7.0,,,,,3.0,2.0,3.0,,0.75,0.75,,,0.5682,0.09090909090909091,,2.0,,,0.5,,3.0,,0.75,,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.25,1.0,0.5,0.2,0.4,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626203-201162-203915-203925,1610612751,"D'Angelo Russell, Treveon Graham, Jared Dudley, Spencer Dinwiddie, Joe Harris","Russell, Graham, Dudley, Dinwiddie, Harris",1626156-1626203-201162-203915-203925,BKN,202.0,1,3.0,3.0,7.0,6.0,13.0,,,,,3.0,7.0,4.0,,,,,1.0,,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,0.3333333333333333,0.4375,,1.0,1.0,1.0,92.67326732673267,15.142857142857142,16.0,15.0,16.0,,,,,0.16666666666666666,,0.38445,0.14285714285714285,0.14285714285714285,,5.0,1.0,,1.0,5.0,1.0,1.0,0.7142857142857143,2.0,1.0,,,,,2.0,6.0,1.0,1.0,4.0,2.0,1.0,,,2.0,2.0,,,,,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,,0.16666666666666666,,,,,,,,,0.4308,0.5714285714285714,6.383333333333333,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.2,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,4.0,,4.0,0.25,0.25,0.4,0.25,1.0,0.387125,0.5714285714285714,,,,,0.5,,,,,2.0,2.0,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626203-201960-202334-203925,1610612751,"D'Angelo Russell, Treveon Graham, DeMarre Carroll, Ed Davis, Joe Harris","Russell, Graham, Carroll, Davis, Harris",1626156-1626203-201960-202334-203925,BKN,38.0,1,1.0,,1.0,2.0,3.0,,,,,,2.0,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,113.6842105263158,8.0,15.0,8.0,8.0,,,,,1.0,,0.5679,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.9,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626203-201960-203915-203925,1610612751,"D'Angelo Russell, Treveon Graham, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","Russell, Graham, Carroll, Dinwiddie, Harris",1626156-1626203-201960-203915-203925,BKN,167.0,1,3.0,4.0,6.0,5.0,11.0,,2.0,,2.0,2.0,6.0,2.0,,2.0,,,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,,4.0,,,,0.4,0.5,0.4,,1.0,,94.8502994011976,11.5,19.6,11.166666666666666,19.6,0.4,,,,0.8,,0.46494,,,26.1,6.0,1.0,,1.0,6.0,1.0,,1.0,1.0,2.0,,1.0,,,2.0,3.0,1.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.4,0.2,,,,,,,,0.4893,0.3333333333333333,8.0,2.0,,,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,,6.0,0.6666666666666666,0.4,0.5,0.4,1.0,0.46494,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,0.4,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626203-202334-203915-203925,1610612751,"D'Angelo Russell, Treveon Graham, Ed Davis, Spencer Dinwiddie, Joe Harris","Russell, Graham, Davis, Dinwiddie, Harris",1626156-1626203-202334-203915-203925,BKN,80.0,1,1.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,7.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,4.0,,,,,2.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,,,,90.0,16.333333333333332,15.5,13.0,15.5,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.49206666666666665,0.14285714285714285,0.25,25.166666666666668,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,7.0,,,,,2.0,4.0,,,,1.0,,,0.3333333333333333,1.0,0.8333333333333334,0.875,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5136999999999999,1.0,12.466666666666667,,,2.0,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,0.5,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-1628386-201162-203925,1610612751,"D'Angelo Russell, Caris LeVert, Jarrett Allen, Jared Dudley, Joe Harris","Russell, LeVert, Allen, Dudley, Harris",1626156-1627747-1628386-201162-203925,BKN,1580.0,2,26.0,13.0,59.0,57.0,116.0,4.0,14.0,7.0,20.0,5.0,58.0,45.0,21.0,14.0,4.0,7.0,16.0,4.0,39.0,11.0,28.0,35.0,6.0,13.0,12.0,2.0,8.0,5.0,3.0,54.0,1.0,0.35,0.35,0.5196078431372549,0.5471698113207547,0.39215686274509803,0.9166666666666666,0.8666666666666667,0.9166666666666666,105.72151898734178,13.35593220338983,13.894736842105264,13.016949152542374,13.350877192982455,0.27450980392156865,0.2857142857142857,0.2857142857142857,1.0,0.6862745098039216,0.2857142857142857,0.5363372549019608,0.05660377358490566,0.09090909090909091,24.794999999999998,,15.0,,,,0.8333333333333334,1.0,,5.0,15.0,2.0,5.0,3.0,6.0,16.0,31.0,1.0,2.0,4.0,18.0,9.0,3.0,1.0,5.0,7.0,7.0,6.0,6.0,,0.5625,0.6,0.5161290322580645,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,0.6,0.625,0.29411764705882354,0.09803921568627451,0.4,0.4,0.5,0.11764705882352941,0.5,0.5,1.0,0.537,0.06896551724137931,6.95483870967742,10.0,4.0,11.0,14.0,8.0,0.6666666666666666,0.7142857142857143,0.8,0.21568627450980393,0.36363636363636365,0.4444444444444444,2.0,3.0,2.0,1.0,3.0,3.0,,3.0,1.0,0.0967741935483871,0.06666666666666667,1.0,1.0,0.3333333333333333,0.6666666666666666,7.0,4.0,0.5384615384615384,1.0,,,,,,1.0,,,,,,,,,,,2.0,,0.2857142857142857,,,1.0,,2.0,1.0,,,0.04,1.0,1.0,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,0.15384615384615385,0.2,,0.5,0.3333333333333333,,,,,,,,,3.0,2.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-1628386-203915-203925,1610612751,"D'Angelo Russell, Caris LeVert, Jarrett Allen, Spencer Dinwiddie, Joe Harris","Russell, LeVert, Allen, Dinwiddie, Harris",1626156-1627747-1628386-203915-203925,BKN,525.0,2,9.0,4.0,18.0,19.0,37.0,1.0,3.0,1.0,4.0,3.0,18.0,14.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,4.0,7.0,14.0,3.0,5.0,4.0,1.0,6.0,6.0,1.0,14.0,1.0,0.25,0.25,0.4166666666666667,0.42857142857142855,0.2222222222222222,1.0,0.75,1.0,101.48571428571428,15.277777777777779,13.157894736842104,14.0,12.526315789473685,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.3333333333333333,0.5555111111111111,0.05263157894736842,0.06666666666666667,25.15,13.0,2.0,1.0,3.0,12.0,0.5,0.5,0.7222222222222222,4.0,12.0,,1.0,,1.0,6.0,14.0,,4.0,4.0,8.0,4.0,,,7.0,7.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.25,0.2857142857142857,0.875,0.6363636363636364,0.8333333333333334,,0.6666666666666666,0.05555555555555555,,,,0.05555555555555555,,,,0.5612666666666667,0.2222222222222222,2.9214285714285713,6.0,,1.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.05555555555555555,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,0.5,2.0,2.0,0.4,19.0,5.0,10.0,5.0,11.0,15.0,,13.0,0.45454545454545453,0.4642857142857143,0.46875,0.7142857142857143,0.5,0.5663964285714286,0.8333333333333334,,3.0,,,1.0,,,1.0,,1.0,4.0,,1.0,0.36363636363636365,,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,1.0,,,,0.5,0.3333333333333333,,,,,,,0.3333333333333333,0.5,1.0,0.21428571428571427,0.3333333333333333,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-1629066-203915-203925,1610612751,"D'Angelo Russell, Caris LeVert, Rodions Kurucs, Spencer Dinwiddie, Joe Harris","Russell, LeVert, Kurucs, Dinwiddie, Harris",1626156-1627747-1629066-203915-203925,BKN,73.0,1,1.0,4.0,4.0,3.0,7.0,,,,,4.0,6.0,2.0,,,,,1.0,,2.0,,1.0,1.0,,,,,2.0,4.0,,6.0,,,,1.0,1.0,,,0.3333333333333333,,138.08219178082192,4.25,18.666666666666668,4.25,18.0,,,,,1.0,,0.7835,,,,4.0,1.0,,,4.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.1,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,6.0,,6.0,1.0,1.0,1.0,1.0,1.0,0.7835,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-201162-201960-202334,1610612751,"D'Angelo Russell, Caris LeVert, Jared Dudley, DeMarre Carroll, Ed Davis","Russell, LeVert, Dudley, Carroll, Davis",1626156-1627747-201162-201960-202334,BKN,92.0,1,2.0,,3.0,2.0,5.0,,,,,2.0,4.0,4.0,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,,,0.5,0.6666666666666666,,,,,78.26086956521739,16.333333333333332,21.5,16.333333333333332,21.5,,,,,0.5,,0.48625,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,4.95,,1.0,1.0,2.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-201162-201960-203915,1610612751,"D'Angelo Russell, Caris LeVert, Jared Dudley, DeMarre Carroll, Spencer Dinwiddie","Russell, LeVert, Dudley, Carroll, Dinwiddie",1626156-1627747-201162-201960-203915,BKN,61.0,1,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,94.42622950819673,13.0,17.5,13.0,17.5,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-201162-201960-203925,1610612751,"D'Angelo Russell, Caris LeVert, Jared Dudley, DeMarre Carroll, Joe Harris","Russell, LeVert, Dudley, Carroll, Harris",1626156-1627747-201162-201960-203925,BKN,268.0,2,4.0,,10.0,11.0,21.0,,,1.0,1.0,2.0,15.0,15.0,3.0,,,1.0,3.0,,7.0,3.0,3.0,5.0,,,3.0,,3.0,2.0,,11.0,1.0,1.0,1.0,0.5909090909090909,0.625,0.09090909090909091,0.75,0.75,0.75,112.83582089552239,15.7,10.090909090909092,15.1,9.727272727272727,,,,,0.45454545454545453,,0.4850136363636363,,,23.0,4.0,,,,4.0,,,0.4,2.0,4.0,,,1.0,1.0,5.0,10.0,2.0,2.0,4.0,4.0,2.0,1.0,,2.0,2.0,1.0,1.0,3.0,,0.4,0.4,0.5,1.0,1.0,1.0,0.4,0.4,,,0.36363636363636365,,,,,0.09090909090909091,1.0,1.0,1.0,0.5777,0.26666666666666666,5.76,2.0,3.0,6.0,6.0,1.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,3.0,7.0,,7.0,0.3333333333333333,0.625,0.7,,,0.4710625,0.4666666666666667,1.0,1.0,,,0.6666666666666666,0.25,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-1629066-201960-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Rodions Kurucs, DeMarre Carroll, Joe Harris","Russell, Allen, Kurucs, Carroll, Harris",1626156-1628386-1629066-201960-203925,BKN,1495.0,3,25.0,35.0,54.0,56.0,110.0,4.0,7.0,5.0,10.0,17.0,82.0,47.0,15.0,7.0,4.0,5.0,19.0,4.0,43.0,11.0,28.0,34.0,2.0,5.0,9.0,1.0,15.0,21.0,10.0,74.0,1.0,0.5,0.5,0.6632653061224489,0.7192982456140351,0.20408163265306123,0.7333333333333333,0.7297297297297297,0.7692307692307693,105.95317725752508,11.814814814814815,15.303571428571429,11.351851851851851,14.803571428571429,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.5102040816326531,0.5714285714285714,0.4997969387755102,0.19642857142857142,0.2222222222222222,25.03,3.0,16.0,,2.0,3.0,0.7272727272727273,0.7692307692307693,0.05555555555555555,6.0,15.0,3.0,6.0,1.0,3.0,25.0,39.0,3.0,3.0,8.0,28.0,14.0,1.0,2.0,5.0,6.0,2.0,2.0,5.0,,0.56,0.5833333333333334,0.6410256410256411,1.0,0.6,0.6666666666666666,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.5714285714285714,0.30612244897959184,0.12244897959183673,0.5,0.5,0.6666666666666666,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.5604625,0.0975609756097561,7.787179487179487,12.0,10.0,18.0,22.0,8.0,0.8,0.8,0.6666666666666666,0.3673469387755102,0.5555555555555556,0.5882352941176471,2.0,1.0,1.0,,4.0,3.0,1.0,4.0,3.0,0.02564102564102564,,1.0,1.0,0.75,0.4,3.0,2.0,0.6,,,,,1.0,,4.0,,,,,,,0.52985,,1.0,1.0,,,0.5,0.5,4.0,1.0,0.4,2.0,4.0,,,0.2222222222222222,2.0,1.0,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,0.2,0.3333333333333333,,1.0,0.2,0.2,,,,,,1.0,,1.0,,0.05555555555555555,,,,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-1629066-203915-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Rodions Kurucs, Spencer Dinwiddie, Joe Harris","Russell, Allen, Kurucs, Dinwiddie, Harris",1626156-1628386-1629066-203915-203925,BKN,490.0,3,8.0,7.0,17.0,18.0,35.0,2.0,4.0,3.0,5.0,4.0,27.0,20.0,9.0,4.0,2.0,3.0,7.0,2.0,17.0,4.0,6.0,9.0,,1.0,3.0,,2.0,5.0,2.0,22.0,1.0,0.6,0.6,0.6764705882352942,0.6842105263157895,0.29411764705882354,0.5714285714285714,0.5,0.25,102.85714285714286,11.823529411764707,16.055555555555557,10.941176470588236,14.5,0.23529411764705882,0.5,0.5,1.0,0.7058823529411765,0.5,0.5372176470588235,0.10526315789473684,0.14285714285714285,25.18,13.0,2.0,,,13.0,0.4,0.5,0.7647058823529411,4.0,7.0,2.0,2.0,1.0,1.0,7.0,12.0,,2.0,5.0,8.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,,0.5714285714285714,0.5714285714285714,0.5833333333333334,,0.375,0.5,0.6,0.42857142857142855,0.75,,0.4117647058823529,0.11764705882352941,1.0,1.0,0.5,0.058823529411764705,1.0,1.0,1.0,0.56015,0.18518518518518517,5.908333333333334,3.0,2.0,3.0,6.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.6666666666666666,2.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,3.0,6.0,6.0,10.0,22.0,,22.0,0.6,0.75,0.7333333333333333,0.42857142857142855,0.5,0.5448964285714285,0.8148148148148148,1.0,4.0,,,,0.07142857142857142,2.0,,1.0,2.0,1.0,,,0.14285714285714285,,,1.0,2.0,2.0,3.0,1.0,2.0,3.0,,,,,,,,0.5,0.75,,,,,,,0.5,0.5,1.0,0.21428571428571427,0.6666666666666666,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-201162-201960-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Jared Dudley, DeMarre Carroll, Joe Harris","Russell, Allen, Dudley, Carroll, Harris",1626156-1628386-201162-201960-203925,BKN,106.0,2,2.0,-1.0,3.0,2.0,5.0,,1.0,,1.0,2.0,4.0,5.0,,1.0,,,,,,,,2.0,,,,,2.0,4.0,1.0,2.0,,,,0.25,0.3333333333333333,0.25,,,,67.9245283018868,26.666666666666668,13.0,26.666666666666668,13.0,0.25,,,,0.5,,0.4810875,0.2,0.25,25.3,3.0,,,,3.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,,2.0,,,,,2.0,2.0,,,,1.0,,,0.3333333333333333,,,0.5,1.0,0.6666666666666666,1.0,,0.25,0.5,0.5,0.5,,,,,,,0.5,12.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,4.0,,4.0,0.3333333333333333,0.25,0.3333333333333333,0.25,,0.4810875,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
