EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Fg2aBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,DefShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Offensive Fouls,Loose Ball Fouls Drawn,LostBallTurnovers,Travels,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,SecondChanceTurnovers,OffAtRimReboundPct,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1627734-1628388-201954-202083-202711,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Wesley Matthews, Bojan Bogdanovic","Sabonis, Leaf, Collison, Matthews, Bogdanovic",1627734-1628388-201954-202083-202711,IND,78.0,1,1.0,1.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,,3.0,2.0,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,3.0,3.0,3.0,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,,110.76923076923076,9.666666666666666,16.333333333333332,9.666666666666666,15.333333333333334,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4926,,0.4926,,,,1.0,5.8,26.2,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628388-201954-202083-203926,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Wesley Matthews, Doug McDermott","Sabonis, Leaf, Collison, Matthews, McDermott",1627734-1628388-201954-202083-203926,IND,70.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,3.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,3.0,,,,,1.0,1.0,,,1.0,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,61.71428571428571,21.0,28.0,16.0,28.0,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.44503333333333334,0.4345,,,,0.4,,18.1,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628388-201954-202709-202711,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Cory Joseph, Bojan Bogdanovic","Sabonis, Leaf, Collison, Joseph, Bogdanovic",1627734-1628388-201954-202709-202711,IND,111.0,2,2.0,4.0,4.0,4.0,3.0,3.0,,8.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,3.0,8.0,4.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,2.0,4.0,,1.0,8.0,4.0,3.0,1.0,1.0,1.0,0.5,,,0.5,1.0,,1.0,0.8333333333333334,,0.5,0.8,,0.6666666666666666,0.6666666666666666,,,1.0,,,,1.0,,,,,,,103.78378378378378,13.5,14.25,13.5,14.25,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.5,,,0.6666666666666666,1.0,0.4572333333333333,,0.415475,0.25,0.5,,0.5,4.5,24.55,0.75,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628388-201954-202709-203506,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Cory Joseph, Victor Oladipo","Sabonis, Leaf, Collison, Joseph, Oladipo",1627734-1628388-201954-202709-203506,IND,118.0,1,2.0,1.0,5.0,4.0,4.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,4.0,,,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,,,1.0,,,5.0,5.0,4.0,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,1.0,,,,1.0,,,,,,,109.83050847457628,12.4,14.0,12.4,14.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.5,0.5580333333333333,,0.5580333333333333,,,,1.0,1.1,25.65,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628388-201954-202709-203926,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Cory Joseph, Doug McDermott","Sabonis, Leaf, Collison, Joseph, McDermott",1627734-1628388-201954-202709-203926,IND,56.0,1,1.0,-3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,77.14285714285714,17.0,22.0,17.0,22.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.4248,,0.4248,,,,1.0,10.05,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628388-202083-202709-203926,1610612754,"Domantas Sabonis, TJ Leaf, Wesley Matthews, Cory Joseph, Doug McDermott","Sabonis, Leaf, Matthews, Joseph, McDermott",1627734-1628388-202083-202709-203926,IND,545.0,4,9.0,,21.0,20.0,3.0,3.0,3.0,41.0,2.0,3.0,,,,,2.0,4.0,,2.0,1.0,1.0,4.0,6.0,1.0,1.0,,,4.0,9.0,4.0,7.0,6.0,26.0,26.0,,1.0,1.0,1.0,2.0,5.0,,1.0,,1.0,,,4.0,4.0,6.0,,6.0,4.0,2.0,2.0,4.0,2.0,2.0,10.0,,1.0,1.0,2.0,5.0,,7.0,2.0,9.0,,1.0,4.0,3.0,4.0,,5.0,7.0,1.0,4.0,21.0,,3.0,0.5,0.5,0.5,0.5714285714285714,1.0,,0.5714285714285714,0.4444444444444444,,,0.625,0.75,,0.6842105263157895,0.8333333333333334,,0.4375,,1.0,0.8333333333333334,0.2,1.0,,0.875,0.14285714285714285,,,1.0,1.0,,108.3302752293578,13.285714285714286,13.3,11.523809523809524,12.65,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.6666666666666666,0.125,,,0.0625,0.375,0.6666666666666666,0.6666666666666666,0.5,,,0.5,1.0,1.0,,,0.5,,,0.625,0.6666666666666666,0.505659375,0.4419,0.3243,0.21052631578947367,0.3333333333333333,0.19230769230769232,,7.644444444444444,25.599999999999998,0.14285714285714285,,1.0,,3.0,2.0,0.75,,,1.0,,1.0,0.1111111111111111,,,,,,,,,1.0,,,,1.0,,,,,6.0,,1.0,,1.0,,,0.25,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628388-202709-203506-203926,1610612754,"Domantas Sabonis, TJ Leaf, Cory Joseph, Victor Oladipo, Doug McDermott","Sabonis, Leaf, Joseph, Oladipo, McDermott",1627734-1628388-202709-203506-203926,IND,144.0,2,2.0,-7.0,5.0,6.0,,6.0,,11.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,9.0,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,,,,,,110.0,13.4,12.833333333333334,13.4,10.333333333333334,0.5,0.5,0.5,1.0,0.25,,,,,,,0.25,,,,,,,,,,,,,,0.75,,0.5886625,,,,,,,5.0,24.8,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-1628988-201152-201936,1610612754,"Domantas Sabonis, Edmond Sumner, Aaron Holiday, Thaddeus Young, Tyreke Evans","Sabonis, Sumner, Holiday, Young, Evans",1627734-1628410-1628988-201152-201936,IND,303.0,2,5.0,6.0,8.0,8.0,,2.0,2.0,16.0,1.0,1.0,,,,,,,,,2.0,,1.0,5.0,,,,,1.0,1.0,2.0,7.0,7.0,15.0,9.0,,,,1.0,2.0,2.0,,,,,,,2.0,,6.0,,5.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,,,,3.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,,4.0,7.0,1.0,3.0,13.0,,,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,1.0,,,0.5,,,0.65,0.5,,0.875,,,0.75,,,0.5,0.75,0.5,,,1.0,,,76.03960396039604,19.75,18.125,18.75,18.125,0.125,1.0,1.0,1.0,,,,,,,0.25,0.625,0.2,0.2,1.0,,,,,,,,,,,1.0,0.2,0.5220375,,,0.3,1.0,0.13333333333333333,,2.2,24.67142857142857,,,1.0,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-1628988-201152-202709,1610612754,"Domantas Sabonis, Edmond Sumner, Aaron Holiday, Thaddeus Young, Cory Joseph","Sabonis, Sumner, Holiday, Young, Joseph",1627734-1628410-1628988-201152-202709,IND,308.0,2,5.0,-3.0,11.0,13.0,,,,24.0,2.0,3.0,,,,,2.0,2.0,,2.0,2.0,,,1.0,,,,,4.0,7.0,,3.0,,8.0,11.0,,,,,,,,,,,,,2.0,6.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,2.0,4.0,,6.0,,6.0,,,1.0,1.0,1.0,,3.0,,,,8.0,,,0.25,0.25,,,,,,0.5714285714285714,,,0.4,,,0.4,,,0.3,,,1.0,,1.0,,1.0,,,,1.0,1.0,,112.2077922077922,13.181818181818182,12.538461538461538,13.181818181818182,12.538461538461538,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,0.2,,,0.2,0.1,,,,,,,,,,,,,,0.6,,0.514475,,,,,,,9.171428571428573,24.566666666666666,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-1628988-202709-202711,1610612754,"Domantas Sabonis, Edmond Sumner, Aaron Holiday, Cory Joseph, Bojan Bogdanovic","Sabonis, Sumner, Holiday, Joseph, Bogdanovic",1627734-1628410-1628988-202709-202711,IND,394.0,1,7.0,-13.0,14.0,13.0,3.0,3.0,2.0,27.0,4.0,6.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,4.0,7.0,1.0,3.0,2.0,13.0,26.0,2.0,2.0,,,,4.0,1.0,1.0,,1.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,2.0,,1.0,,,1.0,2.0,3.0,1.0,3.0,4.0,,1.0,,3.0,4.0,,2.0,9.0,3.0,3.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,1.0,1.0,0.55,1.0,0.5,0.5416666666666666,1.0,0.5,0.3,,,,0.6666666666666666,0.5,,0.5,0.5,1.0,,,,0.3333333333333333,98.68020304568529,14.714285714285714,14.461538461538462,13.857142857142858,14.153846153846153,0.6,0.6666666666666666,0.8,0.5,0.1,,,,,,0.1,0.2,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.5,,,0.9,0.5,0.56429,0.6838,0.464975,0.16666666666666666,0.2222222222222222,0.3076923076923077,0.23076923076923078,2.1714285714285713,25.933333333333334,0.21428571428571427,,2.0,2.0,1.0,1.0,0.25,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-1628988-202709-203124,1610612754,"Domantas Sabonis, Edmond Sumner, Aaron Holiday, Cory Joseph, Kyle O'Quinn","Sabonis, Sumner, Holiday, Joseph, O'Quinn",1627734-1628410-1628988-202709-203124,IND,16.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-201152-201936-202709,1610612754,"Domantas Sabonis, Edmond Sumner, Thaddeus Young, Tyreke Evans, Cory Joseph","Sabonis, Sumner, Young, Evans, Joseph",1627734-1628410-201152-201936-202709,IND,5.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-201152-201954-202711,1610612754,"Domantas Sabonis, Edmond Sumner, Thaddeus Young, Darren Collison, Bojan Bogdanovic","Sabonis, Sumner, Young, Collison, Bogdanovic",1627734-1628410-201152-201954-202711,IND,65.0,2,1.0,-2.0,2.0,3.0,1.0,2.0,,5.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,110.76923076923077,21.0,7.666666666666667,21.0,7.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,0.5,,0.426325,,0.43365,,,,,18.9,24.7,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-201152-201954-203926,1610612754,"Domantas Sabonis, Edmond Sumner, Thaddeus Young, Darren Collison, Doug McDermott","Sabonis, Sumner, Young, Collison, McDermott",1627734-1628410-201152-201954-203926,IND,104.0,1,2.0,6.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,1.0,6.0,,,,,,,,,,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,3.0,,4.0,,4.0,,,,,,,1.0,1.0,,,6.0,,,,,1.0,0.5,,,0.5,0.5,,,0.625,,,0.75,,,0.5,,,1.0,,1.0,,1.0,,,,1.0,1.0,,110.76923076923076,9.0,17.0,9.0,17.0,0.25,1.0,1.0,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,0.75,0.5,0.4891125,,,0.25,,,,11.65,26.25,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,1610612754,2019,2018-19,True
1627734-1628410-201954-202709-202711,1610612754,"Domantas Sabonis, Edmond Sumner, Darren Collison, Cory Joseph, Bojan Bogdanovic","Sabonis, Sumner, Collison, Joseph, Bogdanovic",1627734-1628410-201954-202709-202711,IND,82.0,1,1.0,-1.0,3.0,3.0,1.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,2.0,2.0,,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.75,,1.0,,,,1.0,,,,1.0,,,,1.0,,,105.36585365853658,9.666666666666666,17.666666666666668,9.666666666666666,17.666666666666668,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6798,,0.6798,0.5,0.5,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628410-202709-202711-203926,1610612754,"Domantas Sabonis, Edmond Sumner, Cory Joseph, Bojan Bogdanovic, Doug McDermott","Sabonis, Sumner, Joseph, Bogdanovic, McDermott",1627734-1628410-202709-202711-203926,IND,183.0,2,3.0,-6.0,6.0,8.0,,,,14.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,2.0,,2.0,3.0,5.0,11.0,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,2.0,,,2.0,,2.0,,,1.0,2.0,2.0,,1.0,3.0,,,5.0,,,1.0,1.0,,,,,,0.5,,,0.25,,,0.5,,,0.5,,,,,1.0,,0.6666666666666666,,,,,1.0,,110.16393442622952,15.166666666666666,11.5,15.166666666666666,11.5,0.25,1.0,1.0,1.0,,,,0.25,,,0.25,0.25,,,,,,,,,,,,,,0.75,,0.5754875,,,0.2,,,,7.85,24.7,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628988-201152-201936-202709,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Tyreke Evans, Cory Joseph","Sabonis, Holiday, Young, Evans, Joseph",1627734-1628988-201152-201936-202709,IND,101.0,2,2.0,3.0,4.0,3.0,1.0,,1.0,7.0,,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,5.0,2.0,,,,,2.0,2.0,,,,1.0,2.0,2.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,1.0,2.0,,,3.0,2.0,1.0,,,1.0,0.5,,,0.5,,,,0.5,,,0.625,1.0,0.5,0.6666666666666666,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,99.8019801980198,13.0,16.333333333333332,13.0,16.333333333333332,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,0.5,0.42765000000000003,,0.35985,,,0.4,0.4,3.5,25.5,0.25,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-1628988-201152-201936-202711,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Tyreke Evans, Bojan Bogdanovic","Sabonis, Holiday, Young, Evans, Bogdanovic",1627734-1628988-201152-201936-202711,IND,367.0,4,6.0,-8.0,10.0,12.0,3.0,5.0,1.0,22.0,,2.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,3.0,,,,1.0,2.0,5.0,1.0,5.0,2.0,9.0,17.0,1.0,1.0,,,,2.0,1.0,2.0,,2.0,,2.0,,4.0,3.0,,3.0,,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,1.0,3.0,,1.0,2.0,,1.0,7.0,2.0,3.0,,,1.0,0.2,,,0.2,0.4,1.0,0.5,0.35,1.0,0.25,0.4090909090909091,1.0,0.25,0.5,,,1.0,,1.0,0.25,1.0,0.14285714285714285,,,1.0,,,86.32152588555859,19.5,14.333333333333334,18.5,14.333333333333334,0.2,,,,0.2,0.5,0.5,0.1,1.0,1.0,0.2,0.3,,,,,,,,,,,0.25,0.25,,0.7,,0.515725,,0.5006625,0.09090909090909091,0.16666666666666666,0.2222222222222222,0.2222222222222222,7.18,24.56,0.3,,1.0,1.0,,,,0.3333333333333333,,1.0,,,0.2,0.5,1.0,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1610612754,2019,2018-19,True
