EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Fg3aBlocked,FTDefRebounds,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101141-1627763-202339-203114-203507,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Brogdon, Bledsoe, Middleton, Antetokounmpo",101141-1627763-202339-203114-203507,MIL,949.0,5,16.0,-10.0,33.0,33.0,6.0,66.0,3.0,4.0,,,3.0,10.0,1.0,3.0,7.0,15.0,3.0,12.0,5.0,28.0,38.0,1.0,1.0,1.0,3.0,1.0,6.0,4.0,9.0,10.0,3.0,2.0,3.0,5.0,3.0,1.0,13.0,6.0,11.0,14.0,7.0,6.0,2.0,24.0,6.0,6.0,0.2857142857142857,0.3333333333333333,1.0,0.25,0.3333333333333333,0.25,0.4666666666666667,1.0,0.42592592592592593,0.625,0.4666666666666667,0.6,0.4444444444444444,1.0,0.9090909090909091,1.0,100.14752370916754,16.484848484848484,12.272727272727273,16.393939393939394,12.272727272727273,0.14814814814814814,0.75,1.0,0.3333333333333333,0.37037037037037035,0.3,0.3,1.0,,,0.75,0.3333333333333333,0.5925925925925926,0.3,0.46801296296296296,0.479025,0.06896551724137931,0.11764705882352941,0.21428571428571427,10.226666666666667,26.3,0.18181818181818182,3.0,1.0,6.0,2.0,,1.0,10.0,1.0,1.0,4.0,3.0,0.06666666666666667,0.25,0.8,0.1111111111111111,0.17647058823529413,0.14285714285714285,,0.2222222222222222,0.07407407407407407,1.0,,10.0,1.0,2.0,5.0,2.0,,1.0,4.0,2.0,,,2.0,,2.0,2.0,3.0,5.0,1.0,3.0,11.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.4,0.25,0.3333333333333333,,,,0.18518518518518517,0.4,0.4,0.3333333333333333,0.3333333333333333,,,,,1.0,0.462,0.14285714285714285,2.0,1.0,1.0,,0.6666666666666666,1.0,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628391-1628425-202703-204025,1610612749,"Ersan Ilyasova, D.J. Wilson, Sterling Brown, Nikola Mirotic, Tim Frazier","Ilyasova, Wilson, Brown, Mirotic, Frazier",101141-1628391-1628425-202703-204025,MIL,94.0,1,2.0,-3.0,3.0,4.0,3.0,7.0,,,,,,1.0,,1.0,,1.0,,1.0,,,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.5,,,,107.23404255319149,11.666666666666666,14.75,11.666666666666666,14.75,,,,,0.5,,,,,,0.5,,0.5,,0.42345,0.42345,,,,7.4,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628391-1628425-203503-204025,1610612749,"Ersan Ilyasova, D.J. Wilson, Sterling Brown, Tony Snell, Tim Frazier","Ilyasova, Wilson, Brown, Snell, Frazier",101141-1628391-1628425-203503-204025,MIL,322.0,1,5.0,8.0,12.0,12.0,12.0,24.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,6.0,1.0,2.0,8.0,17.0,9.0,3.0,6.0,1.0,2.0,8.0,17.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,4.0,6.0,5.0,9.0,2.0,15.0,17.0,12.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,0.5,0.5625,0.5625,0.7083333333333334,0.7083333333333334,0.25,0.6,0.5714285714285714,0.3333333333333333,107.32919254658385,10.083333333333334,16.75,9.75,14.833333333333334,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.25,0.5,0.625,0.5,0.5178,0.5178,0.2222222222222222,0.2857142857142857,1.0,6.983333333333333,26.25,1.0,2.0,1.0,1.0,,,1.0,4.0,,1.0,1.0,2.0,,,0.5,1.0,0.5,1.0,1.0,0.125,,1.0,,9.0,,,2.0,1.0,,,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,,,1.0,3.0,,,0.5,,,0.3333333333333333,0.5,,1.0,,0.25,,,1.0,1.0,,,,,,0.4304,0.11764705882352941,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201572-201588-202339,1610612749,"Ersan Ilyasova, Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe","Ilyasova, Brown, Lopez, Hill, Bledsoe",101141-1628425-201572-201588-202339,MIL,82.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,1.0,,,,1.0,,2.0,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,1.0,87.80487804878048,20.5,13.666666666666666,20.5,12.333333333333334,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.50925,,,,,5.9,24.85,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,0.5,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201572-202339-203114,1610612749,"Ersan Ilyasova, Sterling Brown, Brook Lopez, Eric Bledsoe, Khris Middleton","Ilyasova, Brown, Lopez, Bledsoe, Middleton",101141-1628425-201572-202339-203114,MIL,107.0,2,2.0,-4.0,4.0,4.0,,8.0,,,,,,1.0,,,,2.0,1.0,2.0,,3.0,7.0,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,,,1.0,,,3.0,,,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,,,,107.66355140186916,19.75,7.0,19.75,7.0,,,,,0.25,,,,,,,,0.5,,0.4575375,,,,,7.8,24.9,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201588-202339-203114,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Eric Bledsoe, Khris Middleton","Ilyasova, Brown, Hill, Bledsoe, Middleton",101141-1628425-201588-202339-203114,MIL,9.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,160.0,8.0,,8.0,,0.5,1.0,1.0,,0.5,,,,0.5,1.0,0.5,,1.0,,0.4633,0.4633,,,1.0,0.6,25.5,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201588-202339-203507,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Ilyasova, Brown, Hill, Bledsoe, Antetokounmpo",101141-1628425-201588-202339-203507,MIL,168.0,3,3.0,5.0,7.0,4.0,,11.0,1.0,1.0,,,2.0,3.0,,,1.0,3.0,2.0,3.0,,8.0,3.0,,,,,,,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,2.0,2.0,1.0,8.0,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.5714285714285714,,0.5,,,,94.28571428571429,15.857142857142858,14.25,15.428571428571429,14.25,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,0.6666666666666666,0.4366916666666667,,0.14285714285714285,0.25,,8.366666666666667,28.766666666666666,,1.0,,1.0,,,,,,,,1.0,,,,,0.5,,,0.16666666666666666,,,,2.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201588-202703-203507,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Brown, Hill, Mirotic, Antetokounmpo",101141-1628425-201588-202703-203507,MIL,122.0,1,2.0,5.0,4.0,5.0,,9.0,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,8.0,3.0,,,,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,3.0,4.0,4.0,,,,8.0,,,,,1.0,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,1.0,0.8,1.0,106.22950819672131,6.25,19.4,6.25,15.8,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5455833333333333,,,,,13.2,25.85,,,,,1.0,,,2.0,,,1.0,,,,0.5,,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-202339-202703-203507,1610612749,"Ersan Ilyasova, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Brown, Bledsoe, Mirotic, Antetokounmpo",101141-1628425-202339-202703-203507,MIL,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-202339-203114-203507,1610612749,"Ersan Ilyasova, Sterling Brown, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Brown, Bledsoe, Middleton, Antetokounmpo",101141-1628425-202339-203114-203507,MIL,382.0,1,6.0,-7.0,12.0,14.0,3.0,26.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,6.0,1.0,6.0,2.0,7.0,14.0,,1.0,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,5.0,7.0,2.0,2.0,1.0,7.0,2.0,3.0,1.0,1.0,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.20833333333333334,,0.2692307692307692,0.25,0.5,0.5,0.6666666666666666,1.0,98.01047120418849,19.166666666666668,10.857142857142858,18.75,10.785714285714286,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.5,0.5,,,,0.3333333333333333,,0.6666666666666666,0.5,0.5220541666666666,0.5000333333333333,0.07692307692307693,0.14285714285714285,0.2857142857142857,5.3500000000000005,24.25,0.25,1.0,,,4.0,1.0,,,1.0,,3.0,2.0,0.16666666666666666,0.5,0.75,,0.2,,0.5,,0.3333333333333333,,0.3333333333333333,4.0,,,4.0,,,,,,,,2.0,,,,1.0,1.0,,3.0,6.0,,1.0,,,1.0,1.0,,1.0,,,,,,,0.4,0.25,,,,0.3333333333333333,,,,,,,,,,0.5664,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201572-201588-202339-203114,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Ilyasova, Lopez, Hill, Bledsoe, Middleton",101141-201572-201588-202339-203114,MIL,274.0,2,5.0,-1.0,9.0,9.0,,18.0,,,,,1.0,1.0,,,3.0,4.0,1.0,3.0,4.0,13.0,14.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,2.0,4.0,2.0,13.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.6428571428571429,,0.7222222222222222,,0.42857142857142855,,0.5,,94.59854014598541,14.555555555555555,15.88888888888889,14.555555555555555,13.88888888888889,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.4833071428571429,,0.2222222222222222,0.3333333333333333,,13.225,24.333333333333332,,,,1.0,2.0,,,6.0,,,2.0,,,,0.5,,,,0.6666666666666666,0.14285714285714285,0.2857142857142857,,,6.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201572-201588-202703-203114,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Ilyasova, Lopez, Hill, Mirotic, Middleton",101141-201572-201588-202703-203114,MIL,185.0,1,3.0,-13.0,6.0,6.0,,12.0,,,,,,1.0,,,,2.0,,2.0,2.0,2.0,15.0,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,0.2,,0.5,,,,93.4054054054054,16.0,14.833333333333334,16.0,14.833333333333334,,,,,0.25,,,,,,,,0.5,,0.4798375,,0.2,0.3333333333333333,,16.75,24.8,,,,2.0,1.0,,,,,,,,,,,,,,,0.5,0.25,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201572-201588-203114-203507,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Lopez, Hill, Middleton, Antetokounmpo",101141-201572-201588-203114-203507,MIL,4.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,360.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201572-202339-202703-203114,1610612749,"Ersan Ilyasova, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Ilyasova, Lopez, Bledsoe, Mirotic, Middleton",101141-201572-202339-202703-203114,MIL,41.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,105.36585365853658,10.0,15.5,10.0,15.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.5682,0.5682,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202339-202703-203114,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Ilyasova, Hill, Bledsoe, Mirotic, Middleton",101141-201588-202339-202703-203114,MIL,89.0,1,1.0,-5.0,4.0,3.0,,7.0,,,,,,1.0,,,,2.0,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,113.25842696629213,15.0,9.666666666666666,15.0,9.666666666666666,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.44553333333333334,,,,,15.65,28.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,3.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202339-202703-203507,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Hill, Bledsoe, Mirotic, Antetokounmpo",101141-201588-202339-202703-203507,MIL,33.0,1,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,1.0,,0.5,,0.75,,0.5,,,,130.9090909090909,12.0,9.0,12.0,9.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.56465,,0.5,1.0,,2.4,22.7,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202339-203114-203507,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Hill, Bledsoe, Middleton, Antetokounmpo",101141-201588-202339-203114-203507,MIL,580.0,6,10.0,6.0,17.0,17.0,3.0,34.0,2.0,2.0,,,5.0,10.0,1.0,2.0,3.0,5.0,5.0,10.0,2.0,23.0,17.0,,,1.0,2.0,2.0,5.0,6.0,9.0,10.0,5.0,3.0,3.0,6.0,3.0,2.0,15.0,2.0,5.0,7.0,5.0,4.0,1.0,18.0,5.0,3.0,1.0,1.0,0.6,0.5,0.5,0.5,0.6,,0.7,0.75,0.6764705882352942,0.8333333333333334,0.6666666666666666,0.5,0.42857142857142855,0.5,84.41379310344828,17.764705882352942,16.352941176470587,16.176470588235293,14.529411764705882,0.13333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.6,,,1.0,0.5,0.8,0.5,0.5095766666666667,0.483525,0.0625,0.16666666666666666,0.21739130434782608,4.92,26.339999999999996,0.17647058823529413,2.0,1.0,,,,1.0,,,1.0,1.0,2.0,,,0.3333333333333333,0.2,0.2857142857142857,0.2,,,,0.5,,5.0,1.0,1.0,3.0,,,1.0,5.0,,,,1.0,,2.0,1.0,1.0,3.0,,3.0,6.0,,1.0,,1.0,,,,,1.0,1.0,1.25,0.8333333333333334,,0.6666666666666666,0.5,0.5,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.48345,0.21739130434782608,2.0,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,0.5,,,,,2.0,,,,,1.0,,,,1.0,,6.0,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202703-203114-203507,1610612749,"Ersan Ilyasova, George Hill, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Hill, Mirotic, Middleton, Antetokounmpo",101141-201588-202703-203114-203507,MIL,190.0,2,3.0,-3.0,7.0,6.0,,13.0,1.0,1.0,,,,1.0,,,3.0,4.0,1.0,2.0,1.0,10.0,13.0,,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,2.0,1.0,10.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.75,,0.75,,0.7142857142857143,,0.3333333333333333,,,,98.52631578947368,14.714285714285714,14.5,14.714285714285714,13.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.5,,0.511875,,0.14285714285714285,0.2,,13.5,24.9,,,,3.0,1.0,,,4.0,,,,,,,,,,,,0.5,0.16666666666666666,,,2.0,,,,2.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,2.0,3.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
