EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,LostBallSteals,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626170-1628371-202696-203613-203932,1610612753,"Jerian Grant, Jonathan Isaac, Nikola Vucevic, Jonathon Simmons, Aaron Gordon","Grant, Isaac, Vucevic, Simmons, Gordon",1626170-1628371-202696-203613-203932,ORL,28.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,102.85714285714286,19.0,9.0,19.0,9.0,,,,,,,,1.0,,,,,,1.0,,1.0,,0.54855,0.54855,,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628371-203082-203613-203920,1610612753,"Jerian Grant, Jonathan Isaac, Terrence Ross, Jonathon Simmons, Khem Birch","Grant, Isaac, Ross, Simmons, Birch",1626170-1628371-203082-203613-203920,ORL,97.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,1.0,,,,1.0,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,5.0,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.625,,,,,,,118.76288659793815,13.5,10.75,13.0,10.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4986,,0.25,0.25,,9.833333333333334,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628371-203082-203613-203932,1610612753,"Jerian Grant, Jonathan Isaac, Terrence Ross, Jonathon Simmons, Aaron Gordon","Grant, Isaac, Ross, Simmons, Gordon",1626170-1628371-203082-203613-203932,ORL,116.0,1,2.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,7.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,8.0,8.0,3.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,0.3333333333333333,,,,,74.48275862068965,18.666666666666668,20.0,18.666666666666668,18.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5295333333333333,0.5295333333333333,0.3333333333333333,0.5,1.0,10.8,26.9,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628371-203095-203613-203920,1610612753,"Jerian Grant, Jonathan Isaac, Evan Fournier, Jonathon Simmons, Khem Birch","Grant, Isaac, Fournier, Simmons, Birch",1626170-1628371-203095-203613-203920,ORL,47.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,4.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,91.91489361702128,23.0,12.0,23.0,12.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.50985,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628371-203095-203613-203932,1610612753,"Jerian Grant, Jonathan Isaac, Evan Fournier, Jonathon Simmons, Aaron Gordon","Grant, Isaac, Fournier, Simmons, Gordon",1626170-1628371-203095-203613-203932,ORL,96.0,4,2.0,2.0,6.0,5.0,6.0,11.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,2.0,,3.0,2.0,4.0,2.0,1.0,2.0,,3.0,2.0,4.0,,2.0,,2.0,,,,,,,,,3.0,4.0,,,1.0,2.0,,4.0,4.0,6.0,,,,,,,0.5,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,0.6,,1.0,,,165.0,9.833333333333334,7.4,9.333333333333334,7.4,0.2,1.0,1.0,,,,,0.4,,,,0.2,1.0,0.4,,0.8,,0.43817000000000006,0.43817000000000006,,,1.0,3.25,25.833333333333332,1.0,,2.0,1.0,,3.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.25,,,,1.0,,1.0,,,,0.2,,,,0.2,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628515-1628964-203932,1610612753,"Jerian Grant, Wes Iwundu, Isaiah Briscoe, Mo Bamba, Aaron Gordon","Grant, Iwundu, Briscoe, Bamba, Gordon",1626170-1628411-1628515-1628964-203932,ORL,51.0,1,1.0,3.0,2.0,2.0,,4.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,,,,,,,,2.0,,1.0,,,,,,,,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,,,112.94117647058823,12.0,13.5,12.0,13.5,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,1.0,,0.5503,,0.3333333333333333,0.5,,1.25,25.4,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.5,,,,,,1.0,1.0,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5609,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628515-1628982-203920,1610612753,"Jerian Grant, Wes Iwundu, Isaiah Briscoe, Melvin Frazier Jr., Khem Birch","Grant, Iwundu, Briscoe, Frazier Jr., Birch",1626170-1628411-1628515-1628982-203920,ORL,240.0,1,4.0,4.0,9.0,9.0,9.0,18.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,10.0,6.0,1.0,2.0,1.0,2.0,5.0,10.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,6.0,2.0,7.0,10.0,9.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.7142857142857143,0.7142857142857143,0.5,0.3333333333333333,0.3333333333333333,,,108.0,10.777777777777779,15.88888888888889,10.555555555555555,13.777777777777779,0.25,1.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,0.25,1.0,0.5,0.5,0.75,0.5,0.5852,0.5852,0.3333333333333333,0.5,1.0,5.0,24.9,1.0,,,,,9.0,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,3.0,,3.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,1.0,3.0,1.0,,,1.0,1.0,,1.5,1.5,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,,0.3333333333333333,0.25,,,,,,,,,,,,1.0,1.0,1.0,,,0.61785,0.3,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1610612753,2019,2018-19,True
1626170-1628411-1628518-1628982-203487,1610612753,"Jerian Grant, Wes Iwundu, Amile Jefferson, Melvin Frazier Jr., Michael Carter-Williams","Grant, Iwundu, Jefferson, Frazier Jr., Carter-Williams",1626170-1628411-1628518-1628982-203487,ORL,20.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628964-202696-203082,1610612753,"Jerian Grant, Wes Iwundu, Mo Bamba, Nikola Vucevic, Terrence Ross","Grant, Iwundu, Bamba, Vucevic, Ross",1626170-1628411-1628964-202696-203082,ORL,754.0,2,13.0,21.0,26.0,26.0,1.0,52.0,3.0,3.0,,,,2.0,8.0,12.0,,2.0,4.0,8.0,9.0,14.0,3.0,38.0,17.0,,,,2.0,,,2.0,6.0,18.0,12.0,8.0,1.0,6.0,7.0,5.0,1.0,20.0,13.0,14.0,14.0,3.0,3.0,3.0,4.0,2.0,38.0,,1.0,0.25,0.25,0.6666666666666666,0.6428571428571429,,0.6428571428571429,0.5,,0.7954545454545454,,0.7916666666666666,,0.6363636363636364,0.9285714285714286,0.875,,1.0,99.3103448275862,11.884615384615385,17.115384615384617,11.884615384615385,17.03846153846154,0.13636363636363635,1.0,1.0,0.3333333333333333,0.09090909090909091,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.625,,,1.0,,0.7727272727272727,0.6666666666666666,0.4968318181818182,0.381375,0.08333333333333333,0.2,,10.75,26.185714285714287,0.038461538461538464,,,,,5.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,,,3.0,,,,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,0.875,0.5,,,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.5,0.5,1.0,,,,,,,,,,,,9.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628964-203082-203095,1610612753,"Jerian Grant, Wes Iwundu, Mo Bamba, Terrence Ross, Evan Fournier","Grant, Iwundu, Bamba, Ross, Fournier",1626170-1628411-1628964-203082-203095,ORL,13.0,1,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,110.76923076923076,13.0,,10.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.38745,0.38745,,,,,30.8,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628964-203082-203613,1610612753,"Jerian Grant, Wes Iwundu, Mo Bamba, Terrence Ross, Jonathon Simmons","Grant, Iwundu, Bamba, Ross, Simmons",1626170-1628411-1628964-203082-203613,ORL,818.0,2,14.0,-6.0,29.0,29.0,9.0,58.0,6.0,14.0,1.0,3.0,1.0,3.0,2.0,7.0,1.0,4.0,7.0,20.0,2.0,10.0,12.0,32.0,38.0,1.0,5.0,1.0,5.0,5.0,10.0,4.0,10.0,6.0,7.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,8.0,10.0,24.0,2.0,2.0,10.0,18.0,7.0,16.0,10.0,9.0,0.2857142857142857,0.5,1.0,0.2,0.2,0.2,0.35,0.2,0.3333333333333333,0.25,0.40789473684210525,0.35714285714285715,0.3333333333333333,1.0,1.0,1.0,1.0,102.10268948655258,14.827586206896552,13.379310344827585,13.241379310344827,13.379310344827585,0.4666666666666667,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.2857142857142857,0.3333333333333333,1.0,0.3,0.3333333333333333,0.4,0.25,0.8,0.2857142857142857,0.5126433333333333,0.49277,0.19444444444444445,0.2692307692307692,0.3125,5.705,24.97,0.3103448275862069,,,,,8.0,12.0,4.0,6.0,,3.0,,3.0,,,1.0,1.0,2.0,4.0,7.0,1.0,2.0,5.0,16.0,6.0,3.0,,,6.0,7.0,1.0,2.0,14.0,,2.0,,2.0,2.0,,,4.0,2.0,1.0,4.0,9.0,,1.0,,1.0,2.0,2.0,,,2.0,,,2.0,2.0,,1.0,2.0,0.5,0.5714285714285714,0.6111111111111112,0.6666666666666666,0.15,0.21428571428571427,,0.5,0.3333333333333333,0.5384615384615384,1.0,0.75,0.6190476190476191,0.375,0.6666666666666666,0.8,0.6666666666666666,1.0,1.0,1.0,,1.0,0.1,,,,0.1,,,,0.6666666666666666,0.6666666666666666,0.25,,0.2222222222222222,0.5,1.0,0.1,,0.5148,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,0.1,0.14285714285714285,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628964-203082-203932,1610612753,"Jerian Grant, Wes Iwundu, Mo Bamba, Terrence Ross, Aaron Gordon","Grant, Iwundu, Bamba, Ross, Gordon",1626170-1628411-1628964-203082-203932,ORL,1227.0,4,20.0,13.0,43.0,40.0,10.0,83.0,8.0,12.0,2.0,3.0,3.0,7.0,2.0,6.0,,1.0,18.0,30.0,2.0,7.0,7.0,49.0,36.0,4.0,7.0,,1.0,1.0,9.0,18.0,18.0,6.0,6.0,2.0,9.0,2.0,11.0,2.0,4.0,24.0,10.0,22.0,26.0,2.0,1.0,5.0,8.0,4.0,43.0,9.0,10.0,0.5,0.6,1.0,0.2857142857142857,,0.2857142857142857,0.6,0.5714285714285714,0.5675675675675675,0.5,0.6125,0.5,0.1891891891891892,0.7142857142857143,0.72,0.25,0.8571428571428571,97.40831295843522,14.069767441860465,15.55,13.627906976744185,15.0,0.32432432432432434,0.6666666666666666,0.6666666666666666,0.5,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.125,,0.5135135135135135,0.3333333333333333,0.5033297297297298,0.51753125,0.10256410256410256,0.125,0.1836734693877551,7.946666666666667,25.057142857142857,0.23255813953488372,1.0,4.0,1.0,0.3333333333333333,11.0,4.0,3.0,4.0,7.0,11.0,,1.0,,,,,,3.0,4.0,,,,6.0,6.0,,,4.0,,4.0,,8.0,4.0,1.0,6.0,,3.0,,3.0,,6.0,,1.0,6.0,11.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,,0.75,0.75,0.75,,,,1.0,,0.3333333333333333,0.7272727272727273,,0.23529411764705882,0.25,0.25,,,1.0,0.8571428571428571,0.5,0.058823529411764705,,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.02702702702702703,,,,1.0,0.75,,,,,,,,0.54565,0.12244897959183673,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628964-203095-203613,1610612753,"Jerian Grant, Wes Iwundu, Mo Bamba, Evan Fournier, Jonathon Simmons","Grant, Iwundu, Bamba, Fournier, Simmons",1626170-1628411-1628964-203095-203613,ORL,84.0,1,1.0,-3.0,4.0,4.0,4.0,8.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,3.0,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,3.0,3.0,,,,,,,,4.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,137.14285714285714,8.5,12.5,8.5,12.5,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,1.0,,0.53835,0.53835,,,,1.5,23.9,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-1628964-203095-203932,1610612753,"Jerian Grant, Wes Iwundu, Mo Bamba, Evan Fournier, Aaron Gordon","Grant, Iwundu, Bamba, Fournier, Gordon",1626170-1628411-1628964-203095-203932,ORL,77.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,5.0,,,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,3.0,3.0,3.0,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,1.0,,,112.2077922077922,11.333333333333334,14.333333333333334,11.333333333333334,14.333333333333334,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.57825,0.57825,,,1.0,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-201571-202696-203095,1610612753,"Jerian Grant, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Evan Fournier","Grant, Iwundu, Augustin, Vucevic, Fournier",1626170-1628411-201571-202696-203095,ORL,26.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,110.76923076923076,14.0,12.0,14.0,12.0,,,,,,,,1.0,,,,,,1.0,,1.0,,0.5364,0.5364,,,,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-202696-203082-203932,1610612753,"Jerian Grant, Wes Iwundu, Nikola Vucevic, Terrence Ross, Aaron Gordon","Grant, Iwundu, Vucevic, Ross, Gordon",1626170-1628411-202696-203082-203932,ORL,532.0,5,9.0,-1.0,18.0,19.0,9.0,37.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,9.0,1.0,5.0,5.0,16.0,17.0,3.0,4.0,1.0,3.0,3.0,12.0,2.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,8.0,8.0,2.0,1.0,3.0,6.0,2.0,16.0,12.0,9.0,0.25,0.25,1.0,0.2,0.3333333333333333,0.2,0.4444444444444444,0.75,0.39285714285714285,0.6428571428571429,0.47058823529411764,0.6666666666666666,0.35714285714285715,1.0,1.0,1.0,,100.15037593984962,16.333333333333332,12.526315789473685,16.333333333333332,12.052631578947368,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.5,0.5,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.25,0.4604035714285714,0.47277142857142856,0.125,0.18181818181818182,0.75,12.066666666666666,25.34,0.5,1.0,1.0,1.0,0.5,6.0,,,,1.0,4.0,,1.0,,,,,,,,,,,,,1.0,,,,,,6.0,,,,,,1.0,,1.0,1.0,,,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,0.1111111111111111,,0.25,,,,1.0,,,,,,,,1.0,1.0,,,0.2857142857142857,0.25,0.3333333333333333,,0.07142857142857142,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1626170-1628411-202696-203095-203613,1610612753,"Jerian Grant, Wes Iwundu, Nikola Vucevic, Evan Fournier, Jonathon Simmons","Grant, Iwundu, Vucevic, Fournier, Simmons",1626170-1628411-202696-203095-203613,ORL,159.0,1,3.0,-1.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,3.0,3.0,,1.0,1.0,7.0,8.0,3.0,3.0,,1.0,1.0,7.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,7.0,7.0,5.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.75,0.75,0.75,0.75,0.25,1.0,1.0,1.0,,99.62264150943396,12.2,16.333333333333332,12.2,16.333333333333332,0.25,1.0,1.0,1.0,0.5,1.0,1.0,0.25,,,,0.25,1.0,0.25,,0.5,,0.5719875,0.5719875,,,1.0,12.166666666666666,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
