EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,Travels,Offensive Fouls,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,SelfOReb,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ShortMidRangeAssists,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Charge Fouls,Loose Ball Fouls,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveAttempts,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1626161-1628368-202357-202697-203992,1610612758,"Willie Cauley-Stein, De'Aaron Fox, Nemanja Bjelica, Iman Shumpert, Bogdan Bogdanovic","Cauley-Stein, Fox, Bjelica, Shumpert, Bogdanovic",1626161-1628368-202357-202697-203992,SAC,3299.0,17,55.0,-8.0,122.0,124.0,246.0,22.0,38.0,19.0,11.0,30.0,34.0,68.0,14.0,37.0,146.0,34.0,9.0,30.0,11.0,13.0,19.0,38.0,55.0,6.0,5.0,6.0,4.0,124.0,0.3783783783783784,0.3783783783783784,0.5,0.5238095238095238,0.572,0.3523809523809524,0.59375,0.7647058823529411,0.6530612244897959,0.6,0.8333333333333334,107.37799333131252,0.6666666666666666,14.926229508196721,11.919354838709678,14.319672131147541,11.064516129032258,0.3619047619047619,0.5789473684210527,0.6470588235294118,0.18095238095238095,0.2857142857142857,0.36666666666666664,0.36666666666666664,0.7142857142857143,0.36666666666666664,0.5145838095238096,6.226470588235294,25.07027027027027,51.0,45.0,15.0,6.0,12.0,9.0,3.0,11.0,3.0,7.0,2.0,4.0,1.0,7.0,14.0,36.0,154.0,12.0,3.0,2.0,22.0,11.0,23.0,9.0,18.0,23.0,72.0,34.0,33.0,17.0,11.0,28.0,8.0,3.0,12.0,67.0,5.0,11.0,1.0,17.0,9.0,4.0,5.0,7.0,3.0,3.0,9.0,4.0,16.0,3.0,9.0,24.0,37.0,2.0,49.0,4.0,3.0,15.0,7.0,72.0,51.0,7.0,0.5,0.5862068965517241,0.7857142857142857,0.5,0.4782608695652174,0.5975609756097561,0.6875,0.6388888888888888,0.4375,0.2,0.3333333333333333,0.21739130434782608,0.2857142857142857,0.2,0.2631578947368421,0.6,0.5833333333333334,0.6,0.5454545454545454,0.47368421052631576,0.5,0.10476190476190476,0.2727272727272727,0.2727272727272727,0.06666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.7272727272727273,0.06666666666666667,0.2926829268292683,0.5,0.0975609756097561,0.5,0.34146341463414637,0.5,0.5195590909090909,0.5135817073170732,0.1440677966101695,0.189873417721519,0.1506849315068493,0.4931506849315068,0.4180327868852459,6.0,1.0,3.0,1.0,6.0,7.0,7.0,10.0,,1.0,2.0,4.0,0.5833333333333334,0.6666666666666666,0.4375,0.0196078431372549,,0.4666666666666667,0.8571428571428571,0.05128205128205128,1.0,2.0,5.0,1.0,,0.6666666666666666,0.07352941176470588,0.10526315789473684,0.05263157894736842,1.0,,,5.0,,,,0.5555555555555556,,3.0,,1.0,1.0,,,,,,0.2857142857142857,1.0,2.0,0.13333333333333333,0.5,1.0,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1628368-202357-203084-203992,1610612758,"Willie Cauley-Stein, De'Aaron Fox, Nemanja Bjelica, Harrison Barnes, Bogdan Bogdanovic","Cauley-Stein, Fox, Bjelica, Barnes, Bogdanovic",1626161-1628368-202357-203084-203992,SAC,271.0,2,5.0,3.0,12.0,14.0,26.0,3.0,3.0,3.0,,1.0,5.0,6.0,1.0,2.0,15.0,2.0,,1.0,,,5.0,6.0,6.0,2.0,,2.0,1.0,15.0,0.5,0.5,0.8333333333333334,0.8125,0.8333333333333334,0.25,0.7142857142857143,,0.5555555555555556,,,138.1549815498155,0.5,8.333333333333334,12.214285714285714,8.333333333333334,12.142857142857142,0.375,1.0,1.0,0.375,0.125,,,0.625,,0.56340625,3.983333333333333,24.6,7.0,7.0,,3.0,3.0,2.0,,,1.0,1.0,,,,,,2.0,12.0,,,,,3.0,3.0,,,2.0,8.0,8.0,3.0,4.0,1.0,5.0,,1.0,3.0,11.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,2.0,2.0,,3.0,1.0,,1.0,1.0,8.0,7.0,1.0,0.8,0.8,1.0,,1.0,1.0,,1.0,0.6666666666666666,,,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.125,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.6993,0.125,0.16666666666666666,,0.5333333333333333,0.5833333333333334,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1628382-1628412-1628963-202697,1610612758,"Willie Cauley-Stein, Justin Jackson, Frank Mason, Marvin Bagley III, Iman Shumpert","Cauley-Stein, Jackson, Mason, Bagley III, Shumpert",1626161-1628382-1628412-1628963-202697,SAC,50.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.5,,,,,,115.19999999999999,,19.0,6.0,19.0,6.0,0.5,1.0,1.0,,,,,1.0,,0.592775,1.8,22.4,,2.0,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1628382-1628412-1628963-203992,1610612758,"Willie Cauley-Stein, Justin Jackson, Frank Mason, Marvin Bagley III, Bogdan Bogdanovic","Cauley-Stein, Jackson, Mason, Bagley III, Bogdanovic",1626161-1628382-1628412-1628963-203992,SAC,208.0,2,3.0,1.0,7.0,6.0,13.0,,2.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,2.0,,2.0,1.0,,2.0,2.0,4.0,,,,,5.0,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.3125,0.375,1.0,,1.0,1.0,,90.0,,18.714285714285715,12.833333333333334,18.0,12.833333333333334,0.25,,,0.25,0.25,0.5,0.5,0.625,0.5,0.52651875,8.78,25.53333333333333,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,4.0,,1.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,,3.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,0.5,,0.3333333333333333,1.0,,1.0,,,,0.5,0.5,0.125,,,0.125,,,,1.0,,,,,,,,0.624,,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1628382-202697-203463-203992,1610612758,"Willie Cauley-Stein, Justin Jackson, Iman Shumpert, Ben McLemore, Bogdan Bogdanovic","Cauley-Stein, Jackson, Shumpert, McLemore, Bogdanovic",1626161-1628382-202697-203463-203992,SAC,56.0,1,1.0,3.0,2.0,2.0,4.0,,,,1.0,2.0,,,1.0,2.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,3.0,0.5,0.5,,0.75,0.75,1.0,,1.0,1.0,,1.0,102.85714285714286,,13.0,15.0,13.0,7.5,,,,,1.0,0.5,0.5,1.0,0.5,0.561525,,24.9,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,2.0,,,,1.0,0.5,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,0.561525,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-201147-202357-202692-203992,1610612758,"Willie Cauley-Stein, Corey Brewer, Nemanja Bjelica, Alec Burks, Bogdan Bogdanovic","Cauley-Stein, Brewer, Bjelica, Burks, Bogdanovic",1626161-201147-202357-202692-203992,SAC,60.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,72.0,,12.0,24.0,12.0,24.0,,,,,,,,,,0.4037,21.9,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627746-1627786-1627812-201585,1610612758,"Buddy Hield, Skal Labissiere, Troy Williams, Yogi Ferrell, Kosta Koufos","Hield, Labissiere, Williams, Ferrell, Koufos",1627741-1627746-1627786-1627812-201585,SAC,21.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,68.57142857142857,1.0,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627746-1627786-1628368-201585,1610612758,"Buddy Hield, Skal Labissiere, Troy Williams, De'Aaron Fox, Kosta Koufos","Hield, Labissiere, Williams, Fox, Koufos",1627741-1627746-1627786-1628368-201585,SAC,37.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,155.67567567567568,,13.5,5.0,13.5,5.0,,,,,0.5,,,1.0,,0.468375,,24.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,0.5,,,0.468375,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627746-1627786-1628385-1628412,1610612758,"Buddy Hield, Skal Labissiere, Troy Williams, Harry Giles III, Frank Mason","Hield, Labissiere, Williams, Giles III, Mason",1627741-1627746-1627786-1628385-1628412,SAC,381.0,1,6.0,14.0,16.0,16.0,32.0,8.0,10.0,2.0,1.0,2.0,9.0,12.0,1.0,3.0,24.0,4.0,,2.0,1.0,4.0,4.0,8.0,10.0,1.0,1.0,1.0,1.0,21.0,0.3333333333333333,0.3333333333333333,0.75,0.7,0.7058823529411765,0.2,1.0,1.0,1.0,1.0,1.0,120.94488188976379,1.0,9.8125,14.0,9.4375,14.0,0.6666666666666666,0.8,0.8888888888888888,0.13333333333333333,0.13333333333333333,0.5,0.5,0.8666666666666667,0.5,0.6194466666666667,2.5083333333333333,24.96666666666667,10.0,14.0,2.0,3.0,5.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,,3.0,3.0,6.0,1.0,2.0,3.0,12.0,14.0,3.0,7.0,1.0,8.0,1.0,,7.0,17.0,2.0,,,2.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,3.0,1.0,4.0,,,2.0,,12.0,10.0,,0.7777777777777778,0.7777777777777778,1.0,0.5,0.5,0.5625,0.75,0.6,1.0,,,1.0,0.4,,1.0,,1.0,,0.875,0.5,0.5,,,,0.06666666666666667,,,,1.0,0.5,0.625,0.6,0.125,,0.125,1.0,0.53145,0.60885,0.11764705882352941,0.14285714285714285,0.125,0.5,0.625,,,,,,1.0,,,,,,,,0.75,,,,0.5,,,1.0,1.0,1.0,,,1.0,0.08333333333333333,0.1,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627746-1627812-1628368-1628963,1610612758,"Buddy Hield, Skal Labissiere, Yogi Ferrell, De'Aaron Fox, Marvin Bagley III","Hield, Labissiere, Ferrell, Fox, Bagley III",1627741-1627746-1627812-1628368-1628963,SAC,115.0,1,2.0,1.0,5.0,5.0,10.0,3.0,5.0,,,1.0,3.0,5.0,,1.0,8.0,,,1.0,,1.0,,1.0,4.0,,,,,6.0,,,0.6,0.5,0.5,0.16666666666666666,,1.0,1.0,,1.0,125.21739130434783,,8.6,14.4,8.0,14.4,0.8333333333333334,0.6,0.6,,0.16666666666666666,,,1.0,,0.5159666666666667,1.7,26.9,5.0,1.0,2.0,3.0,5.0,,,,,,,,,,1.0,2.0,7.0,3.0,,,2.0,3.0,5.0,,1.0,2.0,8.0,6.0,,3.0,,3.0,,,3.0,6.0,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,1.0,3.0,,4.0,,,1.0,1.0,8.0,5.0,1.0,1.0,1.0,,,0.6,0.5,0.3333333333333333,0.5,,1.0,0.5,1.0,0.6666666666666666,,1.0,,,,1.0,,,,,,,,,,,,0.8333333333333334,0.6,,,0.16666666666666666,,0.3635,0.5159666666666667,0.14285714285714285,0.16666666666666666,0.25,1.0,1.0,,,,,1.0,3.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627746-1628368-1628382-201585,1610612758,"Buddy Hield, Skal Labissiere, De'Aaron Fox, Justin Jackson, Kosta Koufos","Hield, Labissiere, Fox, Jackson, Koufos",1627741-1627746-1628368-1628382-201585,SAC,334.0,1,6.0,-5.0,14.0,13.0,27.0,1.0,2.0,2.0,,2.0,2.0,5.0,2.0,6.0,15.0,2.0,,2.0,,2.0,2.0,5.0,8.0,,,,,12.0,0.3333333333333333,0.3333333333333333,0.4,0.45454545454545453,0.5357142857142857,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,116.40718562874252,,11.928571428571429,12.846153846153847,11.071428571428571,12.846153846153847,0.18181818181818182,0.5,0.5,0.18181818181818182,0.18181818181818182,,,0.7272727272727273,,0.5417181818181818,8.4,23.96666666666667,2.0,13.0,3.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,,,,5.0,20.0,1.0,1.0,,3.0,1.0,1.0,,,2.0,4.0,2.0,6.0,1.0,2.0,3.0,,2.0,1.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,,1.0,3.0,,6.0,,,3.0,,4.0,2.0,,0.5,0.5,1.0,,1.0,1.0,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,0.2857142857142857,1.0,,1.0,,1.0,1.0,0.5,0.5,0.09090909090909091,,,0.36363636363636365,0.5,0.5,1.0,,,1.0,1.0,,,,,0.3837,0.7121,0.21428571428571427,0.375,0.2,0.26666666666666666,0.14285714285714285,1.0,,,1.0,,1.0,,,,,,1.0,,0.75,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627746-1628412-201585-203463,1610612758,"Buddy Hield, Skal Labissiere, Frank Mason, Kosta Koufos, Ben McLemore","Hield, Labissiere, Mason, Koufos, McLemore",1627741-1627746-1628412-201585-203463,SAC,148.0,1,2.0,-6.0,5.0,5.0,10.0,,1.0,,,,,2.0,,1.0,2.0,,,,,1.0,1.0,3.0,3.0,,,,,2.0,,,,,0.25,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,1.0,97.29729729729729,,14.0,15.6,14.0,14.4,0.3333333333333333,,,,,,,0.6666666666666666,,0.49643333333333334,8.7,22.2,5.0,5.0,,,1.0,,,1.0,,1.0,,1.0,,,,2.0,8.0,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,2.0,5.0,,,,,,,,,0.25,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.49643333333333334,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627786-1627812-1628382-201585,1610612758,"Buddy Hield, Troy Williams, Yogi Ferrell, Justin Jackson, Kosta Koufos","Hield, Williams, Ferrell, Jackson, Koufos",1627741-1627786-1627812-1628382-201585,SAC,254.0,2,4.0,3.0,9.0,9.0,18.0,4.0,6.0,,,1.0,5.0,7.0,,1.0,12.0,2.0,,1.0,,1.0,3.0,5.0,6.0,,,,,12.0,,,0.7142857142857143,0.625,0.6666666666666666,0.125,0.75,1.0,0.8,1.0,1.0,102.04724409448819,,15.666666666666666,12.555555555555555,15.222222222222221,12.555555555555555,0.75,0.6666666666666666,1.0,,0.125,,,0.875,,0.5118875,4.2,32.0,9.0,5.0,1.0,4.0,6.0,,1.0,1.0,,,,,,,1.0,2.0,9.0,1.0,,,,5.0,7.0,,1.0,2.0,12.0,8.0,,4.0,,4.0,,,4.0,8.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,,12.0,9.0,,0.8,0.8,,,0.7142857142857143,0.625,,0.6666666666666666,0.5,,0.5,,0.5,,,0.6666666666666666,,,1.0,,,0.125,1.0,1.0,,,,,,,0.75,0.6666666666666666,,,0.125,,0.3848,0.5118875,0.1111111111111111,0.125,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,0.5,,,1.0,,,,,2.0,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627786-1628368-1628382-201585,1610612758,"Buddy Hield, Troy Williams, De'Aaron Fox, Justin Jackson, Kosta Koufos","Hield, Williams, Fox, Jackson, Koufos",1627741-1627786-1628368-1628382-201585,SAC,136.0,1,2.0,-3.0,5.0,5.0,10.0,,,,,3.0,,1.0,1.0,4.0,5.0,,,3.0,,1.0,,1.0,3.0,,,,,3.0,0.25,0.25,,0.3,0.4166666666666667,0.8,,1.0,1.0,,1.0,105.88235294117648,,17.0,10.2,16.0,10.2,,,,,0.6,,,0.8,,0.5279499999999999,19.7,24.875,5.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,3.0,2.0,8.0,,,2.0,2.0,,1.0,1.0,4.0,2.0,5.0,,3.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,,,,1.0,5.0,5.0,1.0,,,1.0,0.25,,0.3,1.0,0.4166666666666667,,,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,0.2,,,0.2,1.0,1.0,1.0,,,,,0.2,1.0,0.6,,,0.5279499999999999,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627786-1628368-1628412-202357,1610612758,"Buddy Hield, Troy Williams, De'Aaron Fox, Frank Mason, Nemanja Bjelica","Hield, Williams, Fox, Mason, Bjelica",1627741-1627786-1628368-1628412-202357,SAC,29.0,1,,3.0,2.0,2.0,4.0,,,,1.0,2.0,,,1.0,2.0,3.0,,,2.0,1.0,,,,1.0,,,,,,0.5,0.5,,0.75,0.75,1.0,,,,,,198.6206896551724,,8.5,6.0,8.5,6.0,,,,,1.0,0.5,0.5,1.0,0.5,0.519825,,26.05,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,3.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,3.0,2.0,,,,1.0,0.5,,0.75,1.5,0.75,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,0.519825,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.5,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1627786-1628368-1628963-202357,1610612758,"Buddy Hield, Troy Williams, De'Aaron Fox, Marvin Bagley III, Nemanja Bjelica","Hield, Williams, Fox, Bagley III, Bjelica",1627741-1627786-1628368-1628963-202357,SAC,88.0,2,1.0,6.0,3.0,4.0,7.0,,,,2.0,2.0,,,3.0,3.0,10.0,,,2.0,2.0,,,1.0,1.0,,,,,10.0,1.0,1.0,,1.5,1.25,1.0,,,,,,114.54545454545455,,15.333333333333334,10.5,15.333333333333334,10.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5649000000000001,,24.366666666666664,,4.0,,,,,,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,,,,9.0,,3.0,3.0,2.0,1.0,,9.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
