EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,Pace,SecondsPerPossOff,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Fg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,DeadBallTurnovers,Travels,Turnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyFG2M,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGA,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,3SecondViolations,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101150-1626149-1628983-201163-201976,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Wilson Chandler, Patrick Beverley","Williams, Harrell, Gilgeous-Alexander, Chandler, Beverley",101150-1626149-1628983-201163-201976,LAC,80.0,1,-1.0,2.0,,,4.0,,2.0,,,,,,2.0,3.0,1.0,2.0,,0.25,,,,72.0,20.5,,,,1.0,2.0,,1.0,,1.0,3.0,,1.0,,,,,,1.0,1.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,19.5,20.5,16.5,0.3333333333333333,,,,0.6666666666666666,,0.5161833333333333,24.9,1.0,1.0,1.0,2.0,2.0,,,1.0,0.5,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,3.05,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201163-202066,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Wilson Chandler, Garrett Temple","Williams, Harrell, Gilgeous-Alexander, Chandler, Temple",101150-1626149-1628983-201163-202066,LAC,271.0,3,-5.0,10.0,2.0,1.0,20.0,3.0,10.0,,,,2.0,,1.0,5.0,2.0,4.0,,0.5,,0.5,,106.2730627306273,14.6,,0.2,0.2,5.0,10.0,1.0,3.0,1.0,4.0,15.0,,3.0,1.0,,,,,2.0,4.0,2.0,4.0,10.0,,0.25,0.25,0.4375,0.5,0.6666666666666666,0.5,0.5,12.5,14.6,10.6,0.375,0.3333333333333333,0.3333333333333333,,0.875,0.3333333333333333,0.49468125,24.65,1.0,1.0,2.0,4.0,4.0,,,2.0,0.5,0.125,1.0,1.0,0.2,0.3333333333333333,3.825,,,,2.0,,1.0,3.0,,,,,,1.0,,,0.5,0.2,0.5,,0.375,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,2.0,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,0.125,,,,,1.0,0.4444,,1.0,1.0,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201163-203210,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Wilson Chandler, JaMychal Green","Williams, Harrell, Gilgeous-Alexander, Chandler, Green",101150-1626149-1628983-201163-203210,LAC,22.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.25,,0.25,,196.36363636363637,3.0,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,16.0,3.0,16.0,1.0,,,,1.0,,0.5553,24.7,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5553,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201568-201601,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Danilo Gallinari, Luc Mbah a Moute","Williams, Harrell, Gilgeous-Alexander, Gallinari, Mbah a Moute",101150-1626149-1628983-201568-201601,LAC,98.0,1,-10.0,3.0,,,7.0,,,,,,,,,,,,,,,,,102.85714285714286,17.666666666666668,,,,2.0,4.0,,1.0,,1.0,10.0,,1.0,,,,,,,,2.0,2.0,,,,,,0.5,,,,11.25,17.666666666666668,8.75,0.5,,,,1.0,,0.550525,25.9,,,,1.0,,,,,,,,,,,1.7,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,4.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201568-201976,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley","Williams, Harrell, Gilgeous-Alexander, Gallinari, Beverley",101150-1626149-1628983-201568-201976,LAC,3271.0,17,-11.0,110.0,41.0,16.0,228.0,21.0,123.0,7.0,24.0,11.0,53.0,,21.0,63.0,19.0,29.0,4.0,0.5442477876106194,0.6666666666666666,0.6794871794871795,,100.3729746254968,13.636363636363637,0.1951219512195122,0.43089430894308944,0.37272727272727274,55.0,118.0,7.0,24.0,8.0,31.0,134.0,21.0,24.0,7.0,7.0,27.0,6.0,61.0,22.0,42.0,12.0,26.0,99.0,0.875,0.25806451612903225,0.25806451612903225,0.51,0.31,0.7096774193548387,0.7592592592592593,0.6111111111111112,15.008474576271187,13.072727272727272,14.228813559322035,0.24,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.7,0.2916666666666667,0.5194030000000001,25.4741935483871,10.0,19.0,39.0,69.0,38.0,9.0,6.0,11.0,0.5652173913043478,0.19,0.5263157894736842,0.5263157894736842,0.10091743119266056,0.14102564102564102,6.323188405797102,19.0,0.8260869565217391,1.0,53.0,5.0,27.0,39.0,7.0,10.0,7.0,12.0,8.0,14.0,0.5833333333333334,0.6071428571428571,0.4666666666666667,0.39622641509433965,0.5833333333333334,0.8571428571428571,0.39,0.6923076923076923,0.7714285714285715,0.7142857142857143,0.7,0.57033,58.0,2.0,11.0,13.0,3.0,20.0,1.0,6.0,3.0,7.0,4.0,0.8333333333333334,0.7894736842105263,0.5714285714285714,0.11,0.18181818181818182,0.18181818181818182,11.0,1.0,7.0,1.0,2.0,18.0,40.0,4.0,20.0,1.0,15.0,3.0,2.0,7.0,1.0,7.0,6.0,41.0,4.0,0.5128205128205128,0.5714285714285714,0.057971014492753624,0.10256410256410256,0.35,0.5,0.30434782608695654,0.4444444444444444,0.3333333333333333,0.29411764705882354,0.5555555555555556,0.3,1.0,0.07,0.14285714285714285,0.14285714285714285,1.0,0.07142857142857142,0.34375,0.538375,2.0,11.0,15.0,,1.0,2.0,0.8333333333333334,0.65625,0.2857142857142857,1.0,11.0,14.0,0.34375,3.0,3.0,2.0,7.0,0.3333333333333333,0.061224489795918366,0.09375,2.0,,1.0,,3.0,1.0,4.0,3.0,3.0,,0.5,0.2857142857142857,,,,0.2727272727272727,,1.0,1.0,1.0,0.3333333333333333,,4.0,1.0,3.0,,,,1.0,1.0,0.07142857142857142,1.0,1.0,,,,,,,,1.0,,,1.0,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201568-202066,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Danilo Gallinari, Garrett Temple","Williams, Harrell, Gilgeous-Alexander, Gallinari, Temple",101150-1626149-1628983-201568-202066,LAC,1560.0,7,-18.0,54.0,13.0,10.0,111.0,10.0,60.0,3.0,10.0,5.0,17.0,2.0,12.0,32.0,12.0,14.0,1.0,0.5263157894736842,0.5,0.6538461538461539,0.6666666666666666,102.46153846153847,14.962962962962964,0.16666666666666666,0.2833333333333333,0.24074074074074073,26.0,57.0,8.0,19.0,8.0,21.0,78.0,18.0,19.0,8.0,6.0,9.0,6.0,24.0,13.0,20.0,9.0,16.0,50.0,0.75,0.38095238095238093,0.38095238095238093,0.4807692307692308,0.40384615384615385,0.8666666666666667,0.8636363636363636,0.8333333333333334,13.192982456140351,14.11111111111111,12.859649122807017,0.36538461538461536,0.42105263157894735,0.42105263157894735,0.75,0.7115384615384616,0.42105263157894735,0.5154096153846154,25.18095238095238,3.0,10.0,13.0,31.0,20.0,3.0,,8.0,0.41935483870967744,0.19230769230769232,0.3,0.375,0.14285714285714285,0.22857142857142856,6.474193548387096,6.0,0.8571428571428571,1.0,15.0,,9.0,16.0,2.0,4.0,2.0,7.0,4.0,7.0,0.2857142857142857,0.3888888888888889,0.3684210526315789,0.3125,0.625,0.8888888888888888,0.3076923076923077,0.5625,0.6,0.4444444444444444,0.5,0.5018111111111111,28.0,1.0,5.0,4.0,,8.0,,2.0,2.0,2.0,1.0,,0.75,0.5,0.09615384615384616,0.2,0.2,3.0,,2.0,2.0,2.0,6.0,6.0,3.0,3.0,,3.0,,,3.0,1.0,4.0,3.0,12.0,3.0,0.23076923076923078,0.2727272727272727,0.0967741935483871,0.0625,0.5,1.0,0.23076923076923078,0.14285714285714285,0.25,0.2727272727272727,0.3333333333333333,,,0.038461538461538464,,,,0.2222222222222222,0.2727272727272727,0.5113727272727272,4.0,2.0,3.0,1.0,1.0,,0.5,0.5454545454545454,,0.6666666666666666,5.0,5.0,0.45454545454545453,,,2.0,,,,,,,,1.0,2.0,1.0,2.0,6.0,3.0,,0.5,0.4,0.2,0.5,1.0,0.4,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612746,2019,2018-19,True
101150-1626149-1628983-201568-202340,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Danilo Gallinari, Avery Bradley","Williams, Harrell, Gilgeous-Alexander, Gallinari, Bradley",101150-1626149-1628983-201568-202340,LAC,359.0,4,2.0,14.0,9.0,1.0,28.0,7.0,19.0,,,4.0,11.0,,1.0,7.0,4.0,8.0,1.0,0.7916666666666666,,0.6875,,112.31197771587743,11.714285714285714,,0.5789473684210527,0.6428571428571429,6.0,14.0,2.0,2.0,2.0,2.0,17.0,3.0,2.0,2.0,1.0,3.0,1.0,7.0,5.0,6.0,1.0,4.0,19.0,0.5,1.0,1.0,0.75,0.25,1.0,1.0,1.0,13.928571428571429,11.285714285714286,13.928571428571429,0.25,1.0,1.0,0.5,0.625,1.0,0.51685,25.2,,2.0,3.0,6.0,2.0,,,3.0,0.5,0.25,,,0.2727272727272727,0.3333333333333333,6.416666666666667,1.0,1.0,,11.0,1.0,2.0,3.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.375,0.6666666666666666,1.0,,,,7.0,1.0,1.0,2.0,,3.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.125,1.0,1.0,3.0,,,,,5.0,4.0,1.0,2.0,,1.0,,1.0,,,1.0,,9.0,2.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.5,,1.0,,,,,,0.5,0.5358833333333334,,2.0,2.0,1.0,1.0,1.0,0.4,0.5833333333333334,,0.6666666666666666,1.0,1.0,0.16666666666666666,,,1.0,2.0,,,,1.0,,,,1.0,,1.0,3.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201568-202699,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Danilo Gallinari, Tobias Harris","Williams, Harrell, Gilgeous-Alexander, Gallinari, Harris",101150-1626149-1628983-201568-202699,LAC,3098.0,15,30.0,97.0,51.0,13.0,199.0,18.0,124.0,,11.0,13.0,66.0,1.0,14.0,59.0,18.0,23.0,5.0,0.6138613861386139,0.4230769230769231,0.6,0.5,92.49838605551969,14.8659793814433,0.08870967741935484,0.532258064516129,0.5257731958762887,52.0,102.0,13.0,24.0,18.0,30.0,94.0,48.0,24.0,13.0,16.0,27.0,11.0,70.0,29.0,45.0,10.0,19.0,113.0,0.8888888888888888,0.6,0.6,0.5888888888888889,0.3333333333333333,0.7837837837837838,0.7166666666666667,0.75,16.235294117647058,14.216494845360824,14.911764705882353,0.26666666666666666,0.5416666666666666,0.5416666666666666,0.8461538461538461,0.7222222222222222,0.5416666666666666,0.5135061111111111,25.553333333333335,6.0,18.0,26.0,60.0,30.0,11.0,7.0,8.0,0.43333333333333335,0.2,0.3333333333333333,0.375,0.08333333333333333,0.12121212121212122,5.756666666666666,14.0,0.6086956521739131,0.2857142857142857,66.0,3.0,17.0,35.0,3.0,7.0,4.0,11.0,4.0,9.0,0.36363636363636365,0.4230769230769231,0.2647058823529412,0.2826086956521739,0.3888888888888889,0.75,0.3888888888888889,0.4857142857142857,0.6296296296296297,0.5384615384615384,0.42857142857142855,0.5309277777777778,61.0,3.0,7.0,7.0,1.0,11.0,,8.0,5.0,10.0,6.0,0.8461538461538461,0.75,0.6,0.07777777777777778,0.42857142857142855,0.42857142857142855,19.0,5.0,6.0,1.0,2.0,33.0,22.0,10.0,11.0,5.0,7.0,2.0,2.0,4.0,2.0,4.0,2.0,50.0,2.0,0.4230769230769231,0.4583333333333333,0.16666666666666666,0.22857142857142856,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.16666666666666666,,0.36363636363636365,0.4117647058823529,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.8333333333333334,0.8333333333333334,1.0,0.07692307692307693,0.41304347826086957,0.5127358695652174,2.0,11.0,16.0,1.0,2.0,2.0,0.48484848484848486,0.5760869565217391,,0.5789473684210527,11.0,13.0,0.2391304347826087,2.0,3.0,1.0,4.0,,0.08333333333333333,0.043478260869565216,,1.0,1.0,1.0,6.0,1.0,7.0,6.0,4.0,1.0,0.5,0.5384615384615384,0.1111111111111111,1.0,1.0,0.5454545454545454,,,1.0,1.0,0.5,,4.0,,,,,,,1.0,0.07692307692307693,,,,,,,,,,2.0,2.0,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201568-203118,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Danilo Gallinari, Mike Scott","Williams, Harrell, Gilgeous-Alexander, Gallinari, Scott",101150-1626149-1628983-201568-203118,LAC,63.0,1,-1.0,3.0,,1.0,6.0,,4.0,,2.0,,,,1.0,1.0,,,,0.5,1.0,,,137.14285714285714,11.333333333333334,0.5,,,1.0,3.0,,,,,5.0,,,,,1.0,,2.0,,,2.0,3.0,2.0,,,,0.5,,,,,9.666666666666666,11.333333333333334,9.666666666666666,,,,,0.75,,0.60485,,,1.0,2.0,4.0,2.0,,,,0.5,0.25,,,,,1.55,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6016,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201601-202699,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Luc Mbah a Moute, Tobias Harris","Williams, Harrell, Gilgeous-Alexander, Mbah a Moute, Harris",101150-1626149-1628983-201601-202699,LAC,440.0,4,-6.0,17.0,10.0,,35.0,3.0,17.0,,,3.0,13.0,,,5.0,5.0,4.0,2.0,0.53125,,0.65,,114.54545454545455,13.764705882352942,,0.7647058823529411,0.5882352941176471,7.0,18.0,2.0,6.0,2.0,7.0,23.0,6.0,6.0,2.0,2.0,4.0,2.0,10.0,3.0,5.0,1.0,2.0,17.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,11.444444444444445,13.764705882352942,10.833333333333334,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,0.5299892857142857,25.342857142857145,,1.0,4.0,7.0,4.0,,,,0.5714285714285714,0.07142857142857142,,,,,4.942857142857143,1.0,1.0,1.0,13.0,2.0,3.0,5.0,,,,,,,,,,,,1.0,0.35714285714285715,0.6,0.6,,,,13.0,1.0,1.0,,,1.0,,2.0,2.0,2.0,2.0,,,1.0,0.07142857142857142,1.0,1.0,2.0,,1.0,,,4.0,4.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,10.0,1.0,0.5,0.5,,,1.0,1.0,,,,,0.3333333333333333,,1.0,0.07142857142857142,,,,,0.25,0.50068125,,1.0,2.0,,,,0.5,0.625,,0.5,4.0,4.0,0.5,,,,,,,,,2.0,,,2.0,,2.0,,,1.0,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201601-203118,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Luc Mbah a Moute, Mike Scott","Williams, Harrell, Gilgeous-Alexander, Mbah a Moute, Scott",101150-1626149-1628983-201601-203118,LAC,1308.0,4,-8.0,49.0,9.0,6.0,97.0,6.0,43.0,,4.0,3.0,7.0,,10.0,22.0,8.0,14.0,,0.39814814814814814,0.2857142857142857,0.3888888888888889,,106.78899082568807,14.83673469387755,0.09302325581395349,0.16279069767441862,0.1836734693877551,22.0,48.0,2.0,11.0,3.0,13.0,51.0,6.0,11.0,2.0,2.0,8.0,1.0,18.0,6.0,12.0,8.0,11.0,39.0,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.39361702127659576,0.2765957446808511,0.6666666666666666,0.7333333333333333,0.6666666666666666,12.104166666666666,14.16326530612245,11.6875,0.23404255319148937,0.18181818181818182,0.18181818181818182,0.5,0.6382978723404256,0.18181818181818182,0.513363829787234,25.823076923076922,4.0,13.0,14.0,34.0,16.0,3.0,3.0,7.0,0.4117647058823529,0.2765957446808511,0.3076923076923077,0.3076923076923077,0.12962962962962962,0.17073170731707318,6.155882352941177,5.0,0.8333333333333334,,7.0,,10.0,17.0,2.0,4.0,2.0,6.0,2.0,9.0,0.3333333333333333,0.2857142857142857,0.45,0.3333333333333333,0.42857142857142855,0.6,0.3617021276595745,0.5882352941176471,0.7142857142857143,0.5714285714285714,0.5,0.5709666666666667,17.0,,4.0,2.0,1.0,6.0,,2.0,2.0,2.0,1.0,1.0,0.8333333333333334,0.5,0.0851063829787234,,,3.0,1.0,2.0,,1.0,4.0,12.0,3.0,6.0,1.0,5.0,1.0,,1.0,1.0,4.0,4.0,9.0,1.0,0.42857142857142855,0.46153846153846156,0.08823529411764706,0.17647058823529413,0.6666666666666666,1.0,0.1,0.5555555555555556,0.25,0.1111111111111111,0.5,0.25,,0.0425531914893617,0.5,0.5,1.0,,0.42857142857142855,0.5312714285714286,,2.0,2.0,,,,0.5,0.2857142857142857,0.5,0.6666666666666666,3.0,3.0,0.42857142857142855,,2.0,1.0,1.0,,0.07407407407407407,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201976-202340,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Patrick Beverley, Avery Bradley","Williams, Harrell, Gilgeous-Alexander, Beverley, Bradley",101150-1626149-1628983-201976-202340,LAC,102.0,1,-5.0,3.0,3.0,2.0,7.0,,2.0,,2.0,,2.0,,2.0,2.0,,,,0.2,0.5,0.2,,98.82352941176471,22.0,1.0,1.0,1.0,2.0,4.0,,1.0,,1.0,7.0,,1.0,,,,,,,,1.0,2.0,,,,,0.2,0.2,,,,9.0,21.0,8.5,0.2,,,,0.6,,0.52711,25.8,,2.0,1.0,4.0,2.0,,,,0.25,0.4,,,,,4.375,,,,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,0.6666666666666666,0.5,,,0.4,0.5,1.0,1.0,0.5,0.64385,4.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,4.0,,2.0,,,,,,,,,,3.0,1.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,0.4,0.52711,,1.0,1.0,,,1.0,0.25,0.2,,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-1628983-201976-202699,1610612746,"Lou Williams, Montrezl Harrell, Shai Gilgeous-Alexander, Patrick Beverley, Tobias Harris","Williams, Harrell, Gilgeous-Alexander, Beverley, Harris",101150-1626149-1628983-201976-202699,LAC,373.0,6,-3.0,15.0,,4.0,29.0,5.0,17.0,1.0,5.0,,,,4.0,9.0,3.0,5.0,,0.42105263157894735,0.625,,,111.95710455764075,16.333333333333332,0.29411764705882354,,,6.0,14.0,,3.0,,3.0,20.0,,3.0,,,2.0,,4.0,4.0,5.0,2.0,3.0,12.0,,,,0.3333333333333333,0.16666666666666666,0.8,0.8,1.0,9.142857142857142,15.733333333333333,9.142857142857142,0.16666666666666666,,,,0.6666666666666666,,0.48560000000000003,25.099999999999998,1.0,5.0,6.0,15.0,8.0,,,3.0,0.4,0.2777777777777778,0.2,0.25,0.15789473684210525,0.1875,5.326666666666667,,,,,,4.0,9.0,2.0,3.0,2.0,3.0,4.0,3.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.4,1.0,0.5,0.4444444444444444,0.5714285714285714,0.75,0.6666666666666666,0.5637666666666666,5.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,0.05555555555555555,1.0,1.0,,,,1.0,1.0,,4.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,0.2,0.2222222222222222,,1.0,0.3333333333333333,0.25,,0.3333333333333333,0.25,,1.0,,,,,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
