index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Season,year,SeasonType
77,48:00,96.0,94.0,30.0,26.0,10.0,190.0,15.0,21.0,2.0,4.0,4.0,7.0,4.0,12.0,9.0,19.0,2.0,6.0,1.0,,3.0,6.0,22.0,,,3.0,9.0,28.0,52.0,8.0,28.0,33.0,113.0,2.0,4.0,1.0,1.0,10.0,17.0,7.0,13.0,3.0,12.0,14.0,37.0,30.0,26.0,15.0,9.0,4.0,22.0,6.0,4.0,15.0,5.0,20.0,3.0,2.0,7.0,6.0,45.0,3.0,9.0,,9.0,17.0,3.0,29.0,12.0,41.0,2.0,12.0,5.0,7.0,7.0,,6.0,4.0,1.0,11.0,2.0,2.0,6.0,,15.0,,,25.0,1.0,2.0,,34.0,2.0,,13.0,5.0,1.0,1.0,,,2.0,2.0,,96.0,37.0,30.0,,5.0,0.5357142857142857,0.5769230769230769,0.625,0.2857142857142857,1.0,0.25,0.2857142857142857,0.5384615384615384,0.5,0.5384615384615384,0.5,0.7,0.46,0.5885416666666666,0.85,0.578125,0.35,0.0769230769230769,0.1428571428571428,0.6363636363636364,1.0,,0.6071428571428571,0.375,0.9,0.15,0.6842105263157895,0.2727272727272727,0.6666666666666666,0.375,0.2,0.0625,0.5,0.3,0.7,0.875,1.0,0.6666666666666666,0.0512820512820512,95.0,1.0,15.09375,15.22340425531915,14.614583333333334,14.861702127659576,0.2625,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.15,0.3333333333333333,0.3636363636363636,0.2375,0.4736842105263157,0.4736842105263157,0.6666666666666666,0.075,0.3333333333333333,0.3333333333333333,1.0,0.275,0.2727272727272727,0.2857142857142857,0.5,0.8,0.5,0.2,,,0.28,0.5714285714285714,0.12,,0.36,0.3333333333333333,0.6125,0.2727272727272727,0.5340281250000001,0.6257875,0.527056,0.1428571428571428,0.2063492063492063,0.1504424778761062,0.3274336283185841,8.557692307692308,25.62142857142857,0.3125,2015-04-08,21401164.0,DET,2.0,,1.0,,1.0,0.0833333333333333,,0.5,,,1.0,,0.0357142857142857,,0.0454545454545454,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2014-15,2015,Regular Season
17,48:00,92.0,94.0,10.0,50.0,10.0,186.0,12.0,18.0,2.0,3.0,1.0,2.0,4.0,16.0,13.0,30.0,2.0,3.0,,,,8.0,14.0,1.0,1.0,,1.0,29.0,64.0,10.0,17.0,18.0,106.0,5.0,8.0,1.0,1.0,1.0,14.0,2.0,5.0,,1.0,5.0,9.0,34.0,24.0,24.0,6.0,4.0,14.0,8.0,5.0,17.0,8.0,25.0,6.0,2.0,9.0,7.0,58.0,3.0,9.0,,7.0,25.0,4.0,36.0,12.0,48.0,1.0,9.0,9.0,,6.0,3.0,5.0,8.0,1.0,14.0,2.0,1.0,12.0,,26.0,3.0,,16.0,,1.0,,24.0,3.0,2.0,9.0,2.0,6.0,4.0,1.0,1.0,6.0,2.0,1.0,92.0,9.0,10.0,5.0,2.0,0.5862068965517241,0.6296296296296297,0.8,0.5882352941176471,1.0,,0.5882352941176471,0.453125,0.625,0.4,0.5432098765432098,0.7222222222222222,0.3333333333333333,0.5833333333333334,0.7,0.5,0.2098765432098765,0.078125,0.1666666666666666,0.4285714285714285,0.8,,0.625,0.2571428571428571,0.4666666666666667,0.4285714285714285,0.5818181818181818,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.1176470588235294,0.3333333333333333,1.0,0.6470588235294118,0.5,0.7272727272727273,0.5384615384615384,,0.027027027027027,93.0,0.3333333333333333,15.184782608695652,15.77659574468085,14.402173913043478,13.872340425531917,0.2222222222222222,0.6666666666666666,0.8,0.75,0.1975308641975308,0.25,0.2857142857142857,0.3703703703703703,0.4333333333333333,0.4333333333333333,0.5384615384615384,0.037037037037037,0.6666666666666666,0.6666666666666666,1.0,0.1728395061728395,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,0.6666666666666666,,0.1111111111111111,1.0,0.3333333333333333,0.5,,,0.1666666666666666,,0.4320987654320987,0.5714285714285714,0.5072734567901234,0.5706083333333333,0.5371416666666667,0.1136363636363636,0.1285714285714285,0.1320754716981132,0.0849056603773584,10.5546875,25.723529411764705,0.108695652173913,2014-12-02,21400255.0,DET,1.0,2.0,,,1.0,0.125,,0.25,,,,,,,,,,1.0,0.0555555555555555,1.0,,,,,,,,,,,2014-15,2015,Regular Season
62,48:00,93.0,93.0,21.0,20.0,10.0,186.0,15.0,27.0,2.0,4.0,2.0,4.0,9.0,21.0,5.0,14.0,,2.0,,,,3.0,11.0,1.0,1.0,1.0,2.0,29.0,62.0,3.0,13.0,26.0,93.0,6.0,8.0,1.0,1.0,,15.0,4.0,10.0,1.0,2.0,11.0,22.0,42.0,16.0,6.0,3.0,,11.0,3.0,8.0,21.0,2.0,23.0,2.0,,10.0,5.0,48.0,2.0,9.0,,20.0,17.0,2.0,39.0,11.0,50.0,1.0,8.0,5.0,3.0,10.0,,6.0,2.0,4.0,12.0,2.0,2.0,10.0,,17.0,3.0,,23.0,,1.0,,30.0,,,11.0,4.0,1.0,1.0,,,1.0,1.0,,78.0,16.0,18.0,,1.0,0.7241379310344828,0.7241379310344828,0.6666666666666666,0.2307692307692307,1.0,0.5,0.2307692307692307,0.4677419354838709,0.75,0.4,0.4466666666666666,0.8333333333333334,0.4583333333333333,0.5166666666666667,0.8333333333333334,0.6111111111111112,0.1733333333333333,0.1290322580645161,0.2222222222222222,0.8333333333333334,1.0,,0.68,0.2727272727272727,0.8,0.2,0.74,0.2558139534883721,0.25,0.1666666666666666,0.4444444444444444,0.25,,0.5,0.8181818181818182,0.75,0.7647058823529411,0.875,0.0285714285714285,93.0,1.0,15.86021505376344,15.10752688172043,15.344086021505376,14.548387096774194,0.36,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.28,0.4285714285714285,0.4736842105263157,0.1866666666666666,0.3571428571428571,0.3571428571428571,1.0,0.0266666666666666,,,,0.1466666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.5,,0.1111111111111111,1.0,0.3333333333333333,0.5,,,0.1666666666666666,0.5,0.5333333333333333,0.2727272727272727,0.4986719999999999,0.4795214285714286,0.4613958333333333,0.127906976744186,0.1506849315068493,0.1612903225806451,0.2365591397849462,7.620967741935484,24.91538461538461,0.2258064516129032,2015-03-10,21400951.0,DET,6.0,1.0,,,,0.0952380952380952,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,2014-15,2015,Regular Season
11,48:00,90.0,90.0,15.0,19.0,7.0,180.0,14.0,21.0,3.0,4.0,2.0,2.0,6.0,14.0,8.0,18.0,4.0,7.0,,2.0,3.0,9.0,19.0,1.0,1.0,1.0,1.0,28.0,53.0,13.0,26.0,12.0,107.0,4.0,5.0,1.0,1.0,,11.0,4.0,8.0,3.0,4.0,3.0,20.0,40.0,16.0,39.0,,2.0,19.0,9.0,4.0,20.0,13.0,33.0,9.0,4.0,11.0,4.0,79.0,4.0,3.0,,9.0,25.0,5.0,39.0,7.0,46.0,,9.0,8.0,1.0,5.0,1.0,4.0,7.0,1.0,12.0,1.0,1.0,12.0,,21.0,1.0,2.0,19.0,2.0,3.0,,15.0,3.0,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,96.0,20.0,15.0,2.0,2.0,0.7142857142857143,0.7407407407407407,1.0,0.5,1.0,0.75,0.5,0.5283018867924528,0.8,0.5,0.6012658227848101,0.9166666666666666,0.7083333333333334,0.6294117647058823,0.9166666666666666,0.7142857142857143,0.3291139240506329,0.0754716981132075,0.0952380952380952,0.4166666666666667,1.0,,0.7352941176470589,0.12,0.75,0.3333333333333333,0.7391304347826086,0.1891891891891892,0.2857142857142857,,0.1,0.3333333333333333,0.3333333333333333,0.6875,0.6666666666666666,0.8,0.7,1.0,,90.0,0.5,15.72222222222222,16.27777777777778,15.466666666666669,15.733333333333333,0.2658227848101265,0.6666666666666666,0.7368421052631579,0.7857142857142857,0.1772151898734177,0.4285714285714285,0.5,0.2278481012658227,0.4444444444444444,0.4444444444444444,0.5,0.0886075949367088,0.5714285714285714,0.5714285714285714,1.0,0.240506329113924,0.4736842105263157,0.4736842105263157,1.0,0.6666666666666666,0.75,,0.1666666666666666,1.0,0.1666666666666666,1.0,0.25,0.6666666666666666,0.0833333333333333,1.0,0.5949367088607594,0.4736842105263157,0.5107208860759493,0.5510166666666666,0.5031166666666667,0.0843373493975903,0.1228070175438596,0.102803738317757,0.1869158878504672,8.756603773584906,25.56153846153846,0.1666666666666666,2014-11-17,21400150.0,DET,5.0,,,,1.0,0.1428571428571428,,0.8333333333333334,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,,2014-15,2015,Regular Season
34,48:00,94.0,94.0,16.0,21.0,8.0,188.0,19.0,33.0,4.0,4.0,4.0,7.0,11.0,20.0,4.0,12.0,,4.0,,,,4.0,16.0,1.0,2.0,,3.0,34.0,65.0,4.0,20.0,6.0,86.0,4.0,6.0,1.0,2.0,,11.0,6.0,14.0,,3.0,1.0,13.0,32.0,36.0,9.0,3.0,4.0,16.0,4.0,9.0,16.0,3.0,19.0,3.0,,8.0,2.0,41.0,2.0,7.0,1.0,13.0,17.0,8.0,38.0,10.0,48.0,1.0,7.0,6.0,1.0,9.0,4.0,6.0,7.0,3.0,16.0,2.0,3.0,12.0,,21.0,2.0,1.0,14.0,,1.0,,10.0,2.0,,6.0,,3.0,2.0,,1.0,3.0,1.0,,75.0,13.0,16.0,1.0,,0.4705882352941176,0.5,0.75,0.2,0.5,,0.2,0.5230769230769231,0.6666666666666666,0.4285714285714285,0.4705882352941176,0.6875,0.3529411764705882,0.4831460674157303,0.6875,0.3611111111111111,0.2352941176470588,0.1384615384615384,0.2121212121212121,0.5625,0.8888888888888888,0.5,0.6296296296296297,0.2333333333333333,0.6842105263157895,0.125,0.6521739130434783,0.1956521739130435,0.2857142857142857,0.25,0.125,0.0833333333333333,0.25,0.5833333333333334,0.5,0.7777777777777778,0.7142857142857143,0.6,0.027027027027027,94.0,0.3333333333333333,15.819148936170214,14.819148936170214,15.22340425531915,14.0531914893617,0.388235294117647,0.5757575757575758,0.7307692307692307,0.4210526315789473,0.2352941176470588,0.55,0.5789473684210527,0.1411764705882353,0.3333333333333333,0.3636363636363636,0.5,0.0470588235294117,,,,0.188235294117647,0.25,0.25,0.75,0.5,1.0,,0.25,0.5,0.4117647058823529,0.5714285714285714,,,0.1764705882352941,,0.6235294117647059,0.25,0.5171594117647059,0.5696125,0.5265705882352941,0.0674157303370786,0.0869565217391304,0.127906976744186,0.1511627906976744,6.601538461538462,24.795,0.1702127659574468,2014-12-30,21400465.0,DET,6.0,,,,,0.05,0.0833333333333333,0.5454545454545454,0.25,,,,,,,,,,,1.0,,,,,,,,,,,2014-15,2015,Regular Season
44,48:00,104.0,104.0,20.0,29.0,14.0,208.0,22.0,34.0,7.0,10.0,4.0,6.0,9.0,25.0,11.0,23.0,,1.0,,,,6.0,14.0,,,,2.0,42.0,82.0,6.0,15.0,16.0,118.0,9.0,12.0,,,2.0,20.0,6.0,14.0,,2.0,8.0,20.0,48.0,36.0,15.0,3.0,10.0,14.0,6.0,5.0,24.0,5.0,29.0,5.0,,13.0,6.0,63.0,1.0,13.0,,12.0,17.0,2.0,31.0,14.0,45.0,1.0,9.0,5.0,4.0,10.0,,8.0,4.0,2.0,14.0,1.0,5.0,10.0,,21.0,1.0,,17.0,3.0,1.0,,16.0,2.0,,7.0,2.0,4.0,2.0,,2.0,5.0,3.0,,98.0,20.0,20.0,3.0,2.0,0.5714285714285714,0.6486486486486487,0.8333333333333334,0.4,,,0.4,0.5121951219512195,0.75,0.4285714285714285,0.5257731958762887,0.75,0.375,0.5673076923076923,0.7692307692307693,0.5,0.1546391752577319,0.0609756097560975,0.0588235294117647,0.7142857142857143,1.0,,0.5483870967741935,0.325,0.8571428571428571,0.1111111111111111,0.6444444444444445,0.2857142857142857,0.5,0.375,0.0833333333333333,0.125,,0.8,0.2857142857142857,0.5,0.9090909090909092,0.6666666666666666,0.0227272727272727,104.0,0.6,12.836538461538462,14.85576923076923,12.442307692307692,13.653846153846152,0.3505154639175257,0.6470588235294118,0.6875,0.5909090909090909,0.2577319587628865,0.36,0.4090909090909091,0.2371134020618556,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.0103092783505154,,,,0.1443298969072164,0.4285714285714285,0.4285714285714285,0.8333333333333334,0.8333333333333334,0.7,,,,0.375,0.6666666666666666,,,0.125,,0.5051546391752577,0.4285714285714285,0.508501030927835,0.5897249999999999,0.507196875,0.0686274509803921,0.0804597701149425,0.1694915254237288,0.1694915254237288,7.800000000000001,25.88,0.1923076923076923,2015-01-21,21400629.0,DET,5.0,1.0,1.0,,,0.12,,0.5555555555555556,0.1428571428571428,,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,2014-15,2015,Regular Season
73,48:00,92.0,92.0,8.0,40.0,8.0,184.0,20.0,28.0,1.0,2.0,1.0,2.0,10.0,21.0,10.0,18.0,2.0,8.0,,,,1.0,7.0,,1.0,,,40.0,67.0,3.0,15.0,8.0,97.0,4.0,7.0,,1.0,,8.0,4.0,7.0,,,1.0,9.0,56.0,24.0,9.0,,2.0,7.0,1.0,6.0,28.0,3.0,31.0,1.0,2.0,14.0,8.0,65.0,2.0,7.0,,7.0,24.0,3.0,34.0,9.0,43.0,,3.0,2.0,1.0,10.0,1.0,5.0,7.0,5.0,17.0,1.0,1.0,10.0,,24.0,1.0,3.0,12.0,,1.0,,8.0,4.0,,6.0,,2.0,1.0,,1.0,2.0,,,89.0,9.0,8.0,3.0,,0.7,0.717948717948718,1.0,0.2,,,0.2,0.5970149253731343,0.5714285714285714,0.5714285714285714,0.5426829268292683,0.5,0.5714285714285714,0.5773809523809523,0.5,0.6428571428571429,0.1829268292682926,0.0895522388059701,0.1785714285714285,0.5882352941176471,0.75,,0.6857142857142857,0.2592592592592592,0.7,0.1666666666666666,0.6888888888888889,0.2307692307692307,0.25,0.1818181818181818,0.375,0.3333333333333333,,0.7692307692307693,0.4166666666666667,0.9,0.7,,,92.0,,14.728260869565217,16.57608695652174,14.119565217391305,15.543478260869565,0.3414634146341463,0.7142857142857143,0.8695652173913043,0.7,0.2560975609756097,0.4761904761904761,0.5,0.2195121951219512,0.5555555555555556,0.5555555555555556,0.8,0.0975609756097561,0.25,0.25,1.0,0.0853658536585365,0.1428571428571428,0.1428571428571428,1.0,0.25,0.5,,0.125,,0.2857142857142857,0.5,,,,,0.524390243902439,0.1428571428571428,0.518965243902439,0.4622642857142857,0.4825857142857143,0.0714285714285714,0.0869565217391304,0.0824742268041237,0.0927835051546391,7.559701492537314,24.613333333333333,0.0869565217391304,2015-03-27,21401074.0,DET,6.0,,,,,0.0476190476190476,,0.6,,,,,,,,1.0,,,,1.0,,,,,,,,,,,2014-15,2015,Regular Season
37,48:00,90.0,88.0,29.0,17.0,13.0,178.0,16.0,30.0,6.0,8.0,7.0,13.0,9.0,17.0,6.0,12.0,2.0,4.0,,1.0,2.0,6.0,17.0,,1.0,3.0,8.0,31.0,59.0,8.0,21.0,19.0,105.0,7.0,9.0,,1.0,6.0,20.0,8.0,15.0,4.0,10.0,4.0,32.0,30.0,32.0,24.0,,4.0,16.0,6.0,10.0,15.0,8.0,23.0,6.0,2.0,9.0,5.0,54.0,4.0,10.0,,13.0,22.0,4.0,39.0,14.0,53.0,1.0,4.0,2.0,2.0,8.0,1.0,3.0,5.0,5.0,13.0,1.0,5.0,9.0,,18.0,1.0,,16.0,1.0,1.0,,23.0,2.0,1.0,12.0,,7.0,4.0,1.0,2.0,7.0,6.0,,85.0,32.0,29.0,3.0,,0.4838709677419355,0.5172413793103449,1.0,0.3809523809523809,,0.4,0.4,0.5254237288135594,0.7777777777777778,0.5333333333333333,0.5375,0.7,0.56,0.5777777777777777,0.7692307692307693,0.5925925925925926,0.2625,0.1694915254237288,0.2333333333333333,0.6153846153846154,1.0,,0.9166666666666666,0.3571428571428571,0.9285714285714286,0.3333333333333333,0.9210526315789472,0.35,0.2857142857142857,0.5,0.3333333333333333,0.4,,1.0,0.8571428571428571,0.8571428571428571,0.9090909090909092,1.0,0.0333333333333333,89.0,0.8571428571428571,17.522222222222222,14.806818181818182,16.18888888888889,14.738636363636363,0.375,0.5333333333333333,0.6956521739130435,0.5625,0.2125,0.5294117647058824,0.6,0.15,0.5,0.5454545454545454,0.8333333333333334,0.05,0.5,0.5,1.0,0.2125,0.3529411764705882,0.3529411764705882,1.0,0.8,0.75,,0.1,,0.52,0.5384615384615384,0.08,0.5,0.32,0.375,0.6375,0.375,0.5318651898734177,0.6631214285714285,0.6004729166666667,0.1333333333333333,0.1739130434782608,0.1904761904761904,0.3047619047619048,6.1745762711864405,26.83809523809524,0.3222222222222222,2015-01-14,21400577.0,DET,1.0,,,,,0.1176470588235294,0.0833333333333333,0.1111111111111111,0.5,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,2014-15,2015,Regular Season
60,48:00,96.0,96.0,22.0,25.0,13.0,192.0,22.0,40.0,6.0,9.0,4.0,9.0,4.0,9.0,9.0,29.0,1.0,4.0,,,1.0,1.0,8.0,,,,4.0,35.0,78.0,2.0,12.0,12.0,88.0,6.0,12.0,,,2.0,14.0,6.0,16.0,,5.0,3.0,15.0,32.0,38.0,6.0,,10.0,8.0,1.0,7.0,16.0,2.0,18.0,1.0,1.0,10.0,5.0,38.0,1.0,15.0,,7.0,27.0,1.0,35.0,16.0,51.0,1.0,7.0,5.0,2.0,8.0,2.0,7.0,7.0,1.0,15.0,3.0,3.0,4.0,,15.0,1.0,,19.0,,2.0,1.0,16.0,2.0,,8.0,1.0,12.0,11.0,,1.0,12.0,9.0,,74.0,14.0,21.0,,,0.4571428571428571,0.5333333333333333,1.0,0.1666666666666666,,,0.1666666666666666,0.4487179487179487,0.5,0.375,0.4222222222222222,0.5,0.2857142857142857,0.4536082474226804,0.5384615384615384,0.3125,0.1333333333333333,0.0897435897435897,0.15,0.5333333333333333,1.0,,0.627906976744186,0.3571428571428571,0.6363636363636364,0.1111111111111111,0.6296296296296297,0.3137254901960784,0.4444444444444444,0.25,0.3,0.1428571428571428,,0.5652173913043478,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6,0.0227272727272727,96.0,0.75,15.666666666666666,14.333333333333334,14.916666666666666,13.239583333333334,0.4444444444444444,0.55,0.6470588235294118,0.4545454545454545,0.1,0.4444444444444444,0.5,0.3222222222222222,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.0444444444444444,0.25,0.25,1.0,0.0888888888888888,0.125,0.125,1.0,0.75,0.6666666666666666,,,,0.4285714285714285,0.4444444444444444,0.0476190476190476,,0.1904761904761904,,0.5777777777777777,0.125,0.5240355555555556,0.5224000000000001,0.4893404761904761,0.0833333333333333,0.0952380952380952,0.1590909090909091,0.1704545454545454,8.179487179487179,24.641666666666666,0.2291666666666666,2015-03-04,21400903.0,DET,1.0,3.0,,,,0.1111111111111111,,0.25,,,,,,,,,,,,,,,,,,,,,,,2014-15,2015,Regular Season
26,48:00,98.0,98.0,44.0,27.0,10.0,196.0,17.0,24.0,2.0,4.0,8.0,12.0,2.0,9.0,11.0,24.0,3.0,6.0,1.0,2.0,3.0,7.0,16.0,1.0,2.0,4.0,7.0,30.0,57.0,10.0,22.0,27.0,117.0,3.0,6.0,2.0,3.0,,12.0,14.0,23.0,6.0,10.0,16.0,62.0,40.0,20.0,27.0,3.0,2.0,16.0,7.0,4.0,20.0,9.0,29.0,6.0,3.0,13.0,6.0,67.0,4.0,7.0,,15.0,22.0,3.0,40.0,11.0,51.0,,9.0,6.0,3.0,9.0,2.0,5.0,5.0,4.0,14.0,2.0,5.0,8.0,,15.0,1.0,1.0,27.0,2.0,,,35.0,4.0,,12.0,6.0,4.0,2.0,,2.0,4.0,3.0,,105.0,62.0,44.0,1.0,6.0,0.6666666666666666,0.6896551724137931,0.9,0.4545454545454545,0.6666666666666666,0.6,0.4545454545454545,0.5263157894736842,0.5,0.6086956521739131,0.569620253164557,0.6666666666666666,0.696969696969697,0.6223404255319149,0.6666666666666666,0.7380952380952381,0.2784810126582278,0.0701754385964912,0.0416666666666666,0.6428571428571429,1.0,,0.7586206896551724,0.2592592592592592,0.8333333333333334,0.3333333333333333,0.7872340425531915,0.282051282051282,0.5714285714285714,0.2857142857142857,0.0769230769230769,0.4444444444444444,,0.5555555555555556,0.75,1.0,0.8666666666666667,0.6666666666666666,,98.0,0.75,14.26530612244898,15.122448979591836,13.418367346938776,14.918367346938776,0.3037974683544304,0.7083333333333334,0.7391304347826086,0.7647058823529411,0.1139240506329113,0.2222222222222222,0.2857142857142857,0.3037974683544304,0.4583333333333333,0.4782608695652174,0.5454545454545454,0.0759493670886076,0.5,0.5,1.0,0.2025316455696202,0.4375,0.4375,0.8571428571428571,0.4444444444444444,0.5,0.1111111111111111,0.2222222222222222,0.5,0.3636363636363636,0.6666666666666666,0.0909090909090909,0.6666666666666666,0.2121212121212121,0.5714285714285714,0.5822784810126582,0.4375,0.5228664556962025,0.5980833333333333,0.5342621212121212,0.1477272727272727,0.1846153846153846,0.1025641025641025,0.5299145299145299,8.873684210526315,25.495454545454542,0.4489795918367347,2014-12-17,21400372.0,DET,1.0,,,,1.0,0.2222222222222222,0.0416666666666666,0.5,0.5,,,,,,,,,1.0,0.0434782608695652,,1.0,,1.0,,1.0,,,,,,2014-15,2015,Regular Season
