Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,ShortMidRangePctBlocked,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,Season,year,SeasonType
48:00,92,91,15,14.0,11,183,16,27,2.0,2.0,1.0,1.0,5.0,8,9.0,18,1.0,7,2.0,,,8.0,21,1.0,2.0,4.0,6.0,30,53,9,28,20,107,2.0,3,2.0,4.0,12,7.0,8,4.0,6.0,4.0,30.0,28,32,18,21,8.0,2.0,,14,6,20,6.0,,8,5.0,46,7,10,20,2.0,32,12,44,1.0,9,7,2.0,7,3.0,1,7.0,1.0,6.0,,14,4.0,,12,2.0,17,,,20,1.0,1.0,1.0,23,5.0,,14,,3.0,3.0,,3.0,2.0,,95,30.0,15,,,0.4666666666666667,0.4827586206896552,0.6666666666666666,0.32142857142857145,0.5,0.6666666666666666,0.32142857142857145,0.5660377358490566,0.6666666666666666,0.875,0.5370370370370371,0.7142857142857143,0.9285714285714286,0.5944444444444444,0.75,1.0,0.345679012345679,,0.03773584905660377,0.07407407407407407,,0.5,1.0,0.7692307692307693,0.30434782608695654,0.8333333333333334,0.7894736842105263,0.3,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.02631578947368421,91.5,0.6666666666666666,16.065217391304348,15.406593406593407,15.195652173913043,14.956043956043956,0.3333333333333333,0.5925925925925926,0.64,0.5,0.09876543209876543,0.625,0.625,0.2222222222222222,0.5,0.5,0.5555555555555556,0.08641975308641975,0.14285714285714285,0.14285714285714285,,0.25925925925925924,0.38095238095238093,0.38095238095238093,0.75,0.2857142857142857,1.0,0.5,0.2857142857142857,0.2857142857142857,0.5,1.0,0.07142857142857142,1.0,,,0.42857142857142855,0.6666666666666666,0.6790123456790124,0.38095238095238093,0.519280864197531,0.5803200000000001,0.3951821428571428,0.15555555555555556,0.22580645161290322,0.11214953271028037,0.2803738317757009,7.771698113207547,24.967857142857145,0.16304347826086957,2014-10-29,0021400007,WAS,9.0,2.0,,,1.0,5.0,,,,,0.29411764705882354,0.2727272727272727,0.3333333333333333,0.2,,1.0,,2.0,1.0,,,1.0,0.5,,,,,,,,,,,2014-15,2015,Regular Season
48:00,98,97,17,38.0,12,195,14,25,3.0,4.0,2.0,4.0,7.0,14,8.0,20,5.0,9,,1.0,2.0,7.0,15,,,2.0,3.0,29,59,12,24,20,114,6.0,10,,,14,4.0,9,3.0,5.0,5.0,22.0,42,16,36,15,7.0,10.0,,21,12,33,7.0,5.0,12,6.0,78,8,12,14,2.0,28,13,41,,16,11,5.0,9,1.0,2,7.0,1.0,7.0,,16,1.0,3.0,10,,20,,3.0,21,,1.0,,29,4.0,1.0,13,3.0,,,,,,2.0,100,22.0,17,2.0,3.0,0.7241379310344828,0.8076923076923077,1.0,0.5,,0.6,0.5,0.4915254237288136,0.6,0.4444444444444444,0.5662650602409639,0.6,0.6071428571428571,0.5947368421052631,0.5833333333333334,0.5833333333333334,0.2891566265060241,,0.1694915254237288,0.24,,0.5625,1.0,0.875,0.27586206896551724,0.8,0.8387096774193549,0.2926829268292683,0.36363636363636365,0.2857142857142857,0.18181818181818182,0.6,1.0,1.0,0.9166666666666666,0.3333333333333333,,97.5,,14.846938775510203,14.690721649484535,14.081632653061224,14.608247422680412,0.30120481927710846,0.56,0.7368421052631579,0.8571428571428571,0.1686746987951807,0.5,0.7,0.24096385542168675,0.4,0.4,0.75,0.10843373493975904,0.5555555555555556,0.5555555555555556,1.0,0.18072289156626506,0.4666666666666667,0.4666666666666667,1.0,0.4,0.75,0.6666666666666666,,,,,0.2857142857142857,0.5,0.14285714285714285,0.5,0.21428571428571427,0.6666666666666666,0.5903614457831325,0.4666666666666667,0.5190572289156626,0.4569875,0.5131535714285714,0.14130434782608695,0.19117647058823528,0.12280701754385964,0.19298245614035087,8.133898305084745,24.95,0.17346938775510204,2014-11-01,0021400030,PHI,,6.0,,,3.0,4.0,2.0,,,,0.3333333333333333,0.25,0.5,0.42857142857142855,,,0.2857142857142857,2.0,,,2.0,,,,1.0,,,,0.16666666666666666,,,,,2014-15,2015,Regular Season
48:00,90,90,34,32.0,11,180,13,18,3.0,4.0,8.0,9.0,8.0,12,5.0,16,3.0,8,,2.0,4.0,6.0,16,1.0,3.0,1.0,4.0,26,46,9,24,28,107,4.0,6,1.0,3.0,16,10.0,19,3.0,8.0,12.0,41.0,28,24,24,16,6.0,5.0,,14,8,22,5.0,3.0,8,4.0,52,7,10,16,8.0,34,14,48,1.0,6,4,2.0,8,2.0,6,9.0,1.0,2.0,,17,2.0,3.0,17,1.0,29,2.0,1.0,28,2.0,,3.0,38,2.0,2.0,16,3.0,6.0,5.0,1.0,6.0,3.0,,91,41.0,34,2.0,3.0,0.5384615384615384,0.6086956521739131,0.8888888888888888,0.375,0.3333333333333333,0.375,0.375,0.5652173913043478,0.6666666666666666,0.5263157894736842,0.5642857142857143,0.6111111111111112,0.5370370370370371,0.603448275862069,0.625,0.5694444444444444,0.34285714285714286,,0.10869565217391304,0.16666666666666666,,0.47058823529411764,1.0,0.5333333333333333,0.35,0.8333333333333334,0.6190476190476191,0.42424242424242425,0.2,0.5,0.36363636363636365,0.4166666666666667,0.5,0.7,0.8,1.0,0.03571428571428571,90.0,0.5,15.866666666666667,16.133333333333333,14.855555555555556,14.911111111111111,0.2571428571428571,0.7222222222222222,0.8666666666666667,0.6153846153846154,0.17142857142857143,0.6666666666666666,0.7272727272727273,0.22857142857142856,0.3125,0.3333333333333333,0.8,0.11428571428571428,0.375,0.375,1.0,0.22857142857142856,0.375,0.375,0.8333333333333334,0.4444444444444444,0.75,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8888888888888888,0.14814814814814814,0.5,0.14814814814814814,0.25,0.6,0.375,0.5039128571428572,0.50188,0.5055000000000001,0.19047619047619047,0.26666666666666666,0.14953271028037382,0.38317757009345793,9.376086956521739,25.116666666666664,0.37777777777777777,2014-11-02,0021400040,TOR,3.0,6.0,,,2.0,7.0,2.0,,1.0,,0.5384615384615384,0.5555555555555556,0.5,0.25,,2.0,0.08333333333333333,5.0,1.0,,1.0,,,,,,,,,0.0625,,,,2014-15,2015,Regular Season
48:00,87,87,24,23.0,15,174,6,20,2.0,4.0,3.0,4.0,3.0,8,10.0,18,5.0,9,2.0,2.0,3.0,7.0,19,2.0,2.0,1.0,5.0,19,46,12,28,17,91,4.0,9,4.0,4.0,21,4.0,8,3.0,8.0,10.0,27.0,8,30,36,19,7.0,5.0,,4,12,16,7.0,5.0,2,2.0,44,11,14,8,1.0,23,17,40,1.0,7,4,3.0,8,3.0,5,11.0,,3.0,1.0,19,3.0,5.0,11,,21,1.0,1.0,26,1.0,3.0,,27,,3.0,8,4.0,1.0,1.0,,2.0,1.0,1.0,70,27.0,24,2.0,4.0,0.21052631578947367,0.26666666666666666,1.0,0.42857142857142855,1.0,0.375,0.42857142857142855,0.41304347826086957,0.4444444444444444,0.5,0.5,0.7692307692307693,0.53125,0.5174418604651163,0.75,0.5652173913043478,0.3783783783783784,,0.10869565217391304,0.15,,0.42105263157894735,0.3333333333333333,0.6153846153846154,0.4074074074074074,0.7368421052631579,0.6875,0.36585365853658536,0.5714285714285714,0.4,0.125,0.5,1.0,,0.6,0.8888888888888888,0.027777777777777776,87.0,0.5,16.586206896551722,16.517241379310345,15.333333333333334,15.597701149425287,0.2702702702702703,0.3,0.35294117647058826,0.3333333333333333,0.10810810810810811,0.375,0.5,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.2,0.12162162162162163,0.5555555555555556,0.5555555555555556,1.0,0.25675675675675674,0.3684210526315789,0.3684210526315789,1.0,0.3076923076923077,0.5,,0.15384615384615385,0.15384615384615385,1.0,1.0,0.25,0.75,0.1875,0.6666666666666666,0.3125,0.2,0.6486486486486487,0.3684210526315789,0.5227082191780822,0.51705,0.5386866666666666,0.0975609756097561,0.14814814814814814,0.23076923076923078,0.2967032967032967,8.73695652173913,25.135714285714283,0.27586206896551724,2014-11-04,0021400050,HOU,,8.0,,,,4.0,2.0,,2.0,,0.2857142857142857,0.3,0.25,,,1.0,0.25,1.0,,,,2.0,1.0,1.0,2.0,,1.0,,0.4,,,,1.0,2014-15,2015,Regular Season
48:00,90,90,34,50.0,6,180,18,29,2.0,3.0,7.0,12.0,3.0,11,5.0,15,3.0,6,,1.0,2.0,1.0,16,,1.0,,7.0,26,55,4,22,25,89,2.0,4,,1.0,7,11.0,21,1.0,9.0,9.0,34.0,30,22,12,16,1.0,9.0,,15,4,19,1.0,3.0,10,4.0,42,5,9,19,4.0,32,8,40,,6,6,,4,1.0,1,4.0,1.0,3.0,,8,1.0,4.0,10,1.0,25,2.0,1.0,24,1.0,2.0,1.0,31,1.0,,13,3.0,4.0,4.0,,4.0,1.0,,82,34.0,34,3.0,2.0,0.5769230769230769,0.6,1.0,0.18181818181818182,,0.1111111111111111,0.18181818181818182,0.4727272727272727,0.5,0.5238095238095238,0.4155844155844156,0.4,0.4166666666666667,0.483695652173913,0.5,0.4857142857142857,0.2857142857142857,,0.16363636363636364,0.1724137931034483,,0.5,1.0,0.5588235294117647,0.1724137931034483,0.75,0.6086956521739131,0.17391304347826086,0.2727272727272727,0.25,,0.46153846153846156,0.5454545454545454,0.7,0.8,0.5,,90.0,0.25,15.511111111111111,16.488888888888887,14.855555555555556,15.866666666666667,0.37662337662337664,0.6206896551724138,0.75,0.5555555555555556,0.14285714285714285,0.2727272727272727,0.42857142857142855,0.19480519480519481,0.3333333333333333,0.3333333333333333,0.8,0.07792207792207792,0.5,0.5,1.0,0.2077922077922078,0.0625,0.0625,1.0,0.6,0.6666666666666666,0.5,,0.2,,,0.4,0.5833333333333334,0.06666666666666667,0.5,0.23333333333333334,,0.6623376623376623,0.0625,0.5071883116883117,0.624425,0.49823,0.14606741573033707,0.19402985074626866,0.07865168539325842,0.38202247191011235,7.010909090909092,25.386363636363637,0.37777777777777777,2014-11-05,0021400057,CHA,,2.0,,,1.0,3.0,,,,,0.17647058823529413,0.13333333333333333,0.5,0.3333333333333333,,1.0,0.36363636363636365,3.0,,,1.0,,,,,,,,,,,,,2014-15,2015,Regular Season
48:00,95,95,19,34.0,5,190,18,27,,2.0,4.0,5.0,7.0,11,11.0,27,2.0,6,1.0,,1.0,3.0,7,,,,1.0,36,65,5,13,15,102,1.0,3,,1.0,4,7.0,11,,2.0,4.0,18.0,42,30,15,7,3.0,2.0,,21,5,26,3.0,2.0,12,6.0,57,5,9,25,2.0,36,6,42,3.0,8,6,2.0,9,1.0,6,5.0,3.0,3.0,,14,1.0,4.0,11,,19,,,17,,2.0,,17,1.0,,8,1.0,2.0,1.0,1.0,2.0,1.0,,98,18.0,19,2.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.38461538461538464,,,0.38461538461538464,0.5538461538461539,0.3333333333333333,0.6363636363636364,0.5576923076923077,0.25,0.5384615384615384,0.5930232558139535,0.4,0.6,0.16666666666666666,,0.03076923076923077,0.07407407407407407,,0.6428571428571429,0.6666666666666666,0.625,0.1724137931034483,0.8181818181818182,0.6666666666666666,0.16216216216216217,0.2222222222222222,0.25,0.125,0.5,0.7058823529411765,0.6153846153846154,0.7777777777777778,1.0,0.08571428571428572,95.0,0.5,15.757894736842106,14.557894736842105,15.4,13.83157894736842,0.34615384615384615,0.6666666666666666,0.72,0.6666666666666666,0.14102564102564102,0.6363636363636364,0.6363636363636364,0.34615384615384615,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.08974358974358974,0.42857142857142855,0.42857142857142855,1.0,0.5,,,0.25,,,,0.38461538461538464,0.8,0.07692307692307693,,0.07692307692307693,,0.5128205128205128,0.42857142857142855,0.5253532051282052,0.6111833333333333,0.5289807692307693,0.09411764705882353,0.1111111111111111,0.0392156862745098,0.17647058823529413,9.636923076923077,24.192307692307693,0.2,2014-11-08,0021400085,MIN,,,,,3.0,1.0,2.0,,,,0.125,0.25,,0.42857142857142855,,,,2.0,1.0,,1.0,,,,,,,,,,,,,2014-15,2015,Regular Season
48:00,90,90,9,40.0,8,180,18,26,3.0,5.0,3.0,4.0,3.0,6,12.0,21,5.0,9,1.0,1.0,2.0,4.0,14,,1.0,,,33,53,9,23,12,105,3.0,6,1.0,2.0,9,5.0,6,1.0,2.0,4.0,17.0,44,22,27,14,4.0,5.0,2.0,22,9,31,4.0,5.0,10,11.0,71,5,15,16,1.0,32,10,42,,7,3,4.0,8,3.0,4,7.0,1.0,4.0,,15,1.0,1.0,7,,23,1.0,,15,,1.0,1.0,20,,2.0,8,1.0,3.0,3.0,,3.0,2.0,,96,17.0,9,4.0,1.0,0.6666666666666666,0.7096774193548387,1.0,0.391304347826087,0.5,0.5,0.391304347826087,0.6226415094339622,0.5,0.8333333333333334,0.6118421052631579,0.5625,0.8125,0.611764705882353,0.5625,0.85,0.3026315789473684,0.08695652173913043,0.09433962264150944,0.15384615384615385,0.07142857142857142,0.5333333333333333,0.5,0.5925925925925926,0.25,0.7894736842105263,0.6739130434782609,0.30303030303030304,0.375,0.6666666666666666,,0.5,0.42857142857142855,0.875,0.8235294117647058,0.5,,90.0,0.6666666666666666,17.61111111111111,14.38888888888889,16.877777777777776,13.555555555555555,0.34210526315789475,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.07894736842105263,0.5,0.6,0.27631578947368424,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.11842105263157894,0.5555555555555556,0.625,1.0,0.18421052631578946,0.2857142857142857,0.3076923076923077,1.0,0.625,0.6,0.3333333333333333,0.125,0.125,,,0.5,0.75,0.25,0.5,,,0.6447368421052632,0.2857142857142857,0.5269618421052632,0.5781571428571429,0.67155,0.09523809523809523,0.13114754098360656,0.08571428571428572,0.1619047619047619,8.907547169811322,23.51304347826087,0.1,2014-11-09,0021400094,DAL,,4.0,,,1.0,5.0,1.0,,,0.1111111111111111,0.38461538461538464,0.4444444444444444,0.25,0.3333333333333333,,1.0,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,2014-15,2015,Regular Season
48:00,81,83,9,21.0,6,164,13,22,4.0,4.0,,2.0,3.0,10,4.0,16,4.0,7,,,,5.0,13,,2.0,,2.0,20,48,9,20,8,75,4.0,4,,2.0,8,,3,,2.0,,,20,20,24,13,5.0,5.0,,10,8,18,4.0,4.0,8,2.0,44,4,9,17,2.0,28,6,34,1.0,11,8,3.0,5,1.0,2,6.0,,3.0,,11,,3.0,6,,18,,2.0,16,,1.0,,18,2.0,,9,1.0,5.0,2.0,3.0,5.0,3.0,,67,,9,2.0,1.0,0.5,0.5555555555555556,0.8888888888888888,0.45,,,0.45,0.4166666666666667,1.0,,0.49264705882352944,0.6666666666666666,,0.4934210526315789,0.6666666666666666,,0.29411764705882354,,0.10416666666666667,0.13636363636363635,,0.45454545454545453,1.0,0.5862068965517241,0.14285714285714285,0.5294117647058824,0.5652173913043478,0.1282051282051282,0.1111111111111111,0.2857142857142857,0.08333333333333333,0.36363636363636365,0.6666666666666666,1.0,0.46153846153846156,0.75,0.029411764705882353,82.0,0.6,15.876543209876543,19.204819277108435,15.493827160493828,17.771084337349397,0.3235294117647059,0.5909090909090909,0.6842105263157895,0.6153846153846154,0.14705882352941177,0.3,0.3333333333333333,0.23529411764705882,0.25,0.26666666666666666,0.5,0.10294117647058823,0.5714285714285714,0.5714285714285714,1.0,0.19117647058823528,0.38461538461538464,0.38461538461538464,0.8,0.6666666666666666,1.0,0.5,,0.3333333333333333,,,0.4,,,,0.4,,0.6176470588235294,0.38461538461538464,0.5255536764705883,0.59151,0.49643,0.12,0.16363636363636364,0.10666666666666667,,8.71875,24.27,0.1111111111111111,2014-11-12,0021400112,IND,3.0,4.0,,,,1.0,2.0,,,,0.09090909090909091,0.125,,,,1.0,0.1,,,,1.0,,,,1.0,,,,0.2,0.0625,,,,2014-15,2015,Regular Season
48:00,92,93,20,25.0,7,185,15,23,2.0,2.0,1.0,1.0,1.0,8,9.0,22,5.0,7,1.0,1.0,2.0,5.0,14,,,2.0,5.0,25,53,10,21,23,103,3.0,5,1.0,1.0,9,5.0,6,3.0,7.0,8.0,27.0,38,12,24,14,5.0,5.0,,19,8,27,5.0,3.0,12,6.0,62,7,13,13,3.0,29,7,36,,10,9,1.0,10,1.0,5,4.0,2.0,5.0,,14,1.0,3.0,11,1.0,20,,1.0,20,1.0,,1.0,25,2.0,1.0,10,3.0,3.0,1.0,2.0,3.0,2.0,,94,27.0,20,1.0,3.0,0.76,0.7916666666666666,0.8,0.47619047619047616,1.0,0.42857142857142855,0.47619047619047616,0.4716981132075472,0.6,0.8333333333333334,0.5405405405405406,0.75,0.7307692307692307,0.6,0.75,0.7941176470588235,0.28378378378378377,,0.09433962264150944,0.13043478260869565,,0.7142857142857143,1.0,0.8125,0.25,0.8666666666666667,0.8387096774193549,0.18421052631578946,0.125,0.2857142857142857,0.3076923076923077,0.625,1.0,1.0,0.8571428571428571,1.0,,92.5,0.6666666666666666,16.52173913043478,14.623655913978494,16.0,14.387096774193548,0.3108108108108108,0.6521739130434783,0.75,0.8,0.10810810810810811,0.125,0.14285714285714285,0.2972972972972973,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.0945945945945946,0.7142857142857143,0.7142857142857143,0.6,0.1891891891891892,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,,,,0.07692307692307693,1.0,0.15384615384615385,0.5,0.38461538461538464,0.4,0.5945945945945946,0.35714285714285715,0.5054952702702703,0.48467499999999997,0.4632269230769231,0.12195121951219512,0.16393442622950818,0.08737864077669903,0.2621359223300971,10.075471698113208,24.94285714285714,0.21739130434782608,2014-11-14,0021400124,ATL,6.0,2.0,,,1.0,,,,,,,,,1.0,,,0.125,,,,1.0,1.0,1.0,,,,,,,0.045454545454545456,,,,2014-15,2015,Regular Season
48:00,91,93,28,28.0,8,184,12,22,,1.0,4.0,7.0,1.0,7,6.0,19,2.0,8,1.0,,1.0,9.0,17,,,4.0,8.0,19,48,11,25,13,84,1.0,4,,1.0,4,5.0,13,4.0,9.0,6.0,28.0,16,22,33,17,9.0,1.0,,8,11,19,9.0,2.0,5,2.0,49,6,10,22,6.0,38,8,46,,10,7,3.0,11,4.0,8,6.0,2.0,3.0,,17,1.0,4.0,10,1.0,20,1.0,,24,2.0,1.0,,22,2.0,,9,3.0,6.0,4.0,2.0,6.0,5.0,,80,28.0,28,5.0,3.0,0.42105263157894735,0.42105263157894735,1.0,0.44,,0.4444444444444444,0.44,0.3958333333333333,0.25,0.38461538461538464,0.4863013698630137,0.2,0.5,0.5060240963855421,0.2857142857142857,0.5185185185185185,0.3424657534246575,,0.020833333333333332,0.045454545454545456,,0.6470588235294118,0.75,0.88,0.20689655172413793,0.7692307692307693,0.8421052631578947,0.18604651162790697,0.2,,0.3076923076923077,0.8,0.8888888888888888,0.9090909090909091,0.6666666666666666,1.0,,92.0,0.8333333333333334,17.186813186813186,14.150537634408602,16.505494505494507,13.64516129032258,0.3013698630136986,0.5454545454545454,0.5714285714285714,0.4166666666666667,0.0958904109589041,0.14285714285714285,0.14285714285714285,0.2602739726027397,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.1095890410958904,0.25,0.25,1.0,0.2328767123287671,0.5294117647058824,0.5294117647058824,1.0,0.2,,,0.2,,,,0.3181818181818182,0.5714285714285714,0.045454545454545456,,0.36363636363636365,0.5,0.6438356164383562,0.5294117647058824,0.5066212328767123,0.5374666666666666,0.512825,0.1125,0.16363636363636364,0.047619047619047616,0.3333333333333333,9.177083333333334,24.471999999999998,0.3076923076923077,2014-11-16,0021400143,MIL,,,,,1.0,2.0,3.0,,,,0.14285714285714285,0.125,0.16666666666666666,1.0,,,,2.0,,,3.0,,,,,,,,,,,,,2014-15,2015,Regular Season
