index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Season,year,SeasonType
17,48:00,96.0,94.0,22.0,18.0,5.0,190.0,14.0,23.0,1.0,2.0,1.0,4.0,4.0,13.0,5.0,11.0,4.0,7.0,1.0,1.0,1.0,6.0,21.0,,,2.0,5.0,23.0,47.0,10.0,28.0,15.0,91.0,1.0,2.0,,1.0,3.0,5.0,2.0,9.0,3.0,6.0,4.0,17.0,26.0,20.0,21.0,9.0,,21.0,6.0,4.0,13.0,7.0,20.0,3.0,4.0,9.0,3.0,47.0,1.0,4.0,,7.0,27.0,2.0,36.0,5.0,41.0,1.0,9.0,6.0,3.0,10.0,,5.0,6.0,5.0,16.0,,4.0,7.0,,13.0,,2.0,19.0,1.0,2.0,1.0,22.0,,2.0,8.0,2.0,3.0,2.0,,1.0,3.0,2.0,,86.0,17.0,22.0,,2.0,0.5652173913043478,0.5652173913043478,0.7,0.3571428571428571,,0.5,0.3571428571428571,0.4893617021276595,0.5,0.2222222222222222,0.5066666666666667,0.3333333333333333,0.4333333333333333,0.5352941176470588,0.5,0.4722222222222222,0.3733333333333333,0.0851063829787234,0.0869565217391304,0.625,0.6666666666666666,,0.8181818181818182,0.1739130434782608,0.7777777777777778,0.0555555555555555,0.8095238095238095,0.1219512195121951,,0.5,,0.0666666666666666,,0.6666666666666666,0.9333333333333332,0.8333333333333334,0.6666666666666666,1.0,0.027027027027027,95.0,0.6666666666666666,14.3125,16.02127659574468,13.875,15.45744680851064,0.3066666666666666,0.6086956521739131,0.6666666666666666,0.6428571428571429,0.1733333333333333,0.3076923076923077,0.3636363636363636,0.1466666666666666,0.4545454545454545,0.4545454545454545,0.6,0.0933333333333333,0.5714285714285714,0.5714285714285714,1.0,0.28,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.5,0.3333333333333333,,,0.2666666666666666,0.25,0.0666666666666666,1.0,0.3333333333333333,0.4,0.68,0.2857142857142857,0.542558,0.6048833333333333,0.4776366666666666,0.0963855421686747,0.1454545454545454,0.0549450549450549,0.1868131868131868,7.612765957446808,24.40357142857143,0.2291666666666666,2015-12-01,21500264.0,BKN,1.0,,,,,0.1538461538461538,,0.25,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,2015-16,2016,Regular Season
57,48:00,103.0,103.0,26.0,35.0,19.0,206.0,23.0,42.0,6.0,13.0,8.0,13.0,7.0,15.0,3.0,14.0,3.0,5.0,1.0,,1.0,6.0,22.0,,2.0,1.0,5.0,33.0,71.0,9.0,27.0,13.0,106.0,6.0,19.0,1.0,3.0,3.0,18.0,8.0,21.0,1.0,6.0,9.0,28.0,16.0,50.0,24.0,3.0,10.0,21.0,6.0,8.0,8.0,8.0,16.0,5.0,3.0,8.0,,40.0,4.0,16.0,4.0,7.0,20.0,3.0,30.0,24.0,54.0,3.0,10.0,5.0,5.0,12.0,3.0,9.0,9.0,3.0,21.0,1.0,5.0,10.0,3.0,29.0,1.0,1.0,22.0,1.0,1.0,,23.0,3.0,1.0,9.0,2.0,3.0,1.0,,2.0,4.0,1.0,,88.0,28.0,26.0,6.0,1.0,0.2424242424242424,0.2857142857142857,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3461538461538461,0.4647887323943662,0.3157894736842105,0.3809523809523809,0.4744897959183674,0.3409090909090909,0.3518518518518518,0.4906542056074766,0.391304347826087,0.4354838709677419,0.2755102040816326,0.1126760563380281,0.1666666666666666,0.5714285714285714,1.0,0.8,0.7142857142857143,0.4210526315789473,0.7,0.2352941176470588,0.7105263157894737,0.3636363636363636,0.5263157894736842,0.625,0.0909090909090909,0.2,0.5,0.7272727272727273,0.6,0.8571428571428571,0.6666666666666666,0.75,0.0638297872340425,103.0,0.25,13.941747572815531,14.019417475728156,12.737864077669904,13.553398058252426,0.4285714285714285,0.5476190476190477,0.6571428571428571,0.3478260869565217,0.1530612244897959,0.4666666666666667,0.5,0.1428571428571428,0.2142857142857142,0.2142857142857142,,0.0510204081632653,0.6,0.6,1.0,0.2244897959183673,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.5909090909090909,0.4615384615384615,0.0454545454545454,0.0909090909090909,,0.4814814814814814,0.6153846153846154,0.037037037037037,,0.1851851851851851,0.2,0.7040816326530612,0.2857142857142857,0.5412677083333334,0.4745222222222222,0.5663673076923077,0.0952380952380952,0.1168831168831168,0.1698113207547169,0.2641509433962264,5.94225352112676,26.97407407407407,0.2524271844660194,2016-02-25,21500858.0,BKN,,,1.0,,,0.0666666666666666,,,,1.0,,,,,,1.0,,1.0,0.0357142857142857,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,2015-16,2016,Regular Season
16,48:00,96.0,98.0,23.0,10.0,21.0,194.0,15.0,42.0,4.0,11.0,4.0,13.0,6.0,15.0,7.0,20.0,1.0,5.0,,,1.0,5.0,19.0,1.0,2.0,2.0,8.0,28.0,77.0,6.0,24.0,9.0,83.0,8.0,17.0,1.0,2.0,5.0,24.0,6.0,19.0,2.0,9.0,6.0,24.0,26.0,30.0,18.0,,10.0,19.0,5.0,11.0,13.0,6.0,19.0,5.0,1.0,9.0,3.0,44.0,4.0,19.0,2.0,7.0,30.0,,37.0,25.0,62.0,4.0,11.0,6.0,5.0,8.0,2.0,3.0,7.0,5.0,15.0,2.0,3.0,7.0,,15.0,,1.0,16.0,1.0,,,21.0,3.0,,9.0,3.0,1.0,1.0,,,1.0,,,59.0,24.0,23.0,2.0,3.0,0.4642857142857143,0.5652173913043478,1.0,0.25,0.5,0.2222222222222222,0.25,0.3636363636363636,0.4705882352941176,0.3157894736842105,0.3663366336633663,0.5,0.3214285714285714,0.3772727272727272,0.5,0.375,0.2376237623762376,0.1428571428571428,0.238095238095238,0.5333333333333333,,0.2857142857142857,0.7894736842105263,0.3958333333333333,0.875,0.2352941176470588,0.8043478260869565,0.3538461538461538,0.5384615384615384,0.2222222222222222,0.2307692307692307,0.2307692307692307,0.25,0.75,0.875,0.7142857142857143,0.8333333333333334,1.0,0.074074074074074,97.0,,15.3125,14.387755102040815,14.322916666666666,13.76530612244898,0.4158415841584158,0.3571428571428571,0.46875,0.6,0.1485148514851485,0.4,0.4285714285714285,0.198019801980198,0.35,0.35,0.4285714285714285,0.0495049504950495,0.2,0.2,1.0,0.1881188118811881,0.2631578947368421,0.2631578947368421,1.0,0.5789473684210527,0.3636363636363636,,0.1052631578947368,0.5,0.4642857142857143,0.3076923076923077,0.0357142857142857,,0.2857142857142857,0.25,0.6534653465346535,0.2631578947368421,0.5136509900990098,0.498746875,0.534225,0.0841121495327102,0.108433734939759,0.2891566265060241,0.2891566265060241,7.6,24.92083333333333,0.2395833333333333,2015-11-29,21500248.0,BKN,1.0,1.0,,,,0.0666666666666666,,0.1666666666666666,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2015-16,2016,Regular Season
36,48:00,94.0,94.0,9.0,3.0,13.0,188.0,25.0,36.0,5.0,8.0,1.0,2.0,5.0,19.0,5.0,10.0,2.0,10.0,,,,6.0,17.0,,1.0,1.0,3.0,35.0,65.0,8.0,27.0,9.0,103.0,7.0,10.0,,1.0,1.0,15.0,2.0,6.0,1.0,3.0,,7.0,34.0,36.0,18.0,6.0,4.0,17.0,6.0,3.0,17.0,6.0,23.0,4.0,2.0,13.0,2.0,52.0,4.0,9.0,,4.0,34.0,1.0,39.0,13.0,52.0,2.0,10.0,8.0,2.0,5.0,,2.0,6.0,3.0,11.0,2.0,1.0,5.0,,12.0,2.0,,17.0,,2.0,,14.0,5.0,,8.0,,5.0,4.0,,1.0,5.0,5.0,,88.0,7.0,9.0,,,0.4857142857142857,0.5151515151515151,0.75,0.2962962962962963,,0.3333333333333333,0.2962962962962963,0.5384615384615384,0.7,0.3333333333333333,0.5108695652173914,0.6363636363636364,0.3888888888888889,0.5364583333333334,0.6818181818181818,0.35,0.2934782608695652,0.0461538461538461,0.0277777777777777,0.4545454545454545,1.0,,0.85,0.3,1.0,0.2352941176470588,0.8636363636363636,0.2765957446808511,0.2727272727272727,0.2857142857142857,0.4,0.3333333333333333,0.125,0.9090909090909092,0.8461538461538461,0.8125,1.0,1.0,0.0454545454545454,94.0,1.0,14.74468085106383,15.893617021276595,13.638297872340424,15.606382978723405,0.391304347826087,0.6944444444444444,0.7142857142857143,0.52,0.2065217391304347,0.2631578947368421,0.2941176470588235,0.108695652173913,0.5,0.5,0.4,0.108695652173913,0.2,0.2,1.0,0.1847826086956521,0.3529411764705882,0.3529411764705882,0.6666666666666666,0.7272727272727273,0.625,,0.0909090909090909,,0.2222222222222222,0.5,,,0.3333333333333333,0.3333333333333333,0.6847826086956522,0.3529411764705882,0.5667570652173913,0.61415,0.37545,0.09375,0.1176470588235294,0.145631067961165,0.0679611650485436,4.952307692307692,25.02592592592593,0.0957446808510638,2016-01-09,21500553.0,BKN,2.0,2.0,,,,0.1052631578947368,,0.4,0.2,,,,,,,,,1.0,0.0357142857142857,1.0,,,,,,,1.0,,,,2015-16,2016,Regular Season
48,48:00,90.0,90.0,6.0,22.0,19.0,180.0,20.0,32.0,8.0,12.0,,,7.0,24.0,5.0,12.0,,2.0,,,,10.0,28.0,1.0,2.0,,1.0,32.0,68.0,10.0,30.0,11.0,105.0,11.0,18.0,1.0,2.0,3.0,28.0,3.0,5.0,,1.0,1.0,7.0,28.0,36.0,12.0,18.0,12.0,28.0,10.0,4.0,14.0,4.0,18.0,4.0,,10.0,2.0,40.0,5.0,17.0,1.0,5.0,26.0,,31.0,23.0,54.0,1.0,5.0,2.0,3.0,5.0,,3.0,4.0,2.0,9.0,1.0,,8.0,,15.0,1.0,1.0,15.0,1.0,,,16.0,4.0,,9.0,1.0,3.0,2.0,1.0,,4.0,3.0,,77.0,7.0,6.0,,1.0,0.4375,0.5384615384615384,0.4,0.3333333333333333,0.5,,0.3333333333333333,0.4705882352941176,0.6111111111111112,0.6,0.4795918367346938,0.625,0.5,0.5048076923076923,0.6363636363636364,0.5,0.3061224489795918,0.0588235294117647,0.125,0.5555555555555556,,0.3333333333333333,0.8125,0.4722222222222222,0.7142857142857143,0.2631578947368421,0.7948717948717948,0.4,0.5833333333333334,0.2941176470588235,0.7142857142857143,0.2352941176470588,0.5,0.8571428571428571,0.75,0.8,0.8,0.5,0.0196078431372549,90.0,0.75,16.444444444444443,15.555555555555555,14.922222222222222,14.944444444444445,0.3265306122448979,0.625,0.7142857142857143,0.5,0.2448979591836734,0.2916666666666667,0.2916666666666667,0.1224489795918367,0.4166666666666667,0.4166666666666667,0.4,0.0204081632653061,,,,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.4,0.6,0.6666666666666666,,0.1,0.5,,,,,0.1666666666666666,,0.6326530612244898,0.3571428571428571,0.5077928571428572,0.518035294117647,0.36305,0.087378640776699,0.1232876712328767,0.2666666666666666,0.0666666666666666,7.052941176470589,25.313333333333333,0.0666666666666666,2016-02-01,21500722.0,BKN,2.0,,1.0,1.0,,,,0.2857142857142857,0.25,,,,,,,3.0,,,,,,,,,,,,1.0,,,2015-16,2016,Regular Season
69,48:00,91.0,91.0,31.0,22.0,16.0,182.0,25.0,38.0,7.0,11.0,12.0,15.0,9.0,19.0,2.0,13.0,2.0,4.0,,1.0,2.0,8.0,20.0,1.0,2.0,3.0,8.0,36.0,70.0,10.0,24.0,13.0,115.0,7.0,14.0,1.0,2.0,2.0,19.0,15.0,22.0,4.0,10.0,6.0,48.0,40.0,32.0,30.0,,6.0,20.0,8.0,4.0,20.0,10.0,30.0,8.0,2.0,15.0,,70.0,5.0,13.0,,8.0,21.0,4.0,33.0,18.0,51.0,4.0,5.0,1.0,4.0,3.0,1.0,3.0,5.0,,8.0,1.0,4.0,8.0,,17.0,,,22.0,3.0,2.0,,21.0,5.0,,11.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,96.0,48.0,31.0,2.0,2.0,0.5555555555555556,0.6060606060606061,1.0,0.4166666666666667,0.5,0.4,0.4166666666666667,0.5142857142857142,0.5,0.6818181818181818,0.5425531914893617,0.53125,0.65625,0.5637254901960784,0.5277777777777778,0.6857142857142857,0.2553191489361702,0.0571428571428571,0.0526315789473684,0.375,0.8,,0.75,0.3939393939393939,1.0,0.3571428571428571,0.8055555555555556,0.3829787234042553,0.4615384615384615,0.2,0.5,0.4166666666666667,,0.8,0.75,0.7142857142857143,1.0,,0.0952380952380952,91.0,0.5,16.263736263736263,15.384615384615383,15.164835164835164,14.978021978021978,0.4042553191489361,0.6578947368421053,0.6944444444444444,0.6,0.202127659574468,0.4736842105263157,0.5294117647058824,0.1382978723404255,0.1538461538461538,0.1538461538461538,,0.0425531914893617,0.5,0.5,1.0,0.2127659574468085,0.4,0.4210526315789473,1.0,0.6875,0.6363636363636364,,0.125,0.5,0.46875,0.8,0.0625,0.5,0.25,0.375,0.6595744680851063,0.4,0.5578542553191489,0.6141,0.575603125,0.11,0.1447368421052631,0.1652173913043478,0.417391304347826,5.4957142857142856,25.445833333333336,0.3406593406593406,2016-03-19,21501030.0,BKN,5.0,1.0,,,1.0,0.1052631578947368,,0.5555555555555556,0.2857142857142857,,1.0,,0.0416666666666666,,0.05,,1.0,,,,,,,,,,,1.0,,,2015-16,2016,Regular Season
41,48:00,94.0,93.0,5.0,24.0,13.0,187.0,22.0,37.0,7.0,10.0,1.0,1.0,4.0,7.0,6.0,14.0,2.0,7.0,,,,13.0,28.0,1.0,2.0,1.0,2.0,32.0,58.0,15.0,35.0,7.0,116.0,7.0,12.0,1.0,2.0,,17.0,2.0,2.0,1.0,2.0,,7.0,32.0,32.0,30.0,15.0,8.0,28.0,13.0,5.0,16.0,10.0,26.0,8.0,2.0,13.0,2.0,62.0,3.0,11.0,,7.0,23.0,3.0,33.0,14.0,47.0,4.0,7.0,4.0,3.0,6.0,,4.0,3.0,2.0,9.0,,,13.0,,18.0,1.0,,10.0,,1.0,,11.0,,,3.0,1.0,5.0,2.0,,3.0,5.0,3.0,,99.0,7.0,5.0,2.0,,0.5,0.5714285714285714,0.6666666666666666,0.4285714285714285,0.5,0.5,0.4285714285714285,0.5517241379310345,0.5833333333333334,1.0,0.5860215053763441,0.6071428571428571,0.875,0.5918367346938775,0.6071428571428571,0.875,0.3763440860215054,0.0862068965517241,0.1081081081081081,0.6666666666666666,1.0,,0.6571428571428571,0.4230769230769231,0.6363636363636364,0.1578947368421052,0.6521739130434783,0.3111111111111111,0.4666666666666667,0.6666666666666666,0.25,0.2142857142857142,,0.625,0.6,0.75,0.7142857142857143,0.5,0.1,93.5,0.6,15.170212765957446,15.634408602150538,14.648936170212766,15.075268817204302,0.3978494623655914,0.5945945945945946,0.6666666666666666,0.5909090909090909,0.075268817204301,0.5714285714285714,0.5714285714285714,0.1505376344086021,0.4285714285714285,0.4615384615384615,0.3333333333333333,0.075268817204301,0.2857142857142857,0.2857142857142857,1.0,0.3010752688172043,0.4642857142857143,0.4642857142857143,0.6153846153846154,0.7142857142857143,0.7,,0.1428571428571428,0.5,0.25,1.0,,,0.5,0.5,0.7741935483870968,0.4642857142857143,0.5433344086021505,0.4863545454545454,0.54695,0.0412371134020618,0.0491803278688524,0.146551724137931,0.0603448275862069,6.387931034482759,25.03142857142857,0.0531914893617021,2016-01-15,21500596.0,BKN,1.0,,,,,,0.0714285714285714,0.25,0.1428571428571428,,,,,,,3.0,2.0,1.0,0.0277777777777777,,,,,,,,,1.0,,,2015-16,2016,Regular Season
56,48:00,99.0,98.0,30.0,21.0,7.0,197.0,18.0,26.0,1.0,3.0,7.0,9.0,5.0,13.0,7.0,18.0,6.0,8.0,,2.0,2.0,4.0,15.0,,,2.0,4.0,30.0,57.0,10.0,23.0,22.0,112.0,2.0,5.0,,,,4.0,9.0,16.0,4.0,6.0,10.0,40.0,30.0,30.0,27.0,3.0,2.0,14.0,4.0,2.0,15.0,9.0,24.0,3.0,6.0,12.0,2.0,57.0,2.0,4.0,1.0,8.0,26.0,1.0,35.0,7.0,42.0,2.0,6.0,3.0,3.0,10.0,2.0,8.0,5.0,2.0,15.0,2.0,5.0,10.0,1.0,18.0,1.0,,20.0,,1.0,,25.0,,1.0,7.0,3.0,6.0,6.0,,,6.0,4.0,,108.0,38.0,29.0,1.0,2.0,0.5,0.5172413793103449,0.9,0.4347826086956521,,0.6666666666666666,0.4545454545454545,0.5263157894736842,0.4,0.5625,0.5625,0.4,0.6818181818181818,0.6098901098901099,0.4,0.7222222222222222,0.2875,0.0350877192982456,0.0384615384615384,0.6666666666666666,1.0,0.3333333333333333,0.6842105263157895,0.1481481481481481,0.8888888888888888,0.1666666666666666,0.723404255319149,0.1538461538461538,0.125,0.25,0.0909090909090909,0.2,,0.4166666666666667,0.9166666666666666,0.7142857142857143,0.75,1.0,0.054054054054054,98.5,0.6666666666666666,14.656565656565656,14.581632653061224,14.171717171717171,14.26530612244898,0.325,0.6923076923076923,0.72,0.6666666666666666,0.1625,0.3846153846153846,0.4166666666666667,0.225,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.1,0.75,0.75,1.0,0.1875,0.2666666666666666,0.2666666666666666,0.75,0.6,0.3333333333333333,,,,0.4090909090909091,0.7777777777777778,0.0909090909090909,1.0,0.1818181818181818,0.5,0.6125,0.2857142857142857,0.5223677215189874,0.4815333333333333,0.5530714285714285,0.1022727272727272,0.109375,0.0357142857142857,0.3571428571428571,8.457894736842105,25.38695652173913,0.303030303030303,2016-02-23,21500844.0,BKN,1.0,1.0,,,,0.0769230769230769,,0.2,1.0,1.0,,,,,,1.0,1.0,2.0,0.0833333333333333,1.0,,,,,,,,,,1.0,2015-16,2016,Regular Season
3,48:00,90.0,90.0,26.0,32.0,9.0,180.0,13.0,23.0,2.0,3.0,2.0,5.0,9.0,18.0,7.0,9.0,4.0,7.0,2.0,3.0,3.0,5.0,17.0,,,,5.0,29.0,50.0,9.0,24.0,18.0,103.0,5.0,7.0,2.0,2.0,,16.0,6.0,13.0,3.0,8.0,5.0,26.0,32.0,26.0,24.0,3.0,2.0,16.0,5.0,4.0,16.0,8.0,24.0,4.0,4.0,9.0,5.0,56.0,3.0,6.0,1.0,12.0,16.0,2.0,30.0,10.0,40.0,1.0,6.0,1.0,5.0,3.0,2.0,2.0,11.0,1.0,14.0,1.0,4.0,11.0,1.0,23.0,,,23.0,1.0,2.0,1.0,26.0,1.0,,9.0,4.0,7.0,5.0,,2.0,7.0,4.0,,87.0,26.0,26.0,1.0,3.0,0.5517241379310345,0.5714285714285714,0.8888888888888888,0.375,1.0,0.375,0.391304347826087,0.58,0.7142857142857143,0.4615384615384615,0.5743243243243243,0.8888888888888888,0.5,0.5988372093023255,0.8888888888888888,0.52,0.3243243243243243,0.08,0.1304347826086956,0.2142857142857142,1.0,0.3333333333333333,0.5333333333333333,0.2857142857142857,0.9230769230769232,0.2307692307692307,0.6511627906976745,0.2647058823529412,0.4,0.1111111111111111,0.5,0.2,0.3333333333333333,0.5,0.5,0.625,0.9090909090909092,1.0,0.0333333333333333,90.0,0.5714285714285714,15.77777777777778,16.22222222222222,14.733333333333333,15.21111111111111,0.3108108108108108,0.5652173913043478,0.65,0.6923076923076923,0.2432432432432432,0.5,0.5294117647058824,0.1216216216216216,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.0945945945945946,0.5714285714285714,0.5714285714285714,1.0,0.2297297297297297,0.2941176470588235,0.2941176470588235,0.8,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,0.238095238095238,0.4,0.1428571428571428,1.0,0.238095238095238,,0.6351351351351351,0.3125,0.5120118055555555,0.4851,0.4785075,0.1219512195121951,0.1551724137931034,0.1553398058252427,0.2524271844660194,6.8020000000000005,26.104166666666668,0.2888888888888888,2015-11-02,21500047.0,BKN,2.0,2.0,,,,0.0555555555555555,,0.2222222222222222,1.0,1.0,,,,,,5.0,3.0,1.0,0.0416666666666666,1.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,2015-16,2016,Regular Season
6,48:00,92.0,91.0,21.0,11.0,9.0,183.0,23.0,40.0,4.0,8.0,4.0,8.0,1.0,10.0,5.0,12.0,3.0,3.0,,2.0,2.0,5.0,17.0,,1.0,1.0,4.0,29.0,62.0,8.0,20.0,12.0,94.0,4.0,8.0,,1.0,3.0,11.0,6.0,11.0,3.0,6.0,5.0,26.0,40.0,18.0,21.0,3.0,2.0,17.0,5.0,3.0,20.0,7.0,27.0,4.0,3.0,14.0,5.0,61.0,4.0,6.0,,5.0,25.0,3.0,33.0,10.0,43.0,,9.0,4.0,5.0,11.0,1.0,8.0,6.0,3.0,17.0,,4.0,7.0,1.0,16.0,1.0,,18.0,,2.0,1.0,16.0,6.0,1.0,9.0,,6.0,4.0,1.0,1.0,6.0,4.0,1.0,83.0,26.0,21.0,2.0,,0.6896551724137931,0.7142857142857143,0.875,0.4,,0.5,0.4,0.4677419354838709,0.5,0.5454545454545454,0.5,0.4444444444444444,0.6176470588235294,0.5406976744186046,0.55,0.6578947368421053,0.2439024390243902,0.0483870967741935,0.075,0.6470588235294118,1.0,,0.5952380952380952,0.1875,0.8333333333333334,0.3636363636363636,0.625,0.2325581395348837,0.25,0.1111111111111111,0.1428571428571428,0.3636363636363636,,0.5263157894736842,0.6666666666666666,0.6363636363636364,0.6666666666666666,1.0,,91.5,0.6666666666666666,16.097826086956523,15.373626373626374,15.902173913043478,14.527472527472527,0.4878048780487805,0.575,0.6216216216216216,0.6086956521739131,0.1219512195121951,0.1,0.1,0.1463414634146341,0.4166666666666667,0.4166666666666667,1.0,0.0365853658536585,1.0,1.0,1.0,0.2073170731707317,0.2941176470588235,0.2941176470588235,0.8,0.8888888888888888,0.5,,0.1111111111111111,,0.4705882352941176,0.5,0.1176470588235294,1.0,0.2352941176470588,0.25,0.7317073170731707,0.2941176470588235,0.5553932098765432,0.64338,0.5602264705882353,0.1162790697674418,0.1384615384615384,0.1170212765957446,0.2765957446808511,5.351612903225806,25.7,0.2282608695652173,2015-11-07,21500089.0,BKN,1.0,,,,,,,1.0,0.5,,,,,,,1.0,2.0,1.0,0.0476190476190476,,,,,,,,1.0,,,,2015-16,2016,Regular Season
