EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,Corner3FGA,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG2M,FG2A,FG3M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,PenaltyOffPossPct,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,Fg2aBlocked,Steals,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyFtPoints,BadPassTurnovers,DeadBallTurnovers,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,AtRimPctBlocked,SecondChanceArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyCorner3FGM,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1717-201958-2217-2406-467,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, Brendan Haywood, Caron Butler, Jason Kidd","Nowitzki, Beaubois, Haywood, Butler, Kidd",1717-201958-2217-2406-467,DAL,148.0,1,2.0,-2.0,,2.0,2.0,6.0,,2.0,1.0,1.0,4.0,,1.0,2.0,1.0,0.5,1.0,0.4,0.5,0.3333333333333333,,,,0.8,0.48688000000000003,0.16666666666666666,0.25,0.3333333333333333,24.65,6.0,7.0,1.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,8.0,1.0,1.0,,4.0,,,,,,,,,,,,3.0,3.0,,4.0,4.0,,,,,,0.6666666666666666,1.0,0.4,1.0,0.75,,,0.75,,,1.0,1.0,,126.48648648648648,9.666666666666666,12.857142857142858,9.0,12.142857142857142,0.4,0.5,0.5,,0.2,1.0,1.0,,,,,,,,,1.0,1.0,,,6.0,4.0,5.0,,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,,0.6666666666666666,1.0,,,,,2.0,,,,,,,,,,,,0.25,0.509775,1.0,,2.0,2.0,2.0,2.0,4.0,,2.0,,,,1.0,,1.0,,4.0,1.0,0.5,0.5,0.5,,,0.4,,,,1.0,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-201958-2406-467-956,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, Caron Butler, Jason Kidd, Erick Dampier","Nowitzki, Beaubois, Butler, Kidd, Dampier",1717-201958-2406-467-956,DAL,795.0,1,13.0,3.0,,4.0,4.0,32.0,2.0,2.0,1.0,3.0,15.0,,7.0,6.0,3.0,0.64,0.5,0.17391304347826086,0.5,0.3333333333333333,,,,0.43478260869565216,0.4630717391304348,0.125,0.15,0.0625,24.975,26.0,25.0,2.0,51.0,3.0,6.0,,,3.0,4.0,5.0,9.0,,11.0,19.0,2.0,29.0,,1.0,8.0,14.0,6.0,4.0,2.0,6.0,,1.0,1.0,2.0,14.0,2.0,3.0,6.0,12.0,2.0,7.0,30.0,0.36363636363636365,0.36363636363636365,1.0,0.5,0.5,0.5789473684210527,,0.6086956521739131,,0.75,0.2857142857142857,1.0,0.8181818181818182,0.5,0.25,1.0,,1.0,92.37735849056604,14.384615384615385,16.84,14.115384615384615,16.16,0.2608695652173913,0.5,0.75,0.3333333333333333,0.17391304347826086,0.75,0.75,0.3333333333333333,0.391304347826087,0.5555555555555556,0.5555555555555556,0.4,,,,,,,0.3846,11.073684210526316,18.0,10.0,3.0,3.0,1.0,5.0,4.0,1.0,18.0,2.0,0.6,1.0,0.6923076923076923,6.0,,,,,13.0,2.0,,,3.0,,0.10526315789473684,,,,,,0.35294117647058826,0.4864558823529412,3.0,2.0,4.0,4.0,7.0,4.0,22.0,,4.0,2.0,2.0,2.0,,,,,22.0,0.5384615384615384,0.5882352941176471,0.6111111111111112,0.5,0.5,,0.17391304347826086,0.5,0.5,1.0,0.5,0.23529411764705882,0.5,0.6875,,2.0,2.0,2.0,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,2.0,2.0,0.5,0.5,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-200826-2059-2406,1610612742,"Shawn Marion, Jason Terry, J.J. Barea, Eduardo Najera, Caron Butler","Marion, Terry, Barea, Najera, Butler",1890-1891-200826-2059-2406,DAL,107.0,1,2.0,2.0,,1.0,2.0,4.0,,,,,3.0,,1.0,2.0,,0.5,,0.3333333333333333,,,,,,0.6666666666666666,0.45635,,,,42.3,3.0,5.0,,8.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,2.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,3.0,3.0,,1.0,4.0,1.0,1.0,,,,0.5,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,107.66355140186916,13.666666666666666,13.2,13.666666666666666,13.2,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,3.1,3.0,5.0,,,,,,1.0,3.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,0.3333333333333333,0.45635,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,4.0,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,,,,,0.3333333333333333,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-200826-2059-467,1610612742,"Shawn Marion, Jason Terry, J.J. Barea, Eduardo Najera, Jason Kidd","Marion, Terry, Barea, Najera, Kidd",1890-1891-200826-2059-467,DAL,122.0,2,2.0,-4.0,,1.0,,2.0,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.5011,,,,24.2,4.0,4.0,,8.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,6.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,1.0,,,0.5,,,,,,94.42622950819673,12.5,18.0,12.5,17.25,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,5.15,3.0,3.0,,1.0,,1.0,1.0,,3.0,,1.0,,0.75,1.0,,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,0.5,0.55315,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-200826-2217-2406,1610612742,"Shawn Marion, Jason Terry, J.J. Barea, Brendan Haywood, Caron Butler","Marion, Terry, Barea, Haywood, Butler",1890-1891-200826-2217-2406,DAL,115.0,1,2.0,-5.0,,,,,,,,,2.0,,,,,,,,,,,,,0.5,0.475625,,,,,4.0,4.0,,8.0,,2.0,,,,2.0,,,,,4.0,,5.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,100.17391304347825,16.75,12.0,16.75,12.0,0.5,,,,0.5,,,,,,,,,,,,,,,6.325,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-200826-2217-467,1610612742,"Shawn Marion, Jason Terry, J.J. Barea, Brendan Haywood, Jason Kidd","Marion, Terry, Barea, Haywood, Kidd",1890-1891-200826-2217-467,DAL,585.0,3,10.0,9.0,,2.0,5.0,22.0,1.0,1.0,1.0,2.0,13.0,,7.0,10.0,5.0,0.6470588235294118,0.25,0.16666666666666666,1.0,0.6666666666666666,,,,0.8333333333333334,0.5618833333333334,0.29411764705882354,0.3333333333333333,0.045454545454545456,24.0,20.0,19.0,2.0,39.0,6.0,8.0,,,1.0,2.0,,,,7.0,10.0,1.0,13.0,,,8.0,6.0,3.0,4.0,1.0,5.0,,3.0,1.0,,11.0,1.0,3.0,8.0,11.0,,3.0,21.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.7,,0.7083333333333334,,0.8888888888888888,0.5,0.75,0.8461538461538461,0.5,,1.0,1.0,1.0,96.0,12.45,17.68421052631579,12.2,17.473684210526315,0.6666666666666666,0.75,0.75,0.5,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.58,6.0,7.0,,2.0,2.0,5.0,1.0,,6.0,,0.4,,0.3,2.0,,,,,3.0,,1.0,,1.0,,,,,,,,0.5,0.5085625,2.0,1.0,2.0,1.0,2.0,1.0,9.0,,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,9.0,0.6666666666666666,0.875,0.9,1.0,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,1.0,0.25,0.5,0.4090909090909091,,2.0,,3.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1610612742,2010,2009-10,False
1890-1891-200826-467-956,1610612742,"Shawn Marion, Jason Terry, J.J. Barea, Jason Kidd, Erick Dampier","Marion, Terry, Barea, Kidd, Dampier",1890-1891-200826-467-956,DAL,103.0,1,2.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,0.4009,,,,,3.0,3.0,,6.0,,,,,,1.0,,1.0,,,2.0,,7.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,83.88349514563107,20.333333333333332,14.0,20.333333333333332,13.333333333333334,,,,,0.5,,,,0.5,,,,,,,,,,,11.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-201958-2217-2406,1610612742,"Shawn Marion, Jason Terry, Rodrigue Beaubois, Brendan Haywood, Caron Butler","Marion, Terry, Beaubois, Haywood, Butler",1890-1891-201958-2217-2406,DAL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-2052-2217-467,1610612742,"Shawn Marion, Jason Terry, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Marion, Terry, Stevenson, Haywood, Kidd",1890-1891-2052-2217-467,DAL,7.0,1,,-2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.28335,,,,24.9,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,3.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.28335,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-2059-2406-467,1610612742,"Shawn Marion, Jason Terry, Eduardo Najera, Caron Butler, Jason Kidd","Marion, Terry, Najera, Butler, Kidd",1890-1891-2059-2406-467,DAL,283.0,2,5.0,-1.0,,1.0,4.0,10.0,,2.0,,2.0,4.0,,3.0,6.0,1.0,0.5,0.5,0.14285714285714285,,0.25,,,,0.42857142857142855,0.5018785714285714,0.125,0.14285714285714285,0.2,24.8,8.0,8.0,2.0,16.0,1.0,2.0,1.0,2.0,2.0,4.0,,,,3.0,6.0,,11.0,1.0,2.0,,6.0,,,,,,,,,,1.0,,2.0,2.0,1.0,2.0,8.0,,,,,,0.5,0.5,0.42857142857142855,0.5,0.4,0.3333333333333333,,0.4,,,,1.0,,81.41342756183745,15.375,20.0,15.125,16.25,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,0.5,,,,,,,,,1.0,0.5,,0.63,5.283333333333333,4.0,3.0,,,,,,2.0,4.0,,,,0.5,,,,,,2.0,,,,,,,,0.5,,,,,0.4427,,,1.0,,1.0,,5.0,2.0,1.0,,,,,,,,5.0,0.5,0.5,0.625,,,,0.14285714285714285,,,,,,,0.5,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612742,2010,2009-10,False
1890-1891-2217-2406-467,1610612742,"Shawn Marion, Jason Terry, Brendan Haywood, Caron Butler, Jason Kidd","Marion, Terry, Haywood, Butler, Kidd",1890-1891-2217-2406-467,DAL,285.0,3,5.0,9.0,,1.0,6.0,17.0,,,,,5.0,,5.0,6.0,4.0,0.9444444444444444,,0.14285714285714285,,,,,,0.2857142857142857,0.45020714285714286,0.4444444444444444,0.5,,24.8,10.0,11.0,,21.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,4.0,6.0,1.0,8.0,,,6.0,2.0,3.0,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,,2.0,3.0,5.0,,2.0,17.0,0.75,0.75,1.0,1.0,1.0,0.6666666666666666,,0.7857142857142857,,0.42857142857142855,,1.0,0.5555555555555556,,,,1.0,1.0,106.10526315789474,10.7,16.181818181818183,10.7,15.272727272727273,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,8.983333333333333,6.0,6.0,,1.0,,1.0,1.0,,6.0,1.0,1.0,,0.6,1.0,,,,,4.0,,1.0,1.0,,,,,,,,,0.2,0.47153,1.0,1.0,1.0,1.0,3.0,1.0,10.0,,1.0,1.0,1.0,2.0,,,,,10.0,0.75,0.9,1.0,,0.5,,0.14285714285714285,1.0,1.0,1.0,1.0,0.2,1.0,0.5882352941176471,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-1891-2406-467-956,1610612742,"Shawn Marion, Jason Terry, Caron Butler, Jason Kidd, Erick Dampier","Marion, Terry, Butler, Kidd, Dampier",1890-1891-2406-467-956,DAL,155.0,1,3.0,2.0,,,,4.0,,4.0,,2.0,4.0,,,,,0.3333333333333333,1.0,,,0.5,,,,,0.40724999999999995,,,1.0,,4.0,4.0,2.0,8.0,,,,,1.0,3.0,1.0,3.0,,2.0,6.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,,1.0,2.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.5,,0.5,,1.0,1.0,,,74.32258064516128,22.25,16.5,20.5,16.5,,,,,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.4605,11.216666666666667,,4.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-200826-2217-2406-467,1610612742,"Shawn Marion, J.J. Barea, Brendan Haywood, Caron Butler, Jason Kidd","Marion, Barea, Haywood, Butler, Kidd",1890-200826-2217-2406-467,DAL,375.0,2,6.0,-1.0,1.0,1.0,,11.0,,2.0,,2.0,6.0,,2.0,1.0,,0.6111111111111112,0.5,0.1111111111111111,,0.5,,,0.1111111111111111,0.4444444444444444,0.4990611111111111,,,0.18181818181818182,24.5,10.0,13.0,2.0,23.0,3.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,4.0,8.0,1.0,12.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,2.0,,4.0,4.0,3.0,5.0,9.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,0.6111111111111112,0.5,0.8,0.5,,0.8,,1.0,0.5,1.0,,88.32,17.7,15.23076923076923,15.5,15.23076923076923,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,,0.47115,7.6625,2.0,,,1.0,1.0,3.0,,,2.0,,0.3333333333333333,,0.2,2.0,,,,,3.0,,3.0,,,,,,,,,,0.6666666666666666,0.53,2.0,,,,2.0,,4.0,2.0,,,,,1.0,1.0,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,,,1.0,,,0.36363636363636365,,,,2.0,,,,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2010,2009-10,False
1890-201958-2406-467-956,1610612742,"Shawn Marion, Rodrigue Beaubois, Caron Butler, Jason Kidd, Erick Dampier","Marion, Beaubois, Butler, Kidd, Dampier",1890-201958-2406-467-956,DAL,289.0,1,5.0,9.0,1.0,3.0,4.0,15.0,,2.0,1.0,3.0,7.0,,3.0,4.0,1.0,0.6818181818181818,0.5,0.3333333333333333,0.5,0.75,1.0,,0.1111111111111111,0.6666666666666666,0.5123111111111112,0.1,0.14285714285714285,0.13333333333333333,24.266666666666666,9.0,8.0,2.0,17.0,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,,4.0,6.0,1.0,6.0,1.0,2.0,4.0,4.0,,2.0,,2.0,,2.0,,,4.0,2.0,1.0,3.0,4.0,,1.0,13.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6111111111111112,0.5,0.6,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,,84.70588235294117,15.222222222222221,19.0,14.222222222222221,17.125,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,,0.5,1.0,,0.6631,6.316666666666666,6.0,8.0,,,,,,1.0,6.0,1.0,,,0.6666666666666666,1.0,,,,,4.0,,1.0,1.0,1.0,,,,1.0,,,,0.14285714285714285,0.46959999999999996,1.0,1.0,2.0,2.0,2.0,3.0,9.0,,2.0,1.0,,,,,,,9.0,0.5,0.5,0.5625,,0.3333333333333333,,0.2222222222222222,0.5,0.5,,1.0,0.2857142857142857,0.5,0.6,1.0,2.0,,,,1.0,0.14285714285714285,,,,,,,3.0,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,1610612742,2010,2009-10,False
1890-2059-2406-467-956,1610612742,"Shawn Marion, Eduardo Najera, Caron Butler, Jason Kidd, Erick Dampier","Marion, Najera, Butler, Kidd, Dampier",1890-2059-2406-467-956,DAL,171.0,1,3.0,-1.0,1.0,3.0,,3.0,,,2.0,2.0,4.0,,1.0,,,0.21428571428571427,,0.42857142857142855,1.0,0.3333333333333333,1.0,,0.14285714285714285,0.5714285714285714,0.5112714285714286,,,,24.2,5.0,4.0,2.0,9.0,,1.0,,,,2.0,,1.0,,,4.0,1.0,4.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,3.0,,,,0.3333333333333333,0.3333333333333333,,,0.21428571428571427,,1.0,,,1.0,,,1.0,1.0,,75.78947368421052,24.4,12.25,20.6,12.25,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,,,8.5,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,0.5,,,,,,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,0.2857142857142857,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1891-200826-201958-2059-2217,1610612742,"Jason Terry, J.J. Barea, Rodrigue Beaubois, Eduardo Najera, Brendan Haywood","Terry, Barea, Beaubois, Najera, Haywood",1891-200826-201958-2059-2217,DAL,18.0,1,,3.0,,,,4.0,,2.0,,1.0,2.0,,,,,0.6666666666666666,1.0,,,1.0,,,,1.0,0.5337,,,0.5,,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,,2.0,3.0,,1.0,1.0,1.0,,4.0,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,,1.0,,,,,240.0,7.0,4.0,7.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,0.5173,1.5999999999999999,2.0,1.0,1.0,,,,,,2.0,1.0,,1.0,1.0,3.0,,,,,3.0,,,,,,,,,,,,1.0,0.5337,2.0,,,,2.0,,4.0,2.0,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1891-200826-2052-2059-2217,1610612742,"Jason Terry, J.J. Barea, DeShawn Stevenson, Eduardo Najera, Brendan Haywood","Terry, Barea, Stevenson, Najera, Haywood",1891-200826-2052-2059-2217,DAL,86.0,1,1.0,,,2.0,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.44271666666666665,,,,24.5,3.0,2.0,,5.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,83.72093023255813,20.333333333333332,12.5,20.333333333333332,12.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,16.6,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1891-200826-2059-2217-2406,1610612742,"Jason Terry, J.J. Barea, Eduardo Najera, Brendan Haywood, Caron Butler","Terry, Barea, Najera, Haywood, Butler",1891-200826-2059-2217-2406,DAL,165.0,2,3.0,1.0,1.0,3.0,,5.0,,,,,3.0,,1.0,,,0.5,,0.6,,,,,0.2,0.6,0.45887,,,,23.933333333333334,6.0,6.0,,12.0,,,,,,,1.0,2.0,,1.0,2.0,1.0,4.0,,,,2.0,,,,,,,,,,,2.0,1.0,3.0,,2.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,1.0,,0.5,0.6,,,,,0.6666666666666666,104.72727272727273,12.166666666666666,15.333333333333334,12.166666666666666,9.5,,,,,,,,,0.4,0.5,0.5,,,,,,,,,20.35,,6.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,0.4,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1610612742,2010,2009-10,False
