EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,BadPassSteals,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101120-101127-101161-200745-201158,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Andrea Bargnani, Marco Belinelli","Wright, Jack, Johnson, Bargnani, Belinelli",101120-101127-101161-200745-201158,TOR,2429.0,14,40.0,7.0,81.0,79.0,27.0,160.0,4.0,15.0,24.0,43.0,16.0,85.0,78.0,4.0,8.0,10.0,33.0,22.0,11.0,13.0,3.0,28.0,11.0,15.0,30.0,41.0,9.0,1.0,5.0,9.0,2.0,18.0,6.0,23.0,21.0,10.0,4.0,1.0,4.0,3.0,72.0,33.0,27.0,0.4583333333333333,0.55,0.5581395348837209,0.5,0.5227272727272727,0.6052631578947368,0.5675675675675675,0.6666666666666666,0.5,0.6,0.8461538461538461,0.6842105263157895,1.0,0.9,94.85384932070811,0.75,15.382716049382717,14.974683544303797,14.444444444444445,14.379746835443038,0.22727272727272727,0.26666666666666666,0.26666666666666666,0.75,0.498975,0.5113921052631579,0.1388888888888889,0.20408163265306123,0.38823529411764707,7.611627906976745,0.3333333333333333,30.0,16.0,21.0,3.0,4.0,7.0,6.0,20.0,5.0,11.0,7.0,23.0,5.0,11.0,26.0,6.0,20.0,6.0,2.0,1.0,7.0,4.0,4.0,,10.0,17.0,5.0,4.0,1.0,2.0,2.0,0.2857142857142857,0.30434782608695654,0.45454545454545453,0.30434782608695654,0.3484848484848485,0.8,0.5,0.5454545454545454,0.3181818181818182,0.7619047619047619,0.8,0.4375,0.10606060606060606,0.30303030303030304,0.3,0.3,0.16666666666666666,0.21052631578947367,0.75,0.5789473684210527,0.45454545454545453,0.6666666666666666,0.3,25.165217391304346,10.0,1.0,3.0,,,7.0,2.0,1.0,7.0,11.0,6.0,2.0,0.046511627906976744,0.047619047619047616,0.3888888888888889,0.3333333333333333,0.6,0.6666666666666666,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,0.53938,5.0,6.0,5.0,13.0,4.0,2.0,0.7142857142857143,0.625,0.7222222222222222,0.26666666666666666,0.2,0.3076923076923077,0.75,0.8333333333333334,,0.15294117647058825,8.0,4.0,,1.0,3.0,1.0,1.0,4.0,2.0,,0.14285714285714285,0.6666666666666666,,0.03225806451612903,0.5714285714285714,0.6666666666666666,0.25,,,15.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-200745-201603,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Andrea Bargnani, Sonny Weems","Wright, Jack, Johnson, Bargnani, Weems",101120-101127-101161-200745-201603,TOR,892.0,9,15.0,-9.0,30.0,28.0,5.0,58.0,2.0,9.0,9.0,20.0,6.0,33.0,42.0,1.0,3.0,2.0,4.0,10.0,5.0,7.0,,16.0,4.0,3.0,8.0,14.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,6.0,3.0,2.0,2.0,2.0,1.0,29.0,4.0,5.0,0.5555555555555556,0.625,0.45,0.3333333333333333,0.48214285714285715,0.25,0.532258064516129,0.4,0.25,0.42857142857142855,0.5714285714285714,0.5,0.5,0.6666666666666666,93.6322869955157,0.5,13.933333333333334,16.928571428571427,13.033333333333333,15.285714285714286,0.32142857142857145,0.2222222222222222,0.2222222222222222,,0.5071607142857143,0.44755,0.0967741935483871,0.13043478260869565,0.12121212121212122,10.735,0.16666666666666666,9.0,5.0,7.0,1.0,1.0,4.0,3.0,6.0,,,3.0,8.0,,1.0,8.0,6.0,6.0,3.0,2.0,2.0,4.0,1.0,,,5.0,8.0,,,,,,0.6666666666666666,0.375,,0.375,0.2857142857142857,1.0,0.5,,0.25,0.7142857142857143,0.8333333333333334,0.8,0.14285714285714285,0.21428571428571427,0.5,0.5,0.6666666666666666,0.25,1.0,,,0.5357142857142857,0.5,24.45,5.0,,2.0,,1.0,4.0,1.0,,4.0,6.0,2.0,,0.05,0.14285714285714285,0.36363636363636365,0.4,,,0.07142857142857142,,,,0.25,,0.5092333333333333,1.0,2.0,1.0,4.0,2.0,,0.25,0.25,0.4,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,,0.12121212121212122,2.0,2.0,,,2.0,1.0,,2.0,,,,0.5,1.0,,0.5,0.5,0.5,,,3.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-200745-201942,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Andrea Bargnani, DeMar DeRozan","Wright, Jack, Johnson, Bargnani, DeRozan",101120-101127-101161-200745-201942,TOR,1869.0,17,31.0,-2.0,59.0,59.0,20.0,118.0,7.0,15.0,21.0,44.0,12.0,63.0,65.0,8.0,14.0,8.0,27.0,16.0,8.0,11.0,5.0,25.0,6.0,15.0,23.0,33.0,4.0,,3.0,4.0,1.0,8.0,2.0,11.0,15.0,6.0,5.0,2.0,5.0,2.0,54.0,27.0,20.0,0.38095238095238093,0.42105263157894735,0.4772727272727273,0.5714285714285714,0.4722222222222222,0.6333333333333333,0.525,0.7105263157894737,0.5,0.7142857142857143,0.75,0.7241379310344828,0.7142857142857143,0.7142857142857143,90.91492776886035,0.4,15.491525423728813,16.1864406779661,14.830508474576272,15.864406779661017,0.2777777777777778,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.4893194444444444,0.4576966666666667,0.10526315789473684,0.1276595744680851,0.42857142857142855,9.306818181818182,0.3389830508474576,16.0,9.0,15.0,3.0,5.0,14.0,3.0,8.0,1.0,1.0,3.0,10.0,1.0,1.0,26.0,9.0,8.0,3.0,3.0,3.0,2.0,2.0,1.0,,8.0,17.0,,3.0,,3.0,2.0,1.0,0.3,1.0,0.3,0.18518518518518517,1.0,0.5714285714285714,0.8571428571428571,0.2777777777777778,0.6,0.6923076923076923,0.2222222222222222,0.25925925925925924,0.14814814814814814,0.375,0.375,1.0,0.3333333333333333,0.6,0.06666666666666667,1.0,0.46296296296296297,0.375,24.8,10.0,,2.0,,,6.0,3.0,,8.0,10.0,3.0,1.0,0.06818181818181818,0.13333333333333333,0.36363636363636365,0.3448275862068966,0.6,1.0,0.037037037037037035,,,,,,0.5555333333333333,4.0,5.0,4.0,9.0,2.0,2.0,0.6666666666666666,0.5,0.5625,0.2857142857142857,0.125,0.2,0.625,0.8,0.25,0.14285714285714285,4.0,5.0,1.0,2.0,1.0,1.0,,2.0,1.0,,0.07142857142857142,0.4444444444444444,0.5,,0.35714285714285715,0.38461538461538464,0.2,0.125,,,1.0,2.0,2.0,,3.0,,3.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-200745-2045,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Andrea Bargnani, Hedo Turkoglu","Wright, Jack, Johnson, Bargnani, Turkoglu",101120-101127-101161-200745-2045,TOR,1798.0,15,30.0,-11.0,55.0,55.0,22.0,110.0,4.0,13.0,17.0,35.0,11.0,69.0,80.0,9.0,15.0,5.0,29.0,14.0,7.0,13.0,2.0,32.0,3.0,9.0,12.0,20.0,2.0,,1.0,4.0,,6.0,3.0,10.0,14.0,6.0,1.0,1.0,1.0,1.0,57.0,29.0,22.0,0.4117647058823529,0.4666666666666667,0.4857142857142857,0.6,0.5471698113207547,0.5714285714285714,0.5847457627118644,0.6041666666666666,0.3333333333333333,0.9,0.6,0.8,1.0,0.5,88.09788654060067,1.0,16.181818181818183,16.509090909090908,15.2,16.30909090909091,0.24528301886792453,0.3076923076923077,0.3076923076923077,0.5,0.5108057692307693,0.5122675,0.11864406779661017,0.15,0.42028985507246375,9.151428571428571,0.4,16.0,10.0,13.0,5.0,6.0,9.0,7.0,14.0,2.0,4.0,8.0,18.0,2.0,6.0,20.0,18.0,13.0,7.0,6.0,5.0,4.0,,1.0,1.0,4.0,12.0,,1.0,,,,0.75,0.4444444444444444,0.3333333333333333,0.47058823529411764,0.33962264150943394,,1.0,0.6666666666666666,0.24528301886792453,0.7692307692307693,0.8333333333333334,0.4,0.16981132075471697,0.2641509433962264,0.5,0.5,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.19047619047619047,0.5,0.5849056603773585,0.5384615384615384,28.200000000000003,9.0,1.0,4.0,,2.0,6.0,2.0,1.0,6.0,8.0,5.0,5.0,0.05714285714285714,0.07692307692307693,0.35294117647058826,0.3076923076923077,0.5,1.0,0.07547169811320754,0.25,0.25,1.0,0.09523809523809523,,0.46608,1.0,2.0,3.0,12.0,2.0,,0.5,0.75,0.75,0.2222222222222222,0.4444444444444444,0.16666666666666666,0.25,0.5,,0.17391304347826086,4.0,3.0,2.0,2.0,,1.0,3.0,,3.0,,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.125,0.3333333333333333,0.375,0.3333333333333333,0.25,,6.0,,,1.0,,,,2.0,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.05263157894736842,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201158-201603,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Marco Belinelli, Sonny Weems","Wright, Jack, Johnson, Belinelli, Weems",101120-101127-101161-201158-201603,TOR,21.0,2,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,68.57142857142857,,,21.0,,21.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201158-201942,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Marco Belinelli, DeMar DeRozan","Wright, Jack, Johnson, Belinelli, DeRozan",101120-101127-101161-201158-201942,TOR,11.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201158-2045,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Marco Belinelli, Hedo Turkoglu","Wright, Jack, Johnson, Belinelli, Turkoglu",101120-101127-101161-201158-2045,TOR,86.0,1,1.0,-3.0,3.0,3.0,2.0,6.0,,1.0,,1.0,,3.0,6.0,,1.0,,3.0,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,,,1.0,1.0,,1.0,100.46511627906976,,10.666666666666666,18.0,10.666666666666666,18.0,0.5,,,,0.512,0.512,,,1.0,18.4,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,24.2,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201158-2501,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Marco Belinelli, Reggie Evans","Wright, Jack, Johnson, Belinelli, Evans",101120-101127-101161-201158-2501,TOR,86.0,1,1.0,6.0,4.0,3.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,6.0,,2.0,3.0,2.0,6.0,2.0,1.0,1.0,,2.0,,2.0,2.0,3.0,,,,,,,,1.0,2.0,,,,,,6.0,6.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6,,1.0,,1.0,1.0,,117.20930232558139,,9.25,16.333333333333332,6.75,16.333333333333332,0.25,1.0,1.0,,0.504125,0.504125,,,1.0,8.4,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,0.25,,,1.0,0.5,0.5,1.0,1.0,,0.25,,,,0.5,0.5,0.25,,0.75,,24.7,1.0,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.5,1.0,0.5,1.0,,,,,,,,0.5145,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201158-2547,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Marco Belinelli, Chris Bosh","Wright, Jack, Johnson, Belinelli, Bosh",101120-101127-101161-201158-2547,TOR,770.0,8,13.0,-11.0,26.0,26.0,4.0,52.0,3.0,5.0,4.0,12.0,10.0,18.0,29.0,,1.0,3.0,3.0,,,,,,4.0,4.0,9.0,12.0,2.0,3.0,2.0,5.0,,7.0,,12.0,16.0,7.0,2.0,2.0,2.0,1.0,16.0,3.0,4.0,,,0.3333333333333333,,0.26666666666666666,,0.391304347826087,0.3,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5,0.8,97.24675324675324,0.5,14.538461538461538,15.076923076923077,14.384615384615385,13.884615384615385,0.3333333333333333,0.6,0.6,,0.4474321428571429,0.540175,0.3181818181818182,0.3684210526315789,0.16666666666666666,11.625,0.15384615384615385,11.0,,3.0,,1.0,4.0,,3.0,,2.0,,3.0,,2.0,8.0,,2.0,,,,,1.0,,,,4.0,2.0,,,1.0,1.0,,,,,0.2,1.0,,0.75,0.2,,,,0.26666666666666666,0.2,,,,0.3333333333333333,,0.6666666666666666,,0.4,,32.233333333333334,3.0,,,,,2.0,,,2.0,3.0,1.0,1.0,,,0.25,0.3,,,,,,,,,0.56235,,2.0,,2.0,1.0,,,,0.3333333333333333,0.5,0.5,0.5,1.0,,,0.1111111111111111,,1.0,,,2.0,,,,1.0,,,0.3333333333333333,,,0.25,0.25,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201603-201942,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Sonny Weems, DeMar DeRozan","Wright, Jack, Johnson, Weems, DeRozan",101120-101127-101161-201603-201942,TOR,,1,,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201603-2045,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Sonny Weems, Hedo Turkoglu","Wright, Jack, Johnson, Weems, Turkoglu",101120-101127-101161-201603-2045,TOR,35.0,1,1.0,1.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.5,,,,,,,,123.42857142857142,,8.0,13.5,8.0,13.5,,,,,0.5169,,1.0,1.0,,2.1,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201603-2501,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Sonny Weems, Reggie Evans","Wright, Jack, Johnson, Weems, Evans",101120-101127-101161-201603-2501,TOR,254.0,2,4.0,-3.0,7.0,9.0,2.0,16.0,,1.0,3.0,5.0,1.0,7.0,10.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,2.0,2.0,3.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,,7.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.375,0.3333333333333333,0.4375,0.5,1.0,0.4,,0.4,,,90.70866141732283,,17.142857142857142,14.88888888888889,16.571428571428573,14.666666666666666,0.125,,,,0.5627142857142857,0.649675,0.125,0.2,0.42857142857142855,6.8,0.2857142857142857,,3.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,2.0,4.0,,1.0,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,0.375,,1.0,,0.375,1.0,1.0,0.3333333333333333,0.125,0.25,,,,0.3333333333333333,1.0,0.3333333333333333,,0.75,,31.666666666666668,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,0.25,,,0.125,,,,0.3333333333333333,,0.53715,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201603-2547,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, Sonny Weems, Chris Bosh","Wright, Jack, Johnson, Weems, Bosh",101120-101127-101161-201603-2547,TOR,617.0,10,10.0,-11.0,20.0,25.0,8.0,45.0,3.0,6.0,7.0,12.0,7.0,24.0,35.0,3.0,4.0,1.0,10.0,4.0,2.0,3.0,1.0,7.0,2.0,4.0,7.0,8.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,8.0,4.0,3.0,2.0,3.0,2.0,22.0,10.0,8.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.75,0.6071428571428571,0.9,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8,0.5,0.6666666666666666,1.0,0.5,105.02431118314425,0.6666666666666666,14.1,13.4,13.7,12.4,0.42857142857142855,0.5,0.5,0.3333333333333333,0.4470428571428572,0.4591,0.2222222222222222,0.25,0.4166666666666667,11.408333333333333,0.4,19.0,1.0,2.0,1.0,1.0,4.0,,1.0,,,1.0,2.0,1.0,1.0,10.0,3.0,1.0,,1.0,,,1.0,,1.0,4.0,12.0,,,,,,1.0,0.5,1.0,0.5,0.14285714285714285,0.5,,1.0,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.07142857142857142,,,,0.2,1.0,,,0.2857142857142857,,24.4,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,0.16666666666666666,,,0.07142857142857142,1.0,1.0,1.0,0.2,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,0.08333333333333333,,3.0,,,,1.0,,1.0,,,,,,,0.75,0.75,0.3333333333333333,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201942-2045,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, DeMar DeRozan, Hedo Turkoglu","Wright, Jack, Johnson, DeRozan, Turkoglu",101120-101127-101161-201942-2045,TOR,336.0,2,6.0,-5.0,12.0,13.0,2.0,25.0,1.0,1.0,3.0,6.0,1.0,7.0,12.0,,,,,2.0,1.0,1.0,,2.0,,6.0,7.0,7.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.375,,0.3888888888888889,,0.6666666666666666,1.0,,1.0,1.0,,107.14285714285715,1.0,13.833333333333334,13.076923076923077,13.833333333333334,13.076923076923077,0.125,1.0,1.0,,0.52924375,0.5028,0.1111111111111111,0.14285714285714285,,4.783333333333333,0.16666666666666666,8.0,2.0,4.0,,,1.0,,1.0,,1.0,,2.0,,1.0,4.0,,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.125,0.125,,,,,,1.0,,0.75,,24.05,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101120-101127-101161-201942-2547,1610612761,"Antoine Wright, Jarrett Jack, Amir Johnson, DeMar DeRozan, Chris Bosh","Wright, Jack, Johnson, DeRozan, Bosh",101120-101127-101161-201942-2547,TOR,751.0,5,13.0,-11.0,24.0,24.0,2.0,48.0,2.0,9.0,6.0,22.0,5.0,20.0,31.0,,1.0,2.0,2.0,4.0,2.0,3.0,1.0,7.0,3.0,4.0,9.0,16.0,2.0,,1.0,3.0,,5.0,1.0,3.0,6.0,3.0,,,,,14.0,2.0,2.0,0.3333333333333333,0.4,0.2727272727272727,,0.3125,,0.37037037037037035,0.5,0.4,0.8,1.0,0.875,1.0,1.0,92.03728362183755,,15.916666666666666,15.375,14.666666666666666,15.25,0.375,0.2222222222222222,0.2222222222222222,0.5,0.4746333333333333,0.373,0.1111111111111111,0.12,0.1,9.75,0.08333333333333333,1.0,3.0,7.0,,,6.0,1.0,2.0,,,1.0,2.0,,,8.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,9.0,,,,,,1.0,0.5,,0.5,0.08333333333333333,1.0,1.0,0.5,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.25,0.08333333333333333,0.5,0.5,1.0,,,,,0.375,0.5,25.15,6.0,,,,,3.0,1.0,,6.0,7.0,2.0,1.0,0.045454545454545456,0.14285714285714285,0.375,0.4117647058823529,0.25,1.0,,,,,,,0.5188,1.0,2.0,1.0,6.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.14285714285714285,1.0,0.6666666666666666,0.5,,0.3,2.0,1.0,,,4.0,,1.0,1.0,2.0,,,0.8,,0.0625,0.16666666666666666,0.16666666666666666,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
