EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,ShootingFouls,Fouls,ShortMidRangeFrequency,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SecondChanceTurnovers,PenaltyCorner3Frequency,Travels,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsPutbacks,Defensive 3 Seconds Violations,SelfOReb,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,SelfORebPct,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101124-201181-201565-201949-2436,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, James Johnson, Flip Murray","Warrick, Richard, Rose, Johnson, Murray",101124-201181-201565-201949-2436,CHI,282.0,2,5.0,-2.0,8.0,9.0,1.0,2.0,17.0,3.0,4.0,,,,3.0,4.0,1.0,4.0,13.0,15.0,,,,4.0,,1.0,2.0,3.0,3.0,,,1.0,,1.0,1.0,2.0,5.0,2.0,13.0,,1.0,0.75,0.9,0.8571428571428571,,0.2,1.0,0.6666666666666666,1.0,0.75,,,86.80851063829788,13.625,19.22222222222222,13.625,17.88888888888889,0.8,0.75,0.75,,,,1.0,0.58989,,0.2857142857142857,0.3333333333333333,,,23.6,0.125,,,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.3333333333333333,,1.0,1.0,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201565-201959-2436,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Taj Gibson, Flip Murray","Warrick, Richard, Rose, Gibson, Murray",101124-201181-201565-201959-2436,CHI,69.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,0.25,,,,,1.0,1.0,,,83.47826086956522,16.5,18.0,16.5,18.0,,,,,,,,0.3927,,0.5,0.5,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201565-201959-2550,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Taj Gibson, Kirk Hinrich","Warrick, Richard, Rose, Gibson, Hinrich",101124-201181-201565-201959-2550,CHI,152.0,1,3.0,-2.0,4.0,5.0,,5.0,9.0,,,,3.0,,1.0,3.0,,,2.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,85.26315789473685,14.0,19.2,14.0,17.0,,,,1.0,,,,0.40323333333333333,,,,,15.833333333333334,,,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201565-2436-2457,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Flip Murray, Jannero Pargo","Warrick, Richard, Rose, Murray, Pargo",101124-201181-201565-2436-2457,CHI,226.0,2,4.0,-4.0,6.0,7.0,2.0,3.0,13.0,,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,4.0,8.0,1.0,2.0,2.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,4.0,2.0,2.0,0.3333333333333333,0.25,0.4,0.5,0.25,,0.3333333333333333,,0.25,1.0,,82.83185840707965,19.333333333333332,15.714285714285714,19.333333333333332,14.714285714285714,0.25,,,0.5,0.25,,0.5,0.4408,0.315,0.2,0.25,0.5,9.966666666666667,26.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201565-2436-2550,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Flip Murray, Kirk Hinrich","Warrick, Richard, Rose, Murray, Hinrich",101124-201181-201565-2436-2550,CHI,180.0,2,3.0,-2.0,6.0,7.0,,,13.0,,3.0,,1.0,,2.0,6.0,,,4.0,6.0,,,,4.0,,,3.0,4.0,5.0,,,1.0,1.0,1.0,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,0.42857142857142855,1.0,,104.0,15.0,12.857142857142858,15.0,11.714285714285714,0.5,,,0.16666666666666666,,,0.5,0.5094833333333334,,,,,5.533333333333334,,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.25,1.0,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.5,1.0,0.25,,0.25,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201565-2436-2736,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Flip Murray, Luol Deng","Warrick, Richard, Rose, Murray, Deng",101124-201181-201565-2436-2736,CHI,268.0,2,4.0,-8.0,10.0,10.0,5.0,7.0,20.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,6.0,14.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,,,1.0,,1.0,1.0,2.0,4.0,1.0,6.0,3.0,5.0,0.4,0.3333333333333333,0.375,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,107.46268656716417,11.7,15.1,11.7,15.1,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,0.5034916666666667,0.47905,0.14285714285714285,0.16666666666666666,0.5,10.74,25.1,0.5,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201565-2550-2736,1610612741,"Hakim Warrick, Chris Richard, Derrick Rose, Kirk Hinrich, Luol Deng","Warrick, Richard, Rose, Hinrich, Deng",101124-201181-201565-2550-2736,CHI,81.0,1,1.0,-3.0,3.0,3.0,2.0,2.0,6.0,,,,1.0,,1.0,2.0,,,2.0,5.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,,2.0,2.0,2.0,0.5,0.5,0.5,1.0,,0.5,,,,,,106.66666666666666,14.333333333333334,12.666666666666666,14.333333333333334,12.666666666666666,,,,0.5,,,,0.39315,0.3652,,,1.0,13.95,,0.6666666666666666,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201570-2457-2550,1610612741,"Hakim Warrick, Chris Richard, Joe Alexander, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Alexander, Pargo, Hinrich",101124-201181-201570-2457-2550,CHI,54.0,1,1.0,-4.0,2.0,3.0,2.0,3.0,5.0,,,,2.0,,,2.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,133.33333333333334,18.5,5.666666666666667,18.5,3.6666666666666665,,,,1.0,,,,0.38735,0.38735,,,,16.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201949-2436-2457,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Flip Murray, Jannero Pargo","Warrick, Richard, Johnson, Murray, Pargo",101124-201181-201949-2436-2457,CHI,516.0,4,9.0,-5.0,15.0,16.0,4.0,,31.0,3.0,4.0,,3.0,1.0,4.0,8.0,1.0,4.0,12.0,17.0,2.0,,,,1.0,1.0,3.0,5.0,6.0,3.0,1.0,2.0,,5.0,2.0,3.0,5.0,3.0,10.0,,4.0,0.5,0.4444444444444444,0.5454545454545454,,0.1111111111111111,0.4,0.6,0.5,0.5714285714285714,0.5,,86.51162790697674,15.266666666666667,17.9375,14.533333333333333,16.25,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,,0.5555555555555556,0.5343333333333333,0.37235,0.2727272727272727,0.3,,7.9,24.8,0.26666666666666666,,,8.0,4.0,4.0,3.0,8.0,2.0,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,,1.0,,,2.0,5.0,0.1111111111111111,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,0.125,1.0,1.0,0.25,,0.2,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.5668,0.16666666666666666,,1.0,,,,1.0,,1.0,,,,2.0,3.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201949-2436-2550,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Flip Murray, Kirk Hinrich","Warrick, Richard, Johnson, Murray, Hinrich",101124-201181-201949-2436-2550,CHI,198.0,2,3.0,-1.0,8.0,8.0,5.0,,16.0,,,,1.0,,2.0,3.0,1.0,2.0,9.0,10.0,1.0,2.0,7.0,2.0,,,1.0,1.0,1.0,,,1.0,,3.0,2.0,3.0,2.0,1.0,9.0,7.0,5.0,0.6666666666666666,0.875,0.9,1.1666666666666667,0.25,0.3333333333333333,1.0,,1.0,1.0,,116.36363636363637,12.125,12.625,12.125,12.625,,,,0.25,,,0.25,0.4366125,0.467575,0.2,0.25,0.7777777777777778,10.533333333333333,24.4,0.625,,1.0,2.0,1.0,2.0,,5.0,1.0,,,,,,0.5,0.5,1.0,1.25,,,,,,,2.0,,1.0,2.0,3.0,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,1.0,,0.5,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201949-2457-2484,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Jannero Pargo, Devin Brown","Warrick, Richard, Johnson, Pargo, Brown",101124-201181-201949-2457-2484,CHI,267.0,1,4.0,6.0,9.0,8.0,,,17.0,2.0,3.0,,4.0,,4.0,7.0,,2.0,10.0,4.0,,,,4.0,,,4.0,4.0,5.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,8.0,,,0.5714285714285714,0.5714285714285714,0.625,,,,0.6666666666666666,,0.5714285714285714,,,91.68539325842696,10.777777777777779,21.25,10.777777777777779,18.625,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5714285714285714,,,0.42857142857142855,0.4872,,0.125,0.125,,9.87142857142857,,,,,4.0,2.0,2.0,1.0,4.0,,,,2.0,1.0,2.0,0.5,0.6666666666666666,,,0.75,0.5,0.5,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.5,,,,,1.0,1.0,0.5907,0.2,,1.0,1.0,1.0,,1.0,,0.5,,,,,2.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201949-2457-2550,1610612741,"Hakim Warrick, Chris Richard, James Johnson, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Johnson, Pargo, Hinrich",101124-201181-201949-2457-2550,CHI,42.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,,,1.0,,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,0.75,0.75,,,,,,,,102.85714285714286,11.0,20.0,7.5,20.0,,,,1.0,,,,0.3632,0.3632,0.5,0.5,1.0,19.2,,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.3632,0.6666666666666666,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201959-2436-2550,1610612741,"Hakim Warrick, Chris Richard, Taj Gibson, Flip Murray, Kirk Hinrich","Warrick, Richard, Gibson, Murray, Hinrich",101124-201181-201959-2436-2550,CHI,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-201959-2457-2550,1610612741,"Hakim Warrick, Chris Richard, Taj Gibson, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Gibson, Pargo, Hinrich",101124-201181-201959-2457-2550,CHI,113.0,1,2.0,-3.0,4.0,3.0,4.0,3.0,7.0,,,,2.0,,,2.0,,3.0,3.0,6.0,2.0,3.0,3.0,,,,,,,,,,,,,2.0,4.0,1.0,3.0,3.0,4.0,,,0.375,0.375,,,,,,,,89.20353982300885,12.5,21.0,12.5,21.0,,,,1.0,,,,0.39195,0.39195,0.3333333333333333,0.3333333333333333,1.0,16.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-2436-2457-2550,1610612741,"Hakim Warrick, Chris Richard, Flip Murray, Jannero Pargo, Kirk Hinrich","Warrick, Richard, Murray, Pargo, Hinrich",101124-201181-2436-2457-2550,CHI,545.0,6,9.0,-5.0,20.0,18.0,8.0,4.0,38.0,1.0,3.0,1.0,5.0,2.0,5.0,13.0,4.0,1.0,14.0,19.0,3.0,1.0,3.0,6.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,12.0,3.0,8.0,0.38461538461538464,0.38235294117647056,0.3684210526315789,0.21428571428571427,0.23529411764705882,0.5,0.42857142857142855,1.0,0.5,,1.0,100.40366972477064,14.7,13.944444444444445,14.05,13.833333333333334,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.11764705882352941,0.16666666666666666,0.4117647058823529,0.4743125,0.5091300000000001,0.10526315789473684,0.13333333333333333,0.21428571428571427,10.923076923076923,28.075,0.4,1.0,1.0,4.0,2.0,3.0,,7.0,,,,,,,0.4,0.4,0.3333333333333333,0.16666666666666666,,0.6,,1.0,,,5.0,2.0,3.0,1.0,3.0,0.29411764705882354,0.3333333333333333,1.0,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,2.0,,,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6,0.6,0.2,0.2,0.11764705882352941,0.5,0.5,1.0,,,0.3663,0.14285714285714285,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-2436-2457-2736,1610612741,"Hakim Warrick, Chris Richard, Flip Murray, Jannero Pargo, Luol Deng","Warrick, Richard, Murray, Pargo, Deng",101124-201181-2436-2457-2736,CHI,201.0,1,3.0,5.0,7.0,6.0,,,13.0,4.0,4.0,,2.0,1.0,4.0,6.0,1.0,1.0,12.0,7.0,,,,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,12.0,,,0.6666666666666666,0.7857142857142857,0.8571428571428571,,0.14285714285714285,,,1.0,0.5,,1.0,93.13432835820895,12.142857142857142,19.333333333333332,12.142857142857142,17.5,0.5714285714285714,1.0,1.0,0.2857142857142857,0.14285714285714285,,0.7142857142857143,0.5425642857142857,,0.14285714285714285,0.16666666666666666,,5.816666666666666,24.5,,,,4.0,2.0,3.0,2.0,7.0,,,,,,,0.5,0.5,,,,,0.5,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201181-2436-2550-2736,1610612741,"Hakim Warrick, Chris Richard, Flip Murray, Kirk Hinrich, Luol Deng","Warrick, Richard, Murray, Hinrich, Deng",101124-201181-2436-2550-2736,CHI,162.0,1,3.0,2.0,5.0,3.0,3.0,2.0,8.0,1.0,1.0,,2.0,,2.0,3.0,1.0,,7.0,5.0,2.0,,5.0,4.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,7.0,5.0,3.0,0.6666666666666666,0.875,0.875,0.8333333333333334,0.25,1.0,1.0,,1.0,,,71.1111111111111,20.8,19.333333333333332,20.8,19.333333333333332,0.25,1.0,1.0,0.5,,,0.5,0.423175,0.4003333333333334,,,0.7142857142857143,11.200000000000001,22.3,0.6,,1.0,,,1.0,,3.0,,,,,,,,,0.5,0.8333333333333334,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201565-201949-201959-2436,1610612741,"Hakim Warrick, Derrick Rose, James Johnson, Taj Gibson, Flip Murray","Warrick, Rose, Johnson, Gibson, Murray",101124-201565-201949-201959-2436,CHI,375.0,3,6.0,-5.0,10.0,11.0,,,21.0,,1.0,,8.0,2.0,2.0,9.0,2.0,1.0,8.0,13.0,,,,2.0,2.0,1.0,3.0,4.0,5.0,1.0,,,,,,2.0,2.0,1.0,8.0,,,0.2222222222222222,0.3181818181818182,0.3333333333333333,,0.18181818181818182,,0.42857142857142855,1.0,0.5,0.5,,80.64,21.5,14.545454545454545,19.4,13.909090909090908,0.09090909090909091,,,0.7272727272727273,0.18181818181818182,,0.2727272727272727,0.4641318181818182,,0.08333333333333333,0.1,,15.933333333333334,26.1,,,,2.0,1.0,2.0,,5.0,,,,1.0,1.0,1.0,0.5,0.5,,,0.3333333333333333,0.5,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,1.0,,1.0,,3.0,,1.0,,,1.0,,1.0,1.0,,,1.0,0.5,0.5,,,,,,,0.14285714285714285,,0.125,,,1.0,,,0.25,0.25,,,,,,,0.3859,,,1.0,,,,,0.16666666666666666,0.5,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
101124-201565-201949-201959-2550,1610612741,"Hakim Warrick, Derrick Rose, James Johnson, Taj Gibson, Kirk Hinrich","Warrick, Rose, Johnson, Gibson, Hinrich",101124-201565-201949-201959-2550,CHI,57.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,50.526315789473685,24.0,33.0,24.0,33.0,1.0,1.0,1.0,,,1.0,1.0,0.4679,0.4679,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
