EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,ShortMidRangeAssists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,BadPassTurnovers,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Loose Ball Fouls Drawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101127-101161-201603-201942-2501,1610612761,"Jarrett Jack, Amir Johnson, Sonny Weems, DeMar DeRozan, Reggie Evans","Jack, Johnson, Weems, DeRozan, Evans",101127-101161-201603-201942-2501,TOR,454.0,3,8.0,-6.0,14.0,14.0,2.0,28.0,3.0,,,2.0,11.0,,2.0,11.0,17.0,,2.0,,,2.0,,4.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,11.0,,,,0.38461538461538464,0.39285714285714285,0.15384615384615385,,,0.5,0.6666666666666666,,88.81057268722468,15.428571428571429,17.0,14.0,16.071428571428573,0.23076923076923078,,,,,0.15384615384615385,0.38461538461538464,0.4789269230769231,25.3,2.0,2.0,2.0,,,1.0,1.0,2.0,2.0,6.0,,,,,5.0,1.0,,1.0,,,1.0,1.0,,,,2.0,4.0,6.0,,,2.0,,1.0,1.0,,2.0,1.0,,2.0,,1.0,,,3.0,2.0,1.0,2.0,2.0,,0.4,0.4,,0.45454545454545453,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,,0.25,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,0.3836,0.6893,0.07142857142857142,0.08333333333333333,,0.18181818181818182,11.418181818181818,0.14285714285714285,1.0,,,,,,,,,,,0.5,0.5,,,1.0,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101161-201603-201942-2547,1610612761,"Jarrett Jack, Amir Johnson, Sonny Weems, DeMar DeRozan, Chris Bosh","Jack, Johnson, Weems, DeRozan, Bosh",101127-101161-201603-201942-2547,TOR,911.0,8,15.0,-4.0,34.0,31.0,19.0,65.0,15.0,,3.0,3.0,27.0,2.0,6.0,38.0,42.0,3.0,3.0,5.0,1.0,10.0,,21.0,7.0,10.0,20.0,3.0,3.0,1.0,3.0,7.0,4.0,8.0,33.0,0.5,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.5135135135135135,0.18181818181818182,0.18518518518518517,0.26666666666666666,0.7777777777777778,0.7777777777777778,1.0,102.74423710208562,15.352941176470589,12.548387096774194,13.911764705882353,12.387096774193548,0.45454545454545453,0.09090909090909091,,,,0.09090909090909091,0.6363636363636364,0.49049999999999994,23.849999999999998,8.0,7.0,6.0,1.0,6.0,,1.0,6.0,5.0,6.0,2.0,,2.0,3.0,13.0,6.0,2.0,7.0,,5.0,1.0,2.0,2.0,4.0,3.0,11.0,18.0,8.0,,2.0,9.0,1.0,5.0,3.0,2.0,8.0,,3.0,10.0,,2.0,1.0,1.0,7.0,9.0,4.0,11.0,8.0,3.0,0.6923076923076923,0.6923076923076923,0.5,0.48148148148148145,0.2857142857142857,0.5,0.2857142857142857,0.6666666666666666,0.3125,0.6875,1.0,0.6153846153846154,,0.5,0.5882352941176471,0.5,0.6666666666666666,1.0,,0.4,0.5454545454545454,0.8333333333333334,0.18181818181818182,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.6,0.6666666666666666,0.6666666666666666,0.5,0.8571428571428571,0.16666666666666666,,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,0.5039714285714286,0.5428916666666667,0.1111111111111111,0.13333333333333333,0.13157894736842105,0.2894736842105263,6.892592592592592,0.23529411764705882,2.0,1.0,1.0,4.0,,2.0,,,,0.5714285714285714,0.5,0.3333333333333333,0.4,0.5,0.16666666666666666,1.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,3.0,,1.0,,1.0,,,1.0,,0.16666666666666666,,,,,0.08333333333333333,,,,,,2.0,0.625,,,1.0,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101161-201603-2045-2501,1610612761,"Jarrett Jack, Amir Johnson, Sonny Weems, Hedo Turkoglu, Reggie Evans","Jack, Johnson, Weems, Turkoglu, Evans",101127-101161-201603-2045-2501,TOR,208.0,1,3.0,-1.0,5.0,6.0,,11.0,1.0,,,1.0,2.0,,1.0,3.0,4.0,,1.0,,,,,,3.0,3.0,5.0,,,1.0,1.0,2.0,,1.0,3.0,,,,,0.25,0.3333333333333333,,,0.6,0.6,0.75,76.15384615384615,20.6,17.5,19.8,12.833333333333334,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5579500000000001,24.7,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,3.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,6.0,6.0,3.0,,1.0,,,,,,,,,,,,,0.5,,1.0,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,0.5,,0.5,,,,0.664525,0.5,0.6,,,7.5,0.2,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101161-201603-2045-2547,1610612761,"Jarrett Jack, Amir Johnson, Sonny Weems, Hedo Turkoglu, Chris Bosh","Jack, Johnson, Weems, Turkoglu, Bosh",101127-101161-201603-2045-2547,TOR,1852.0,8,31.0,-5.0,65.0,61.0,21.0,126.0,21.0,,2.0,11.0,41.0,3.0,13.0,67.0,72.0,6.0,11.0,,2.0,12.0,,26.0,13.0,20.0,24.0,5.0,3.0,,3.0,8.0,7.0,13.0,61.0,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.4722222222222222,0.5403225806451613,0.24074074074074073,,,0.7222222222222222,0.7727272727272727,0.8888888888888888,97.96976241900647,14.338461538461539,15.081967213114755,14.2,14.524590163934427,0.3888888888888889,0.037037037037037035,,,,0.2037037037037037,0.6296296296296297,0.4920527777777778,24.846153846153847,32.0,4.0,13.0,2.0,3.0,6.0,9.0,6.0,6.0,14.0,3.0,,,7.0,21.0,16.0,3.0,4.0,,6.0,10.0,16.0,,7.0,13.0,33.0,20.0,22.0,2.0,3.0,10.0,2.0,6.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,,4.0,1.0,15.0,20.0,8.0,33.0,32.0,1.0,0.47619047619047616,0.5,,0.5121951219512195,0.75,0.625,0.75,0.43478260869565216,0.75,0.55,0.75,0.1,1.0,0.2222222222222222,0.13793103448275862,,,0.6,1.0,0.6190476190476191,0.6190476190476191,0.46153846153846156,0.1111111111111111,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.75,0.6666666666666666,,0.391304347826087,0.6666666666666666,0.30434782608695654,,0.2727272727272727,0.43315,0.4898347826086956,0.13793103448275862,0.17777777777777778,0.08955223880597014,0.4925373134328358,8.234146341463415,0.49230769230769234,2.0,,1.0,5.0,,2.0,2.0,2.0,2.0,0.625,0.5,0.3333333333333333,0.3333333333333333,0.5,,,4.0,1.0,0.125,0.5,3.0,1.0,,,,,,,,,,,3.0,,,1.0,4.0,,,4.0,,,,,0.2857142857142857,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101161-201942-2045-2501,1610612761,"Jarrett Jack, Amir Johnson, DeMar DeRozan, Hedo Turkoglu, Reggie Evans","Jack, Johnson, DeRozan, Turkoglu, Evans",101127-101161-201942-2045-2501,TOR,262.0,2,4.0,-8.0,10.0,8.0,4.0,18.0,3.0,1.0,2.0,1.0,5.0,1.0,3.0,8.0,16.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,,,,,,1.0,2.0,1.0,2.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.375,0.2,0.3333333333333333,,,,98.93129770992367,16.1,12.625,16.1,12.625,0.375,0.25,0.5,0.5,1.0,0.125,0.75,0.5033875,23.96666666666667,4.0,,1.0,,,,2.0,1.0,,1.0,,,,,2.0,1.0,,,,,,2.0,,,,,4.0,,,,2.0,,1.0,,,,,,,,,2.0,,2.0,1.0,1.0,,4.0,,1.0,1.0,,0.4,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,0.125,0.125,,,,,,,,,,1.0,,,,,,0.49205,0.125,0.2,,,4.08,0.4,1.0,,1.0,1.0,1.0,,,,,0.5,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101161-201942-2045-2547,1610612761,"Jarrett Jack, Amir Johnson, DeMar DeRozan, Hedo Turkoglu, Chris Bosh","Jack, Johnson, DeRozan, Turkoglu, Bosh",101127-101161-201942-2045-2547,TOR,1822.0,12,30.0,-9.0,57.0,57.0,13.0,114.0,12.0,,4.0,13.0,31.0,6.0,17.0,60.0,69.0,12.0,13.0,2.0,4.0,15.0,,34.0,15.0,21.0,27.0,2.0,1.0,,3.0,9.0,13.0,20.0,60.0,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.5208333333333334,0.5555555555555556,0.3541666666666667,0.06451612903225806,0.16666666666666666,0.8333333333333334,0.8181818181818182,0.6666666666666666,90.09879253567509,17.210526315789473,14.75438596491228,16.56140350877193,14.280701754385966,0.25,0.08333333333333333,,,,0.2708333333333333,0.6041666666666666,0.5038072916666666,24.54705882352941,6.0,4.0,7.0,,3.0,,1.0,6.0,6.0,13.0,6.0,1.0,,,16.0,10.0,,4.0,2.0,,2.0,5.0,,1.0,1.0,5.0,22.0,10.0,,6.0,11.0,4.0,6.0,4.0,2.0,4.0,3.0,3.0,6.0,1.0,,1.0,2.0,15.0,13.0,6.0,5.0,6.0,3.0,0.6875,0.6875,,0.5161290322580645,,0.4,,0.3333333333333333,,0.35714285714285715,1.0,0.26666666666666666,0.75,0.18181818181818182,0.23076923076923078,0.6666666666666666,0.25,1.0,1.0,0.5833333333333334,0.7,0.8571428571428571,0.125,0.2708333333333333,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.5,,0.16666666666666666,0.16666666666666666,,,,0.46153846153846156,0.527825,0.46059999999999995,0.1111111111111111,0.16216216216216217,,0.08333333333333333,9.635483870967741,0.10526315789473684,3.0,1.0,1.0,6.0,,3.0,2.0,2.0,2.0,0.6666666666666666,0.8,0.5,0.5,0.3333333333333333,0.16666666666666666,1.0,,2.0,,1.0,3.0,,1.0,1.0,,,,,1.0,,,,6.0,,3.0,1.0,,,,,,,,,0.14285714285714285,,0.125,0.16666666666666666,,,,,,0.4,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101161-201942-2547-2556,1610612761,"Jarrett Jack, Amir Johnson, DeMar DeRozan, Chris Bosh, Marcus Banks","Jack, Johnson, DeRozan, Bosh, Banks",101127-101161-201942-2547-2556,TOR,25.0,1,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,25.0,,25.0,,1.0,,,,,,1.0,0.3986,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3986,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-200745-201158,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Andrea Bargnani, Marco Belinelli","Jack, Calderon, Nesterovic, Bargnani, Belinelli",101127-101181-1725-200745-201158,TOR,70.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,1.0,,,1.0,1.0,1.0,1.0,5.0,7.0,3.0,1.0,,1.0,2.0,,5.0,,,,,,1.0,1.0,1.0,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,123.42857142857142,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,0.5,,,,,0.5,1.0,0.5383,25.1,3.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,5.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.25,,1.25,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,1.0,,0.5383,,,,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-200745-2045,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Andrea Bargnani, Hedo Turkoglu","Jack, Calderon, Nesterovic, Bargnani, Turkoglu",101127-101181-1725-200745-2045,TOR,284.0,1,5.0,-6.0,10.0,11.0,5.0,21.0,1.0,1.0,1.0,,6.0,1.0,1.0,9.0,15.0,3.0,,,1.0,1.0,1.0,3.0,1.0,3.0,3.0,,,,,2.0,1.0,1.0,9.0,1.0,1.0,1.0,0.5,0.5625,0.14285714285714285,,,1.0,1.0,,106.47887323943662,15.1,12.090909090909092,15.1,12.090909090909092,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,0.4568285714285714,22.9,10.0,,,,,,1.0,1.0,2.0,4.0,,,,,2.0,2.0,,,,,2.0,6.0,1.0,1.0,2.0,9.0,,4.0,,,,,,,,,2.0,,,,,2.0,,2.0,4.0,2.0,9.0,10.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.5625,,,1.0,,,,,1.0,1.0,,,,0.14285714285714285,0.5714285714285714,0.5,0.5,,,,,,,,0.14285714285714285,,,,,,0.4568285714285714,0.25,0.2857142857142857,,1.0,14.683333333333332,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,0.14285714285714285,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-200822-201942,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Pops Mensah-Bonsu, DeMar DeRozan","Jack, Calderon, Nesterovic, Mensah-Bonsu, DeRozan",101127-101181-1725-200822-201942,TOR,71.0,1,1.0,4.0,3.0,3.0,,6.0,2.0,,,,2.0,,,4.0,,,,,,2.0,,4.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,4.0,,,,1.0,1.0,,,,1.0,1.0,,121.69014084507042,5.666666666666667,18.0,5.666666666666667,18.0,1.0,,,,,,1.0,0.73375,,3.0,,2.0,,,2.0,2.0,,,,,,,,2.0,,,,,,2.0,2.0,,,,4.0,4.0,,,,2.0,,2.0,,,,,,,,,1.0,,,,,4.0,3.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.73375,,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-201158-201603,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Marco Belinelli, Sonny Weems","Jack, Calderon, Nesterovic, Belinelli, Weems",101127-101181-1725-201158-201603,TOR,245.0,1,4.0,-5.0,7.0,8.0,,15.0,3.0,,1.0,,8.0,,1.0,9.0,14.0,,,,,3.0,,6.0,2.0,2.0,6.0,,,,,2.0,,,4.0,,,,0.4444444444444444,0.5,0.1111111111111111,,,0.5,0.5,0.5,88.16326530612245,20.142857142857142,13.0,19.285714285714285,11.875,0.3333333333333333,0.1111111111111111,,,,,0.4444444444444444,0.48415,24.5,,4.0,2.0,1.0,1.0,,,2.0,2.0,3.0,,,,,4.0,1.0,2.0,2.0,,5.0,,,,,,,6.0,2.0,2.0,,3.0,,1.0,2.0,1.0,3.0,,,4.0,,2.0,,,1.0,1.0,1.0,,,,0.75,1.0,,0.5,1.0,,1.0,,1.25,,,0.75,,1.0,0.8,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,,,,,,,0.48585,,0.1111111111111111,0.125,0.5555555555555556,,9.5375,,,,,2.0,,2.0,,,,1.0,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-201158-201942,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Marco Belinelli, DeMar DeRozan","Jack, Calderon, Nesterovic, Belinelli, DeRozan",101127-101181-1725-201158-201942,TOR,45.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,64.0,20.0,25.0,20.0,25.0,,,,,,,,0.3521,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3521,,,,1.0,16.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-201158-2045,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Marco Belinelli, Hedo Turkoglu","Jack, Calderon, Nesterovic, Belinelli, Turkoglu",101127-101181-1725-201158-2045,TOR,24.0,1,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,120.0,4.0,20.0,4.0,20.0,,,,,,1.0,1.0,0.21945,32.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.21945,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-201158-2547,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Marco Belinelli, Chris Bosh","Jack, Calderon, Nesterovic, Belinelli, Bosh",101127-101181-1725-201158-2547,TOR,23.0,1,,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,2.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,,125.21739130434781,3.0,20.0,3.0,20.0,1.0,,,,,,1.0,0.6408,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.6408,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-1725-2045-2547,1610612761,"Jarrett Jack, Jose Calderon, Rasho Nesterovic, Hedo Turkoglu, Chris Bosh","Jack, Calderon, Nesterovic, Turkoglu, Bosh",101127-101181-1725-2045-2547,TOR,776.0,3,13.0,4.0,25.0,24.0,2.0,49.0,3.0,1.0,3.0,8.0,10.0,5.0,11.0,33.0,29.0,9.0,8.0,,3.0,7.0,1.0,17.0,5.0,6.0,6.0,3.0,1.0,,1.0,2.0,3.0,9.0,33.0,0.6,0.45454545454545453,0.45454545454545453,0.6904761904761905,0.717391304347826,0.5238095238095238,,,0.625,0.625,0.6666666666666666,90.9278350515464,15.48,16.208333333333332,15.48,15.458333333333334,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.6666666666666666,0.51375,28.072727272727274,4.0,,3.0,,,,,5.0,,2.0,4.0,,2.0,3.0,7.0,4.0,,,,,,,2.0,3.0,2.0,8.0,8.0,6.0,,4.0,4.0,2.0,2.0,,,,,1.0,,2.0,,,1.0,2.0,5.0,1.0,8.0,4.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.7,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,0.6666666666666666,0.23809523809523808,0.09523809523809523,,,,0.5,0.5,0.5,,,,,,1.0,0.6666666666666666,0.5,,0.54515,0.08695652173913043,0.09090909090909091,,0.24242424242424243,9.22,0.16,4.0,,2.0,1.0,,1.0,1.0,,1.0,0.5,,0.8,0.8,0.5,,,,1.0,,1.0,,,,,1.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101127-101181-200745-201158-201603,1610612761,"Jarrett Jack, Jose Calderon, Andrea Bargnani, Marco Belinelli, Sonny Weems","Jack, Calderon, Bargnani, Belinelli, Weems",101127-101181-200745-201158-201603,TOR,182.0,2,3.0,-2.0,6.0,5.0,,11.0,3.0,,,1.0,5.0,,1.0,6.0,8.0,,1.0,1.0,,,,,,2.0,3.0,,,,,,,,6.0,,,,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.2,0.3333333333333333,,1.0,,87.03296703296704,19.333333333333332,13.2,18.5,13.2,0.5,,,,,0.16666666666666666,0.6666666666666666,0.49840833333333334,25.2,6.0,1.0,2.0,,,2.0,3.0,2.0,,,,,,1.0,2.0,2.0,,1.0,,,2.0,5.0,,1.0,2.0,6.0,,4.0,,,,,,,,1.0,2.0,,1.0,,,,,1.0,2.0,,6.0,6.0,,,,,0.4,,0.4,,0.3333333333333333,,0.42857142857142855,,0.3333333333333333,1.0,,0.25,,,,1.0,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,,,0.3401,0.49840833333333334,,,,1.0,4.220000000000001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
