EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,team_id,year,season,team_vs
101114-200794-202083-2430-2594,1610612762,"Deron Williams, Paul Millsap, Wesley Matthews, Carlos Boozer, Kyle Korver","Williams, Millsap, Matthews, Boozer, Korver",101114-200794-202083-2430-2594,UTA,3665.0,10,61.0,122.0,123.0,245.0,25.0,17.0,79.0,19.0,17.0,8.0,36.0,52.0,0.19387755102040816,0.7272727272727273,0.7619047619047619,0.625,1.0,96.2619372442019,14.081967213114755,15.829268292682928,13.704918032786885,15.40650406504065,0.25510204081632654,0.17346938775510204,0.6122448979591837,0.5130219387755102,7.258227848101265,24.75263157894737,12.0,24.0,41.0,9.0,13.0,9.0,47.0,9.0,159.0,147.0,56.0,24.0,9.0,9.0,28.0,8.0,36.0,8.0,14.0,6.0,80.0,15.0,33.0,140.0,0.5957446808510638,0.6511627906976745,0.8888888888888888,0.47368421052631576,0.47368421052631576,0.5949367088607594,0.6173469387755102,0.6341463414634146,0.11392405063291139,0.1951219512195122,0.41836734693877553,0.5853658536585366,0.7272727272727273,0.5833333333333334,0.1326530612244898,0.6923076923076923,0.75,0.6666666666666666,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.5294117647058824,52.0,77.0,13.0,6.0,9.0,19.0,38.0,11.0,17.0,35.0,21.0,64.0,38.0,1.0,24.0,4.0,16.0,9.0,5.0,42.0,55.0,2.0,17.0,64.0,52.0,0.4857142857142857,0.524390243902439,0.5625,0.8,0.7741935483870968,0.1,0.35714285714285715,0.125,0.7,0.7142857142857143,0.5,0.4634146341463415,0.47368421052631576,0.5060817073170731,0.1504424778761062,0.18085106382978725,0.4025157232704403,0.4262295081967213,3.0,7.0,19.0,8.0,14.0,,2.0,,2.0,11.0,0.6363636363636364,0.7083333333333334,0.7307692307692307,0.4375,0.4117647058823529,,0.5,0.5030681818181818,0.11949685534591195,1.0,6.0,1.0,6.0,4.0,9.0,4.0,17.0,1.0,1.0,10.0,9.0,0.07692307692307693,0.5294117647058824,0.75,0.08333333333333333,0.14634146341463414,4.0,8.0,3.0,3.0,8.0,0.5,1.0,0.5,14.0,,2.0,,,1.0,1.0,2.0,3.0,,8.0,1.0,5.0,1.0,2.0,5.0,,3.0,2.0,2.0,,1.0,0.16666666666666666,0.36363636363636365,,1.0,0.56,0.56,0.5714285714285714,0.02040816326530612,,,,,,1.0,1.0,,,,,,,1.0,,,,,1610612762,2010,2009-10,False
101114-201178-201585-202083-2594,1610612762,"Deron Williams, Kyrylo Fesenko, Kosta Koufos, Wesley Matthews, Kyle Korver","Williams, Fesenko, Koufos, Matthews, Korver",101114-201178-201585-202083-2594,UTA,49.0,2,1.0,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,117.55102040816327,10.0,14.5,10.0,14.5,,,1.0,0.47055,,22.8,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,2.0,2.0,,,1.0,,,,,2.0,4.0,,,2.0,2.0,,,0.3333333333333333,,1.0,,,,,1.0,,,,0.47055,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612762,2010,2009-10,False
101114-201178-201785-202083-2430,1610612762,"Deron Williams, Kyrylo Fesenko, Othyus Jeffers, Wesley Matthews, Carlos Boozer","Williams, Fesenko, Jeffers, Matthews, Boozer",101114-201178-201785-202083-2430,UTA,9.0,1,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.4535,8.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101114-201178-202083-2430-2594,1610612762,"Deron Williams, Kyrylo Fesenko, Wesley Matthews, Carlos Boozer, Kyle Korver","Williams, Fesenko, Matthews, Boozer, Korver",101114-201178-202083-2430-2594,UTA,588.0,6,10.0,20.0,18.0,38.0,6.0,5.0,11.0,7.0,5.0,1.0,4.0,8.0,0.3888888888888889,1.0,0.5714285714285714,1.0,,93.06122448979592,17.0,13.777777777777779,15.1,13.0,0.3333333333333333,0.2777777777777778,0.5,0.4767527777777778,11.345454545454546,24.771428571428572,-3.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,19.0,22.0,6.0,6.0,2.0,2.0,3.0,2.0,5.0,2.0,,1.0,12.0,,4.0,17.0,0.75,0.75,1.0,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.3888888888888889,0.475,0.18181818181818182,0.5,0.1111111111111111,0.5,1.0,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.4,0.4,1.0,0.4,9.0,12.0,4.0,1.0,,1.0,5.0,3.0,2.0,7.0,5.0,9.0,2.0,2.0,3.0,,4.0,,,4.0,5.0,1.0,2.0,9.0,9.0,0.2857142857142857,0.2,0.375,,0.5,0.4,0.3333333333333333,0.6666666666666666,1.0,,0.25,0.1,,0.48106,0.10526315789473684,0.16666666666666666,0.47368421052631576,0.45,,,2.0,,2.0,,1.0,,1.0,1.0,,,0.2,0.2857142857142857,1.0,,,0.47596666666666665,0.10526315789473684,,2.0,1.0,3.0,,1.0,,4.0,,,1.0,1.0,0.3333333333333333,0.25,0.5,,0.2,,3.0,,,1.0,,0.5,,2.0,,2.0,1.0,1.0,,,2.0,,,2.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,0.25,,,0.1,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-1905-200794-2594,1610612762,"CJ Miles, Ronnie Price, Andrei Kirilenko, Paul Millsap, Kyle Korver","Miles, Price, Kirilenko, Millsap, Korver",101139-101179-1905-200794-2594,UTA,177.0,1,3.0,5.0,6.0,11.0,1.0,1.0,3.0,2.0,1.0,,3.0,3.0,0.4,,1.0,,,89.4915254237288,14.4,17.5,14.4,17.5,0.2,0.2,0.6,0.51076,7.466666666666666,24.35,1.0,,1.0,,1.0,1.0,1.0,2.0,8.0,7.0,,6.0,1.0,,,2.0,2.0,1.0,,,6.0,1.0,3.0,8.0,,,1.0,1.0,1.0,0.3333333333333333,0.8,0.8,,,0.2,,,,0.2,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,3.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-200794-201178-2594,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Kyrylo Fesenko, Kyle Korver","Miles, Price, Millsap, Fesenko, Korver",101139-101179-200794-201178-2594,UTA,673.0,4,11.0,22.0,22.0,44.0,3.0,2.0,14.0,2.0,2.0,2.0,7.0,10.0,0.125,0.5,0.6666666666666666,0.5,,94.14561664190192,17.681818181818183,12.909090909090908,17.40909090909091,12.727272727272727,0.1875,0.125,0.625,0.497396875,5.507142857142857,24.1,-1.0,6.0,8.0,1.0,3.0,,8.0,,20.0,21.0,14.0,,,1.0,7.0,,7.0,,6.0,,14.0,5.0,8.0,20.0,0.875,0.875,,,,0.5714285714285714,0.5,0.5555555555555556,0.07142857142857142,0.125,0.5,0.75,0.8571428571428571,1.0,0.1875,0.3333333333333333,0.3333333333333333,,,,,,2.0,1.0,2.0,1.0,,,4.0,2.0,,,,,2.0,1.0,4.0,1.0,3.0,2.0,,6.0,4.0,,2.0,,2.0,,,,1.0,0.8,0.5,0.375,0.5,,1.0,0.5,,,,0.1111111111111111,0.125,,0.09090909090909091,,,,,2.0,,2.0,,2.0,1.0,,,,0.3333333333333333,0.5,,,0.50985,,,,,,2.0,3.0,2.0,6.0,1.0,,,,,0.5,0.5,,,1.0,3.0,,,1.0,,0.6666666666666666,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-200794-201585-2594,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Kosta Koufos, Kyle Korver","Miles, Price, Millsap, Koufos, Korver",101139-101179-200794-201585-2594,UTA,491.0,1,8.0,14.0,13.0,27.0,3.0,2.0,11.0,3.0,2.0,1.0,7.0,9.0,0.21428571428571427,1.0,0.7777777777777778,1.0,,79.18533604887983,16.928571428571427,19.53846153846154,15.714285714285714,18.076923076923077,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.49796785714285713,6.7272727272727275,25.96666666666667,3.0,4.0,6.0,1.0,2.0,,6.0,,13.0,10.0,6.0,,,,3.0,,3.0,,2.0,,6.0,2.0,2.0,13.0,0.5,0.5,,,,0.5454545454545454,0.42857142857142855,0.4642857142857143,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,6.0,1.0,6.0,,2.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,0.75,0.3333333333333333,0.25,,0.6666666666666666,1.0,0.5,,,,0.07142857142857142,0.09090909090909091,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.2,,,,0.5429,,1.0,,1.0,,2.0,1.0,1.0,2.0,,,,,,0.5,,0.5,,1.0,1.0,,,,,0.6666666666666666,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-200794-202083-2430,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Wesley Matthews, Carlos Boozer","Miles, Price, Millsap, Matthews, Boozer",101139-101179-200794-202083-2430,UTA,207.0,1,3.0,7.0,6.0,13.0,2.0,,4.0,,,1.0,4.0,4.0,,1.0,0.5714285714285714,1.0,,90.43478260869564,13.857142857142858,18.333333333333332,13.857142857142858,15.166666666666666,0.5,,0.5,0.496275,9.075,,2.0,1.0,2.0,,,,2.0,,7.0,5.0,4.0,,,,2.0,,2.0,,1.0,,4.0,,,7.0,1.0,1.0,,,,0.5,0.5,0.5,,,0.5,0.5,0.5,1.0,,,,,,,,,7.0,,,,1.0,2.0,3.0,,2.0,4.0,3.0,7.0,,,3.0,,,,,3.0,6.0,,3.0,7.0,7.0,0.5,0.5,0.5,,0.5,,,,,0.5,,0.5,0.5,0.496275,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-200794-2430-2594,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Carlos Boozer, Kyle Korver","Miles, Price, Millsap, Boozer, Korver",101139-101179-200794-2430-2594,UTA,988.0,5,16.0,28.0,30.0,58.0,10.0,3.0,25.0,3.0,3.0,2.0,9.0,15.0,0.10714285714285714,0.5,0.6428571428571429,0.5,,84.5344129554656,16.285714285714285,17.733333333333334,15.642857142857142,17.166666666666668,0.35714285714285715,0.10714285714285714,0.5357142857142857,0.4970214285714286,8.0,27.0,1.0,8.0,12.0,,3.0,1.0,12.0,1.0,35.0,34.0,16.0,3.0,1.0,2.0,8.0,1.0,9.0,1.0,5.0,,19.0,4.0,10.0,27.0,0.6666666666666666,0.7272727272727273,1.0,0.3333333333333333,0.3333333333333333,0.48,0.48214285714285715,0.5303030303030303,0.08,0.08333333333333333,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.625,0.10714285714285714,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,4.0,4.0,,,8.0,5.0,,,,,8.0,1.0,7.0,,6.0,2.0,2.0,8.0,11.0,1.0,6.0,,,,,,,0.7,0.5,0.4,0.5,1.0,,0.8,,,,0.18181818181818182,0.2,,,2.0,3.0,8.0,2.0,5.0,1.0,2.0,,2.0,,0.6,0.6,0.6666666666666666,0.38461538461538464,0.5,0.07692307692307693,0.5,0.53645,0.22857142857142856,,,,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,2.0,,0.8333333333333334,,4.0,,,,,,,2.0,,,3.0,,,,,,1.0,,2.0,1.0,,,,0.3333333333333333,,0.5,0.4,0.4,0.75,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-201178-201585-202083,1610612762,"CJ Miles, Ronnie Price, Kyrylo Fesenko, Kosta Koufos, Wesley Matthews","Miles, Price, Fesenko, Koufos, Matthews",101139-101179-201178-201585-202083,UTA,55.0,1,1.0,3.0,3.0,6.0,,,,,,,2.0,2.0,,,0.5,,,157.0909090909091,6.666666666666667,11.666666666666666,6.666666666666667,9.0,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,2.0,,,,2.0,2.0,,,1.0,1.0,,,,2.0,2.0,,1.0,2.0,3.0,,,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-201178-2430-2594,1610612762,"CJ Miles, Ronnie Price, Kyrylo Fesenko, Carlos Boozer, Kyle Korver","Miles, Price, Fesenko, Boozer, Korver",101139-101179-201178-2430-2594,UTA,225.0,2,4.0,6.0,7.0,13.0,,1.0,4.0,1.0,1.0,,2.0,4.0,0.2,,1.0,,,83.2,20.166666666666668,14.857142857142858,20.0,14.857142857142858,,0.2,1.0,0.55273,,25.0,-1.0,2.0,4.0,,,1.0,2.0,1.0,7.0,8.0,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,4.0,6.0,3.0,,,1.0,1.0,1.0,0.5,0.7,0.7,,,0.8,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,3.0,2.0,2.0,,,,2.0,,,,,4.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,4.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.558,0.5714285714285714,,,,,,2.0,1.0,3.0,1.0,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-101179-201585-2430-2594,1610612762,"CJ Miles, Ronnie Price, Kosta Koufos, Carlos Boozer, Kyle Korver","Miles, Price, Koufos, Boozer, Korver",101139-101179-201585-2430-2594,UTA,124.0,1,2.0,4.0,4.0,8.0,,,2.0,,,,,,,,,,,92.9032258064516,21.5,9.5,21.5,9.5,,,0.5,0.48585,4.1,,-5.0,1.0,1.0,,1.0,,1.0,,2.0,7.0,,,,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-201178-201585-201785-202178,1610612762,"CJ Miles, Kyrylo Fesenko, Kosta Koufos, Othyus Jeffers, Sundiata Gaines","Miles, Fesenko, Koufos, Jeffers, Gaines",101139-201178-201585-201785-202178,UTA,99.0,1,2.0,4.0,4.0,8.0,,1.0,3.0,1.0,1.0,1.0,3.0,4.0,0.25,1.0,1.0,,1.0,116.36363636363637,8.0,16.75,6.5,16.75,,0.25,1.0,0.611525,,24.5,7.0,2.0,3.0,,,1.0,2.0,1.0,7.0,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,5.0,,,1.0,1.0,1.0,0.6666666666666666,0.875,0.7,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,,1.0,2.0,3.0,,7.0,4.0,,2.0,,1.0,,,1.0,2.0,,1.0,7.0,4.0,0.6666666666666666,0.875,0.7,,1.0,,1.0,,1.0,,1.0,0.75,0.6666666666666666,0.611525,0.2,0.25,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5508,0.2857142857142857,,1.0,,1.0,,,,,,,,,,,,,0.25,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101139-201585-202083-202178-2430,1610612762,"CJ Miles, Kosta Koufos, Wesley Matthews, Sundiata Gaines, Carlos Boozer","Miles, Koufos, Matthews, Gaines, Boozer",101139-201585-202083-202178-2430,UTA,28.0,1,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,51.42857142857143,,13.0,,13.0,,,1.0,0.5734,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5734,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-1905-200794-201178-202083,1610612762,"Ronnie Price, Andrei Kirilenko, Paul Millsap, Kyrylo Fesenko, Wesley Matthews","Price, Kirilenko, Millsap, Fesenko, Matthews",101179-1905-200794-201178-202083,UTA,68.0,1,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,0.3333333333333333,,,,,84.70588235294117,29.0,5.0,17.5,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42845,13.6,24.6,-1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,,2.0,2.0,1.0,,,,,1.0,,2.0,,,,,,1.0,2.0,,,1.0,,,,,2.0,,,,1.0,,,0.6666666666666666,,,,,,,0.42845,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,0.458325,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-1905-200794-202083-2430,1610612762,"Ronnie Price, Andrei Kirilenko, Paul Millsap, Wesley Matthews, Carlos Boozer","Price, Kirilenko, Millsap, Matthews, Boozer",101179-1905-200794-202083-2430,UTA,93.0,2,2.0,1.0,2.0,3.0,,,4.0,,,1.0,1.0,4.0,,1.0,1.0,1.0,,46.45161290322581,61.0,16.0,28.0,16.0,,,0.5,0.482475,3.7,,,,2.0,1.0,2.0,,1.0,,2.0,2.0,2.0,,,2.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,0.25,0.25,0.25,0.5,1.0,0.5,,,,0.5,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,2.0,,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.43966666666666665,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-1905-200794-2430-2594,1610612762,"Ronnie Price, Andrei Kirilenko, Paul Millsap, Carlos Boozer, Kyle Korver","Price, Kirilenko, Millsap, Boozer, Korver",101179-1905-200794-2430-2594,UTA,110.0,1,2.0,4.0,3.0,7.0,2.0,,2.0,,,,1.0,1.0,,,0.5,,,91.63636363636364,13.25,19.0,13.25,19.0,1.0,,,0.3939,16.3,,-3.0,,,,,,,,1.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,0.5,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-200794-201178-201785-2594,1610612762,"Ronnie Price, Paul Millsap, Kyrylo Fesenko, Othyus Jeffers, Kyle Korver","Price, Millsap, Fesenko, Jeffers, Korver",101179-200794-201178-201785-2594,UTA,19.0,1,,1.0,1.0,2.0,,,,,,,,,,,,,,151.57894736842107,13.0,6.0,13.0,6.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,2.0,2.0,,,,,,,,1.0,2.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
