EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LostBallSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3Assists,Offensive Fouls,BlockedShortMidRange,Arc3PctAssisted,PenaltyArc3FGM,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3Accuracy,Offensive Fouls Drawn,OffensiveGoaltends,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,HeaveAttempts,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
101126-1886-201163-202068-2407,1610612752,"Nate Robinson, Jonathan Bender, Wilson Chandler, Marcus Landry, Jared Jeffries","Robinson, Bender, Chandler, Landry, Jeffries",101126-1886-201163-202068-2407,NYK,88.0,1,1.0,6.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,4.0,8.0,2.0,,,,,2.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,2.0,4.0,2.0,8.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,,1.0,1.0,,114.54545454545455,9.5,16.666666666666668,9.5,16.666666666666668,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,0.5,0.55835,,0.5,0.5,,3.1,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-1886-201568-201941-2407,1610612752,"Nate Robinson, Jonathan Bender, Danilo Gallinari, Jordan Hill, Jared Jeffries","Robinson, Bender, Gallinari, Hill, Jeffries",101126-1886-201568-201941-2407,NYK,196.0,1,3.0,,6.0,6.0,,,12.0,2.0,2.0,,,,1.0,,,,3.0,5.0,,1.0,7.0,7.0,,,,,6.0,,,3.0,3.0,2.0,6.0,2.0,1.0,4.0,4.0,,,,,1.0,2.0,3.0,2.0,1.0,7.0,,,1.0,1.0,0.6,,0.6,,0.5833333333333334,,,,1.0,1.0,0.75,1.0,88.16326530612245,14.5,18.166666666666668,14.5,15.333333333333334,0.4,1.0,1.0,1.0,0.2,,,,,,,,0.4,0.484,,0.16666666666666666,0.16666666666666666,,7.0200000000000005,,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-1886-201568-2407-2768,1610612752,"Nate Robinson, Jonathan Bender, Danilo Gallinari, Jared Jeffries, Chris Duhon","Robinson, Bender, Gallinari, Jeffries, Duhon",101126-1886-201568-2407-2768,NYK,411.0,1,7.0,,12.0,13.0,,,25.0,3.0,6.0,,,3.0,4.0,1.0,,,7.0,11.0,1.0,,14.0,14.0,,,,,4.0,10.0,,2.0,2.0,1.0,4.0,2.0,,4.0,7.0,3.0,3.0,3.0,,2.0,3.0,1.0,,,10.0,,,0.2857142857142857,0.4,0.6363636363636364,,0.5833333333333334,,0.5833333333333334,,0.08333333333333333,1.0,,0.3333333333333333,0.4444444444444444,0.3333333333333333,87.59124087591242,15.5,17.307692307692307,14.916666666666666,14.76923076923077,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.75,0.08333333333333333,,,,,0.5833333333333334,0.5162166666666667,,,,,4.7727272727272725,22.4,,3.0,1.0,1.0,,,2.0,3.0,,,4.0,,1.0,,1.0,2.0,2.0,3.0,1.0,3.0,3.0,,,,,,,,2.0,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6,0.6666666666666666,,,,1.0,0.5,,0.6666666666666666,,0.2,0.5,0.3333333333333333,0.08333333333333333,1.0,1.0,,,,0.5347,0.2857142857142857,2.0,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-1886-201941-201962-202068,1610612752,"Nate Robinson, Jonathan Bender, Jordan Hill, Toney Douglas, Marcus Landry","Robinson, Bender, Hill, Douglas, Landry",101126-1886-201941-201962-202068,NYK,558.0,1,9.0,-2.0,20.0,20.0,5.0,,40.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,7.0,11.0,4.0,4.0,18.0,20.0,2.0,2.0,3.0,4.0,6.0,8.0,2.0,3.0,3.0,1.0,6.0,2.0,,8.0,8.0,3.0,1.0,3.0,,1.0,3.0,3.0,4.0,2.0,18.0,4.0,5.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,1.0,0.4666666666666667,0.4,0.5294117647058824,0.4,0.26666666666666666,1.0,,0.6666666666666666,0.8,1.0,103.2258064516129,12.6,15.3,12.6,14.05,0.2,0.6666666666666666,1.0,0.5,0.2,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.2,1.0,0.2,0.4666666666666667,0.47375666666666666,0.51891,0.11764705882352941,0.15384615384615385,0.2222222222222222,10.545454545454545,24.95,0.25,,3.0,5.0,,,,,,,,,1.0,1.0,,,6.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,1.0,,1.0,0.5,,,0.5,0.3333333333333333,0.6,0.6,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4,,,,,,,,1.0,0.09090909090909091,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201163-201568-201941-201962,1610612752,"Nate Robinson, Wilson Chandler, Danilo Gallinari, Jordan Hill, Toney Douglas","Robinson, Chandler, Gallinari, Hill, Douglas",101126-201163-201568-201941-201962,NYK,685.0,2,11.0,-21.0,21.0,21.0,8.0,3.0,42.0,3.0,4.0,2.0,2.0,2.0,7.0,,,1.0,5.0,16.0,1.0,5.0,15.0,36.0,2.0,2.0,1.0,7.0,6.0,4.0,1.0,3.0,3.0,2.0,6.0,2.0,2.0,7.0,11.0,1.0,,3.0,2.0,3.0,3.0,3.0,6.0,3.0,13.0,7.0,8.0,0.6,0.75,0.3125,1.0,0.29411764705882354,0.6666666666666666,0.375,0.7,0.058823529411764705,0.3333333333333333,1.0,0.5,0.625,0.3333333333333333,88.2919708029197,19.333333333333332,13.285714285714286,18.428571428571427,12.0,0.23529411764705882,0.75,0.75,0.6666666666666666,0.4117647058823529,0.2857142857142857,0.2857142857142857,,0.058823529411764705,0.6666666666666666,1.0,,0.29411764705882354,0.4385794117647059,0.53635,0.15,0.15789473684210525,0.4666666666666667,9.58125,24.6,0.38095238095238093,3.0,,5.0,,,1.0,4.0,,,2.0,3.0,1.0,,,4.0,3.0,4.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,0.25,0.25,0.25,0.36363636363636365,0.75,,0.3333333333333333,,0.4,0.4,,,1.0,,0.75,,0.18181818181818182,,0.5,0.29411764705882354,,,,,,0.48845,0.13333333333333333,1.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,0.3333333333333333,,,,,,,,1.0,0.0625,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,1610612752,2010,2009-10,True
101126-201163-201568-201962-2545,1610612752,"Nate Robinson, Wilson Chandler, Danilo Gallinari, Toney Douglas, Darko Milicic","Robinson, Chandler, Gallinari, Douglas, Milicic",101126-201163-201568-201962-2545,NYK,362.0,2,6.0,6.0,14.0,14.0,13.0,6.0,28.0,,4.0,,4.0,1.0,1.0,,,1.0,2.0,9.0,1.0,6.0,10.0,4.0,1.0,8.0,1.0,8.0,2.0,2.0,1.0,1.0,1.0,,2.0,4.0,,7.0,8.0,,,2.0,2.0,1.0,1.0,4.0,6.0,1.0,10.0,8.0,13.0,0.5,0.5,0.2222222222222222,0.125,0.2,0.1111111111111111,0.38461538461538464,0.3333333333333333,0.1,,,0.6666666666666666,0.7,0.6,111.38121546961327,11.428571428571429,14.428571428571429,11.285714285714286,12.571428571428571,0.4,,,,0.1,1.0,1.0,,0.1,0.4444444444444444,,,0.5,0.49179000000000006,0.5022888888888889,0.09090909090909091,0.1,0.8,9.322222222222223,25.1,0.9285714285714286,1.0,1.0,4.0,,,,1.0,,,,6.0,1.0,,,1.0,3.0,1.0,,1.0,,,2.0,,,,,2.0,,,,,2.0,,,,0.14285714285714285,0.75,,0.125,,,0.3333333333333333,,,1.0,,0.6666666666666666,1.0,,,1.0,0.4,0.25,0.25,,,,0.522,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201163-201568-2407-2545,1610612752,"Nate Robinson, Wilson Chandler, Danilo Gallinari, Jared Jeffries, Darko Milicic","Robinson, Chandler, Gallinari, Jeffries, Milicic",101126-201163-201568-2407-2545,NYK,291.0,1,5.0,-6.0,8.0,7.0,4.0,2.0,15.0,,1.0,,,,3.0,2.0,2.0,1.0,1.0,6.0,3.0,,5.0,11.0,,2.0,2.0,3.0,,2.0,1.0,,1.0,,3.0,2.0,,2.0,6.0,2.0,1.0,3.0,1.0,1.0,3.0,,,,5.0,3.0,4.0,,,0.16666666666666666,,0.2777777777777778,0.375,0.2777777777777778,0.375,0.3333333333333333,0.6666666666666666,,1.0,0.6666666666666666,1.0,74.22680412371135,24.125,14.0,21.0,12.571428571428571,0.1111111111111111,,,,0.3333333333333333,,,0.2222222222222222,0.1111111111111111,,,0.5,0.4444444444444444,0.43198333333333333,0.4311375,,,0.6,12.966666666666667,23.5,0.5,3.0,1.0,2.0,,,,1.0,,,,,,,1.0,3.0,,4.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,0.6,,0.5,0.5714285714285714,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,0.14285714285714285,1.0,,0.2222222222222222,0.5,0.5,,,,0.4772,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,1.0,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201163-201568-2407-2768,1610612752,"Nate Robinson, Wilson Chandler, Danilo Gallinari, Jared Jeffries, Chris Duhon","Robinson, Chandler, Gallinari, Jeffries, Duhon",101126-201163-201568-2407-2768,NYK,101.0,2,2.0,3.0,2.0,2.0,,,4.0,,,,,2.0,2.0,,,,2.0,2.0,,,4.0,1.0,,,,,,4.0,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,,,4.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,57.02970297029703,21.0,29.5,21.0,29.5,,,,,1.0,1.0,1.0,,,,,,,0.3704,,,,,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201163-201568-2545-2768,1610612752,"Nate Robinson, Wilson Chandler, Danilo Gallinari, Darko Milicic, Chris Duhon","Robinson, Chandler, Gallinari, Milicic, Duhon",101126-201163-201568-2545-2768,NYK,66.0,1,1.0,-1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,,65.45454545454545,27.0,19.5,27.0,18.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.6367,0.6367,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201163-201941-201962-202068,1610612752,"Nate Robinson, Wilson Chandler, Jordan Hill, Toney Douglas, Marcus Landry","Robinson, Chandler, Hill, Douglas, Landry",101126-201163-201941-201962-202068,NYK,322.0,1,5.0,1.0,9.0,9.0,9.0,9.0,18.0,4.0,7.0,4.0,7.0,1.0,3.0,,,1.0,5.0,11.0,1.0,3.0,13.0,12.0,5.0,11.0,1.0,13.0,4.0,6.0,1.0,2.0,2.0,1.0,4.0,1.0,,1.0,8.0,,,1.0,1.0,,,3.0,6.0,1.0,4.0,13.0,9.0,0.4,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.4166666666666667,0.43333333333333335,0.43333333333333335,0.08333333333333333,,,0.3333333333333333,0.3333333333333333,,80.4968944099379,19.77777777777778,16.0,16.0,14.222222222222221,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.25,0.25,0.3333333333333333,0.5,,0.08333333333333333,0.5833333333333334,0.5714285714285714,,0.6666666666666666,0.5285583333333334,0.5285583333333334,0.07692307692307693,0.08333333333333333,1.0,4.509090909090909,24.5,1.0,4.0,,1.0,,,4.0,6.0,,1.0,9.0,3.0,1.0,,1.0,4.0,,7.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,2.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6666666666666666,,1.0,0.7142857142857143,0.6666666666666666,1.0,,1.0,,,1.0,,,0.16666666666666666,,1.0,0.08333333333333333,,,,,,0.61714,0.6923076923076923,4.0,5.0,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,0.8333333333333334,0.8,,0.08333333333333333,,,,,,,,1.0,0.09090909090909091,,,,,0.3333333333333333,1.0,,,,,,0.25,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201568-201941-201962-2407,1610612752,"Nate Robinson, Danilo Gallinari, Jordan Hill, Toney Douglas, Jared Jeffries","Robinson, Gallinari, Hill, Douglas, Jeffries",101126-201568-201941-201962-2407,NYK,180.0,2,3.0,-1.0,7.0,6.0,,,13.0,1.0,2.0,,,,3.0,,,,1.0,5.0,,,2.0,3.0,,,,,,2.0,,,,,,,,2.0,5.0,2.0,,5.0,,1.0,2.0,2.0,,,,,,,,0.2,,0.2,,0.2,,,0.4,,,1.0,,104.0,16.428571428571427,10.833333333333334,13.714285714285714,10.833333333333334,0.4,0.5,1.0,,0.6,,,,,,,,0.4,0.47108,,,,,5.6,,,4.0,,,,,1.0,1.0,,,2.0,,,,,3.0,2.0,3.0,,,,2.0,3.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.75,1.0,,0.75,1.0,0.6666666666666666,,,,,,1.0,,,,,,,,,,,0.5876,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,0.4,0.5,,1.0,,0.3333333333333333,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201568-201941-2407-2768,1610612752,"Nate Robinson, Danilo Gallinari, Jordan Hill, Jared Jeffries, Chris Duhon","Robinson, Gallinari, Hill, Jeffries, Duhon",101126-201568-201941-2407-2768,NYK,199.0,1,3.0,-5.0,6.0,6.0,,,12.0,,,,,,1.0,,,,2.0,5.0,,,4.0,9.0,,,,,2.0,2.0,,1.0,1.0,,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,,2.0,2.0,1.0,,,4.0,,,0.5,0.5,0.4,,0.4,,0.4,,,1.0,,1.0,0.6666666666666666,,86.83417085427135,22.0,11.166666666666666,21.333333333333332,10.666666666666666,,,,,0.2,,,,,,,,,0.38126000000000004,,,,,16.8,,,1.0,2.0,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,0.8,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201568-201962-2407-2545,1610612752,"Nate Robinson, Danilo Gallinari, Toney Douglas, Jared Jeffries, Darko Milicic","Robinson, Gallinari, Douglas, Jeffries, Milicic",101126-201568-201962-2407-2545,NYK,52.0,1,1.0,6.0,3.0,2.0,1.0,,5.0,,,,,1.0,2.0,,,,1.0,3.0,,4.0,6.0,,,,,3.0,,2.0,,,,,,1.0,,2.0,3.0,,,,,,,2.0,4.0,1.0,6.0,3.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.75,1.5,,,,1.0,1.0,,138.46153846153845,11.0,9.5,5.666666666666667,9.5,,,,,0.6666666666666666,0.5,0.5,,,,,,,0.4398666666666667,,0.5,0.3333333333333333,0.5,12.866666666666667,,0.3333333333333333,1.0,,1.0,,,,2.0,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,0.5,,,1.0,,,1.0,,,1.0,,1.0,,0.3333333333333333,,,,,,0.4275,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101126-201568-2407-2545-2768,1610612752,"Nate Robinson, Danilo Gallinari, Jared Jeffries, Darko Milicic, Chris Duhon","Robinson, Gallinari, Jeffries, Milicic, Duhon",101126-201568-2407-2545-2768,NYK,120.0,1,2.0,-1.0,3.0,4.0,,,7.0,,,,,,1.0,2.0,,,,2.0,2.0,,3.0,4.0,,,,,,,,,1.0,,3.0,,,2.0,3.0,,,,,,,,,,3.0,,,,,,,0.375,,0.375,,0.5,,,,1.0,,84.0,19.0,15.75,19.0,15.75,,,,,0.25,,,0.5,,,,,0.5,0.5086875,,,,,10.5,23.9,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,,,1.0,,,,,1.0,1.0,,,,0.25,,,,,,,,,,1.0,,,,1.0,,3.0,,,,1.0,1.0,,,,1.0,0.5,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101135-1503-1733-200771-201568,1610612752,"David Lee, Tracy McGrady, Al Harrington, Sergio Rodriguez, Danilo Gallinari","Lee, McGrady, Harrington, Rodriguez, Gallinari",101135-1503-1733-200771-201568,NYK,1545.0,5,26.0,4.0,54.0,54.0,14.0,15.0,108.0,13.0,21.0,5.0,6.0,4.0,7.0,2.0,,3.0,22.0,39.0,5.0,13.0,63.0,59.0,7.0,12.0,,18.0,16.0,28.0,3.0,8.0,9.0,5.0,19.0,11.0,3.0,19.0,22.0,4.0,2.0,7.0,1.0,7.0,11.0,15.0,18.0,11.0,59.0,18.0,14.0,0.36363636363636365,0.38095238095238093,0.5641025641025641,0.5833333333333334,0.5681818181818182,0.5833333333333334,0.63,0.6923076923076923,0.11363636363636363,0.5714285714285714,1.0,0.7333333333333333,0.7272727272727273,0.8,100.66019417475728,16.333333333333332,12.277777777777779,16.22222222222222,11.74074074074074,0.4772727272727273,0.6190476190476191,0.65,0.38461538461538464,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.045454545454545456,0.06818181818181818,0.5,0.8333333333333334,,0.5909090909090909,0.5190181818181818,0.4687333333333333,0.22448979591836735,0.25,0.2857142857142857,7.438461538461539,25.04,0.25925925925925924,3.0,5.0,11.0,,,2.0,3.0,,,4.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,,2.0,1.0,2.0,3.0,,2.0,,6.0,1.0,6.0,4.0,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.7142857142857143,0.3333333333333333,0.15,0.125,,0.16666666666666666,0.5,,0.6,0.8,0.8,0.5,,0.3333333333333333,0.25,0.25,0.45454545454545453,0.45454545454545453,0.4,,,0.53345,0.06349206349206349,1.0,2.0,1.0,,1.0,,2.0,,3.0,3.0,2.0,1.0,1.0,,1.0,,,0.5,0.4,,0.4,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,2.0,2.0,1.0,,1.0,0.02564102564102564,0.047619047619047616,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,True
101135-1503-1733-200771-201611,1610612752,"David Lee, Tracy McGrady, Al Harrington, Sergio Rodriguez, Henry Walker","Lee, McGrady, Harrington, Rodriguez, Walker",101135-1503-1733-200771-201611,NYK,576.0,3,10.0,5.0,20.0,22.0,12.0,8.0,42.0,9.0,10.0,6.0,6.0,,1.0,1.0,1.0,3.0,10.0,13.0,4.0,2.0,28.0,23.0,6.0,7.0,3.0,16.0,10.0,10.0,3.0,5.0,6.0,4.0,13.0,5.0,1.0,8.0,11.0,3.0,,4.0,3.0,2.0,3.0,3.0,5.0,2.0,25.0,16.0,12.0,0.5,0.5555555555555556,0.7692307692307693,0.8571428571428571,0.7647058823529411,0.75,0.7368421052631579,0.7272727272727273,0.23529411764705882,0.75,1.0,0.8333333333333334,0.875,0.75,105.0,12.95,14.409090909090908,12.4,14.363636363636363,0.5882352941176471,0.9,0.9,0.4444444444444444,0.058823529411764705,,,0.058823529411764705,0.17647058823529413,0.6,1.0,0.1,0.8235294117647058,0.5939088235294118,0.579,0.1111111111111111,0.14285714285714285,0.5714285714285714,4.430769230769231,24.4,0.6,2.0,1.0,2.0,,,1.0,2.0,,1.0,3.0,1.0,,1.0,1.0,,2.0,3.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,0.5,0.2,,,,,1.0,,1.0,1.0,,,1.0,,0.11764705882352941,0.5,0.5,1.0,,,0.6135,0.10714285714285714,1.0,2.0,,,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,,1.0,,,0.5,0.5,0.3333333333333333,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.2,0.6666666666666666,,1.0,,1.0,0.5,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1610612752,2010,2009-10,True
