EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,HeaveAttempts,FTOffRebounds,Travels,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,LostBallSteals,Loose Ball Fouls Drawn,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,BlockedAtRim,SecondChanceAtRimAccuracy,Arc3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,Arc3PctAssisted,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200797-201147-201567-201938-2562,1610612750,"Ryan Hollins, Corey Brewer, Kevin Love, Jonny Flynn, Sasha Pavlovic","Hollins, Brewer, Love, Flynn, Pavlovic",200797-201147-201567-201938-2562,MIN,408.0,6,7.0,,15.0,13.0,4.0,4.0,28.0,,2.0,,1.0,,4.0,,,,6.0,3.0,13.0,13.0,,1.0,,2.0,,,4.0,,,5.0,,10.0,,3.0,3.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,,3.0,6.0,,1.0,9.0,2.0,4.0,,,,,,0.35714285714285715,0.5,0.38235294117647056,0.5,0.42857142857142855,0.42857142857142855,,0.42857142857142855,,0.3333333333333333,,98.82352941176471,15.333333333333334,13.692307692307692,13.733333333333333,12.615384615384615,0.14285714285714285,,,,0.2857142857142857,,,0.5,,,,0.7857142857142857,,0.6089285714285715,0.584375,0.15384615384615385,24.650000000000002,0.26666666666666666,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0,1.0,1.0,4.0,1.0,1.0,10.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,0.625,1.0,1.0,0.5,0.6666666666666666,0.125,0.2,0.5,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,,0.35714285714285715,0.6,0.75,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,0.5,0.5,1.0,0.7325,0.3076923076923077,7.0625,1.0,1.0,2.0,,,,,,3.0,2.0,3.0,1.0,,,,0.5,1.0,,0.3333333333333333,0.5,1.0,,,3.0,,,0.17647058823529413,0.2727272727272727,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201567-201938-2863,1610612750,"Ryan Hollins, Corey Brewer, Kevin Love, Jonny Flynn, Damien Wilkins","Hollins, Brewer, Love, Flynn, Wilkins",200797-201147-201567-201938-2863,MIN,1953.0,18,33.0,-11.0,62.0,64.0,28.0,17.0,126.0,2.0,4.0,1.0,1.0,2.0,11.0,,4.0,4.0,15.0,16.0,74.0,85.0,1.0,5.0,6.0,37.0,12.0,,11.0,2.0,4.0,19.0,2.0,42.0,4.0,12.0,16.0,26.0,1.0,,3.0,1.0,7.0,24.0,,12.0,19.0,1.0,,65.0,37.0,28.0,1.0,1.0,0.26666666666666666,0.2,0.26666666666666666,0.48333333333333334,0.5166666666666667,0.5373134328358209,0.5625,0.25,0.6666666666666666,0.5,0.6153846153846154,0.4,0.8,0.5714285714285714,92.90322580645162,15.516129032258064,15.484375,14.629032258064516,14.71875,0.06666666666666667,0.5,0.5,1.0,0.18333333333333332,0.18181818181818182,0.18181818181818182,0.03333333333333333,1.0,0.13333333333333333,,0.6833333333333333,0.18181818181818182,0.5419225,0.5466650000000001,0.5,24.553333333333335,0.45161290322580644,7.0,16.0,26.0,5.0,10.0,14.0,3.0,6.0,4.0,13.0,23.0,45.0,3.0,7.0,9.0,14.0,25.0,30.0,6.0,15.0,11.0,1.0,3.0,2.0,7.0,10.0,5.0,1.0,2.0,2.0,,,,4.0,0.6521739130434783,0.6521739130434783,0.5111111111111111,0.42857142857142855,0.56,0.5,0.5,0.13333333333333333,0.19230769230769232,0.6666666666666666,0.3181818181818182,0.18181818181818182,0.2727272727272727,0.3,,0.43333333333333335,0.6153846153846154,0.7619047619047619,0.6875,0.1,0.5,0.6,0.3333333333333333,0.21666666666666667,0.3076923076923077,0.3076923076923077,0.75,0.5555555555555556,0.4666666666666667,0.7142857142857143,0.551475,0.12162162162162163,6.531111111111111,1.0,2.0,,16.0,,1.0,,,1.0,1.0,1.0,1.0,,0.25,,0.2222222222222222,0.75,,1.0,0.1111111111111111,4.0,1.0,3.0,7.0,,,0.12121212121212122,0.14,0.4444444444444444,2.0,,,0.4,2.0,,2.0,,,1.0,2.0,1.0,0.16666666666666666,1.0,0.037037037037037035,1.0,1.0,1.0,,1.0,,0.5,,,0.1111111111111111,1.0,,,,,,1.0,1.0,0.0625,,,,,1610612750,2010,2009-10,True
200797-201147-201605-201938-2562,1610612750,"Ryan Hollins, Corey Brewer, Nathan Jawai, Jonny Flynn, Sasha Pavlovic","Hollins, Brewer, Jawai, Flynn, Pavlovic",200797-201147-201605-201938-2562,MIN,219.0,4,4.0,-3.0,7.0,7.0,2.0,,14.0,1.0,2.0,,,,2.0,,1.0,1.0,4.0,,5.0,8.0,,1.0,,,3.0,,2.0,,1.0,2.0,1.0,5.0,,2.0,2.0,5.0,,,1.0,,2.0,2.0,,1.0,,,,3.0,,2.0,,1.0,0.25,,0.25,0.3125,,0.3125,,0.5,1.0,,1.0,,,,92.05479452054794,18.285714285714285,13.0,13.571428571428571,13.0,0.25,0.5,0.5,1.0,0.25,,,,,0.3333333333333333,,0.625,,0.4776,0.37715000000000004,,25.725,0.2857142857142857,3.0,1.0,1.0,1.0,,,,,,3.0,1.0,4.0,1.0,2.0,2.0,,2.0,2.0,,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.25,0.5,,0.5,0.5,,,1.0,0.6666666666666666,0.3333333333333333,0.5,,,0.125,1.0,1.0,1.0,,,,,0.375,,,,0.5,,,0.4729,0.4,13.45,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201605-201938-2863,1610612750,"Ryan Hollins, Corey Brewer, Nathan Jawai, Jonny Flynn, Damien Wilkins","Hollins, Brewer, Jawai, Flynn, Wilkins",200797-201147-201605-201938-2863,MIN,577.0,4,10.0,,20.0,17.0,12.0,2.0,37.0,,1.0,,1.0,,3.0,,2.0,,4.0,9.0,19.0,19.0,,3.0,7.0,11.0,,,3.0,,,4.0,,8.0,3.0,3.0,6.0,9.0,1.0,,2.0,1.0,,3.0,1.0,10.0,14.0,3.0,,13.0,11.0,12.0,3.0,,,,,0.35714285714285715,0.25,0.4523809523809524,0.4230769230769231,0.2857142857142857,0.6,0.75,0.6666666666666666,0.6666666666666666,,1.0,92.33968804159446,16.5,14.529411764705882,13.45,13.764705882352942,0.07142857142857142,,,,0.21428571428571427,,,0.125,,0.25,,0.5,,0.47685714285714287,0.4398125,0.5789473684210527,24.825,0.6,5.0,2.0,3.0,,,,,1.0,3.0,6.0,5.0,10.0,1.0,2.0,6.0,2.0,5.0,8.0,,4.0,2.0,,2.0,3.0,,3.0,2.0,2.0,1.0,1.0,,,,,0.8,0.8,0.5,0.5,0.4,0.5,0.6,,,0.5,,0.75,0.3333333333333333,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,,,,0.42857142857142855,0.5,0.5,0.6666666666666666,,,,0.3778,0.3157894736842105,12.129999999999999,,,4.0,2.0,,,,,4.0,1.0,4.0,2.0,,,,0.6666666666666666,1.0,0.5,0.5,,,2.0,,4.0,,,0.2222222222222222,0.2857142857142857,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201938-201961-2545,1610612750,"Ryan Hollins, Corey Brewer, Jonny Flynn, Wayne Ellington, Darko Milicic","Hollins, Brewer, Flynn, Ellington, Milicic",200797-201147-201938-201961-2545,MIN,73.0,1,1.0,4.0,3.0,3.0,2.0,,6.0,,,,,,,,,,,4.0,4.0,,,,2.0,2.0,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,,2.0,4.0,1.0,,4.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,118.35616438356165,10.333333333333334,14.0,10.333333333333334,14.0,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201938-201961-2744,1610612750,"Ryan Hollins, Corey Brewer, Jonny Flynn, Wayne Ellington, Al Jefferson","Hollins, Brewer, Flynn, Ellington, Jefferson",200797-201147-201938-201961-2744,MIN,500.0,4,8.0,5.0,18.0,19.0,2.0,3.0,37.0,,,,,1.0,1.0,,,1.0,1.0,4.0,17.0,12.0,,,4.0,4.0,3.0,,1.0,1.0,1.0,2.0,,5.0,,4.0,4.0,5.0,1.0,,2.0,,3.0,4.0,,6.0,4.0,2.0,,17.0,4.0,2.0,2.0,1.0,1.0,,1.0,0.43333333333333335,,0.5,1.0,0.06666666666666667,1.0,,1.0,1.0,1.0,,106.55999999999999,13.11111111111111,13.894736842105264,13.0,13.894736842105264,,,,,0.06666666666666667,1.0,1.0,,,,,0.4666666666666667,1.0,0.4981033333333333,,0.23529411764705882,25.3,0.1111111111111111,1.0,3.0,6.0,1.0,,,2.0,4.0,,4.0,5.0,14.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,4.0,3.0,1.0,,1.0,,,,0.2,0.2,0.35714285714285715,,,,,0.07142857142857142,0.16666666666666666,0.5,0.1111111111111111,,0.1111111111111111,0.3333333333333333,,0.4,0.5,0.6,,0.26666666666666666,0.5,0.5,0.5,0.26666666666666666,,,,1.0,,,0.565,,8.2,,,,8.0,,,,3.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201938-2073-2562,1610612750,"Ryan Hollins, Corey Brewer, Jonny Flynn, Brian Cardinal, Sasha Pavlovic","Hollins, Brewer, Flynn, Cardinal, Pavlovic",200797-201147-201938-2073-2562,MIN,33.0,1,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.16666666666666666,,,0.5,,0.5,,1.0,,43.63636363636363,,23.0,,17.0,,,,,,,,,,,,1.0,,0.65885,,,,,,,2.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.25,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,0.5816,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201938-2073-2863,1610612750,"Ryan Hollins, Corey Brewer, Jonny Flynn, Brian Cardinal, Damien Wilkins","Hollins, Brewer, Flynn, Cardinal, Wilkins",200797-201147-201938-2073-2863,MIN,137.0,3,2.0,3.0,3.0,5.0,,4.0,8.0,,,,,1.0,2.0,,,1.0,2.0,,5.0,2.0,,,,,3.0,,2.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,5.0,,,,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,,,84.08759124087592,20.666666666666668,15.0,20.666666666666668,15.0,,,,,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.5,0.5209666666666667,,,25.1,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,4.1,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201938-2562-2744,1610612750,"Ryan Hollins, Corey Brewer, Jonny Flynn, Sasha Pavlovic, Al Jefferson","Hollins, Brewer, Flynn, Pavlovic, Jefferson",200797-201147-201938-2562-2744,MIN,155.0,2,3.0,,5.0,5.0,,,10.0,,,,,1.0,1.0,,,1.0,1.0,3.0,8.0,8.0,,,,,,3.0,1.0,1.0,,1.0,,2.0,,1.0,2.0,2.0,,,1.0,,2.0,2.0,,2.0,4.0,1.0,,8.0,,,,,1.0,,1.0,0.8333333333333334,,0.8,,0.3333333333333333,0.5,,0.5,,0.5,,92.9032258064516,14.8,16.2,14.8,15.6,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.46216666666666667,,,24.9,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,2.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201147-201938-2744-2863,1610612750,"Ryan Hollins, Corey Brewer, Jonny Flynn, Al Jefferson, Damien Wilkins","Hollins, Brewer, Flynn, Jefferson, Wilkins",200797-201147-201938-2744-2863,MIN,1930.0,18,32.0,32.0,62.0,60.0,5.0,19.0,122.0,2.0,4.0,,,2.0,7.0,,2.0,4.0,11.0,17.0,89.0,57.0,,2.0,4.0,4.0,12.0,,7.0,2.0,4.0,18.0,2.0,40.0,6.0,17.0,23.0,36.0,4.0,,9.0,1.0,4.0,11.0,,17.0,21.0,1.0,,76.0,4.0,5.0,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.6,,0.644927536231884,0.5,0.18333333333333332,0.6296296296296297,0.8571428571428571,0.6764705882352942,0.5,0.5,1.0,91.0259067357513,15.225806451612904,16.433333333333334,14.274193548387096,14.616666666666667,0.06666666666666667,0.5,0.5,1.0,0.11666666666666667,0.2857142857142857,0.2857142857142857,,,1.0,,0.5666666666666667,0.2857142857142857,0.5238466666666667,0.470625,0.0449438202247191,24.327272727272728,0.08064516129032258,11.0,17.0,23.0,7.0,,,6.0,13.0,7.0,13.0,30.0,49.0,6.0,11.0,13.0,,,28.0,4.0,14.0,11.0,,3.0,1.0,12.0,13.0,4.0,3.0,5.0,3.0,2.0,1.0,,1.0,0.4666666666666667,0.5,0.6122448979591837,0.5454545454545454,,0.5,0.5416666666666666,0.08163265306122448,0.08695652173913043,0.5555555555555556,0.631578947368421,0.14285714285714285,0.5,0.6666666666666666,,0.38333333333333336,0.7391304347826086,0.8095238095238095,0.6470588235294118,0.21666666666666667,0.46153846153846156,0.5454545454545454,,0.21666666666666667,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.5833333333333334,,,0.5320583333333333,0.14606741573033707,6.581632653061225,,1.0,1.0,32.0,,,,1.0,3.0,1.0,3.0,1.0,,,0.8571428571428571,0.2,0.7692307692307693,0.6666666666666666,0.3333333333333333,,1.0,1.0,2.0,11.0,,,0.16176470588235295,0.19298245614035087,0.3333333333333333,3.0,4.0,2.0,0.42857142857142855,2.0,,3.0,,,1.0,,3.0,0.15384615384615385,1.0,0.045454545454545456,0.3333333333333333,,1.0,,,,,,,0.08333333333333333,,,,,1.0,,,,,,,,,1610612750,2010,2009-10,True
200797-201169-201196-201567-2562,1610612750,"Ryan Hollins, Alando Tucker, Ramon Sessions, Kevin Love, Sasha Pavlovic","Hollins, Tucker, Sessions, Love, Pavlovic",200797-201169-201196-201567-2562,MIN,144.0,1,2.0,11.0,6.0,6.0,4.0,,12.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,2.0,1.0,1.0,2.0,9.0,3.0,,1.0,1.0,1.0,5.0,,11.0,2.0,1.0,4.0,5.0,,,,,,,,2.0,3.0,,,11.0,9.0,4.0,,1.0,1.0,1.0,1.0,0.9166666666666666,1.1666666666666667,0.9285714285714286,1.125,0.16666666666666666,0.5,0.6666666666666666,0.6,0.5,,,120.0,8.666666666666666,15.333333333333334,8.333333333333334,14.333333333333334,,,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,1.0,0.8333333333333334,1.0,0.6381416666666667,0.6559166666666667,0.6923076923076923,24.5,0.6666666666666666,1.0,3.0,4.0,,2.0,2.0,,,1.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,8.0,1.0,4.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.2,0.25,,1.0,,1.0,1.0,,0.6666666666666666,0.75,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,1.0,0.3688,0.15384615384615385,3.72,,,,,,,,,1.0,,2.0,,,,,,,0.6666666666666666,,,1.0,,,2.0,1.0,,0.2857142857142857,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612750,2010,2009-10,True
200797-201169-201196-201567-2863,1610612750,"Ryan Hollins, Alando Tucker, Ramon Sessions, Kevin Love, Damien Wilkins","Hollins, Tucker, Sessions, Love, Wilkins",200797-201169-201196-201567-2863,MIN,92.0,1,2.0,5.0,3.0,3.0,,1.0,6.0,,,,,1.0,1.0,,,1.0,1.0,,5.0,,,,,,,3.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,5.0,,,,,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,93.91304347826086,14.0,16.666666666666668,14.0,16.333333333333332,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.46985000000000005,,,24.1,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201169-201196-201961-2073,1610612750,"Ryan Hollins, Alando Tucker, Ramon Sessions, Wayne Ellington, Brian Cardinal","Hollins, Tucker, Sessions, Ellington, Cardinal",200797-201169-201196-201961-2073,MIN,9.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201169-201196-201961-2562,1610612750,"Ryan Hollins, Alando Tucker, Ramon Sessions, Wayne Ellington, Sasha Pavlovic","Hollins, Tucker, Sessions, Ellington, Pavlovic",200797-201169-201196-201961-2562,MIN,339.0,1,6.0,,13.0,12.0,4.0,12.0,25.0,1.0,2.0,,,3.0,5.0,,1.0,4.0,7.0,4.0,20.0,20.0,,1.0,1.0,3.0,9.0,3.0,5.0,3.0,3.0,3.0,1.0,9.0,1.0,1.0,4.0,6.0,1.0,,1.0,1.0,4.0,5.0,,3.0,5.0,,,17.0,3.0,4.0,,0.75,0.5714285714285714,,0.5714285714285714,0.6666666666666666,0.5,0.7142857142857143,0.5,0.5833333333333334,0.5,1.0,0.6666666666666666,0.5,,,106.19469026548671,16.384615384615383,10.5,15.923076923076923,10.25,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.6,0.6,,,0.5,,0.9166666666666666,0.6,0.5440833333333334,0.49425,0.15,24.24285714285714,0.3076923076923077,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,,2.0,5.0,1.0,2.0,3.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,0.4,0.5,1.0,0.5,0.75,0.4,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,0.6666666666666666,,0.08333333333333333,,,,,,,,1.0,0.5,1.0,0.6678,0.15,1.56,,,1.0,4.0,,,1.0,,1.0,,1.0,1.0,,,1.0,0.5,,1.0,1.0,,,,,3.0,,,0.21428571428571427,0.42857142857142855,,1.0,2.0,1.0,0.5,2.0,2.0,1.0,,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
200797-201169-201567-201938-2863,1610612750,"Ryan Hollins, Alando Tucker, Kevin Love, Jonny Flynn, Damien Wilkins","Hollins, Tucker, Love, Flynn, Wilkins",200797-201169-201567-201938-2863,MIN,110.0,1,2.0,8.0,4.0,4.0,1.0,4.0,8.0,,,,,1.0,1.0,,,1.0,1.0,2.0,9.0,1.0,,,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,,5.0,,3.0,4.0,4.0,,,,,1.0,1.0,,2.0,2.0,1.0,,9.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.125,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,,104.72727272727273,12.5,15.0,12.5,15.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.44944999999999996,,0.2222222222222222,25.0,0.25,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,11.9,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
