EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,AtRimAssists,FTDefRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGA,LostBallTurnovers,Loose Ball Fouls,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,OffThreePtRebounds,ShootingFouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,HeaveAttempts,AtRimPctBlocked,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101155-200797-201147-201938-2073,1610612750,"Ryan Gomes, Ryan Hollins, Corey Brewer, Jonny Flynn, Brian Cardinal","Gomes, Hollins, Brewer, Flynn, Cardinal",101155-200797-201147-201938-2073,MIN,115.0,1,2.0,6.0,4.0,3.0,2.0,,1.0,7.0,,,,,,,,,2.0,1.0,,2.0,1.0,6.0,,,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,2.0,1.0,3.0,1.0,2.0,,5.0,1.0,2.0,,,,,,,0.5,,,0.6,0.5,0.16666666666666666,0.3333333333333333,0.5,,1.0,0.5,0.5,,87.65217391304347,11.25,23.333333333333332,11.0,23.333333333333332,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,0.3333333333333333,0.4549666666666667,,0.42685,0.16666666666666666,0.16666666666666666,20.35,24.8,0.5,,3.0,1.0,2.0,1.0,1.0,,,,,4.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201147-201938-2545,1610612750,"Ryan Gomes, Ryan Hollins, Corey Brewer, Jonny Flynn, Darko Milicic","Gomes, Hollins, Brewer, Flynn, Milicic",101155-200797-201147-201938-2545,MIN,1453.0,3,24.0,3.0,48.0,46.0,,2.0,9.0,94.0,11.0,14.0,3.0,3.0,,,10.0,9.0,18.0,4.0,24.0,42.0,4.0,54.0,51.0,7.0,7.0,15.0,,,,24.0,24.0,6.0,4.0,12.0,12.0,3.0,24.0,7.0,6.0,14.0,9.0,23.0,9.0,7.0,3.0,39.0,,,,0.5,0.5714285714285714,0.5714285714285714,1.0,,0.5543478260869565,0.875,,0.5510204081632653,0.8333333333333334,,0.08695652173913043,0.3888888888888889,0.8571428571428571,0.6666666666666666,0.38095238095238093,0.1111111111111111,1.0,93.15898141775638,13.791666666666666,17.195652173913043,12.895833333333334,16.891304347826086,0.30434782608695654,0.7857142857142857,0.9166666666666666,0.21739130434782608,0.391304347826087,0.5,0.5,0.3333333333333333,0.08695652173913043,0.375,1.0,,,0.391304347826087,0.4992619565217391,0.488975,,0.2777777777777778,,9.352380952380953,24.3,,4.0,3.0,,8.0,4.0,3.0,1.0,3.0,1.0,8.0,6.0,,3.0,,1.0,1.0,1.0,,0.375,0.5714285714285714,0.6666666666666666,0.4,0.4,0.4444444444444444,0.061224489795918366,0.06666666666666667,,,,3.0,8.0,,5.0,,2.0,,1.0,,0.07142857142857142,0.1,,0.6666666666666666,1.0,0.7272727272727273,,,,2.0,,,1.0,1.0,,1.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.125,,0.14285714285714285,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,0.25,,0.25,0.6666666666666666,0.6666666666666666,,0.5,0.25,0.25,0.25,,,0.25,,,,,,,,3.0,,3.0,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201147-201938-2562,1610612750,"Ryan Gomes, Ryan Hollins, Corey Brewer, Jonny Flynn, Sasha Pavlovic","Gomes, Hollins, Brewer, Flynn, Pavlovic",101155-200797-201147-201938-2562,MIN,319.0,2,5.0,-4.0,9.0,9.0,,5.0,3.0,18.0,3.0,4.0,1.0,1.0,,,1.0,1.0,4.0,3.0,4.0,9.0,3.0,8.0,12.0,2.0,2.0,4.0,,,,,8.0,2.0,3.0,,,,,3.0,,3.0,3.0,6.0,1.0,2.0,,4.0,,,,,,0.4444444444444444,1.0,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.25,0.6,,0.5,0.375,0.6666666666666666,,81.25391849529781,18.555555555555557,16.88888888888889,17.444444444444443,15.666666666666666,0.3333333333333333,0.75,0.75,0.08333333333333333,0.3333333333333333,0.25,0.25,,0.25,0.3333333333333333,1.0,,,0.5833333333333334,0.48841249999999997,0.5177833333333334,,0.5,,8.244444444444445,25.8,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,0.6,,0.6666666666666666,,,,,,,,1.0,,,,,,,1.0,,0.1111111111111111,1.0,,0.5,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201147-201938-2744,1610612750,"Ryan Gomes, Ryan Hollins, Corey Brewer, Jonny Flynn, Al Jefferson","Gomes, Hollins, Brewer, Flynn, Jefferson",101155-200797-201147-201938-2744,MIN,17731.0,34,296.0,-129.0,592.0,590.0,44.0,27.0,54.0,1182.0,89.0,150.0,15.0,28.0,6.0,14.0,131.0,51.0,146.0,63.0,202.0,427.0,76.0,553.0,682.0,22.0,45.0,59.0,13.0,28.0,42.0,186.0,218.0,22.0,63.0,93.0,112.0,32.0,243.0,52.0,50.0,196.0,59.0,255.0,100.0,93.0,13.0,494.0,42.0,44.0,2.0,0.4603960396039604,0.4869109947643979,0.47306791569086654,0.4888888888888889,0.4642857142857143,0.47912524850894633,0.5319148936170213,0.5147058823529411,0.5036630036630036,0.5462962962962963,0.525,0.15109343936381708,0.23318385650224216,0.7246376811594203,0.7164750957854407,0.21691176470588236,0.1935483870967742,0.6744186046511628,95.9945857537646,14.991554054054054,15.010169491525424,14.45777027027027,14.515254237288136,0.2982107355864811,0.5933333333333334,0.664179104477612,0.26043737574552683,0.29025844930417494,0.3493150684931507,0.3493150684931507,0.6274509803921569,0.12524850894632206,0.5957446808510638,0.5357142857142857,0.4117647058823529,0.42857142857142855,0.44930417495029823,0.4986107355864811,0.5208559523809524,0.5024338235294118,0.10669077757685352,0.0759493670886076,9.129508196721313,24.80263157894737,0.07432432432432433,62.0,71.0,7.0,137.0,50.0,39.0,11.0,59.0,33.0,107.0,99.0,10.0,47.0,6.0,19.0,12.0,19.0,5.0,0.5514018691588785,0.7135416666666666,0.625,0.8172043010752689,0.4732824427480916,0.5,0.08703703703703704,0.10129310344827586,13.0,6.0,6.0,23.0,36.0,9.0,48.0,7.0,10.0,2.0,13.0,4.0,0.053864168618266976,0.05343511450381679,1.0,0.6078431372549019,0.6842105263157895,0.4044943820224719,0.02584493041749503,0.17647058823529413,,26.0,12.0,,2.0,2.0,,7.0,48.0,2.0,,,0.14285714285714285,0.15,0.0425531914893617,,0.10666666666666667,22.0,3.0,26.0,9.0,3.0,57.0,22.0,19.0,16.0,25.0,9.0,6.0,3.0,0.7307692307692307,0.34210526315789475,0.5,0.34210526315789475,0.3114754098360656,0.21739130434782608,0.1111111111111111,0.8076923076923077,0.4032258064516129,0.3492063492063492,0.3492063492063492,0.7272727272727273,0.5,0.3492063492063492,4.0,3.0,4.0,0.3076923076923077,0.3076923076923077,0.75,5.0,21.0,3.0,9.0,5.0,1.0,0.012048192771084338,,,,,,,,2.0,2.0,,1.0,,1.0,0.5,0.06666666666666667,1.0,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201147-201938-2863,1610612750,"Ryan Gomes, Ryan Hollins, Corey Brewer, Jonny Flynn, Damien Wilkins","Gomes, Hollins, Brewer, Flynn, Wilkins",101155-200797-201147-201938-2863,MIN,1290.0,10,22.0,-32.0,42.0,47.0,15.0,12.0,5.0,89.0,5.0,11.0,1.0,1.0,4.0,7.0,7.0,5.0,11.0,4.0,11.0,29.0,5.0,35.0,67.0,1.0,3.0,5.0,6.0,12.0,15.0,12.0,10.0,,4.0,6.0,7.0,3.0,15.0,5.0,3.0,11.0,5.0,16.0,8.0,9.0,,30.0,15.0,15.0,1.0,0.5454545454545454,0.5454545454545454,0.3793103448275862,0.3333333333333333,0.5,0.36764705882352944,0.3333333333333333,0.42857142857142855,0.4375,0.5,0.46875,0.14705882352941177,0.2777777777777778,1.0,0.8333333333333334,0.25,0.16666666666666666,1.0,99.34883720930233,15.928571428571429,13.212765957446809,15.238095238095237,12.74468085106383,0.3235294117647059,0.45454545454545453,0.7142857142857143,0.20588235294117646,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.6,0.11764705882352941,0.3333333333333333,1.0,0.5,0.5714285714285714,0.47058823529411764,0.5003617647058823,0.4512,0.5296464285714285,0.14285714285714285,0.42857142857142855,9.389655172413793,24.580000000000002,0.35714285714285715,1.0,10.0,3.0,7.0,4.0,2.0,2.0,3.0,3.0,8.0,13.0,,6.0,,1.0,1.0,1.0,,0.375,0.7777777777777778,0.6666666666666666,0.75,0.14285714285714285,0.2,0.15,0.17142857142857143,1.0,1.0,2.0,6.0,2.0,1.0,5.0,1.0,1.0,,1.0,,0.20689655172413793,0.2857142857142857,1.0,1.0,1.0,0.4,0.029411764705882353,0.07142857142857142,1.0,,,0.07142857142857142,,,,,3.0,,,,,,,,0.36363636363636365,1.0,,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.2,,0.2,0.5,0.16666666666666666,,1.0,1.0,0.25,0.25,1.0,,0.25,,,1.0,,,,,,1.0,3.0,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201567-201961,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Kevin Love, Wayne Ellington","Gomes, Hollins, Sessions, Love, Ellington",101155-200797-201196-201567-201961,MIN,1357.0,10,23.0,-3.0,47.0,46.0,23.0,22.0,4.0,93.0,3.0,8.0,,1.0,,2.0,9.0,7.0,12.0,4.0,13.0,29.0,6.0,47.0,50.0,1.0,3.0,8.0,6.0,13.0,27.0,20.0,6.0,,4.0,10.0,13.0,5.0,29.0,5.0,6.0,15.0,6.0,21.0,15.0,11.0,1.0,39.0,27.0,23.0,3.0,0.7692307692307693,0.7692307692307693,0.4482758620689655,0.3333333333333333,0.46153846153846156,0.5,0.8,0.5357142857142857,0.5465116279069767,0.8,0.6136363636363636,0.17142857142857143,0.3125,1.0,0.9375,0.3157894736842105,0.4,1.0,98.68828297715548,14.808510638297872,14.369565217391305,13.957446808510639,14.304347826086957,0.22857142857142856,0.375,0.42857142857142855,0.2571428571428571,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.11428571428571428,0.2,,0.14285714285714285,,0.4,0.46222142857142856,0.493225,0.4187821428571428,0.1702127659574468,0.574468085106383,10.720689655172412,24.5,0.48936170212765956,3.0,12.0,12.0,9.0,2.0,2.0,,6.0,2.0,10.0,16.0,,5.0,3.0,2.0,2.0,2.0,3.0,0.6,0.9,1.0,0.8571428571428571,0.3333333333333333,0.42857142857142855,0.125,0.14705882352941177,2.0,1.0,1.0,3.0,3.0,,4.0,4.0,2.0,,2.0,,0.10344827586206896,0.2222222222222222,,1.0,1.0,1.0,0.05714285714285714,0.07142857142857142,,4.0,1.0,,,2.0,,1.0,6.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.125,1.0,1.0,3.0,,1.0,9.0,1.0,3.0,1.0,2.0,,1.0,,1.0,0.5,1.0,0.5,0.4,0.16666666666666666,,1.0,0.6666666666666666,0.25,0.25,1.0,1.0,0.25,2.0,2.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,2.0,0.4,1.0,1.0,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201567-2863,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Kevin Love, Damien Wilkins","Gomes, Hollins, Sessions, Love, Wilkins",101155-200797-201196-201567-2863,MIN,392.0,3,7.0,1.0,13.0,12.0,3.0,4.0,2.0,25.0,2.0,5.0,,1.0,,,1.0,2.0,2.0,5.0,5.0,8.0,5.0,13.0,12.0,,1.0,,2.0,2.0,5.0,6.0,4.0,,5.0,3.0,3.0,2.0,6.0,1.0,1.0,4.0,1.0,5.0,3.0,4.0,,13.0,5.0,3.0,,0.6,0.6,0.625,,1.0,0.38461538461538464,,0.4,0.4642857142857143,,0.5,0.38461538461538464,0.3333333333333333,1.0,0.5714285714285714,0.16666666666666666,,1.0,91.83673469387756,13.846153846153847,17.666666666666668,12.923076923076923,17.666666666666668,0.38461538461538464,0.4,1.0,0.07692307692307693,0.15384615384615385,1.0,1.0,1.0,0.38461538461538464,0.5,,,,0.7692307692307693,0.5389181818181817,0.550725,0.43911666666666666,,0.38461538461538464,5.9125,29.660000000000004,0.23076923076923078,1.0,3.0,1.0,3.0,3.0,3.0,,,,2.0,3.0,1.0,2.0,,1.0,,1.0,,,0.5,0.6666666666666666,1.0,1.0,1.0,0.14285714285714285,0.2222222222222222,,3.0,3.0,3.0,1.0,,2.0,,1.0,,1.0,,0.375,,,,1.0,0.5,,0.6,,,,,1.0,1.0,,,,,,,,,0.5,,0.6,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201605-201961,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Nathan Jawai, Wayne Ellington","Gomes, Hollins, Sessions, Jawai, Ellington",101155-200797-201196-201605-201961,MIN,225.0,2,4.0,-1.0,7.0,7.0,3.0,4.0,1.0,14.0,2.0,4.0,,2.0,1.0,1.0,2.0,,,,3.0,6.0,,6.0,7.0,,2.0,,2.0,2.0,4.0,2.0,4.0,,,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,6.0,3.0,1.0,,6.0,4.0,3.0,,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.5,,1.0,0.5,,1.0,,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,89.6,15.0,17.142857142857142,14.571428571428571,15.428571428571429,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,1.0,,0.5,1.0,0.6666666666666666,0.5510166666666666,0.53415,0.5331,,0.6666666666666666,3.3000000000000003,,0.42857142857142855,1.0,,,2.0,,,,3.0,3.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201605-2863,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Nathan Jawai, Damien Wilkins","Gomes, Hollins, Sessions, Jawai, Wilkins",101155-200797-201196-201605-2863,MIN,153.0,1,3.0,,7.0,7.0,7.0,1.0,,14.0,1.0,2.0,,,1.0,2.0,,1.0,2.0,,2.0,4.0,,5.0,5.0,,,,2.0,4.0,5.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,4.0,,4.0,1.0,1.0,,5.0,5.0,7.0,,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,1.0,1.0,,,1.0,131.76470588235296,9.0,12.857142857142858,9.0,12.857142857142858,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.5,0.557175,,0.557175,,1.0,9.5,,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201938-201961,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Jonny Flynn, Wayne Ellington","Gomes, Hollins, Sessions, Flynn, Ellington",101155-200797-201196-201938-201961,MIN,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,288.0,,4.0,,4.0,,,,,,,,,1.0,,,,,1.0,,,,,,,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201938-2863,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Jonny Flynn, Damien Wilkins","Gomes, Hollins, Sessions, Flynn, Wilkins",101155-200797-201196-201938-2863,MIN,37.0,1,1.0,4.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,2.0,,,2.0,6.0,2.0,,,,,,6.0,,,,2.0,,1.0,,3.0,,,,,,,,,6.0,6.0,2.0,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,116.75675675675676,6.0,25.0,6.0,24.0,,,,,,,,,1.0,,,,,1.0,0.3228,,0.3228,,1.0,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,2.0,3.0,2.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201961-2073,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Wayne Ellington, Brian Cardinal","Gomes, Hollins, Sessions, Ellington, Cardinal",101155-200797-201196-201961-2073,MIN,58.0,2,1.0,-2.0,1.0,3.0,,3.0,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,99.3103448275862,14.0,14.666666666666666,14.0,14.666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201961-2562,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Wayne Ellington, Sasha Pavlovic","Gomes, Hollins, Sessions, Ellington, Pavlovic",101155-200797-201196-201961-2562,MIN,299.0,2,5.0,-8.0,11.0,11.0,4.0,,,22.0,,,,,,,3.0,2.0,6.0,1.0,3.0,9.0,1.0,6.0,14.0,,,,2.0,4.0,4.0,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,,4.0,2.0,1.0,,6.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.3,,0.5,0.3,,0.5,0.1,,1.0,0.8,,,,105.95317725752508,12.545454545454545,14.636363636363637,12.545454545454545,14.636363636363637,,,,0.3,0.6,0.3333333333333333,0.3333333333333333,0.5,0.1,,,,,0.1,0.40994,,0.394375,,0.6666666666666666,15.61111111111111,25.2,0.36363636363636365,1.0,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,False
101155-200797-201196-201961-2744,1610612750,"Ryan Gomes, Ryan Hollins, Ramon Sessions, Wayne Ellington, Al Jefferson","Gomes, Hollins, Sessions, Ellington, Jefferson",101155-200797-201196-201961-2744,MIN,1575.0,10,26.0,-12.0,52.0,54.0,7.0,7.0,9.0,106.0,8.0,9.0,3.0,3.0,,,15.0,2.0,11.0,5.0,14.0,35.0,6.0,43.0,55.0,3.0,4.0,12.0,3.0,5.0,12.0,16.0,12.0,2.0,5.0,8.0,9.0,2.0,19.0,6.0,2.0,25.0,9.0,34.0,9.0,15.0,,31.0,12.0,7.0,,0.5714285714285714,0.6153846153846154,0.4,0.75,0.6,0.3780487804878049,0.6,0.6,0.44680851063829785,0.75,0.75,0.14634146341463414,0.2857142857142857,1.0,0.8275862068965517,0.34615384615384615,0.3333333333333333,1.0,96.91428571428571,15.134615384615385,14.592592592592593,13.73076923076923,13.962962962962964,0.21951219512195122,0.8888888888888888,0.8888888888888888,0.36585365853658536,0.2682926829268293,0.18181818181818182,0.18181818181818182,1.0,0.12195121951219512,0.6,1.0,,,0.36585365853658536,0.4608719512195122,0.48913333333333336,0.37536,0.27906976744186046,0.27906976744186046,10.245714285714286,25.266666666666666,0.1346153846153846,4.0,12.0,6.0,22.0,2.0,1.0,1.0,9.0,4.0,14.0,14.0,1.0,6.0,1.0,4.0,3.0,4.0,1.0,0.6428571428571429,0.8148148148148148,1.0,0.8125,0.26666666666666666,0.2857142857142857,0.13043478260869565,0.15,1.0,,,1.0,6.0,1.0,5.0,1.0,2.0,,3.0,,0.02857142857142857,0.06666666666666667,1.0,0.6666666666666666,0.75,0.75,0.024390243902439025,,,5.0,,,1.0,1.0,,3.0,4.0,2.0,,,0.6,0.6,0.2,,,,,1.0,6.0,,3.0,,1.0,,,2.0,2.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.2727272727272727,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.04,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612750,2010,2009-10,False
