EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,PtsUnassisted3s,SelfOReb,SelfORebPct,Travels,Technical Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101109-1536-201974-2205-2222,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, DeSagana Diop, Gerald Wallace","Felton, Jackson, Brown, Diop, Wallace",101109-1536-201974-2205-2222,CHA,623.0,4,10.0,-9.0,20.0,20.0,15.0,40.0,1.0,,5.0,26.0,4.0,2.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,,,15.0,0.23809523809523808,0.5,1.0,0.5,,92.45585874799359,16.25,14.9,15.65,13.7,0.047619047619047616,,0.6666666666666666,0.5570214285714286,0.552765625,24.919999999999998,0.75,5.0,9.0,7.0,16.0,17.0,8.0,4.0,4.0,3.0,8.0,1.0,,11.0,0.5714285714285714,0.5714285714285714,0.4375,0.3333333333333333,0.3695652173913043,0.25,1.0,0.42857142857142855,0.5555555555555556,0.625,0.6,,4.0,1.0,1.0,3.0,6.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,6.0,5.0,12.0,3.0,13.0,6.0,,4.0,3.0,1.0,4.0,4.0,5.0,3.0,,4.0,4.0,,1.0,2.0,,2.0,13.0,,1.0,0.4166666666666667,0.6666666666666666,0.3125,0.75,0.3611111111111111,0.1875,0.1111111111111111,0.4444444444444444,0.3076923076923077,,0.6666666666666666,,1.0,0.14285714285714285,0.19047619047619047,0.5,0.5,0.5,0.19047619047619047,0.3333333333333333,1.0,0.375,0.5,0.25,0.5373333333333333,0.045454545454545456,0.058823529411764705,0.35294117647058826,0.7647058823529411,6.01875,,,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,2.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-201974-2205-2436,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, DeSagana Diop, Flip Murray","Felton, Jackson, Brown, Diop, Murray",101109-1536-201974-2205-2436,CHA,106.0,1,2.0,2.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,4.0,0.3333333333333333,,,,,95.09433962264151,14.0,16.666666666666668,14.0,15.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5027833333333334,0.5027833333333334,23.8,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-201974-2222-2436,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, Gerald Wallace, Flip Murray","Felton, Jackson, Brown, Wallace, Murray",101109-1536-201974-2222-2436,CHA,535.0,6,9.0,-18.0,17.0,18.0,14.0,35.0,,,5.0,31.0,5.0,,4.0,5.0,2.0,2.0,1.0,3.0,2.0,7.0,1.0,14.0,0.4166666666666667,0.6666666666666666,,0.3,,94.20560747663552,15.058823529411764,15.5,15.058823529411764,12.777777777777779,,,0.75,0.46164999999999995,0.46026999999999996,27.360000000000003,0.8235294117647058,3.0,4.0,4.0,7.0,13.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,11.0,0.25,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.43333333333333335,0.375,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,9.0,1.0,1.0,1.0,2.0,3.0,3.0,,,5.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,3.0,9.0,6.0,2.0,5.0,,,1.0,1.0,,,1.0,4.0,6.0,,1.0,4.0,,4.0,9.0,2.0,1.0,0.6,1.0,0.3,1.0,0.375,,,0.3333333333333333,0.14285714285714285,,0.5,,,0.25,,,,,0.4166666666666667,1.0,1.0,0.3,0.6666666666666666,0.5,0.5946,0.07692307692307693,0.125,0.15384615384615385,0.6923076923076923,3.6,,,,,,,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-201974-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, Gerald Wallace, Boris Diaw","Felton, Jackson, Brown, Wallace, Diaw",101109-1536-201974-2222-2564,CHA,1384.0,9,23.0,-16.0,40.0,41.0,9.0,81.0,5.0,,12.0,52.0,2.0,4.0,12.0,25.0,6.0,3.0,3.0,9.0,2.0,11.0,1.0,9.0,0.32432432432432434,0.6666666666666666,0.6666666666666666,0.6923076923076923,1.0,84.27745664739885,19.25,14.975609756097562,17.175,14.414634146341463,0.13513513513513514,,0.7567567567567568,0.5339581081081082,0.5788800000000001,25.175,0.225,7.0,16.0,12.0,25.0,36.0,14.0,7.0,8.0,4.0,17.0,5.0,7.0,28.0,0.5833333333333334,0.7,0.48,0.36486486486486486,0.4186046511627907,0.7142857142857143,1.0,0.43243243243243246,0.4375,0.4375,0.5714285714285714,16.0,10.0,2.0,6.0,2.0,3.0,7.0,1.0,2.0,7.0,2.0,9.0,3.0,7.0,8.0,2.0,3.0,4.0,8.0,10.0,4.0,7.0,,1.0,6.0,13.0,3.0,2.0,,9.0,12.0,,4.0,1.0,,1.0,8.0,3.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.4,0.4,0.5714285714285714,,,0.46153846153846156,0.5416666666666666,0.5555555555555556,0.3333333333333333,,0.6,0.1891891891891892,0.05405405405405406,0.5,0.5,1.0,0.1891891891891892,0.6666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.4,0.5495125,0.0975609756097561,0.13793103448275862,0.2222222222222222,0.2222222222222222,3.7239999999999998,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,0.08333333333333333,,0.08333333333333333,0.6,,0.2,0.2,1.0,,,,,,3.0,1.0,1.0,,,,,,4.0,7.0,,,,,,0.6363636363636364,,0.75,0.5714285714285714,0.5714285714285714,,1.0,2.0,2.0,1.0,3.0,2.0,,0.5714285714285714,0.5,0.1111111111111111,,,2.0,0.08333333333333333,1.0,,,,1.0,2.0,0.1111111111111111,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-201974-2436-2564,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, Flip Murray, Boris Diaw","Felton, Jackson, Brown, Murray, Diaw",101109-1536-201974-2436-2564,CHA,813.0,4,14.0,-1.0,28.0,26.0,8.0,54.0,2.0,,9.0,27.0,3.0,2.0,8.0,13.0,4.0,2.0,5.0,9.0,,6.0,1.0,8.0,0.4090909090909091,0.4444444444444444,1.0,0.6363636363636364,1.0,95.64575645756457,16.071428571428573,13.961538461538462,14.75,13.73076923076923,0.09090909090909091,,0.6818181818181818,0.46902954545454545,0.49929999999999997,25.37777777777778,0.2857142857142857,3.0,6.0,7.0,13.0,26.0,6.0,3.0,5.0,,12.0,5.0,3.0,21.0,0.42857142857142855,0.5,0.5384615384615384,0.5227272727272727,0.5416666666666666,0.5555555555555556,1.0,0.2727272727272727,0.5,0.5,,10.0,5.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,7.0,3.0,3.0,1.0,1.0,5.0,3.0,4.0,2.0,11.0,8.0,2.0,7.0,1.0,2.0,1.0,5.0,2.0,2.0,,6.0,4.0,,1.0,2.0,,2.0,11.0,1.0,1.0,0.75,1.25,0.6428571428571429,1.25,0.6875,0.07692307692307693,,0.2,0.36363636363636365,0.3333333333333333,,,1.0,0.13636363636363635,0.18181818181818182,0.5,0.6666666666666666,1.0,0.3181818181818182,0.5,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.50295,0.043478260869565216,0.07142857142857142,0.19230769230769232,0.4230769230769231,7.369230769230769,1.0,,3.0,1.0,6.0,2.0,1.0,,1.0,2.0,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,2.0,3.0,1.0,1.0,,,1.0,0.5,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,2.0,3.0,0.25,0.4,0.5,0.5,,3.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-201974-2564-689,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, Boris Diaw, Theo Ratliff","Felton, Jackson, Brown, Diaw, Ratliff",101109-1536-201974-2564-689,CHA,247.0,2,4.0,1.0,6.0,7.0,2.0,13.0,,,,12.0,,,1.0,2.0,,,,,,3.0,,2.0,,,,0.5,,75.78947368421053,17.333333333333332,20.428571428571427,17.333333333333332,18.571428571428573,,,0.5,0.4930333333333334,0.5064333333333334,,0.3333333333333333,3.0,3.0,5.0,6.0,13.0,8.0,4.0,4.0,2.0,8.0,1.0,3.0,11.0,0.8,1.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,2.0,,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,,,,4.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,,0.5865,0.14285714285714285,0.14285714285714285,0.15384615384615385,0.3076923076923077,5.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2199-2222-2436,1610612766,"Raymond Felton, Stephen Jackson, Tyson Chandler, Gerald Wallace, Flip Murray","Felton, Jackson, Chandler, Wallace, Murray",101109-1536-2199-2222-2436,CHA,508.0,2,8.0,7.0,17.0,16.0,14.0,33.0,,,2.0,12.0,2.0,1.0,7.0,10.0,2.0,1.0,2.0,4.0,3.0,2.0,,14.0,0.13333333333333333,0.5,1.0,0.875,,93.54330708661418,13.588235294117647,17.3125,12.705882352941176,17.3125,,,0.6,0.5017633333333333,0.48369615384615383,26.05,0.8235294117647058,5.0,7.0,9.0,13.0,19.0,10.0,5.0,5.0,4.0,10.0,6.0,2.0,17.0,0.5555555555555556,0.625,0.6923076923076923,0.6,0.59375,0.8571428571428571,1.0,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.8,3.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,11.0,1.0,17.0,8.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,2.0,2.0,,1.0,2.0,,2.0,17.0,,1.0,0.7272727272727273,0.5,0.6153846153846154,0.5,0.6071428571428571,0.07692307692307693,0.14285714285714285,0.75,0.5,0.5,1.0,1.0,1.0,0.2,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.5,1.0,0.38461538461538464,0.8,0.15384615384615385,0.564325,0.0625,0.07142857142857142,0.10526315789473684,0.8947368421052632,6.615384615384615,,,,,,,,,,2.0,2.0,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2199-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, Tyson Chandler, Gerald Wallace, Boris Diaw","Felton, Jackson, Chandler, Wallace, Diaw",101109-1536-2199-2222-2564,CHA,20474.0,34,341.0,-34.0,649.0,654.0,112.0,1303.0,36.0,7.0,128.0,699.0,23.0,44.0,207.0,291.0,53.0,39.0,53.0,106.0,24.0,140.0,11.0,112.0,0.22614840989399293,0.5,0.8,0.7116788321167883,0.8333333333333334,91.64403633877112,15.546995377503853,15.877675840978593,14.979969183359014,14.937308868501528,0.0636042402826855,0.07608695652173914,0.5636042402826855,0.5141175221238938,0.4816906593406593,25.28984375,0.17257318952234207,111.0,191.0,211.0,438.0,665.0,220.0,110.0,149.0,58.0,337.0,151.0,75.0,578.0,0.5213270142180095,0.5851063829787234,0.4817351598173516,0.4920494699646643,0.5253968253968254,0.6894977168949772,0.8024691358024691,0.3374558303886926,0.581151832460733,0.7070063694267515,0.5225225225225225,151.0,75.0,25.0,39.0,13.0,26.0,102.0,58.0,145.0,92.0,16.0,108.0,32.0,58.0,87.0,26.0,69.0,31.0,95.0,202.0,46.0,92.0,39.0,36.0,59.0,84.0,62.0,38.0,5.0,129.0,145.0,12.0,62.0,45.0,5.0,45.0,95.0,12.0,0.5517241379310345,0.37681159420289856,0.5367647058823529,0.34782608695652173,0.564935064935065,0.4318181818181818,0.08904109589041095,0.17801047120418848,0.2610619469026549,0.2671009771986971,0.3125,0.35,0.6818181818181818,0.7837837837837838,0.18021201413427562,0.25618374558303886,0.4,0.4027777777777778,0.6206896551724138,0.1625441696113074,0.5735294117647058,0.6410256410256411,0.2826086956521739,0.5,0.17391304347826086,0.5295086538461539,0.10355987055016182,0.12704918032786885,0.13082706766917293,0.14285714285714285,8.132648401826485,12.0,2.0,45.0,4.0,117.0,39.0,11.0,24.0,12.0,40.0,28.0,11.0,0.8666666666666667,0.3515625,0.17391304347826086,0.3515625,0.5957446808510638,0.6222222222222222,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.2857142857142857,33.0,2.0,33.0,28.0,12.0,6.0,0.9230769230769231,0.358695652173913,0.358695652173913,0.8484848484848485,0.125,0.358695652173913,42.0,23.0,2.0,19.0,19.0,4.0,0.11764705882352941,0.2839506172839506,0.1511627906976744,0.13043478260869565,0.4117647058823529,0.42857142857142855,,9.0,10.0,16.0,6.0,14.0,6.0,0.006896551724137931,0.3448275862068966,0.38095238095238093,0.1323529411764706,,18.0,7.0,0.026119402985074626,7.0,4.0,1.0,0.0392156862745098,1.0,14.0,0.014705882352941176,2.0,0.015384615384615385,1.0,0.04,,1.0,3.0,0.3,1.0,1.0,2.0,2.0,0.2222222222222222,1.0,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2199-2222-689,1610612766,"Raymond Felton, Stephen Jackson, Tyson Chandler, Gerald Wallace, Theo Ratliff","Felton, Jackson, Chandler, Wallace, Ratliff",101109-1536-2199-2222-689,CHA,91.0,1,2.0,-1.0,3.0,2.0,3.0,5.0,,,1.0,3.0,1.0,,,1.0,,,,,,1.0,,3.0,0.25,,,,,79.12087912087912,25.333333333333332,7.5,18.0,7.5,,,0.5,0.409225,0.409225,25.8,1.0,,1.0,1.0,3.0,2.0,,,,,,,1.0,2.0,,,0.3333333333333333,0.25,0.25,,,0.25,,,,2.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,3.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,0.3333333333333333,,0.25,,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,,1.0,,,0.5,,,,,0.25,,,0.25,,0.25,0.4095,,,,1.0,6.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2199-2436-2564,1610612766,"Raymond Felton, Stephen Jackson, Tyson Chandler, Flip Murray, Boris Diaw","Felton, Jackson, Chandler, Murray, Diaw",101109-1536-2199-2436-2564,CHA,427.0,5,7.0,10.0,16.0,15.0,1.0,31.0,2.0,,5.0,10.0,,1.0,7.0,8.0,1.0,1.0,1.0,2.0,,2.0,,1.0,0.38461538461538464,0.5,1.0,0.875,,104.5433255269321,12.5625,15.066666666666666,11.1875,12.8,0.15384615384615385,,0.7692307692307693,0.5430192307692308,0.2622,24.86,0.0625,4.0,5.0,6.0,8.0,20.0,4.0,2.0,4.0,2.0,10.0,6.0,,15.0,0.3333333333333333,0.3333333333333333,0.75,0.6923076923076923,0.7142857142857143,0.8571428571428571,1.0,0.38461538461538464,0.8,1.0,0.5,6.0,2.0,1.0,1.0,,,2.0,,1.0,3.0,,2.0,1.0,1.0,5.0,,1.0,,,8.0,,3.0,1.0,,,1.0,,,,8.0,4.0,2.0,3.0,4.0,,4.0,,2.0,1.0,,1.25,,1.25,,0.125,0.2,,0.2,,,,1.0,0.15384615384615385,0.07692307692307693,,,,0.23076923076923078,0.5,1.0,,,,0.5835,0.21428571428571427,0.3333333333333333,0.25,,4.5375,,,2.0,,6.0,2.0,,,,2.0,4.0,,1.0,0.4,,0.4,0.75,1.0,,,,,2.0,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,2.0,1.0,,,2.0,,,0.3333333333333333,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2205-2222-2436,1610612766,"Raymond Felton, Stephen Jackson, DeSagana Diop, Gerald Wallace, Flip Murray","Felton, Jackson, Diop, Wallace, Murray",101109-1536-2205-2222-2436,CHA,971.0,7,16.0,-12.0,33.0,31.0,15.0,64.0,5.0,2.0,11.0,41.0,6.0,1.0,11.0,16.0,3.0,2.0,2.0,5.0,1.0,12.0,2.0,15.0,0.36666666666666664,0.6,0.3333333333333333,0.7142857142857143,,94.9124613800206,15.818181818181818,14.483870967741936,15.121212121212121,13.548387096774194,0.16666666666666666,0.125,0.5666666666666667,0.4989166666666666,0.4944375,24.718181818181815,0.45454545454545453,4.0,6.0,6.0,19.0,29.0,6.0,3.0,6.0,1.0,15.0,9.0,7.0,25.0,0.5,0.6,0.3157894736842105,0.35,0.42424242424242425,0.8181818181818182,0.8333333333333334,0.2,0.6666666666666666,0.6666666666666666,0.25,22.0,2.0,1.0,3.0,2.0,3.0,5.0,1.0,8.0,6.0,4.0,8.0,2.0,5.0,4.0,2.0,10.0,2.0,12.0,6.0,2.0,6.0,1.0,1.0,4.0,5.0,1.0,,2.0,7.0,8.0,1.0,4.0,1.0,,1.0,12.0,2.0,0.4,0.2,0.4,0.3125,0.4,0.35294117647058826,0.05263157894736842,,0.3076923076923077,0.25,1.0,0.25,1.0,0.5,0.16666666666666666,0.26666666666666666,0.125,0.125,1.0,0.2,0.6,0.3333333333333333,0.1875,0.6666666666666666,0.25,0.513025,0.12121212121212122,0.18181818181818182,0.13793103448275862,0.41379310344827586,9.694736842105263,2.0,1.0,3.0,2.0,9.0,3.0,2.0,1.0,,1.0,,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.75,,0.4,0.4,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.16666666666666666,1.0,1.0,,,,,,0.14285714285714285,0.14285714285714285,,0.2,0.25,,,,1.0,,1.0,,,0.2,1.0,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2205-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, DeSagana Diop, Gerald Wallace, Boris Diaw","Felton, Jackson, Diop, Wallace, Diaw",101109-1536-2205-2222-2564,CHA,3417.0,13,57.0,3.0,103.0,94.0,25.0,197.0,7.0,,27.0,123.0,5.0,3.0,24.0,44.0,8.0,6.0,9.0,17.0,4.0,20.0,2.0,25.0,0.27835051546391754,0.47058823529411764,0.42857142857142855,0.6764705882352942,,83.02019315188761,17.66990291262136,16.98936170212766,16.116504854368934,16.117021276595743,0.07216494845360824,,0.5154639175257731,0.4954338541666667,0.46000714285714284,26.20740740740741,0.24271844660194175,15.0,23.0,35.0,70.0,126.0,40.0,20.0,29.0,13.0,67.0,20.0,11.0,106.0,0.5714285714285714,0.5882352941176471,0.5,0.5463917525773195,0.589622641509434,0.7407407407407407,0.8181818181818182,0.23711340206185566,0.6521739130434783,0.75,0.8666666666666667,30.0,18.0,2.0,3.0,3.0,5.0,14.0,12.0,33.0,20.0,5.0,20.0,7.0,13.0,20.0,8.0,17.0,7.0,29.0,30.0,2.0,19.0,5.0,5.0,15.0,20.0,3.0,3.0,2.0,22.0,22.0,3.0,10.0,6.0,2.0,6.0,29.0,2.0,0.5384615384615384,0.47058823529411764,0.53125,0.5,0.5882352941176471,0.5576923076923077,0.07142857142857142,0.13043478260869565,0.4411764705882353,0.425531914893617,0.25,0.5,0.875,0.5,0.14432989690721648,0.3402061855670103,0.36363636363636365,0.375,0.4166666666666667,0.20618556701030927,0.1875,0.6666666666666666,0.22727272727272727,0.6,0.22727272727272727,0.48675833333333335,0.09615384615384616,0.12987012987012986,0.15873015873015872,0.23015873015873015,10.514285714285714,1.0,,12.0,2.0,27.0,9.0,1.0,,2.0,4.0,5.0,1.0,0.75,0.4444444444444444,0.4,0.46153846153846156,0.5,0.8333333333333334,0.14285714285714285,0.14285714285714285,1.0,,11.0,2.0,11.0,8.0,1.0,,1.0,0.55,0.55,0.7272727272727273,0.4,0.5789473684210527,8.0,5.0,,3.0,1.0,1.0,,0.38461538461538464,0.5,0.4,0.5714285714285714,0.6153846153846154,,3.0,3.0,2.0,2.0,2.0,4.0,0.030303030303030304,0.375,0.25,0.1875,1.0,9.0,,,,1.0,1.0,0.07142857142857142,,3.0,,,,,1.0,,,1.0,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,1610612766,2010,2009-10,True
