EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,FTDefRebounds,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyOffPoss,LongMidRangeFGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101198-1112-201155-201948-2198,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Austin Daye, Kwame Brown","Bynum, Wallace, Stuckey, Daye, Brown",101198-1112-201155-201948-2198,DET,151.0,1,3.0,1.0,6.0,6.0,12.0,2.0,,4.0,,4.0,,,,,,,,,,114.43708609271523,12.666666666666666,12.5,12.333333333333334,12.5,0.5,,0.5,0.475675,,1.0,1.0,,,2.0,1.0,5.0,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,2.0,3.0,,,0.25,1.0,0.25,1.0,0.4166666666666667,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,0.5,1.0,0.5595,0.4,9.575,3.0,1.0,1.0,1.0,,,,,,,1.0,,,0.5,0.5,1.0,6.0,,,,,,,3.0,,1.0,4.0,,,3.0,5.0,,,,,,,,,,,4.0,1.0,,1.0,5.0,6.0,1.0,,,,,0.25,0.25,0.4166666666666667,,,,,,,,,,,,,,,0.475675,0.2,0.2,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-201948-2419,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Austin Daye, Tayshaun Prince","Bynum, Wallace, Stuckey, Daye, Prince",101198-1112-201155-201948-2419,DET,391.0,2,7.0,-3.0,11.0,12.0,23.0,3.0,2.0,6.0,4.0,16.0,2.0,,,,,0.4,,,,84.70588235294117,18.454545454545453,15.666666666666666,16.272727272727273,15.666666666666666,0.3,0.2,0.7,0.5330199999999999,24.6,1.0,2.0,1.0,1.0,2.0,2.0,13.0,,2.0,,2.0,2.0,,1.0,2.0,,5.0,2.0,1.0,3.0,4.0,3.0,7.0,,,2.0,2.0,4.0,13.0,0.5,0.5,0.3333333333333333,,0.35,,0.4642857142857143,,,1.0,0.5,1.0,1.0,0.42857142857142855,0.5,,1.0,,0.1,1.0,1.0,,0.2,0.6666666666666666,0.560075,,8.016666666666667,7.0,1.0,,,,1.0,,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,4.0,,2.0,,,2.0,1.0,6.0,,,4.0,,3.0,,,3.0,,1.0,,1.0,,,,,,8.0,4.0,,,,4.0,,1.0,0.25,,0.25,,,,1.0,1.0,,1.0,,,,0.2,,,,0.2857142857142857,,,0.5429857142857143,0.2857142857142857,0.4,,,0.36363636363636365,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,,1.0,0.5,0.5,1.0,,,,0.2857142857142857,,0.14285714285714285,,,,,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-201948-2732,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Austin Daye, Ben Gordon","Bynum, Wallace, Stuckey, Daye, Gordon",101198-1112-201155-201948-2732,DET,111.0,2,2.0,-1.0,5.0,3.0,8.0,5.0,,8.0,,6.0,,1.0,,,,,0.125,0.2,,103.78378378378378,18.2,6.666666666666667,17.4,6.666666666666667,0.625,,0.625,0.485725,,,2.0,1.0,2.0,1.0,1.0,5.0,,2.0,,,2.0,,,,,,4.0,,,,4.0,4.0,,,1.0,3.0,2.0,5.0,,,0.125,,0.125,,0.25,,,,0.5714285714285714,,,0.5714285714285714,0.8,,,,0.25,0.5,0.5,,0.125,1.0,0.5499,,5.0,3.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,3.0,,1.0,1.0,,,3.0,5.0,,,,,,,1.0,,,,3.0,,,2.0,5.0,2.0,1.0,,,,,1.0,1.0,0.8333333333333334,,,0.16666666666666666,,,,,,,,,,,,0.3277,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-201969-201973,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, DaJuan Summers, Jonas Jerebko","Bynum, Wallace, Stuckey, Summers, Jerebko",101198-1112-201155-201969-201973,DET,73.0,3,1.0,-1.0,5.0,4.0,9.0,2.0,,2.0,,8.0,,,,,1.0,,,,,177.53424657534248,6.4,10.25,6.4,10.25,1.0,,1.0,0.6564,,,,,,,2.0,7.0,,,,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,4.0,3.0,7.0,0.5,0.5,1.0,,1.0,,0.875,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,,,,4.0,1.0,,,1.0,1.0,,4.0,,,,,,,3.0,,1.0,1.0,,,2.0,4.0,,,,,1.0,,,,1.0,,5.0,3.0,,,4.0,4.0,,,,,,1.0,1.0,0.6666666666666666,,,,0.5,,,,,,,,,,,0.5953,0.75,0.75,,0.5714285714285714,0.8,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-201969-2732,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, DaJuan Summers, Ben Gordon","Bynum, Wallace, Stuckey, Summers, Gordon",101198-1112-201155-201969-2732,DET,100.0,1,2.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,0.3333333333333333,1.0,1.0,,100.8,13.75,15.0,13.5,15.0,0.6666666666666666,0.3333333333333333,1.0,0.44156666666666666,24.8,1.0,,,,,,3.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,0.3,0.5,,,0.5,1.0,1.0,0.3333333333333333,0.5,,,1.0,,,,,,,,0.3333333333333333,,3.0,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,,3.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,4.0,2.0,,,2.0,3.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,0.39365,0.4,0.5,,0.6666666666666666,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-201973-2198,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Jonas Jerebko, Kwame Brown","Bynum, Wallace, Stuckey, Jerebko, Brown",101198-1112-201155-201973-2198,DET,201.0,1,3.0,,6.0,5.0,11.0,2.0,,3.0,,10.0,,,,,1.0,,,,,78.80597014925372,18.5,18.0,18.5,18.0,0.6666666666666666,,0.6666666666666666,0.5299333333333334,,,,1.0,1.0,,3.0,10.0,,,,2.0,4.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,10.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.5666666666666667,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,6.0,,,,,,,4.0,,3.0,3.0,,,4.0,10.0,,,,,,,,,1.0,,5.0,1.0,,2.0,10.0,6.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5299333333333334,0.3333333333333333,0.3333333333333333,,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-201973-2419,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Jonas Jerebko, Tayshaun Prince","Bynum, Wallace, Stuckey, Jerebko, Prince",101198-1112-201155-201973-2419,DET,2407.0,4,40.0,12.0,69.0,68.0,137.0,26.0,1.0,59.0,4.0,75.0,1.0,4.0,5.0,3.0,9.0,0.06349206349206349,0.06779661016949153,0.11538461538461539,0.5555555555555556,81.96094723722476,18.159420289855074,16.970588235294116,17.08695652173913,16.720588235294116,0.4126984126984127,0.015873015873015872,0.47619047619047616,0.5016880952380952,24.1,7.0,6.0,10.0,14.0,19.0,34.0,87.0,5.0,9.0,11.0,36.0,32.0,4.0,18.0,20.0,5.0,42.0,9.0,6.0,15.0,22.0,10.0,32.0,7.0,2.0,7.0,14.0,14.0,76.0,0.5294117647058824,0.5625,0.576271186440678,0.5555555555555556,0.5873015873015873,0.5555555555555556,0.6142857142857143,0.5555555555555556,0.07142857142857142,0.7894736842105263,0.36,0.8571428571428571,0.8076923076923077,0.3333333333333333,0.6,0.25,0.8571428571428571,0.8571428571428571,0.2222222222222222,0.7142857142857143,0.7692307692307693,0.5,0.30158730158730157,0.6666666666666666,0.5316222222222222,0.12643678160919541,8.18813559322034,,16.0,3.0,1.0,2.0,3.0,2.0,3.0,,,1.0,0.18181818181818182,0.6666666666666666,0.6153846153846154,0.6956521739130435,0.5,,8.0,3.0,,,,2.0,13.0,1.0,,,,,,,6.0,,2.0,,11.0,2.0,2.0,5.0,,,18.0,10.0,,,,,,1.0,0.5,,0.5,,,,1.0,,0.08695652173913043,0.6875,0.42105263157894735,0.42105263157894735,0.25,0.047619047619047616,,,,,,,,0.14285714285714285,0.15151515151515152,,,,,,2.0,,,,,,,2.0,,1.0,,4.0,,3.0,1.0,2.0,,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,1.0,,3.0,1.0,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-201973-2732,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Jonas Jerebko, Ben Gordon","Bynum, Wallace, Stuckey, Jerebko, Gordon",101198-1112-201155-201973-2732,DET,913.0,5,15.0,-16.0,30.0,33.0,63.0,9.0,4.0,20.0,6.0,36.0,3.0,2.0,5.0,1.0,6.0,0.23076923076923078,0.1,0.1111111111111111,0.8333333333333334,99.36473165388828,16.9,12.303030303030303,16.2,12.121212121212121,0.34615384615384615,0.15384615384615385,0.5769230769230769,0.474676,32.300000000000004,4.0,1.0,1.0,6.0,5.0,7.0,20.0,1.0,3.0,3.0,2.0,12.0,,1.0,1.0,,2.0,5.0,4.0,5.0,10.0,6.0,16.0,1.0,,8.0,13.0,5.0,17.0,0.14285714285714285,0.14285714285714285,0.35,0.3333333333333333,0.2692307692307692,0.25,0.3333333333333333,0.3,0.16666666666666666,0.7142857142857143,0.38461538461538464,0.8,0.75,0.3333333333333333,0.3333333333333333,0.2,1.0,0.8,0.23076923076923078,0.16666666666666666,0.2,,0.19230769230769232,0.25,0.4716,0.15,7.805,21.0,3.0,,1.0,4.0,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.375,,19.0,3.0,2.0,,,1.0,,6.0,1.0,5.0,13.0,,3.0,6.0,16.0,,,,,1.0,,1.0,1.0,4.0,1.0,8.0,2.0,,2.0,16.0,19.0,2.0,,,,,0.38461538461538464,0.3125,0.4,0.5,,0.0625,0.3333333333333333,0.6,0.6,,0.07692307692307693,,,,0.0625,,,0.48514666666666667,0.07142857142857142,0.09090909090909091,,0.8,0.6333333333333333,3.0,7.0,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,0.2,,0.5,,,,,,,0.4375,0.42857142857142855,0.125,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-2198-2732,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Kwame Brown, Ben Gordon","Bynum, Wallace, Stuckey, Brown, Gordon",101198-1112-201155-2198-2732,DET,54.0,2,1.0,-6.0,1.0,3.0,4.0,,,,,6.0,,,1.0,1.0,1.0,,,,1.0,106.66666666666666,20.0,11.333333333333334,20.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-2404-2732,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Chris Wilcox, Ben Gordon","Bynum, Wallace, Stuckey, Wilcox, Gordon",101198-1112-201155-2404-2732,DET,233.0,1,4.0,6.0,8.0,8.0,16.0,3.0,,6.0,2.0,4.0,,,1.0,1.0,1.0,0.25,,,1.0,98.88412017167381,16.5,12.625,16.25,12.625,0.375,,0.625,0.51298125,23.1,1.0,1.0,1.0,3.0,,3.0,10.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,,5.0,1.0,1.0,4.0,6.0,1.0,7.0,,,,,1.0,8.0,0.3333333333333333,0.5,0.5,1.0,0.5625,1.0,0.625,1.0,,1.0,0.3333333333333333,1.0,1.0,0.25,,0.5,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,1.0,0.5483,0.2,3.9,,2.0,1.0,1.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,,,1.0,1.0,,,,,,,,3.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,0.5,,0.5,,,,,,,0.5,,,,0.25,,,,,,,,0.125,0.16666666666666666,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201155-2419-2732,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Tayshaun Prince, Ben Gordon","Bynum, Wallace, Stuckey, Prince, Gordon",101198-1112-201155-2419-2732,DET,357.0,2,6.0,-7.0,16.0,17.0,33.0,4.0,3.0,7.0,4.0,18.0,2.0,1.0,2.0,1.0,3.0,0.36363636363636365,0.14285714285714285,0.25,0.6666666666666666,133.10924369747897,10.5625,11.058823529411764,10.0,10.823529411764707,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.46033,29.95,2.0,,,,3.0,1.0,11.0,,,,,2.0,,,,,,1.0,1.0,1.0,3.0,2.0,5.0,,,2.0,8.0,7.0,11.0,,,0.14285714285714285,,0.09090909090909091,,0.34375,,,0.2,0.16666666666666666,1.0,0.3333333333333333,0.2222222222222222,,,,,,,,,0.2727272727272727,,,,8.342857142857143,17.0,1.0,,1.0,1.0,,,,,5.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,,16.0,,1.0,,,3.0,,9.0,,1.0,7.0,,4.0,9.0,11.0,,,,,,,,,3.0,2.0,10.0,3.0,,2.0,11.0,16.0,2.0,,,,,0.14285714285714285,0.09090909090909091,0.34375,1.0,1.0,,,,,,0.09090909090909091,,,,0.2727272727272727,,,0.46033,0.21428571428571427,0.3,,1.0,1.0,1.0,4.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,0.36363636363636365,0.25,0.09090909090909091,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201948-201969-2732,1610612765,"Will Bynum, Ben Wallace, Austin Daye, DaJuan Summers, Ben Gordon","Bynum, Wallace, Daye, Summers, Gordon",101198-1112-201948-201969-2732,DET,329.0,1,5.0,-5.0,8.0,9.0,17.0,1.0,3.0,5.0,3.0,12.0,3.0,,1.0,,1.0,0.375,,,1.0,74.40729483282675,22.0,17.0,21.75,16.666666666666668,0.125,0.375,0.5,0.45783125,26.599999999999998,1.0,1.0,,1.0,3.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,3.0,3.0,1.0,4.0,1.0,1.0,,,,5.0,0.5,1.0,0.4,1.0,0.4375,1.0,0.4375,1.0,,0.75,,,0.75,0.2,,,0.75,,0.125,,,,0.375,1.0,,0.2857142857142857,11.82,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201948-201973-2419,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Jonas Jerebko, Tayshaun Prince","Bynum, Wallace, Daye, Jerebko, Prince",101198-1112-201948-201973-2419,DET,542.0,1,9.0,1.0,14.0,14.0,28.0,7.0,2.0,13.0,2.0,18.0,2.0,1.0,,,1.0,0.13333333333333333,0.07692307692307693,,,74.39114391143912,18.142857142857142,20.571428571428573,17.928571428571427,18.857142857142858,0.4666666666666667,0.13333333333333333,0.6,0.52824,24.9,2.0,4.0,,,6.0,8.0,19.0,2.0,4.0,4.0,2.0,14.0,4.0,1.0,1.0,,2.0,3.0,1.0,3.0,4.0,4.0,8.0,2.0,2.0,3.0,4.0,2.0,15.0,0.125,0.16666666666666666,0.6153846153846154,0.5,0.5333333333333333,0.5,0.5588235294117647,0.5,,0.5,0.6,1.0,0.5714285714285714,0.5714285714285714,1.0,,0.5,1.0,,,,,0.4,1.0,0.6263666666666666,0.21052631578947367,8.0,,5.0,2.0,,,2.0,,2.0,,,,0.3333333333333333,,0.7142857142857143,0.7142857142857143,0.5,,3.0,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,4.0,2.0,,,,,,,,,,,,,0.5,,,,0.5,0.6,0.3333333333333333,,,,,,,,,0.11764705882352941,0.13333333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201948-201973-2732,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Jonas Jerebko, Ben Gordon","Bynum, Wallace, Daye, Jerebko, Gordon",101198-1112-201948-201973-2732,DET,1078.0,3,18.0,-7.0,35.0,36.0,71.0,9.0,1.0,22.0,1.0,40.0,1.0,2.0,4.0,1.0,8.0,0.043478260869565216,0.09090909090909091,0.1111111111111111,0.5,94.84230055658628,16.37142857142857,14.027777777777779,16.114285714285714,12.88888888888889,0.391304347826087,0.043478260869565216,0.43478260869565216,0.485795652173913,25.9,1.0,1.0,4.0,7.0,6.0,10.0,33.0,1.0,1.0,3.0,10.0,10.0,,5.0,5.0,2.0,10.0,1.0,4.0,6.0,10.0,1.0,11.0,6.0,2.0,2.0,4.0,10.0,30.0,0.5,0.5,0.45454545454545453,1.0,0.5,1.0,0.5689655172413793,1.5,0.14285714285714285,0.75,0.09090909090909091,0.5,0.625,0.09090909090909091,0.2,,1.0,0.4,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.5,0.2608695652173913,1.0,0.5144,0.09090909090909091,7.7272727272727275,14.0,4.0,1.0,,3.0,4.0,2.0,4.0,,,,,0.3333333333333333,0.4444444444444444,0.5,1.0,12.0,2.0,,1.0,,,1.0,10.0,1.0,4.0,6.0,,,6.0,14.0,,1.0,,,2.0,1.0,,4.0,3.0,,13.0,4.0,,3.0,14.0,12.0,3.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.7,1.0,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,,,1.0,0.5393666666666667,0.15384615384615385,0.16,,0.42424242424242425,0.34285714285714286,2.0,3.0,,,,,,,,,,,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,0.5,0.6666666666666666,,1.0,,,3.0,,,,3.0,0.75,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201948-2198-2732,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Kwame Brown, Ben Gordon","Bynum, Wallace, Daye, Brown, Gordon",101198-1112-201948-2198-2732,DET,67.0,1,1.0,4.0,2.0,3.0,5.0,1.0,,2.0,,,,,,,,,,,,107.46268656716417,12.0,14.333333333333334,12.0,14.333333333333334,0.5,,0.5,0.56195,,,,,,1.0,2.0,4.0,,,,,4.0,,,,,,,,,,,,3.0,2.0,,,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,11.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101198-1112-201969-201973-2419,1610612765,"Will Bynum, Ben Wallace, DaJuan Summers, Jonas Jerebko, Tayshaun Prince","Bynum, Wallace, Summers, Jerebko, Prince",101198-1112-201969-201973-2419,DET,303.0,1,5.0,-2.0,11.0,11.0,22.0,3.0,,7.0,,12.0,,1.0,2.0,2.0,4.0,,0.14285714285714285,0.3333333333333333,0.5,104.55445544554456,15.636363636363637,11.909090909090908,15.636363636363637,11.909090909090908,0.42857142857142855,,0.42857142857142855,0.4969428571428572,,,,1.0,1.0,3.0,5.0,10.0,,,,2.0,8.0,,1.0,1.0,,2.0,,,3.0,3.0,,3.0,,,,2.0,1.0,10.0,0.2,0.2,0.7142857142857143,,0.7142857142857143,,0.7142857142857143,,,1.0,,,1.0,,,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,9.457142857142857,,2.0,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2010,2009-10,False
