EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,BlockedShortMidRange,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyFG2A,SecondChanceTurnovers,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SelfOReb,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
1885-200769-2200-965-977,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Derek Fisher, Kobe Bryant","Odom, Brown, Gasol, Fisher, Bryant",1885-200769-2200-965-977,LAL,1737.0,8,29.0,2.0,57.0,54.0,5.0,111,12.0,16.0,2.0,2.0,5.0,11.0,4.0,10.0,1.0,6.0,,,21.0,37.0,1.0,6.0,17.0,62.0,60.0,3.0,3.0,,,2.0,8.0,24.0,18.0,3.0,,4.0,6.0,1.0,12.0,1.0,13.0,1.0,6.0,3.0,3.0,27.0,1.0,4.0,,4.0,11.0,2.0,17.0,5.0,22.0,5.0,4.0,1.0,5.0,5.0,2.0,,7.0,6.0,14.0,1.0,2.0,14.0,1.0,22.0,,,10.0,3.0,2.0,3.0,1.0,54.0,0.5714285714285714,0.631578947368421,1.0,0.16666666666666666,,0.16666666666666666,0.5675675675675675,1.0,0.5232558139534884,1.0,0.5740740740740741,1.0,0.13953488372093023,0.7142857142857143,1.0,,0.7333333333333333,0.26666666666666666,0.8,0.2,0.75,0.25,0.16666666666666666,,0.2,0.25,0.8888888888888888,0.8,92.02072538860104,0.3333333333333333,14.771929824561404,16.574074074074073,14.0,16.11111111111111,0.37209302325581395,0.75,0.9230769230769231,0.5,0.2558139534883721,0.45454545454545453,0.5,0.6,0.23255813953488372,0.4,0.4,0.75,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,,,,,0.5116279069767442,0.16666666666666666,0.49389767441860466,0.5647333333333333,0.18867924528301888,0.2127659574468085,0.12903225806451613,7.532432432432432,25.650000000000002,35.0,14.0,13.0,44.0,1.0,44.0,35.0,1.0,0.6470588235294118,0.7096774193548387,0.6140350877192983,4.0,0.10810810810810811,0.1875,0.75,1.0,,,,1.0,,,,,,11.0,23.0,1.0,3.0,0.4230769230769231,0.49401923076923077,1.0,3.0,14.0,1.0,3.0,,,1.0,0.3333333333333333,0.6086956521739131,0.5961538461538461,0.09090909090909091,,0.11538461538461539,0.3333333333333333,,,,1.0,,,0.0625,8.0,,,,,2.0,0.7272727272727273,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1885-200770-2200-2575-2756,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Luke Walton, Sasha Vujacic","Odom, Farmar, Gasol, Walton, Vujacic",1885-200770-2200-2575-2756,LAL,109.0,1,2.0,-2.0,3.0,4.0,,7,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,,,,,,,0.5,,0.5,,0.5,,,1.0,1.0,,0.25,,,,0.25,,,,,0.25,,,92.4770642201835,0.5,17.333333333333332,14.25,17.333333333333332,12.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.3854,,,,,13.35,,3.0,4.0,,2.0,,2.0,3.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,0.3854,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1885-200770-2200-2575-977,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Luke Walton, Kobe Bryant","Odom, Farmar, Gasol, Walton, Bryant",1885-200770-2200-2575-977,LAL,76.0,2,1.0,-5.0,2.0,2.0,,4,,1.0,,,,,,1.0,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,12.5,25.5,12.5,15.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.4406,,,,,10.3,,2.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,0.5,0.4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1885-200770-2200-2756-977,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Sasha Vujacic, Kobe Bryant","Odom, Farmar, Gasol, Vujacic, Bryant",1885-200770-2200-2756-977,LAL,770.0,6,13.0,5.0,23.0,23.0,2.0,46,2.0,4.0,1.0,2.0,,6.0,1.0,3.0,4.0,7.0,,,3.0,13.0,4.0,7.0,9.0,27.0,22.0,1.0,2.0,,,2.0,4.0,2.0,4.0,9.0,3.0,,7.0,4.0,1.0,3.0,4.0,3.0,1.0,,,11.0,1.0,2.0,,3.0,5.0,,8.0,3.0,11.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,4.0,,,7.0,,10.0,,,3.0,,,,,23.0,0.3333333333333333,0.3333333333333333,0.75,0.5714285714285714,,0.5714285714285714,0.23076923076923078,0.5,0.45,0.5,0.54,0.6666666666666666,0.35,1.0,,,1.0,0.2,1.0,0.3333333333333333,1.0,0.23076923076923078,,,0.3333333333333333,1.0,1.0,1.0,86.02597402597402,,14.826086956521738,18.652173913043477,14.304347826086957,18.217391304347824,0.2,0.5,1.0,0.5,0.3,,,,0.15,0.3333333333333333,0.3333333333333333,,0.35,0.5714285714285714,0.5714285714285714,0.75,1.0,0.5,,,,,0.55,0.5714285714285714,0.4870175,0.4889,0.13043478260869565,0.1875,0.14814814814814814,8.661538461538461,24.87142857142857,6.0,10.0,4.0,11.0,2.0,11.0,6.0,2.0,0.9166666666666666,0.4074074074074074,0.2608695652173913,3.0,0.23076923076923078,0.5,1.0,,,,,,,,,,,1.0,3.0,,1.0,0.25,0.468625,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.875,0.16666666666666666,,0.25,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1885-200770-2200-965-977,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Derek Fisher, Kobe Bryant","Odom, Farmar, Gasol, Fisher, Bryant",1885-200770-2200-965-977,LAL,212.0,4,4.0,3.0,8.0,10.0,1.0,18,2.0,5.0,1.0,2.0,,,,1.0,,2.0,,,2.0,6.0,,2.0,4.0,8.0,5.0,1.0,2.0,,,,2.0,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,2.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,2.0,1.0,1.0,,,,,,2.0,3.0,,,2.0,,5.0,,1.0,,,,,,6.0,0.5,1.0,,,,,0.3333333333333333,0.5,0.25,0.5,0.35,0.5,0.25,,,,1.0,0.5,0.6666666666666666,,0.8333333333333334,0.4,,,,1.0,1.0,,122.26415094339623,,8.375,14.5,8.0,14.4,0.625,0.4,0.5,0.5,,,,,0.125,,,,0.25,,,,1.0,0.5,,,,,0.875,,0.5625285714285714,0.574,,,0.25,2.5500000000000003,33.25,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,0.5,0.375,0.375,1.0,0.16666666666666666,0.2,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612747,2010,2009-10,True
1885-2200-2575-2756-977,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Gasol, Walton, Vujacic, Bryant",1885-2200-2575-2756-977,LAL,78.0,1,1.0,,4.0,3.0,,7,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,,1.0,129.23076923076923,,8.75,14.333333333333334,8.75,14.333333333333334,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.44315,,,,,21.8,25.3,4.0,3.0,,2.0,,2.0,4.0,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,,0.44315,,1.0,1.0,,2.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1885-2200-2575-965-977,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Derek Fisher, Kobe Bryant","Odom, Gasol, Walton, Fisher, Bryant",1885-2200-2575-965-977,LAL,564.0,5,9.0,-7.0,16.0,17.0,4.0,33,2.0,5.0,,,1.0,1.0,3.0,4.0,1.0,4.0,,1.0,6.0,10.0,1.0,8.0,1.0,16.0,23.0,,1.0,,2.0,,,8.0,4.0,3.0,,,4.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,2.0,1.0,1.0,1.0,5.0,,6.0,4.0,10.0,1.0,,1.0,,,1.0,,1.0,3.0,7.0,,1.0,3.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,16.0,0.6666666666666666,0.6666666666666666,1.0,0.125,,0.125,0.6,,0.4166666666666667,,0.4444444444444444,,0.4444444444444444,,,1.0,0.625,0.25,1.0,0.2857142857142857,0.6666666666666666,0.2727272727272727,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,84.25531914893617,1.0,19.875,14.470588235294118,16.75,13.647058823529411,0.2777777777777778,0.4,0.5,0.5,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.75,0.75,0.6666666666666666,0.2222222222222222,0.25,0.25,1.0,,,,0.3333333333333333,,,0.7222222222222222,0.25,0.5285416666666667,0.545325,0.1111111111111111,0.1,,7.94,24.1625,10.0,10.0,1.0,12.0,,12.0,10.0,,0.6,0.75,0.625,1.0,0.1,0.2,0.3333333333333333,0.5,,4.0,,,,0.2222222222222222,,,,3.0,6.0,1.0,1.0,0.3,0.56086,1.0,2.0,4.0,1.0,4.0,,,,0.25,0.6666666666666666,0.55,,0.25,0.2,0.5,1.0,0.125,,,,,,1.0,,2.0,,,2.0,0.3333333333333333,0.2,,,,1.0,,1.0,1.0,,,,0.25,0.3333333333333333,,,0.125,,,,1610612747,2010,2009-10,True
1885-2200-2756-965-977,1610612747,"Lamar Odom, Pau Gasol, Sasha Vujacic, Derek Fisher, Kobe Bryant","Odom, Gasol, Vujacic, Fisher, Bryant",1885-2200-2756-965-977,LAL,37.0,3,1.0,-4.0,1.0,2.0,,3,,,,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,18.0,9.5,18.0,9.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3792,,,,,19.7,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200769-200770-2200-2694,1610612747,"Metta World Peace, Shannon Brown, Jordan Farmar, Pau Gasol, Josh Powell","World Peace, Brown, Farmar, Gasol, Powell",1897-200769-200770-2200-2694,LAL,9.0,1,,2.0,1.0,,,1,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,160.0,,7.0,,7.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3088,,,,,7.9,,1.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.3088,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200769-200770-2200-977,1610612747,"Metta World Peace, Shannon Brown, Jordan Farmar, Pau Gasol, Kobe Bryant","World Peace, Brown, Farmar, Gasol, Bryant",1897-200769-200770-2200-977,LAL,32.0,2,1.0,2.0,3.0,1.0,,4,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,4.0,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,180.0,,8.666666666666666,6.0,8.666666666666666,6.0,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,0.5,,0.366175,,,,,5.9,24.5,3.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.366175,,1.0,1.0,,1.0,,,,,1.0,0.5,,,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200769-2200-2575-965,1610612747,"Metta World Peace, Shannon Brown, Pau Gasol, Luke Walton, Derek Fisher","World Peace, Brown, Gasol, Walton, Fisher",1897-200769-2200-2575-965,LAL,91.0,1,2.0,-4.0,2.0,3.0,,5,,,,,,,,1.0,,2.0,,,,1.0,,2.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,,,,0.5,,,,,,1.0,,79.12087912087912,,19.0,17.666666666666668,19.0,12.666666666666666,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.488775,,,,,18.9,45.25,2.0,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.488775,,2.0,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612747,2010,2009-10,True
1897-200769-2200-2694-965,1610612747,"Metta World Peace, Shannon Brown, Pau Gasol, Josh Powell, Derek Fisher","World Peace, Brown, Gasol, Powell, Fisher",1897-200769-2200-2694-965,LAL,62.0,1,1.0,4.0,2.0,2.0,,4,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,1.0,5.0,1.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,5.0,0.5,0.5,,,,,1.0,,1.0,,1.25,,,,1.0,,,,,,,,,,,,,,92.9032258064516,,6.5,24.5,6.5,24.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.58345,,0.5,0.5,,3.15,,2.0,2.0,1.0,5.0,,5.0,2.0,,1.25,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,0.5,0.58345,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200769-2200-2694-977,1610612747,"Metta World Peace, Shannon Brown, Pau Gasol, Josh Powell, Kobe Bryant","World Peace, Brown, Gasol, Powell, Bryant",1897-200769-2200-2694-977,LAL,109.0,1,2.0,-2.0,4.0,4.0,1.0,8,,2.0,,1.0,,,,2.0,,,,,,4.0,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,0.1,,,0.5,,,,0.5,1.0,,1.0,0.5,,0.5,,,,1.0,105.68807339449542,,19.25,8.0,16.5,8.0,0.5,,,,,,,,0.5,,,,,,,,1.0,,,,,,0.5,,0.486925,0.5694,0.2,0.2,,9.325,,4.0,4.0,1.0,1.0,,1.0,4.0,,0.1,1.0,1.0,1.0,0.25,0.5,0.5,,,,,,,,,,,2.0,4.0,1.0,2.0,0.5,0.486925,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200769-2200-2756-977,1610612747,"Metta World Peace, Shannon Brown, Pau Gasol, Sasha Vujacic, Kobe Bryant","World Peace, Brown, Gasol, Vujacic, Bryant",1897-200769-2200-2756-977,LAL,17.0,1,,2.0,1.0,,1.0,1,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,1.0,,1.0,,,1.0,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.29615,0.1936,,,1.0,15.7,24.4,1.0,,,2.0,,2.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.29615,,1.0,1.0,,1.0,,,,,1.0,0.5,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200769-2200-965-977,1610612747,"Metta World Peace, Shannon Brown, Pau Gasol, Derek Fisher, Kobe Bryant","World Peace, Brown, Gasol, Fisher, Bryant",1897-200769-2200-965-977,LAL,443.0,3,7.0,-10.0,15.0,20.0,,35,2.0,3.0,,,,2.0,1.0,1.0,,,,,3.0,6.0,1.0,2.0,8.0,17.0,27.0,,,,,,,2.0,4.0,3.0,,,,,1.0,1.0,2.0,,1.0,,,5.0,,,,4.0,2.0,1.0,7.0,,7.0,1.0,1.0,,2.0,2.0,1.0,,3.0,1.0,5.0,1.0,1.0,5.0,,10.0,,,2.0,,,,,17.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,,0.5625,,0.6538461538461539,,0.25,0.6666666666666666,1.0,,0.5,,0.8,,0.6666666666666666,,,,,1.0,1.0,0.75,113.76975169300225,,13.266666666666667,12.2,13.266666666666667,12.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,0.125,1.0,1.0,,,,,,,,,,,,0.625,,0.52038125,,0.2,0.25,,4.883333333333334,23.25,11.0,13.0,6.0,13.0,3.0,13.0,11.0,3.0,0.7222222222222222,0.7647058823529411,0.7333333333333333,2.0,0.3333333333333333,,,,1.0,2.0,1.0,,1.0,0.25,0.5,0.5,1.0,3.0,3.0,,3.0,0.6,0.57633,,,2.0,1.0,2.0,,,,0.5,0.6666666666666666,0.7,1.0,,,,,,,,,,,2.0,1.0,2.0,,,1.0,0.6666666666666666,0.4,0.5,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200769-2694-2756-977,1610612747,"Metta World Peace, Shannon Brown, Josh Powell, Sasha Vujacic, Kobe Bryant","World Peace, Brown, Powell, Vujacic, Bryant",1897-200769-2694-2756-977,LAL,31.0,1,1.0,2.0,2.0,1.0,,3,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,4.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,139.3548387096774,,5.5,20.0,5.5,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5488,,0.5,,,,,2.0,1.0,2.0,4.0,,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5488,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,1610612747,2010,2009-10,True
1897-200770-2200-2694-2756,1610612747,"Metta World Peace, Jordan Farmar, Pau Gasol, Josh Powell, Sasha Vujacic","World Peace, Farmar, Gasol, Powell, Vujacic",1897-200770-2200-2694-2756,LAL,67.0,1,1.0,-3.0,2.0,2.0,,4,,,,,,,,,,2.0,,,,,,2.0,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,85.97014925373134,,18.0,15.5,18.0,15.5,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.40455,,,,,,26.65,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.40455,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
1897-200770-2200-2694-965,1610612747,"Metta World Peace, Jordan Farmar, Pau Gasol, Josh Powell, Derek Fisher","World Peace, Farmar, Gasol, Powell, Fisher",1897-200770-2200-2694-965,LAL,27.0,1,,1.0,,1.0,,1,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,0.25,0.5,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,53.33333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5469,,0.5,1.0,1.0,,24.2,,1.0,1.0,1.0,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,0.5469,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
