EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallTurnovers,Loose Ball Fouls Drawn,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,SelfOReb,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,ShortMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Offensive Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,PtsUnassisted3s,3SecondViolations,Travels,HeaveAttempts,Corner3PctBlocked,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
101141-2422-2429-2557-711,1610612749,"Ersan Ilyasova, John Salmons, Dan Gadzuric, Luke Ridnour, Jerry Stackhouse","Ilyasova, Salmons, Gadzuric, Ridnour, Stackhouse",101141-2422-2429-2557-711,MIL,619.0,5,10.0,2.0,21.0,22.0,8.0,43,5.0,2.0,7.0,21.0,3.0,5.0,7.0,8.0,0.3684210526315789,100.03231017770598,14.857142857142858,13.954545454545455,14.285714285714286,13.454545454545455,0.2631578947368421,0.2857142857142857,0.6842105263157895,0.5030789473684211,0.4978928571428572,25.228571428571428,0.38095238095238093,2.0,4.0,6.0,1.0,2.0,4.0,2.0,,1.0,7.0,12.0,2.0,3.0,23.0,2.0,,,4.0,8.0,6.0,1.0,1.0,4.0,2.0,6.0,1.0,2.0,14.0,2.0,1.0,6.0,10.0,4.0,14.0,1.0,,,2.0,6.0,1.0,5.0,5.0,7.0,4.0,2.0,3.0,19.0,0.5714285714285714,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5263157894736842,0.575,1.0,0.08333333333333333,0.16666666666666666,0.75,0.2,0.4,0.75,0.3,,0.3333333333333333,0.5,0.6666666666666666,0.8,0.3157894736842105,0.6666666666666666,0.8,0.5,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.2,0.25,1.0,0.5,,0.2,0.50615,0.15,0.23076923076923078,0.17391304347826086,7.358333333333333,17.0,1.0,4.0,,6.0,1.0,3.0,4.0,2.0,,,6.0,1.0,,0.42857142857142855,0.6666666666666666,0.75,,1.0,0.5,0.5,1.0,0.2608695652173913,0.6666666666666666,1.0,2.0,2.0,1.0,,2.0,3.0,6.0,2.0,1.0,,1.0,0.75,1.0,0.42857142857142855,0.14285714285714285,0.2,0.25,0.25,,1.0,,0.2857142857142857,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
101141-2422-2557-2568-703,1610612749,"Ersan Ilyasova, John Salmons, Luke Ridnour, Carlos Delfino, Kurt Thomas","Ilyasova, Salmons, Ridnour, Delfino, Thomas",101141-2422-2557-2568-703,MIL,357.0,2,6.0,-7.0,11.0,11.0,3.0,22,5.0,3.0,6.0,14.0,3.0,5.0,3.0,3.0,0.6,88.73949579831933,15.363636363636363,17.09090909090909,14.363636363636363,16.181818181818183,0.5,0.75,0.6,0.498895,0.4957875,25.416666666666668,0.2727272727272727,2.0,,,,2.0,2.0,1.0,,1.0,2.0,4.0,1.0,,7.0,,1.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,5.0,2.0,7.0,,,,2.0,3.0,1.0,,3.0,2.0,,,,7.0,,,1.0,0.16666666666666666,0.16666666666666666,0.5,0.35,0.35,,0.25,,1.0,0.5,0.2,0.6,0.2857142857142857,,,,1.0,,,,,,0.2,0.2,0.1,0.2,0.2,1.0,,,0.2,0.5343,,,,13.35,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,4.0,,,,,,,,,,0.5,0.5,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2010,2009-10,False
101141-2422-2557-2568-711,1610612749,"Ersan Ilyasova, John Salmons, Luke Ridnour, Carlos Delfino, Jerry Stackhouse","Ilyasova, Salmons, Ridnour, Delfino, Stackhouse",101141-2422-2557-2568-711,MIL,12.0,1,,2.0,1.0,,,1,,,,,,,,,,120.0,12.0,,12.0,,,,,0.2568,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
101141-2422-2557-703-711,1610612749,"Ersan Ilyasova, John Salmons, Luke Ridnour, Kurt Thomas, Jerry Stackhouse","Ilyasova, Salmons, Ridnour, Thomas, Stackhouse",101141-2422-2557-703-711,MIL,620.0,3,10.0,-13.0,18.0,19.0,6.0,37,6.0,,6.0,22.0,,6.0,5.0,6.0,0.3157894736842105,85.93548387096774,19.5,14.157894736842104,18.38888888888889,13.526315789473685,0.3157894736842105,,0.47368421052631576,0.4618842105263158,0.46625,25.116666666666664,0.3333333333333333,4.0,,3.0,1.0,3.0,7.0,,,1.0,2.0,13.0,1.0,2.0,9.0,4.0,,,4.0,,,1.0,1.0,,,,,,,3.0,1.0,3.0,4.0,4.0,8.0,3.0,1.0,,,1.0,,,1.0,5.0,4.0,,2.0,5.0,,,,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.18421052631578946,0.21428571428571427,0.5,0.07692307692307693,0.3333333333333333,0.42857142857142855,0.09090909090909091,0.6,0.375,0.25,,0.14285714285714285,0.6,0.5,0.3333333333333333,0.15789473684210525,,,,0.15789473684210525,0.3684210526315789,,0.16666666666666666,0.16666666666666666,,0.25,,0.16666666666666666,0.5989,0.09523809523809523,0.13333333333333333,0.4444444444444444,11.876923076923077,7.0,,6.0,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,2.0,,,2.0,,4.0,,,,0.5,,0.5,,,,,,,,,0.3333333333333333,,1.0,,1.0,1.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1610612749,2010,2009-10,False
101141-2429-2557-2568-711,1610612749,"Ersan Ilyasova, Dan Gadzuric, Luke Ridnour, Carlos Delfino, Jerry Stackhouse","Ilyasova, Gadzuric, Ridnour, Delfino, Stackhouse",101141-2429-2557-2568-711,MIL,830.0,4,14.0,2.0,25.0,27.0,3.0,52,8.0,,9.0,26.0,,7.0,7.0,3.0,0.5,90.21686746987952,15.48,16.40740740740741,14.8,15.777777777777779,0.4444444444444444,,0.7222222222222222,0.5121352941176471,0.5615,28.200000000000003,0.12,3.0,4.0,4.0,,2.0,3.0,1.0,,1.0,8.0,9.0,2.0,6.0,28.0,1.0,,1.0,3.0,8.0,6.0,1.0,,4.0,2.0,6.0,1.0,2.0,14.0,2.0,,7.0,9.0,2.0,11.0,2.0,1.0,,2.0,6.0,1.0,1.0,4.0,7.0,7.0,1.0,4.0,25.0,0.5,0.5,1.0,0.2222222222222222,0.25,0.8888888888888888,0.6111111111111112,0.6666666666666666,0.75,,,0.6363636363636364,,0.3333333333333333,0.6,0.2857142857142857,,,0.3333333333333333,0.625,0.6666666666666666,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.125,0.125,1.0,,,0.14285714285714285,,0.19047619047619047,0.3333333333333333,0.10714285714285714,9.177777777777777,4.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,,4.0,,,1.0,0.6666666666666666,0.5,,0.5,1.0,1.0,1.0,0.14285714285714285,0.5,,1.0,1.0,2.0,,1.0,1.0,8.0,,,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,,1.0,1.0,0.5,,1.0,4.0,4.0,4.0,2.0,,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1610612749,2010,2009-10,False
101141-2557-2568-703-711,1610612749,"Ersan Ilyasova, Luke Ridnour, Carlos Delfino, Kurt Thomas, Jerry Stackhouse","Ilyasova, Ridnour, Delfino, Thomas, Stackhouse",101141-2557-2568-703-711,MIL,324.0,2,5.0,-4.0,11.0,9.0,,20,1.0,,1.0,12.0,,1.0,,,0.1111111111111111,88.88888888888889,16.363636363636363,16.0,14.909090909090908,14.555555555555555,0.1111111111111111,,0.5555555555555556,0.4759111111111111,,28.5,,2.0,3.0,4.0,1.0,,4.0,,,,3.0,8.0,,2.0,8.0,1.0,,,2.0,4.0,,,1.0,2.0,,2.0,,2.0,4.0,,2.0,2.0,3.0,2.0,5.0,,,2.0,2.0,3.0,1.0,,,3.0,3.0,1.0,2.0,6.0,0.6666666666666666,1.0,,,,0.375,0.3333333333333333,0.4,1.0,0.125,0.25,0.5,0.4,,0.5,0.4,1.0,0.25,,,0.6666666666666666,0.4444444444444444,0.75,1.0,0.6666666666666666,,0.4444444444444444,,,,,1.0,,,0.6493,0.2,0.2222222222222222,0.25,8.9,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-201943-2056-2422-2568,1610612749,"Luc Mbah a Moute, Brandon Jennings, Primoz Brezec, John Salmons, Carlos Delfino","Mbah a Moute, Jennings, Brezec, Salmons, Delfino",201601-201943-2056-2422-2568,MIL,27.0,1,,-3.0,1.0,1.0,1.0,2,,,,3.0,,,1.0,1.0,,106.66666666666666,16.0,11.0,16.0,11.0,,,,0.3786,0.3786,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,16.1,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-201943-2422-2429-2568,1610612749,"Luc Mbah a Moute, Brandon Jennings, John Salmons, Dan Gadzuric, Carlos Delfino","Mbah a Moute, Jennings, Salmons, Gadzuric, Delfino",201601-201943-2422-2429-2568,MIL,586.0,7,10.0,-12.0,16.0,17.0,7.0,33,,,,21.0,,,7.0,7.0,,81.09215017064845,22.125,13.647058823529411,18.625,12.529411764705882,,,0.47619047619047616,0.4479047619047619,0.43515714285714285,,0.4375,5.0,2.0,10.0,2.0,4.0,7.0,,,,4.0,21.0,,1.0,9.0,6.0,,,4.0,6.0,,,5.0,3.0,,3.0,,2.0,6.0,,6.0,4.0,5.0,6.0,11.0,,,,1.0,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,5.0,0.75,0.75,,,,0.19047619047619047,0.19047619047619047,0.21428571428571427,0.3333333333333333,0.23809523809523808,0.5,0.6666666666666666,0.35294117647058826,,0.7142857142857143,0.35294117647058826,0.5,0.3333333333333333,,1.0,0.6666666666666666,0.47619047619047616,0.2,0.4,1.0,0.19047619047619047,0.3333333333333333,,,,,0.3333333333333333,,,0.46372,0.047619047619047616,0.047619047619047616,0.4444444444444444,8.185714285714287,8.0,,7.0,1.0,5.0,,1.0,,,1.0,,5.0,1.0,,0.35714285714285715,,1.0,0.5,1.0,,,,0.5555555555555556,,1.0,1.0,2.0,1.0,,2.0,2.0,2.0,,,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.2857142857142857,0.5,,1.0,,,,1.0,,,,,0.25,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2010,2009-10,False
201601-201943-2422-2429-711,1610612749,"Luc Mbah a Moute, Brandon Jennings, John Salmons, Dan Gadzuric, Jerry Stackhouse","Mbah a Moute, Jennings, Salmons, Gadzuric, Stackhouse",201601-201943-2422-2429-711,MIL,162.0,1,3.0,3.0,5.0,5.0,,10,1.0,,2.0,4.0,,1.0,1.0,,0.5,88.88888888888889,15.2,17.2,15.2,17.2,0.25,,1.0,0.626975,,24.7,,,2.0,2.0,,,,1.0,,,2.0,2.0,1.0,,7.0,,,,,4.0,3.0,,,2.0,1.0,3.0,,2.0,7.0,,,2.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,7.0,1.0,1.0,1.0,0.5,0.5,1.0,0.875,0.875,,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,0.5,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-201943-2422-2557-2568,1610612749,"Luc Mbah a Moute, Brandon Jennings, John Salmons, Luke Ridnour, Carlos Delfino","Mbah a Moute, Jennings, Salmons, Ridnour, Delfino",201601-201943-2422-2557-2568,MIL,192.0,2,3.0,-3.0,4.0,4.0,,8,1.0,,2.0,8.0,,1.0,1.0,,0.4,60.0,25.25,22.75,23.5,22.75,0.2,,0.8,0.53207,,24.35,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,3.0,,3.0,5.0,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,3.0,3.0,1.0,2.0,5.0,,,,,,0.3333333333333333,0.2,0.4166666666666667,,0.6666666666666666,0.5,,0.5,1.0,,0.6666666666666666,,,1.0,,,0.4,0.5,1.0,,0.2,,0.2,,,,,1.0,,0.5121,0.3333333333333333,0.5,,2.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612749,2010,2009-10,False
201601-201943-2422-2557-711,1610612749,"Luc Mbah a Moute, Brandon Jennings, John Salmons, Luke Ridnour, Jerry Stackhouse","Mbah a Moute, Jennings, Salmons, Ridnour, Stackhouse",201601-201943-2422-2557-711,MIL,298.0,1,5.0,4.0,7.0,8.0,1.0,15,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,0.1111111111111111,72.48322147651007,18.142857142857142,21.375,14.285714285714286,21.25,0.1111111111111111,0.5,0.5555555555555556,0.452625,0.3963,44.1,0.14285714285714285,1.0,1.0,4.0,1.0,1.0,3.0,,,,3.0,8.0,,2.0,8.0,2.0,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,1.0,3.0,2.0,5.0,1.0,,,,,,,,2.0,2.0,,1.0,6.0,0.3333333333333333,0.3333333333333333,,,,0.375,0.3333333333333333,0.4,0.5,0.125,0.25,0.3333333333333333,0.4,,0.6,0.4,0.3333333333333333,,,1.0,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,,,,,0.5,,,0.3722,0.1,0.1111111111111111,0.25,8.8375,2.0,,1.0,,2.0,,2.0,,,,,2.0,,,0.5,,1.0,,1.0,,,,0.25,1.0,,,,2.0,,1.0,1.0,4.0,,,,0.5,1.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2010,2009-10,False
201601-201943-2422-2568-703,1610612749,"Luc Mbah a Moute, Brandon Jennings, John Salmons, Carlos Delfino, Kurt Thomas","Mbah a Moute, Jennings, Salmons, Delfino, Thomas",201601-201943-2422-2568-703,MIL,6167.0,7,103.0,-3.0,180.0,174.0,14.0,354,30.0,1.0,42.0,204.0,1.0,30.0,33.0,14.0,0.25609756097560976,82.65931571266418,17.083333333333332,17.770114942528735,16.45,17.201149425287355,0.18292682926829268,0.1111111111111111,0.5914634146341463,0.5010676829268292,0.49775,24.98095238095238,0.07777777777777778,26.0,31.0,55.0,10.0,25.0,42.0,12.0,1.0,11.0,64.0,122.0,16.0,25.0,201.0,13.0,6.0,6.0,35.0,46.0,33.0,11.0,9.0,23.0,11.0,34.0,6.0,10.0,79.0,6.0,20.0,53.0,62.0,27.0,89.0,7.0,3.0,1.0,13.0,27.0,4.0,2.0,10.0,32.0,33.0,1.0,13.0,166.0,0.359375,0.39655172413793105,0.6875,0.38095238095238093,0.38095238095238093,0.5245901639344263,0.5365853658536586,0.5583333333333333,0.7954545454545454,0.07377049180327869,0.16363636363636364,0.726027397260274,0.3448275862068966,0.23076923076923078,0.6976744186046512,0.30952380952380953,0.5,0.16666666666666666,0.21052631578947367,0.38095238095238093,0.8888888888888888,0.3353658536585366,0.5636363636363636,0.6739130434782609,0.3225806451612903,0.1524390243902439,0.25609756097560976,0.07317073170731707,0.36666666666666664,0.36666666666666664,0.5454545454545454,0.5263157894736842,0.05263157894736842,0.36666666666666664,0.540975,0.07386363636363637,0.09701492537313433,0.17412935323383086,8.28360655737705,3.0,5.0,8.0,11.0,20.0,5.0,7.0,14.0,9.0,1.0,4.0,20.0,1.0,4.0,0.625,0.5185185185185185,0.5384615384615384,0.84,0.5,0.4166666666666667,0.4166666666666667,1.0,0.09950248756218906,0.6666666666666666,8.0,1.0,6.0,18.0,5.0,10.0,3.0,82.0,12.0,,11.0,0.7692307692307693,0.375,0.7631578947368421,0.5,,,0.42857142857142855,0.42857142857142855,0.6111111111111112,0.8,0.2631578947368421,0.6666666666666666,0.16666666666666666,5.0,2.0,2.0,1.0,0.4,15.0,2.0,1.0,,0.25,0.6,0.6,0.13333333333333333,0.25,4.0,4.0,4.0,5.0,2.0,0.2857142857142857,0.4,,6.0,1.0,1.0,,,,,,,,,1.0,3.0,1.0,9.0,0.5,1.0,,,,1.0,,15.0,2.0,1.0,,,3.0,1.0,0.6,0.6666666666666666,,1610612749,2010,2009-10,False
201601-201943-2422-703-711,1610612749,"Luc Mbah a Moute, Brandon Jennings, John Salmons, Kurt Thomas, Jerry Stackhouse","Mbah a Moute, Jennings, Salmons, Thomas, Stackhouse",201601-201943-2422-703-711,MIL,358.0,3,6.0,12.0,11.0,10.0,2.0,21,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,0.4166666666666667,84.46927374301676,10.909090909090908,23.8,9.727272727272727,23.7,0.3333333333333333,0.5,0.9166666666666666,0.5784541666666666,0.437575,24.740000000000002,0.18181818181818182,2.0,5.0,6.0,1.0,,1.0,1.0,,1.0,5.0,7.0,2.0,,16.0,1.0,1.0,,3.0,4.0,6.0,1.0,,2.0,2.0,4.0,1.0,2.0,10.0,,1.0,4.0,4.0,1.0,5.0,4.0,3.0,,,,,,,2.0,1.0,1.0,1.0,13.0,0.4,0.4,1.0,0.4,0.4,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.75,,,0.8,0.5,,0.8,0.2,,1.0,,,0.8,0.5,0.8333333333333334,0.8333333333333334,0.4,,0.08333333333333333,0.08333333333333333,0.25,0.25,1.0,0.5,,0.25,0.566225,0.08333333333333333,0.14285714285714285,0.1875,2.7714285714285714,,1.0,1.0,,2.0,1.0,,,,,,2.0,,,0.5,,,,,1.0,1.0,1.0,0.125,,,1.0,1.0,,1.0,,1.0,6.0,,,,,1.0,0.75,0.5,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1610612749,2010,2009-10,False
201601-201943-2429-2557-711,1610612749,"Luc Mbah a Moute, Brandon Jennings, Dan Gadzuric, Luke Ridnour, Jerry Stackhouse","Mbah a Moute, Jennings, Gadzuric, Ridnour, Stackhouse",201601-201943-2429-2557-711,MIL,153.0,1,3.0,-7.0,5.0,5.0,,10,2.0,,2.0,7.0,,2.0,1.0,,0.4,94.11764705882354,21.6,9.0,18.4,9.0,0.4,,0.8,0.49517,,25.55,,2.0,,2.0,2.0,,1.0,,,,,3.0,,,,2.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5,0.4,0.5,,0.5,,1.0,0.4,,,,,0.2,,,,,1.0,,,0.5212,,,,6.8999999999999995,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-201943-2429-2568-711,1610612749,"Luc Mbah a Moute, Brandon Jennings, Dan Gadzuric, Carlos Delfino, Jerry Stackhouse","Mbah a Moute, Jennings, Gadzuric, Delfino, Stackhouse",201601-201943-2429-2568-711,MIL,17.0,1,,,,1.0,,1,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-201943-2568-703-711,1610612749,"Luc Mbah a Moute, Brandon Jennings, Carlos Delfino, Kurt Thomas, Jerry Stackhouse","Mbah a Moute, Jennings, Delfino, Thomas, Stackhouse",201601-201943-2568-703-711,MIL,156.0,3,3.0,-6.0,3.0,6.0,,9,1.0,,1.0,6.0,,1.0,3.0,,0.25,83.07692307692308,22.666666666666668,14.666666666666666,19.0,8.5,0.25,,0.5,0.44103333333333333,,25.0,,1.0,,1.0,,1.0,1.0,,,,,3.0,,,,2.0,,,,,,,1.0,,,,,,,,2.0,3.0,3.0,2.0,5.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.375,0.5,1.0,,,0.6666666666666666,0.3333333333333333,0.25,,,,0.25,0.25,,,,,,,,0.4045,,,,9.466666666666667,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612749,2010,2009-10,False
