EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,BadPassTurnovers,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,LongMidRangeAssists,Offensive Fouls Drawn,LongMidRangePctAssisted,PtsPutbacks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,OffensiveGoaltends,SelfOReb,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFtPoints,HeaveAttempts,BlockedLongMidRange,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceCorner3FGA,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,DefensiveGoaltends,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
101189-200826-2059-2572-2679,1610612742,"James Singleton, J.J. Barea, Eduardo Najera, Josh Howard, Matt Carroll","Singleton, Barea, Najera, Howard, Carroll",101189-200826-2059-2572-2679,DAL,27.0,1,,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,106.66666666666666,8.0,19.0,8.0,19.0,,1.0,,,,,,,1.0,,0.56535,,,,25.4,-2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.56535,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-200826-2059-2624-2679,1610612742,"James Singleton, J.J. Barea, Eduardo Najera, Quinton Ross, Matt Carroll","Singleton, Barea, Najera, Ross, Carroll",101189-200826-2059-2624-2679,DAL,287.0,1,5.0,11.0,11.0,,1.0,22.0,2.0,,2.0,,,7.0,,3.0,4.0,8.0,,,2.0,,2.0,,,,,,1.0,,4.0,1.0,5.0,,,,,2.0,,,,,0.2,1.0,0.2,1.0,0.3,,0.2,0.125,,110.38327526132404,14.0,12.090909090909092,13.909090909090908,12.090909090909092,0.2,0.2,,,,,,,0.4,,0.467725,0.4887,0.5,14.514285714285714,24.46666666666667,-4.0,1.0,1.0,4.0,2.0,4.0,,2.0,0.2857142857142857,,,1.0,1.0,1.0,0.1,1.0,1.0,0.4,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,0.5,,,,,0.1,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.25,0.25,1.0,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-200826-2400-2572-2679,1610612742,"James Singleton, J.J. Barea, Drew Gooden, Josh Howard, Matt Carroll","Singleton, Barea, Gooden, Howard, Carroll",101189-200826-2400-2572-2679,DAL,73.0,1,1.0,3.0,2.0,2.0,,5.0,1.0,,,,,1.0,,,5.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,5.0,,,,,1.0,,0.8333333333333334,,,,,,,98.63013698630138,13.333333333333334,16.5,13.333333333333334,16.0,1.0,,,,,,,,,,0.4561,,,6.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,5.0,3.0,,,1.0,0.8333333333333334,,,,,,,,,,,,,,,0.4561,1.0,1.0,,1.0,,3.0,,,,,,,,,4.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-200826-2400-2624-467,1610612742,"James Singleton, J.J. Barea, Drew Gooden, Quinton Ross, Jason Kidd","Singleton, Barea, Gooden, Ross, Kidd",101189-200826-2400-2624-467,DAL,16.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,180.0,1.0,15.0,1.0,15.0,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-200826-2572-2624-956,1610612742,"James Singleton, J.J. Barea, Josh Howard, Quinton Ross, Erick Dampier","Singleton, Barea, Howard, Ross, Dampier",101189-200826-2572-2624-956,DAL,188.0,1,3.0,5.0,6.0,3.0,,11.0,1.0,,,,,3.0,,,6.0,3.0,,,,,,,,,,,,,4.0,,4.0,1.0,3.0,1.0,,6.0,,,,,0.6666666666666666,,0.75,,,,,,,84.25531914893617,12.6,20.833333333333332,12.6,20.833333333333332,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5143,,,3.3666666666666667,,3.0,2.0,2.0,,2.0,4.0,,1.0,0.6666666666666666,,,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,,2.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-201958-2059-2624-2679,1610612742,"James Singleton, Rodrigue Beaubois, Eduardo Najera, Quinton Ross, Matt Carroll","Singleton, Beaubois, Najera, Ross, Carroll",101189-201958-2059-2624-2679,DAL,433.0,1,7.0,13.0,14.0,,3.0,27.0,,1.0,4.0,,,7.0,2.0,6.0,17.0,16.0,,1.0,2.0,3.0,4.0,1.0,1.0,3.0,,7.0,1.0,,3.0,3.0,6.0,,1.0,2.0,,15.0,0.5,0.3333333333333333,,0.3333333333333333,0.6153846153846154,0.3333333333333333,0.6071428571428571,0.3333333333333333,0.46153846153846156,,0.5,0.5,,89.79214780600462,16.0,16.071428571428573,14.538461538461538,15.785714285714286,,0.3076923076923077,0.25,0.25,,,,,0.46153846153846156,0.25,0.46190769230769235,0.5472,0.11764705882352941,16.942857142857143,24.5,1.0,,,7.0,5.0,6.0,,3.0,0.7142857142857143,,,1.0,1.0,,,,,0.5384615384615384,,,,1.0,2.0,,,,2.0,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,5.0,1.0,1.0,,4.0,2.0,,,2.0,1.0,2.0,,1.0,0.4,0.4,0.5,,,0.5,1.0,,,,,,0.7142857142857143,0.7142857142857143,,,0.07142857142857142,0.125,1.0,2.0,,,,,2.0,1.0,0.4,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-201958-2400-2572-2624,1610612742,"James Singleton, Rodrigue Beaubois, Drew Gooden, Josh Howard, Quinton Ross","Singleton, Beaubois, Gooden, Howard, Ross",101189-201958-2400-2572-2624,DAL,54.0,1,1.0,2.0,2.0,,,4.0,,,,,,2.0,,,4.0,2.0,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,4.0,,,,,1.0,,1.0,,,,,,,106.66666666666666,13.5,13.5,13.5,13.5,,,,,,,,,0.5,,0.4174,,,10.05,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-201958-2400-2624-2679,1610612742,"James Singleton, Rodrigue Beaubois, Drew Gooden, Quinton Ross, Matt Carroll","Singleton, Beaubois, Gooden, Ross, Carroll",101189-201958-2400-2624-2679,DAL,85.0,2,1.0,3.0,3.0,3.0,,6.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,1.0,,,3.0,1.0,1.0,,1.0,0.75,,0.75,,0.5,,,,,101.6470588235294,6.0,22.333333333333332,6.0,17.333333333333332,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.53805,,,,25.2,3.0,,1.0,,,,,2.0,,,,1.0,1.0,,0.5,,,,3.0,,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,3.0,3.0,,1.0,0.75,0.75,,,,,,,,,,,0.5,,,0.5,0.53805,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
101189-201958-2624-2679-2743,1610612742,"James Singleton, Rodrigue Beaubois, Quinton Ross, Matt Carroll, Kris Humphries","Singleton, Beaubois, Ross, Carroll, Humphries",101189-201958-2624-2679-2743,DAL,174.0,1,3.0,8.0,8.0,8.0,,16.0,,,1.0,,,1.0,,2.0,2.0,7.0,,,,,1.0,,,,,,,,3.0,,3.0,1.0,1.0,1.0,,2.0,,,,,,,0.25,,0.6666666666666666,,,,,132.41379310344828,12.25,9.5,12.25,8.125,,0.3333333333333333,,,,,,,0.6666666666666666,,0.48641666666666666,,,18.5,24.1,-5.0,,,1.0,,,,2.0,,,,0.5,0.6,,,,,0.3333333333333333,8.0,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,,2.0,1.0,3.0,,3.0,,,,,2.0,8.0,,,,0.25,0.6666666666666666,,,0.5,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,0.48641666666666666,1.0,1.0,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,0.5,1.0,,,,,,,,,0.25,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1890-1891-200826,1610612742,"Tim Thomas, Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea","Thomas, Nowitzki, Marion, Terry, Barea",1501-1717-1890-1891-200826,DAL,1044.0,4,17.0,33.0,33.0,10.0,3.0,66.0,5.0,5.0,9.0,,,16.0,5.0,12.0,46.0,32.0,,1.0,4.0,12.0,9.0,5.0,4.0,8.0,4.0,20.0,2.0,1.0,14.0,4.0,18.0,4.0,8.0,10.0,3.0,42.0,0.8,0.4166666666666667,,0.4166666666666667,0.6607142857142857,0.5,0.696969696969697,0.5,0.42857142857142855,1.0,0.4,0.36363636363636365,,91.0344827586207,16.303030303030305,15.333333333333334,15.030303030303031,14.696969696969697,0.17857142857142858,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.8,,,,0.5714285714285714,0.5555555555555556,0.47589464285714284,0.5144833333333333,0.08695652173913043,11.5375,25.575,14.0,3.0,4.0,7.0,11.0,14.0,,8.0,0.6875,,,0.8,0.8125,0.8,0.14285714285714285,0.75,0.75,0.25,9.0,1.0,1.0,,3.0,,,3.0,3.0,3.0,2.0,3.0,9.0,,2.0,1.0,,4.0,,2.0,,,,,9.0,9.0,,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.25,0.3333333333333333,,,,0.10714285714285714,,,,0.25,0.16666666666666666,,,0.5,0.420375,0.1956521739130435,0.2727272727272727,1.0,4.0,4.0,9.0,2.0,,8.0,4.0,1.0,5.0,3.0,2.0,11.0,,3.0,0.36363636363636365,0.4,0.6666666666666666,0.8333333333333334,,0.6666666666666666,1.0,0.75,1.0,0.3333333333333333,0.8,0.8,0.5714285714285714,0.5714285714285714,1.0,,0.125,0.15789473684210525,1.0,1.0,,1.0,0.3333333333333333,,3.0,,0.75,2.0,,3.0,1.0,,,0.6666666666666666,,,,2.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,0.25,,1.0,1.0,,,,,1.0,,1.0,0.07692307692307693,3.0,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1890-1891-201958,1610612742,"Tim Thomas, Dirk Nowitzki, Shawn Marion, Jason Terry, Rodrigue Beaubois","Thomas, Nowitzki, Marion, Terry, Beaubois",1501-1717-1890-1891-201958,DAL,62.0,1,1.0,2.0,1.0,,1.0,3.0,,1.0,2.0,,,1.0,1.0,2.0,5.0,2.0,,,2.0,,2.0,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,3.0,,0.5,,0.5,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,,,1.0,,69.6774193548387,12.5,37.0,11.0,37.0,,0.6666666666666666,0.5,0.5,,,,,1.0,0.5,0.63705,,0.4,,24.55,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1890-1891-467,1610612742,"Tim Thomas, Dirk Nowitzki, Shawn Marion, Jason Terry, Jason Kidd","Thomas, Nowitzki, Marion, Terry, Kidd",1501-1717-1890-1891-467,DAL,1070.0,6,18.0,33.0,33.0,14.0,4.0,66.0,3.0,5.0,10.0,,,17.0,5.0,12.0,39.0,50.0,,,4.0,12.0,8.0,5.0,4.0,11.0,4.0,26.0,3.0,1.0,8.0,4.0,12.0,4.0,7.0,12.0,,35.0,0.8,0.4166666666666667,,0.5,0.5689655172413793,0.3333333333333333,0.5735294117647058,0.5,0.41379310344827586,1.0,0.42857142857142855,0.3333333333333333,,88.82242990654206,16.333333333333332,16.09090909090909,15.606060606060606,15.878787878787879,0.10344827586206896,0.3448275862068966,0.5,0.5,0.8,,,,0.6206896551724138,0.625,0.49910925925925925,0.5230666666666667,0.10256410256410256,11.070588235294117,28.691666666666666,-11.0,5.0,6.0,8.0,9.0,4.0,,5.0,0.5294117647058824,,,0.8333333333333334,0.7777777777777778,1.0,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.27586206896551724,14.0,2.0,3.0,,2.0,,,5.0,3.0,9.0,1.0,5.0,13.0,,1.0,3.0,2.0,6.0,,2.0,1.0,1.0,1.0,,13.0,14.0,2.0,0.2,0.39285714285714285,0.40625,0.5,0.2,,0.5,,0.06896551724137931,,,,0.6666666666666666,0.21428571428571427,,,0.35714285714285715,0.475825,0.3333333333333333,0.42424242424242425,1.0,2.0,2.0,6.0,1.0,2.0,14.0,7.0,4.0,2.0,2.0,2.0,11.0,1.0,4.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.6666666666666666,,0.6,1.0,1.0,0.5,0.8,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5,1.0,0.125,0.2,,1.0,2.0,4.0,0.4444444444444444,0.6666666666666666,2.0,,1.0,,,3.0,,,,0.5,,1.0,0.5,1.0,2.0,2.0,,0.2,,,,,,,2.0,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1890-200826-467,1610612742,"Tim Thomas, Dirk Nowitzki, Shawn Marion, J.J. Barea, Jason Kidd","Thomas, Nowitzki, Marion, Barea, Kidd",1501-1717-1890-200826-467,DAL,46.0,1,1.0,1.0,2.0,,,3.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,93.91304347826086,23.0,11.5,23.0,9.5,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1891-200826-201958,1610612742,"Tim Thomas, Dirk Nowitzki, Jason Terry, J.J. Barea, Rodrigue Beaubois","Thomas, Nowitzki, Terry, Barea, Beaubois",1501-1717-1891-200826-201958,DAL,7.0,1,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,6.0,,6.0,,,,,,,,,,1.0,,0.6501,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.6501,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1891-200826-2400,1610612742,"Tim Thomas, Dirk Nowitzki, Jason Terry, J.J. Barea, Drew Gooden","Thomas, Nowitzki, Terry, Barea, Gooden",1501-1717-1891-200826-2400,DAL,713.0,5,12.0,23.0,22.0,6.0,3.0,45.0,3.0,2.0,3.0,1.0,1.0,15.0,2.0,4.0,17.0,23.0,1.0,1.0,3.0,6.0,3.0,2.0,2.0,5.0,2.0,12.0,3.0,,9.0,3.0,12.0,4.0,6.0,5.0,,14.0,1.0,0.5,1.0,0.5,0.42105263157894735,0.5,0.425,0.5,0.21052631578947367,,0.3,0.25,,90.8835904628331,14.956521739130435,16.772727272727273,14.26086956521739,15.272727272727273,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.42105263157894735,0.6666666666666666,0.4814894736842106,0.52245,0.17647058823529413,11.033333333333333,24.175,-6.0,1.0,4.0,8.0,5.0,4.0,,8.0,0.3333333333333333,,,0.7272727272727273,0.6923076923076923,0.5714285714285714,0.21052631578947367,0.25,0.25,0.42105263157894735,3.0,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,3.0,1.0,6.0,,2.0,3.0,1.0,3.0,1.0,,3.0,,,,,0.5,,,1.0,0.3333333333333333,0.05263157894736842,,,,0.3333333333333333,1.0,,,,0.4569,,0.13043478260869565,,1.0,3.0,1.0,,,6.0,3.0,1.0,1.0,1.0,,2.0,,1.0,0.6,0.6,,0.5,0.3333333333333333,0.4,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,,,0.05,0.0625,1.0,2.0,,,,,1.0,1.0,0.3333333333333333,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1891-200826-2572,1610612742,"Tim Thomas, Dirk Nowitzki, Jason Terry, J.J. Barea, Josh Howard","Thomas, Nowitzki, Terry, Barea, Howard",1501-1717-1891-200826-2572,DAL,360.0,2,6.0,11.0,11.0,,2.0,22.0,4.0,,3.0,,,8.0,1.0,4.0,13.0,19.0,,,4.0,3.0,3.0,,1.0,3.0,,7.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,9.0,1.0,0.25,,0.25,0.5416666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,88.0,19.545454545454547,13.181818181818182,18.727272727272727,12.0,0.3333333333333333,0.25,,,,,,,0.5,,0.47088749999999996,0.4835,0.3076923076923077,8.1125,24.525,-6.0,1.0,2.0,2.0,5.0,6.0,,,0.625,,,,,,0.16666666666666666,0.5,0.5,0.16666666666666666,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,3.0,5.0,,0.3333333333333333,0.375,0.3,,,,,,0.08333333333333333,1.0,1.0,1.0,0.5,0.25,0.25,1.0,0.5,0.5002375,0.23076923076923078,0.45454545454545453,1.0,2.0,2.0,,2.0,,4.0,2.0,,,,,2.0,,1.0,0.4,0.5,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,,0.07692307692307693,0.1111111111111111,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1891-200826-2624,1610612742,"Tim Thomas, Dirk Nowitzki, Jason Terry, J.J. Barea, Quinton Ross","Thomas, Nowitzki, Terry, Barea, Ross",1501-1717-1891-200826-2624,DAL,53.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,,,,,3.0,,,4.0,2.0,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,4.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,108.67924528301887,18.5,8.0,18.5,8.0,0.3333333333333333,,,,,,,,0.3333333333333333,,0.39483333333333337,,,10.200000000000001,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,,,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,2.0,,1.0,,,,,,,3.0,,,4.0,,,,,,,,1.0,,1.0,1.0,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,0.3333333333333333,,,,0.39483333333333337,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1501-1717-1891-200826-2679,1610612742,"Tim Thomas, Dirk Nowitzki, Jason Terry, J.J. Barea, Matt Carroll","Thomas, Nowitzki, Terry, Barea, Carroll",1501-1717-1891-200826-2679,DAL,152.0,1,3.0,4.0,5.0,5.0,,9.0,2.0,,,,,3.0,,,2.0,7.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,2.0,3.0,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,1.0,85.26315789473685,18.25,15.8,18.25,15.8,0.6666666666666666,,,,,,,,0.3333333333333333,,0.4362,,,3.5666666666666664,,-5.0,,1.0,,1.0,2.0,2.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,,,,4.0,,1.0,,,,,,,3.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.3333333333333333,,,,0.4362,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
