EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Travels,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,PenaltyAtRimFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,FTOffRebounds,2pt And 1 Free Throw Trips,SecondChanceTsPct,OffFTReboundPct,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,HeaveAttempts,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceShotQualityAvg,PtsUnassisted3s,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,Technical Free Throw Trips,3SecondViolations,OffTwoPtRebounds,BlockedShortMidRange,RecoveredBlocks,OffTwoPtReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Offensive Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,PenaltyFg3Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200757-201145-201935-201953-2555,1610612760,"Thabo Sefolosha, Jeff Green, James Harden, Eric Maynor, Nick Collison","Sefolosha, Green, Harden, Maynor, Collison",200757-201145-201935-201953-2555,OKC,623.0,3,,20.0,18.0,,4.0,38.0,3.0,,6.0,,12.0,7.0,23.0,,,6.0,2.0,5.0,8.0,6.0,,,0.3684210526315789,1.0,87.83306581059391,15.65,17.22222222222222,15.55,17.22222222222222,0.15789473684210525,0.3157894736842105,,,0.5263157894736842,0.48795000000000005,,24.25714285714286,,10.0,2.0,1.0,3.0,2.0,1.0,2.0,,,4.0,1.0,0.3333333333333333,0.2727272727272727,0.5,,8.0,4.0,3.0,23.0,4.0,2.0,6.0,,16.0,1.0,2.0,,,,4.0,4.0,2.0,21.0,0.5,0.5,0.3333333333333333,0.5263157894736842,0.5476190476190477,1.0,1.0,1.0,1.0,,,,,0.42105263157894735,0.09523809523809523,0.14285714285714285,13.508333333333333,1.0,1.0,,1.0,4.0,4.0,,,4.0,12.0,4.0,4.0,4.0,,2.0,1.0,,,,1.0,0.5714285714285714,0.5714285714285714,,,,1.0,0.05263157894736842,1.0,1.0,0.05263157894736842,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,,,,,2.0,2.0,,,,0.3333333333333333,,,0.08695652173913043,,2.0,,,,0.5402,,1.0,,,,3.0,2.0,0.375,0.375,0.6666666666666666,,,,,,,,,,,,,2.0,,,0.25,,,0.2,1.0,,,,,,,2.0,,,1.0,1.0,,,0.09090909090909091,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201145-201935-2420-2733,1610612760,"Thabo Sefolosha, Jeff Green, James Harden, Nenad Krstic, Shaun Livingston","Sefolosha, Green, Harden, Krstic, Livingston",200757-201145-201935-2420-2733,OKC,55.0,1,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,1.0,,2.0,1.0,,,,1.0,1.0,,2.0,,,,104.72727272727273,17.5,10.0,17.5,10.0,,,,,,0.2858,0.2858,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201145-201935-2555-2733,1610612760,"Thabo Sefolosha, Jeff Green, James Harden, Nick Collison, Shaun Livingston","Sefolosha, Green, Harden, Collison, Livingston",200757-201145-201935-2555-2733,OKC,51.0,2,,2.0,2.0,,,4.0,1.0,,,,2.0,,2.0,,,,,,,1.0,,,,,112.94117647058823,12.0,13.5,12.0,13.5,0.5,,,,0.5,0.4647,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,2.0,,,0.5,0.5,0.5,,,,,,1.0,1.0,,,,,6.05,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201566-201586-201591-201935,1610612760,"Thabo Sefolosha, Russell Westbrook, Serge Ibaka, DJ White, James Harden","Sefolosha, Westbrook, Ibaka, White, Harden",200757-201566-201586-201591-201935,OKC,246.0,1,5.0,8.0,8.0,,,16.0,5.0,,1.0,,8.0,1.0,5.0,,,1.0,,3.0,6.0,1.0,,,0.1111111111111111,,93.65853658536587,15.0,15.75,14.25,15.375,0.5555555555555556,0.1111111111111111,,,0.6666666666666666,0.5246277777777778,,26.3,,4.0,3.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,0.6,,3.0,1.0,4.0,2.0,10.0,4.0,2.0,2.0,2.0,4.0,,3.0,,,,2.0,3.0,2.0,7.0,0.5,0.6666666666666666,0.5,0.4444444444444444,0.5,0.6,,0.5,0.5,,0.6,1.0,0.6666666666666666,0.1111111111111111,0.2,0.2222222222222222,3.625,1.0,2.0,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,0.2222222222222222,0.5,1.0,,,,,,,,,,3.0,,1.0,0.375,0.4,,,1.0,3.0,,,1.0,0.5,,,0.3,1.0,2.0,,0.5,0.5,0.58935,,,,,,,,,,,,,,,,,0.5,,,0.6666666666666666,,,3.0,,,0.75,1.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201566-201586-201935-201953,1610612760,"Thabo Sefolosha, Russell Westbrook, Serge Ibaka, James Harden, Eric Maynor","Sefolosha, Westbrook, Ibaka, Harden, Maynor",200757-201566-201586-201935-201953,OKC,90.0,1,,2.0,2.0,2.0,2.0,4.0,,,2.0,2.0,,2.0,2.0,,2.0,2.0,,1.0,2.0,,2.0,,1.0,,64.0,15.5,29.5,12.5,17.5,,1.0,,1.0,1.0,0.599025,0.599025,24.25,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,,,,2.0,2.0,,,,,,,1.0,,,,1.0,2.0,,2.0,,,,,0.3333333333333333,0.5,,0.5,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201566-201586-201935-2420,1610612760,"Thabo Sefolosha, Russell Westbrook, Serge Ibaka, James Harden, Nenad Krstic","Sefolosha, Westbrook, Ibaka, Harden, Krstic",200757-201566-201586-201935-2420,OKC,18.0,1,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,3.0,1.0,,,,,,,1.0,,,,160.0,15.0,3.0,15.0,3.0,,,,,,0.3837,0.3837,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201566-201586-201935-2555,1610612760,"Thabo Sefolosha, Russell Westbrook, Serge Ibaka, James Harden, Nick Collison","Sefolosha, Westbrook, Ibaka, Harden, Collison",200757-201566-201586-201935-2555,OKC,34.0,1,-1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,42.35294117647059,19.0,,19.0,,,1.0,,1.0,1.0,0.6123,0.6123,26.1,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201566-201935-201953-201957,1610612760,"Thabo Sefolosha, Russell Westbrook, James Harden, Eric Maynor, Byron Mullens","Sefolosha, Westbrook, Harden, Maynor, Mullens",200757-201566-201935-201953-201957,OKC,39.0,1,2.0,1.0,1.0,,1.0,2.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,73.84615384615384,19.0,20.0,17.0,20.0,0.5,,,,0.5,0.49945,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,,,,6.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.6617,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201566-201935-2420-2555,1610612760,"Thabo Sefolosha, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison","Sefolosha, Westbrook, Harden, Krstic, Collison",200757-201566-201935-2420-2555,OKC,56.0,1,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,2.0,,,,77.14285714285714,16.5,23.0,16.5,23.0,1.0,,1.0,,1.0,0.5905,0.5905,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201586-201591-201602-201953,1610612760,"Thabo Sefolosha, Serge Ibaka, DJ White, Kyle Weaver, Eric Maynor","Sefolosha, Ibaka, White, Weaver, Maynor",200757-201586-201591-201602-201953,OKC,187.0,1,1.0,6.0,6.0,,,12.0,2.0,,1.0,,3.0,1.0,5.0,,,1.0,,3.0,3.0,1.0,,,0.25,,92.40641711229947,11.5,19.666666666666668,11.5,18.166666666666668,0.5,0.25,,,0.75,0.59405,,25.2,,3.0,,,,,,1.0,,,1.0,,,,,2.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,,,3.0,3.0,2.0,6.0,0.5,0.5,0.6666666666666666,0.5,0.6,0.75,,0.75,0.6666666666666666,,1.0,1.0,0.5,0.25,0.4,0.5,6.8999999999999995,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201586-201591-201935-2366,1610612760,"Thabo Sefolosha, Serge Ibaka, DJ White, James Harden, Mike Wilks","Sefolosha, Ibaka, White, Harden, Wilks",200757-201586-201591-201935-2366,OKC,260.0,1,4.0,6.0,7.0,6.0,3.0,13.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,6.0,,0.2,1.0,72.0,11.833333333333334,27.0,11.833333333333334,19.428571428571427,0.2,0.2,0.2,0.2,0.4,0.45477999999999996,0.45477999999999996,25.5,1.0,4.0,,,,,,,,,1.0,,,,,1.0,2.0,3.0,4.0,10.0,2.0,1.0,1.0,,2.0,,3.0,,,,3.0,4.0,3.0,10.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.8333333333333334,0.5,,0.5,0.4,,1.0,1.0,,0.4,0.5,0.6,12.4,1.0,1.0,,,,,3.0,10.0,4.0,,,,,,,,,,10.0,,,,0.75,0.6,0.8333333333333334,1.0,0.2,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,4.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201586-201602-201935-2555,1610612760,"Thabo Sefolosha, Serge Ibaka, Kyle Weaver, James Harden, Nick Collison","Sefolosha, Ibaka, Weaver, Harden, Collison",200757-201586-201602-201935-2555,OKC,97.0,1,4.0,3.0,4.0,3.0,3.0,7.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,4.0,4.0,,3.0,,0.3333333333333333,1.0,103.91752577319588,17.666666666666668,11.0,17.666666666666668,11.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4698,0.4698,25.3,1.0,2.0,,,,,,,,,,,,,,,,,1.0,4.0,,,1.0,,3.0,1.0,2.0,,,,1.0,2.0,1.0,4.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,7.7,,2.0,,,1.0,1.0,,4.0,,3.0,1.0,1.0,1.0,,,,,,4.0,1.0,1.0,1.0,,0.5,0.5,,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201586-201935-201953-201957,1610612760,"Thabo Sefolosha, Serge Ibaka, James Harden, Eric Maynor, Byron Mullens","Sefolosha, Ibaka, Harden, Maynor, Mullens",200757-201586-201935-201953-201957,OKC,362.0,1,9.0,12.0,12.0,3.0,,24.0,1.0,,3.0,1.0,6.0,4.0,8.0,2.0,1.0,3.0,,6.0,6.0,,3.0,,0.4,,95.4696132596685,12.166666666666666,18.0,12.166666666666666,16.833333333333332,0.1,0.3,,0.3333333333333333,0.5,0.46451000000000003,0.41481666666666667,23.725,0.25,6.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,4.0,6.0,2.0,17.0,,,,,,,6.0,,,,2.0,3.0,2.0,17.0,,,1.0,0.75,0.7727272727272727,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.4,0.18181818181818182,0.2857142857142857,13.950000000000001,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,12.0,,1.0,,,,1.0,1.0,,,4.0,,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,0.6,0.1,1.0,1.0,0.1,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.23529411764705882,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,1.0,,1.0,4.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201586-201935-201953-2041,1610612760,"Thabo Sefolosha, Serge Ibaka, James Harden, Eric Maynor, Etan Thomas","Sefolosha, Ibaka, Harden, Maynor, Thomas",200757-201586-201935-201953-2041,OKC,360.0,1,-5.0,11.0,10.0,5.0,,21.0,3.0,2.0,1.0,1.0,10.0,1.0,11.0,5.0,1.0,1.0,,4.0,6.0,2.0,5.0,,0.09090909090909091,,84.0,17.90909090909091,16.3,17.09090909090909,16.1,0.2727272727272727,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.36363636363636365,0.45038636363636364,0.48234166666666667,24.4,0.45454545454545453,6.0,2.0,,2.0,,,,,,1.0,,,0.2222222222222222,,1.0,1.0,2.0,2.0,6.0,,,,,,1.0,3.0,,,,4.0,4.0,2.0,6.0,,,0.2,0.18181818181818182,0.23076923076923078,1.0,0.5,0.8,1.0,,0.3333333333333333,0.5,,0.09090909090909091,0.15384615384615385,0.16666666666666666,7.15,1.0,6.0,,,,,2.0,4.0,4.0,,,,,,1.0,1.0,,,4.0,,,,0.4,0.3333333333333333,0.3333333333333333,,0.5454545454545454,0.16666666666666666,0.16666666666666666,,,,,,,,,0.6666666666666666,1.0,,,0.1,0.3333333333333333,,1.0,,,,,,,,0.5,,,1.0,,,,0.588125,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,0.25,0.4,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201586-201935-201953-2420,1610612760,"Thabo Sefolosha, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic","Sefolosha, Ibaka, Harden, Maynor, Krstic",200757-201586-201935-201953-2420,OKC,109.0,1,2.0,3.0,3.0,,,6.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,0.5,,79.26605504587155,15.666666666666666,20.666666666666668,15.666666666666666,20.666666666666668,0.5,,,,1.0,0.5742,,24.4,,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,,0.5,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201586-201935-201953-2555,1610612760,"Thabo Sefolosha, Serge Ibaka, James Harden, Eric Maynor, Nick Collison","Sefolosha, Ibaka, Harden, Maynor, Collison",200757-201586-201935-201953-2555,OKC,112.0,1,,4.0,4.0,,,8.0,,,2.0,,,2.0,,,,2.0,,2.0,2.0,,,,1.0,,102.85714285714286,17.0,11.0,17.0,9.75,,1.0,,,1.0,0.4317,,27.4,,2.0,,,,1.0,1.0,2.0,,,,0.5,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
200757-201591-201602-201935-2555,1610612760,"Thabo Sefolosha, DJ White, Kyle Weaver, James Harden, Nick Collison","Sefolosha, White, Weaver, Harden, Collison",200757-201591-201602-201935-2555,OKC,71.0,1,,3.0,3.0,3.0,3.0,6.0,,,,,1.0,,2.0,1.0,,,,1.0,1.0,,3.0,,,,121.69014084507042,9.0,14.666666666666666,9.0,11.0,,,,,,0.3648,0.3648,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,0.5,,1.0,,,,1.0,,,14.0,,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201145-201566-201586-201591,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Serge Ibaka, DJ White","Durant, Green, Westbrook, Ibaka, White",201142-201145-201566-201586-201591,OKC,199.0,1,-6.0,7.0,8.0,7.0,2.0,15.0,,,1.0,1.0,4.0,1.0,10.0,4.0,1.0,1.0,,2.0,2.0,1.0,7.0,,0.2,,108.54271356783919,14.0,12.625,14.0,12.5,,0.2,,0.2,0.2,0.41515,0.41515,26.4,1.0,3.0,,,,2.0,2.0,2.0,,2.0,,1.0,,,,,,2.0,,4.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,4.0,0.5,0.5,0.5,0.4,0.4,,1.0,0.6666666666666666,,1.0,,,,,,,8.35,2.0,4.0,,,,,2.0,4.0,2.0,,,,,,,,,,4.0,,,,0.5,0.4,0.4,,0.8,0.5,0.5,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
