EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,HeaveMakes,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
200811-201162-201609-201947-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Grant Hill","Amundson, Dudley, Dragic, Clark, Hill",200811-201162-201609-201947-255,PHX,469.0,5,8.0,2.0,19.0,17.0,1.0,36.0,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,4.0,8.0,2.0,4.0,7.0,21.0,19.0,1.0,6.0,2.0,3.0,3.0,1.0,4.0,,,9.0,,1.0,,4.0,5.0,1.0,6.0,2.0,1.0,2.0,1.0,4.0,5.0,8.0,,21.0,0.75,0.75,0.5,0.5,0.5,0.5,0.5833333333333334,0.65625,0.3333333333333333,0.5,0.5714285714285714,0.25,,,0.5714285714285714,0.2,0.5,,1.0,,,110.53304904051173,13.842105263157896,12.117647058823529,13.736842105263158,11.823529411764707,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.08333333333333333,,,,1.0,0.5,0.4303625,0.3769,0.25,,8.55,25.025,11.0,8.0,,1.0,2.0,1.0,2.0,3.0,,,2.0,3.0,,,,,,1.0,4.0,2.0,4.0,4.0,12.0,3.0,,3.0,2.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,5.0,,1.0,,,,4.0,,1.0,1.0,,1.0,,12.0,11.0,2.0,,,0.5,,0.25,,0.5,,0.6,0.25,,0.25,1.0,,,,,0.5,0.3333333333333333,,1.0,0.5,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,0.5,0.375,0.6666666666666666,0.6666666666666666,0.45233125,0.3333333333333333,,0.5714285714285714,0.5789473684210527,,1.0,,,2.0,,,,1.0,0.5,,,,,,,1.0,,,,,0.125,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-201947-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Leandro Barbosa","Amundson, Dudley, Dragic, Clark, Barbosa",200811-201162-201609-201947-2571,PHX,2464.0,9,41.0,-9.0,83.0,83.0,11.0,166.0,15.0,22.0,7.0,7.0,12.0,15.0,,4.0,27.0,49.0,,9.0,29.0,83.0,92.0,9.0,30.0,24.0,,15.0,,15.0,,11.0,30.0,2.0,10.0,3.0,16.0,23.0,14.0,37.0,4.0,1.0,6.0,,14.0,33.0,46.0,,68.0,0.5555555555555556,0.625,,,,0.5510204081632653,0.46551724137931033,0.5123456790123457,0.15517241379310345,0.42857142857142855,0.5517241379310345,0.47619047619047616,0.75,0.2222222222222222,0.5757575757575758,0.4,0.25,0.5,0.6,0.75,,97.01298701298701,15.759036144578314,13.927710843373495,14.710843373493976,13.180722891566266,0.3793103448275862,0.6818181818181818,0.75,0.7333333333333333,0.20689655172413793,0.5833333333333334,0.5833333333333334,0.25862068965517243,0.06896551724137931,,,,0.7777777777777778,0.5344827586206896,0.4966181034482759,0.5745333333333333,0.2054794520547945,,7.475510204081633,24.933333333333334,36.0,32.0,3.0,7.0,10.0,5.0,,5.0,,,,3.0,5.0,,,5.0,15.0,10.0,18.0,,5.0,17.0,37.0,,6.0,5.0,,2.0,,2.0,2.0,2.0,4.0,,3.0,1.0,6.0,8.0,1.0,14.0,21.0,,1.0,2.0,,,15.0,8.0,3.0,3.0,,3.0,3.0,37.0,36.0,2.0,8.0,,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.43478260869565216,0.5769230769230769,0.4868421052631579,0.04081632653061224,0.09090909090909091,,1.0,0.25,0.5714285714285714,0.5,0.5,0.6666666666666666,,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4,0.08620689655172414,,,,0.42857142857142855,0.3333333333333333,,,,0.43478260869565216,0.7,0.13043478260869565,,,0.49727608695652176,0.234375,0.18072289156626506,0.4457831325301205,0.43373493975903615,,1.0,,2.0,4.0,2.0,,,,,,,,,,,2.0,,,,,0.08695652173913043,,,,1.0,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-201947-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Steve Nash","Amundson, Dudley, Dragic, Clark, Nash",200811-201162-201609-201947-959,PHX,163.0,1,3.0,2.0,5.0,4.0,1.0,9.0,3.0,5.0,3.0,,,,,1.0,3.0,5.0,,2.0,,6.0,4.0,3.0,4.0,2.0,,2.0,,2.0,,2.0,4.0,1.0,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,4.0,0.6666666666666666,1.0,,,,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,,0.5,1.0,,0.5,0.5,0.75,,,,,,79.50920245398773,19.6,16.25,16.2,15.0,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,0.14285714285714285,,,,1.0,1.0,0.5554428571428571,0.5560333333333333,,,,23.65,4.0,4.0,1.0,3.0,5.0,,,1.0,,,,,1.0,,,,2.0,3.0,5.0,,,,6.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,6.0,4.0,,,,,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,,,,,,1.0,,0.5,,,1.0,,,,,0.14285714285714285,,,,0.3333333333333333,,,,,1.0,0.6,,,,0.5714,,0.3333333333333333,1.0,0.8,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2202-2260,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Jarron Collins","Amundson, Dudley, Dragic, Richardson, Collins",200811-201162-201609-2202-2260,PHX,232.0,2,4.0,-3.0,8.0,6.0,1.0,14.0,3.0,4.0,1.0,1.0,2.0,,,,4.0,6.0,,,,8.0,11.0,1.0,6.0,2.0,,3.0,,3.0,,2.0,6.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,3.0,,,,6.0,0.75,0.75,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.5,1.0,,,0.5,,86.89655172413794,14.75,19.0,14.5,18.833333333333332,0.6666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,0.5,1.0,,,,,,1.0,0.6666666666666666,0.49628333333333335,0.5898,,,3.0500000000000003,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,4.0,,2.0,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,0.5,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,0.5098,,0.25,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2202-2405,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Amar'e Stoudemire","Amundson, Dudley, Dragic, Richardson, Stoudemire",200811-201162-201609-2202-2405,PHX,1838.0,14,31.0,2.0,58.0,59.0,6.0,117.0,7.0,19.0,4.0,3.0,5.0,13.0,2.0,3.0,17.0,37.0,7.0,15.0,14.0,69.0,67.0,6.0,18.0,16.0,12.0,9.0,4.0,13.0,2.0,3.0,30.0,2.0,6.0,5.0,13.0,20.0,8.0,28.0,10.0,5.0,7.0,2.0,8.0,11.0,16.0,,61.0,0.5294117647058824,0.5625,0.5714285714285714,0.4666666666666667,0.5,0.4594594594594595,0.5288461538461539,0.5847457627118644,0.28846153846153844,0.875,0.5652173913043478,0.3,0.5,0.2857142857142857,0.5454545454545454,0.2962962962962963,0.5,,0.7,0.5,0.5,91.66485310119695,14.89655172413793,16.508474576271187,14.0,15.64406779661017,0.36538461538461536,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.09615384615384616,0.6,0.6,0.25,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.6538461538461539,0.5083627450980392,0.5104071428571428,0.13793103448275862,,8.294594594594594,26.933333333333334,13.0,16.0,2.0,,1.0,7.0,5.0,12.0,,1.0,1.0,3.0,3.0,,1.0,2.0,8.0,2.0,6.0,3.0,6.0,3.0,16.0,9.0,2.0,11.0,5.0,1.0,2.0,1.0,5.0,,2.0,,5.0,,5.0,1.0,,8.0,10.0,,1.0,,2.0,,8.0,1.0,4.0,3.0,1.0,4.0,2.0,16.0,13.0,,1.0,,0.5,0.5,0.3333333333333333,0.42857142857142855,0.5416666666666666,0.5,0.6153846153846154,0.02702702702702703,0.05263157894736842,,1.0,,0.3333333333333333,0.16666666666666666,0.6,,,0.5,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.23076923076923078,0.4166666666666667,0.4166666666666667,0.4,0.5,0.5,0.14285714285714285,,,0.08333333333333333,,0.25,0.3333333333333333,0.45454545454545453,0.48502272727272727,0.18604651162790697,0.11594202898550725,0.2318840579710145,0.22413793103448276,1.0,,,,2.0,1.0,,,1.0,,0.3333333333333333,,,,,2.0,3.0,,,,,0.25,0.6666666666666666,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2202-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Grant Hill","Amundson, Dudley, Dragic, Richardson, Hill",200811-201162-201609-2202-255,PHX,314.0,3,5.0,5.0,12.0,12.0,1.0,24.0,2.0,4.0,1.0,1.0,1.0,1.0,,,3.0,6.0,1.0,4.0,2.0,11.0,6.0,1.0,6.0,,3.0,3.0,1.0,4.0,,2.0,9.0,,2.0,,5.0,5.0,2.0,7.0,2.0,2.0,2.0,,3.0,3.0,2.0,,9.0,1.0,1.0,1.0,0.25,0.25,0.5,0.45,0.5,0.4,0.6666666666666666,0.8333333333333334,0.6666666666666666,,,0.8333333333333334,0.3333333333333333,,,1.0,,,110.06369426751593,12.666666666666666,13.5,11.916666666666666,12.916666666666666,0.4,0.5,0.5,1.0,0.1,1.0,1.0,0.1,,,,,1.0,0.8,0.540335,0.5525,0.09090909090909091,,3.85,24.575,2.0,2.0,,,,,1.0,4.0,,,,1.0,,,,2.0,2.0,,,,1.0,,,,,4.0,1.0,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,2.0,4.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,0.5,,,,,,,1.0,,,1.0,0.16666666666666666,0.5,1.0,,,,0.4,0.25,0.25,1.0,,,,,,,,1.0,,0.25,0.31335,0.14285714285714285,0.18181818181818182,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2202-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Leandro Barbosa","Amundson, Dudley, Dragic, Richardson, Barbosa",200811-201162-201609-2202-2571,PHX,518.0,5,9.0,4.0,19.0,17.0,3.0,36.0,6.0,9.0,3.0,4.0,6.0,1.0,1.0,1.0,10.0,16.0,2.0,3.0,2.0,28.0,24.0,3.0,4.0,16.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,,4.0,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,4.0,2.0,,22.0,0.2,0.2857142857142857,0.5,0.6666666666666666,0.6666666666666666,0.625,0.6842105263157895,0.7,0.15789473684210525,0.5,0.36363636363636365,0.3333333333333333,,1.0,0.36363636363636365,0.42857142857142855,0.5,,0.6666666666666666,,,100.07722007722008,12.894736842105264,16.058823529411764,12.789473684210526,13.647058823529411,0.47368421052631576,0.6666666666666666,0.75,0.16666666666666666,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,1.0,0.631578947368421,0.5278368421052632,0.5638,0.05,,4.6875,25.066666666666666,,6.0,3.0,,,,1.0,2.0,,,,,3.0,,,,6.0,,,,,,,3.0,6.0,2.0,1.0,1.0,,1.0,,,,1.0,3.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,3.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,1.0,,1.0,,0.0625,0.1111111111111111,,,,,1.0,0.4,,0.16666666666666666,0.3333333333333333,0.25,,,,0.10526315789473684,0.5,0.5,,1.0,,,,,,,,,0.5,,0.058823529411764705,0.21428571428571427,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2202-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Steve Nash","Amundson, Dudley, Dragic, Richardson, Nash",200811-201162-201609-2202-959,PHX,131.0,1,2.0,-3.0,5.0,4.0,,9.0,,,,,,1.0,,,,1.0,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,2.0,1.0,2.0,,2.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,98.93129770992367,11.2,18.75,11.2,16.0,,,,,,,,1.0,,,,,,,0.4013,,0.5,,17.6,,5.0,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,2.0,5.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4013,0.5,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2260-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jarron Collins, Grant Hill","Amundson, Dudley, Dragic, Collins, Hill",200811-201162-201609-2260-255,PHX,98.0,2,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,4.0,,4.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,1.0,,,,1.0,,,,1.0,,,88.16326530612245,18.666666666666668,14.0,18.666666666666668,14.0,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,0.587825,,0.3333333333333333,,,25.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2260-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jarron Collins, Leandro Barbosa","Amundson, Dudley, Dragic, Collins, Barbosa",200811-201162-201609-2260-2571,PHX,61.0,2,1.0,3.0,2.0,1.0,,3.0,,,,,1.0,1.0,,,1.0,2.0,,,1.0,3.0,,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,3.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,,,,70.81967213114754,25.0,11.0,25.0,11.0,,,,,0.5,,,0.5,,,,,,,0.3637,,0.3333333333333333,,10.7,,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,0.5,,0.5,,0.5,0.5,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3637,0.3333333333333333,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2405-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Amar'e Stoudemire, Grant Hill","Amundson, Dudley, Dragic, Stoudemire, Hill",200811-201162-201609-2405-255,PHX,1588.0,13,26.0,2.0,50.0,50.0,5.0,100.0,1.0,6.0,1.0,4.0,9.0,13.0,2.0,3.0,10.0,28.0,6.0,13.0,14.0,52.0,50.0,3.0,8.0,12.0,18.0,4.0,6.0,10.0,2.0,,26.0,3.0,4.0,3.0,15.0,20.0,8.0,28.0,6.0,5.0,5.0,2.0,8.0,18.0,19.0,,44.0,0.4,0.5,1.0,0.46153846153846156,0.46153846153846156,0.35714285714285715,0.4634146341463415,0.52,0.3170731707317073,0.625,0.8333333333333334,0.23529411764705882,0.75,0.42857142857142855,0.8181818181818182,0.2916666666666667,,,0.8571428571428571,1.0,0.5,90.68010075566751,16.4,15.36,15.38,14.84,0.14634146341463414,0.16666666666666666,0.2,,0.21951219512195122,0.4444444444444444,0.5,0.3170731707317073,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.2,0.4634146341463415,0.4729280487804878,0.519475,0.16666666666666666,,10.953571428571427,24.95384615384615,9.0,10.0,1.0,,1.0,5.0,4.0,10.0,,2.0,,2.0,2.0,,2.0,4.0,8.0,2.0,4.0,,2.0,5.0,9.0,,4.0,10.0,4.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,,8.0,12.0,,1.0,1.0,1.0,,8.0,2.0,,,,,,9.0,9.0,1.0,2.0,,,0.6666666666666666,0.5,0.4,0.3333333333333333,0.5714285714285714,0.45,0.07142857142857142,0.16666666666666666,0.1111111111111111,1.0,0.25,0.4,0.2857142857142857,0.8571428571428571,0.75,0.045454545454545456,,0.25,0.38461538461538464,0.38461538461538464,0.6,0.24390243902439024,0.4,0.4,1.0,1.0,,0.4,,,0.16666666666666666,,0.3333333333333333,,0.4,0.5051166666666667,0.22857142857142856,0.15384615384615385,0.17307692307692307,0.18,,,,,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2405-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Amar'e Stoudemire, Leandro Barbosa","Amundson, Dudley, Dragic, Stoudemire, Barbosa",200811-201162-201609-2405-2571,PHX,3846.0,22,64.0,-3.0,118.0,119.0,16.0,237.0,18.0,41.0,13.0,5.0,21.0,26.0,2.0,5.0,35.0,88.0,8.0,15.0,38.0,132.0,135.0,15.0,24.0,46.0,18.0,12.0,6.0,18.0,2.0,9.0,42.0,2.0,20.0,9.0,18.0,29.0,22.0,51.0,10.0,7.0,8.0,2.0,18.0,39.0,46.0,,114.0,0.34285714285714286,0.375,0.75,0.5333333333333333,0.5333333333333333,0.3977272727272727,0.4563106796116505,0.5284552845528455,0.14563106796116504,0.4444444444444444,0.4864864864864865,0.39215686274509803,0.8181818181818182,0.2857142857142857,0.5625,0.3793103448275862,0.2,,0.5,1.0,0.6,88.73634945397816,16.54237288135593,15.915966386554622,15.720338983050848,15.084033613445378,0.39805825242718446,0.43902439024390244,0.5294117647058824,0.5,0.20388349514563106,0.23809523809523808,0.29411764705882354,0.2524271844660194,0.04854368932038835,0.4,0.4,1.0,0.7647058823529411,0.5436893203883495,0.49376844660194175,0.52779375,0.175,,7.4409090909090905,24.726666666666667,11.0,19.0,4.0,1.0,3.0,12.0,6.0,10.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,3.0,18.0,1.0,4.0,2.0,2.0,8.0,16.0,6.0,6.0,10.0,6.0,12.0,4.0,,3.0,,2.0,6.0,3.0,2.0,6.0,10.0,1.0,18.0,29.0,1.0,5.0,4.0,4.0,2.0,21.0,3.0,6.0,4.0,2.0,6.0,3.0,16.0,11.0,1.0,3.0,0.5,1.0,0.4,0.25,0.4411764705882353,0.6666666666666666,0.47368421052631576,0.8,0.13636363636363635,0.17073170731707318,0.19047619047619047,1.0,,0.5454545454545454,0.35714285714285715,0.5333333333333333,0.4,0.13043478260869565,0.5,,0.46153846153846156,0.48,0.25,0.0970873786407767,0.6,0.6,0.6666666666666666,0.3076923076923077,0.25,0.058823529411764705,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6,0.4747333333333333,0.2,0.13636363636363635,0.12121212121212122,0.09322033898305085,,2.0,,,1.0,2.0,,,,0.038461538461538464,0.5,1.0,,0.058823529411764705,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2405-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Amar'e Stoudemire, Steve Nash","Amundson, Dudley, Dragic, Stoudemire, Nash",200811-201162-201609-2405-959,PHX,1046.0,7,17.0,2.0,35.0,34.0,8.0,69.0,4.0,6.0,3.0,6.0,12.0,8.0,,,11.0,26.0,1.0,6.0,10.0,35.0,33.0,4.0,14.0,8.0,3.0,7.0,1.0,8.0,,3.0,17.0,1.0,6.0,5.0,7.0,12.0,7.0,19.0,3.0,,2.0,1.0,5.0,6.0,11.0,,26.0,0.6363636363636364,0.6363636363636364,1.0,0.16666666666666666,0.16666666666666666,0.4230769230769231,0.390625,0.4722222222222222,0.1875,0.4,1.0,0.4,0.8333333333333334,0.2,0.9230769230769231,0.35,0.6666666666666666,,1.0,0.8,1.0,94.99043977055449,13.971428571428572,16.38235294117647,13.057142857142857,15.911764705882353,0.1875,0.6666666666666666,0.8,0.75,0.375,0.5,0.5,0.25,,,,,0.75,0.375,0.4732015625,0.5468000000000001,0.14285714285714285,,9.811538461538461,26.066666666666666,7.0,19.0,1.0,,,1.0,1.0,6.0,,,,2.0,2.0,,,5.0,9.0,2.0,5.0,,2.0,5.0,9.0,,,6.0,1.0,1.0,1.0,3.0,1.0,,,1.0,3.0,,1.0,3.0,2.0,5.0,8.0,,1.0,,2.0,1.0,5.0,1.0,3.0,,3.0,3.0,3.0,9.0,7.0,,1.0,,,0.5,0.4,0.5,0.2857142857142857,0.75,0.5,0.038461538461538464,0.16666666666666666,,,,,0.2857142857142857,1.0,1.0,0.05263157894736842,1.0,0.5,0.125,0.125,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,,,0.2857142857142857,,0.16666666666666666,0.4322285714285714,0.1724137931034483,0.2571428571428571,0.2571428571428571,0.2,,1.0,1.0,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
