EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,Steals,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,FTA,Technical Free Throw Trips,DefensiveGoaltends,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,SecondChanceFtPoints,NonShootingFoulsDrawn,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,BlockedShortMidRange,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200752-201188-201564-2216-947,1610612763,"Rudy Gay, Marc Gasol, O.J. Mayo, Zach Randolph, Allen Iverson","Gay, Gasol, Mayo, Randolph, Iverson",200752-201188-201564-2216-947,MEM,894.0,2,15.0,-12.0,30.0,30.0,,14.0,60.0,,5.0,7.0,4.0,,10.0,25.0,5.0,25.0,37.0,,,,,10.0,4.0,4.0,5.0,7.0,,,1.0,,2.0,,2.0,,23.0,,,0.4,,0.38333333333333336,,0.4032258064516129,,0.16666666666666666,,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5,96.64429530201342,,16.533333333333335,13.266666666666667,16.166666666666668,12.866666666666667,0.16666666666666666,,,0.23333333333333334,0.13333333333333333,,0.6,0.5338816666666666,,,7.524,25.04,,2.0,8.0,13.0,,,,2.0,1.0,10.0,5.0,6.0,4.0,13.0,1.0,2.0,3.0,,1.0,0.5,0.5,0.06666666666666667,0.10526315789473684,,0.43333333333333335,0.6153846153846154,0.7272727272727273,0.5,0.2857142857142857,0.2857142857142857,,,,0.4113,,2.0,2.0,1.0,,,0.5,0.08,0.15384615384615385,0.2,,0.25,0.5,0.08,3.0,,1.0,,,2.0,6.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,0.2,0.2,0.03333333333333333,,,,,1.0,,2.0,,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,,,0.25,0.3333333333333333,,0.25,0.25,1.0,,,0.25,1.0,0.03225806451612903,0.038461538461538464,,3.0,,2.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201632-201960-2224,1610612763,"Rudy Gay, Marc Gasol, Hamed Haddadi, DeMarre Carroll, Jamaal Tinsley","Gay, Gasol, Haddadi, Carroll, Tinsley",200752-201188-201632-201960-2224,MEM,93.0,1,2.0,,3.0,3.0,,,6.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,3.0,,,1.0,,1.0,,1.5,,,0.5,,,,,92.90322580645162,,11.333333333333334,19.666666666666668,11.333333333333334,18.0,,,,,,,1.0,0.6876,,,1.1,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201934-201960-2224,1610612763,"Rudy Gay, Marc Gasol, Hasheem Thabeet, DeMarre Carroll, Jamaal Tinsley","Gay, Gasol, Thabeet, Carroll, Tinsley",200752-201188-201934-201960-2224,MEM,136.0,2,2.0,1.0,4.0,3.0,,,7.0,1.0,1.0,1.0,,,1.0,3.0,,4.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,1.0,1.0,,1.0,74.11764705882354,,17.0,22.666666666666668,17.0,22.666666666666668,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4376,,,8.133333333333333,,,,,1.0,,,,,,2.0,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201934-201970-2224,1610612763,"Rudy Gay, Marc Gasol, Hasheem Thabeet, Sam Young, Jamaal Tinsley","Gay, Gasol, Thabeet, Young, Tinsley",200752-201188-201934-201970-2224,MEM,2141.0,14,36.0,-2.0,67.0,68.0,14.0,23.0,135.0,1.0,7.0,20.0,5.0,2.0,20.0,51.0,8.0,63.0,65.0,3.0,13.0,2.0,11.0,20.0,5.0,19.0,28.0,43.0,8.0,6.0,14.0,2.0,8.0,,8.0,4.0,56.0,11.0,14.0,0.39215686274509803,0.23076923076923078,0.3898305084745763,0.2,0.45652173913043476,0.2894736842105263,0.13559322033898305,0.5714285714285714,0.59375,0.5853658536585366,0.5,0.4,90.7986921999066,0.5,16.47761194029851,15.25,14.64179104477612,14.058823529411764,0.11864406779661017,0.14285714285714285,0.2,0.3389830508474576,0.0847457627118644,0.13333333333333333,0.5423728813559322,0.4962957627118644,0.4673666666666667,0.1746031746031746,9.20392156862745,24.4,0.208955223880597,9.0,9.0,24.0,7.0,2.0,7.0,10.0,10.0,20.0,10.0,12.0,4.0,26.0,12.0,15.0,20.0,1.0,3.0,0.5,0.5263157894736842,0.4,0.4166666666666667,0.2,0.4067796610169492,0.375,0.47368421052631576,0.4444444444444444,0.5,0.5,0.5833333333333334,0.4666666666666667,0.2857142857142857,0.5029888888888889,2.0,7.0,7.0,6.0,0.2,0.16666666666666666,0.25,0.13725490196078433,0.20833333333333334,0.5333333333333333,0.3,0.8181818181818182,0.6,0.1111111111111111,2.0,1.0,6.0,,,10.0,18.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,3.0,2.0,1.0,0.25,0.25,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,1.0,,2.0,17.0,2.0,2.0,,,3.0,5.0,1.0,1.0,2.0,2.0,21.0,,,0.5555555555555556,0.5,0.6,,,,,0.14285714285714285,0.16666666666666666,,11.0,0.15942028985507245,0.18032786885245902,1.0,1.0,0.5555555555555556,3.0,,4.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,0.2857142857142857,,,,,,,,,,,1.0,,,,,1610612763,2010,2009-10,True
200752-201188-201960-201970-2216,1610612763,"Rudy Gay, Marc Gasol, DeMarre Carroll, Sam Young, Zach Randolph","Gay, Gasol, Carroll, Young, Randolph",200752-201188-201960-201970-2216,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201960-201970-2224,1610612763,"Rudy Gay, Marc Gasol, DeMarre Carroll, Sam Young, Jamaal Tinsley","Gay, Gasol, Carroll, Young, Tinsley",200752-201188-201960-201970-2224,MEM,483.0,6,8.0,4.0,14.0,15.0,1.0,4.0,29.0,1.0,2.0,3.0,1.0,1.0,7.0,14.0,1.0,19.0,15.0,1.0,2.0,1.0,3.0,10.0,,2.0,3.0,6.0,1.0,,2.0,,,,,,14.0,3.0,1.0,0.5,0.5,0.4666666666666667,0.3333333333333333,0.5588235294117647,0.5,0.06666666666666667,0.5,0.5,0.3333333333333333,0.5,0.5,86.45962732919254,,14.0,19.133333333333333,13.357142857142858,16.4,0.13333333333333333,0.5,0.5,0.2,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5216214285714286,0.62045,0.15789473684210525,5.735714285714286,43.4,0.07142857142857142,3.0,6.0,9.0,3.0,1.0,2.0,,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,1.0,,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.6,0.6666666666666666,0.75,0.3333333333333333,,,1.0,0.6666666666666666,0.5,0.5704666666666667,2.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.07142857142857142,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,0.2631578947368421,2.0,,1.0,,,4.0,7.0,,,,,,,,1.0,,,,,,,,,2.0,,,5.0,,2.0,,,,,2.0,,1.0,,6.0,,,,,,,,,,0.6666666666666666,,,4.0,0.23529411764705882,0.25,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1610612763,2010,2009-10,True
200752-201188-201960-2216-2224,1610612763,"Rudy Gay, Marc Gasol, DeMarre Carroll, Zach Randolph, Jamaal Tinsley","Gay, Gasol, Carroll, Randolph, Tinsley",200752-201188-201960-2216-2224,MEM,133.0,1,2.0,3.0,4.0,4.0,2.0,,8.0,2.0,3.0,1.0,,,3.0,4.0,,9.0,6.0,1.0,1.0,,4.0,4.0,,,,1.0,,,,,,,,,7.0,4.0,2.0,0.75,1.0,0.75,1.0,0.9,1.0,,,,,,,86.61654135338345,,13.25,20.0,12.0,17.25,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,0.3978,0.3758,0.4444444444444444,8.525,,0.5,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.4602,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.2222222222222222,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,2.0,0.4,0.4,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201960-2216-947,1610612763,"Rudy Gay, Marc Gasol, DeMarre Carroll, Zach Randolph, Allen Iverson","Gay, Gasol, Carroll, Randolph, Iverson",200752-201188-201960-2216-947,MEM,410.0,2,7.0,,14.0,14.0,10.0,8.0,28.0,,2.0,3.0,2.0,2.0,3.0,8.0,4.0,18.0,18.0,2.0,7.0,3.0,10.0,2.0,2.0,4.0,4.0,5.0,,,,,,,,,16.0,10.0,10.0,0.375,0.2857142857142857,0.5,0.35,0.6,0.45454545454545453,0.3333333333333333,,1.0,1.0,,1.0,98.34146341463415,,14.142857142857142,15.142857142857142,14.142857142857142,15.142857142857142,0.16666666666666666,,,0.25,0.16666666666666666,0.2,0.5833333333333334,0.48542916666666663,0.47381,0.5555555555555556,9.5,25.375,0.7142857142857143,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,4.0,1.0,10.0,1.0,1.0,5.0,,,0.6666666666666666,1.0,0.2,0.14285714285714285,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3,0.6666666666666666,0.5666,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.125,,,0.5,1.0,1.0,0.1111111111111111,,,,,,2.0,6.0,2.0,2.0,2.0,6.0,2.0,2.0,,,,1.0,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,,,6.0,,2.0,,,,,,,,1.0,7.0,,,,,,,,,,1.0,,,4.0,0.26666666666666666,0.36363636363636365,1.0,2.0,,,,,,,,3.0,,1.0,,1.0,,,0.3333333333333333,,0.1,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201970-201991-2224,1610612763,"Rudy Gay, Marc Gasol, Sam Young, Lester Hudson, Jamaal Tinsley","Gay, Gasol, Young, Hudson, Tinsley",200752-201188-201970-201991-2224,MEM,2.0,1,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2238,0.2238,,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201970-2216-2224,1610612763,"Rudy Gay, Marc Gasol, Sam Young, Zach Randolph, Jamaal Tinsley","Gay, Gasol, Young, Randolph, Tinsley",200752-201188-201970-2216-2224,MEM,1345.0,15,22.0,10.0,46.0,46.0,4.0,21.0,92.0,1.0,3.0,8.0,8.0,1.0,16.0,32.0,10.0,52.0,42.0,2.0,5.0,1.0,4.0,22.0,8.0,14.0,17.0,25.0,4.0,4.0,7.0,,3.0,,3.0,2.0,39.0,4.0,4.0,0.5,0.4,0.4880952380952381,0.3333333333333333,0.5306122448979592,0.3333333333333333,0.23809523809523808,0.5714285714285714,0.8235294117647058,0.8421052631578947,1.0,0.6666666666666666,98.49814126394051,0.6666666666666666,14.58695652173913,14.652173913043478,13.782608695652174,13.521739130434783,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.16666666666666666,0.7380952380952381,0.5165512195121951,0.5194799999999999,0.07692307692307693,5.703125,26.8,0.08695652173913043,8.0,12.0,21.0,8.0,2.0,4.0,3.0,8.0,10.0,5.0,7.0,4.0,16.0,5.0,8.0,11.0,,2.0,0.3125,0.35714285714285715,0.3125,0.36363636363636365,,0.5,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.375,0.375,1.0,0.6666666666666666,0.5,0.5096333333333333,6.0,13.0,,,0.75,0.75,0.7222222222222222,,,0.4444444444444444,0.2,0.8,,0.25,4.0,2.0,3.0,,1.0,6.0,10.0,1.0,2.0,3.0,6.0,2.0,1.0,,,2.0,0.6666666666666666,0.3,0.3,0.047619047619047616,0.5,0.5,1.0,6.0,2.0,,11.0,,4.0,2.0,1.0,3.0,2.0,2.0,1.0,,,14.0,,,1.0,0.5,0.4,,0.25,0.25,0.5,0.75,,0.25,7.0,0.14285714285714285,0.1794871794871795,,2.0,1.0,1.0,,1.0,3.0,1.0,0.13636363636363635,,,,,,3.0,1.0,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1610612763,2010,2009-10,True
200752-201188-201970-2216-947,1610612763,"Rudy Gay, Marc Gasol, Sam Young, Zach Randolph, Allen Iverson","Gay, Gasol, Young, Randolph, Iverson",200752-201188-201970-2216-947,MEM,89.0,1,1.0,4.0,4.0,3.0,4.0,,7.0,,1.0,,,,2.0,4.0,,6.0,2.0,2.0,4.0,,6.0,4.0,,2.0,2.0,3.0,,,,,1.0,,1.0,1.0,4.0,6.0,4.0,0.5,0.5,0.5,0.5,0.6,0.6,,,1.0,1.0,1.0,1.0,113.25842696629213,1.0,11.25,14.666666666666666,11.25,14.666666666666666,0.25,,,,,,0.75,0.5508,0.5508,1.0,2.65,,1.0,1.0,2.0,3.0,1.0,2.0,3.0,,1.0,,,,,,1.0,1.0,2.0,,,,,0.5,0.5,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.6666666666666666,0.5711,1.0,2.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,0.2,0.2,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201188-201991-2216-2224,1610612763,"Rudy Gay, Marc Gasol, Lester Hudson, Zach Randolph, Jamaal Tinsley","Gay, Gasol, Hudson, Randolph, Tinsley",200752-201188-201991-2216-2224,MEM,235.0,2,4.0,-1.0,6.0,8.0,,5.0,14.0,,1.0,,2.0,,3.0,4.0,2.0,9.0,10.0,,,,,2.0,2.0,3.0,3.0,3.0,,,,,,,,,9.0,,,0.75,,0.75,,0.75,,0.3333333333333333,,1.0,0.75,,1.0,85.7872340425532,,16.666666666666668,16.875,16.666666666666668,14.0,0.16666666666666666,,,,0.3333333333333333,,0.8333333333333334,0.5364583333333334,,,1.075,25.2,,,3.0,3.0,,,,,,4.0,2.0,3.0,2.0,7.0,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,1.0,0.5,0.5,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201564-201589-201970-2216,1610612763,"Rudy Gay, O.J. Mayo, Darrell Arthur, Sam Young, Zach Randolph","Gay, Mayo, Arthur, Young, Randolph",200752-201564-201589-201970-2216,MEM,138.0,1,2.0,5.0,5.0,5.0,5.0,5.0,10.0,,,,,,3.0,5.0,,6.0,1.0,3.0,5.0,,6.0,4.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,6.0,6.0,5.0,0.6,0.6,0.6,0.6,0.6,0.6,,1.0,1.0,1.0,1.0,1.0,104.34782608695653,,13.6,14.0,13.6,14.0,,,,,,,1.0,0.62942,0.62942,1.0,,,1.0,,3.0,5.0,,3.0,5.0,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.6,0.6,0.3333333333333333,,,,1.0,0.6,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201564-201632-201970-2216,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Sam Young, Zach Randolph","Gay, Mayo, Haddadi, Young, Randolph",200752-201564-201632-201970-2216,MEM,33.0,1,1.0,1.0,1.0,2.0,,1.0,3.0,,,1.0,,,1.0,1.0,,2.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,130.9090909090909,,15.0,9.0,15.0,9.0,,,,1.0,,,,0.4113,,,18.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201564-201632-201991-2216,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Lester Hudson, Zach Randolph","Gay, Mayo, Haddadi, Hudson, Randolph",200752-201564-201632-201991-2216,MEM,46.0,1,1.0,4.0,3.0,2.0,3.0,2.0,5.0,,,,,,2.0,2.0,,4.0,,2.0,2.0,,4.0,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,156.52173913043478,1.0,1.6666666666666667,20.5,1.6666666666666667,19.0,,,,,,,1.0,0.74265,0.74265,1.0,1.35,,1.0,,2.0,2.0,,2.0,2.0,,,4.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-201564-201934-201960-2224,1610612763,"Rudy Gay, O.J. Mayo, Hasheem Thabeet, DeMarre Carroll, Jamaal Tinsley","Gay, Mayo, Thabeet, Carroll, Tinsley",200752-201564-201934-201960-2224,MEM,185.0,2,3.0,-1.0,7.0,7.0,2.0,,14.0,,,3.0,1.0,,1.0,4.0,3.0,3.0,4.0,,2.0,,,2.0,1.0,2.0,2.0,3.0,,,,,1.0,,1.0,1.0,3.0,,2.0,0.25,,0.14285714285714285,,0.1875,,0.42857142857142855,,1.0,1.0,1.0,1.0,108.97297297297297,1.0,16.428571428571427,10.0,16.428571428571427,10.0,,,,0.42857142857142855,0.14285714285714285,,0.5714285714285714,0.49305000000000004,0.31655,,14.675,24.666666666666668,0.2857142857142857,,,1.0,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,0.5,0.2,,0.14285714285714285,,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,0.25,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,0.2857142857142857,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
