EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,Offensive Fouls Drawn,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyTurnovers,FtPoints,PenaltyFtPoints,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedShortMidRange,2pt And 1 Free Throw Trips,Clear Path Fouls,Technical Free Throw Trips,Travels,3SecondViolations,Blocked3s,BlockedCorner3,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101108-1899-2443-2484-978,1610612740,"Chris Paul, James Posey, Darius Songaila, Devin Brown, Peja Stojakovic","Paul, Posey, Songaila, Brown, Stojakovic",101108-1899-2443-2484-978,NOH,765.0,8,13.0,9.0,27.0,22.0,49.0,5.0,9.0,1.0,2.0,10.0,8.0,17.0,2.0,11.0,26.0,17.0,6.0,6.0,10.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,2.0,1.0,1.0,22.0,0.375,0.42857142857142855,1.0,0.18181818181818182,0.18181818181818182,0.47058823529411764,0.39285714285714285,0.41935483870967744,0.39285714285714285,92.23529411764706,15.222222222222221,16.09090909090909,14.222222222222221,16.09090909090909,0.32142857142857145,0.5555555555555556,0.625,0.4,0.03571428571428571,0.35714285714285715,0.2,0.2,1.0,0.7142857142857143,0.2,0.48332499999999995,8.841176470588236,25.527272727272727,2.0,7.0,10.0,6.0,11.0,17.0,,,2.0,8.0,,4.0,,1.0,1.0,1.0,1.0,0.25,0.2857142857142857,0.2857142857142857,15.0,13.0,5.0,1.0,,1.0,3.0,9.0,10.0,1.0,1.0,4.0,2.0,6.0,3.0,5.0,1.0,10.0,15.0,0.3333333333333333,0.17647058823529413,0.25,0.058823529411764705,0.1111111111111111,0.4444444444444444,1.0,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,,0.553575,0.46233823529411766,0.38461538461538464,0.5555555555555556,5.0,,7.0,,8.0,,,2.0,,0.29411764705882354,0.4117647058823529,,1.0,2.0,4.0,2.0,,2.0,0.5,0.3333333333333333,0.4,0.2222222222222222,0.125,,0.15384615384615385,,1.0,,,0.5,0.03571428571428571,,,,1.0,4.0,4.0,,7.0,2.0,1.0,0.06896551724137931,0.1111111111111111,1.0,,,,,,2.0,2.0,2.0,2.0,0.6666666666666666,0.4,,,,,,,,,3.0,1.0,1.0,,0.058823529411764705,,1.0,,,0.3333333333333333,,,2.0,1.0,0.5,,,1.0,,,1.0,,,,,1.0,,,1.0,0.058823529411764705,,,,,1.0,,,,,,,,,,1610612740,2010,2009-10,False
101108-1899-2443-2561-978,1610612740,"Chris Paul, James Posey, Darius Songaila, David West, Peja Stojakovic","Paul, Posey, Songaila, West, Stojakovic",101108-1899-2443-2561-978,NOH,693.0,3,12.0,6.0,20.0,20.0,40.0,5.0,8.0,1.0,3.0,7.0,9.0,14.0,3.0,8.0,29.0,23.0,8.0,6.0,7.0,3.0,4.0,2.0,6.0,2.0,2.0,14.0,4.0,4.0,,18.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.375,0.375,0.6428571428571429,0.6136363636363636,0.6304347826086957,0.36363636363636365,83.11688311688312,17.9,16.75,15.85,16.6,0.36363636363636365,0.625,0.625,0.4,0.045454545454545456,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.42857142857142855,0.49374090909090906,7.364285714285714,25.2625,3.0,5.0,10.0,3.0,4.0,8.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.22727272727272727,0.6,0.6,4.0,14.0,4.0,1.0,3.0,3.0,1.0,2.0,5.0,,,,1.0,4.0,1.0,3.0,,5.0,4.0,0.5,0.5,0.5,,,,0.5,0.4,,,1.0,1.0,,0.75,0.57075,0.45576,0.1724137931034483,0.2,1.0,1.0,3.0,1.0,3.0,,,,0.3333333333333333,0.2,0.6,0.3333333333333333,1.0,1.0,11.0,,2.0,4.0,1.0,1.375,1.375,0.8,0.75,0.6666666666666666,0.3793103448275862,,1.0,,,,0.045454545454545456,,,,,2.0,,,2.0,1.0,,0.043478260869565216,0.06666666666666667,,,,,,,,1.0,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612740,2010,2009-10,False
101108-1899-2443-2731-978,1610612740,"Chris Paul, James Posey, Darius Songaila, Emeka Okafor, Peja Stojakovic","Paul, Posey, Songaila, Okafor, Stojakovic",101108-1899-2443-2731-978,NOH,452.0,3,8.0,,12.0,13.0,25.0,1.0,3.0,3.0,,4.0,4.0,8.0,1.0,5.0,13.0,13.0,6.0,3.0,4.0,,3.0,1.0,4.0,,1.0,9.0,1.0,1.0,,13.0,0.75,0.75,1.0,0.2,0.2,0.5,0.4230769230769231,0.4642857142857143,0.38461538461538464,79.64601769911505,17.666666666666668,18.46153846153846,15.583333333333334,17.23076923076923,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3076923076923077,,,,0.6153846153846154,,0.5309461538461538,8.9375,24.94,,2.0,2.0,4.0,5.0,7.0,,,,2.0,,,,0.6666666666666666,0.5555555555555556,1.0,1.0,0.15384615384615385,,,,2.0,3.0,3.0,2.0,2.0,,,,,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5764333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.07692307692307693,1.0,1.0,1.0,,2.0,,,2.0,1.0,0.3333333333333333,0.07142857142857142,0.1111111111111111,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-1899-2484-2561-2731,1610612740,"Chris Paul, James Posey, Devin Brown, David West, Emeka Okafor","Paul, Posey, Brown, West, Okafor",101108-1899-2484-2561-2731,NOH,2554.0,14,43.0,18.0,79.0,75.0,154.0,9.0,11.0,15.0,8.0,15.0,26.0,41.0,9.0,20.0,98.0,80.0,26.0,12.0,15.0,8.0,13.0,4.0,17.0,3.0,5.0,38.0,6.0,4.0,,89.0,0.5,0.5,0.4444444444444444,0.45,0.45,0.6341463414634146,0.6475409836065574,0.6533333333333333,0.32786885245901637,86.82850430696945,17.151898734177216,15.986666666666666,15.455696202531646,15.466666666666667,0.18032786885245902,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.2459016393442623,0.2459016393442623,0.5333333333333333,0.5333333333333333,0.375,0.5081967213114754,0.5333333333333333,0.46395819672131144,10.104878048780488,24.81,10.0,15.0,26.0,16.0,28.0,36.0,3.0,2.0,10.0,22.0,2.0,6.0,0.3,0.6153846153846154,0.7105263157894737,0.5,0.8,0.2459016393442623,0.6666666666666666,0.6666666666666666,47.0,47.0,9.0,7.0,2.0,2.0,14.0,21.0,58.0,2.0,1.0,6.0,11.0,8.0,6.0,26.0,,58.0,47.0,0.6666666666666666,0.6323529411764706,0.6444444444444445,0.04878048780487805,,0.4,0.9166666666666666,0.3076923076923077,0.6,0.9090909090909091,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.2857142857142857,0.47187,0.4630764705882353,0.5918367346938775,0.5949367088607594,7.0,4.0,9.0,5.0,13.0,,1.0,7.0,0.38461538461538464,0.20588235294117646,0.2647058823529412,0.4444444444444444,3.0,5.0,9.0,,7.0,2.0,0.6,0.6428571428571429,0.6428571428571429,0.18181818181818182,0.14285714285714285,0.7,0.09183673469387756,1.0,5.0,1.0,2.0,,0.08196721311475409,0.2,0.2,1.0,5.0,19.0,15.0,3.0,29.0,6.0,0.5,0.09090909090909091,0.13043478260869565,2.0,3.0,2.0,3.0,2.0,0.6666666666666666,,6.0,9.0,9.0,,0.8571428571428571,1.0,1.0,1.0,0.5,1.0,0.5,1.0,15.0,1.0,1.0,2.0,0.375,0.08333333333333333,,,,0.13333333333333333,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,4.0,0.11764705882352941,,1.0,0.25,,0.25,,,,,,,,,,1610612740,2010,2009-10,False
101108-1899-2484-2561-978,1610612740,"Chris Paul, James Posey, Devin Brown, David West, Peja Stojakovic","Paul, Posey, Brown, West, Stojakovic",101108-1899-2484-2561-978,NOH,781.0,5,13.0,18.0,30.0,27.0,57.0,8.0,8.0,6.0,3.0,5.0,14.0,21.0,3.0,5.0,46.0,28.0,10.0,6.0,5.0,3.0,5.0,2.0,7.0,2.0,2.0,16.0,,,,39.0,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.6,0.6,0.6666666666666666,0.7115384615384616,0.7419354838709677,0.19230769230769232,105.09603072983354,14.7,12.592592592592593,13.066666666666666,12.518518518518519,0.3076923076923077,1.0,1.0,0.25,0.23076923076923078,0.19230769230769232,0.6,0.6,0.6666666666666666,0.5,0.6,0.47647884615384617,8.833333333333334,26.48,3.0,7.0,18.0,6.0,14.0,18.0,2.0,2.0,2.0,7.0,,2.0,1.0,0.75,0.7333333333333333,0.5,1.0,0.2692307692307692,0.42857142857142855,0.5,12.0,20.0,4.0,3.0,1.0,1.0,4.0,6.0,20.0,1.0,1.0,2.0,5.0,4.0,5.0,8.0,,20.0,12.0,0.6666666666666666,0.7857142857142857,0.8333333333333334,0.047619047619047616,,0.2857142857142857,0.7142857142857143,0.3333333333333333,,0.8,0.5,0.5,0.3333333333333333,0.3333333333333333,0.42965,0.5265285714285715,0.43478260869565216,0.4,4.0,1.0,1.0,1.0,1.0,,,,1.0,0.5714285714285714,0.14285714285714285,1.0,2.0,2.0,7.0,,2.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.5,0.5,0.6666666666666666,0.15217391304347827,,,,,,,,,,1.0,9.0,9.0,,11.0,2.0,1.0,0.07407407407407407,0.09090909090909091,,,,,,,1.0,4.0,4.0,4.0,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5,1.0,,3.0,3.0,1.0,1.0,0.6666666666666666,0.125,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,,,1610612740,2010,2009-10,False
101108-1899-2484-2731-978,1610612740,"Chris Paul, James Posey, Devin Brown, Emeka Okafor, Peja Stojakovic","Paul, Posey, Brown, Okafor, Stojakovic",101108-1899-2484-2731-978,NOH,318.0,2,5.0,-4.0,11.0,10.0,21.0,4.0,5.0,,,1.0,4.0,7.0,,2.0,11.0,15.0,6.0,,1.0,,3.0,,3.0,,3.0,6.0,,,,9.0,0.75,1.0,,,,0.5714285714285714,0.4444444444444444,0.5,0.2222222222222222,95.09433962264151,16.363636363636363,13.8,16.272727272727273,13.8,0.5555555555555556,0.8,0.8,0.75,,0.1111111111111111,,,,0.7777777777777778,,0.5581555555555555,4.814285714285715,24.85,,2.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,,,0.5,0.5,0.6666666666666666,,1.0,0.2222222222222222,,,6.0,10.0,1.0,,,,2.0,4.0,7.0,,,2.0,1.0,2.0,1.0,3.0,,7.0,6.0,0.5,0.5,0.5833333333333334,,,0.6666666666666666,1.0,0.4,0.5,1.0,,,,,0.6869,0.584625,0.6363636363636364,0.5454545454545454,3.0,,,,,,,1.0,,0.75,,,1.0,2.0,2.0,2.0,,,0.5,0.5,0.5,,,,0.18181818181818182,,1.0,,,1.0,0.1111111111111111,,,,2.0,3.0,3.0,,4.0,1.0,,0.1,0.125,,,,,,,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,1.0,,0.2,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-1899-2561-2731-978,1610612740,"Chris Paul, James Posey, David West, Emeka Okafor, Peja Stojakovic","Paul, Posey, West, Okafor, Stojakovic",101108-1899-2561-2731-978,NOH,1260.0,8,21.0,-4.0,42.0,40.0,82.0,5.0,14.0,4.0,1.0,5.0,9.0,26.0,3.0,11.0,35.0,39.0,8.0,9.0,5.0,1.0,4.0,3.0,7.0,1.0,2.0,17.0,3.0,1.0,,34.0,0.4444444444444444,0.4444444444444444,1.0,0.2727272727272727,0.2727272727272727,0.34615384615384615,0.36486486486486486,0.4146341463414634,0.2972972972972973,93.71428571428571,15.071428571428571,15.675,14.428571428571429,14.4,0.3783783783783784,0.35714285714285715,0.4166666666666667,0.4,0.10810810810810811,0.13513513513513514,0.2,0.2,1.0,0.6756756756756757,0.2,0.49209864864864866,7.611538461538462,24.59090909090909,3.0,8.0,10.0,9.0,16.0,20.0,4.0,1.0,7.0,9.0,2.0,4.0,0.5714285714285714,0.75,0.8,0.6666666666666666,1.0,0.21621621621621623,0.375,0.375,18.0,25.0,2.0,1.0,1.0,1.0,5.0,12.0,18.0,2.0,,4.0,7.0,4.0,3.0,8.0,,18.0,18.0,0.4166666666666667,0.29411764705882354,0.40476190476190477,0.07692307692307693,0.14285714285714285,0.26666666666666666,0.875,0.17391304347826086,,1.0,0.25,0.25,,0.3333333333333333,0.5779666666666666,0.4882029411764706,0.5142857142857142,0.42857142857142855,8.0,,3.0,,5.0,,,3.0,,0.47058823529411764,0.17647058823529413,,,2.0,1.0,,2.0,,,,0.125,,,0.6666666666666666,0.02857142857142857,2.0,6.0,2.0,,0.42857142857142855,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,1.0,8.0,8.0,1.0,9.0,1.0,0.75,0.02631578947368421,0.037037037037037035,2.0,2.0,2.0,2.0,1.0,0.5,2.0,3.0,3.0,3.0,0.6666666666666666,0.375,,,3.0,,0.6666666666666666,,,,,,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,0.11764705882352941,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-200756-201153-2050-2561,1610612740,"Chris Paul, Hilton Armstrong, Julian Wright, Morris Peterson, David West","Paul, Armstrong, Wright, Peterson, West",101108-200756-201153-2050-2561,NOH,153.0,1,3.0,-1.0,5.0,4.0,9.0,,,2.0,,,1.0,3.0,,,6.0,7.0,2.0,,,,1.0,,1.0,,,2.0,,,,6.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.6,,84.70588235294119,19.0,14.5,19.0,14.5,,,,,0.6666666666666666,,,,,,,0.3625,12.966666666666667,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,0.5,,,0.3333333333333333,1.0,1.0,5.0,4.0,,,,,1.0,3.0,6.0,,,,1.0,,1.0,3.0,,6.0,5.0,0.3333333333333333,0.3333333333333333,0.6,,,,1.0,,,1.0,,,,,,0.3625,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,4.0,4.0,,4.0,1.0,,0.25,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-200756-201153-2443-2484,1610612740,"Chris Paul, Hilton Armstrong, Julian Wright, Darius Songaila, Devin Brown","Paul, Armstrong, Wright, Songaila, Brown",101108-200756-201153-2443-2484,NOH,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612740,2010,2009-10,False
101108-200756-201153-2484-2561,1610612740,"Chris Paul, Hilton Armstrong, Julian Wright, Devin Brown, David West","Paul, Armstrong, Wright, Brown, West",101108-200756-201153-2484-2561,NOH,32.0,1,1.0,-2.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,45.0,,32.0,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-200756-201153-2561-978,1610612740,"Chris Paul, Hilton Armstrong, Julian Wright, David West, Peja Stojakovic","Paul, Armstrong, Wright, West, Stojakovic",101108-200756-201153-2561-978,NOH,311.0,2,5.0,-5.0,10.0,10.0,20.0,2.0,2.0,,2.0,2.0,2.0,5.0,2.0,3.0,10.0,15.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,8.0,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.4,0.625,0.625,0.375,92.60450160771704,16.2,14.9,16.2,14.9,0.25,1.0,1.0,0.5,,0.25,1.0,1.0,0.5,0.625,1.0,0.4962625,10.52,24.233333333333334,,3.0,2.0,1.0,3.0,4.0,,,3.0,1.0,,,,1.0,1.0,1.0,,0.375,,,,8.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.7167,,,,,,,,,,1.0,3.0,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,0.2,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-200756-201628-2050-2561,1610612740,"Chris Paul, Hilton Armstrong, Bobby Brown, Morris Peterson, David West","Paul, Armstrong, Brown, Peterson, West",101108-200756-201628-2050-2561,NOH,47.0,1,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,91.91489361702128,13.5,20.0,13.5,18.0,,,,,1.0,,,,,,,0.3553,12.9,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,0.25,,,,,,,,,,,,,0.3553,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-200756-201628-2443-978,1610612740,"Chris Paul, Hilton Armstrong, Bobby Brown, Darius Songaila, Peja Stojakovic","Paul, Armstrong, Brown, Songaila, Stojakovic",101108-200756-201628-2443-978,NOH,148.0,1,2.0,-5.0,4.0,4.0,8.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,8.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,77.83783783783784,18.5,18.5,18.5,13.0,0.5,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.542975,,25.4,,,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-200756-201628-2561-978,1610612740,"Chris Paul, Hilton Armstrong, Bobby Brown, David West, Peja Stojakovic","Paul, Armstrong, Brown, West, Stojakovic",101108-200756-201628-2561-978,NOH,668.0,4,11.0,8.0,22.0,22.0,44.0,5.0,8.0,4.0,2.0,4.0,9.0,15.0,2.0,5.0,27.0,19.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,2.0,,27.0,0.2222222222222222,0.2222222222222222,0.5,0.4,0.4,0.6,0.6,0.6428571428571429,0.25,94.8502994011976,13.045454545454545,17.318181818181817,12.909090909090908,14.5,0.4,0.625,0.8333333333333334,0.4,0.2,0.2,0.5,0.5,0.5,0.65,0.5,0.5222724999999999,7.52,24.78,2.0,3.0,14.0,6.0,9.0,10.0,1.0,1.0,2.0,4.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.6,0.15,0.6666666666666666,0.6666666666666666,7.0,10.0,1.0,2.0,,,3.0,6.0,12.0,2.0,,1.0,2.0,1.0,1.0,4.0,,12.0,7.0,0.5,0.75,0.75,0.13333333333333333,0.25,0.16666666666666666,0.6666666666666666,0.1111111111111111,,0.6666666666666666,0.5,0.5,,,0.487,0.53839375,0.4444444444444444,0.3181818181818182,5.0,2.0,2.0,2.0,2.0,,,1.0,1.0,0.625,0.25,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.05,,,,,3.0,,,3.0,2.0,0.75,0.09523809523809523,0.125,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.6,,,,,,,,3.0,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-200756-2050-2561-978,1610612740,"Chris Paul, Hilton Armstrong, Morris Peterson, David West, Peja Stojakovic","Paul, Armstrong, Peterson, West, Stojakovic",101108-200756-2050-2561-978,NOH,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,False
101108-201153-201189-2050-2561,1610612740,"Chris Paul, Julian Wright, Aaron Gray, Morris Peterson, David West","Paul, Wright, Gray, Peterson, West",101108-201153-201189-2050-2561,NOH,164.0,1,3.0,-11.0,6.0,6.0,12.0,1.0,1.0,1.0,,,1.0,4.0,,,2.0,13.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,2.0,1.0,1.0,,,,0.25,0.25,0.25,,105.36585365853658,15.833333333333334,11.5,15.833333333333334,11.5,0.25,1.0,1.0,1.0,0.25,,,,,0.25,,0.452675,10.425,,,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,0.5,,,,6.0,,,,,,,,1.0,,,,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612740,2010,2009-10,False
