EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,BadPassTurnovers,Travels,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,Loose Ball Fouls,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101129-201177-201575-201579-201985,1610612754,"Luther Head, Josh McRoberts, Brandon Rush, Roy Hibbert, AJ Price","Head, McRoberts, Rush, Hibbert, Price",101129-201177-201575-201579-201985,IND,482.0,3,8.0,17.0,17.0,18.0,9.0,12.0,35.0,6.0,7.0,4.0,4.0,,2.0,5.0,2.0,7.0,10.0,5.0,25.0,8.0,4.0,5.0,2.0,14.0,6.0,5.0,6.0,11.0,13.0,22.0,14.0,9.0,0.7,0.8,0.6666666666666666,0.7857142857142857,0.7352941176470589,0.875,0.3333333333333333,1.0,1.0,,104.5643153526971,11.705882352941176,15.722222222222221,11.294117647058824,15.722222222222221,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.13333333333333333,,,0.3333333333333333,0.5714285714285714,1.0,0.2857142857142857,0.8,0.5716533333333333,0.5659285714285714,0.56,5.13,25.34,0.5294117647058824,2.0,1.0,2.0,1.0,3.0,2.0,,1.0,5.0,1.0,11.0,,,1.0,4.0,,0.5,0.4,0.5,0.4,,,1.0,0.4,0.4,0.5,0.5,0.4,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,,,2.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,0.5,0.5,0.75,,,1.0,,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.06666666666666667,1.0,1.0,1.0,0.5,,0.17647058823529413,0.25,0.12,8.0,4.0,3.0,2.0,1.0,,1.0,,,,,,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,,0.5,1.0,3.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201575-201579-2248,1610612754,"Luther Head, Josh McRoberts, Brandon Rush, Roy Hibbert, Earl Watson","Head, McRoberts, Rush, Hibbert, Watson",101129-201177-201575-201579-2248,IND,1353.0,2,23.0,22.0,44.0,43.0,11.0,21.0,87.0,15.0,19.0,3.0,5.0,2.0,5.0,5.0,1.0,20.0,30.0,9.0,63.0,41.0,3.0,7.0,1.0,9.0,12.0,5.0,16.0,16.0,23.0,54.0,9.0,11.0,0.6666666666666666,0.42857142857142855,0.7435897435897436,0.5625,0.75,0.5625,0.23076923076923078,0.6956521739130435,0.6956521739130435,0.6666666666666666,92.59423503325942,14.022727272727273,17.11627906976744,11.886363636363637,17.069767441860463,0.48717948717948717,0.7894736842105263,0.7894736842105263,0.1282051282051282,0.4,0.4,0.1282051282051282,0.625,0.6,0.125,0.717948717948718,0.5447602564102565,0.52816875,0.14285714285714285,5.306666666666667,24.311111111111114,0.25,5.0,1.0,6.0,1.0,15.0,5.0,,5.0,19.0,4.0,43.0,1.0,2.0,8.0,8.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,,,0.6153846153846154,1.0,1.0,0.8,1.0,1.0,7.0,2.0,2.0,3.0,6.0,5.0,4.0,5.0,9.0,,2.0,,1.0,5.0,,7.0,4.0,3.0,6.0,4.0,1.0,4.0,8.0,8.0,5.0,,0.8,0.8,0.75,,,0.75,0.5,,0.3333333333333333,0.46153846153846156,0.5,,,0.15384615384615385,0.5,0.5,0.4,1.0,0.45810000000000006,0.11904761904761904,0.15151515151515152,0.14285714285714285,28.0,14.0,12.0,,2.0,,5.0,1.0,,,,,,0.7,0.7368421052631579,,0.8571428571428571,,,0.8,2.0,3.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,4.0,,,1.0,1.0,,,0.6666666666666666,0.07692307692307693,0.10256410256410256,0.25,0.25,1.0,,,,,,1.0,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201575-201946-201985,1610612754,"Luther Head, Josh McRoberts, Brandon Rush, Tyler Hansbrough, AJ Price","Head, McRoberts, Rush, Hansbrough, Price",101129-201177-201575-201946-201985,IND,354.0,1,6.0,1.0,11.0,12.0,10.0,8.0,23.0,2.0,3.0,2.0,3.0,,1.0,4.0,4.0,2.0,7.0,4.0,10.0,9.0,2.0,6.0,4.0,8.0,2.0,4.0,4.0,7.0,9.0,8.0,8.0,10.0,0.2857142857142857,0.3333333333333333,0.3181818181818182,0.35,0.38461538461538464,0.36363636363636365,0.36363636363636365,1.0,0.7142857142857143,1.0,93.5593220338983,12.363636363636363,18.166666666666668,12.181818181818182,16.25,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,0.36363636363636365,0.3,0.6666666666666666,0.4,0.6363636363636364,0.5165136363636363,0.528895,0.8,6.5,25.375,0.9090909090909091,1.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,3.0,,,0.25,0.25,0.25,,,1.0,0.25,0.25,,0.25,0.25,2.0,,,,3.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,3.0,6.0,3.0,,,,0.5,,,,0.2,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,,0.2727272727272727,,,,,,0.23076923076923078,0.3333333333333333,0.2,2.0,1.0,1.0,2.0,,,2.0,,,,,,,0.5,0.5,1.0,1.0,0.3333333333333333,,0.5,1.0,3.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201575-201946-2551,1610612754,"Luther Head, Josh McRoberts, Brandon Rush, Tyler Hansbrough, T.J. Ford","Head, McRoberts, Rush, Hansbrough, Ford",101129-201177-201575-201946-2551,IND,153.0,1,3.0,-5.0,5.0,7.0,5.0,7.0,12.0,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,8.0,,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,3.0,5.0,,,,,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,112.94117647058825,15.0,11.142857142857142,14.2,10.142857142857142,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.46215,0.46215,1.0,11.75,25.0,1.0,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,0.5,,1.0,,,,,,1.0,,,,1.0,3.0,,1.0,,3.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,4.0,,,,,,,,1.0,,,1.0,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201575-201985-2248,1610612754,"Luther Head, Josh McRoberts, Brandon Rush, AJ Price, Earl Watson","Head, McRoberts, Rush, Price, Watson",101129-201177-201575-201985-2248,IND,208.0,1,3.0,4.0,5.0,6.0,1.0,1.0,11.0,2.0,2.0,1.0,1.0,,,4.0,1.0,2.0,2.0,4.0,10.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,10.0,2.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.4,0.4,1.0,76.15384615384615,14.2,22.833333333333332,14.0,20.833333333333332,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,1.0,0.5,1.0,0.5712083333333333,0.5099,0.2,1.8,25.025,0.2,2.0,,2.0,,6.0,2.0,,2.0,3.0,2.0,8.0,,,,3.0,,1.0,0.5,,0.5,,,0.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,0.14285714285714285,0.3333333333333333,,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,0.5,0.5,,,,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201575-201985-2563,1610612754,"Luther Head, Josh McRoberts, Brandon Rush, AJ Price, Dahntay Jones","Head, McRoberts, Rush, Price, Jones",101129-201177-201575-201985-2563,IND,400.0,3,7.0,5.0,16.0,15.0,,6.0,31.0,5.0,5.0,,,,1.0,5.0,,5.0,7.0,6.0,23.0,18.0,,,,,6.0,5.0,3.0,3.0,4.0,23.0,,,0.7142857142857143,,0.7307692307692307,,0.7666666666666667,,0.46153846153846156,0.5,0.5,1.0,111.6,12.75,13.066666666666666,12.0,12.866666666666667,0.38461538461538464,1.0,1.0,0.07692307692307693,,,0.38461538461538464,,,,0.8461538461538461,0.5687076923076924,,,5.757142857142857,25.8,,2.0,,3.0,,9.0,2.0,,3.0,5.0,2.0,13.0,,2.0,2.0,3.0,,1.0,0.5,,0.5,,,0.3333333333333333,0.4,0.4,1.0,,0.4,1.0,,,,1.0,4.0,,,,,,,,1.0,,1.0,3.0,,,,,,2.0,5.0,3.0,,,,,,,,0.5,,,0.2,,,,0.07692307692307693,,,,,0.53145,0.2,0.3333333333333333,,4.0,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,0.4,0.4,,,,1.0,0.4,1.0,,,,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.2,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201575-2211-2248,1610612754,"Luther Head, Josh McRoberts, Brandon Rush, Troy Murphy, Earl Watson","Head, McRoberts, Rush, Murphy, Watson",101129-201177-201575-2211-2248,IND,91.0,1,2.0,-4.0,3.0,4.0,,4.0,7.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,7.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,0.75,,0.75,,0.5,0.5,0.5,1.0,110.76923076923077,14.666666666666666,11.75,14.666666666666666,11.75,,,,0.5,,,0.5,,,,0.5,0.49805,,,20.0,25.6,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201579-201985-2399,1610612754,"Luther Head, Josh McRoberts, Roy Hibbert, AJ Price, Mike Dunleavy","Head, McRoberts, Hibbert, Price, Dunleavy",101129-201177-201579-201985-2399,IND,225.0,1,4.0,3.0,7.0,7.0,,,14.0,1.0,1.0,,,,1.0,1.0,,2.0,5.0,1.0,5.0,2.0,,,,,4.0,1.0,4.0,6.0,8.0,4.0,,,0.4,,0.3333333333333333,,0.35714285714285715,,0.16666666666666666,0.8,0.8333333333333334,1.0,89.6,12.714285714285714,19.428571428571427,11.142857142857142,18.285714285714285,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,0.4436083333333333,,,9.8,25.3,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,0.5,,,,,,2.0,,,1.0,3.0,1.0,,,1.0,,,,,2.0,1.0,2.0,,,1.0,1.0,,,3.0,3.0,2.0,,,,0.25,,,0.5,0.6666666666666666,1.0,,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.50595,0.2857142857142857,0.3333333333333333,0.2,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201579-201985-2563,1610612754,"Luther Head, Josh McRoberts, Roy Hibbert, AJ Price, Dahntay Jones","Head, McRoberts, Hibbert, Price, Jones",101129-201177-201579-201985-2563,IND,291.0,2,5.0,5.0,10.0,11.0,2.0,,21.0,3.0,5.0,,1.0,1.0,1.0,3.0,1.0,4.0,6.0,3.0,11.0,6.0,,1.0,1.0,,4.0,3.0,3.0,4.0,5.0,9.0,,2.0,0.6666666666666666,,0.4444444444444444,,0.5,,0.3333333333333333,0.5,0.5714285714285714,,103.91752577319589,12.0,15.545454545454545,12.0,15.454545454545455,0.5555555555555556,0.6,0.6,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5,,0.5,0.8888888888888888,0.5401611111111111,0.5184,,3.15,26.5,0.2,,,,,,,,,2.0,,4.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,4.0,2.0,,1.0,1.0,1.0,,,,0.5,1.0,,0.2,0.5,,,,,,1.0,1.0,0.6182,0.18181818181818182,0.25,0.18181818181818182,4.0,2.0,1.0,,,,1.0,,,,,,,0.5,0.6666666666666666,,,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201579-2211-2551,1610612754,"Luther Head, Josh McRoberts, Roy Hibbert, Troy Murphy, T.J. Ford","Head, McRoberts, Hibbert, Murphy, Ford",101129-201177-201579-2211-2551,IND,141.0,1,2.0,-3.0,4.0,5.0,,5.0,9.0,1.0,2.0,,,1.0,1.0,,,3.0,4.0,,6.0,9.0,,,,,2.0,,,,,6.0,,,0.75,,0.75,,0.75,,,,,,91.91489361702128,15.5,15.8,15.5,12.6,0.5,0.5,0.5,0.25,1.0,1.0,,,,,0.5,0.474575,,,6.725,,,,,,,,,,,2.0,,4.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,0.25,0.25,,4.0,2.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201579-2248-2399,1610612754,"Luther Head, Josh McRoberts, Roy Hibbert, Earl Watson, Mike Dunleavy","Head, McRoberts, Hibbert, Watson, Dunleavy",101129-201177-201579-2248-2399,IND,1287.0,3,21.0,-24.0,41.0,42.0,11.0,14.0,83.0,2.0,5.0,,1.0,5.0,12.0,6.0,,12.0,27.0,9.0,37.0,61.0,1.0,8.0,1.0,4.0,14.0,6.0,9.0,11.0,17.0,35.0,4.0,11.0,0.4444444444444444,0.125,0.4583333333333333,0.1111111111111111,0.4868421052631579,0.2,0.25,0.9,0.8461538461538461,1.0,92.86713286713287,17.73170731707317,13.333333333333334,16.4390243902439,12.928571428571429,0.1388888888888889,0.4,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.1111111111111111,,,0.3888888888888889,0.47132638888888884,0.4225555555555556,0.10810810810810811,11.496296296296295,24.866666666666667,0.2682926829268293,3.0,,3.0,,6.0,3.0,3.0,2.0,7.0,2.0,16.0,1.0,2.0,9.0,5.0,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.1111111111111111,0.4,1.0,0.5,0.5,0.6666666666666666,,0.5,5.0,,1.0,5.0,10.0,4.0,1.0,3.0,2.0,2.0,2.0,,2.0,4.0,2.0,6.0,2.0,1.0,7.0,2.0,3.0,3.0,11.0,4.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.7777777777777778,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.5,0.5555555555555556,0.3333333333333333,,0.5159,0.05263157894736842,0.06896551724137931,0.05405405405405406,10.0,5.0,2.0,,5.0,,7.0,,,,,,,0.4166666666666667,0.45454545454545453,,0.75,0.6666666666666666,,1.0,,3.0,1.0,2.0,1.0,1.0,,,0.1,0.2,0.2,0.4,,,,,,3.0,,,,3.0,,,0.2857142857142857,0.16666666666666666,0.08333333333333333,,,,,,1.0,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201579-2248-2563,1610612754,"Luther Head, Josh McRoberts, Roy Hibbert, Earl Watson, Dahntay Jones","Head, McRoberts, Hibbert, Watson, Jones",101129-201177-201579-2248-2563,IND,340.0,2,6.0,3.0,12.0,12.0,4.0,4.0,24.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,,5.0,7.0,2.0,15.0,12.0,2.0,2.0,,4.0,6.0,2.0,2.0,5.0,5.0,15.0,4.0,4.0,0.7142857142857143,1.0,0.7222222222222222,1.0,0.75,1.0,0.2222222222222222,0.6666666666666666,0.7142857142857143,,101.6470588235294,13.916666666666666,14.416666666666666,13.916666666666666,13.166666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,1.0,,0.5555555555555556,0.5068222222222222,0.54975,0.26666666666666666,10.057142857142859,25.0,0.3333333333333333,1.0,,1.0,,,1.0,1.0,,2.0,,4.0,,,2.0,2.0,1.0,,0.5,,0.5,0.14285714285714285,0.3333333333333333,1.0,0.5,0.5,,,0.5,,,,1.0,1.0,2.0,,,,,,,,,3.0,,,,2.0,1.0,,2.0,1.0,2.0,1.0,,,,,,,1.0,,0.75,,,,,,0.1111111111111111,1.0,1.0,,,,0.1,0.125,,4.0,2.0,1.0,,1.0,,,,,,,,,0.4,0.4,,1.0,0.75,,0.5,,3.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201579-2399-2551,1610612754,"Luther Head, Josh McRoberts, Roy Hibbert, Mike Dunleavy, T.J. Ford","Head, McRoberts, Hibbert, Dunleavy, Ford",101129-201177-201579-2399-2551,IND,97.0,2,2.0,-5.0,4.0,2.0,3.0,2.0,6.0,,,,,,,1.0,1.0,,,1.0,,5.0,,,1.0,,,1.0,,,,,,3.0,,,,,,,1.0,,,,89.0721649484536,17.0,14.5,17.0,14.5,,,,,,,1.0,,,1.0,1.0,0.58515,0.58515,,,26.0,0.75,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201946-201985-2399,1610612754,"Luther Head, Josh McRoberts, Tyler Hansbrough, AJ Price, Mike Dunleavy","Head, McRoberts, Hansbrough, Price, Dunleavy",101129-201177-201946-201985-2399,IND,215.0,1,4.0,5.0,9.0,9.0,3.0,9.0,18.0,2.0,3.0,1.0,1.0,1.0,1.0,,,3.0,5.0,,11.0,6.0,1.0,1.0,,5.0,2.0,,2.0,4.0,4.0,11.0,5.0,3.0,0.6,1.0,0.6,1.0,0.6875,0.8333333333333334,,0.6666666666666666,0.8,0.6666666666666666,120.55813953488372,9.444444444444445,14.444444444444445,9.444444444444445,14.444444444444445,0.6,0.6666666666666666,1.0,0.2,1.0,1.0,,1.0,1.0,,0.6,0.57286,0.7509,0.45454545454545453,5.88,,0.3333333333333333,,,,,,,1.0,,2.0,,4.0,,,1.0,4.0,,,,,,0.2,0.3333333333333333,,,,,,,,,,,1.0,5.0,,,,3.0,,,,,2.0,,,,1.0,1.0,,,2.0,6.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,0.2,,,,,,0.16666666666666666,0.16666666666666666,,4.0,2.0,1.0,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,0.5,,,,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101129-201177-201985-2399-2563,1610612754,"Luther Head, Josh McRoberts, AJ Price, Mike Dunleavy, Dahntay Jones","Head, McRoberts, Price, Dunleavy, Jones",101129-201177-201985-2399-2563,IND,149.0,2,2.0,2.0,8.0,8.0,6.0,6.0,16.0,,,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,9.0,7.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,3.0,3.0,9.0,6.0,6.0,1.0,1.0,0.875,0.6666666666666666,0.9,0.75,0.5,1.0,1.0,,154.63087248322148,8.875,9.75,8.875,9.75,,,,0.5,1.0,1.0,0.25,,,0.3333333333333333,0.5,0.50375,0.4757166666666666,0.6666666666666666,18.1,24.0,0.75,,,1.0,,3.0,,,1.0,2.0,,5.0,1.0,3.0,3.0,3.0,2.0,1.0,0.5,,0.5,,,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,0.5,0.5,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,0.5,,,,,1.0,1.0,,,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
