EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,OpponentPoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTOffRebounds,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted2s,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,ShootingFouls,DefAtRimReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,3SecondViolations,ShortMidRangePctAssisted,Travels,BlockedLongMidRange,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Frequency,DefensiveGoaltends,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101109-1536-200748-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, Tyrus Thomas, Gerald Wallace, Boris Diaw","Felton, Jackson, Thomas, Wallace, Diaw",101109-1536-200748-2222-2564,CHA,940.0,2,16.0,32.0,32.0,18.0,26.0,4.0,64.0,6.0,5.0,2.0,20.0,5.0,3.0,11.0,2.0,4.0,3.0,5.0,8.0,3.0,11.0,18.0,0.2,0.8333333333333334,0.75,0.5384615384615384,0.25,0.75,1.0,98.04255319148936,14.4375,14.9375,12.4375,13.75,0.24,0.2,0.15384615384615385,0.6,0.5154145833333333,0.4988333333333333,6.75,31.76,0.5625,-5.0,6.0,10.0,4.0,5.0,12.0,35.0,40.0,6.0,22.0,18.0,9.0,9.0,4.0,18.0,1.0,33.0,22.0,0.75,0.75,0.6,0.5454545454545454,0.48,0.46153846153846156,0.5666666666666667,0.6111111111111112,1.0,0.4,0.6,0.75,0.6666666666666666,0.38461538461538464,0.8,0.6285714285714286,15.0,9.0,4.0,,,,,,,,2.0,,,,,,,2.0,4.0,2.0,1.0,,4.0,5.0,2.0,2.0,8.0,12.0,,3.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.2,,0.2857142857142857,,0.16,,,,,,,,,0.5163333333333333,0.10714285714285714,0.13043478260869565,0.05714285714285714,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,6.0,,,11.0,10.0,4.0,,,,1.0,3.0,2.0,,,1.0,,,2.0,,,2.0,,,1.0,,2.0,,,,0.3333333333333333,0.1,0.2,,,,,,0.5,0.75,,0.5,0.5,,,,1.0,0.3333333333333333,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201571-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, D.J. Augustin, Gerald Wallace, Boris Diaw","Felton, Jackson, Augustin, Wallace, Diaw",101109-1536-201571-2222-2564,CHA,21.0,3,,3.0,,3.0,,1.0,3.0,,3.0,3.0,,3.0,,,3.0,3.0,1.0,,,1.0,1.0,3.0,1.0,,0.5,,0.5,0.5,,205.71428571428572,6.333333333333333,,4.0,,,1.0,1.0,1.0,0.2806,0.2806,,27.433333333333334,1.0,3.0,,,,,,3.0,,,3.0,,,1.0,,3.0,,3.0,3.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-2199-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, Tyson Chandler, Gerald Wallace, Boris Diaw","Felton, Jackson, Chandler, Wallace, Diaw",101109-1536-2199-2222-2564,CHA,924.0,4,15.0,30.0,31.0,24.0,10.0,4.0,61.0,2.0,5.0,4.0,19.0,6.0,4.0,13.0,5.0,5.0,1.0,3.0,16.0,5.0,21.0,24.0,0.24,0.75,0.25,0.75,0.35714285714285715,0.25,0.5,95.06493506493506,13.533333333333333,16.70967741935484,13.033333333333333,15.903225806451612,0.08,0.2,0.2222222222222222,0.88,0.568524,0.5893111111111111,2.3473684210526318,25.383333333333336,0.8,3.0,9.0,16.0,7.0,12.0,9.0,31.0,28.0,7.0,26.0,6.0,3.0,4.0,3.0,9.0,4.0,23.0,26.0,0.3333333333333333,0.42857142857142855,0.47368421052631576,0.5384615384615384,0.42,0.4722222222222222,0.46774193548387094,0.5217391304347826,1.0,0.64,0.5625,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.8387096774193549,12.0,,1.0,,,,,1.0,,,8.0,1.0,3.0,,1.0,,,9.0,2.0,,1.0,,3.0,4.0,4.0,1.0,12.0,16.0,1.0,2.0,3.0,2.0,3.0,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.75,0.8,0.25,,0.75,0.6666666666666666,0.04,,,,,,,,,0.5547333333333333,0.07692307692307693,0.1,0.25806451612903225,,,,,,12.0,1.0,1.0,10.0,9.0,9.0,0.8,0.04,0.05555555555555555,3.0,4.0,,1.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,2.0,,,1.0,2.0,5.0,,1.0,,0.75,0.15789473684210525,0.125,1.0,0.4,0.5714285714285714,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.75,,1.0,2.0,5.0,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-2222-2564-689,1610612766,"Raymond Felton, Stephen Jackson, Gerald Wallace, Boris Diaw, Theo Ratliff","Felton, Jackson, Wallace, Diaw, Ratliff",101109-1536-2222-2564-689,CHA,2343.0,4,39.0,67.0,67.0,3.0,,7.0,134.0,18.0,11.0,,38.0,12.0,4.0,1.0,,11.0,2.0,8.0,22.0,7.0,29.0,3.0,0.24,0.7272727272727273,0.2,0.5882352941176471,0.22580645161290322,0.2222222222222222,0.6666666666666666,82.35595390524969,17.761194029850746,17.208955223880597,17.0,16.46268656716418,0.36,0.22,,0.52,0.49300199999999994,0.5785,10.33421052631579,25.55,0.04477611940298507,-20.0,6.0,14.0,1.0,1.0,17.0,51.0,71.0,1.0,4.0,18.0,9.0,11.0,2.0,24.0,2.0,45.0,4.0,0.5294117647058824,0.5294117647058824,0.4473684210526316,1.0,0.4,1.0,0.43859649122807015,0.6666666666666666,1.0,0.28,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0784313725490196,17.0,,6.0,2.0,,1.0,,2.0,,2.0,6.0,,6.0,2.0,2.0,2.0,,12.0,8.0,3.0,12.0,9.0,5.0,17.0,,,15.0,15.0,,6.0,4.0,3.0,4.0,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.7058823529411765,,0.5217391304347826,0.8,0.12,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,,,,0.18181818181818182,0.5421625,0.10714285714285714,0.13636363636363635,0.11764705882352941,8.0,5.0,0.4444444444444444,0.4444444444444444,0.625,16.0,1.0,,11.0,2.0,8.0,0.375,0.02,,,1.0,3.0,,,2.0,2.0,,5.0,,5.0,5.0,1.0,,3.0,4.0,1.0,1.0,2.0,,0.5,0.13157894736842105,0.35714285714285715,,0.23809523809523808,0.25,0.3333333333333333,0.2,1.0,0.75,0.5,0.5,0.5,,,,0.16666666666666666,,,,,1.0,,2.0,,2.0,1.0,,0.6666666666666666,1.0,,1.0,1.0,1.0,0.038461538461538464,0.16666666666666666,,,,,1610612766,2010,2009-10,False
101109-1716-200748-2199-2222,1610612766,"Raymond Felton, Larry Hughes, Tyrus Thomas, Tyson Chandler, Gerald Wallace","Felton, Hughes, Thomas, Chandler, Wallace",101109-1716-200748-2199-2222,CHA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1716-200748-2222-2564,1610612766,"Raymond Felton, Larry Hughes, Tyrus Thomas, Gerald Wallace, Boris Diaw","Felton, Hughes, Thomas, Wallace, Diaw",101109-1716-200748-2222-2564,CHA,11.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,-2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1716-201571-2222-2564,1610612766,"Raymond Felton, Larry Hughes, D.J. Augustin, Gerald Wallace, Boris Diaw","Felton, Hughes, Augustin, Wallace, Diaw",101109-1716-201571-2222-2564,CHA,50.0,2,1.0,3.0,4.0,3.0,4.0,1.0,7.0,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,3.0,0.5,,,,0.3333333333333333,,,201.6,12.0,3.5,10.0,3.5,,0.5,0.5,1.0,0.4838875,0.4838875,,25.45,1.0,-4.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,,,,,,,2.0,2.0,,,0.5,0.5,0.25,0.25,0.25,0.25,,0.5,0.5,1.0,,0.5,0.5,1.0,3.0,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3885,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1716-2199-2222-2564,1610612766,"Raymond Felton, Larry Hughes, Tyson Chandler, Gerald Wallace, Boris Diaw","Felton, Hughes, Chandler, Wallace, Diaw",101109-1716-2199-2222-2564,CHA,93.0,1,2.0,3.0,3.0,3.0,2.0,1.0,6.0,1.0,,,2.0,,,2.0,,,,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,,92.90322580645162,14.333333333333334,16.666666666666668,13.333333333333334,16.666666666666668,0.5,,,0.5,0.4827,0.4827,9.35,,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,,2.0,,3.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,0.5,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1716-2222-2564-689,1610612766,"Raymond Felton, Larry Hughes, Gerald Wallace, Boris Diaw, Theo Ratliff","Felton, Hughes, Wallace, Diaw, Ratliff",101109-1716-2222-2564-689,CHA,140.0,1,2.0,5.0,5.0,5.0,1.0,,10.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,5.0,0.5,1.0,,0.5,,,,102.85714285714285,14.4,13.6,14.4,13.6,0.25,0.5,0.5,0.75,0.4551875,0.4551875,11.6,25.55,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,7.0,9.0,2.0,7.0,2.0,1.0,2.0,,5.0,,7.0,7.0,0.5,0.5,1.0,1.0,0.875,0.875,0.875,0.875,,0.25,1.0,1.0,,0.25,1.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-200748-201571-2199-2222,1610612766,"Raymond Felton, Tyrus Thomas, D.J. Augustin, Tyson Chandler, Gerald Wallace","Felton, Thomas, Augustin, Chandler, Wallace",101109-200748-201571-2199-2222,CHA,99.0,1,2.0,3.0,2.0,3.0,2.0,,5.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,3.0,0.5,,,,,,,72.72727272727273,19.666666666666668,20.0,19.666666666666668,20.0,0.5,,,0.5,0.4894,0.4894,16.9,23.3,1.0,2.0,,,,,1.0,6.0,4.0,1.0,6.0,,,1.0,,3.0,,6.0,6.0,,,1.0,1.0,1.25,1.25,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,3.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,0.5,0.5,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-201571-2199-2222-2564,1610612766,"Raymond Felton, D.J. Augustin, Tyson Chandler, Gerald Wallace, Boris Diaw","Felton, Augustin, Chandler, Wallace, Diaw",101109-201571-2199-2222-2564,CHA,17.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,-2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-201571-2222-2564-689,1610612766,"Raymond Felton, D.J. Augustin, Gerald Wallace, Boris Diaw, Theo Ratliff","Felton, Augustin, Wallace, Diaw, Ratliff",101109-201571-2222-2564-689,CHA,174.0,1,3.0,4.0,5.0,4.0,,,9.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,4.0,0.3333333333333333,,,1.0,,,,74.48275862068965,22.25,17.0,22.25,17.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.43544999999999995,0.43544999999999995,10.3,25.7,1.0,2.0,,1.0,,1.0,,6.0,4.0,,6.0,,,1.0,,3.0,,6.0,6.0,,,,,0.5,0.5,0.6,0.6,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,4.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.4,0.5,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101211-1716-200748-201571-201974,1610612766,"Stephen Graham, Larry Hughes, Tyrus Thomas, D.J. Augustin, Derrick Brown","Graham, Hughes, Thomas, Augustin, Brown",101211-1716-200748-201571-201974,CHA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1536-1716-1737-200748-201571,1610612766,"Stephen Jackson, Larry Hughes, Nazr Mohammed, Tyrus Thomas, D.J. Augustin","Jackson, Hughes, Mohammed, Thomas, Augustin",1536-1716-1737-200748-201571,CHA,227.0,1,4.0,7.0,7.0,,2.0,2.0,14.0,2.0,1.0,,7.0,1.0,1.0,,,1.0,,1.0,4.0,2.0,6.0,,0.125,1.0,,1.0,0.3333333333333333,,,88.81057268722468,16.571428571428573,15.857142857142858,14.285714285714286,15.857142857142858,0.25,0.125,,0.625,0.4808625,,6.3,26.0,,2.0,1.0,4.0,,,2.0,6.0,4.0,,,4.0,2.0,2.0,1.0,4.0,1.0,6.0,,1.0,1.0,0.2857142857142857,,0.25,,0.3333333333333333,,1.0,0.5,0.25,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.125,,,,0.5,,,,,0.4766,0.1111111111111111,0.125,,1.0,1.0,0.5,0.5,1.0,,,,2.0,,2.0,1.0,,,,1.0,,,,,,,4.0,,2.0,,,,,,,,1.0,,,0.5714285714285714,0.75,1.0,0.4,0.6666666666666666,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612766,2010,2009-10,False
1536-1716-1737-201571-2564,1610612766,"Stephen Jackson, Larry Hughes, Nazr Mohammed, D.J. Augustin, Boris Diaw","Jackson, Hughes, Mohammed, Augustin, Diaw",1536-1716-1737-201571-2564,CHA,181.0,1,3.0,5.0,6.0,,,,11.0,,1.0,,2.0,1.0,,,,1.0,,3.0,3.0,1.0,4.0,,0.3333333333333333,1.0,,0.75,0.5,,1.0,87.51381215469614,16.2,16.666666666666668,16.2,16.666666666666668,,0.3333333333333333,,0.3333333333333333,0.46340000000000003,,6.1,25.3,,-1.0,,,,,,3.0,4.0,,,,,1.0,,3.0,,3.0,,,,,,0.5,,0.5,,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,3.0,3.0,,3.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1536-1716-200748-201571-2199,1610612766,"Stephen Jackson, Larry Hughes, Tyrus Thomas, D.J. Augustin, Tyson Chandler","Jackson, Hughes, Thomas, Augustin, Chandler",1536-1716-200748-201571-2199,CHA,273.0,1,5.0,7.0,7.0,,,1.0,14.0,3.0,,,5.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,3.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,1.0,73.84615384615385,22.571428571428573,16.428571428571427,19.285714285714285,16.428571428571427,0.5,,,0.3333333333333333,0.4409666666666667,,12.28,23.6,,-1.0,1.0,1.0,,,3.0,7.0,8.0,,,6.0,3.0,3.0,1.0,6.0,,7.0,,1.0,1.0,0.6,,0.5,,0.5,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,0.14285714285714285,0.16666666666666666,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612766,2010,2009-10,False
1536-1716-200748-201571-2564,1610612766,"Stephen Jackson, Larry Hughes, Tyrus Thomas, D.J. Augustin, Boris Diaw","Jackson, Hughes, Thomas, Augustin, Diaw",1536-1716-200748-201571-2564,CHA,273.0,2,5.0,9.0,9.0,,4.0,1.0,18.0,,2.0,,4.0,2.0,,,,2.0,1.0,2.0,5.0,1.0,6.0,,0.3333333333333333,1.0,0.5,1.0,0.2,0.5,,94.94505494505495,16.666666666666668,13.666666666666666,15.666666666666666,13.666666666666666,,0.3333333333333333,,0.3333333333333333,0.4666333333333333,,9.625,24.75,,-6.0,,,,,1.0,2.0,8.0,,,,,,,,1.0,2.0,,,,0.25,,0.16666666666666666,,0.16666666666666666,,1.0,,,,,,,,4.0,1.0,4.0,,,1.0,,,,1.0,,,,,,,,2.0,1.0,,1.0,1.0,3.0,4.0,,2.0,1.0,,,,,,,,,,,,,,0.25,,1.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1536-1716-201571-2199-2564,1610612766,"Stephen Jackson, Larry Hughes, D.J. Augustin, Tyson Chandler, Boris Diaw","Jackson, Hughes, Augustin, Chandler, Diaw",1536-1716-201571-2199-2564,CHA,378.0,3,6.0,11.0,8.0,,,2.0,19.0,2.0,1.0,,9.0,2.0,2.0,,,1.0,,2.0,4.0,3.0,7.0,,0.18181818181818182,0.6666666666666666,,0.75,0.375,,1.0,72.38095238095238,19.272727272727273,20.75,17.90909090909091,20.75,0.18181818181818182,0.09090909090909091,,0.5454545454545454,0.4884909090909091,,6.866666666666666,25.25,,-2.0,2.0,4.0,,,3.0,7.0,9.0,,,4.0,2.0,2.0,1.0,4.0,1.0,4.0,,0.6666666666666666,1.0,0.3333333333333333,,0.2727272727272727,,0.2916666666666667,,1.0,0.36363636363636365,0.5,0.6666666666666666,0.5,,,,3.0,,3.0,,,,,,,,3.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,3.0,2.0,,1.0,,,,,,,,,0.5,0.5,,,1.0,,0.2727272727272727,,,,,,,,,0.5726,0.08333333333333333,0.1,0.42857142857142855,,,,,,2.0,1.0,,1.0,,1.0,,0.09090909090909091,,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,0.5,0.1111111111111111,0.25,,0.5,0.5,1.0,,1.0,0.5,,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,,,1.0,,,1.0,,,,,1.0,,,,1.0,,0.14285714285714285,,,,,,1610612766,2010,2009-10,False
1536-1716-201571-2222-2564,1610612766,"Stephen Jackson, Larry Hughes, D.J. Augustin, Gerald Wallace, Boris Diaw","Jackson, Hughes, Augustin, Wallace, Diaw",1536-1716-201571-2222-2564,CHA,3.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,1.0,2.0,,,,,,2.0,,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
