EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,OpponentPoints,FTA,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,Offensive Fouls,RecoveredBlocks,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101109-1536-201571-2222-689,1610612766,"Raymond Felton, Stephen Jackson, D.J. Augustin, Gerald Wallace, Theo Ratliff","Felton, Jackson, Augustin, Wallace, Ratliff",101109-1536-201571-2222-689,CHA,129.0,1,2.0,1.0,3.0,3.0,,6.0,,,,,,,3.0,,,,,,,1.0,,3.0,,,1.0,,,,,66.97674418604652,22.0,21.0,22.0,21.0,,,,,,,,,3.0,2.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201571-2436-2564,1610612766,"Raymond Felton, Stephen Jackson, D.J. Augustin, Flip Murray, Boris Diaw","Felton, Jackson, Augustin, Murray, Diaw",101109-1536-201571-2436-2564,CHA,44.0,2,1.0,4.0,2.0,1.0,,3.0,,,,,,1.0,6.0,,,,,,,3.0,,6.0,,1.5,1.0,1.0,,,,98.18181818181819,10.5,23.0,10.5,7.0,,,,,1.0,0.3606,25.9,,3.0,2.0,4.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,6.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,6.0,2.0,2.0,,,,1.0,1.0,,,,1.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.3606,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201571-2564-689,1610612766,"Raymond Felton, Stephen Jackson, D.J. Augustin, Boris Diaw, Theo Ratliff","Felton, Jackson, Augustin, Diaw, Ratliff",101109-1536-201571-2564-689,CHA,147.0,2,2.0,,6.0,7.0,4.0,13.0,,,,,,2.0,11.0,,3.0,3.0,3.0,,,4.0,,11.0,,1.5,1.1,1.0,1.0,1.0,1.0,127.3469387755102,10.666666666666666,11.857142857142858,10.666666666666666,11.857142857142858,,,,,1.0,0.498,26.05,,5.0,11.0,6.0,,,,,,4.0,,,,,,,,,2.0,2.0,,2.0,,,,,,,,5.0,5.0,,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,5.0,4.0,3.0,,,1.0,1.0,1.0,,,,,,0.8333333333333334,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.45454545454545453,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201945-201974-2199,1610612766,"Raymond Felton, Stephen Jackson, Gerald Henderson, Derrick Brown, Tyson Chandler","Felton, Jackson, Henderson, Brown, Chandler",101109-1536-201945-201974-2199,CHA,40.0,2,1.0,,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,3.0,2.0,,,,,,1.0,,3.0,1.0,1.0,1.5,,,,,108.0,17.0,11.5,17.0,11.5,1.0,1.0,1.0,,1.0,0.5828,,,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,3.0,1.0,,,,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5828,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201945-201974-2222,1610612766,"Raymond Felton, Stephen Jackson, Gerald Henderson, Derrick Brown, Gerald Wallace","Felton, Jackson, Henderson, Brown, Wallace",101109-1536-201945-201974-2222,CHA,135.0,1,2.0,4.0,6.0,6.0,6.0,12.0,3.0,4.0,,3.0,4.0,,8.0,4.0,,1.0,1.0,2.0,1.0,1.0,,8.0,0.75,0.75,0.8,,,0.3333333333333333,,128.0,11.333333333333334,11.166666666666666,11.333333333333334,10.166666666666666,1.0,0.75,0.75,,1.0,0.650425,,,2.0,4.0,2.0,1.0,,0.2,0.2,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,0.8645,,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201945-201974-2564,1610612766,"Raymond Felton, Stephen Jackson, Gerald Henderson, Derrick Brown, Boris Diaw","Felton, Jackson, Henderson, Brown, Diaw",101109-1536-201945-201974-2564,CHA,31.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,1.0,,2.0,,,1.0,,,,,92.9032258064516,23.0,8.0,23.0,8.0,,,,,,,,,2.0,2.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201945-2199-2222,1610612766,"Raymond Felton, Stephen Jackson, Gerald Henderson, Tyson Chandler, Gerald Wallace","Felton, Jackson, Henderson, Chandler, Wallace",101109-1536-201945-2199-2222,CHA,124.0,1,2.0,5.0,6.0,5.0,4.0,11.0,1.0,1.0,,1.0,2.0,1.0,7.0,,,3.0,3.0,1.0,1.0,3.0,,7.0,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,,1.0,,127.74193548387096,10.333333333333334,12.4,10.333333333333334,12.4,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.4971833333333333,25.6,,5.0,2.0,6.0,1.0,,0.25,0.3333333333333333,4.25,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,3.0,3.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,3.0,,,,,,1.0,2.0,1.0,,2.0,,,,3.0,4.0,2.0,1.0,1.0,,,,,,,,,0.375,,,,,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,0.5,,,0.452425,,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201945-2199-2564,1610612766,"Raymond Felton, Stephen Jackson, Gerald Henderson, Tyson Chandler, Boris Diaw","Felton, Jackson, Henderson, Chandler, Diaw",101109-1536-201945-2199-2564,CHA,362.0,3,6.0,-1.0,12.0,14.0,,26.0,3.0,5.0,1.0,3.0,8.0,3.0,11.0,4.0,,6.0,7.0,2.0,2.0,2.0,,9.0,0.375,0.4090909090909091,0.4583333333333333,0.2727272727272727,,0.8571428571428571,,103.42541436464089,14.0,13.857142857142858,14.0,13.857142857142858,0.45454545454545453,0.6,0.6,0.09090909090909091,0.7272727272727273,0.5159227272727273,25.099999999999998,1.0,2.0,12.0,2.0,1.0,0.09090909090909091,0.08333333333333333,0.1111111111111111,3.875,4.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,2.0,3.0,2.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,6.0,,1.0,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,4.0,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,,,,,0.8571428571428571,0.2,0.14285714285714285,0.5,0.6666666666666666,1.0,,0.3333333333333333,0.18181818181818182,,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.25,0.5,0.5684,0.528925,0.18181818181818182,0.18181818181818182,0.3333333333333333,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.14285714285714285,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201945-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, Gerald Henderson, Gerald Wallace, Boris Diaw","Felton, Jackson, Henderson, Wallace, Diaw",101109-1536-201945-2222-2564,CHA,1003.0,2,17.0,3.0,32.0,32.0,6.0,64.0,6.0,11.0,2.0,7.0,17.0,6.0,33.0,8.0,2.0,11.0,14.0,4.0,2.0,8.0,,29.0,0.4117647058823529,0.43478260869565216,0.55,0.2608695652173913,0.6666666666666666,0.6111111111111112,,91.88434695912264,14.65625,16.6875,14.46875,16.0625,0.4782608695652174,0.5454545454545454,0.6,0.08695652173913043,0.7391304347826086,0.5347891304347826,25.016666666666666,5.0,13.0,30.0,15.0,7.0,0.21739130434782608,0.2413793103448276,0.30434782608695654,5.305882352941176,11.0,3.0,1.0,2.0,,1.0,,1.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,,2.0,4.0,9.0,15.0,6.0,6.0,,,4.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,,12.0,2.0,9.0,,3.0,3.0,2.0,5.0,4.0,7.0,,1.0,1.0,1.0,1.0,1.0,15.0,11.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,0.6666666666666666,0.6818181818181818,0.058823529411764705,,0.6,,0.6,0.2,0.21428571428571427,1.0,0.25,0.5714285714285714,0.6666666666666666,0.5,0.043478260869565216,,,0.2,0.2,,0.17391304347826086,0.5,0.5,1.0,1.0,0.5,0.16666666666666666,,0.6666666666666666,0.5,0.5555,0.48717499999999997,0.12121212121212122,0.45454545454545453,0.34375,,,1.0,,,0.09090909090909091,,1.0,,,,,,,,1.0,1.0,2.0,,,,0.25,0.2,0.5,0.07692307692307693,,,1.0,,,,2.0,,,,,2.0,2.0,0.5,0.5,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201945-2564-689,1610612766,"Raymond Felton, Stephen Jackson, Gerald Henderson, Boris Diaw, Theo Ratliff","Felton, Jackson, Henderson, Diaw, Ratliff",101109-1536-201945-2564-689,CHA,87.0,1,1.0,2.0,3.0,2.0,,5.0,,1.0,,,1.0,,4.0,,1.0,1.0,1.0,,,2.0,,4.0,,,0.6666666666666666,,1.0,1.0,1.0,82.75862068965517,13.333333333333334,23.5,13.333333333333334,23.5,1.0,,,,1.0,0.5524,,,4.0,2.0,4.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,4.0,3.0,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5524,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201974-2199-2222,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, Tyson Chandler, Gerald Wallace","Felton, Jackson, Brown, Chandler, Wallace",101109-1536-201974-2199-2222,CHA,1049.0,4,17.0,16.0,37.0,36.0,4.0,73.0,10.0,13.0,,14.0,24.0,3.0,41.0,12.0,7.0,11.0,13.0,7.0,4.0,10.0,1.0,37.0,0.5833333333333334,0.5740740740740741,0.6029411764705882,0.1111111111111111,1.0,0.8461538461538461,1.0,100.2097235462345,13.108108108108109,15.666666666666666,12.783783783783784,14.527777777777779,0.48148148148148145,0.7692307692307693,0.9090909090909091,,0.5925925925925926,0.54865,25.133333333333336,10.0,10.0,25.0,14.0,4.0,0.37037037037037035,0.12903225806451613,0.14285714285714285,8.104166666666666,7.0,2.0,,,3.0,3.0,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,5.0,6.0,,3.0,13.0,16.0,3.0,,,3.0,1.0,2.0,8.0,1.0,9.0,1.0,6.0,2.0,19.0,1.0,4.0,,2.0,3.0,2.0,6.0,2.0,4.0,,,3.0,3.0,2.0,3.0,13.0,7.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8125,0.08333333333333333,,0.5,,0.6666666666666666,0.1,0.16666666666666666,,0.5,0.5,1.0,0.6,0.037037037037037035,1.0,1.0,0.3,0.3,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,,0.3333333333333333,0.4195,0.4884833333333333,0.0975609756097561,0.3170731707317073,0.1891891891891892,,,1.0,,,0.15384615384615385,0.14285714285714285,1.0,,,,,,,,1.0,,3.0,,1.0,2.0,0.5,,,,0.6666666666666666,,1.0,,,,3.0,,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201974-2199-2436,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, Tyson Chandler, Flip Murray","Felton, Jackson, Brown, Chandler, Murray",101109-1536-201974-2199-2436,CHA,421.0,1,7.0,1.0,15.0,13.0,,28.0,5.0,8.0,1.0,8.0,12.0,2.0,17.0,12.0,2.0,3.0,7.0,2.0,,3.0,,13.0,0.6666666666666666,0.5714285714285714,0.6071428571428571,0.14285714285714285,0.6666666666666666,0.75,,95.77197149643706,13.533333333333333,16.76923076923077,12.866666666666667,16.076923076923077,0.5714285714285714,0.625,0.7142857142857143,0.07142857142857142,0.7142857142857143,0.5261428571428571,24.8,3.0,1.0,16.0,1.0,1.0,0.21428571428571427,0.07142857142857142,0.08333333333333333,4.983333333333333,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,3.0,,4.0,2.0,3.0,,,4.0,4.0,,4.0,,1.0,,1.0,2.0,,2.0,,2.0,,4.0,3.0,1.0,,4.0,4.0,4.0,4.0,1.0,2.0,,1.0,,,,,4.0,4.0,,0.25,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08333333333333333,,1.0,,1.0,0.75,0.6666666666666666,,,1.0,1.0,0.4,0.07142857142857142,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.07142857142857142,,,,1.0,0.6666666666666666,0.3333333333333333,1.0,,,0.5512666666666667,0.4363333333333333,0.23529411764705882,0.23529411764705882,0.26666666666666666,,,,1.0,,0.125,1.0,,,,,,,,,1.0,,,,,,0.5,0.6666666666666666,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201974-2205-2222,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, DeSagana Diop, Gerald Wallace","Felton, Jackson, Brown, Diop, Wallace",101109-1536-201974-2205-2222,CHA,623.0,4,10.0,9.0,20.0,20.0,15.0,40.0,4.0,7.0,2.0,8.0,12.0,6.0,26.0,6.0,4.0,9.0,12.0,1.0,1.0,,,20.0,0.6666666666666666,0.6944444444444444,0.6944444444444444,0.3333333333333333,1.0,0.6923076923076923,1.0,92.45585874799359,14.9,16.25,13.7,15.65,0.3888888888888889,0.5714285714285714,0.8,0.1111111111111111,0.7222222222222222,0.5334029411764706,27.78333333333333,4.0,1.0,17.0,1.0,,0.2222222222222222,,,7.541666666666667,,2.0,,,,,1.0,1.0,3.0,1.0,4.0,,3.0,,,,6.0,,,,,,10.0,9.0,,1.0,3.0,1.0,2.0,5.0,3.0,8.0,1.0,3.0,1.0,19.0,3.0,5.0,,3.0,5.0,3.0,6.0,1.0,4.0,,,,3.0,1.0,3.0,,,,0.625,0.625,1.0,0.5,0.6,,,1.5,,1.5,,0.16666666666666666,,0.8333333333333334,,0.5555555555555556,0.75,0.5,,1.0,,1.0,0.75,0.05555555555555555,1.0,1.0,0.75,0.75,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,,,,,,0.3333333333333333,0.539175,,0.23076923076923078,,,2.0,2.0,2.0,,1.0,0.2857142857142857,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,0.6666666666666666,1.0,,,1.0,2.0,,,,,0.5,,,,,,1.0,,2.0,,,0.5,,,,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201974-2205-2436,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, DeSagana Diop, Flip Murray","Felton, Jackson, Brown, Diop, Murray",101109-1536-201974-2205-2436,CHA,106.0,1,2.0,-2.0,3.0,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,95.09433962264151,16.666666666666668,14.0,15.666666666666666,14.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5708666666666666,22.2,,,4.0,,,,,,1.9,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,2.0,,2.0,1.0,2.0,1.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,2.0,3.0,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,0.5,,,0.59785,0.5708666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
101109-1536-201974-2222-2436,1610612766,"Raymond Felton, Stephen Jackson, Derrick Brown, Gerald Wallace, Flip Murray","Felton, Jackson, Brown, Wallace, Murray",101109-1536-201974-2222-2436,CHA,535.0,6,9.0,18.0,18.0,17.0,14.0,35.0,5.0,10.0,2.0,6.0,14.0,6.0,31.0,10.0,4.0,6.0,14.0,2.0,2.0,7.0,1.0,24.0,0.42857142857142855,0.6,0.6458333333333334,0.3,1.0,0.8571428571428571,,94.20560747663552,15.5,15.058823529411764,12.777777777777779,15.058823529411764,0.5,0.5,0.8333333333333334,0.1,0.8,0.5365624999999999,24.366666666666664,4.0,7.0,13.0,9.0,3.0,0.2,0.13636363636363635,0.1875,5.292857142857143,9.0,4.0,2.0,5.0,3.0,6.0,,,1.0,2.0,4.0,2.0,4.0,2.0,5.0,,7.0,4.0,7.0,3.0,6.0,20.0,2.0,12.0,2.0,,4.0,2.0,4.0,1.0,4.0,5.0,2.0,1.0,,14.0,5.0,2.0,,8.0,,,1.0,1.0,4.0,1.0,1.0,2.0,,,,20.0,9.0,2.0,0.16666666666666666,0.2,1.0,0.6666666666666666,0.6666666666666666,0.4,0.5714285714285714,0.5833333333333334,0.7,0.5833333333333334,0.7692307692307693,0.2857142857142857,,,,0.6666666666666666,0.625,0.7,,1.0,,1.0,0.2,,,,0.25,0.25,,0.2,0.5,0.5,1.0,0.8333333333333334,0.4,0.6,0.5,0.2,0.5,0.490275,0.516575,0.22580645161290322,0.6451612903225806,0.5,2.0,2.0,,1.0,2.0,0.4,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,,2.0,2.0,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,0.16666666666666666,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,1.0,0.1,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1610612766,2010,2009-10,False
