EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Travels,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101112-201162-201609-2405-2571,1610612756,"Channing Frye, Jared Dudley, Goran Dragic, Amar'e Stoudemire, Leandro Barbosa","Frye, Dudley, Dragic, Stoudemire, Barbosa",101112-201162-201609-2405-2571,PHX,1486.0,7,25.0,4.0,42.0,44.0,17.0,11.0,86,9.0,5.0,12.0,39.0,6.0,,9.0,2.0,15.0,21.0,5.0,12.0,9.0,,17.0,0.32432432432432434,0.4,0.75,,83.3378196500673,15.595238095238095,18.886363636363637,14.571428571428571,17.386363636363637,0.24324324324324326,0.3125,0.6486486486486487,0.49730135135135134,0.48865625,24.541666666666668,0.40476190476190477,6.0,8.0,12.0,1.0,1.0,3.0,5.0,3.0,8.0,2.0,5.0,,3.0,1.0,2.0,,1.0,2.0,13.0,25.0,2.0,11.0,43.0,1.0,2.0,,2.0,2.0,4.0,5.0,10.0,2.0,2.0,18.0,10.0,16.0,6.0,,,2.0,2.0,,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,3.0,3.0,,13.0,,6.0,2.0,2.0,1.0,1.0,3.0,,2.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,,,12.0,,,,4.0,,2.0,2.0,,,2.0,2.0,1.0,,39.0,18.0,1.0,0.38461538461538464,0.38461538461538464,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.52,0.5,0.5,0.43243243243243246,0.25,0.5,0.5,0.4,0.5294117647058824,,0.08,0.08333333333333333,0.125,,0.42857142857142855,,,0.8666666666666667,0.25,0.3,0.2727272727272727,,0.4,0.3333333333333333,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,0.4,0.1,0.5,0.32432432432432434,0.6666666666666666,0.7272727272727273,0.5,0.21621621621621623,0.375,0.42857142857142855,,0.13513513513513514,0.4,0.4,0.5,0.08108108108108109,,,,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,0.25,,,0.3125,0.6,0.0625,0.4,0.2222222222222222,0.5116999999999999,0.0975609756097561,0.13793103448275862,,0.09302325581395349,0.4186046511627907,6.272,,3.0,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-201609-255-2571,1610612756,"Channing Frye, Jared Dudley, Goran Dragic, Grant Hill, Leandro Barbosa","Frye, Dudley, Dragic, Hill, Barbosa",101112-201162-201609-255-2571,PHX,901.0,3,15.0,6.0,26.0,27.0,6.0,5.0,53,7.0,2.0,8.0,34.0,2.0,,7.0,1.0,7.0,9.0,4.0,10.0,4.0,,6.0,0.3076923076923077,0.3333333333333333,0.5833333333333334,,84.70588235294117,16.96153846153846,17.037037037037038,16.423076923076923,15.88888888888889,0.2692307692307692,0.3333333333333333,0.6538461538461539,0.5284153846153846,0.5883916666666666,24.6875,0.23076923076923078,2.0,6.0,9.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,,4.0,,,1.0,12.0,18.0,5.0,1.0,40.0,1.0,1.0,,,,2.0,1.0,4.0,1.0,,5.0,4.0,20.0,3.0,12.0,,4.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,6.0,,2.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,2.0,2.0,,,2.0,1.0,,38.0,5.0,,0.16666666666666666,0.16666666666666666,0.2,0.625,,0.5,0.625,0.6666666666666666,1.0,0.25,0.75,1.0,0.4166666666666667,0.7407407407407407,0.5,0.4166666666666667,0.125,,,,0.14285714285714285,1.0,,,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.5,0.75,0.5,,0.5,0.34615384615384615,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.11538461538461539,1.0,1.0,0.3333333333333333,0.23076923076923078,0.5,0.5,,0.038461538461538464,1.0,1.0,,0.5714285714285714,0.6666666666666666,0.25,1.0,1.0,,,,0.5,0.3333333333333333,,0.5,0.5714285714285714,0.6229,0.07407407407407407,0.05263157894736842,0.125,0.05,0.125,7.722222222222222,,,,,1.0,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-201609-255-959,1610612756,"Channing Frye, Jared Dudley, Goran Dragic, Grant Hill, Steve Nash","Frye, Dudley, Dragic, Hill, Nash",101112-201162-201609-255-959,PHX,197.0,1,3.0,3.0,6.0,6.0,6.0,,12,2.0,2.0,3.0,7.0,3.0,,2.0,,,1.0,,,1.0,,6.0,0.5,,,,87.71573604060914,24.333333333333332,8.5,20.666666666666668,8.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4494666666666667,0.4494666666666667,25.03333333333333,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,10.0,,,1.0,1.0,,3.0,1.0,3.0,2.0,2.0,10.0,2.0,,6.0,,,2.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,7.0,10.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.5,0.6666666666666666,0.7142857142857143,1.5,0.7142857142857143,,,,,,,,,,0.5,,0.3333333333333333,,,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.4899,,,,0.3,1.0,6.366666666666667,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2202-2260-959,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Jarron Collins, Steve Nash","Frye, Dudley, Richardson, Collins, Nash",101112-201162-2202-2260-959,PHX,72.0,1,1.0,,4.0,4.0,,,8,,,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,0.3333333333333333,,1.0,,160.0,9.5,8.5,8.5,8.5,,,0.6666666666666666,0.5015999999999999,,23.6,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,2.0,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,0.5,,,1.0,,1.0,0.5,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.4204,,,,1.0,,6.15,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2202-2405-959,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Amar'e Stoudemire, Steve Nash","Frye, Dudley, Richardson, Stoudemire, Nash",101112-201162-2202-2405-959,PHX,5237.0,15,87.0,18.0,160.0,161.0,74.0,89.0,321,39.0,19.0,56.0,183.0,29.0,,39.0,14.0,59.0,79.0,18.0,30.0,37.0,,74.0,0.4,0.6666666666666666,0.6835443037974683,0.8571428571428571,88.2642734389918,15.025,17.596273291925467,14.4,16.770186335403725,0.2785714285714286,0.2923076923076923,0.6928571428571428,0.5257596428571429,0.5338576923076923,24.86785714285714,0.4625,16.0,25.0,41.0,4.0,8.0,12.0,19.0,7.0,17.0,15.0,26.0,8.0,17.0,10.0,16.0,,2.0,8.0,47.0,84.0,24.0,35.0,201.0,6.0,12.0,,3.0,,12.0,21.0,36.0,12.0,20.0,98.0,42.0,52.0,66.0,6.0,10.0,16.0,7.0,,21.0,22.0,43.0,14.0,8.0,12.0,1.0,8.0,108.0,7.0,12.0,1.0,40.0,5.0,20.0,2.0,14.0,8.0,6.0,10.0,1.0,6.0,10.0,3.0,4.0,20.0,3.0,1.0,1.0,3.0,1.0,47.0,1.0,1.0,1.0,16.0,1.0,7.0,5.0,3.0,,2.0,5.0,2.0,,189.0,98.0,6.0,0.44680851063829785,0.5,0.9166666666666666,0.42857142857142855,,0.41379310344827586,0.42857142857142855,0.5595238095238095,0.5,0.5833333333333334,0.5928571428571429,0.4,0.6,0.6203703703703703,0.4,0.620253164556962,,0.08333333333333333,0.12195121951219512,0.11764705882352941,,0.5,0.7142857142857143,0.25,0.6896551724137931,0.32432432432432434,0.23333333333333334,0.2835820895522388,0.4375,0.2,0.2727272727272727,0.2727272727272727,0.125,0.4,0.7647058823529411,0.8076923076923077,0.5714285714285714,0.03333333333333333,0.4,0.29285714285714287,0.6097560975609756,0.6944444444444444,0.48,0.12142857142857143,0.4117647058823529,0.4666666666666667,0.14285714285714285,0.18571428571428572,0.5769230769230769,0.5769230769230769,0.5333333333333333,0.12142857142857143,0.47058823529411764,0.47058823529411764,1.0,0.41025641025641024,0.41025641025641024,0.875,0.5333333333333333,0.5,0.13333333333333333,,,0.2923076923076923,0.631578947368421,0.15384615384615385,0.42105263157894735,0.41025641025641024,0.53015,0.10967741935483871,0.16161616161616163,0.017857142857142856,0.05970149253731343,0.48756218905472637,7.301190476190476,1.0,5.0,4.0,0.4,5.0,1.0,3.0,,,0.06666666666666667,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2202-255-959,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Grant Hill, Steve Nash","Frye, Dudley, Richardson, Hill, Nash",101112-201162-2202-255-959,PHX,85.0,2,1.0,6.0,7.0,8.0,7.0,8.0,15,3.0,3.0,4.0,4.0,4.0,,3.0,2.0,6.0,8.0,,4.0,4.0,,7.0,0.6666666666666666,1.0,1.0,,254.1176470588235,6.428571428571429,5.0,6.285714285714286,5.0,0.5,0.5,1.0,0.50215,0.50215,25.225,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,5.0,10.0,,1.0,,,2.0,2.0,1.0,2.0,1.0,5.0,10.0,,2.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,1.0,1.0,6.0,,,,1.0,,2.0,,,,,,,,8.0,10.0,2.0,,,1.0,0.25,,0.25,0.25,0.5,,0.5,0.4166666666666667,,0.4166666666666667,0.5555555555555556,0.5,0.5555555555555556,,,,,,,1.0,,1.0,,0.6666666666666666,0.5,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.2,1.0,,,,,,4.0,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2202-2571-959,1610612756,"Channing Frye, Jared Dudley, Jason Richardson, Leandro Barbosa, Steve Nash","Frye, Dudley, Richardson, Barbosa, Nash",101112-201162-2202-2571-959,PHX,173.0,2,3.0,-2.0,7.0,7.0,7.0,7.0,14,6.0,6.0,6.0,8.0,6.0,,6.0,,1.0,2.0,1.0,2.0,,,7.0,0.75,,,,116.53179190751445,15.428571428571429,9.285714285714286,14.571428571428571,9.285714285714286,0.75,0.75,0.875,0.4449875,0.4449875,25.916666666666668,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,2.0,,1.0,2.0,,2.0,2.0,,6.0,,,,1.0,,,,2.0,2.0,,6.0,,,6.0,,,2.0,1.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,0.375,,0.375,,0.5,,1.0,,,1.0,,,0.5,,0.2,,1.0,,,,,,,,,,0.125,,,,0.125,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.125,,,0.3333333333333333,0.3333333333333333,0.37185,,,,,1.0,4.5,,,,,1.0,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201162-2405-2571-959,1610612756,"Channing Frye, Jared Dudley, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Frye, Dudley, Stoudemire, Barbosa, Nash",101112-201162-2405-2571-959,PHX,656.0,7,11.0,8.0,19.0,18.0,9.0,11.0,37,1.0,1.0,2.0,18.0,1.0,,1.0,1.0,6.0,8.0,,2.0,9.0,,9.0,0.15384615384615385,0.3333333333333333,0.42857142857142855,,81.21951219512195,15.210526315789474,20.38888888888889,14.473684210526315,17.444444444444443,0.07692307692307693,0.16666666666666666,0.46153846153846156,0.4817653846153846,0.438325,24.95,0.47368421052631576,2.0,3.0,4.0,,,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,,,5.0,11.0,1.0,13.0,26.0,,1.0,,,1.0,1.0,1.0,5.0,,7.0,9.0,4.0,6.0,3.0,,,,1.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,2.0,,5.0,,2.0,,2.0,2.0,,,,,2.0,,,2.0,,,1.0,,1.0,14.0,2.0,,,8.0,,,2.0,2.0,,,2.0,,,25.0,9.0,,0.4,0.4,1.0,0.5,,,0.5,0.45454545454545453,,0.2,0.5,,0.16666666666666666,0.6842105263157895,0.25,0.5,,0.09090909090909091,0.25,,,,,,0.45454545454545453,0.3333333333333333,,0.2857142857142857,,,0.5,,,0.6,1.0,0.2,0.5,,,0.3076923076923077,0.75,1.0,0.3333333333333333,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.2,0.2,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,0.3614,0.42105263157894735,0.47058823529411764,,0.038461538461538464,0.34615384615384615,10.172727272727274,,1.0,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201609-2202-2405-255,1610612756,"Channing Frye, Goran Dragic, Jason Richardson, Amar'e Stoudemire, Grant Hill","Frye, Dragic, Richardson, Stoudemire, Hill",101112-201609-2202-2405-255,PHX,67.0,1,1.0,-5.0,3.0,2.0,,,5,,,,5.0,,,,,,,,1.0,,,,,,,,107.46268656716417,17.666666666666668,7.0,17.666666666666668,7.0,,,,0.4181,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201609-2202-2405-2571,1610612756,"Channing Frye, Goran Dragic, Jason Richardson, Amar'e Stoudemire, Leandro Barbosa","Frye, Dragic, Richardson, Stoudemire, Barbosa",101112-201609-2202-2405-2571,PHX,60.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5,,,,4.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,120.0,13.0,11.333333333333334,13.0,11.333333333333334,,,,0.3904,0.3904,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.6,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201609-2405-255-2571,1610612756,"Channing Frye, Goran Dragic, Amar'e Stoudemire, Grant Hill, Leandro Barbosa","Frye, Dragic, Stoudemire, Hill, Barbosa",101112-201609-2405-255-2571,PHX,106.0,2,2.0,3.0,3.0,3.0,,1.0,6,2.0,,2.0,2.0,,,2.0,,2.0,2.0,,,1.0,,,0.6666666666666666,,0.3333333333333333,,81.50943396226415,18.333333333333332,17.0,18.333333333333332,16.0,0.6666666666666666,,1.0,0.5132333333333333,,25.05,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,5.0,,,,,,,,,,,,2.0,,3.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-201609-2405-255-959,1610612756,"Channing Frye, Goran Dragic, Amar'e Stoudemire, Grant Hill, Steve Nash","Frye, Dragic, Stoudemire, Hill, Nash",101112-201609-2405-255-959,PHX,46.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4,,,,3.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,125.21739130434781,9.0,14.0,9.0,14.0,,,1.0,0.5488,0.5488,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,4.0,4.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-2202-2260-255-959,1610612756,"Channing Frye, Jason Richardson, Jarron Collins, Grant Hill, Steve Nash","Frye, Richardson, Collins, Hill, Nash",101112-2202-2260-255-959,PHX,194.0,1,3.0,,5.0,6.0,,,11,,,1.0,5.0,,,,,3.0,5.0,,1.0,1.0,,,0.2,,1.0,,81.64948453608247,13.8,20.833333333333332,13.6,20.833333333333332,,,0.6,0.51805,,22.6,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,4.0,1.0,,5.0,,1.0,,,,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,,3.0,,2.0,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,,1.0,0.25,,,0.5,,,0.5,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,,1.0,,1.0,,0.3333333333333333,,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,,,0.5774,,,,,,7.65,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
101112-2202-2405-255-959,1610612756,"Channing Frye, Jason Richardson, Amar'e Stoudemire, Grant Hill, Steve Nash","Frye, Richardson, Stoudemire, Hill, Nash",101112-2202-2405-255-959,PHX,8837.0,16,147.0,13.0,287.0,281.0,122.0,89.0,568,55.0,27.0,85.0,331.0,41.0,1.0,54.0,24.0,104.0,144.0,31.0,69.0,65.0,1.0,122.0,0.35269709543568467,0.6486486486486487,0.6762589928057554,0.6428571428571429,92.55629738599072,14.306620209059233,16.83629893238434,13.547038327526133,16.14946619217082,0.22821576763485477,0.313953488372093,0.6224066390041494,0.5130529166666666,0.5186564705882353,24.788235294117648,0.4250871080139373,37.0,43.0,65.0,11.0,20.0,15.0,23.0,14.0,45.0,21.0,46.0,15.0,30.0,14.0,22.0,3.0,7.0,8.0,78.0,156.0,37.0,77.0,344.0,15.0,27.0,3.0,8.0,9.0,48.0,26.0,45.0,16.0,55.0,155.0,76.0,80.0,102.0,9.0,14.0,22.0,10.0,1.0,38.0,34.0,72.0,19.0,15.0,26.0,4.0,8.0,178.0,18.0,21.0,1.0,70.0,10.0,40.0,5.0,12.0,8.0,4.0,24.0,4.0,12.0,21.0,2.0,12.0,45.0,4.0,1.0,8.0,7.0,6.0,90.0,4.0,,5.0,24.0,1.0,19.0,4.0,3.0,,1.0,6.0,4.0,,296.0,155.0,19.0,0.48717948717948717,0.5352112676056338,0.918918918918919,0.43529411764705883,0.375,0.3902439024390244,0.44047619047619047,0.5,0.5555555555555556,0.5777777777777777,0.553941908713693,0.5571428571428572,0.5813953488372093,0.604982206405694,0.6,0.6581196581196581,0.011764705882352941,0.0641025641025641,0.1076923076923077,0.044444444444444446,0.01818181818181818,0.5333333333333333,1.0,0.1111111111111111,0.6862745098039216,0.2727272727272727,0.391304347826087,0.3170731707317073,0.38095238095238093,0.25806451612903225,0.2,0.375,0.42857142857142855,0.5555555555555556,0.6785714285714286,0.7659574468085106,0.6521739130434783,0.044642857142857144,0.6666666666666666,0.2697095435684647,0.6615384615384615,0.7413793103448276,0.6046511627906976,0.18672199170124482,0.3111111111111111,0.32558139534883723,0.2857142857142857,0.1908713692946058,0.45652173913043476,0.4666666666666667,0.38095238095238093,0.12448132780082988,0.5,0.5,1.0,0.4,0.4074074074074074,0.8636363636363636,0.5714285714285714,0.55,0.2,0.42857142857142855,1.0,0.26744186046511625,0.6521739130434783,0.16279069767441862,0.2962962962962963,0.4074074074074074,0.5527880952380952,0.09541984732824428,0.13636363636363635,0.011627906976744186,0.13953488372093023,0.45058139534883723,7.806410256410256,4.0,22.0,8.0,0.5714285714285714,15.0,1.0,1.0,,0.2727272727272727,0.02857142857142857,2.0,1.0,1.0,0.021739130434782608,,,,,1610612756,2010,2009-10,False
