EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Fg3aBlocked,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
101107-1710-2037-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Jamal Crawford, Zaza Pachulia, Josh Smith","Williams, Bibby, Crawford, Pachulia, Smith",101107-1710-2037-2585-2746,ATL,88.0,1,1.0,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,81.81818181818183,15.5,19.0,15.5,15.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.48365,,,,,,,8.15,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-2207-2215-2746,1610612737,"Marvin Williams, Mike Bibby, Joe Johnson, Jason Collins, Josh Smith","Williams, Bibby, Johnson, Collins, Smith",101107-1710-2207-2215-2746,ATL,144.0,2,2.0,2.0,5.0,5.0,4.0,,1.0,10.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,4.0,2.0,,1.0,,,,2.0,1.0,1.0,1.0,4.0,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,4.0,,4.0,1.0,5.0,,,,,,,,1.0,,1.0,,1.0,,1.0,3.0,4.0,,2.0,,4.0,4.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,0.5,,0.5,0.4,,0.5,0.3333333333333333,,,,,,0.8,0.5,,,0.8,0.5,,1.0,,,1.0,0.5,1.0,,,,100.0,12.0,16.8,11.8,16.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.5470666666666667,0.5737,0.5470666666666667,0.4,0.5,,1.0,2.5,22.9,0.8,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-2207-2230-2585,1610612737,"Marvin Williams, Mike Bibby, Joe Johnson, Maurice Evans, Zaza Pachulia","Williams, Bibby, Johnson, Evans, Pachulia",101107-1710-2207-2230-2585,ATL,121.0,1,2.0,3.0,4.0,3.0,,,2.0,7.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,,3.0,6.0,,,,6.0,3.0,1.0,2.0,,2.0,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,,,2.0,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,4.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,1.0,,,,,,,,83.30578512396694,18.75,15.333333333333334,15.25,15.333333333333334,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,0.5,,,,,,,0.5,,0.4442,0.49385,,,,0.3333333333333333,,8.283333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-2207-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Joe Johnson, Zaza Pachulia, Josh Smith","Williams, Bibby, Johnson, Pachulia, Smith",101107-1710-2207-2585-2746,ATL,293.0,2,5.0,,9.0,8.0,6.0,2.0,1.0,17.0,1.0,2.0,,1.0,,1.0,,,1.0,5.0,,,,,,,,2.0,7.0,,,2.0,6.0,6.0,,1.0,,,1.0,4.0,,,2.0,4.0,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,,,,2.0,,2.0,,1.0,,2.0,4.0,2.0,,1.0,,6.0,4.0,6.0,,,1.0,1.0,,,,,0.2857142857142857,,0.25,0.2857142857142857,,0.25,0.375,,0.4,,,,,,,0.6666666666666666,0.2,,,0.6666666666666666,0.2,,,0.25,,,1.0,,,,,83.54948805460751,19.88888888888889,14.25,18.11111111111111,14.0,0.2857142857142857,0.5,0.5,1.0,,,,0.7142857142857143,0.2,0.2,1.0,,,,,,,,,1.0,,,0.25,,,,,0.2857142857142857,,0.4534142857142857,0.5969,0.44015,0.125,0.125,,0.6666666666666666,12.142857142857142,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-2230-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Maurice Evans, Zaza Pachulia, Josh Smith","Williams, Bibby, Evans, Pachulia, Smith",101107-1710-2230-2585-2746,ATL,64.0,1,1.0,,1.0,2.0,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,67.5,31.0,16.5,27.0,15.5,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.517375,,,,,1.0,,12.9,25.6,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-201043-201952-2037-2585,1610612737,"Marvin Williams, Randolph Morris, Jeff Teague, Jamal Crawford, Zaza Pachulia","Williams, Morris, Teague, Crawford, Pachulia",101107-201043-201952-2037-2585,ATL,110.0,1,2.0,-7.0,4.0,3.0,4.0,1.0,2.0,7.0,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,,2.0,,2.0,,2.0,,,7.0,,1.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,0.5,,0.5,,0.5,,1.0,,0.5,,,,,,,91.63636363636364,21.75,7.666666666666667,15.5,7.0,0.25,,,,0.25,,,,,,,,,,,0.5,,,,1.0,,,0.25,,,0.5,,0.75,,0.47935,0.5457,0.47935,,,,,6.5,25.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-201043-2037-2207-2746,1610612737,"Marvin Williams, Randolph Morris, Jamal Crawford, Joe Johnson, Josh Smith","Williams, Morris, Crawford, Johnson, Smith",101107-201043-2037-2207-2746,ATL,87.0,1,1.0,,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,4.0,4.0,2.0,2.0,,4.0,2.0,2.0,,1.0,,4.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,4.0,2.0,,,0.5,0.5,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,66.20689655172414,24.5,19.0,13.5,19.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,,1.0,,0.6124833333333334,0.7405,0.6124833333333334,0.3333333333333333,0.5,1.0,1.0,,24.7,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612737,2010,2009-10,True
101107-201143-201238-2037-2230,1610612737,"Marvin Williams, Al Horford, Mario West, Jamal Crawford, Maurice Evans","Williams, Horford, West, Crawford, Evans",101107-201143-201238-2037-2230,ATL,19.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-201143-201238-2207-2746,1610612737,"Marvin Williams, Al Horford, Mario West, Joe Johnson, Josh Smith","Williams, Horford, West, Johnson, Smith",101107-201143-201238-2207-2746,ATL,71.0,1,1.0,2.0,3.0,2.0,3.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,2.0,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,3.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,101.40845070422534,9.0,22.0,9.0,22.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,,0.4121166666666667,,0.4121166666666667,,,,1.0,1.9,25.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1610612737,2010,2009-10,True
101107-201143-2037-2207-2230,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Maurice Evans","Williams, Horford, Crawford, Johnson, Evans",101107-201143-2037-2207-2230,ATL,108.0,3,2.0,3.0,2.0,5.0,,1.0,1.0,7.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,4.0,1.0,,,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.6666666666666666,0.5,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,93.33333333333333,21.0,13.2,21.0,13.2,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.523425,,,0.3333333333333333,1.0,0.25,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612737,2010,2009-10,True
101107-201143-2037-2207-2585,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Zaza Pachulia","Williams, Horford, Crawford, Johnson, Pachulia",101107-201143-2037-2207-2585,ATL,449.0,3,7.0,-10.0,12.0,13.0,1.0,5.0,1.0,25.0,,3.0,,,,,1.0,2.0,,,,2.0,,,1.0,,,1.0,5.0,,3.0,3.0,5.0,15.0,,,1.0,1.0,,,,,2.0,2.0,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,2.0,2.0,4.0,1.0,5.0,,,,,2.0,,1.0,1.0,1.0,3.0,,,4.0,5.0,4.0,4.0,,1.0,1.0,4.0,2.0,1.0,,1.0,,,,,,,0.2,,,0.125,,,0.25,0.5,1.0,0.375,0.2,0.3333333333333333,,0.6666666666666666,1.0,0.25,,,0.3333333333333333,0.2222222222222222,0.14285714285714285,,,,,0.2,,0.5,,,,80.17817371937639,18.833333333333332,17.153846153846153,18.416666666666668,15.461538461538462,0.375,,,,0.25,0.5,0.5,,,,,0.25,,,,0.125,,,,,,,,,,,,0.75,,0.46735,,,0.1111111111111111,0.16666666666666666,0.2,0.4,6.36,24.833333333333332,0.08333333333333333,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,1610612737,2010,2009-10,True
101107-201143-2037-2207-2746,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Josh Smith","Williams, Horford, Crawford, Johnson, Smith",101107-201143-2037-2207-2746,ATL,3356.0,10,56.0,,99.0,98.0,41.0,28.0,17.0,197.0,15.0,30.0,2.0,4.0,7.0,10.0,6.0,13.0,3.0,12.0,5.0,12.0,5.0,5.0,20.0,1.0,7.0,24.0,55.0,10.0,32.0,22.0,100.0,100.0,2.0,6.0,3.0,16.0,10.0,20.0,3.0,12.0,14.0,43.0,16.0,32.0,27.0,4.0,20.0,5.0,10.0,8.0,9.0,17.0,4.0,5.0,6.0,1.0,43.0,4.0,12.0,10.0,28.0,1.0,39.0,17.0,56.0,,7.0,3.0,4.0,7.0,,3.0,7.0,4.0,14.0,6.0,5.0,15.0,33.0,25.0,28.0,2.0,8.0,7.0,84.0,43.0,41.0,2.0,7.0,0.3333333333333333,0.36363636363636365,0.9,0.3125,0.25,0.3125,0.43636363636363634,0.3333333333333333,0.5,0.4482758620689655,0.5909090909090909,0.453125,0.5,0.6153846153846154,0.524390243902439,0.367816091954023,0.18181818181818182,0.3,0.07692307692307693,0.5,1.0,0.6666666666666666,0.3870967741935484,0.7692307692307693,0.19047619047619047,0.6909090909090909,0.3076923076923077,0.4,0.2857142857142857,0.4444444444444444,0.2,0.6666666666666666,0.5,0.7857142857142857,0.8,0.6666666666666666,,84.52920143027414,17.86868686868687,16.193877551020407,16.767676767676768,15.418367346938776,0.3448275862068966,0.5,0.7142857142857143,0.4,0.14942528735632185,0.46153846153846156,0.5,0.13793103448275862,0.25,0.25,0.3333333333333333,0.13793103448275862,0.4166666666666667,0.45454545454545453,1.0,0.22988505747126436,0.25,0.2631578947368421,0.8,0.36363636363636365,0.5,,0.3125,0.7,0.15625,0.21875,0.14285714285714285,0.7126436781609196,0.25,0.5037890804597701,0.51976875,0.499528125,0.08602150537634409,0.13114754098360656,0.16,0.43,6.292727272727273,24.815625,0.41414141414141414,1.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,0.6,0.2,0.16666666666666666,0.18181818181818182,0.5,1.0,0.4,2.0,3.0,3.0,0.2727272727272727,0.6666666666666666,2.0,1.0,3.0,3.0,3.0,,,,3.0,,3.0,,,0.0625,,0.05,0.16666666666666666,0.75,0.5,1.0,0.08333333333333333,,,,1610612737,2010,2009-10,True
101107-201143-2037-2230-2585,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Maurice Evans, Zaza Pachulia","Williams, Horford, Crawford, Evans, Pachulia",101107-201143-2037-2230-2585,ATL,138.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,2.0,,,,3.0,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,1.5,,0.625,1.5,,0.25,,,,,,0.3333333333333333,0.5,,,0.3333333333333333,0.5,1.0,,,,0.5,,,,,,62.60869565217392,20.666666666666668,25.333333333333332,17.333333333333332,22.666666666666668,0.5,0.5,0.5,1.0,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.75,1.0,0.4869125,0.57465,,,,0.6,,7.7,24.8,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612737,2010,2009-10,True
101107-201143-2037-2230-2746,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Maurice Evans, Josh Smith","Williams, Horford, Crawford, Evans, Smith",101107-201143-2037-2230-2746,ATL,619.0,4,10.0,10.0,22.0,21.0,6.0,13.0,1.0,43.0,3.0,6.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,1.0,1.0,2.0,4.0,,2.0,7.0,12.0,2.0,5.0,8.0,28.0,18.0,1.0,2.0,,2.0,2.0,3.0,,3.0,,4.0,4.0,10.0,6.0,,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,10.0,,1.0,1.0,7.0,,8.0,1.0,9.0,,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,3.0,,2.0,2.0,3.0,8.0,11.0,1.0,5.0,1.0,26.0,4.0,6.0,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.4,,0.5,0.5833333333333334,0.5,0.6666666666666666,0.5882352941176471,0.5,0.3333333333333333,0.6363636363636364,0.5,0.3333333333333333,0.29411764705882354,0.08333333333333333,0.16666666666666666,,0.6666666666666666,,0.7,0.2,0.5,,0.6666666666666666,0.14285714285714285,0.3333333333333333,,,,1.0,0.5,0.6666666666666666,,0.5,,100.03231017770598,13.681818181818182,15.142857142857142,12.590909090909092,14.571428571428571,0.35294117647058826,0.5,0.6,0.6666666666666666,0.058823529411764705,1.0,1.0,0.29411764705882354,0.6,0.6,,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,1.0,0.5,,,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,,0.6470588235294118,0.6666666666666666,0.474940625,0.3722,0.47343999999999997,0.23809523809523808,0.3125,0.07142857142857142,0.14285714285714285,8.566666666666666,28.160000000000004,0.2727272727272727,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,1610612737,2010,2009-10,True
101107-201238-201952-2037-2585,1610612737,"Marvin Williams, Mario West, Jeff Teague, Jamal Crawford, Zaza Pachulia","Williams, West, Teague, Crawford, Pachulia",101107-201238-201952-2037-2585,ATL,330.0,1,6.0,-10.0,13.0,13.0,5.0,13.0,1.0,26.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,2.0,,,4.0,7.0,,2.0,6.0,14.0,24.0,1.0,1.0,,2.0,1.0,2.0,,,4.0,6.0,2.0,6.0,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,,1.0,2.0,,1.0,4.0,5.0,3.0,6.0,,1.0,2.0,12.0,6.0,5.0,1.0,2.0,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,0.5,0.4444444444444444,1.0,0.5,0.5833333333333334,1.0,0.75,0.2222222222222222,0.14285714285714285,,0.5,1.0,1.0,,0.3333333333333333,,,,0.2,,,0.5,,,,,,,,113.45454545454545,14.76923076923077,10.615384615384615,14.692307692307692,10.615384615384615,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.5,1.0,0.2222222222222222,,,,,,,,0.2222222222222222,,,,1.0,1.0,,,,,,,0.5555555555555556,,0.47318333333333334,0.5957,0.3723,0.1,0.125,0.14285714285714285,0.42857142857142855,7.971428571428571,25.85,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-201238-201952-2230-2585,1610612737,"Marvin Williams, Mario West, Jeff Teague, Maurice Evans, Zaza Pachulia","Williams, West, Teague, Evans, Pachulia",101107-201238-201952-2230-2585,ATL,110.0,1,2.0,4.0,3.0,4.0,,4.0,1.0,7.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,2.0,2.0,,1.0,,4.0,,1.0,1.0,,2.0,,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,91.63636363636364,9.666666666666666,20.25,9.666666666666666,20.25,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,1.0,,0.6054333333333334,,,,,0.5,,1.05,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612737,2010,2009-10,True
101107-201238-2207-2230-2585,1610612737,"Marvin Williams, Mario West, Joe Johnson, Maurice Evans, Zaza Pachulia","Williams, West, Johnson, Evans, Pachulia",101107-201238-2207-2230-2585,ATL,3.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612737,2010,2009-10,True
