EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,SecondChanceCorner3FGA,FtPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,PtsUnassisted3s,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,SelfOReb,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,FTDefRebounds,3SecondViolations,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceTurnovers,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101124-1802-201565-2436-2457,1610612741,"Hakim Warrick, Brad Miller, Derrick Rose, Flip Murray, Jannero Pargo","Warrick, Miller, Rose, Murray, Pargo",101124-1802-201565-2436-2457,CHI,713.0,4,12.0,-2.0,23.0,24.0,,1.0,2.0,47.0,1.0,2.0,10.0,2.0,2.0,4.0,,,,,9.0,18.0,2.0,6.0,27.0,29.0,,,5.0,,1.0,,,,10.0,8.0,6.0,4.0,2.0,5.0,2.0,7.0,2.0,,16.0,3.0,2.0,4.0,6.0,3.0,9.0,3.0,1.0,,2.0,,,2.0,,2.0,4.0,22.0,,,0.5555555555555556,0.625,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,1.0,,0.54,1.25,,0.25,,0.8,0.375,1.0,0.8571428571428571,0.25,0.3333333333333333,,0.75,1.0,94.92286115007013,17.652173913043477,12.791666666666666,17.130434782608695,12.458333333333334,0.08333333333333333,0.5,0.5,,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,,,,,,0.5,0.5,0.495075,0.53605,0.5865,0.18518518518518517,,10.972222222222221,24.083333333333332,,6.0,2.0,6.0,2.0,2.0,1.0,,2.0,1.0,,1.0,0.05555555555555555,0.16666666666666666,,0.5,,0.25,0.6,0.6,1.0,1.0,1.0,,3.0,5.0,3.0,1.0,2.0,,1.0,,0.08,0.10526315789473684,2.0,,1.0,4.0,,,,,,,,0.3333333333333333,0.4,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,0.09090909090909091,,,,,2.0,1.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201565-2436-2550,1610612741,"Hakim Warrick, Brad Miller, Derrick Rose, Flip Murray, Kirk Hinrich","Warrick, Miller, Rose, Murray, Hinrich",101124-1802-201565-2436-2550,CHI,812.0,10,14.0,-2.0,25.0,25.0,12.0,16.0,6.0,50.0,2.0,5.0,4.0,,3.0,6.0,,,3.0,3.0,7.0,17.0,3.0,6.0,34.0,36.0,,,7.0,2.0,5.0,3.0,3.0,21.0,4.0,10.0,9.0,6.0,3.0,2.0,3.0,5.0,3.0,,13.0,5.0,3.0,1.0,7.0,8.0,15.0,2.0,,1.0,2.0,,,3.0,,5.0,8.0,27.0,21.0,12.0,0.2857142857142857,0.3333333333333333,1.0,0.5,,1.0,0.5,0.4117647058823529,0.4,0.5,0.6,0.8125,0.5483870967741935,0.5833333333333334,0.875,0.2608695652173913,0.3333333333333333,1.0,0.5,0.75,0.8,0.6153846153846154,0.25,,1.0,0.75,88.66995073891626,19.4,13.08,18.36,13.0,0.21739130434782608,0.4,0.4,,0.17391304347826086,,0.2608695652173913,0.5,0.5,1.0,,,,0.375,1.0,0.6086956521739131,0.5,0.50245,0.5061,0.4861125,0.20588235294117646,0.6176470588235294,6.635294117647058,25.650000000000002,0.48,8.0,3.0,,3.0,5.0,,3.0,2.0,,,0.6,,,1.0,0.6666666666666666,,0.34782608695652173,,,0.6,1.0,0.125,,11.0,9.0,16.0,,7.0,1.0,,,0.23333333333333334,0.2916666666666667,5.0,8.0,2.0,,2.0,1.0,,,,,2.0,0.625,0.625,0.4,,,,,,,,,,1.0,,1.0,0.6666666666666666,,,,3.0,,1.0,2.0,1.0,2.0,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201565-2436-2736,1610612741,"Hakim Warrick, Brad Miller, Derrick Rose, Flip Murray, Luol Deng","Warrick, Miller, Rose, Murray, Deng",101124-1802-201565-2436-2736,CHI,1284.0,9,21.0,6.0,43.0,40.0,8.0,5.0,5.0,83.0,6.0,8.0,8.0,3.0,2.0,7.0,,,,1.0,16.0,29.0,2.0,10.0,49.0,43.0,,,6.0,3.0,6.0,,2.0,9.0,16.0,16.0,3.0,7.0,2.0,8.0,1.0,9.0,1.0,2.0,19.0,3.0,2.0,14.0,18.0,5.0,23.0,3.0,1.0,2.0,3.0,,1.0,5.0,2.0,4.0,6.0,43.0,9.0,8.0,0.5,0.5,0.5,0.2,,,0.2,0.5517241379310345,0.5,0.48717948717948717,0.5,0.375,0.5454545454545454,0.6,0.45,0.2564102564102564,0.4,0.875,0.25,1.0,0.8888888888888888,0.25,,0.6666666666666666,1.0,1.0,93.08411214953271,17.13953488372093,13.675,15.720930232558139,13.675,0.20512820512820512,0.75,0.75,0.3333333333333333,0.20512820512820512,0.07692307692307693,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.5,,,,0.125,,0.5897435897435898,0.2857142857142857,0.5282935897435898,0.51965,0.465,0.12244897959183673,0.1836734693877551,7.9206896551724135,24.619999999999997,0.18604651162790697,13.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,,,0.5,0.034482758620689655,0.07692307692307693,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,2.0,0.25,,11.0,8.0,12.0,1.0,5.0,0.2,1.0,,0.11627906976744186,0.15151515151515152,6.0,3.0,4.0,2.0,,1.0,1.0,1.0,,1.0,,0.46153846153846156,0.5,0.6666666666666666,0.5,3.0,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,0.125,2.0,,1.0,1.0,2.0,,1.0,0.5,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201565-2457-2550,1610612741,"Hakim Warrick, Brad Miller, Derrick Rose, Jannero Pargo, Kirk Hinrich","Warrick, Miller, Rose, Pargo, Hinrich",101124-1802-201565-2457-2550,CHI,203.0,2,3.0,5.0,8.0,7.0,3.0,,2.0,15.0,,,2.0,,1.0,2.0,,1.0,1.0,1.0,4.0,8.0,1.0,2.0,11.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,9.0,2.0,,3.0,3.0,3.0,6.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,9.0,5.0,3.0,0.75,1.0,1.0,0.5,,1.0,0.5,0.5,1.0,0.55,0.3333333333333333,1.25,0.55,0.3333333333333333,1.25,0.2,,1.0,0.5,,1.0,0.6,1.0,1.0,1.0,,106.4039408866995,12.625,14.571428571428571,11.625,14.571428571428571,,,,,0.2,,0.2,0.5,0.5,1.0,0.3333333333333333,,,0.5,1.0,0.8,0.5,0.57846,0.55245,0.48485,0.18181818181818182,0.45454545454545453,4.0125,25.35,0.375,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,0.5,0.125,0.16666666666666666,1.0,0.3333333333333333,,0.6,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,1.0,,,,3.0,,2.0,1.0,,,,1.0,1.0,1.0,,0.5,0.6,0.6666666666666666,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201565-2457-2736,1610612741,"Hakim Warrick, Brad Miller, Derrick Rose, Jannero Pargo, Luol Deng","Warrick, Miller, Rose, Pargo, Deng",101124-1802-201565-2457-2736,CHI,192.0,1,3.0,-2.0,5.0,6.0,5.0,,,11.0,1.0,2.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,6.0,8.0,,,,1.0,2.0,1.0,2.0,6.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,6.0,6.0,5.0,,,1.0,0.5,,0.5,0.5,0.5,0.5,0.625,,0.625,0.6,,0.6,0.5,,0.5,,,0.3333333333333333,,,1.0,,,82.5,16.8,18.0,16.8,17.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.5,0.5,0.497475,,0.497475,,1.0,10.6,24.8,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201565-2550-2736,1610612741,"Hakim Warrick, Brad Miller, Derrick Rose, Kirk Hinrich, Luol Deng","Warrick, Miller, Rose, Hinrich, Deng",101124-1802-201565-2550-2736,CHI,2141.0,9,36.0,11.0,70.0,71.0,28.0,1.0,7.0,141.0,8.0,16.0,16.0,4.0,3.0,11.0,,1.0,,4.0,32.0,51.0,5.0,15.0,81.0,70.0,,1.0,12.0,13.0,20.0,,5.0,26.0,30.0,34.0,9.0,11.0,3.0,15.0,3.0,18.0,1.0,2.0,39.0,4.0,7.0,23.0,31.0,7.0,38.0,5.0,2.0,6.0,4.0,,1.0,10.0,4.0,10.0,15.0,69.0,26.0,28.0,0.46875,0.5,0.6,0.3333333333333333,,,0.3333333333333333,0.6274509803921569,0.65,0.5984848484848485,0.75,0.52,0.6044776119402985,0.75,0.52,0.22727272727272727,0.6,0.6764705882352942,0.2222222222222222,1.0,0.7317073170731707,0.2222222222222222,,0.6428571428571429,0.6666666666666666,1.0,94.83418963101356,16.0,14.380281690140846,14.985714285714286,13.901408450704226,0.24242424242424243,0.5,0.5714285714285714,0.25,0.24242424242424243,0.06060606060606061,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.125,,,0.16,,0.5151515151515151,0.2727272727272727,0.493394696969697,0.49482,0.503764,0.14814814814814814,0.32098765432098764,8.337254901960785,24.4,0.4,19.0,4.0,9.0,6.0,7.0,2.0,2.0,3.0,,,0.8571428571428571,0.0392156862745098,,0.2222222222222222,0.25,1.0,0.2878787878787879,0.5625,0.5625,0.5,10.0,0.4,,2.0,9.0,4.0,1.0,2.0,0.125,0.8,,0.029850746268656716,0.038461538461538464,15.0,,9.0,4.0,1.0,5.0,1.0,5.0,,5.0,,0.7894736842105263,0.7894736842105263,0.6,0.4444444444444444,6.0,,1.0,4.0,2.0,0.4,1.0,1.0,,,,0.375,1.0,0.04,0.04,1.0,,1.0,3.0,,4.0,2.0,0.75,,7.0,,0.7,2.0,2.0,1.0,1.0,1.0,0.125,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201949-2436-2457,1610612741,"Hakim Warrick, Brad Miller, James Johnson, Flip Murray, Jannero Pargo","Warrick, Miller, Johnson, Murray, Pargo",101124-1802-201949-2436-2457,CHI,521.0,5,9.0,4.0,21.0,20.0,15.0,3.0,1.0,41.0,1.0,2.0,3.0,,,1.0,,,,1.0,5.0,11.0,,1.0,20.0,16.0,,,,3.0,7.0,,1.0,12.0,6.0,4.0,,1.0,,3.0,,3.0,,1.0,6.0,1.0,4.0,2.0,6.0,1.0,7.0,4.0,1.0,,5.0,1.0,,5.0,3.0,3.0,6.0,20.0,12.0,15.0,0.6,0.6,,,,,,0.45454545454545453,0.42857142857142855,0.4166666666666667,,0.375,0.5555555555555556,,0.5,0.08333333333333333,,1.0,0.16666666666666666,0.6666666666666666,0.75,0.14285714285714285,0.5,1.0,,0.5,113.32053742802303,15.047619047619047,10.25,14.857142857142858,9.85,0.16666666666666666,0.5,0.5,1.0,0.25,,0.08333333333333333,,,,,,,0.125,,0.5833333333333334,,0.4907958333333333,,0.49468125,,0.6,6.590909090909091,25.1,0.7142857142857143,6.0,,1.0,,,,,3.0,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,4.0,0.5,,10.0,7.0,13.0,1.0,5.0,,,,0.3125,0.3333333333333333,3.0,6.0,2.0,,,,,1.0,,1.0,,0.5,0.5,0.6666666666666666,,,2.0,,1.0,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,1.0,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201949-2436-2550,1610612741,"Hakim Warrick, Brad Miller, James Johnson, Flip Murray, Kirk Hinrich","Warrick, Miller, Johnson, Murray, Hinrich",101124-1802-201949-2436-2550,CHI,527.0,4,9.0,3.0,16.0,18.0,2.0,7.0,1.0,34.0,,1.0,6.0,,1.0,3.0,,,,,6.0,11.0,1.0,3.0,18.0,15.0,,,2.0,1.0,2.0,,,3.0,6.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,,9.0,,3.0,2.0,5.0,1.0,6.0,3.0,3.0,1.0,1.0,,1.0,2.0,,2.0,6.0,16.0,3.0,2.0,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,0.5,0.5357142857142857,1.0,0.5,0.5625,1.0,0.5,0.21428571428571427,0.5,1.0,,1.0,1.0,0.14285714285714285,,,1.0,1.0,92.90322580645162,17.5625,13.666666666666666,16.6875,13.666666666666666,0.07142857142857142,,,,0.42857142857142855,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.3333333333333333,0.4999821428571428,,0.59105,0.1111111111111111,0.16666666666666666,9.554545454545455,25.333333333333332,0.125,4.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,,0.5,,,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,,3.0,5.0,4.0,,2.0,0.5,1.0,,0.125,0.15384615384615385,3.0,1.0,2.0,1.0,,,,,,,,0.75,0.75,0.6666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201949-2457-2550,1610612741,"Hakim Warrick, Brad Miller, James Johnson, Jannero Pargo, Kirk Hinrich","Warrick, Miller, Johnson, Pargo, Hinrich",101124-1802-201949-2457-2550,CHI,183.0,2,3.0,2.0,5.0,6.0,,,,11.0,1.0,1.0,2.0,1.0,,,,,,,4.0,5.0,,1.0,8.0,6.0,,,,,,,,,4.0,4.0,,,,2.0,,2.0,,1.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,1.0,8.0,,,0.5,0.5,,,,,,0.8,,0.6666666666666666,,,0.6666666666666666,,,0.16666666666666666,,1.0,1.0,1.0,1.0,0.5,1.0,,,,86.55737704918033,15.8,17.333333333333332,15.8,17.333333333333332,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,0.5,,0.5178916666666666,,,,,8.84,23.6,,2.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201959-2436-2457,1610612741,"Hakim Warrick, Brad Miller, Taj Gibson, Flip Murray, Jannero Pargo","Warrick, Miller, Gibson, Murray, Pargo",101124-1802-201959-2436-2457,CHI,643.0,2,11.0,,20.0,18.0,,3.0,4.0,38.0,1.0,5.0,4.0,1.0,1.0,8.0,,,,,5.0,13.0,2.0,9.0,18.0,18.0,1.0,1.0,7.0,,,,,,2.0,8.0,6.0,8.0,1.0,1.0,2.0,3.0,1.0,,8.0,5.0,4.0,2.0,6.0,5.0,11.0,1.0,,1.0,1.0,,,2.0,,2.0,3.0,11.0,,,0.2,0.25,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.38461538461538464,,0.36363636363636365,0.7,,0.391304347826087,0.7,,0.4090909090909091,0.5,1.0,0.625,0.8,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,85.10108864696734,18.95,14.666666666666666,16.15,14.555555555555555,0.22727272727272727,0.2,0.2,,0.18181818181818182,0.045454545454545456,0.36363636363636365,0.125,0.125,1.0,,,,,,0.5909090909090909,0.125,0.5143772727272727,0.51921,,0.3888888888888889,,9.253846153846153,25.422222222222224,,4.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,0.5,0.07692307692307693,0.25,,1.0,,0.18181818181818182,0.25,0.25,0.2,,,1.0,2.0,4.0,3.0,1.0,2.0,,,0.2,0.08695652173913043,0.14285714285714285,3.0,,1.0,,1.0,1.0,,,,,,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,0.75,0.5,,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-201959-2436-2550,1610612741,"Hakim Warrick, Brad Miller, Taj Gibson, Flip Murray, Kirk Hinrich","Warrick, Miller, Gibson, Murray, Hinrich",101124-1802-201959-2436-2550,CHI,608.0,4,10.0,-6.0,17.0,17.0,7.0,,2.0,34.0,2.0,6.0,5.0,1.0,2.0,3.0,,,1.0,1.0,4.0,12.0,2.0,4.0,16.0,22.0,,,,1.0,6.0,1.0,1.0,6.0,4.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,,4.0,4.0,2.0,6.0,1.0,1.0,,1.0,,,1.0,,1.0,4.0,16.0,6.0,7.0,0.5,0.5,1.0,0.5,,1.0,0.5,0.3333333333333333,0.16666666666666666,0.4375,,0.35714285714285715,0.4444444444444444,,0.375,0.25,,1.0,0.125,,0.6666666666666666,0.2,0.3333333333333333,1.0,1.0,,80.52631578947368,17.41176470588235,18.352941176470587,16.58823529411765,18.294117647058822,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.0625,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,0.14285714285714285,1.0,0.3125,0.6666666666666666,0.456878125,0.577,0.44835714285714284,,0.375,12.441666666666668,24.775,0.4117647058823529,1.0,1.0,2.0,,2.0,,1.0,,,1.0,,,,0.5,,,0.0625,0.4,0.4,0.5,1.0,0.14285714285714285,,2.0,3.0,4.0,,2.0,1.0,,,0.1111111111111111,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-2436-2457-2484,1610612741,"Hakim Warrick, Brad Miller, Flip Murray, Jannero Pargo, Devin Brown","Warrick, Miller, Murray, Pargo, Brown",101124-1802-2436-2457-2484,CHI,26.0,1,,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,1.0,,,,,1.0,221.53846153846152,4.5,8.5,4.5,8.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-2436-2457-2550,1610612741,"Hakim Warrick, Brad Miller, Flip Murray, Jannero Pargo, Kirk Hinrich","Warrick, Miller, Murray, Pargo, Hinrich",101124-1802-2436-2457-2550,CHI,676.0,3,11.0,,26.0,25.0,3.0,,,51.0,2.0,4.0,2.0,4.0,3.0,5.0,,,1.0,1.0,6.0,13.0,6.0,9.0,31.0,31.0,,,,1.0,1.0,2.0,2.0,8.0,4.0,8.0,15.0,5.0,3.0,2.0,5.0,7.0,2.0,1.0,19.0,,1.0,7.0,8.0,,8.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,3.0,6.0,31.0,8.0,3.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,,1.0,0.6666666666666666,0.46153846153846156,1.0,0.6818181818181818,,1.3333333333333333,0.6739130434782609,,1.3333333333333333,0.4090909090909091,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,1.0,108.63905325443787,13.653846153846153,12.84,13.653846153846153,12.84,0.18181818181818182,0.5,0.5,0.5,0.09090909090909091,0.18181818181818182,0.22727272727272727,0.6,0.6,0.6666666666666666,,,,0.3333333333333333,1.0,0.7272727272727273,0.6,0.5582238095238095,,0.443275,,0.25806451612903225,5.338461538461539,25.299999999999997,0.11538461538461539,7.0,,,,,1.0,,,,,,0.07692307692307693,0.14285714285714285,,,,0.3181818181818182,,,,,,,1.0,2.0,3.0,1.0,2.0,,1.0,,0.08695652173913043,0.14285714285714285,4.0,,1.0,,,,,,,,,0.5714285714285714,0.6666666666666666,0.25,,3.0,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,3.0,3.0,,,,,,0.75,0.75,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
101124-1802-2436-2550-2736,1610612741,"Hakim Warrick, Brad Miller, Flip Murray, Kirk Hinrich, Luol Deng","Warrick, Miller, Murray, Hinrich, Deng",101124-1802-2436-2550-2736,CHI,450.0,3,8.0,-6.0,15.0,16.0,1.0,,2.0,31.0,1.0,2.0,5.0,,,2.0,,2.0,,1.0,4.0,13.0,,2.0,9.0,15.0,,2.0,,,,,1.0,,6.0,2.0,,2.0,,3.0,,3.0,,1.0,6.0,1.0,,6.0,6.0,2.0,8.0,,,1.0,,,1.0,1.0,,2.0,5.0,9.0,,1.0,0.75,0.75,,,,,,0.3076923076923077,,0.26666666666666666,,,0.28125,,,0.13333333333333333,1.0,1.0,0.1111111111111111,,1.0,0.1,0.2,1.0,1.0,,99.2,17.133333333333333,12.0625,15.533333333333333,11.625,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,,0.13333333333333333,,,,1.0,,,1.0,,0.5333333333333333,,0.4848433333333333,0.419475,0.28245,,,8.992307692307692,25.8,0.06666666666666667,6.0,,,,,2.0,,,,,,0.15384615384615385,0.16666666666666666,,,,0.4,,,,,,,1.0,4.0,3.0,1.0,2.0,,,,0.125,0.14285714285714285,3.0,,2.0,,,,,1.0,,1.0,,0.5,0.6,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,0.2,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
