EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,ShortMidRangeAssists,Travels,BlockedAtRim,ShortMidRangePctAssisted,LostBallTurnovers,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1889-200750-2038-2566-2581,1610612757,"Andre Miller, Brandon Roy, Joel Przybilla, Travis Outlaw, Steve Blake","Miller, Roy, Przybilla, Outlaw, Blake",1889-200750-2038-2566-2581,POR,266.0,3,4.0,-2.0,7.0,9.0,1.0,,16.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,9.0,11.0,,2.0,6.0,,2.0,2.0,1.0,,6.0,,1.0,,1.0,,1.0,2.0,3.0,3.0,2.0,,1.0,,,,,9.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8,0.75,0.6,,,0.25,0.16666666666666666,,,,,0.3333333333333333,86.61654135338345,,15.714285714285714,17.333333333333332,15.714285714285714,15.222222222222221,,,,,0.2,0.2,0.2,1.0,1.0,1.0,0.6,0.52486,0.16666666666666666,0.3333333333333333,11.25,24.0,2.0,,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,0.5,,0.4,0.5,0.5,1.0,,,,0.5,,0.1111111111111111,0.2857142857142857,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200750-2038-2581-436,1610612757,"Andre Miller, Brandon Roy, Joel Przybilla, Steve Blake, Juwan Howard","Miller, Roy, Przybilla, Blake, Howard",1889-200750-2038-2581-436,POR,637.0,4,11.0,-5.0,19.0,20.0,11.0,3.0,39.0,3.0,3.0,3.0,9.0,,1.0,7.0,15.0,,3.0,3.0,17.0,22.0,6.0,8.0,,3.0,,3.0,,1.0,6.0,3.0,1.0,6.0,8.0,3.0,11.0,3.0,7.0,2.0,3.0,,,,,,,13.0,0.42857142857142855,0.5,,,,0.4666666666666667,0.3888888888888889,0.42105263157894735,0.16666666666666666,0.75,0.375,0.3333333333333333,0.6363636363636364,0.2727272727272727,,0.6666666666666666,1.0,,88.16326530612244,,14.631578947368421,17.95,13.68421052631579,17.2,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5,0.05555555555555555,,,,0.3333333333333333,0.475525,,,12.193333333333333,25.366666666666664,6.0,,,2.0,,,4.0,,,3.0,2.0,,,3.0,6.0,,,0.2,1.0,0.1111111111111111,,,,,,,,0.43215,0.17647058823529413,0.3157894736842105,2.0,2.0,,2.0,2.0,2.0,2.0,,4.0,,3.0,2.0,,,,1.0,,1.0,,1.0,1.0,,2.0,3.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,1.0,,,0.42857142857142855,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,,1.0,1.0,,0.71395,0.23529411764705882,,,,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200750-2566-2581-436,1610612757,"Andre Miller, Brandon Roy, Travis Outlaw, Steve Blake, Juwan Howard","Miller, Roy, Outlaw, Blake, Howard",1889-200750-2566-2581-436,POR,76.0,1,1.0,3.0,2.0,2.0,,,4.0,,,,,,,,,1.0,1.0,2.0,5.0,2.0,,,3.0,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,5.0,,,1.0,1.0,1.0,,1.5,1.25,1.0,1.0,,,1.0,,,,1.0,,75.78947368421053,,14.5,23.5,14.5,23.5,,,,,,,,,,,1.0,0.5733,0.5,1.0,,23.8,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,1.5,1.25,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5733,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201141-201164-201573-201967,1610612757,"Andre Miller, Greg Oden, Rudy Fernandez, Jerryd Bayless, Dante Cunningham","Miller, Oden, Fernandez, Bayless, Cunningham",1889-201141-201164-201573-201967,POR,46.0,1,1.0,,1.0,2.0,,,3.0,,,1.0,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,93.91304347826086,,22.0,12.0,22.0,12.0,,,,,1.0,,,,,,,0.3861,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201141-201164-201573-436,1610612757,"Andre Miller, Greg Oden, Rudy Fernandez, Jerryd Bayless, Juwan Howard","Miller, Oden, Fernandez, Bayless, Howard",1889-201141-201164-201573-436,POR,126.0,1,2.0,-2.0,4.0,4.0,,,8.0,,1.0,,2.0,,,2.0,3.0,,,2.0,6.0,8.0,2.0,2.0,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,6.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,91.42857142857143,,18.75,12.75,18.75,12.75,0.3333333333333333,,,,,0.6666666666666666,,,,,0.3333333333333333,0.4465333333333333,0.25,0.25,11.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201141-201164-2038-2566,1610612757,"Andre Miller, Greg Oden, Rudy Fernandez, Joel Przybilla, Travis Outlaw","Miller, Oden, Fernandez, Przybilla, Outlaw",1889-201141-201164-2038-2566,POR,130.0,1,2.0,-7.0,3.0,4.0,,,7.0,,1.0,,1.0,,,,2.0,,,,,7.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,77.53846153846155,,14.333333333333334,21.75,14.333333333333334,21.75,0.5,,,,,0.5,,,,,0.5,0.50605,0.3333333333333333,0.3333333333333333,10.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201573-201587-436,1610612757,"Andre Miller, Rudy Fernandez, Jerryd Bayless, Nicolas Batum, Juwan Howard","Miller, Fernandez, Bayless, Batum, Howard",1889-201164-201573-201587-436,POR,43.0,1,1.0,6.0,2.0,1.0,,,3.0,,,2.0,,,,2.0,2.0,,,2.0,6.0,,2.0,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,2.0,2.0,2.0,2.0,,,,,6.0,0.5,0.5,,,,1.0,1.0,1.5,,1.0,,,1.0,,,,1.0,,100.46511627906976,,8.5,26.0,8.5,26.0,,,,,1.0,,,,,,,0.3552,1.0,1.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201573-201967-2038,1610612757,"Andre Miller, Rudy Fernandez, Jerryd Bayless, Dante Cunningham, Joel Przybilla","Miller, Fernandez, Bayless, Cunningham, Przybilla",1889-201164-201573-201967-2038,POR,65.0,1,1.0,1.0,3.0,2.0,,,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,0.5,,,,1.0,0.25,,,,,,110.76923076923077,,9.666666666666666,18.0,9.666666666666666,17.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201573-2038-436,1610612757,"Andre Miller, Rudy Fernandez, Jerryd Bayless, Joel Przybilla, Juwan Howard","Miller, Fernandez, Bayless, Przybilla, Howard",1889-201164-201573-2038-436,POR,248.0,2,4.0,4.0,5.0,6.0,,,11.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,4.0,6.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,2.0,3.0,4.0,,2.0,1.0,,1.0,,6.0,1.0,1.0,,,,0.5,0.3333333333333333,0.6,0.3333333333333333,0.5,,,0.3333333333333333,,,0.5,,,63.87096774193548,,20.6,24.166666666666668,20.6,19.333333333333332,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.5271666666666667,0.4,0.5,9.5,24.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201587-201965-201967,1610612757,"Andre Miller, Rudy Fernandez, Nicolas Batum, Jeff Ayres, Dante Cunningham","Miller, Fernandez, Batum, Ayres, Cunningham",1889-201164-201587-201965-201967,POR,26.0,1,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,,1.0,,,1.0,,,1.0,,,110.76923076923076,1.0,4.0,22.0,4.0,22.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201587-201965-201988,1610612757,"Andre Miller, Rudy Fernandez, Nicolas Batum, Jeff Ayres, Patty Mills","Miller, Fernandez, Batum, Ayres, Mills",1889-201164-201587-201965-201988,POR,50.0,1,1.0,,1.0,2.0,2.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,86.39999999999999,,7.0,21.5,7.0,21.5,1.0,,,,,,,,,,1.0,0.7508,,,0.9,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,0.7508,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201587-201967-436,1610612757,"Andre Miller, Rudy Fernandez, Nicolas Batum, Dante Cunningham, Juwan Howard","Miller, Fernandez, Batum, Cunningham, Howard",1889-201164-201587-201967-436,POR,587.0,4,10.0,1.0,20.0,20.0,8.0,2.0,40.0,3.0,5.0,6.0,5.0,1.0,1.0,6.0,16.0,3.0,4.0,,21.0,20.0,4.0,8.0,6.0,2.0,2.0,4.0,1.0,,10.0,2.0,3.0,3.0,6.0,3.0,9.0,4.0,6.0,3.0,2.0,,1.0,1.0,1.0,1.0,,19.0,0.3333333333333333,0.4,0.6666666666666666,0.75,0.75,0.375,0.525,0.5,0.2,0.42857142857142855,0.2,0.75,0.5454545454545454,0.2727272727272727,,0.5,0.6666666666666666,0.5,98.12606473594549,,14.6,14.75,14.2,14.4,0.25,0.6,0.6,,0.3,0.25,0.05,1.0,1.0,1.0,0.45,0.49720000000000003,0.047619047619047616,0.058823529411764705,9.33125,25.05,3.0,,2.0,3.0,,,1.0,,,,3.0,2.0,1.0,,3.0,,,,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.3425,,0.15,1.0,3.0,,1.0,2.0,1.0,3.0,,2.0,,,2.0,,1.0,1.0,,,3.0,3.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.5,,1.0,0.5,0.3333333333333333,1.0,,,,0.16666666666666666,0.16666666666666666,0.4,0.4,0.5,1.0,0.3333333333333333,,0.5681,0.09523809523809523,,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201587-436-948,1610612757,"Andre Miller, Rudy Fernandez, Nicolas Batum, Juwan Howard, Marcus Camby","Miller, Fernandez, Batum, Howard, Camby",1889-201164-201587-436-948,POR,315.0,2,5.0,3.0,9.0,9.0,,1.0,18.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,9.0,6.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,6.0,2.0,2.0,,1.0,1.0,,1.0,1.0,6.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.5625,0.14285714285714285,0.5,0.5,1.0,0.5714285714285714,0.5,0.5,0.5,0.3333333333333333,1.0,82.28571428571429,1.0,12.333333333333334,22.666666666666668,11.333333333333334,20.666666666666668,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5248714285714285,0.125,0.14285714285714285,4.583333333333333,24.5,5.0,2.0,,,,,3.0,,,6.0,,,,6.0,5.0,,0.6666666666666666,0.75,,,,,,0.6666666666666666,,,,0.5419666666666666,0.6666666666666666,0.5555555555555556,,1.0,2.0,,,,1.0,,3.0,2.0,2.0,,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,,1.0,2.0,,,,,,0.6666666666666666,0.75,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,1.0,,,,1.0,,,,,,,0.5,,1.0,0.57905,0.3333333333333333,,,,,1.0,1.0,1.0,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201164-201967-2581-436,1610612757,"Andre Miller, Rudy Fernandez, Dante Cunningham, Steve Blake, Juwan Howard","Miller, Fernandez, Cunningham, Blake, Howard",1889-201164-201967-2581-436,POR,182.0,1,3.0,4.0,6.0,5.0,,,11.0,3.0,4.0,,1.0,,,4.0,5.0,,,,8.0,4.0,2.0,6.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,,3.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,8.0,0.25,0.25,,,,0.8,0.8,0.6666666666666666,,1.0,,1.0,1.0,,,1.0,,,87.03296703296704,1.0,15.166666666666666,18.2,15.166666666666666,18.2,0.8,0.75,0.75,0.3333333333333333,,0.2,,,,,0.8,0.54014,0.16666666666666666,0.16666666666666666,5.18,,4.0,3.0,,,,,4.0,,,6.0,,,,6.0,4.0,,0.75,0.75,1.0,,,,,0.75,,,,0.5323,0.75,0.6666666666666666,,,2.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201573-201587-201965-201967,1610612757,"Andre Miller, Jerryd Bayless, Nicolas Batum, Jeff Ayres, Dante Cunningham","Miller, Bayless, Batum, Ayres, Cunningham",1889-201573-201587-201965-201967,POR,30.0,1,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,0.5,,,1.0,,,1.0,,,,,48.0,,18.0,,17.0,,1.0,0.5,0.5,,,,,,,,1.0,0.56155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.568,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201573-201965-2581-436,1610612757,"Andre Miller, Jerryd Bayless, Jeff Ayres, Steve Blake, Juwan Howard","Miller, Bayless, Ayres, Blake, Howard",1889-201573-201965-2581-436,POR,321.0,1,5.0,-3.0,10.0,9.0,1.0,1.0,19.0,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,1.0,4.0,,5.0,8.0,,2.0,3.0,,1.0,1.0,,,3.0,,,4.0,4.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,0.25,0.25,0.25,0.3125,0.3125,0.5,0.8,,,0.6666666666666666,0.2,,1.0,0.5,,85.23364485981308,1.0,15.2,18.77777777777778,15.1,15.777777777777779,0.125,1.0,1.0,,0.125,0.25,0.125,,,,0.625,0.5272125,,,12.525,24.475,4.0,,1.0,3.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,,4.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.5,,0.3333333333333333,0.466125,,0.4,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.5,,1.0,,,,,,,1.0,1.0,,,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201573-201967-2581-436,1610612757,"Andre Miller, Jerryd Bayless, Dante Cunningham, Steve Blake, Juwan Howard","Miller, Bayless, Cunningham, Blake, Howard",1889-201573-201967-2581-436,POR,4.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201573-2038-2581-436,1610612757,"Andre Miller, Jerryd Bayless, Joel Przybilla, Steve Blake, Juwan Howard","Miller, Bayless, Przybilla, Blake, Howard",1889-201573-2038-2581-436,POR,278.0,1,5.0,-5.0,8.0,7.0,,1.0,15.0,1.0,3.0,1.0,3.0,,,3.0,7.0,,2.0,,6.0,11.0,2.0,4.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.25,1.0,1.0,0.16666666666666666,,1.0,,,77.6978417266187,,18.875,18.142857142857142,18.25,18.142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.3333333333333333,,,,,0.5555555555555556,0.4934111111111111,,,9.514285714285714,25.2,,,,2.0,,,,,,,2.0,,,,,,,,1.0,0.2222222222222222,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.5819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-201587-201967-2581-436,1610612757,"Andre Miller, Nicolas Batum, Dante Cunningham, Steve Blake, Juwan Howard","Miller, Batum, Cunningham, Blake, Howard",1889-201587-201967-2581-436,POR,23.0,1,,2.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,62.60869565217391,,23.0,,23.0,,,,,,,1.0,,,,,,0.3653,0.5,0.5,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
