EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Fg2aBlocked,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
201202-2047-2548-2617-2748,1610612748,"Joel Anthony, Quentin Richardson, Dwyane Wade, Udonis Haslem, Dorell Wright","Anthony, Richardson, Wade, Haslem, Wright",201202-2047-2548-2617-2748,MIA,313.0,3,5.0,4.0,10,10.0,10.0,1.0,20,3.0,4.0,1.0,3.0,4.0,,,1.0,3.0,4.0,2.0,3.0,3.0,15.0,11.0,1.0,3.0,4.0,3.0,15.0,6.0,,6.0,1.0,,3.0,2.0,5.0,,3.0,12.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,,15.0,15.0,10.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.5,0.3333333333333333,,1.0,0.5,0.5,,,,92.01277955271566,14.7,16.6,12.8,15.5,0.5714285714285714,0.75,0.75,1.0,,0.14285714285714285,,,,0.5,0.5714285714285714,0.75,1.0,,0.5831,0.336,0.5831,0.3333333333333333,0.5,1.0,1.375,24.099999999999998,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,2.0,,1.0,1.0,,,0.2857142857142857,2.0,2.0,,1.0,,2.0,3.0,,2.0,,1.0,,,,,,,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,,1.0,,1.0,,,,,,,,,0.5,,,2.0,1.0,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201202-2306-2548-2617-2748,1610612748,"Joel Anthony, Carlos Arroyo, Dwyane Wade, Udonis Haslem, Dorell Wright","Anthony, Arroyo, Wade, Haslem, Wright",201202-2306-2548-2617-2748,MIA,52.0,1,1.0,,2,2.0,2.0,,4,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,2.0,2.0,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,110.76923076923076,11.5,14.5,11.5,14.5,,,,,,,,,,,,,1.0,,0.6264,,0.6264,0.5,1.0,1.0,,22.8,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201202-2548-2592-2617-2748,1610612748,"Joel Anthony, Dwyane Wade, James Jones, Udonis Haslem, Dorell Wright","Anthony, Wade, Jones, Haslem, Wright",201202-2548-2592-2617-2748,MIA,287.0,1,5.0,-6.0,8,9.0,7.0,2.0,17,2.0,3.0,1.0,2.0,3.0,1.0,,,2.0,4.0,1.0,2.0,3.0,10.0,16.0,1.0,2.0,4.0,1.0,8.0,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,2.0,2.0,1.0,2.0,3.0,4.0,,2.0,,5.0,8.0,7.0,,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.625,0.5714285714285714,0.3333333333333333,,,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,,0.5,85.29616724738676,19.125,14.88888888888889,17.875,14.444444444444445,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,0.5,0.5,0.6666666666666666,0.8333333333333334,,0.6104666666666666,0.629875,0.6104666666666666,0.25,0.3333333333333333,0.8,4.75,22.6,0.875,4.0,,,,,5.0,1.0,,,1.25,1.0,,0.5,,,,,,,,,,,,,,,,2.0,,1.0,,,,,2.0,,,,1.0,,0.3333333333333333,1.0,2.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,0.5,1.0,1.25,,,,,,0.5,0.5,1.0,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,1.0,,,0.5,,,,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,1610612748,2010,2009-10,True
201563-201596-2047-2048-2548,1610612748,"Michael Beasley, Mario Chalmers, Quentin Richardson, Jamaal Magloire, Dwyane Wade","Beasley, Chalmers, Richardson, Magloire, Wade",201563-201596-2047-2048-2548,MIA,115.0,1,2.0,,4,4.0,3.0,,8,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,4.0,6.0,6.0,,1.0,2.0,2.0,4.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,4.0,,2.0,,6.0,4.0,3.0,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.75,0.6666666666666666,,,1.0,,,1.0,,,1.0,,100.17391304347825,13.75,15.0,13.75,15.0,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,,0.46315,,0.46315,0.5,0.5,0.6666666666666666,6.8,,0.75,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-201596-2047-2548-2617,1610612748,"Michael Beasley, Mario Chalmers, Quentin Richardson, Dwyane Wade, Udonis Haslem","Beasley, Chalmers, Richardson, Wade, Haslem",201563-201596-2047-2548-2617,MIA,529.0,3,9.0,6.0,18,17.0,3.0,,35,4.0,6.0,,1.0,1.0,4.0,1.0,1.0,7.0,11.0,1.0,1.0,9.0,26.0,20.0,,1.0,1.0,4.0,6.0,10.0,4.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,,,3.0,5.0,,5.0,2.0,2.0,1.0,,1.0,,1.0,2.0,4.0,7.0,10.0,,5.0,,26.0,6.0,3.0,,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.6363636363636364,1.0,0.7083333333333334,1.0,0.7647058823529411,1.0,0.08333333333333333,1.0,0.6,,,0.6,,,0.5,,95.27410207939509,13.722222222222221,16.58823529411765,13.722222222222221,16.0,0.5,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,,1.0,1.0,0.5833333333333334,1.0,0.5400416666666666,,0.7469,0.29411764705882354,0.3125,0.23076923076923078,8.290909090909091,25.1,0.16666666666666666,12.0,1.0,,0.08333333333333333,,,2.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-201596-2047-2548-979,1610612748,"Michael Beasley, Mario Chalmers, Quentin Richardson, Dwyane Wade, Jermaine O'Neal","Beasley, Chalmers, Richardson, Wade, O'Neal",201563-201596-2047-2548-979,MIA,111.0,1,2.0,2.0,4,3.0,4.0,,7,,,,,,1.0,,,1.0,2.0,,,,2.0,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,2.0,2.0,4.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,90.8108108108108,12.25,20.666666666666668,12.25,20.333333333333332,,,,,0.5,,,,,,,,,,0.38585,,0.38585,,,1.0,13.2,,1.0,,1.0,,0.5,,,,,,,,,,1.0,,2.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-201596-2047-2617-2748,1610612748,"Michael Beasley, Mario Chalmers, Quentin Richardson, Udonis Haslem, Dorell Wright","Beasley, Chalmers, Richardson, Haslem, Wright",201563-201596-2047-2617-2748,MIA,11.0,1,,2.0,1,,,,1,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,1.0,,,,,,,,,,0.2801,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-201596-2306-2617-2748,1610612748,"Michael Beasley, Mario Chalmers, Carlos Arroyo, Udonis Haslem, Dorell Wright","Beasley, Chalmers, Arroyo, Haslem, Wright",201563-201596-2306-2617-2748,MIA,123.0,1,2.0,1.0,3,3.0,,,6,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,,2.0,3.0,,,,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,5.0,,,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,1.0,1.0,,,,1.0,70.2439024390244,17.666666666666668,23.333333333333332,17.666666666666668,23.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.53675,,,,,,8.85,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-201596-2306-2748-979,1610612748,"Michael Beasley, Mario Chalmers, Carlos Arroyo, Dorell Wright, Jermaine O'Neal","Beasley, Chalmers, Arroyo, Wright, O'Neal",201563-201596-2306-2748-979,MIA,328.0,1,5.0,-2.0,9,8.0,,1.0,17,1.0,3.0,,,,2.0,,,1.0,5.0,,1.0,2.0,4.0,6.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,2.0,,2.0,,1.0,1.0,3.0,,,3.0,3.0,1.0,2.0,,4.0,,,,,,,,,0.2,,0.16666666666666666,,0.2857142857142857,,0.16666666666666666,0.6666666666666666,0.5,0.25,,0.5,0.2,0.5,0.5,,74.6341463414634,18.88888888888889,19.75,18.444444444444443,16.375,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.503775,0.3648,,0.2857142857142857,0.3333333333333333,,7.56,24.2,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,0.2,0.3333333333333333,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-201596-2548-2617-2748,1610612748,"Michael Beasley, Mario Chalmers, Dwyane Wade, Udonis Haslem, Dorell Wright","Beasley, Chalmers, Wade, Haslem, Wright",201563-201596-2548-2617-2748,MIA,772.0,3,13.0,-11.0,23,26.0,4.0,3.0,49,,,,,,4.0,2.0,7.0,3.0,8.0,2.0,8.0,2.0,14.0,25.0,,,1.0,1.0,1.0,,6.0,6.0,7.0,2.0,,2.0,2.0,2.0,,6.0,1.0,2.0,6.0,10.0,3.0,13.0,1.0,,2.0,,1.0,4.0,6.0,2.0,9.0,5.0,8.0,,3.0,1.0,11.0,1.0,4.0,1.0,,,1.0,0.25,0.25,0.375,,0.375,,0.35,0.08333333333333333,0.5,0.3333333333333333,0.75,0.2,0.5,0.6666666666666666,0.2727272727272727,,0.5,0.5,91.39896373056995,15.130434782608695,16.307692307692307,14.73913043478261,15.538461538461538,,,,,0.25,0.4375,0.2857142857142857,0.2857142857142857,1.0,,,,0.5,0.2857142857142857,0.4591875,0.54075,0.48946666666666666,0.15789473684210525,0.2727272727272727,0.07142857142857142,13.1125,24.6625,0.17391304347826086,12.0,4.0,0.6666666666666666,0.25,,3.0,2.0,,1.0,0.5,1.0,,0.21428571428571427,1.0,,1.0,,,,,,,0.25,0.25,,2.0,,1.0,,2.0,2.0,,,0.5,0.5,1.0,,2.0,0.3333333333333333,0.5,,0.0625,,,,2.0,,,2.0,,,,,,2.0,,,,,,,0.75,,,0.4,1.0,,,,,,0.6666666666666666,,,,1.0,2.0,1.0,2.0,,1.0,,,0.5,,,,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,1610612748,2010,2009-10,True
201563-2047-2306-2548-2617,1610612748,"Michael Beasley, Quentin Richardson, Carlos Arroyo, Dwyane Wade, Udonis Haslem","Beasley, Richardson, Arroyo, Wade, Haslem",201563-2047-2306-2548-2617,MIA,417.0,3,7.0,10.0,13,13.0,7.0,,26,3.0,3.0,,2.0,2.0,4.0,1.0,1.0,3.0,7.0,2.0,2.0,3.0,15.0,5.0,,2.0,5.0,1.0,5.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,,3.0,6.0,9.0,,9.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,4.0,,1.0,1.0,15.0,5.0,7.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,0.4,0.6666666666666666,0.4,0.6818181818181818,0.4166666666666667,0.2222222222222222,0.5,1.0,,1.0,1.0,,,,1.0,89.7841726618705,14.076923076923077,18.0,14.076923076923077,18.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4444444444444444,0.1111111111111111,1.0,1.0,1.0,,0.4,1.0,0.5555555555555556,1.0,0.49196666666666666,,0.46597999999999995,0.1,0.125,0.3333333333333333,9.342857142857143,24.0,0.5384615384615384,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,0.1111111111111111,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-2047-2306-2548-979,1610612748,"Michael Beasley, Quentin Richardson, Carlos Arroyo, Dwyane Wade, Jermaine O'Neal","Beasley, Richardson, Arroyo, Wade, O'Neal",201563-2047-2306-2548-979,MIA,3676.0,5,61.0,7.0,115,115.0,,8.0,230,20.0,39.0,3.0,,,18.0,5.0,12.0,44.0,80.0,7.0,16.0,14.0,123.0,116.0,7.0,,,,,52.0,36.0,18.0,12.0,5.0,26.0,6.0,32.0,4.0,12.0,70.0,7.0,7.0,35.0,44.0,9.0,53.0,8.0,3.0,15.0,,13.0,6.0,21.0,9.0,14.0,24.0,18.0,2.0,9.0,,116.0,,,,0.5909090909090909,0.6046511627906976,0.8571428571428571,0.4375,0.4375,0.55,,0.5677083333333334,,0.587378640776699,,0.16666666666666666,0.7142857142857143,0.7777777777777778,0.19444444444444445,0.7,0.7636363636363637,0.2,0.2631578947368421,0.8,0.625,90.09793253536454,15.391304347826088,16.57391304347826,14.852173913043478,16.14782608695652,0.40625,0.5128205128205128,0.625,0.6,0.1875,0.125,0.4166666666666667,0.4166666666666667,0.8,0.42857142857142855,,,0.5729166666666666,0.4166666666666667,0.4971802083333334,0.45705999999999997,,0.08737864077669903,0.10344827586206896,,7.28125,24.40625,,,23.0,0.7333333333333333,0.23958333333333334,1.0,7.0,2.0,2.0,,0.4375,1.0,0.15384615384615385,0.056910569105691054,10.0,6.0,5.0,,,8.0,5.0,1.0,0.625,0.43478260869565216,0.5263157894736842,0.6,14.0,11.0,2.0,,1.0,,0.1375,0.1794871794871795,0.7777777777777778,0.7777777777777778,4.0,3.0,2.0,0.2222222222222222,,0.5,0.041666666666666664,2.0,,,,3.0,,,,2.0,8.0,2.0,1.0,1.0,3.0,,8.0,5.0,,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.8,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,2.0,,2.0,2.0,,0.17391304347826086,0.058823529411764705,,,,,,,1.0,,2.0,0.3333333333333333,,,,1.0,2.0,1.0,,,,1610612748,2010,2009-10,True
201563-2047-2548-2617-2748,1610612748,"Michael Beasley, Quentin Richardson, Dwyane Wade, Udonis Haslem, Dorell Wright","Beasley, Richardson, Wade, Haslem, Wright",201563-2047-2548-2617-2748,MIA,350.0,3,6.0,4.0,13,13.0,1.0,,26,,1.0,,,,4.0,1.0,2.0,3.0,6.0,2.0,3.0,1.0,13.0,9.0,,,1.0,,,2.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,,2.0,2.0,5.0,,5.0,3.0,,1.0,,1.0,2.0,3.0,2.0,4.0,2.0,2.0,,1.0,,13.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,0.65,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,106.97142857142858,14.076923076923077,12.846153846153847,14.076923076923077,12.846153846153847,0.1111111111111111,,,,0.4444444444444444,0.2222222222222222,0.5,0.5,1.0,,,,0.4444444444444444,0.5,0.44683888888888895,,0.2275,0.1,0.14285714285714285,,15.416666666666666,24.366666666666664,0.07692307692307693,3.0,1.0,,0.1111111111111111,,,1.0,1.0,,,1.0,,,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.5,1.0,,,,,,0.1111111111111111,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-2047-2548-2748-979,1610612748,"Michael Beasley, Quentin Richardson, Dwyane Wade, Dorell Wright, Jermaine O'Neal","Beasley, Richardson, Wade, Wright, O'Neal",201563-2047-2548-2748-979,MIA,122.0,1,2.0,3.0,4,4.0,4.0,1.0,8,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,2.0,4.0,,1.0,1.0,5.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,5.0,4.0,,0.5,0.5,,,,0.5,0.5,0.4,0.4,0.5,0.5,0.2,,0.5,,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,94.42622950819673,18.5,12.0,16.25,12.0,0.4,0.5,0.5,,0.4,0.2,,,,1.0,0.4,0.5,0.6,,0.49537000000000003,,0.49537000000000003,0.2,0.25,1.0,9.975,25.0,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201563-2306-2548-2748-979,1610612748,"Michael Beasley, Carlos Arroyo, Dwyane Wade, Dorell Wright, Jermaine O'Neal","Beasley, Arroyo, Wade, Wright, O'Neal",201563-2306-2548-2748-979,MIA,205.0,2,3.0,-2.0,6,6.0,1.0,1.0,12,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,4.0,,2.0,2.0,4.0,6.0,1.0,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,2.0,2.0,,1.0,,2.0,2.0,1.0,,,,,,,0.25,0.5,0.16666666666666666,0.5,0.2857142857142857,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.2,,1.0,,84.29268292682927,18.0,16.166666666666668,17.0,13.833333333333334,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,1.0,0.5,1.0,0.8333333333333334,,0.55345,0.6688,0.5085,0.14285714285714285,0.2,0.5,3.025,24.8,0.16666666666666666,,1.0,,0.16666666666666666,,2.0,,,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612748,2010,2009-10,True
201596-2047-2048-2548-2617,1610612748,"Mario Chalmers, Quentin Richardson, Jamaal Magloire, Dwyane Wade, Udonis Haslem","Chalmers, Richardson, Magloire, Wade, Haslem",201596-2047-2048-2548-2617,MIA,51.0,1,1.0,-2.0,1,2.0,1.0,,3,,,,,,,,,1.0,1.0,,,,2.0,4.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,84.70588235294117,18.0,16.5,18.0,16.5,,,,,,,,,,,,,,,0.4322,,0.4322,,,1.0,7.5,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201596-2047-2306-2617-2748,1610612748,"Mario Chalmers, Quentin Richardson, Carlos Arroyo, Udonis Haslem, Dorell Wright","Chalmers, Richardson, Arroyo, Haslem, Wright",201596-2047-2306-2617-2748,MIA,3.0,1,,2.0,1,,1.0,,1,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,480.0,3.0,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.4701,,0.4701,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
