EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceTurnovers,DefensiveGoaltends,Offensive Fouls,Clear Path Fouls,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101115-1885-2575-965-977,1610612747,"Andrew Bynum, Lamar Odom, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Odom, Walton, Fisher, Bryant",101115-1885-2575-965-977,LAL,248.0,2,4.0,3.0,7.0,6.0,5.0,2.0,,13.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,1.0,2.0,,7.0,4.0,,,,,,1.0,2.0,1.0,2.0,,5.0,2.0,2.0,3.0,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,7.0,5.0,5.0,,,0.5,0.5,1.0,0.5,0.5,0.5,0.5,,0.5,0.5833333333333334,,0.625,0.5833333333333334,,0.625,0.3333333333333333,,,,,,0.6,,,,0.6,,,,,,,1.0,0.6666666666666666,,,,75.48387096774192,1.0,16.285714285714285,22.333333333333332,16.285714285714285,21.333333333333332,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.25,1.0,0.25,,0.5,,0.49355,,0.492525,,,,0.7142857142857143,10.625,24.15,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1885-2694-2756-965,1610612747,"Andrew Bynum, Lamar Odom, Josh Powell, Sasha Vujacic, Derek Fisher","Bynum, Odom, Powell, Vujacic, Fisher",101115-1885-2694-2756-965,LAL,4.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.22185,,0.22185,,,,,,27.4,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1885-2756-965-977,1610612747,"Andrew Bynum, Lamar Odom, Sasha Vujacic, Derek Fisher, Kobe Bryant","Bynum, Odom, Vujacic, Fisher, Bryant",101115-1885-2756-965-977,LAL,1413.0,6,24.0,-3.0,46.0,44.0,12.0,14.0,11.0,90.0,9.0,17.0,3.0,4.0,,4.0,10.0,4.0,10.0,,3.0,,,2.0,3.0,1.0,1.0,1.0,17.0,37.0,2.0,6.0,14.0,54.0,57.0,4.0,7.0,1.0,4.0,12.0,1.0,5.0,1.0,1.0,5.0,10.0,18.0,16.0,3.0,3.0,6.0,,3.0,2.0,2.0,9.0,1.0,10.0,1.0,,5.0,2.0,2.0,21.0,2.0,9.0,4.0,7.0,1.0,12.0,12.0,24.0,1.0,3.0,3.0,,4.0,2.0,2.0,3.0,,2.0,,7.0,4.0,7.0,9.0,,13.0,1.0,1.0,19.0,,3.0,6.0,2.0,1.0,,,,1.0,1.0,,,42.0,10.0,12.0,1.0,2.0,0.5294117647058824,0.6428571428571429,0.5,0.3333333333333333,1.0,0.3333333333333333,0.4594594594594595,0.5714285714285714,0.2,0.46511627906976744,0.5,0.4166666666666667,0.5,0.5,0.5555555555555556,0.13953488372093023,0.05405405405405406,0.058823529411764705,0.1,0.5714285714285714,1.0,0.5384615384615384,0.45,1.0,0.5,0.6470588235294118,0.4583333333333333,0.625,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.4,1.0,1.0,,0.045454545454545456,91.71974522292993,,17.108695652173914,14.227272727272727,15.76086956521739,13.772727272727273,0.3953488372093023,0.5294117647058824,0.5625,0.5555555555555556,0.23255813953488372,0.4,0.4444444444444444,0.5,0.23255813953488372,0.4,0.4,0.5,0.06976744186046512,,,,0.06976744186046512,0.6666666666666666,0.6666666666666666,0.5,0.5,0.75,,0.125,,,,0.16666666666666666,1.0,0.5348837209302325,0.6666666666666666,0.4924162790697674,0.5378999999999999,0.425675,0.12244897959183673,0.13953488372093023,0.2222222222222222,0.18518518518518517,7.502702702702703,24.75,0.2608695652173913,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1610612747,2010,2009-10,True
101115-1897-200747-200770-2756,1610612747,"Andrew Bynum, Metta World Peace, Adam Morrison, Jordan Farmar, Sasha Vujacic","Bynum, World Peace, Morrison, Farmar, Vujacic",101115-1897-200747-200770-2756,LAL,190.0,1,3.0,4.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,2.0,2.0,,,,,,1.0,,,,3.0,3.0,,1.0,1.0,7.0,3.0,,,,,,,,,,,,6.0,,,,,,1.0,,,3.0,,3.0,,,1.0,,2.0,6.0,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,7.0,,,,,1.0,1.0,,,,,1.0,,,0.75,,,0.7,,,0.25,,,,,,1.0,,0.6666666666666666,,0.8,,,,,,,,1.0,0.6666666666666666,,,75.78947368421053,,12.4,25.6,12.4,24.4,0.25,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,0.5,,0.4763875,,,0.2,0.25,,,14.633333333333333,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200747-200770-977,1610612747,"Andrew Bynum, Metta World Peace, Adam Morrison, Jordan Farmar, Kobe Bryant","Bynum, World Peace, Morrison, Farmar, Bryant",101115-1897-200747-200770-977,LAL,302.0,1,5.0,4.0,8.0,9.0,,8.0,1.0,17.0,1.0,2.0,,1.0,,,,1.0,3.0,,,,,2.0,3.0,,,,2.0,5.0,2.0,3.0,3.0,13.0,9.0,,1.0,,,,,,,,,,4.0,,3.0,3.0,,,3.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,3.0,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,13.0,,,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.4,,,0.625,,,0.6666666666666666,,,0.375,,,,,,,0.3333333333333333,1.0,,1.0,0.25,,,0.5,,,,,1.0,,,81.05960264900662,,17.375,18.11111111111111,15.5,18.11111111111111,0.25,0.5,0.5,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,0.625,0.6666666666666666,0.4581,0.5513,,0.1111111111111111,0.16666666666666666,,,11.14,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-200770-2200,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Jordan Farmar, Pau Gasol","Bynum, World Peace, Brown, Farmar, Gasol",101115-1897-200769-200770-2200,LAL,145.0,1,2.0,-7.0,4.0,4.0,,,1.0,8.0,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,2.0,,2.0,,2.0,9.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,0.25,1.0,,0.25,1.0,,0.5,,,,1.0,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,79.44827586206897,,18.0,18.25,17.0,18.25,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.457175,0.4135,,,,1.0,,15.5,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-200770-2575,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Jordan Farmar, Luke Walton","Bynum, World Peace, Brown, Farmar, Walton",101115-1897-200769-200770-2575,LAL,189.0,2,3.0,4.0,7.0,6.0,,,1.0,13.0,3.0,5.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,4.0,8.0,,,,8.0,4.0,1.0,2.0,,,2.0,,,,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,2.0,1.0,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,6.0,,,,,0.5,0.5,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,1.0,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,1.0,,0.25,99.04761904761905,,14.714285714285714,14.333333333333334,11.428571428571429,14.333333333333334,0.625,0.6,0.6,0.6666666666666666,0.125,,,,0.25,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,0.625,,0.54415,0.46705,,,,0.25,,6.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-200770-2694,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Jordan Farmar, Josh Powell","Bynum, World Peace, Brown, Farmar, Powell",101115-1897-200769-200770-2694,LAL,302.0,3,5.0,13.0,9.0,8.0,4.0,,1.0,17.0,5.0,6.0,,1.0,2.0,,,3.0,3.0,,1.0,,1.0,,,,,,8.0,9.0,,1.0,,16.0,3.0,,1.0,,,,3.0,4.0,,1.0,,6.0,12.0,4.0,,,,,,,,6.0,,6.0,,,4.0,,2.0,12.0,1.0,,,6.0,,6.0,1.0,7.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,16.0,6.0,4.0,,,0.75,0.75,,,,,0.8888888888888888,,0.75,0.8,,0.6,0.8,,0.6,0.1,,,,,,0.8571428571428571,,,1.0,0.6666666666666666,0.5,,,,1.0,1.0,1.0,0.75,,,,81.05960264900662,,13.222222222222221,22.875,13.11111111111111,20.875,0.6,0.8333333333333334,0.8333333333333334,0.8,,,,,0.3,1.0,1.0,0.6666666666666666,0.1,,,,,,,,1.0,,,,0.4,0.2,,,,0.7,,0.52423,,0.52286,,,,0.375,6.877777777777777,22.6,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-200770-977,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Jordan Farmar, Kobe Bryant","Bynum, World Peace, Brown, Farmar, Bryant",101115-1897-200769-200770-977,LAL,540.0,3,9.0,-11.0,17.0,18.0,3.0,4.0,4.0,35.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,1.0,5.0,2.0,,,4.0,11.0,1.0,6.0,2.0,13.0,24.0,1.0,3.0,2.0,,5.0,,3.0,,,2.0,2.0,4.0,4.0,3.0,,2.0,,5.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,3.0,3.0,3.0,1.0,7.0,5.0,12.0,,,,,2.0,,2.0,1.0,,,1.0,3.0,1.0,2.0,4.0,,3.0,,1.0,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,8.0,2.0,3.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.16666666666666666,,0.16666666666666666,0.36363636363636365,0.3333333333333333,,0.3235294117647059,0.5,,0.3611111111111111,0.5,0.25,0.35294117647058826,0.18181818181818182,0.3333333333333333,,0.6666666666666666,1.0,0.75,0.42857142857142855,1.0,0.4,0.8571428571428571,0.4166666666666667,0.25,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,93.33333333333333,1.0,16.764705882352942,14.166666666666666,15.235294117647058,14.166666666666666,0.35294117647058826,0.3333333333333333,0.5,0.5,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,0.29411764705882354,0.2,0.2,1.0,0.4,0.5,,0.4,0.3333333333333333,,,,,0.7058823529411765,0.2,0.515753125,0.43301666666666666,0.40136666666666665,,,0.38461538461538464,0.15384615384615385,6.8090909090909095,25.849999999999998,0.17647058823529413,,,,1.0,1.0,,,0.5,,,,0.25,,,,0.5,1.0,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-2200-965,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Pau Gasol, Derek Fisher","Bynum, World Peace, Brown, Gasol, Fisher",101115-1897-200769-2200-965,LAL,2131.0,5,36.0,13.0,69.0,70.0,1.0,13.0,6.0,139.0,15.0,23.0,4.0,5.0,,3.0,8.0,12.0,22.0,3.0,3.0,,,4.0,7.0,,,,30.0,53.0,7.0,10.0,13.0,94.0,81.0,5.0,7.0,,,10.0,,1.0,,,,,30.0,30.0,18.0,3.0,8.0,,7.0,4.0,4.0,15.0,6.0,21.0,3.0,3.0,7.0,1.0,7.0,48.0,,7.0,4.0,19.0,2.0,25.0,7.0,32.0,1.0,6.0,2.0,4.0,4.0,,2.0,3.0,1.0,2.0,1.0,7.0,,11.0,18.0,1.0,15.0,1.0,1.0,15.0,3.0,,9.0,,4.0,,,3.0,1.0,4.0,3.0,,84.0,,1.0,1.0,,0.5,0.5769230769230769,0.8571428571428571,0.7,,0.7,0.5660377358490566,0.7142857142857143,,0.6428571428571429,0.7142857142857143,,0.6811594202898551,0.7142857142857143,,0.15873015873015872,0.07547169811320754,0.13043478260869565,0.125,0.5714285714285714,1.0,0.7037037037037037,0.30434782608695654,0.5,,0.6571428571428571,0.2692307692307692,0.25,0.4,0.3,,0.7142857142857143,0.8181818181818182,0.5555555555555556,0.42857142857142855,1.0,0.045454545454545456,93.9277334584702,0.75,14.434782608695652,16.214285714285715,13.855072463768115,15.357142857142858,0.36507936507936506,0.6521739130434783,0.75,0.4666666666666667,0.12698412698412698,0.375,0.42857142857142855,0.3333333333333333,0.3492063492063492,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.047619047619047616,1.0,1.0,1.0,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.75,0.7142857142857143,0.8,,,,,,,,0.5238095238095238,0.5714285714285714,0.5165674603174604,0.5163714285714286,0.3763,0.13043478260869565,0.15254237288135594,0.10638297872340426,,9.29245283018868,25.28,0.014492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-2200-977,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Pau Gasol, Kobe Bryant","Bynum, World Peace, Brown, Gasol, Bryant",101115-1897-200769-2200-977,LAL,969.0,5,16.0,7.0,33.0,32.0,6.0,16.0,5.0,65.0,4.0,10.0,2.0,5.0,4.0,1.0,9.0,2.0,5.0,,1.0,,,2.0,4.0,,,,7.0,24.0,2.0,5.0,12.0,32.0,25.0,3.0,8.0,,,6.0,2.0,8.0,,,,4.0,6.0,8.0,6.0,,4.0,,4.0,2.0,2.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,,7.0,5.0,6.0,,11.0,7.0,18.0,3.0,4.0,3.0,1.0,3.0,,1.0,2.0,,2.0,,5.0,,4.0,7.0,1.0,8.0,,1.0,15.0,,,6.0,,1.0,,,1.0,,1.0,1.0,,26.0,4.0,6.0,,,0.42857142857142855,0.6,1.0,0.4,,0.4,0.2916666666666667,0.375,0.25,0.3448275862068966,0.375,0.25,0.4444444444444444,0.375,0.2222222222222222,0.1724137931034483,0.08333333333333333,0.1,0.1111111111111111,0.6,,0.6666666666666666,0.4117647058823529,1.0,,0.7857142857142857,0.35,0.3333333333333333,0.625,,,1.0,0.6666666666666666,,1.0,1.0,0.16666666666666666,96.59442724458205,1.0,14.818181818181818,15.0,13.757575757575758,14.21875,0.3448275862068966,0.4,0.4444444444444444,0.25,0.3103448275862069,0.1111111111111111,0.125,,0.1724137931034483,0.4,0.4,1.0,0.034482758620689655,,,,0.13793103448275862,0.5,0.5,1.0,0.625,0.4,,,0.5,,,,,0.5172413793103449,0.5,0.5052827586206896,0.5158625,0.47755,0.19444444444444445,0.2,0.1875,0.125,7.329166666666667,25.380000000000003,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,0.25,,,1.0,,,1.0,,1.0,,,,,,0.16666666666666666,1610612747,2010,2009-10,True
101115-1897-200769-2694-2756,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Josh Powell, Sasha Vujacic","Bynum, World Peace, Brown, Powell, Vujacic",101115-1897-200769-2694-2756,LAL,196.0,1,3.0,,4.0,5.0,,2.0,1.0,9.0,1.0,1.0,,,,,,2.0,3.0,,,,,,,,,,3.0,4.0,,,,6.0,6.0,1.0,1.0,,,2.0,,,,,,,4.0,2.0,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,1.0,4.0,1.0,1.0,,1.0,,,,,,3.0,,,2.0,1.0,3.0,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,,1.0,,1.0,1.0,,0.2,1.0,,,1.0,,,,,,1.0,,66.12244897959184,,17.0,25.6,15.25,18.2,0.25,1.0,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,0.25,,0.5061,0.4066,,,,0.3333333333333333,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-2694-965,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Josh Powell, Derek Fisher","Bynum, World Peace, Brown, Powell, Fisher",101115-1897-200769-2694-965,LAL,237.0,1,4.0,-2.0,6.0,7.0,,7.0,,13.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,,,,,,1.0,,,,4.0,5.0,,1.0,,8.0,10.0,,,,,,,,,,,,4.0,4.0,,,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,8.0,,,,,0.5,0.5,,,,,0.8,,,0.6666666666666666,,,0.6666666666666666,,,0.16666666666666666,,,,,,0.4,,0.5,,0.42857142857142855,,,,,,,,0.6666666666666666,0.5,,,78.9873417721519,,16.833333333333332,19.428571428571427,16.833333333333332,16.142857142857142,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.47714999999999996,,,,,,,11.36,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-2694-977,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Josh Powell, Kobe Bryant","Bynum, World Peace, Brown, Powell, Bryant",101115-1897-200769-2694-977,LAL,244.0,2,4.0,9.0,9.0,8.0,2.0,5.0,,17.0,3.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,5.0,6.0,1.0,1.0,3.0,16.0,7.0,,,,,,2.0,2.0,,,1.0,5.0,8.0,2.0,3.0,,,,1.0,1.0,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,2.0,3.0,,3.0,,,3.0,1.0,,2.0,,,,,,,,,,16.0,5.0,2.0,,,0.8,0.8,1.0,1.0,,1.0,0.8333333333333334,,1.0,0.9285714285714286,,1.0,1.0,,1.25,0.14285714285714285,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,100.32786885245902,,13.222222222222221,15.625,13.222222222222221,15.625,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.5,,,,,0.5714285714285714,1.0,0.5332785714285715,,0.616,0.25,0.2857142857142857,,0.3125,6.966666666666666,25.3,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
101115-1897-200769-965-977,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Derek Fisher, Kobe Bryant","Bynum, World Peace, Brown, Fisher, Bryant",101115-1897-200769-965-977,LAL,109.0,2,2.0,2.0,3.0,4.0,,2.0,,7.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,0.5,1.0,,1.0,,,92.4770642201835,,19.333333333333332,12.75,19.333333333333332,6.75,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.46585000000000004,,,,,,,8.7,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,True
