EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Defensive 3 Seconds Violations,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,OffThreePtRebounds,DeadBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceFtPoints,PenaltyFG2M,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,DefShortMidRangeReboundPct,SelfORebPct,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,BadPassTurnovers,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,PtsPutbacks,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1729-200779-201154-201599-2742,1610612746,"Ricky Davis, Steve Novak, Al Thornton, DeAndre Jordan, Sebastian Telfair","Davis, Novak, Thornton, Jordan, Telfair",1729-200779-201154-201599-2742,LAC,829.0,2,14.0,-2.0,29.0,29.0,18.0,12.0,1.0,58.0,1.0,2.0,3.0,8.0,,,,,,,8.0,15.0,2.0,5.0,1.0,23.0,25.0,,,,9.0,1.0,3.0,1.0,14.0,10.0,6.0,5.0,2.0,7.0,,,2.0,16.0,1.0,7.0,,11.0,1.0,12.0,3.0,7.0,3.0,,2.0,,23.0,14.0,18.0,0.625,0.625,1.0,0.4,,0.3333333333333333,0.4,0.5333333333333333,0.55,,0.5416666666666666,0.5476190476190477,,0.5384615384615384,0.25,,0.875,0.14285714285714285,0.8461538461538461,0.1,,1.0,100.74788902291918,13.206896551724139,15.379310344827585,13.172413793103448,14.758620689655173,0.1,0.5,0.5,,0.4,0.375,0.375,0.6666666666666666,,,,,,,,,,0.5,0.47194250000000004,0.5906,0.471625,,,,0.6086956521739131,11.286666666666667,26.080000000000002,0.6206896551724138,5.0,3.0,2.0,5.0,,,1.0,3.0,5.0,2.0,2.0,,0.25,0.25,0.4,0.4,1.0,,,,0.25,0.25,0.3333333333333333,0.4,,4.0,2.0,1.0,4.0,1.0,9.0,5.0,,,0.4444444444444444,0.8,0.8,,1.0,6.0,,5.0,,,,,1.0,4.0,3.0,1.0,3.0,,1.0,2.0,,4.0,3.0,1.0,4.0,3.0,,1.0,,0.75,0.8,0.8,0.75,,5.0,,1.0,1.0,0.5555555555555556,,,,1.0,,1.0,3.0,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200779-201599-2446-2742,1610612746,"Ricky Davis, Steve Novak, DeAndre Jordan, Rasual Butler, Sebastian Telfair","Davis, Novak, Jordan, Butler, Telfair",1729-200779-201599-2446-2742,LAC,112.0,1,2.0,-8.0,4.0,4.0,,,,8.0,,1.0,,2.0,,,,,,,,3.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.75,13.25,14.75,13.25,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,0.4427666666666667,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200779-201599-2549-2742,1610612746,"Ricky Davis, Steve Novak, DeAndre Jordan, Chris Kaman, Sebastian Telfair","Davis, Novak, Jordan, Kaman, Telfair",1729-200779-201599-2549-2742,LAC,32.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,90.0,13.0,19.0,13.0,19.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.38,,,,,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200779-2446-2549-2742,1610612746,"Ricky Davis, Steve Novak, Rasual Butler, Chris Kaman, Sebastian Telfair","Davis, Novak, Butler, Kaman, Telfair",1729-200779-2446-2549-2742,LAC,175.0,1,3.0,4.0,5.0,6.0,3.0,3.0,,11.0,,1.0,1.0,1.0,,1.0,,,,,3.0,4.0,,1.0,,6.0,2.0,,,,3.0,,,,4.0,6.0,,3.0,,3.0,,,1.0,6.0,,3.0,,4.0,,4.0,,,2.0,,,,6.0,4.0,3.0,1.0,1.0,,,,,,0.75,0.6,,0.6666666666666666,0.6,,0.6666666666666666,0.2,,1.0,,0.8,,,,90.51428571428572,14.8,16.833333333333332,14.8,16.5,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,0.6,0.55552,,0.6053666666666667,,,,0.6666666666666666,6.8,23.8,0.6,2.0,2.0,,,,,,,,,,,0.4,,,,,,,,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200779-2549-2742-948,1610612746,"Ricky Davis, Steve Novak, Chris Kaman, Sebastian Telfair, Marcus Camby","Davis, Novak, Kaman, Telfair, Camby",1729-200779-2549-2742-948,LAC,78.0,1,1.0,-5.0,3.0,3.0,,3.0,,6.0,,,,1.0,,,,,,,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,110.76923076923076,13.333333333333334,12.666666666666666,13.333333333333334,8.0,,,,,0.5,,,,,,,,,,,,,0.5,0.476,,,,,,,18.9,24.9,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201154-201569-2742,1610612746,"Ricky Davis, Craig Smith, Al Thornton, Eric Gordon, Sebastian Telfair","Davis, Smith, Thornton, Gordon, Telfair",1729-200783-201154-201569-2742,LAC,322.0,2,5.0,1.0,11.0,11.0,,1.0,,22.0,,,3.0,5.0,1.0,1.0,,,,,4.0,8.0,1.0,2.0,1.0,12.0,11.0,,,,,,,,,6.0,3.0,3.0,1.0,4.0,1.0,,2.0,9.0,,3.0,,4.0,,4.0,1.0,6.0,1.0,,2.0,1.0,12.0,,,0.75,0.75,1.0,0.5,,,0.5,0.5,0.55,,,0.5454545454545454,,,0.2,,0.6,,0.5714285714285714,,,,98.38509316770187,14.090909090909092,15.181818181818182,14.090909090909092,13.636363636363637,,,,,0.5,0.6,0.6,0.6666666666666666,0.1,1.0,1.0,1.0,,,,,,0.5,0.5398850000000001,,,0.09090909090909091,0.1111111111111111,,,13.0625,24.05,,3.0,,,1.0,,,,,1.0,,,,0.3,0.1,,,,,,,,,,,1.0,1.0,,,,,,,0.125,0.3333333333333333,,0.5,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201154-201599-201628,1610612746,"Ricky Davis, Craig Smith, Al Thornton, DeAndre Jordan, Bobby Brown","Davis, Smith, Thornton, Jordan, Brown",1729-200783-201154-201599-201628,LAC,375.0,1,6.0,-3.0,10.0,11.0,,,1.0,21.0,,2.0,2.0,5.0,,,,,,,2.0,7.0,1.0,1.0,,7.0,10.0,1.0,1.0,3.0,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,3.0,,5.0,1.0,6.0,,3.0,3.0,,,,4.0,,,0.5,0.5,,1.0,1.0,,1.0,0.2857142857142857,0.4375,1.5,,0.4375,1.5,,0.125,,1.0,0.2,1.0,0.2,,1.0,80.64,20.8,15.181818181818182,20.6,15.181818181818182,0.25,,,,0.625,0.4,0.4,0.5,,,,,,,,,,0.125,0.42565625,0.57435,,,,0.42857142857142855,,15.814285714285715,25.4,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.125,1.0,1.0,,1.0,1.0,,,,,1.0,,2.0,,,1.0,1.0,3.0,,,,0.3333333333333333,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201154-201599-2742,1610612746,"Ricky Davis, Craig Smith, Al Thornton, DeAndre Jordan, Sebastian Telfair","Davis, Smith, Thornton, Jordan, Telfair",1729-200783-201154-201599-2742,LAC,815.0,5,14.0,6.0,25.0,23.0,,,3.0,48.0,2.0,4.0,3.0,8.0,1.0,1.0,,,,,10.0,19.0,3.0,4.0,2.0,31.0,25.0,,,4.0,,,,,,8.0,6.0,4.0,2.0,6.0,1.0,,2.0,14.0,3.0,6.0,2.0,11.0,3.0,14.0,4.0,12.0,5.0,,5.0,3.0,27.0,,,0.4,0.5,0.6666666666666666,0.75,,,0.75,0.5263157894736842,0.6304347826086957,1.0,,0.62,1.0,,0.17391304347826086,1.0,0.8571428571428571,0.375,0.8181818181818182,0.3333333333333333,0.25,0.8,84.80981595092024,16.88,17.08695652173913,16.44,17.08695652173913,0.17391304347826086,0.5,0.5,,0.34782608695652173,0.375,0.375,0.6666666666666666,0.043478260869565216,1.0,1.0,1.0,,,,,,0.4782608695652174,0.4980021739130435,0.56815,,0.12,0.14285714285714285,0.12903225806451613,,9.426315789473684,24.6,,7.0,,2.0,3.0,,,,,3.0,2.0,1.0,,0.30434782608695654,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.6666666666666666,1.0,3.0,1.0,,2.0,1.0,4.0,,0.05263157894736842,0.14285714285714285,0.5,0.75,1.0,2.0,2.0,12.0,,2.0,1.0,1.0,,,1.0,5.0,2.0,1.0,,,1.0,,1.0,,,,,,0.5,0.5,,,0.7142857142857143,0.8333333333333334,0.4,,,,,,,,1.0,,3.0,2.0,2.0,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201154-201628-2549,1610612746,"Ricky Davis, Craig Smith, Al Thornton, Bobby Brown, Chris Kaman","Davis, Smith, Thornton, Brown, Kaman",1729-200783-201154-201628-2549,LAC,419.0,1,7.0,1.0,11.0,9.0,,,3.0,20.0,,,2.0,3.0,,1.0,,,,,7.0,10.0,,2.0,1.0,15.0,14.0,,,,,,,,,12.0,,6.0,,6.0,,,2.0,12.0,1.0,3.0,,3.0,3.0,6.0,,1.0,3.0,,3.0,2.0,15.0,,,0.8571428571428571,0.8571428571428571,,,,,,0.7,0.5833333333333334,,,0.5769230769230769,,,0.16666666666666666,,0.6,0.3333333333333333,0.6,0.6,,0.5,68.73508353221958,20.181818181818183,21.88888888888889,17.90909090909091,20.444444444444443,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,,,,,,,,0.75,0.5176958333333334,0.5426,,0.15384615384615385,0.18181818181818182,,,6.12,23.85,,7.0,,,1.0,,,,,1.0,,,,0.5833333333333334,0.08333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,5.0,4.0,,1.0,,,,1.0,,,,,,0.5,,,,0.7142857142857143,0.7142857142857143,0.8,,,1.0,,,,,1.0,0.2,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201154-2446-2742,1610612746,"Ricky Davis, Craig Smith, Al Thornton, Rasual Butler, Sebastian Telfair","Davis, Smith, Thornton, Butler, Telfair",1729-200783-201154-2446-2742,LAC,145.0,1,2.0,-2.0,4.0,5.0,,,2.0,9.0,,,2.0,5.0,,,,,,,3.0,6.0,,,,6.0,8.0,,,4.0,,,,,,4.0,,2.0,,2.0,,,1.0,4.0,2.0,,,,2.0,2.0,1.0,1.0,,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.5,1.0,,0.5,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,89.37931034482759,21.5,11.8,17.75,11.2,,,,,0.8333333333333334,0.4,0.4,0.5,,,,,,,,,,0.16666666666666666,0.4447833333333333,0.481,,,,0.6666666666666666,,15.583333333333334,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201154-2549-2742,1610612746,"Ricky Davis, Craig Smith, Al Thornton, Chris Kaman, Sebastian Telfair","Davis, Smith, Thornton, Kaman, Telfair",1729-200783-201154-2549-2742,LAC,681.0,4,11.0,-2.0,21.0,21.0,,7.0,3.0,42.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,7.0,12.0,1.0,3.0,7.0,24.0,26.0,,1.0,2.0,,,,,,4.0,3.0,2.0,1.0,3.0,1.0,,1.0,7.0,3.0,3.0,,7.0,3.0,10.0,5.0,5.0,6.0,,9.0,4.0,22.0,,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.3333333333333333,0.5833333333333334,0.5666666666666667,0.5,,0.6,0.3333333333333333,,0.2,,0.375,0.6,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.5,88.81057268722468,17.19047619047619,15.238095238095237,16.523809523809526,15.095238095238095,0.2,0.6666666666666666,1.0,,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,,0.5333333333333333,0.4925,0.46395,,0.21052631578947367,0.25,0.08333333333333333,,8.933333333333334,24.633333333333336,,5.0,,,2.0,,1.0,,,2.0,,,,0.3333333333333333,0.13333333333333333,,,,0.5,,,,,,,2.0,4.0,2.0,1.0,3.0,,5.0,,0.16666666666666666,0.2,0.6,1.0,1.0,1.0,1.0,10.0,,2.0,1.0,1.0,,,0.25,4.0,1.0,1.0,,,,,,3.0,3.0,,3.0,,1.0,1.0,1.0,,0.8,1.0,0.25,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201154-2742-948,1610612746,"Ricky Davis, Craig Smith, Al Thornton, Sebastian Telfair, Marcus Camby","Davis, Smith, Thornton, Telfair, Camby",1729-200783-201154-2742-948,LAC,485.0,3,8.0,10.0,15.0,16.0,2.0,,,31.0,1.0,2.0,4.0,6.0,,1.0,,,,,9.0,13.0,,2.0,,18.0,8.0,,,,2.0,,,,2.0,12.0,,6.0,,6.0,,1.0,2.0,12.0,1.0,5.0,1.0,8.0,1.0,9.0,2.0,5.0,2.0,,,,18.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.6923076923076923,0.6,,0.5,0.6,,0.5,0.13333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,0.5,1.0,92.04123711340206,15.733333333333333,15.5625,15.0,15.5625,0.13333333333333333,0.5,0.5,1.0,0.4,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,,,,,,,0.4666666666666667,0.4765433333333334,,0.28925,,,,0.1111111111111111,9.953846153846154,24.95,0.13333333333333333,5.0,,,1.0,,,,,1.0,,,,0.3333333333333333,0.06666666666666667,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,0.07692307692307693,0.2,1.0,1.0,1.0,,,6.0,,,,,,,1.0,4.0,3.0,1.0,,,,,,3.0,2.0,,3.0,3.0,,,1.0,1.0,0.8,1.0,0.75,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201569-201599-201628,1610612746,"Ricky Davis, Craig Smith, Eric Gordon, DeAndre Jordan, Bobby Brown","Davis, Smith, Gordon, Jordan, Brown",1729-200783-201569-201599-201628,LAC,125.0,1,2.0,,4.0,4.0,,4.0,1.0,8.0,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,1.0,5.0,5.0,,,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,1.0,3.0,2.0,2.0,1.0,,2.0,1.0,3.0,,,0.5,1.0,,,,,,1.0,0.5,1.0,,0.5,1.0,,0.5,,0.3333333333333333,,0.5,0.5,,,92.16,9.25,22.0,9.25,19.25,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,0.75,0.5127125,,,0.2,0.3333333333333333,0.4,,2.3,24.95,,1.0,,,2.0,,,,,2.0,,,,0.25,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.5,0.5,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201569-201599-2742,1610612746,"Ricky Davis, Craig Smith, Eric Gordon, DeAndre Jordan, Sebastian Telfair","Davis, Smith, Gordon, Jordan, Telfair",1729-200783-201569-201599-2742,LAC,404.0,3,7.0,,13.0,11.0,,,1.0,24.0,1.0,1.0,,2.0,,,,,,,5.0,7.0,,1.0,,10.0,10.0,,,2.0,,,,,,4.0,,2.0,,2.0,,,,4.0,1.0,4.0,,4.0,1.0,5.0,1.0,4.0,2.0,,,,8.0,,,0.4,0.5,,,,,,0.7142857142857143,0.625,1.0,,0.625,1.0,,0.125,,0.8,0.5,0.5714285714285714,0.3333333333333333,0.5,0.75,85.54455445544555,14.538461538461538,19.545454545454547,14.461538461538462,17.09090909090909,0.125,1.0,1.0,,0.25,,,,,,,,,,,,,0.625,0.485725,0.5513,,,,0.2,,6.085714285714286,26.8,,4.0,,,1.0,,,,,1.0,,,,0.5,0.125,,,,,,,,,,,,,1.0,1.0,2.0,,5.0,,,,0.4,,,1.0,1.0,6.0,,3.0,,1.0,,,,4.0,2.0,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201569-2446-2742,1610612746,"Ricky Davis, Craig Smith, Eric Gordon, Rasual Butler, Sebastian Telfair","Davis, Smith, Gordon, Butler, Telfair",1729-200783-201569-2446-2742,LAC,183.0,1,3.0,-1.0,5.0,5.0,,,,10.0,,2.0,1.0,1.0,,,,,,,1.0,3.0,2.0,2.0,,8.0,9.0,,,,,,,,,,3.0,,1.0,1.0,,,,3.0,,,,,,,3.0,3.0,,,,,8.0,,,,,0.5,1.0,,,1.0,0.3333333333333333,0.8,,,0.8,,,0.4,,,,,,,,78.68852459016394,21.4,15.2,21.4,15.2,0.4,,,,0.2,1.0,1.0,,,,,,,,,,,0.4,0.42272,,,,,,,10.266666666666667,27.2,,,,2.0,2.0,,,,,2.0,2.0,1.0,,,0.4,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201569-2549-2742,1610612746,"Ricky Davis, Craig Smith, Eric Gordon, Chris Kaman, Sebastian Telfair","Davis, Smith, Gordon, Kaman, Telfair",1729-200783-201569-2549-2742,LAC,220.0,2,4.0,-6.0,7.0,8.0,,,,15.0,,,1.0,4.0,,1.0,,,,,1.0,5.0,,1.0,,2.0,8.0,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,,3.0,,3.0,,3.0,,,,,2.0,,,1.0,1.0,,,,,,0.2,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,1.0,,1.0,,,1.0,98.18181818181819,13.857142857142858,15.375,13.857142857142858,15.375,,,,,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,,,,,,,,,0.3333333333333333,0.4767416666666667,,,,,,,14.86,24.1,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1729-200783-201569-2742-948,1610612746,"Ricky Davis, Craig Smith, Eric Gordon, Sebastian Telfair, Marcus Camby","Davis, Smith, Gordon, Telfair, Camby",1729-200783-201569-2742-948,LAC,58.0,1,1.0,3.0,3.0,2.0,,2.0,,5.0,,,,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,,,,,4.0,,2.0,,2.0,,,,4.0,,,,,,,,,1.0,,2.0,1.0,5.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.8333333333333334,,,,,,,,,,,124.13793103448276,12.333333333333334,10.5,12.333333333333334,10.5,,,,,,,,,,,,,,,,,,1.0,0.63,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
