EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,OpponentPoints,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,PtsUnassisted3s,Offensive Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,team_id,year,season,team_vs
101107-1710-201143-201238-2037,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Mario West, Jamal Crawford","Williams, Bibby, Horford, West, Crawford",101107-1710-201143-201238-2037,ATL,61.0,1,1.0,5.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.25,1.25,1.0,1.0,1.0,1.0,1.0,118.03278688524591,14.5,10.666666666666666,14.5,10.666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3933,0.3933,0.5,1.0,1.0,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-201952-2037,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jeff Teague, Jamal Crawford","Williams, Bibby, Horford, Teague, Crawford",101107-1710-201143-201952-2037,ATL,22.0,1,,-2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,196.36363636363637,5.0,12.0,5.0,11.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-201952-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jeff Teague, Josh Smith","Williams, Bibby, Horford, Teague, Smith",101107-1710-201143-201952-2746,ATL,751.0,1,13.0,3.0,25.0,25.0,,,50.0,1.0,3.0,,,2.0,4.0,1.0,21.0,,,,,6.0,3.0,1.0,2.0,7.0,1.0,16.0,9.0,2.0,14.0,17.0,3.0,1.0,1.0,21.0,,,1.0,0.5,,0.5,0.45454545454545453,,0.4772727272727273,,0.18181818181818182,1.0,0.9,0.9230769230769231,0.6666666666666666,95.8721704394141,17.08,12.96,16.76,12.92,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,0.5454545454545454,0.3333333333333333,0.49420000000000003,,0.045454545454545456,0.05555555555555555,,24.475,,18.0,3.0,1.0,8.0,3.0,3.0,4.0,3.0,6.0,1.0,1.0,7.0,18.0,3.0,10.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,6.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.3888888888888889,0.5,0.2727272727272727,1.0,0.23076923076923078,0.2857142857142857,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,0.36363636363636365,0.125,0.125,1.0,0.18181818181818182,0.75,0.75,0.6666666666666666,0.2727272727272727,0.5,0.5,0.6666666666666666,0.045454545454545456,1.0,1.0,1.0,1.0,0.5625,7.9833333333333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-2037-2207,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jamal Crawford, Joe Johnson","Williams, Bibby, Horford, Crawford, Johnson",101107-1710-201143-2037-2207,ATL,4519.0,33,75.0,4.0,146.0,156.0,89.0,83.0,302.0,4.0,21.0,3.0,13.0,6.0,27.0,36.0,182.0,3.0,17.0,25.0,118.0,18.0,21.0,4.0,6.0,33.0,4.0,72.0,30.0,2.0,48.0,74.0,40.0,50.0,21.0,149.0,118.0,89.0,1.0,0.2222222222222222,0.17647058823529413,0.2222222222222222,0.5407407407407407,0.5602409638554217,0.5833333333333334,0.6082474226804123,0.2,1.0,0.7894736842105263,0.7796610169491526,1.0,96.23368001770304,14.773972602739725,15.14102564102564,13.931506849315069,14.878205128205128,0.15555555555555556,0.19047619047619047,0.19047619047619047,1.0,0.1566265060240964,0.23076923076923078,0.7111111111111111,0.19047619047619047,0.5339262962962963,0.5475295180722891,0.14189189189189189,0.17355371900826447,0.6483516483516484,25.05925925925926,0.6095890410958904,178.0,24.0,50.0,69.0,16.0,6.0,15.0,8.0,24.0,2.0,6.0,64.0,108.0,20.0,54.0,74.0,27.0,2.0,24.0,1.0,2.0,18.0,16.0,26.0,1.0,11.0,7.0,6.0,3.0,10.0,1.0,16.0,14.0,38.0,,8.0,5.0,2.0,5.0,4.0,0.421875,0.48214285714285715,0.5925925925925926,0.375,0.4090909090909091,0.7619047619047619,0.38461538461538464,0.5263157894736842,0.3333333333333333,0.6153846153846154,0.7857142857142857,0.6,0.017241379310344827,0.8,0.5111111111111111,0.7246376811594203,0.78125,0.48,0.1111111111111111,0.4,0.46153846153846156,0.16666666666666666,0.17777777777777778,0.3333333333333333,0.3333333333333333,0.25,0.044444444444444446,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.5406083333333334,5.537962962962963,13.0,32.0,43.0,4.0,2.0,14.0,2.0,5.0,33.0,42.0,66.0,16.0,7.0,7.0,1.0,4.0,3.0,3.0,4.0,1.0,8.0,2.0,3.0,8.0,3.0,15.0,8.0,0.7,0.6363636363636364,0.6363636363636364,0.66,0.06481481481481481,0.07246376811594203,0.13333333333333333,0.125,0.3333333333333333,0.3125,0.29411764705882354,0.5,0.8125,0.8125,0.3076923076923077,0.09090909090909091,0.5180722891566265,0.7441860465116279,0.04819277108433735,0.1813186813186813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-2037-2230,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jamal Crawford, Maurice Evans","Williams, Bibby, Horford, Crawford, Evans",101107-1710-201143-2037-2230,ATL,179.0,2,3.0,-3.0,6.0,7.0,4.0,4.0,13.0,,1.0,,,,2.0,3.0,7.0,,,3.0,7.0,,1.0,,,2.0,,4.0,,,2.0,3.0,2.0,3.0,1.0,4.0,7.0,4.0,,,,,0.4,0.6666666666666666,0.5833333333333334,0.875,0.4,,,0.5,,104.58100558659217,11.5,15.714285714285714,10.0,12.857142857142858,0.2,,,,,,0.8,,0.54097,0.5142666666666666,0.2,0.3333333333333333,1.0,25.4,0.6666666666666666,10.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,4.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,,,,,,0.4,0.5,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.2,,,,1.0,0.5144,5.633333333333333,1.0,1.0,2.0,,,1.0,,1.0,3.0,2.0,3.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,1.5,0.3333333333333333,0.5,,,,,,,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.5,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-2037-2585,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jamal Crawford, Zaza Pachulia","Williams, Bibby, Horford, Crawford, Pachulia",101107-1710-201143-2037-2585,ATL,306.0,2,5.0,1.0,10.0,9.0,,,19.0,1.0,1.0,,,1.0,2.0,,7.0,,,,,,1.0,1.0,,2.0,,4.0,3.0,,3.0,4.0,1.0,,,7.0,,,,0.5,,0.5,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,,1.0,1.0,,89.41176470588236,17.0,15.11111111111111,16.6,15.11111111111111,0.1111111111111111,1.0,1.0,,,,0.4444444444444444,1.0,0.48681111111111114,,,,,24.85,,6.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,,1.0,2.0,7.0,1.0,4.0,,2.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,4.0,1.0,,,,,,1.0,1.0,0.2857142857142857,0.5,,,0.16666666666666666,,,,1.0,,,,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,1.0,,10.271428571428572,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,0.2857142857142857,0.5,,,1.0,,,1.0,,,,,,,,,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-2037-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jamal Crawford, Josh Smith","Williams, Bibby, Horford, Crawford, Smith",101107-1710-201143-2037-2746,ATL,4102.0,18,68.0,-9.0,114.0,124.0,42.0,36.0,238.0,7.0,22.0,2.0,9.0,10.0,30.0,18.0,116.0,3.0,11.0,13.0,50.0,24.0,21.0,7.0,8.0,27.0,5.0,62.0,25.0,7.0,50.0,69.0,18.0,25.0,7.0,98.0,50.0,42.0,0.8,0.3333333333333333,0.2727272727272727,0.3448275862068966,0.4083333333333333,0.4868421052631579,0.4312977099236641,0.5106382978723404,0.25,1.0,0.5434782608695652,0.5972222222222222,0.42857142857142855,83.54948805460752,16.894736842105264,17.548387096774192,16.210526315789473,15.838709677419354,0.18333333333333332,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.23684210526315788,0.2222222222222222,0.5583333333333333,0.3333333333333333,0.5005516806722689,0.5005283783783784,0.05511811023622047,0.07216494845360824,0.43103448275862066,26.32,0.3684210526315789,125.0,17.0,19.0,37.0,11.0,4.0,24.0,11.0,29.0,3.0,8.0,34.0,90.0,16.0,38.0,30.0,19.0,3.0,10.0,1.0,8.0,14.0,18.0,19.0,,11.0,2.0,4.0,2.0,3.0,,7.0,16.0,24.0,,,4.0,,6.0,4.0,0.5588235294117647,0.6551724137931034,0.37777777777777777,0.5714285714285714,0.25925925925925924,0.6923076923076923,0.2602739726027397,0.29411764705882354,0.25,0.6,0.5882352941176471,0.5,,0.6666666666666666,0.30833333333333335,0.5135135135135135,0.6129032258064516,0.5263157894736842,0.2,0.16666666666666666,0.19047619047619047,0.25,0.24166666666666667,0.3793103448275862,0.4074074074074074,0.7272727272727273,0.06666666666666667,0.375,0.375,1.0,0.6111111111111112,0.5252038461538462,8.411111111111111,6.0,6.0,11.0,2.0,2.0,8.0,2.0,2.0,18.0,14.0,27.0,10.0,11.0,5.0,,9.0,,2.0,,,3.0,1.0,,4.0,4.0,2.0,4.0,0.5,0.5185185185185185,0.4444444444444444,0.47368421052631576,0.12222222222222222,0.16216216216216217,0.125,,0.2631578947368421,0.23529411764705882,0.21428571428571427,0.4,0.75,0.5454545454545454,,0.1111111111111111,0.2894736842105263,0.5454545454545454,0.05263157894736842,0.15517241379310345,6.0,1.0,0.06896551724137931,1.0,1.0,3.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-2037-693,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jamal Crawford, Joe Smith","Williams, Bibby, Horford, Crawford, Smith",101107-1710-201143-2037-693,ATL,594.0,7,10.0,-17.0,19.0,21.0,14.0,10.0,40.0,1.0,1.0,,,2.0,3.0,7.0,17.0,1.0,2.0,3.0,10.0,6.0,1.0,1.0,2.0,3.0,1.0,8.0,2.0,,3.0,4.0,7.0,10.0,4.0,14.0,10.0,14.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4166666666666667,0.4375,0.5,0.5,0.25,,0.5,0.5,,96.96969696969697,13.842105263157896,15.761904761904763,13.68421052631579,14.571428571428571,0.08333333333333333,1.0,1.0,1.0,,,0.5,1.0,0.46665833333333334,0.4704875,0.25,0.3076923076923077,0.5882352941176471,23.599999999999998,0.7368421052631579,34.0,1.0,2.0,3.0,,,1.0,,5.0,1.0,2.0,2.0,9.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,,3.0,4.0,6.0,,,1.0,,1.0,,0.5,0.5,0.2222222222222222,0.6666666666666666,0.14285714285714285,0.5,0.125,,1.0,,1.0,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.4166666666666667,,,,0.16666666666666666,0.5,0.5,1.0,,0.6132,12.866666666666667,,2.0,3.0,2.0,1.0,,1.0,,3.0,2.0,6.0,,1.0,,,1.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,0.3333333333333333,1.5,1.5,0.1111111111111111,,1.0,,,,,,0.5,,,1.0,0.375,0.6666666666666666,0.25,0.17647058823529413,,1.0,,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-2207-2230,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Maurice Evans","Williams, Bibby, Horford, Johnson, Evans",101107-1710-201143-2207-2230,ATL,247.0,4,4.0,-2.0,9.0,10.0,4.0,5.0,19.0,,1.0,,,,1.0,3.0,7.0,,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,5.0,6.0,2.0,4.0,2.0,7.0,1.0,4.0,,,,,0.3333333333333333,,0.4375,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.7142857142857143,0.6666666666666666,110.76923076923077,10.222222222222221,15.5,9.666666666666666,15.0,0.16666666666666666,,,,,,0.5,,0.4837416666666667,0.47965,0.25,0.2857142857142857,0.14285714285714285,26.3,0.4444444444444444,9.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,,2.0,5.0,,2.0,2.0,1.0,,,1.0,,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,0.5,0.5,0.4,,0.3333333333333333,0.75,0.25,,1.0,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,,,6.220000000000001,,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-1710-201143-2207-2585,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Zaza Pachulia","Williams, Bibby, Horford, Johnson, Pachulia",101107-1710-201143-2207-2585,ATL,1254.0,6,21.0,13.0,39.0,35.0,12.0,16.0,74.0,3.0,8.0,2.0,3.0,5.0,10.0,8.0,43.0,3.0,4.0,2.0,13.0,15.0,8.0,3.0,5.0,8.0,3.0,21.0,10.0,3.0,18.0,20.0,7.0,13.0,5.0,38.0,13.0,12.0,1.0,0.5,0.75,0.5,0.546875,0.6111111111111112,0.5526315789473685,0.5909090909090909,0.3125,0.75,0.7142857142857143,0.7894736842105263,0.75,84.97607655502392,15.666666666666666,18.37142857142857,15.205128205128204,17.62857142857143,0.25,0.375,0.375,1.0,0.3333333333333333,0.6666666666666666,0.6875,0.375,0.518328125,0.4977888888888889,0.13513513513513514,0.18518518518518517,0.3023255813953488,24.57,0.3076923076923077,30.0,2.0,9.0,12.0,3.0,,5.0,1.0,5.0,2.0,2.0,10.0,22.0,3.0,6.0,14.0,3.0,2.0,3.0,,,2.0,5.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,5.0,5.0,12.0,,,1.0,,1.0,1.0,0.3,0.3333333333333333,0.45454545454545453,0.6,0.18181818181818182,1.0,0.125,0.3333333333333333,0.25,0.6666666666666666,0.7142857142857143,1.0,0.06666666666666667,1.0,0.375,0.75,0.8181818181818182,0.3333333333333333,0.15625,,,,0.15625,0.2,0.2,,0.0625,1.0,1.0,1.0,1.0,0.5603666666666667,6.945454545454546,2.0,1.0,1.0,1.0,,2.0,,1.0,5.0,1.0,5.0,2.0,1.0,,,,,2.0,,,2.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.045454545454545456,0.08333333333333333,,,,,,,1.0,0.6666666666666666,,,0.1111111111111111,1.0,0.1111111111111111,0.11627906976744186,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
