EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFtPoints,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Travels,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101129-201177-201579-2399-2551,1610612754,"Luther Head, Josh McRoberts, Roy Hibbert, Mike Dunleavy, T.J. Ford","Head, McRoberts, Hibbert, Dunleavy, Ford",101129-201177-201579-2399-2551,IND,97.0,2,2.0,5.0,2.0,4.0,2.0,3.0,6.0,,,,,,,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,2.0,,5.0,1.0,,1.0,1.0,,,,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,1.0,1.0,,1.0,89.0721649484536,14.5,17.0,14.5,17.0,,,,,,,,,,0.5,0.48445,0.48445,1.0,20.2,25.4,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201177-201946-201985-2399,1610612754,"Luther Head, Josh McRoberts, Tyler Hansbrough, AJ Price, Mike Dunleavy","Head, McRoberts, Hansbrough, Price, Dunleavy",101129-201177-201946-201985-2399,IND,215.0,1,4.0,-5.0,9.0,9.0,9.0,3.0,18.0,,3.0,,1.0,,1.0,2.0,5.0,,2.0,6.0,11.0,2.0,5.0,,2.0,6.0,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,6.0,9.0,,,,,,0.4,0.4,0.2857142857142857,0.2857142857142857,0.375,0.375,0.2857142857142857,1.0,,1.0,1.0,,120.55813953488372,14.444444444444445,9.444444444444445,14.444444444444445,9.444444444444445,0.42857142857142855,,,,0.14285714285714285,,,0.14285714285714285,,0.5714285714285714,0.5212928571428571,0.5212928571428571,1.0,4.34,25.1,1.0,,,1.0,,1.0,,1.0,,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,0.14285714285714285,,,,0.14285714285714285,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,3.0,1.0,,,1.0,,0.3333333333333333,0.2,,,0.2857142857142857,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.7,0.14285714285714285,0.2,0.3333333333333333,,,,,1.0,,2.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201177-201985-2399-2563,1610612754,"Luther Head, Josh McRoberts, AJ Price, Mike Dunleavy, Dahntay Jones","Head, McRoberts, Price, Dunleavy, Jones",101129-201177-201985-2399-2563,IND,149.0,2,2.0,-2.0,8.0,8.0,6.0,6.0,16.0,1.0,1.0,,,,,2.0,3.0,1.0,3.0,7.0,9.0,2.0,2.0,1.0,3.0,7.0,4.0,,2.0,3.0,1.0,7.0,1.0,,1.0,1.0,,2.0,2.0,1.0,7.0,7.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.5833333333333334,0.7,0.5833333333333334,0.7,0.5,,1.0,1.0,,1.0,154.63087248322148,9.75,8.875,9.75,8.875,0.16666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,0.48017000000000004,0.4983875,1.0,9.9,35.666666666666664,0.75,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,1.0,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201177-2211-2399-2551,1610612754,"Luther Head, Josh McRoberts, Troy Murphy, Mike Dunleavy, T.J. Ford","Head, McRoberts, Murphy, Dunleavy, Ford",101129-201177-2211-2399-2551,IND,184.0,1,3.0,-4.0,6.0,7.0,,,13.0,,,,1.0,,,1.0,2.0,,1.0,3.0,7.0,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,2.0,,3.0,,,,,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,101.7391304347826,11.166666666666666,16.714285714285715,11.166666666666666,16.714285714285715,,,,,0.3333333333333333,,,,,0.3333333333333333,0.5109,,,16.6,23.2,,2.0,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,0.5,0.5,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201177-2248-2399-2563,1610612754,"Luther Head, Josh McRoberts, Earl Watson, Mike Dunleavy, Dahntay Jones","Head, McRoberts, Watson, Dunleavy, Jones",101129-201177-2248-2399-2563,IND,17.0,1,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,84.70588235294117,,10.0,,10.0,,,,,,,,,,1.0,0.4306,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201177-2399-2551-2563,1610612754,"Luther Head, Josh McRoberts, Mike Dunleavy, T.J. Ford, Dahntay Jones","Head, McRoberts, Dunleavy, Ford, Jones",101129-201177-2399-2551-2563,IND,88.0,1,1.0,1.0,4.0,3.0,4.0,,7.0,,,,,,,1.0,3.0,,1.0,2.0,1.0,1.0,3.0,,1.0,2.0,,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,1.0,,1.0,1.0,,114.54545454545455,16.25,7.666666666666667,15.25,7.666666666666667,,,,,,,,,,0.5,0.48535,0.48535,1.0,13.133333333333333,25.1,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.25,,,,0.25,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.25,,,,0.25,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-201946-2248,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, Tyler Hansbrough, Earl Watson","Head, Rush, Hibbert, Hansbrough, Watson",101129-201575-201579-201946-2248,IND,298.0,3,5.0,1.0,9.0,11.0,7.0,8.0,20.0,,,,1.0,,1.0,4.0,8.0,,1.0,9.0,8.0,3.0,6.0,,1.0,7.0,4.0,,2.0,2.0,,4.0,2.0,2.0,5.0,8.0,,1.0,2.0,1.0,4.0,7.0,7.0,0.5,1.0,,,,0.5,0.5,0.4444444444444444,0.42857142857142855,0.45,0.4375,0.1111111111111111,0.6666666666666666,1.0,0.8,,1.0,96.64429530201342,14.444444444444445,15.272727272727273,14.11111111111111,15.181818181818182,,,,,0.1111111111111111,,,0.14285714285714285,,0.7777777777777778,0.5378333333333333,0.5397428571428572,0.7777777777777778,4.7375,23.3,0.7777777777777778,2.0,,,,,,,,,,3.0,,,,,,,,0.2222222222222222,,,,,,,,3.0,4.0,6.0,3.0,4.0,1.0,1.0,2.0,2.0,3.0,,2.0,1.0,1.0,,,3.0,2.0,2.0,1.0,,,1.0,0.5,0.5,0.6,1.0,,0.6666666666666666,0.6666666666666666,0.8,0.5,0.5714285714285714,0.75,2.0,2.0,,2.0,2.0,5.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.8333333333333334,0.125,0.16666666666666666,,1.0,,1.0,,,,1.0,1.0,0.5623,,,0.5555555555555556,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-201946-2551,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, Tyler Hansbrough, T.J. Ford","Head, Rush, Hibbert, Hansbrough, Ford",101129-201575-201579-201946-2551,IND,636.0,2,11.0,-1.0,19.0,18.0,12.0,11.0,37.0,1.0,3.0,,,,,7.0,15.0,,2.0,23.0,24.0,2.0,7.0,,2.0,8.0,8.0,,4.0,4.0,1.0,8.0,,5.0,5.0,8.0,,,,,21.0,8.0,12.0,0.5714285714285714,0.6666666666666666,,,,0.4666666666666667,0.2857142857142857,0.4117647058823529,0.2222222222222222,0.5,0.3333333333333333,0.11764705882352941,1.0,,1.0,1.0,,83.77358490566039,16.736842105263158,17.666666666666668,16.473684210526315,17.666666666666668,0.17647058823529413,0.3333333333333333,1.0,1.0,,,,,,0.47058823529411764,0.4934088235294118,0.49436111111111114,0.34782608695652173,9.873333333333333,25.0,0.631578947368421,6.0,,2.0,,2.0,,2.0,,,,2.0,,,,,,,,0.35294117647058826,0.11764705882352941,,,,0.2222222222222222,,,1.0,4.0,6.0,1.0,2.0,9.0,4.0,1.0,3.0,3.0,1.0,,,,,,1.0,6.0,11.0,1.0,,,1.0,,0.375,0.3,0.5,0.14285714285714285,0.35294117647058826,0.6666666666666666,0.8,0.25,0.2222222222222222,0.5,1.0,2.0,2.0,1.0,3.0,2.0,6.0,2.0,3.0,2.0,,,,,,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,,,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5656333333333333,0.19047619047619047,0.21052631578947367,0.08695652173913043,,,,,,,,,0.5,,1.0,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-201985-2211,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, AJ Price, Troy Murphy","Head, Rush, Hibbert, Price, Murphy",101129-201575-201579-201985-2211,IND,174.0,1,3.0,-3.0,5.0,5.0,,5.0,10.0,,2.0,,,,,,3.0,,2.0,1.0,4.0,,,,,,,,,,,,2.0,1.0,3.0,4.0,,,1.0,,1.0,,,,,,,,,,,,0.08333333333333333,,0.4,1.0,1.0,1.0,,1.0,82.75862068965517,22.4,12.4,20.2,12.4,0.4,,,,,,,,,0.4,0.44444,,,14.4,24.05,,1.0,,2.0,,,,2.0,,,,,,,,,,,,0.2,0.4,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,0.3333333333333333,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,0.56355,0.16666666666666666,0.25,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-201985-2248,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, AJ Price, Earl Watson","Head, Rush, Hibbert, Price, Watson",101129-201575-201579-201985-2248,IND,163.0,1,3.0,-2.0,6.0,5.0,6.0,5.0,11.0,,1.0,,,,,2.0,3.0,,,5.0,7.0,2.0,3.0,,,5.0,,,,,,,1.0,1.0,2.0,2.0,,,,,5.0,5.0,6.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,,0.3333333333333333,0.5,0.4,,0.5,97.17791411042944,16.833333333333332,12.4,16.833333333333332,10.8,0.3333333333333333,,,,,,,,,0.6666666666666666,0.40293333333333337,0.40293333333333337,1.0,4.966666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.6666666666666666,1.0,1.0,,0.6666666666666666,1.0,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-201985-2563,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, AJ Price, Dahntay Jones","Head, Rush, Hibbert, Price, Jones",101129-201575-201579-201985-2563,IND,366.0,5,6.0,-1.0,14.0,13.0,6.0,1.0,27.0,,,,1.0,,1.0,4.0,8.0,,2.0,11.0,12.0,,3.0,,2.0,,4.0,,2.0,2.0,,4.0,2.0,3.0,5.0,6.0,,2.0,4.0,2.0,11.0,,6.0,0.5,0.5,,,,0.5,,0.4,,0.5,,0.2,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,106.22950819672131,13.0,14.153846153846153,12.785714285714286,13.615384615384615,,,,,0.1,,,0.2,,0.6,0.5199849999999999,0.43749000000000005,,9.475,26.7,0.42857142857142855,4.0,,1.0,,1.0,,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.4,0.1,,,,0.2,,,1.0,2.0,4.0,,2.0,3.0,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,,,2.0,3.0,,,,,0.5,0.25,0.2,0.5,,0.4,0.5,0.6666666666666666,0.5,0.4,,,1.0,2.0,,1.0,,4.0,,1.0,1.0,,2.0,,,1.0,2.0,,,,0.125,0.25,,,,1.0,0.5,0.5,0.5,1.0,,0.3427,0.18181818181818182,0.2222222222222222,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-2211-2248,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, Troy Murphy, Earl Watson","Head, Rush, Hibbert, Murphy, Watson",101129-201575-201579-2211-2248,IND,350.0,6,6.0,15.0,9.0,10.0,2.0,1.0,19.0,2.0,2.0,,,,,6.0,8.0,1.0,2.0,18.0,3.0,1.0,2.0,,,2.0,4.0,,2.0,3.0,,7.0,2.0,1.0,3.0,5.0,,,,,17.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.2,0.3333333333333333,1.0,0.6,,1.0,78.17142857142858,18.333333333333332,18.5,16.444444444444443,18.5,0.2,1.0,1.0,,,,,,,0.3,0.45167999999999997,0.3709,0.1111111111111111,14.1375,25.55,0.2222222222222222,5.0,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,0.5,0.2,0.5,0.5,1.0,,,0.5,,1.0,1.0,,,3.0,,1.0,1.0,2.0,,3.0,2.0,,,,,2.0,4.0,,,,,,0.5,0.6666666666666666,,,0.1,1.0,1.0,1.0,,,,,3.0,,,1.0,8.0,,,1.0,,1.0,,,,2.0,,,0.25,,,,,0.5,0.5,0.6,0.6,0.3333333333333333,,,0.57975,0.16666666666666666,0.2,0.05555555555555555,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-2211-2551,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, Troy Murphy, T.J. Ford","Head, Rush, Hibbert, Murphy, Ford",101129-201575-201579-2211-2551,IND,688.0,5,11.0,-5.0,23.0,25.0,7.0,,48.0,2.0,2.0,,2.0,,,8.0,13.0,1.0,6.0,21.0,26.0,4.0,5.0,,2.0,8.0,8.0,,4.0,5.0,,11.0,3.0,7.0,10.0,11.0,1.0,2.0,4.0,,21.0,8.0,7.0,0.5,0.5,0.16666666666666666,,0.16666666666666666,0.6153846153846154,0.8,0.5,0.5714285714285714,0.5,0.5714285714285714,0.3157894736842105,0.875,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666,100.46511627906976,15.043478260869565,13.68,14.565217391304348,12.72,0.10526315789473684,1.0,1.0,,0.10526315789473684,,,,,0.42105263157894735,0.4604026315789474,0.4295,0.38095238095238093,15.323076923076922,24.733333333333334,0.30434782608695654,9.0,1.0,4.0,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.21052631578947367,0.25,0.25,1.0,0.2857142857142857,,0.25,2.0,,2.0,,,2.0,,,1.0,1.0,,,,2.0,1.0,1.0,2.0,3.0,4.0,,,,,0.5,0.2,0.1,,,0.10526315789473684,,,,,,,1.0,6.0,,1.0,,8.0,,,4.0,,,,,,2.0,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.5906,0.09523809523809523,0.13333333333333333,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-2248-2399,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, Earl Watson, Mike Dunleavy","Head, Rush, Hibbert, Watson, Dunleavy",101129-201575-201579-2248-2399,IND,52.0,1,1.0,-7.0,3.0,3.0,3.0,3.0,6.0,,,,,,,,,,3.0,,7.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,166.15384615384616,7.333333333333333,10.0,5.666666666666667,10.0,,,,,,,,,,1.0,0.4168,0.4168,,,25.433333333333334,1.0,,,3.0,,3.0,,3.0,,,,3.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-2248-2563,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, Earl Watson, Dahntay Jones","Head, Rush, Hibbert, Watson, Jones",101129-201575-201579-2248-2563,IND,1593.0,6,27.0,5.0,51.0,51.0,33.0,6.0,102.0,3.0,7.0,,1.0,,1.0,20.0,40.0,2.0,7.0,60.0,55.0,9.0,19.0,2.0,5.0,36.0,16.0,3.0,8.0,9.0,1.0,19.0,4.0,11.0,17.0,28.0,1.0,5.0,8.0,6.0,52.0,36.0,33.0,0.4,0.47058823529411764,0.2857142857142857,0.4,0.2857142857142857,0.5,0.47368421052631576,0.48936170212765956,0.5,0.5267857142857143,0.5645161290322581,0.14893617021276595,0.7857142857142857,0.6666666666666666,0.75,0.6666666666666666,0.75,92.20338983050847,15.117647058823529,16.11764705882353,14.176470588235293,15.627450980392156,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.02127659574468085,,,0.041666666666666664,,0.5531914893617021,0.5073923913043479,0.5204875,0.6,9.0075,28.400000000000002,0.6470588235294118,14.0,2.0,6.0,2.0,4.0,3.0,6.0,2.0,1.0,1.0,12.0,3.0,2.0,2.0,2.0,,0.5,,0.2978723404255319,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333,5.0,11.0,19.0,6.0,8.0,14.0,12.0,4.0,8.0,11.0,3.0,7.0,2.0,3.0,2.0,1.0,5.0,13.0,21.0,2.0,,,2.0,0.375,0.4,0.4,0.875,0.14285714285714285,0.40425531914893614,0.5789473684210527,0.7333333333333333,0.36363636363636365,0.3333333333333333,0.75,4.0,10.0,6.0,4.0,10.0,8.0,24.0,6.0,4.0,3.0,2.0,5.0,,1.0,1.0,8.0,0.4,0.36363636363636365,0.3333333333333333,0.1,0.21052631578947367,,0.6666666666666666,0.125,0.8,0.42857142857142855,0.42857142857142855,0.5,0.9090909090909091,0.4,0.561815,0.14814814814814814,0.1702127659574468,0.13333333333333333,1.0,1.0,2.0,1.0,1.0,,,0.4,,0.25,1.0,0.09090909090909091,,,,,2.0,0.5,,1.0,2.0,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
101129-201575-201579-2551-2563,1610612754,"Luther Head, Brandon Rush, Roy Hibbert, T.J. Ford, Dahntay Jones","Head, Rush, Hibbert, Ford, Jones",101129-201575-201579-2551-2563,IND,56.0,1,1.0,4.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,4.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,102.85714285714286,14.5,13.5,14.5,13.5,,,,,,,,,,,0.3708,,,16.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
