EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,FTDefRebounds,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,Loose Ball Fouls,3SecondViolations,StepOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101111-101198-2404-2419-2732,1610612765,"Charlie Villanueva, Will Bynum, Chris Wilcox, Tayshaun Prince, Ben Gordon","Villanueva, Bynum, Wilcox, Prince, Gordon",101111-101198-2404-2419-2732,DET,157.0,1,3.0,,4.0,4.0,1.0,8.0,,1.0,,,2.0,3.0,,,6.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,73.37579617834395,,20.0,19.25,16.0,19.25,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4571,,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,13.066666666666668,,,2.0,6.0,,,2.0,2.0,2.0,1.0,,,,,,,,0.25,0.25,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.4101,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-1888-201155,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Richard Hamilton, Rodney Stuckey","Villanueva, Atkins, Wallace, Hamilton, Stuckey",101111-1088-1112-1888-201155,DET,1155.0,5,19.0,-17.0,38.0,40.0,4.0,78.0,7.0,9.0,,6.0,12.0,19.0,1.0,10.0,33.0,14.0,3.0,6.0,,7.0,1.0,8.0,,4.0,17.0,2.0,4.0,8.0,11.0,3.0,1.0,2.0,8.0,,1.0,,1.0,,31.0,0.5833333333333334,0.5833333333333334,1.0,0.1,0.1,0.631578947368421,0.46551724137931033,0.515625,0.3448275862068966,0.5714285714285714,0.6666666666666666,0.6,1.0,1.0,97.24675324675324,,14.078947368421053,15.5,13.131578947368421,14.45,0.3103448275862069,0.7777777777777778,0.875,0.5714285714285714,0.20689655172413793,,,,0.6551724137931034,,0.5024568965517241,25.009999999999998,4.0,7.0,10.0,2.0,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,8.610526315789473,1.0,3.0,6.0,50.0,6.0,3.0,10.0,7.0,6.0,2.0,1.0,0.75,0.25,1.0,0.10344827586206896,0.3333333333333333,0.5,0.06451612903225806,0.09523809523809523,20.0,,,3.0,4.0,4.0,1.0,2.0,2.0,5.0,10.0,6.0,4.0,17.0,,2.0,1.0,3.0,2.0,,1.0,17.0,20.0,1.0,0.5,0.5,0.3333333333333333,0.40625,0.3333333333333333,0.4722222222222222,0.10526315789473684,0.1111111111111111,0.14285714285714285,0.2,0.5,,,0.25,0.75,0.25,0.41695,0.49825625,0.06060606060606061,0.5151515151515151,0.5263157894736842,21.0,1.0,4.0,1.0,2.0,,1.0,1.0,,3.0,2.0,,3.0,,3.0,6.0,1.0,,,3.0,0.16666666666666666,0.25,,,0.5,,,0.75,0.13793103448275862,0.25,0.25,1.0,0.125,0.5,,,,,1.0,,,,1.0,,0.3333333333333333,,0.6666666666666666,,,,2.0,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-1888-201948,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Richard Hamilton, Austin Daye","Villanueva, Atkins, Wallace, Hamilton, Daye",101111-1088-1112-1888-201948,DET,348.0,3,6.0,-1.0,12.0,12.0,,24.0,4.0,4.0,,1.0,4.0,6.0,,2.0,18.0,8.0,,,,4.0,,4.0,,4.0,8.0,1.0,2.0,3.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,18.0,1.0,1.0,,,,0.6666666666666666,0.5,0.7083333333333334,0.25,0.4,1.0,0.5,0.3333333333333333,1.0,99.3103448275862,1.0,10.916666666666666,18.083333333333332,10.916666666666666,17.166666666666668,0.5,1.0,1.0,1.0,0.125,,,,0.75,,0.5701285714285714,42.0,,2.0,,,,0.25,,,6.016666666666667,,,10.0,19.0,,,3.0,4.0,10.0,3.0,,,,0.5,,,,0.3,0.375,5.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,8.0,10.0,,,,,1.0,1.0,2.0,10.0,5.0,2.0,,1.0,,0.5,,0.9,,,,,,,,0.5,1.0,0.5,,0.7954,,0.5555555555555556,0.4166666666666667,7.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-1888-201973,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Richard Hamilton, Jonas Jerebko","Villanueva, Atkins, Wallace, Hamilton, Jerebko",101111-1088-1112-1888-201973,DET,1076.0,8,18.0,7.0,35.0,34.0,3.0,69.0,3.0,9.0,5.0,7.0,7.0,21.0,6.0,8.0,42.0,12.0,18.0,7.0,5.0,6.0,6.0,12.0,5.0,2.0,30.0,2.0,6.0,12.0,15.0,5.0,4.0,2.0,4.0,,,,,,36.0,0.8571428571428571,1.0,1.0,0.75,0.75,0.3333333333333333,0.5517241379310345,0.6176470588235294,0.27586206896551724,0.5,0.6666666666666666,0.5333333333333333,0.2,0.5,92.34200743494424,,14.514285714285714,16.705882352941178,13.857142857142858,15.352941176470589,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2413793103448276,0.7142857142857143,0.7142857142857143,1.0,0.5862068965517241,0.7142857142857143,0.4772396551724138,26.0625,3.0,8.0,2.0,4.0,1.0,0.27586206896551724,0.375,0.375,7.809523809523809,1.0,4.0,10.0,35.0,2.0,,9.0,10.0,11.0,4.0,,0.5,0.6666666666666666,0.75,0.13793103448275862,0.25,0.3333333333333333,0.125,0.16666666666666666,19.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,6.0,3.0,8.0,5.0,7.0,22.0,2.0,1.0,3.0,3.0,1.0,,2.0,22.0,19.0,2.0,0.6666666666666666,0.375,0.6666666666666666,0.5769230769230769,0.75,0.6875,0.047619047619047616,,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.4,0.3076923076923077,0.4477,0.48299615384615385,0.14285714285714285,0.5238095238095238,0.5428571428571428,12.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,,2.0,2.0,1.0,3.0,5.0,,1.0,1.0,1.0,0.6,,0.3333333333333333,,1.0,0.15384615384615385,1.0,1.0,0.034482758620689655,1.0,1.0,1.0,0.07692307692307693,1.0,0.5,,,,,2.0,,,1.0,,0.25,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-1888-2419,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Richard Hamilton, Tayshaun Prince","Villanueva, Atkins, Wallace, Hamilton, Prince",101111-1088-1112-1888-2419,DET,16.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201155-201948,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Rodney Stuckey, Austin Daye","Villanueva, Atkins, Wallace, Stuckey, Daye",101111-1088-1112-201155-201948,DET,1299.0,8,22.0,1.0,39.0,38.0,3.0,77.0,6.0,11.0,2.0,7.0,11.0,23.0,3.0,8.0,38.0,8.0,9.0,7.0,2.0,4.0,3.0,7.0,2.0,2.0,17.0,4.0,11.0,16.0,19.0,1.0,1.0,2.0,6.0,,2.0,,2.0,,34.0,0.36363636363636365,0.4444444444444444,1.0,0.375,0.375,0.4782608695652174,0.5,0.5428571428571428,0.25806451612903225,0.6875,0.4444444444444444,0.6,0.75,0.6666666666666666,85.3579676674365,,14.205128205128204,19.605263157894736,13.974358974358974,16.63157894736842,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.6129032258064516,0.2857142857142857,0.5076064516129032,24.6125,5.0,8.0,14.0,1.0,0.5,0.25806451612903225,0.625,0.625,7.8999999999999995,,4.0,7.0,37.0,4.0,1.0,11.0,8.0,9.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.12903225806451613,,,0.0625,0.08333333333333333,5.0,2.0,2.0,,,,2.0,2.0,4.0,1.0,1.0,,4.0,6.0,4.0,,2.0,3.0,,,3.0,6.0,5.0,3.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,,,0.16666666666666666,0.17647058823529413,0.4,0.6666666666666666,1.0,,,,0.59105,0.3957,0.10526315789473684,0.15789473684210525,0.1282051282051282,15.0,1.0,1.0,,,,,1.0,,2.0,1.0,,3.0,1.0,,6.0,,1.0,,2.0,,0.2,,0.2,,,,0.4,0.03225806451612903,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201155-201969,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Rodney Stuckey, DaJuan Summers","Villanueva, Atkins, Wallace, Stuckey, Summers",101111-1088-1112-201155-201969,DET,38.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,151.57894736842107,1.0,4.0,15.0,4.0,15.0,1.0,1.0,1.0,1.0,,,,,1.0,,0.7451,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,0.7451,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201155-201973,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Rodney Stuckey, Jonas Jerebko","Villanueva, Atkins, Wallace, Stuckey, Jerebko",101111-1088-1112-201155-201973,DET,2429.0,10,40.0,7.0,70.0,69.0,8.0,139.0,13.0,21.0,4.0,12.0,27.0,51.0,5.0,15.0,93.0,16.0,9.0,11.0,4.0,8.0,3.0,11.0,3.0,3.0,25.0,8.0,7.0,16.0,29.0,6.0,3.0,4.0,7.0,,2.0,1.0,2.0,1.0,83.0,0.2962962962962963,0.3333333333333333,0.6,0.3333333333333333,0.35714285714285715,0.5294117647058824,0.5227272727272727,0.5909090909090909,0.22727272727272727,0.35,0.7272727272727273,0.4838709677419355,0.42857142857142855,0.75,82.40428159736517,0.5,16.114285714285714,18.855072463768117,15.385714285714286,17.17391304347826,0.3181818181818182,0.6190476190476191,0.6842105263157895,0.23076923076923078,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.75,0.5454545454545454,0.36363636363636365,0.5023015384615385,26.66,6.0,16.0,38.0,1.0,0.5,0.24242424242424243,0.375,0.375,8.623529411764705,8.0,14.0,24.0,86.0,3.0,,17.0,18.0,27.0,8.0,1.0,0.42857142857142855,0.375,0.2,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.1232876712328767,0.14035087719298245,31.0,4.0,7.0,3.0,5.0,3.0,4.0,9.0,10.0,11.0,18.0,5.0,13.0,41.0,6.0,2.0,9.0,13.0,3.0,2.0,4.0,41.0,31.0,3.0,0.4444444444444444,0.6111111111111112,0.36363636363636365,0.6086956521739131,0.4166666666666667,0.6833333333333333,0.0392156862745098,0.09523809523809523,0.375,0.3939393939393939,0.625,0.6363636363636364,0.5714285714285714,0.21739130434782608,0.6,0.13043478260869565,0.53180625,0.4747978260869565,0.10752688172043011,0.44086021505376344,0.44285714285714284,25.0,1.0,3.0,1.0,2.0,1.0,2.0,,2.0,3.0,4.0,,3.0,,3.0,7.0,2.0,2.0,,4.0,0.4,0.4444444444444444,0.16666666666666666,0.42857142857142855,0.7142857142857143,,0.25,0.5,0.045454545454545456,0.3333333333333333,0.3333333333333333,,0.08695652173913043,0.5,0.3333333333333333,,2.0,,2.0,2.0,1.0,,2.0,,,0.3,0.5,0.18181818181818182,,,3.0,,,6.0,1.0,,,1.0,,,,,,,,,1.0,,,0.0625,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201948-201969,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Austin Daye, DaJuan Summers","Villanueva, Atkins, Wallace, Daye, Summers",101111-1088-1112-201948-201969,DET,438.0,2,7.0,2.0,14.0,14.0,1.0,28.0,2.0,4.0,1.0,2.0,4.0,8.0,3.0,4.0,19.0,8.0,9.0,2.0,1.0,4.0,3.0,7.0,1.0,2.0,17.0,,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,,16.0,1.0,1.0,1.0,0.75,0.75,0.5,0.7083333333333334,0.7307692307692307,0.3333333333333333,0.3333333333333333,,0.25,,,92.05479452054794,,15.857142857142858,15.428571428571429,14.857142857142858,15.428571428571429,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5457333333333333,24.45,1.0,2.0,,,,0.16666666666666666,0.5,0.5,6.9125,1.0,2.0,2.0,17.0,,,7.0,3.0,2.0,1.0,,,,1.0,0.16666666666666666,0.5,0.5,0.07692307692307693,0.1111111111111111,3.0,,,,1.0,,,,3.0,,2.0,,,,,,1.0,1.0,2.0,,,,3.0,,,,1.5,,1.5,,,,0.25,0.2,,,,0.5,,,0.6108,0.6083,0.15789473684210525,,0.21428571428571427,2.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201948-201973,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Austin Daye, Jonas Jerebko","Villanueva, Atkins, Wallace, Daye, Jerebko",101111-1088-1112-201948-201973,DET,134.0,2,2.0,-2.0,3.0,4.0,1.0,7.0,,2.0,,,,3.0,,,2.0,,,,,,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,2.0,,,,,,,,0.2,,0.25,1.0,0.4,,1.0,75.22388059701493,,16.333333333333332,21.25,15.0,17.75,0.6666666666666666,,,,,,,,0.6666666666666666,,0.5028666666666667,,,,,,,,,,3.733333333333333,,1.0,2.0,4.0,,,,3.0,4.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.25,0.25,3.0,,1.0,,2.0,,,1.0,,,3.0,,2.0,2.0,,,2.0,2.0,,,1.0,2.0,3.0,1.0,,,,,,0.2,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.6666666666666666,,,0.5771,0.5028666666666667,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201948-2198,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Austin Daye, Kwame Brown","Villanueva, Atkins, Wallace, Daye, Brown",101111-1088-1112-201948-2198,DET,106.0,1,2.0,-6.0,4.0,4.0,,8.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,108.67924528301887,,12.25,14.25,11.5,14.25,0.5,,,,0.5,,,,1.0,,0.507675,27.3,,,,,,,,,,,,,6.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201948-2419,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Austin Daye, Tayshaun Prince","Villanueva, Atkins, Wallace, Daye, Prince",101111-1088-1112-201948-2419,DET,194.0,1,3.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,4.0,4.0,,,8.0,8.0,,,,4.0,,4.0,,2.0,8.0,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,8.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,0.4,,0.3333333333333333,59.381443298969074,,17.5,31.0,17.5,27.75,0.5,1.0,1.0,1.0,,,,,0.5,,0.51165,,2.0,2.0,,,,0.5,1.0,1.0,10.175,,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201948-2732,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Austin Daye, Ben Gordon","Villanueva, Atkins, Wallace, Daye, Gordon",101111-1088-1112-201948-2732,DET,14.0,1,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201969-201973,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, DaJuan Summers, Jonas Jerebko","Villanueva, Atkins, Wallace, Summers, Jerebko",101111-1088-1112-201969-201973,DET,282.0,2,5.0,7.0,10.0,11.0,1.0,21.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,3.0,9.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,6.0,1.0,,1.0,2.0,,1.0,,1.0,,7.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.4,0.4375,0.5,0.375,0.5,1.0,0.5714285714285714,1.0,1.0,107.23404255319149,,10.8,15.818181818181818,10.8,15.181818181818182,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.875,1.0,0.5874214285714286,31.166666666666668,,1.0,2.0,1.0,1.0,0.125,,,3.3600000000000003,,,2.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,0.5,,1.0,,,,0.1111111111111111,0.16666666666666666,10.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,9.0,2.0,,1.0,1.0,1.0,,,9.0,10.0,,1.0,0.4,1.0,0.4375,1.0,0.5,,,0.3333333333333333,0.25,0.5,1.0,1.0,0.5,0.5,0.25,0.6012,0.5874214285714286,0.2222222222222222,1.0,1.0,11.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,,1.0,0.3333333333333333,,,,,,,,0.125,,,,0.125,,0.5,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201969-2419,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, DaJuan Summers, Tayshaun Prince","Villanueva, Atkins, Wallace, Summers, Prince",101111-1088-1112-201969-2419,DET,182.0,1,3.0,-1.0,5.0,5.0,1.0,10.0,2.0,3.0,,,4.0,5.0,,,8.0,6.0,,,,3.0,,3.0,,2.0,6.0,,,,,1.0,1.0,,,,,,,,6.0,0.75,0.75,,,,0.8,0.8,0.8,,,,,,,79.12087912087912,,16.8,19.6,14.8,19.6,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6,,0.54674,,1.0,1.0,2.0,,,0.2,1.0,1.0,6.36,1.0,1.0,,9.0,,,,1.0,,,,,,,0.2,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.3927,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1088-1112-201973-2732,1610612765,"Charlie Villanueva, Chucky Atkins, Ben Wallace, Jonas Jerebko, Ben Gordon","Villanueva, Atkins, Wallace, Jerebko, Gordon",101111-1088-1112-201973-2732,DET,28.0,1,,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,154.28571428571428,,7.0,10.5,7.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
