EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,LongMidRangeFGM,Arc3FGM,Arc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceCorner3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFG3M,LostBallSteals,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101138-1713-1740-200755-2440,1610612753,"Brandon Bass, Vince Carter, Rashard Lewis, JJ Redick, Matt Barnes","Bass, Carter, Lewis, Redick, Barnes",101138-1713-1740-200755-2440,ORL,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-1740-2440-2749,1610612753,"Brandon Bass, Vince Carter, Rashard Lewis, Matt Barnes, Jameer Nelson","Bass, Carter, Lewis, Barnes, Nelson",101138-1713-1740-2440-2749,ORL,211.0,3,4.0,-8.0,8.0,7.0,,15.0,1.0,3.0,,,1.0,1.0,4.0,4.0,6.0,14.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,4.0,4.0,,2.0,4.0,,,2.0,6.0,0.25,,0.16666666666666666,,0.375,,,,,,1.0,1.0,,,,,,102.3696682464455,15.125,12.857142857142858,15.125,11.857142857142858,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.8333333333333334,0.57528,,0.25,0.3333333333333333,,4.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.16666666666666666,,,,31.85,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,4.0,,,,,,,,8.0,1.0,1.0,4.0,2.0,6.0,,6.0,8.0,0.25,0.16666666666666666,0.375,0.16666666666666666,0.57528,1.0,1.0,1.0,3.0,4.0,,,,,,,,,,,,,1.0,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-1740-2554-2749,1610612753,"Brandon Bass, Vince Carter, Rashard Lewis, Mickael Pietrus, Jameer Nelson","Bass, Carter, Lewis, Pietrus, Nelson",101138-1713-1740-2554-2749,ORL,87.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,2.0,,,,2.0,,,,,0.5,,,,1.0,,,0.6666666666666666,,,1.0,,,66.20689655172414,12.5,31.0,12.5,27.0,,,,,,,,0.4215,,,,,4.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,2.0,,2.0,2.0,,,0.5,,0.4215,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-1740-2730-2749,1610612753,"Brandon Bass, Vince Carter, Rashard Lewis, Dwight Howard, Jameer Nelson","Bass, Carter, Lewis, Howard, Nelson",101138-1713-1740-2730-2749,ORL,391.0,4,7.0,-7.0,12.0,13.0,2.0,25.0,1.0,2.0,,,5.0,3.0,9.0,4.0,10.0,17.0,,,1.0,1.0,2.0,,1.0,,3.0,3.0,6.0,1.0,7.0,,,,1.0,1.0,,2.0,3.0,,4.0,5.0,1.0,,2.0,9.0,0.3333333333333333,,0.3333333333333333,,0.45454545454545453,0.5,,,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,1.0,1.0,,92.07161125319693,14.333333333333334,16.846153846153847,13.416666666666666,16.615384615384617,0.2222222222222222,0.5,0.5,0.5555555555555556,,,0.2222222222222222,0.4715222222222222,,0.2,0.2,0.1,11.255555555555555,1.0,2.0,,,,,4.0,,2.0,,2.0,,1.0,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,0.2,0.2,1.0,,,,,,,,,,,,1.0,,3.0,,1.0,2.0,,4.0,,4.0,3.0,0.5,0.5,0.6666666666666666,,0.6454,0.4,0.25,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-200755-201583-2749,1610612753,"Brandon Bass, Vince Carter, JJ Redick, Ryan Anderson, Jameer Nelson","Bass, Carter, Redick, Anderson, Nelson",101138-1713-200755-201583-2749,ORL,175.0,1,3.0,1.0,5.0,6.0,,11.0,1.0,1.0,,,,1.0,1.0,,8.0,7.0,,,,,,,,,1.0,,2.0,,2.0,,,,,,,3.0,3.0,,,,,,,8.0,1.0,,0.8,,0.8,,,,,,1.0,1.0,,,,1.0,,90.51428571428572,15.8,16.0,15.8,16.0,0.2,1.0,1.0,,,,1.0,0.5795899999999999,,,,,,,,1.0,1.0,2.0,4.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.8,1.0,,,1.0,,,,,0.2,1.0,1.0,1.0,25.05,,1.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-200755-2730-2749,1610612753,"Brandon Bass, Vince Carter, JJ Redick, Dwight Howard, Jameer Nelson","Bass, Carter, Redick, Howard, Nelson",101138-1713-200755-2730-2749,ORL,73.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,2.0,2.0,,4.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,4.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,98.63013698630138,13.666666666666666,16.0,13.666666666666666,16.0,0.5,1.0,1.0,,,,0.5,0.5174,,,,,4.1,1.0,1.0,,,,,4.0,,2.0,,2.0,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,2.0,2.0,,4.0,,4.0,3.0,1.0,1.0,1.0,,0.5174,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-201583-2440-2749,1610612753,"Brandon Bass, Vince Carter, Ryan Anderson, Matt Barnes, Jameer Nelson","Bass, Carter, Anderson, Barnes, Nelson",101138-1713-201583-2440-2749,ORL,107.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,,,,,,,1.0,2.0,5.0,7.0,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,,,0.5,,0.625,1.0,,,,,,,0.5,,,,,80.74766355140187,19.333333333333332,16.333333333333332,19.0,14.333333333333334,,,,,,,0.6666666666666666,0.49545,,0.25,0.5,0.4,7.5,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,,,,25.15,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,3.0,,,,,,,,3.0,1.0,,1.0,2.0,5.0,,5.0,3.0,,0.5,0.625,0.3333333333333333,0.49545,1.0,1.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,0.5,,1.0,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-201583-2554-2749,1610612753,"Brandon Bass, Vince Carter, Ryan Anderson, Mickael Pietrus, Jameer Nelson","Bass, Carter, Anderson, Pietrus, Nelson",101138-1713-201583-2554-2749,ORL,156.0,1,3.0,4.0,6.0,5.0,1.0,11.0,1.0,3.0,,2.0,1.0,1.0,6.0,2.0,4.0,,,2.0,,,,,2.0,,2.0,1.0,3.0,2.0,5.0,,,,,,,,,,1.0,2.0,,,,4.0,0.16666666666666666,,0.14285714285714285,,0.25,,,,0.5,0.4,1.0,0.75,0.3333333333333333,0.5,,1.0,,101.53846153846153,12.666666666666666,16.0,12.666666666666666,13.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,,0.5714285714285714,0.5253928571428571,0.5787,,,,6.583333333333333,,2.0,,,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,0.14285714285714285,,0.5,,1.0,0.2857142857142857,,,,,,,,27.2,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,6.0,1.0,1.0,6.0,1.0,4.0,,4.0,6.0,0.16666666666666666,0.14285714285714285,0.25,0.14285714285714285,0.5253928571428571,1.0,1.0,1.0,3.0,2.0,,,,,1.0,,,1.0,,,,,1.0,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-2440-2554-2749,1610612753,"Brandon Bass, Vince Carter, Matt Barnes, Mickael Pietrus, Jameer Nelson","Bass, Carter, Barnes, Pietrus, Nelson",101138-1713-2440-2554-2749,ORL,100.0,2,2.0,,3.0,4.0,2.0,7.0,2.0,4.0,1.0,2.0,,2.0,4.0,,4.0,4.0,1.0,2.0,,2.0,2.0,,2.0,,1.0,1.0,2.0,3.0,5.0,,,,,,,,,,,,,,,2.0,0.5,0.5,0.4,0.5,0.4,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,100.8,16.333333333333332,12.75,13.0,12.75,0.8,0.5,0.5,,1.0,0.5,1.0,0.53517,0.424,,,0.5,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,,,,,0.5,0.5,,,,0.2,,,,0.5,,,,,,,,,26.3,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,3.0,1.0,2.0,4.0,1.0,4.0,,4.0,3.0,0.5,0.4,0.4,0.2,0.53517,1.0,1.0,2.0,4.0,,,1.0,,,,,,,,,1.0,1.0,,0.8,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-2440-2730-2749,1610612753,"Brandon Bass, Vince Carter, Matt Barnes, Dwight Howard, Jameer Nelson","Bass, Carter, Barnes, Howard, Nelson",101138-1713-2440-2730-2749,ORL,993.0,7,17.0,4.0,34.0,32.0,4.0,66.0,5.0,8.0,1.0,1.0,8.0,10.0,21.0,10.0,36.0,32.0,1.0,1.0,2.0,4.0,14.0,2.0,3.0,,4.0,9.0,13.0,4.0,17.0,,4.0,2.0,3.0,7.0,2.0,5.0,7.0,,9.0,13.0,3.0,,8.0,32.0,0.47619047619047616,1.0,0.5,1.0,0.5806451612903226,1.0,0.5714285714285714,,0.75,0.3,1.0,0.8125,0.3076923076923077,0.6666666666666666,0.8,1.0,,95.70996978851963,14.588235294117647,15.53125,13.735294117647058,15.21875,0.3076923076923077,0.625,0.625,0.3076923076923077,1.0,1.0,0.5,0.5132980769230769,,0.25806451612903225,0.3076923076923077,0.1111111111111111,8.680952380952382,2.0,5.0,,1.0,2.0,5.0,6.0,3.0,3.0,1.0,4.0,,2.0,1.0,9.0,,3.0,2.0,,0.3,0.3333333333333333,0.5,0.4,0.4,0.19230769230769232,,,0.6666666666666666,0.4,0.19230769230769232,0.4,0.4,0.5,0.038461538461538464,,,,24.619999999999997,3.0,2.0,4.0,3.0,4.0,2.0,1.0,,1.0,,3.0,,1.0,3.0,2.0,0.25,0.75,0.6666666666666666,0.375,0.375,,0.15384615384615385,0.5,0.5,0.5,0.5,15.0,,,1.0,1.0,,,,6.0,1.0,1.0,5.0,1.0,6.0,2.0,6.0,6.0,0.2,0.16666666666666666,0.375,0.16666666666666666,0.5630000000000001,0.16666666666666666,0.17647058823529413,1.0,3.0,4.0,,1.0,2.0,,,,,,,,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1713-2554-2730-2749,1610612753,"Brandon Bass, Vince Carter, Mickael Pietrus, Dwight Howard, Jameer Nelson","Bass, Carter, Pietrus, Howard, Nelson",101138-1713-2554-2730-2749,ORL,1475.0,8,25.0,-6.0,45.0,48.0,6.0,93.0,5.0,11.0,1.0,4.0,13.0,12.0,28.0,4.0,37.0,43.0,2.0,6.0,1.0,5.0,10.0,2.0,3.0,,5.0,15.0,20.0,6.0,26.0,,4.0,2.0,3.0,7.0,,2.0,7.0,,7.0,5.0,1.0,,3.0,32.0,0.42857142857142855,0.3333333333333333,0.4024390243902439,0.2857142857142857,0.43023255813953487,0.35714285714285715,0.5714285714285714,,0.8333333333333334,0.1875,0.8333333333333334,0.8333333333333334,0.23076923076923078,0.3333333333333333,0.8888888888888888,0.8,,90.79322033898306,15.644444444444444,16.0625,14.933333333333334,15.145833333333334,0.2682926829268293,0.45454545454545453,0.5,0.3170731707317073,0.5714285714285714,0.25,0.5853658536585366,0.5182719512195122,0.49025,0.06976744186046512,0.1,0.13513513513513514,9.85,3.0,4.0,1.0,3.0,3.0,13.0,14.0,6.0,7.0,2.0,9.0,1.0,2.0,3.0,20.0,,4.0,4.0,,0.5833333333333334,0.6363636363636364,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.3170731707317073,,,0.8,0.4,0.0975609756097561,0.75,0.75,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,24.96923076923077,4.0,2.0,10.0,3.0,10.0,2.0,1.0,2.0,,,5.0,,2.0,5.0,4.0,0.1111111111111111,0.75,0.8,0.3076923076923077,0.3076923076923077,0.5,0.24390243902439024,0.2,0.2,0.5,0.2,6.0,,1.0,1.0,,1.0,1.0,,7.0,2.0,2.0,4.0,2.0,8.0,3.0,8.0,7.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.558075,0.21621621621621623,0.15555555555555556,2.0,2.0,4.0,1.0,3.0,2.0,,,,,,0.03571428571428571,0.09090909090909091,0.3,0.25,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,,0.5,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1715-1740-200755-2440,1610612753,"Brandon Bass, Jason Williams, Rashard Lewis, JJ Redick, Matt Barnes","Bass, Williams, Lewis, Redick, Barnes",101138-1715-1740-200755-2440,ORL,206.0,2,3.0,-2.0,8.0,6.0,,14.0,,,,,3.0,1.0,4.0,4.0,6.0,8.0,,,,,2.0,,,,1.0,2.0,3.0,,3.0,,,,1.0,1.0,,,,,4.0,6.0,,,1.0,6.0,0.25,,0.25,,0.42857142857142855,,,,0.6666666666666666,,1.0,0.75,,,1.0,1.0,,97.86407766990291,12.75,17.333333333333332,12.75,16.833333333333332,,,,0.75,,,,0.34975,,0.2,0.2,,14.55,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,6.0,,1.0,3.0,,5.0,,5.0,6.0,0.3333333333333333,0.3333333333333333,0.5,,0.34226666666666666,0.8333333333333334,0.75,,,3.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1715-1740-200755-2554,1610612753,"Brandon Bass, Jason Williams, Rashard Lewis, JJ Redick, Mickael Pietrus","Bass, Williams, Lewis, Redick, Pietrus",101138-1715-1740-200755-2554,ORL,303.0,1,5.0,,9.0,9.0,1.0,18.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,12.0,12.0,1.0,1.0,,2.0,6.0,,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,3.0,3.0,1.0,,2.0,10.0,0.6,1.0,0.45,1.0,0.5454545454545454,1.0,,,1.0,0.5,1.0,1.0,0.2,,1.0,1.0,,85.54455445544555,18.0,15.666666666666666,17.666666666666668,15.666666666666666,0.2,1.0,1.0,0.1,1.0,1.0,0.7,0.4797444444444445,0.5618,0.18181818181818182,0.3333333333333333,0.16666666666666666,8.26,1.0,2.0,,,1.0,5.0,,,,,,,,,,,,,,,,,0.2,0.25,0.5,,,1.0,,0.2,0.5,0.5,,,,,,32.04,,1.0,5.0,3.0,4.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,0.5,0.2,0.2,,0.25,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,0.3562,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1715-1740-201583-2440,1610612753,"Brandon Bass, Jason Williams, Rashard Lewis, Ryan Anderson, Matt Barnes","Bass, Williams, Lewis, Anderson, Barnes",101138-1715-1740-201583-2440,ORL,262.0,1,4.0,-2.0,8.0,7.0,1.0,15.0,2.0,5.0,1.0,1.0,1.0,3.0,7.0,,6.0,8.0,1.0,1.0,,2.0,4.0,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,1.0,2.0,,,,,4.0,0.42857142857142855,1.0,0.375,1.0,0.375,1.0,,,1.0,0.25,1.0,1.0,0.2,0.3333333333333333,,1.0,,82.44274809160306,17.875,17.0,17.875,15.857142857142858,0.625,0.4,0.5,0.125,1.0,1.0,0.75,0.5357625,0.6526,,,0.3333333333333333,4.4,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,0.3333333333333333,0.5,,,,0.125,,,,0.5,0.125,1.0,1.0,,,,,,25.1,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.125,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1715-1740-201583-2554,1610612753,"Brandon Bass, Jason Williams, Rashard Lewis, Ryan Anderson, Mickael Pietrus","Bass, Williams, Lewis, Anderson, Pietrus",101138-1715-1740-201583-2554,ORL,35.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,0.5,,,0.5,,,,,,123.42857142857142,22.0,6.5,22.0,5.5,1.0,1.0,1.0,,,,1.0,0.4533,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,0.4533,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1715-200755-201583-2440,1610612753,"Brandon Bass, Jason Williams, JJ Redick, Ryan Anderson, Matt Barnes","Bass, Williams, Redick, Anderson, Barnes",101138-1715-200755-201583-2440,ORL,72.0,1,1.0,-4.0,2.0,3.0,1.0,5.0,,1.0,,,1.0,,2.0,,,4.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,100.0,15.5,13.666666666666666,13.5,13.666666666666666,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.5574666666666667,,,,,7.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
101138-1715-200755-201583-2554,1610612753,"Brandon Bass, Jason Williams, JJ Redick, Ryan Anderson, Mickael Pietrus","Bass, Williams, Redick, Anderson, Pietrus",101138-1715-200755-201583-2554,ORL,86.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,1.0,1.0,1.0,,2.0,4.0,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,0.5,,0.5,,,,1.0,,,1.0,,,,,,83.72093023255813,21.0,14.666666666666666,21.0,14.666666666666666,,,,0.5,,,0.5,0.4772,,,,,21.1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,24.3,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
