EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Fg2aBlocked,FTDefRebounds,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,PenaltyFtPoints,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,Technical Free Throw Trips,SecondChanceArc3Frequency,Offensive Fouls Drawn,PtsUnassisted3s,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceTurnovers,BlockedAtRim,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200768-201166-201171-2203-2449,1610612745,"Kyle Lowry, Aaron Brooks, Carl Landry, Shane Battier, Luis Scola","Lowry, Brooks, Landry, Battier, Scola",200768-201166-201171-2203-2449,HOU,1008.0,6,17.0,30.0,29.0,6.0,59.0,7.0,2.0,4.0,1.0,10.0,22.0,6.0,36.0,37.0,12.0,6.0,9.0,2.0,21.0,7.0,10.0,14.0,8.0,26.0,0.6,0.6666666666666666,0.45454545454545453,0.5178571428571429,0.5625,0.21428571428571427,0.7777777777777778,0.7142857142857143,1.0,0.8,84.28571428571428,16.5,17.689655172413794,15.833333333333334,16.586206896551722,0.25,0.14285714285714285,0.5,0.5,1.0,0.03571428571428571,0.4642857142857143,0.4607946428571429,8.231818181818182,24.599999999999998,-1.0,14.0,4.0,4.0,2.0,2.0,1.0,3.0,11.0,3.0,5.0,1.0,3.0,3.0,2.0,2.0,10.0,5.0,10.0,1.0,3.0,16.0,8.0,9.0,2.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0,16.0,14.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.5,1.1666666666666667,0.5,1.25,0.5333333333333333,0.16666666666666666,0.6,0.26666666666666666,,0.2857142857142857,0.5,0.5714285714285714,0.5714285714285714,0.39285714285714285,0.17857142857142858,0.6,0.6,1.0,0.6666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.6,0.48515,0.4586846153846154,0.2777777777777778,0.4444444444444444,0.4666666666666667,4.0,7.0,2.0,2.0,,,,,,2.0,9.0,,9.0,5.0,0.6666666666666666,0.5,1.0,0.5,0.36363636363636365,0.36363636363636365,0.15625,0.19230769230769232,2.0,2.0,1.0,,,6.0,,,,,,0.5,3.0,2.0,,,2.0,2.0,,,0.5,,,1.0,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201171-2203-2772,1610612745,"Kyle Lowry, Aaron Brooks, Carl Landry, Shane Battier, Trevor Ariza","Lowry, Brooks, Landry, Battier, Ariza",200768-201166-201171-2203-2772,HOU,2898.0,19,48.0,107.0,108.0,60.0,215.0,23.0,3.0,4.0,4.0,20.0,36.0,22.0,116.0,102.0,16.0,8.0,15.0,1.0,37.0,24.0,46.0,50.0,41.0,113.0,0.4,0.4,0.5555555555555556,0.5517241379310345,0.6609195402298851,0.3793103448275862,0.631578947368421,0.7142857142857143,0.875,0.7857142857142857,106.83229813664597,13.401869158878505,13.555555555555555,13.214953271028037,12.722222222222221,0.39655172413793105,0.06896551724137931,0.75,0.75,0.3333333333333333,0.06896551724137931,0.7758620689655172,0.49138333333333334,4.483333333333333,25.972727272727273,14.0,68.0,4.0,14.0,,1.0,8.0,15.0,9.0,5.0,18.0,4.0,7.0,8.0,,2.0,3.0,13.0,22.0,5.0,8.0,86.0,24.0,21.0,,18.0,5.0,7.0,4.0,4.0,21.0,4.0,86.0,68.0,0.875,0.36363636363636365,0.625,0.36363636363636365,,0.5909090909090909,0.5,0.6833333333333333,0.5,0.7678571428571429,0.25,0.84,0.13793103448275862,0.2222222222222222,0.3333333333333333,0.8333333333333334,0.6086956521739131,0.6666666666666666,0.15517241379310345,0.3103448275862069,0.2777777777777778,0.2777777777777778,0.8,0.3333333333333333,,0.5,0.5333333333333333,0.23333333333333334,0.5714285714285714,0.2777777777777778,0.5194166666666666,0.48557,0.02586206896551724,0.7413793103448276,0.6355140186915887,3.0,52.0,7.0,,4.0,2.0,1.0,11.0,1.0,21.0,32.0,3.0,62.0,9.0,,,0.8571428571428571,0.5,0.3333333333333333,0.5,0.140625,0.21428571428571427,10.0,4.0,0.47619047619047616,5.0,1.0,16.0,9.0,0.1388888888888889,,0.3333333333333333,,0.375,45.0,,6.0,11.0,1.0,1.0,23.0,23.0,,3.0,3.0,3.0,0.75,0.75,1.0,,5.0,,5.0,1.0,0.08695652173913043,,0.2,1.0,1.0,2.0,1.0,0.3333333333333333,2.0,3.0,,,2.0,5.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,,1.0,1.0,0.03333333333333333,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201171-2431-2772,1610612745,"Kyle Lowry, Aaron Brooks, Carl Landry, David Andersen, Trevor Ariza","Lowry, Brooks, Landry, Andersen, Ariza",200768-201166-201171-2431-2772,HOU,2962.0,19,49.0,99.0,94.0,34.0,193.0,25.0,9.0,18.0,5.0,29.0,60.0,26.0,96.0,91.0,38.0,19.0,25.0,6.0,56.0,25.0,37.0,48.0,14.0,88.0,0.6551724137931034,0.6785714285714286,0.48333333333333334,0.4941860465116279,0.5161290322580645,0.3023255813953488,0.6578947368421053,0.6730769230769231,0.4444444444444444,0.7727272727272727,93.8284942606347,14.030303030303031,16.73404255319149,13.272727272727273,15.648936170212766,0.29069767441860467,0.20930232558139536,0.5,0.5,0.6666666666666666,0.05813953488372093,0.5930232558139535,0.5018244186046512,7.95,24.76153846153846,5.0,42.0,8.0,13.0,1.0,5.0,3.0,7.0,17.0,7.0,21.0,3.0,8.0,9.0,3.0,7.0,8.0,7.0,23.0,4.0,11.0,29.0,20.0,18.0,2.0,21.0,7.0,6.0,4.0,10.0,10.0,11.0,29.0,42.0,0.6666666666666666,0.34615384615384615,0.36363636363636365,0.34615384615384615,0.42857142857142855,0.30434782608695654,0.375,0.38235294117647056,0.4444444444444444,0.4027777777777778,0.3125,0.7142857142857143,0.22916666666666666,0.4166666666666667,0.45454545454545453,0.6,0.52,0.65,0.19767441860465115,0.2441860465116279,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.625,0.2,0.20588235294117646,0.42857142857142855,0.23529411764705882,0.375,0.3333333333333333,0.5358875,0.48998823529411767,0.08333333333333333,0.3020833333333333,0.42424242424242425,7.0,11.0,9.0,1.0,5.0,3.0,1.0,9.0,1.0,15.0,22.0,4.0,18.0,7.0,0.0625,0.07692307692307693,1.0,0.6923076923076923,0.4117647058823529,0.4117647058823529,0.09782608695652174,0.1076923076923077,6.0,3.0,0.4,5.0,2.0,6.0,5.0,0.08333333333333333,,0.6666666666666666,,0.5714285714285714,3.0,4.0,3.0,7.0,4.0,,1.0,1.0,0.5714285714285714,2.0,2.0,2.0,0.4,0.4,1.0,2.0,4.0,2.0,4.0,1.0,0.2,0.047619047619047616,0.25,,1.0,2.0,,,,9.0,,,2.0,2.0,,,2.0,,,,,,1.0,1.0,3.0,0.08823529411764706,0.3333333333333333,1.0,1.0,0.125,,1.0,2.0,,,0.07407407407407407,,,,,1.0,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201171-2449-2772,1610612745,"Kyle Lowry, Aaron Brooks, Carl Landry, Luis Scola, Trevor Ariza","Lowry, Brooks, Landry, Scola, Ariza",200768-201166-201171-2449-2772,HOU,4309.0,24,72.0,152.0,141.0,65.0,293.0,45.0,12.0,28.0,5.0,49.0,102.0,29.0,155.0,156.0,60.0,30.0,37.0,9.0,81.0,29.0,51.0,72.0,37.0,134.0,0.6122448979591837,0.6382978723404256,0.4803921568627451,0.46564885496183206,0.5166666666666667,0.22137404580152673,0.6744186046511628,0.7368421052631579,0.875,0.625,97.91598978881412,14.375,15.063829787234043,13.546052631578947,14.5177304964539,0.3435114503816794,0.21374045801526717,0.42857142857142855,0.42857142857142855,0.75,0.03816793893129771,0.5648854961832062,0.48718527131782946,7.601960784313725,27.158620689655173,-1.0,73.0,19.0,28.0,5.0,8.0,10.0,18.0,29.0,6.0,24.0,4.0,15.0,8.0,6.0,15.0,21.0,22.0,45.0,6.0,18.0,85.0,38.0,21.0,4.0,22.0,6.0,7.0,5.0,15.0,13.0,21.0,85.0,73.0,0.875,0.27586206896551724,0.3333333333333333,0.2962962962962963,0.4,0.4888888888888889,0.5294117647058824,0.49206349206349204,0.5526315789473685,0.5592105263157895,0.3,0.9285714285714286,0.2898550724637681,0.4666666666666667,0.21052631578947367,0.9,0.6222222222222222,0.7368421052631579,0.22137404580152673,0.183206106870229,0.25,0.25,0.8333333333333334,0.47058823529411764,0.625,0.2857142857142857,0.5555555555555556,0.23809523809523808,0.26666666666666666,0.2727272727272727,0.49242,0.47515655737704915,0.13548387096774195,0.5483870967741935,0.48026315789473684,9.0,33.0,15.0,5.0,10.0,6.0,4.0,15.0,3.0,26.0,35.0,3.0,41.0,15.0,0.2631578947368421,0.1875,1.0,0.5357142857142857,0.3103448275862069,0.36,0.1048951048951049,0.13157894736842105,11.0,9.0,0.4230769230769231,11.0,9.0,18.0,8.0,0.10784313725490197,,1.0,0.25,0.6363636363636364,23.0,6.0,2.0,7.0,1.0,3.0,7.0,7.0,0.6666666666666666,2.0,2.0,3.0,0.4,0.4,1.0,,2.0,,2.0,1.0,0.15555555555555556,,0.5,1.0,2.0,4.0,,0.058823529411764705,6.0,3.0,,1.0,4.0,1.0,1.0,2.0,3.0,1.0,0.13793103448275862,0.6666666666666666,1.0,1.0,0.4,2.0,3.0,0.047619047619047616,0.6666666666666666,3.0,1.0,0.058823529411764705,1.0,,,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201941-201978-2203,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Chase Budinger, Shane Battier","Lowry, Brooks, Hill, Budinger, Battier",200768-201166-201941-201978-2203,HOU,91.0,1,2.0,3.0,2.0,,5.0,1.0,,,,,1.0,,4.0,2.0,,,,,,1.0,1.0,2.0,3.0,2.0,,,,,0.6666666666666666,,1.0,1.0,1.0,,79.12087912087912,19.333333333333332,16.5,19.333333333333332,16.5,1.0,,,,,,1.0,0.5803,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,4.0,,,,,,1.0,,1.0,,,4.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201941-201978-2407,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Chase Budinger, Jared Jeffries","Lowry, Brooks, Hill, Budinger, Jeffries",200768-201166-201941-201978-2407,HOU,662.0,4,11.0,24.0,25.0,5.0,49.0,9.0,2.0,3.0,1.0,7.0,15.0,5.0,19.0,21.0,6.0,3.0,4.0,2.0,9.0,8.0,12.0,16.0,8.0,16.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.425,0.4523809523809524,0.25,0.8888888888888888,0.9166666666666666,1.0,1.0,106.58610271903324,13.583333333333334,13.44,12.333333333333334,12.96,0.45,0.15,0.6666666666666666,0.6666666666666666,1.0,0.05,0.7,0.5614025,5.493333333333334,24.740000000000002,-2.0,2.0,4.0,4.0,,,1.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,3.0,1.0,1.0,,,2.0,8.0,3.0,,4.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,0.2,,0.2,,1.0,0.5,1.0,0.5,1.0,0.375,1.0,0.3333333333333333,0.4,,1.0,0.4444444444444444,0.5714285714285714,0.15,0.2,0.25,0.25,1.0,,,1.0,1.0,,,0.25,0.5736,0.5647,0.15789473684210525,0.10526315789473684,0.08333333333333333,1.0,2.0,1.0,1.0,3.0,1.0,,3.0,,7.0,8.0,2.0,3.0,2.0,0.25,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5,0.09523809523809523,0.125,4.0,1.0,0.5714285714285714,3.0,1.0,5.0,1.0,0.2,,1.0,1.0,0.5,,,3.0,1.0,,,,,,,,1.0,,,,,2.0,,2.0,1.0,0.2222222222222222,,0.5,1.0,2.0,2.0,,0.3333333333333333,,,,,1.0,2.0,1.0,1.0,,0.5,0.3333333333333333,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201941-201978-2449,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Chase Budinger, Luis Scola","Lowry, Brooks, Hill, Budinger, Scola",200768-201166-201941-201978-2449,HOU,1759.0,5,29.0,57.0,58.0,12.0,115.0,13.0,6.0,16.0,3.0,15.0,35.0,12.0,69.0,67.0,14.0,7.0,11.0,4.0,26.0,12.0,19.0,28.0,16.0,61.0,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.574468085106383,0.6272727272727273,0.2553191489361702,0.48,0.5172413793103449,0.5,0.6666666666666666,94.14440022740193,15.947368421052632,14.655172413793103,14.982456140350877,13.310344827586206,0.2765957446808511,0.3404255319148936,0.375,0.375,0.6666666666666666,0.06382978723404255,0.5319148936170213,0.4827797872340426,10.065714285714286,24.375,2.0,23.0,8.0,7.0,2.0,5.0,4.0,8.0,6.0,6.0,9.0,3.0,5.0,8.0,2.0,6.0,8.0,8.0,15.0,3.0,5.0,32.0,16.0,12.0,4.0,9.0,6.0,4.0,3.0,7.0,3.0,9.0,32.0,23.0,0.5,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.4375,0.625,0.4444444444444444,0.6956521739130435,0.35,0.75,0.375,0.6666666666666666,0.25,0.6666666666666666,0.5384615384615384,0.7,0.1276595744680851,0.19148936170212766,0.6666666666666666,0.6666666666666666,0.5,0.625,0.4,0.4,0.5,0.25,0.6,0.6666666666666666,0.49947499999999995,0.49174749999999995,0.11594202898550725,0.463768115942029,0.40350877192982454,2.0,15.0,3.0,2.0,2.0,1.0,,5.0,1.0,11.0,14.0,,18.0,7.0,0.5,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.1509433962264151,0.17073170731707318,6.0,3.0,0.5454545454545454,3.0,4.0,10.0,2.0,0.08571428571428572,,0.8,0.2,0.3,7.0,,3.0,4.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,2.0,4.0,,4.0,2.0,0.23076923076923078,0.09523809523809523,0.5,1.0,2.0,1.0,,0.125,2.0,12.0,3.0,,,4.0,,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,0.125,,1.0,1.0,,,0.08333333333333333,,1.0,1.0,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201941-201978-2772,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Chase Budinger, Trevor Ariza","Lowry, Brooks, Hill, Budinger, Ariza",200768-201166-201941-201978-2772,HOU,562.0,3,9.0,20.0,20.0,10.0,40.0,3.0,1.0,1.0,5.0,6.0,7.0,11.0,26.0,29.0,6.0,3.0,7.0,,18.0,1.0,4.0,5.0,2.0,24.0,0.5,0.6,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.6111111111111112,1.0,1.0,,,102.49110320284697,13.95,14.15,13.85,14.15,0.16666666666666666,0.05555555555555555,1.0,1.0,,0.2777777777777778,0.7777777777777778,0.5468305555555556,6.8428571428571425,24.263636363636362,-3.0,20.0,1.0,3.0,,,3.0,3.0,3.0,3.0,6.0,3.0,6.0,4.0,1.0,1.0,2.0,6.0,7.0,4.0,11.0,26.0,6.0,12.0,2.0,6.0,3.0,4.0,3.0,,2.0,1.0,26.0,20.0,1.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,0.8571428571428571,1.0,0.6666666666666666,1.0,0.6842105263157895,,1.0,0.125,,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,,0.5468305555555556,0.07692307692307693,1.0,1.0,2.0,2.0,3.0,1.0,,,,1.0,,2.0,3.0,1.0,2.0,,0.14285714285714285,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.5,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,2.0,,,1.0,1.0,,1.0,1.0,,0.2,0.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,5.0,0.2777777777777778,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201941-2203-2449,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Shane Battier, Luis Scola","Lowry, Brooks, Hill, Battier, Scola",200768-201166-201941-2203-2449,HOU,44.0,2,1.0,2.0,1.0,1.0,3.0,,,2.0,,,2.0,1.0,1.0,,,,,,,,1.0,3.0,1.0,,,,,,0.125,0.3333333333333333,,1.0,,,98.18181818181819,19.0,6.0,16.5,6.0,,0.6666666666666666,,,,,0.3333333333333333,0.41463333333333335,18.0,26.1,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,0.25,0.125,0.5,1.0,0.6666666666666666,,,1.0,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.41463333333333335,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201941-2203-2772,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Shane Battier, Trevor Ariza","Lowry, Brooks, Hill, Battier, Ariza",200768-201166-201941-2203-2772,HOU,86.0,1,1.0,2.0,4.0,1.0,6.0,1.0,,1.0,,,2.0,,,7.0,,,,,,,,,,,,,,,,,,,,,100.46511627906976,20.5,11.25,20.5,11.25,0.5,0.5,,,,,0.5,0.46705,8.3,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
200768-201166-201941-2449-2772,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Luis Scola, Trevor Ariza","Lowry, Brooks, Hill, Scola, Ariza",200768-201166-201941-2449-2772,HOU,993.0,2,17.0,33.0,31.0,13.0,64.0,13.0,3.0,7.0,,10.0,23.0,6.0,38.0,26.0,10.0,5.0,6.0,1.0,13.0,5.0,10.0,15.0,12.0,33.0,0.5,0.5555555555555556,0.43478260869565216,0.4482758620689655,0.5135135135135135,0.20689655172413793,0.625,0.75,0.6666666666666666,0.5,92.809667673716,14.0,17.129032258064516,13.272727272727273,16.612903225806452,0.4482758620689655,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.6551724137931034,0.5189620689655172,6.643478260869566,24.916666666666668,12.0,7.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,2.0,6.0,1.0,3.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,3.0,12.0,10.0,3.0,2.0,6.0,2.0,1.0,1.0,3.0,4.0,5.0,12.0,7.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.7,0.5,0.75,0.25,1.0,0.3125,0.125,,1.0,0.38461538461538464,0.5,0.10344827586206896,0.20689655172413793,0.3333333333333333,0.4,0.5,0.5,0.5,0.4,1.0,0.6,0.3333333333333333,0.3333333333333333,0.5013875,0.60524,0.13157894736842105,0.3157894736842105,0.21212121212121213,2.0,12.0,4.0,2.0,5.0,1.0,,1.0,,2.0,5.0,,16.0,5.0,0.5,0.5,,0.8,0.6666666666666666,1.0,0.14705882352941177,0.17857142857142858,1.0,1.0,0.5,4.0,1.0,3.0,1.0,0.17391304347826086,,1.0,0.6666666666666666,1.0,5.0,,,,1.0,,3.0,3.0,,,,,,,,,,,,,0.23076923076923078,,,1.0,1.0,4.0,,0.25,1.0,3.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,0.16666666666666666,,1610612745,2010,2009-10,False
200768-201166-201941-2755-2772,1610612745,"Kyle Lowry, Aaron Brooks, Jordan Hill, Kevin Martin, Trevor Ariza","Lowry, Brooks, Hill, Martin, Ariza",200768-201166-201941-2755-2772,HOU,5.0,1,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
