EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFtPoints,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,DeadBallTurnovers,PenaltyArc3FGM,PenaltyArc3FGA,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceArc3FGM,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,ShortMidRangeAssists,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefCorner3ReboundPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PtsPutbacks,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedArc3,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101162-200755-2440-2730-2749,1610612753,"Marcin Gortat, JJ Redick, Matt Barnes, Dwight Howard, Jameer Nelson","Gortat, Redick, Barnes, Howard, Nelson",101162-200755-2440-2730-2749,ORL,444.0,2,7.0,7.0,13.0,12.0,11.0,12.0,4.0,25.0,1.0,4.0,,2.0,1.0,3.0,3.0,,1.0,,,,,,,2.0,5.0,2.0,8.0,2.0,5.0,7.0,17.0,10.0,1.0,3.0,1.0,2.0,5.0,2.0,5.0,2.0,4.0,7.0,17.0,,4.0,6.0,,5.0,2.0,,2.0,2.0,,,6.0,1.0,5.0,5.0,5.0,6.0,11.0,,1.0,1.0,5.0,8.0,,1.0,12.0,17.0,11.0,,,,1.0,0.4,0.5,0.5,0.4,0.25,0.3333333333333333,0.4,0.38461538461538464,0.5,0.5555555555555556,0.5,0.5,0.6666666666666666,0.38461538461538464,1.0,0.8333333333333334,0.5,0.8333333333333334,0.75,1.0,,1.0,,81.08108108108108,17.23076923076923,18.333333333333332,12.692307692307692,17.916666666666668,0.3076923076923077,0.25,0.3333333333333333,,0.23076923076923078,0.07692307692307693,,,,,,,0.38461538461538464,0.4,0.4,0.4,,,,,0.3333333333333333,0.3333333333333333,,,0.6923076923076923,0.4,0.48865384615384616,0.5084625,0.4885722222222222,0.13333333333333333,0.1111111111111111,0.29411764705882354,1.0,4.7,25.74,0.8461538461538461,,,1.0,,2.0,,2.0,,,2.0,1.0,0.25,0.25,,0.6666666666666666,0.5,,0.4,2.0,2.0,4.0,2.0,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,1.0,0.4444444444444444,0.5,1.0,1.0,,,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,,0.3333333333333333,2.0,,,,,,,,1.0,,0.16666666666666666,2.0,,,,,,,1610612753,2010,2009-10,False
101162-200755-2554-2730-2749,1610612753,"Marcin Gortat, JJ Redick, Mickael Pietrus, Dwight Howard, Jameer Nelson","Gortat, Redick, Pietrus, Howard, Nelson",101162-200755-2554-2730-2749,ORL,64.0,2,1.0,-1.0,3.0,2.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,2.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.25,,0.5,1.0,,,,1.0,,,,,,112.5,10.666666666666666,16.0,10.666666666666666,16.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5787,,,,,,1.0,,24.6,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-1715-1740-200755-2730,1610612753,"Vince Carter, Jason Williams, Rashard Lewis, JJ Redick, Dwight Howard","Carter, Williams, Lewis, Redick, Howard",1713-1715-1740-200755-2730,ORL,149.0,3,2.0,-1.0,6.0,6.0,4.0,,,12.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,2.0,3.0,,1.0,2.0,4.0,1.0,7.0,8.0,,,,,,,1.0,1.0,3.0,1.0,4.0,,,6.0,,2.0,2.0,,2.0,2.0,,,6.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,1.0,7.0,4.0,4.0,,,,1.0,0.5,,0.3333333333333333,0.6666666666666666,,,,0.6,,0.375,0.5833333333333334,,0.4,0.8,1.0,,,1.0,,,,1.0,,115.97315436241611,15.0,9.833333333333334,15.0,9.833333333333334,0.2,,,,,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.25,,0.25,,1.0,1.0,0.5292,,0.5207,0.16666666666666666,0.5,,0.5714285714285714,3.7,31.05,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-1715-1740-2440-2730,1610612753,"Vince Carter, Jason Williams, Rashard Lewis, Matt Barnes, Dwight Howard","Carter, Williams, Lewis, Barnes, Howard",1713-1715-1740-2440-2730,ORL,132.0,1,2.0,2.0,4.0,4.0,2.0,,,8.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,3.0,7.0,5.0,,,,,,,1.0,,,2.0,2.0,,4.0,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,1.0,2.0,3.0,1.0,2.0,7.0,2.0,2.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.875,,0.5,,1.0,,,1.0,,,,1.0,,87.27272727272727,15.25,17.75,15.25,17.75,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.5531,,0.447,0.5,0.5,,0.2857142857142857,2.6666666666666665,,0.5,1.0,1.0,,1.0,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-1715-1740-2554-2730,1610612753,"Vince Carter, Jason Williams, Rashard Lewis, Mickael Pietrus, Dwight Howard","Carter, Williams, Lewis, Pietrus, Howard",1713-1715-1740-2554-2730,ORL,1674.0,10,28.0,17.0,43.0,43.0,14.0,4.0,7.0,86.0,6.0,7.0,3.0,3.0,3.0,4.0,6.0,3.0,5.0,1.0,5.0,,,1.0,4.0,7.0,12.0,13.0,18.0,8.0,17.0,9.0,59.0,42.0,3.0,4.0,1.0,1.0,9.0,4.0,5.0,2.0,7.0,4.0,18.0,10.0,16.0,15.0,9.0,12.0,7.0,5.0,5.0,10.0,1.0,2.0,25.0,3.0,2.0,15.0,18.0,6.0,24.0,1.0,7.0,16.0,21.0,21.0,1.0,10.0,50.0,18.0,14.0,,0.38461538461538464,0.4166666666666667,0.625,0.47058823529411764,1.0,0.2857142857142857,0.47058823529411764,0.7222222222222222,0.75,0.8,0.7142857142857143,0.9,0.5833333333333334,0.6555555555555556,0.6428571428571429,0.5625,0.4857142857142857,0.625,0.4,0.3333333333333333,0.6296296296296297,0.35714285714285715,0.5,0.5,0.5,0.07142857142857142,73.97849462365592,20.093023255813954,18.837209302325583,18.41860465116279,17.813953488372093,0.2,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.17142857142857143,0.14285714285714285,0.6,0.6,0.14285714285714285,0.2,0.2,1.0,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.6,1.0,,,,0.3333333333333333,0.75,0.3333333333333333,0.25,0.6857142857142857,0.5833333333333334,0.4956885714285714,0.6223,0.5365583333333334,0.22727272727272727,0.37037037037037035,0.15254237288135594,0.3050847457627119,7.877777777777778,25.064705882352943,0.32558139534883723,2.0,0.6666666666666666,0.75,0.5,1.0,,,2.0,1.0,4.0,1.0,,,0.5,,0.2,0.6666666666666666,0.2,2.0,1.0,3.0,4.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5714285714285714,0.25,0.3333333333333333,4.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,1.0,,,,1.0,0.25,,,,2.0,1.0,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-1715-201583-2554-2730,1610612753,"Vince Carter, Jason Williams, Ryan Anderson, Mickael Pietrus, Dwight Howard","Carter, Williams, Anderson, Pietrus, Howard",1713-1715-201583-2554-2730,ORL,753.0,7,13.0,-12.0,22.0,23.0,5.0,4.0,,45.0,,1.0,,,,,5.0,1.0,2.0,,1.0,,,,,1.0,3.0,3.0,8.0,1.0,4.0,5.0,14.0,26.0,,,,,,1.0,2.0,,,1.0,3.0,,6.0,,3.0,3.0,1.0,,,,,,,,,5.0,8.0,,8.0,,3.0,7.0,7.0,8.0,,4.0,14.0,3.0,5.0,,,,,0.25,,,0.25,0.375,,0.5,0.375,,0.5,0.4375,,0.5,0.3333333333333333,0.5,,,0.5833333333333334,,,,0.5,,86.05577689243027,18.045454545454547,15.478260869565217,18.045454545454547,14.347826086956522,0.08333333333333333,,,,0.4166666666666667,0.16666666666666666,0.5,0.5,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.4166666666666667,0.3333333333333333,0.4695125,,0.4343,0.25,0.3333333333333333,,0.21428571428571427,10.325,24.875,0.22727272727272727,2.0,1.0,,1.0,,,,3.0,2.0,7.0,1.0,,,0.42857142857142855,,,0.6,,4.0,,,,,1.0,2.0,1.0,,,1.0,,2.0,1.0,2.0,2.0,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,0.4,0.4,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2010,2009-10,False
1713-1740-200755-2554-2730,1610612753,"Vince Carter, Rashard Lewis, JJ Redick, Mickael Pietrus, Dwight Howard","Carter, Lewis, Redick, Pietrus, Howard",1713-1740-200755-2554-2730,ORL,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-1740-200755-2730-2749,1610612753,"Vince Carter, Rashard Lewis, JJ Redick, Dwight Howard, Jameer Nelson","Carter, Lewis, Redick, Howard, Nelson",1713-1740-200755-2730-2749,ORL,3004.0,6,50.0,24.0,92.0,85.0,52.0,30.0,11.0,177.0,14.0,25.0,6.0,8.0,10.0,15.0,14.0,3.0,8.0,2.0,8.0,,,1.0,4.0,6.0,19.0,24.0,47.0,8.0,27.0,19.0,91.0,67.0,7.0,10.0,1.0,2.0,21.0,15.0,28.0,3.0,15.0,15.0,54.0,16.0,32.0,9.0,15.0,19.0,6.0,8.0,3.0,11.0,2.0,5.0,25.0,7.0,8.0,27.0,35.0,16.0,51.0,1.0,9.0,21.0,27.0,34.0,2.0,13.0,70.0,54.0,52.0,3.0,0.3333333333333333,0.4444444444444444,0.375,0.2962962962962963,0.5,0.2,0.2962962962962963,0.5106382978723404,0.7,0.5357142857142857,0.4864864864864865,0.7083333333333334,0.45348837209302323,0.5055555555555555,0.65625,0.4909090909090909,0.36486486486486486,0.8181818181818182,0.34782608695652173,0.3888888888888889,0.8048780487804879,0.36585365853658536,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.029411764705882353,84.84687083888149,15.73913043478261,18.305882352941175,14.956521739130435,17.352941176470587,0.33783783783783783,0.56,0.7368421052631579,0.35714285714285715,0.1891891891891892,0.10810810810810811,0.375,0.375,0.10810810810810811,0.25,0.25,1.0,0.25675675675675674,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.75,,,,0.3488372093023256,0.6666666666666666,0.09302325581395349,0.25,0.7027027027027027,0.3157894736842105,0.5210205479452055,0.6030928571428572,0.5094714285714286,0.15294117647058825,0.22413793103448276,0.23076923076923078,0.5934065934065934,5.851063829787234,25.307407407407407,0.5652173913043478,6.0,0.75,0.8235294117647058,0.75,2.0,4.0,7.0,8.0,5.0,21.0,2.0,0.14893617021276595,0.24,0.38095238095238093,0.36363636363636365,0.4166666666666667,0.8888888888888888,0.16666666666666666,13.0,2.0,11.0,1.0,,2.0,12.0,4.0,4.0,,10.0,5.0,3.0,2.0,3.0,3.0,5.0,1.0,0.4,1.0,,0.16666666666666666,0.2558139534883721,0.18181818181818182,7.0,1.0,3.0,3.0,,4.0,2.0,0.5,0.5384615384615384,0.5,,8.0,3.0,,,1.0,,0.42857142857142855,,,0.07142857142857142,12.0,,,,1.0,0.16666666666666666,,,,,,,,1.0,,,,,1610612753,2010,2009-10,False
1713-1740-2440-2554-2730,1610612753,"Vince Carter, Rashard Lewis, Matt Barnes, Mickael Pietrus, Dwight Howard","Carter, Lewis, Barnes, Pietrus, Howard",1713-1740-2440-2554-2730,ORL,30.0,1,,-6.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,1.0,14.5,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-1740-2440-2730-2749,1610612753,"Vince Carter, Rashard Lewis, Matt Barnes, Dwight Howard, Jameer Nelson","Carter, Lewis, Barnes, Howard, Nelson",1713-1740-2440-2730-2749,ORL,12169.0,14,203.0,41.0,367.0,362.0,54.0,11.0,36.0,729.0,69.0,112.0,13.0,25.0,11.0,15.0,65.0,24.0,43.0,9.0,23.0,,,2.0,5.0,31.0,72.0,124.0,220.0,40.0,95.0,58.0,426.0,385.0,17.0,30.0,2.0,6.0,50.0,18.0,27.0,6.0,15.0,13.0,67.0,110.0,138.0,90.0,30.0,72.0,31.0,55.0,30.0,85.0,9.0,38.0,200.0,16.0,28.0,97.0,129.0,46.0,175.0,7.0,41.0,87.0,88.0,84.0,10.0,41.0,376.0,67.0,54.0,,0.4435483870967742,0.47413793103448276,0.75,0.42105263157894735,0.3333333333333333,0.4,0.42105263157894735,0.5636363636363636,0.5666666666666667,0.6666666666666666,0.5841269841269842,0.5555555555555556,0.6428571428571429,0.603988603988604,0.5681818181818182,0.6836734693877551,0.30158730158730157,0.7404580152671756,0.29473684210526313,0.2962962962962963,0.7621951219512195,0.2953020134228188,0.17647058823529413,0.5,0.7692307692307693,0.05303030303030303,86.26509984386556,16.138964577656676,17.25414364640884,15.56675749318801,16.629834254143645,0.35555555555555557,0.6160714285714286,0.7040816326530612,0.5507246376811594,0.20634920634920634,0.1365079365079365,0.5581395348837209,0.5581395348837209,0.07301587301587302,0.391304347826087,0.391304347826087,1.0,0.22857142857142856,0.4305555555555556,0.4305555555555556,0.6944444444444444,0.52,,,,0.35714285714285715,0.7333333333333333,0.11904761904761904,0.4,0.6571428571428571,0.4305555555555556,0.525460634920635,0.5623314814814815,0.5383357142857143,0.11849710982658959,0.16334661354581673,0.11737089201877934,0.1572769953051643,6.1872727272727275,24.869473684210526,0.14713896457765668,28.0,0.8484848484848485,0.8059701492537313,0.8571428571428571,6.0,10.0,17.0,37.0,24.0,62.0,6.0,0.07727272727272727,0.125,0.5967741935483871,0.4186046511627907,0.225,0.6052631578947368,0.16666666666666666,25.0,4.0,10.0,21.0,6.0,4.0,34.0,12.0,3.0,1.0,9.0,5.0,24.0,20.0,24.0,14.0,4.0,0.6666666666666666,0.2222222222222222,0.5833333333333334,0.25,0.6774193548387096,0.23809523809523808,0.4,31.0,2.0,13.0,2.0,2.0,11.0,7.0,0.47692307692307695,0.5,0.3333333333333333,0.5,22.0,11.0,,,3.0,0.8,0.3548387096774194,2.0,3.0,0.046153846153846156,16.0,2.0,,0.23076923076923078,2.0,0.11764705882352941,,,,2.0,,3.0,,4.0,1.0,,,,1610612753,2010,2009-10,False
1713-1740-2554-2730-2749,1610612753,"Vince Carter, Rashard Lewis, Mickael Pietrus, Dwight Howard, Jameer Nelson","Carter, Lewis, Pietrus, Howard, Nelson",1713-1740-2554-2730-2749,ORL,1599.0,8,27.0,24.0,49.0,48.0,41.0,32.0,7.0,97.0,4.0,7.0,,2.0,3.0,6.0,3.0,1.0,7.0,3.0,4.0,,,2.0,3.0,6.0,13.0,7.0,17.0,9.0,17.0,19.0,60.0,36.0,1.0,3.0,,,3.0,6.0,15.0,7.0,13.0,15.0,48.0,10.0,4.0,24.0,3.0,13.0,6.0,5.0,8.0,13.0,3.0,2.0,34.0,1.0,6.0,19.0,26.0,7.0,33.0,,6.0,20.0,20.0,27.0,2.0,9.0,57.0,48.0,41.0,4.0,0.7142857142857143,0.7142857142857143,0.8888888888888888,0.5294117647058824,,0.5384615384615384,0.5294117647058824,0.4117647058823529,0.3333333333333333,0.4,0.6029411764705882,0.3333333333333333,0.5892857142857143,0.6521739130434783,0.375,0.631578947368421,0.5,0.8636363636363636,0.6,0.14285714285714285,0.8214285714285714,0.4117647058823529,,,1.0,,87.3545966228893,17.285714285714285,15.666666666666666,16.183673469387756,14.833333333333334,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.5,0.08823529411764706,0.20588235294117646,0.14285714285714285,0.16666666666666666,0.11764705882352941,0.75,0.75,1.0,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,0.21428571428571427,0.5,0.10714285714285714,0.6666666666666666,0.7058823529411765,0.46153846153846156,0.4818720588235294,0.59275,0.47628750000000003,0.21951219512195122,0.375,0.05,0.8,9.411764705882353,25.070588235294117,0.8367346938775511,4.0,0.6666666666666666,0.8888888888888888,0.6666666666666666,,1.0,1.0,1.0,,10.0,,0.058823529411764705,,0.1,0.3333333333333333,0.16666666666666666,0.7142857142857143,,9.0,5.0,10.0,5.0,1.0,3.0,2.0,2.0,1.0,2.0,8.0,5.0,6.0,6.0,6.0,4.0,5.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.35714285714285715,0.5,2.0,,1.0,1.0,3.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-200755-201583-2730-2749,1610612753,"Vince Carter, JJ Redick, Ryan Anderson, Dwight Howard, Jameer Nelson","Carter, Redick, Anderson, Howard, Nelson",1713-200755-201583-2730-2749,ORL,297.0,1,5.0,,7.0,8.0,4.0,8.0,,15.0,,,,,,,,,,,,,,,,2.0,4.0,,,2.0,4.0,2.0,8.0,8.0,,,,,,,,1.0,2.0,2.0,5.0,,,6.0,,4.0,2.0,,2.0,2.0,,,6.0,,,3.0,4.0,,4.0,,1.0,3.0,1.0,2.0,,,8.0,5.0,4.0,2.0,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.8,,0.8333333333333334,1.0,0.75,,,0.6666666666666666,,,,1.0,,72.72727272727272,17.285714285714285,22.0,17.285714285714285,20.75,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,0.5,0.54435,,0.520425,,,,0.625,,24.525,0.5714285714285714,1.0,0.5,0.5,0.5,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
1713-201583-2440-2730-2749,1610612753,"Vince Carter, Ryan Anderson, Matt Barnes, Dwight Howard, Jameer Nelson","Carter, Anderson, Barnes, Howard, Nelson",1713-201583-2440-2730-2749,ORL,1040.0,5,17.0,-12.0,34.0,35.0,24.0,19.0,1.0,69.0,3.0,6.0,,,1.0,2.0,3.0,2.0,2.0,1.0,3.0,,,1.0,3.0,1.0,7.0,7.0,11.0,2.0,10.0,12.0,32.0,44.0,,,,,1.0,2.0,4.0,2.0,10.0,11.0,21.0,4.0,10.0,6.0,,6.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,,10.0,16.0,1.0,17.0,,6.0,10.0,10.0,18.0,1.0,2.0,31.0,21.0,24.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.2,0.2222222222222222,0.6363636363636364,,0.5,0.47619047619047616,,0.35714285714285715,0.5344827586206896,0.5,0.45454545454545453,0.47619047619047616,0.7692307692307693,,0.16666666666666666,0.8235294117647058,0.1,,,0.75,,95.53846153846155,15.0,15.142857142857142,15.0,14.942857142857143,0.2857142857142857,0.5,0.6,0.3333333333333333,0.14285714285714285,0.09523809523809523,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,,,0.14285714285714285,0.5,0.21428571428571427,0.3333333333333333,0.7619047619047619,0.16666666666666666,0.5218725,,0.5383576923076923,0.09090909090909091,0.16666666666666666,0.03125,0.65625,5.854545454545455,26.98,0.7058823529411765,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,7.0,,0.18181818181818182,0.16666666666666666,0.14285714285714285,,0.25,0.6666666666666666,,6.0,1.0,7.0,1.0,1.0,2.0,,,1.0,1.0,4.0,7.0,5.0,5.0,5.0,3.0,7.0,1.0,,0.6,0.5,1.0,0.5,0.14285714285714285,2.0,,,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,1.0,,1.0,,0.3333333333333333,,1.0,,,,,1.0,,,1.0,,,,,,,,,1610612753,2010,2009-10,False
1713-201583-2554-2730-2749,1610612753,"Vince Carter, Ryan Anderson, Mickael Pietrus, Dwight Howard, Jameer Nelson","Carter, Anderson, Pietrus, Howard, Nelson",1713-201583-2554-2730-2749,ORL,230.0,2,4.0,-1.0,6.0,6.0,,,,12.0,1.0,2.0,,,,,,,,,,,,,,1.0,4.0,1.0,2.0,1.0,4.0,,5.0,6.0,,,,,,,,,,,,2.0,,3.0,,4.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,2.0,2.0,,2.0,,1.0,1.0,2.0,,,,5.0,,,,1.0,1.0,1.0,0.25,,,0.25,0.5,,,0.4166666666666667,,,0.4166666666666667,,,0.6666666666666666,1.0,,,1.0,,,,,,75.13043478260869,17.166666666666668,21.166666666666668,17.166666666666668,21.166666666666668,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,0.6666666666666666,0.25,0.25,,,,,,,,,,1.0,0.25,0.5610583333333333,,,,,,,,24.875,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2010,2009-10,False
