EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShootingFouls,FtPoints,PenaltyFtPoints,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG2M,LongMidRangeAssists,OffTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,PtsUnassisted2s,Fg2aBlocked,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Travels,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,BlockedArc3,HeaveAttempts,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1712-200081-2590-2753-406,1610612739,"Antawn Jamison, Jamario Moon, Mo Williams, Delonte West, Shaquille O'Neal","Jamison, Moon, Williams, West, O'Neal",1712-200081-2590-2753-406,CLE,14.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,102.85714285714286,7.0,,7.0,,,,1.0,1.0,,,1.0,0.3995,,,20.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1712-200081-2590-2753-980,1610612739,"Antawn Jamison, Jamario Moon, Mo Williams, Delonte West, Zydrunas Ilgauskas","Jamison, Moon, Williams, West, Ilgauskas",1712-200081-2590-2753-980,CLE,206.0,1,3.0,7.0,6.0,,,13.0,,2.0,3.0,,,,2.0,,,,1.0,,,90.873786407767,16.0,15.666666666666666,16.0,15.666666666666666,,1.0,4.0,6.0,1.0,,0.6666666666666666,0.45,0.7116,,13.383333333333333,-3.0,1.0,1.0,1.0,,,,,,,1.0,,,5.0,8.0,,,2.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,1.0,2.0,4.0,,2.0,3.0,,1.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,,0.3125,1.0,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,0.16666666666666666,,0.25,0.25,0.4,,,1.0,3.0,,,,,1.0,,,1.0,,,1.0,,,0.2,0.2,0.25,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1712-200789-2544-2590-2760,1610612739,"Antawn Jamison, Daniel Gibson, LeBron James, Mo Williams, Anderson Varejao","Jamison, Gibson, James, Williams, Varejao",1712-200789-2544-2590-2760,CLE,44.0,1,1.0,2.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,98.18181818181819,13.5,17.0,13.5,17.0,,,,2.0,,,,0.55495,,,3.55,5.0,1.0,1.0,1.0,,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,,,,,,,1.0,1.0,,,1.25,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1712-200789-2544-2590-406,1610612739,"Antawn Jamison, Daniel Gibson, LeBron James, Mo Williams, Shaquille O'Neal","Jamison, Gibson, James, Williams, O'Neal",1712-200789-2544-2590-406,CLE,71.0,1,1.0,2.0,2.0,,,4.0,,,2.0,,,,1.0,,,,,,,81.12676056338029,21.0,14.5,17.5,14.5,,1.0,2.0,4.0,2.0,,0.5,0.49035,0.51055,,9.45,2.0,1.0,2.0,,,,,,,,2.0,,,5.0,3.0,,,3.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,0.5,1.0,,,,,,0.5,0.5,0.5,,0.625,0.75,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,0.25,0.25,0.6,,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,0.5,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,2.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1712-201581-2544-2590-2753,1610612739,"Antawn Jamison, JJ Hickson, LeBron James, Mo Williams, Delonte West","Jamison, Hickson, James, Williams, West",1712-201581-2544-2590-2753,CLE,1176.0,4,20.0,39.0,39.0,3.0,21.0,78.0,6.0,12.0,18.0,3.0,9.0,,14.0,2.0,3.0,0.8571428571428571,0.8461538461538461,0.8571428571428571,,95.51020408163265,16.692307692307693,13.461538461538462,15.64102564102564,13.333333333333334,0.07692307692307693,6.0,9.0,29.0,6.0,3.0,0.2571428571428571,0.5029057142857143,0.5218200000000001,0.4828333333333333,8.655172413793103,-12.0,9.0,12.0,8.0,,2.0,,,,,16.0,,6.0,35.0,47.0,,,10.0,,,4.0,18.0,,2.0,,9.0,,9.0,,6.0,18.0,,5.0,6.0,7.0,3.0,1.0,2.0,25.0,4.0,0.5625,0.6428571428571429,,,,,,0.5517241379310345,0.45714285714285713,0.8333333333333334,0.6666666666666666,0.4861111111111111,0.8333333333333334,0.6666666666666666,0.17142857142857143,,0.8333333333333334,0.5,1.0,0.34285714285714286,0.75,0.8181818181818182,0.6666666666666666,0.22857142857142856,0.05714285714285714,,,,,,,,,0.5142857142857142,,0.05555555555555555,0.06666666666666667,0.2857142857142857,0.11428571428571428,24.2,8.0,3.0,,3.0,4.0,,5.0,2.0,2.0,4.0,6.0,4.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.11428571428571428,,1.0,1.0,4.0,,14.0,1.0,2.0,,,2.0,,0.034482758620689655,,,0.5,0.5,2.0,1.0,2.0,1.0,0.5,1.0,1.0,2.0,2.0,,,1.0,0.08333333333333333,0.6666666666666666,0.3333333333333333,1.0,4.0,4.0,4.0,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,0.25,0.5,0.05555555555555555,0.25,0.6666666666666666,1.0,0.25,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1712-2544-2590-2753-2760,1610612739,"Antawn Jamison, LeBron James, Mo Williams, Delonte West, Anderson Varejao","Jamison, James, Williams, West, Varejao",1712-2544-2590-2753-2760,CLE,1221.0,7,20.0,39.0,43.0,22.0,25.0,82.0,8.0,15.0,22.0,3.0,6.0,3.0,12.0,,22.0,0.8888888888888888,0.75,0.8333333333333334,1.0,96.7076167076167,13.666666666666666,16.0,12.871794871794872,14.790697674418604,0.5641025641025641,8.0,9.0,23.0,5.0,10.0,0.3,0.4931233333333333,0.504975,0.4971785714285714,9.308695652173913,-11.0,3.0,8.0,6.0,1.0,5.0,1.0,1.0,,2.0,10.0,1.0,7.0,38.0,49.0,1.0,1.0,8.0,,4.0,18.0,10.0,3.0,5.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,,4.0,7.0,15.0,20.0,,7.0,30.0,18.0,0.5,0.625,1.0,0.14285714285714285,1.0,,0.14285714285714285,0.43478260869565216,0.38333333333333336,0.5833333333333334,0.21428571428571427,0.475,0.5714285714285714,0.4090909090909091,0.23333333333333334,,0.5714285714285714,0.5,0.75,0.26666666666666666,0.375,0.6,0.6666666666666666,0.2,0.16666666666666666,0.2,0.2,1.0,0.16666666666666666,1.0,1.0,0.14285714285714285,,0.5,0.2,0.1891891891891892,0.23333333333333334,0.21052631578947367,0.47368421052631576,24.571428571428573,7.0,15.0,12.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,0.4,0.3,0.5,0.3076923076923077,0.3684210526315789,0.2857142857142857,0.2222222222222222,0.2222222222222222,1.0,0.06666666666666667,0.14285714285714285,3.0,0.75,5.0,1.0,10.0,4.0,2.0,2.0,3.0,3.0,3.0,0.17391304347826086,,,0.8333333333333334,1.0,1.0,1.0,1.0,,,2.0,5.0,7.0,4.0,3.0,1.0,2.0,0.375,0.2,0.35714285714285715,0.4,1.0,2.0,4.0,1.0,3.0,,,,1.0,,,,,0.16666666666666666,0.5,1.0,0.5,,0.2,0.3333333333333333,0.5,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,1610612739,2010,2009-10,True
1712-2544-2590-2753-406,1610612739,"Antawn Jamison, LeBron James, Mo Williams, Delonte West, Shaquille O'Neal","Jamison, James, Williams, West, O'Neal",1712-2544-2590-2753-406,CLE,688.0,3,11.0,18.0,20.0,2.0,,38.0,2.0,7.0,12.0,,1.0,,3.0,,2.0,0.6666666666666666,0.5555555555555556,0.5,1.0,79.53488372093024,17.77777777777778,18.4,15.444444444444445,17.8,0.1111111111111111,3.0,3.0,15.0,3.0,2.0,0.15,0.492425,0.48173000000000005,0.40005,7.8533333333333335,2.0,4.0,5.0,7.0,1.0,3.0,,,,,8.0,1.0,5.0,22.0,20.0,,2.0,,,,2.0,16.0,3.0,3.0,1.0,8.0,1.0,9.0,1.0,4.0,19.0,,3.0,5.0,4.0,4.0,,2.0,22.0,2.0,1.0,1.0,1.0,0.2,,,0.2,0.5333333333333333,0.475,,0.5,0.5,,0.5,0.25,,0.5,0.25,,0.25,0.8,0.8,1.0,0.35,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.3333333333333333,0.09090909090909091,0.11764705882352941,,0.09090909090909091,24.86,1.0,3.0,,2.0,2.0,,,1.0,2.0,4.0,1.0,,,0.5,1.0,0.5714285714285714,0.45454545454545453,,0.6666666666666666,0.6666666666666666,1.0,0.1,,2.0,1.0,2.0,,,1.0,1.0,,,,,0.06666666666666667,,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,0.14285714285714285,0.25,0.8,,,1.0,0.2,,,,,2.0,,,,,0.5,,,,0.4,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1712-2544-2590-2753-980,1610612739,"Antawn Jamison, LeBron James, Mo Williams, Delonte West, Zydrunas Ilgauskas","Jamison, James, Williams, West, Ilgauskas",1712-2544-2590-2753-980,CLE,9.0,1,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1712-2590-2753-2760-980,1610612739,"Antawn Jamison, Mo Williams, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Jamison, Williams, West, Varejao, Ilgauskas",1712-2590-2753-2760-980,CLE,591.0,3,10.0,18.0,18.0,,,36.0,1.0,5.0,8.0,,1.0,,3.0,,,1.0,0.8333333333333334,1.0,,87.71573604060914,14.944444444444445,17.88888888888889,13.944444444444445,17.833333333333332,,3.0,6.0,14.0,2.0,,0.3157894736842105,0.5286526315789474,0.59675,,9.542857142857143,6.0,4.0,6.0,2.0,1.0,4.0,,,,,9.0,1.0,5.0,24.0,18.0,,,4.0,,,,10.0,3.0,4.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,,4.0,3.0,6.0,4.0,2.0,3.0,20.0,,0.5555555555555556,0.625,1.0,0.2,,,0.2,0.6428571428571429,0.5526315789473685,1.0,,0.6,1.0,,0.2631578947368421,,0.8,1.0,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,0.21052631578947367,0.25,0.25,1.0,,,,,,0.5789473684210527,0.25,0.15,0.2,0.16666666666666666,,24.6,1.0,3.0,,4.0,1.0,,2.0,,3.0,2.0,1.0,,1.0,,1.0,0.4,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.75,0.05263157894736842,,,,1.0,,8.0,,1.0,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,2.0,2.0,2.0,,1.0,,,,,,,,,,0.25,,0.3333333333333333,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612739,2010,2009-10,True
200081-200789-200796-201581-2753,1610612739,"Jamario Moon, Daniel Gibson, Leon Powe, JJ Hickson, Delonte West","Moon, Gibson, Powe, Hickson, West",200081-200789-200796-201581-2753,CLE,303.0,1,5.0,10.0,11.0,10.0,11.0,21.0,2.0,4.0,6.0,,,,3.0,,10.0,0.6666666666666666,0.8,0.5,1.0,99.8019801980198,12.5,16.181818181818183,11.5,15.545454545454545,1.0,2.0,2.0,7.0,2.0,7.0,0.2222222222222222,0.49418333333333336,0.4476,0.49418333333333336,9.957142857142857,2.0,1.0,2.0,3.0,,1.0,,,,1.0,3.0,,2.0,10.0,8.0,,,2.0,,2.0,10.0,6.0,,1.0,,3.0,,3.0,,1.0,6.0,1.0,2.0,2.0,3.0,6.0,,2.0,8.0,10.0,1.0,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.1111111111111111,,,,,,,0.1111111111111111,,0.4444444444444444,,0.18181818181818182,0.2222222222222222,0.2,1.0,23.5,2.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,,,0.5,0.42857142857142855,,0.25,0.16666666666666666,,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,0.2222222222222222,0.5,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-200789-201581-2753-980,1610612739,"Jamario Moon, Daniel Gibson, JJ Hickson, Delonte West, Zydrunas Ilgauskas","Moon, Gibson, Hickson, West, Ilgauskas",200081-200789-201581-2753-980,CLE,71.0,1,1.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,81.12676056338029,14.5,21.0,14.5,21.0,,,,1.0,,,,0.53745,,,,-1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,3.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,1.0,,,1.0,,0.75,,,0.75,,,0.5,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1610612739,2010,2009-10,True
200081-200796-2544-2753-2760,1610612739,"Jamario Moon, Leon Powe, LeBron James, Delonte West, Anderson Varejao","Moon, Powe, James, West, Varejao",200081-200796-2544-2753-2760,CLE,49.0,1,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,,,,1.0,,1.0,,0.5,,,88.16326530612245,8.0,20.5,8.0,17.5,1.0,,1.0,1.0,,1.0,1.0,0.4043,,0.4043,18.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2590-2753,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Mo Williams, Delonte West","Moon, Hickson, James, Williams, West",200081-201581-2544-2590-2753,CLE,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2753-2760,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Delonte West, Anderson Varejao","Moon, Hickson, James, West, Varejao",200081-201581-2544-2753-2760,CLE,203.0,3,3.0,7.0,6.0,7.0,5.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,7.0,1.0,1.0,1.0,,92.21674876847291,13.428571428571429,18.166666666666668,13.428571428571429,18.166666666666668,1.0,,1.0,3.0,,3.0,0.25,0.525625,,0.525625,9.033333333333333,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,5.0,4.0,,,,,1.0,5.0,,,1.0,,,,,,,,,1.0,,2.0,4.0,,1.0,5.0,5.0,,,,,,,,0.3333333333333333,0.25,,0.25,0.4166666666666667,,0.4166666666666667,0.25,,1.0,,1.0,0.25,1.0,1.0,,0.25,0.25,,,,,,,0.25,,0.5,,0.2,0.25,,1.0,24.6,,3.0,3.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612739,2010,2009-10,True
200081-201581-2590-2753-2760,1610612739,"Jamario Moon, JJ Hickson, Mo Williams, Delonte West, Anderson Varejao","Moon, Hickson, Williams, West, Varejao",200081-201581-2590-2753-2760,CLE,127.0,3,2.0,4.0,4.0,1.0,,8.0,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,90.70866141732283,15.0,16.75,15.0,16.75,0.25,,1.0,4.0,,1.0,0.25,0.41505,,0.299,10.3,2.0,1.0,1.0,2.0,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,2.0,,1.0,1.0,,,,,,0.25,0.25,,,0.25,,,,,1.0,,1.0,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2590-2753-406,1610612739,"Jamario Moon, JJ Hickson, Mo Williams, Delonte West, Shaquille O'Neal","Moon, Hickson, Williams, West, O'Neal",200081-201581-2590-2753-406,CLE,344.0,2,6.0,13.0,13.0,,,26.0,,5.0,7.0,3.0,3.0,,2.0,1.0,,,0.8333333333333334,,,108.83720930232558,11.923076923076923,14.538461538461538,10.923076923076923,13.846153846153847,,2.0,2.0,9.0,1.0,,0.18181818181818182,0.5679363636363637,0.546225,,4.233333333333333,9.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,,,5.0,2.0,2.0,18.0,9.0,1.0,1.0,3.0,,,,8.0,6.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,14.0,,5.0,2.0,4.0,2.0,,1.0,15.0,,0.8,0.8,1.0,1.0,1.0,,1.0,0.5555555555555556,0.7272727272727273,0.75,,0.75,0.75,,0.18181818181818182,,0.8333333333333334,1.0,0.5,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.5,1.0,1.0,,,0.7272727272727273,1.0,0.08333333333333333,0.1,0.16666666666666666,,24.85,1.0,2.0,,,1.0,,,,,2.0,,,,,,0.5,0.5,0.5,,,,0.09090909090909091,,,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,0.5,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-2544-2590-2753-2760,1610612739,"Jamario Moon, LeBron James, Mo Williams, Delonte West, Anderson Varejao","Moon, James, Williams, West, Varejao",200081-2544-2590-2753-2760,CLE,734.0,3,12.0,23.0,22.0,12.0,12.0,45.0,1.0,6.0,12.0,,2.0,,5.0,,12.0,1.0,0.6,,1.0,88.28337874659401,15.217391304347826,17.454545454545453,14.173913043478262,17.40909090909091,0.5217391304347826,4.0,6.0,19.0,5.0,9.0,0.25,0.48558125,0.51205,0.4676076923076923,8.194736842105263,-10.0,3.0,8.0,5.0,1.0,4.0,,,,3.0,7.0,2.0,5.0,27.0,37.0,,,8.0,1.0,4.0,13.0,4.0,6.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,,2.0,6.0,5.0,7.0,1.0,2.0,19.0,13.0,0.2857142857142857,0.4,1.0,0.4,,0.25,0.4,0.3684210526315789,0.4166666666666667,0.8,0.34615384615384615,0.5,0.8,0.43333333333333335,0.20833333333333334,,0.5,,0.6666666666666666,0.3333333333333333,0.375,0.75,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.25,0.25,1.0,,,,0.23076923076923078,,0.5416666666666666,0.25,0.08,0.1,0.2962962962962963,0.48148148148148145,24.9,3.0,7.0,4.0,3.0,1.0,1.0,4.0,3.0,,5.0,2.0,,0.8,0.3333333333333333,1.0,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.5,0.5,,0.041666666666666664,0.07692307692307693,3.0,1.0,1.0,,10.0,4.0,2.0,,2.0,2.0,2.0,0.21052631578947367,,,0.2,0.2,,,,,,2.0,4.0,,,,,1.0,0.5,0.8,0.3076923076923077,0.5,2.0,3.0,4.0,1.0,1.0,,,,,,,,,,0.5,,0.5,,1.0,0.6,0.6666666666666666,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1610612739,2010,2009-10,True
