EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,Assisted3sPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Loose Ball Fouls,OffCorner3ReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedAtRim,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,FTOffRebounds,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3PctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101150-1882-201950-2574-2738,1610612755,"Lou Williams, Elton Brand, Jrue Holiday, Jason Kapono, Andre Iguodala","Williams, Brand, Holiday, Kapono, Iguodala",101150-1882-201950-2574-2738,PHI,448.0,2,7.0,12.0,15.0,7.0,27.0,1.0,3.0,,,5.0,3.0,7.0,3.0,5.0,16.0,16.0,4.0,6.0,5.0,2.0,3.0,1.0,7.0,3.0,5.0,8.0,9.0,,,,2.0,14.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.42857142857142855,0.625,0.6153846153846154,0.4166666666666667,,1.0,0.75,0.8888888888888888,1.0,0.6666666666666666,86.78571428571428,16.25,16.866666666666667,15.583333333333334,15.266666666666667,0.25,0.3333333333333333,0.5,1.0,,,,0.4166666666666667,0.6666666666666666,0.4783291666666667,10.442857142857141,26.02,,1.0,,,,2.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,0.25,,0.16666666666666666,,,1.0,,,0.3333333333333333,0.5,0.5,0.5,,,0.3696,,,0.125,3.0,3.0,3.0,1.0,1.0,,,0.3333333333333333,0.6,0.6,0.3333333333333333,0.6,,,2.0,,,,,,1.0,,,,,,,,1.0,2.0,,,0.25,1.0,,,,,,0.3729,0.0625,0.16666666666666666,,,,1.0,,,,0.14285714285714285,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-1882-201975-2223-2574,1610612755,"Lou Williams, Elton Brand, Jodie Meeks, Samuel Dalembert, Jason Kapono","Williams, Brand, Meeks, Dalembert, Kapono",101150-1882-201975-2223-2574,PHI,161.0,2,3.0,5.0,6.0,,11.0,2.0,3.0,,,1.0,2.0,6.0,,1.0,4.0,7.0,2.0,,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,,,,1.0,4.0,,0.5,0.5,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.6666666666666666,,0.6666666666666666,0.5,,98.38509316770187,18.4,11.5,16.0,10.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.14285714285714285,0.5714285714285714,0.5225357142857143,5.7,25.7,-3.0,,,1.0,2.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,0.5,,0.4,0.5,,,,0.2857142857142857,0.14285714285714285,,,,1.0,,0.5205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-1882-2223-2574-2584,1610612755,"Lou Williams, Elton Brand, Samuel Dalembert, Jason Kapono, Willie Green","Williams, Brand, Dalembert, Kapono, Green",101150-1882-2223-2574-2584,PHI,198.0,4,3.0,5.0,6.0,,11.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,5.0,4.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,,0.5,0.5,,,1.0,0.6666666666666666,0.625,0.3333333333333333,0.5,0.6666666666666666,1.0,0.75,0.5,1.0,80.0,19.8,16.5,19.8,16.166666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.58095,3.15,23.1,1.0,,,,1.0,,,1.0,,,,2.0,,,,,,1.0,3.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-1882-2223-2574-2738,1610612755,"Lou Williams, Elton Brand, Samuel Dalembert, Jason Kapono, Andre Iguodala","Williams, Brand, Dalembert, Kapono, Iguodala",101150-1882-2223-2574-2738,PHI,586.0,5,10.0,21.0,21.0,4.0,42.0,3.0,8.0,,,1.0,3.0,20.0,1.0,1.0,14.0,18.0,,,1.0,,1.0,,3.0,4.0,3.0,9.0,13.0,2.0,1.0,2.0,5.0,12.0,,,,1.0,1.0,0.15,0.21428571428571427,0.28,0.047619047619047616,1.0,0.42857142857142855,1.0,0.6363636363636364,,1.0,103.20819112627986,15.714285714285714,12.19047619047619,14.523809523809524,10.857142857142858,0.38095238095238093,0.375,0.42857142857142855,,,,,0.047619047619047616,0.42857142857142855,0.4834285714285714,9.07,27.1,-4.0,2.0,1.0,3.0,3.0,,9.0,5.0,1.0,4.0,2.0,6.0,2.0,,,3.0,4.0,4.0,5.0,,8.0,1.0,3.0,,,,,0.25,0.25,0.25,0.17647058823529413,,0.17647058823529413,0.3333333333333333,,1.0,,0.14285714285714285,0.42857142857142855,,,,0.75,0.3333333333333333,0.525325,0.13043478260869565,0.13636363636363635,0.14285714285714285,1.0,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,2.0,2.0,,,,,,,,2.0,3.0,,,0.3333333333333333,0.5,,,,,,0.39375,0.14285714285714285,0.14285714285714285,2.0,1.0,,3.0,,1.0,3.0,0.15,0.125,0.5,0.2222222222222222,,,,,,,,,,,2.0,,,1.0,,,,,2.0,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,1610612755,2010,2009-10,True
101150-1882-2223-2584-2738,1610612755,"Lou Williams, Elton Brand, Samuel Dalembert, Willie Green, Andre Iguodala","Williams, Brand, Dalembert, Green, Iguodala",101150-1882-2223-2584-2738,PHI,889.0,5,15.0,26.0,30.0,8.0,56.0,5.0,12.0,,1.0,2.0,7.0,21.0,1.0,3.0,20.0,30.0,6.0,,2.0,3.0,4.0,2.0,9.0,2.0,8.0,10.0,17.0,3.0,2.0,9.0,8.0,20.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.38461538461538464,0.125,0.3333333333333333,0.7272727272727273,1.0,0.7692307692307693,0.75,,90.70866141732283,14.961538461538462,16.666666666666668,13.653846153846153,16.0,0.5,0.4166666666666667,0.5555555555555556,0.4,0.041666666666666664,,,0.08333333333333333,0.625,0.5100208333333334,5.428571428571429,25.96666666666667,-10.0,4.0,,2.0,6.0,1.0,3.0,3.0,,4.0,,8.0,,1.0,1.0,6.0,7.0,3.0,6.0,,4.0,,2.0,1.0,,1.0,1.0,,,,0.42857142857142855,1.0,0.4666666666666667,0.4,,1.0,1.0,0.25,0.125,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.49176000000000003,0.07692307692307693,0.08695652173913043,,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,1.0,0.5,,1.0,11.0,4.0,6.0,1.0,4.0,10.0,8.0,,1.0,6.0,1.0,3.0,1.0,,8.0,11.0,0.4,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.16666666666666666,0.2,,0.5454545454545454,0.6666666666666666,0.5467863636363636,0.4,0.4230769230769231,,,,5.0,,,2.0,0.23809523809523808,0.25,,0.5,,1.0,,1.0,,,,2.0,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,0.16666666666666666,0.42857142857142855,1.0,0.2,0.16666666666666666,,,0.09090909090909091,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,,,1610612755,2010,2009-10,True
101150-1882-2223-2738-2767,1610612755,"Lou Williams, Elton Brand, Samuel Dalembert, Andre Iguodala, Royal Ivey","Williams, Brand, Dalembert, Iguodala, Ivey",101150-1882-2223-2738-2767,PHI,109.0,1,2.0,4.0,4.0,,8.0,,,,,,1.0,1.0,,,5.0,10.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,,,,1.0,1.0,0.8333333333333334,,1.0,,,,,,105.68807339449542,13.0,14.25,13.0,14.25,,,,,,,,,,0.4059,7.4,,-5.0,,,,1.0,,,3.0,,,,2.0,,,,,,1.0,2.0,,4.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,3.0,2.0,1.0,1.0,0.75,,1.0,1.0,,,,0.4059,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-1882-2223-2738-947,1610612755,"Lou Williams, Elton Brand, Samuel Dalembert, Andre Iguodala, Allen Iverson","Williams, Brand, Dalembert, Iguodala, Iverson",101150-1882-2223-2738-947,PHI,2199.0,13,37.0,68.0,70.0,6.0,138.0,17.0,27.0,,3.0,10.0,28.0,50.0,3.0,13.0,79.0,73.0,38.0,,10.0,19.0,22.0,12.0,47.0,3.0,20.0,26.0,39.0,9.0,7.0,13.0,13.0,62.0,,0.6785714285714286,0.76,0.23076923076923078,0.23076923076923078,0.56,0.5158730158730159,0.5652173913043478,0.20634920634920634,0.6923076923076923,0.6060606060606061,0.6,0.6052631578947368,0.42857142857142855,0.6,90.36834924965893,15.382352941176471,16.47142857142857,14.955882352941176,15.685714285714285,0.42857142857142855,0.6296296296296297,0.7727272727272727,0.7058823529411765,0.047619047619047616,,,0.15873015873015872,0.6349206349206349,0.5239484126984126,6.68,25.184615384615384,6.0,11.0,4.0,7.0,9.0,9.0,14.0,14.0,6.0,9.0,17.0,18.0,6.0,7.0,6.0,7.0,13.0,12.0,14.0,,15.0,2.0,6.0,1.0,,2.0,,0.6666666666666666,0.6,0.7083333333333334,0.3181818181818182,0.6666666666666666,0.41935483870967744,0.5714285714285714,0.5,0.45454545454545453,,0.14285714285714285,0.2222222222222222,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.7,0.5714285714285714,0.5153166666666666,0.08955223880597014,0.1111111111111111,0.21518987341772153,3.0,9.0,3.0,3.0,3.0,6.0,2.0,1.0,0.3,0.3,1.0,0.3,,1.0,18.0,4.0,6.0,2.0,7.0,13.0,26.0,,,4.0,1.0,3.0,1.0,,26.0,18.0,0.5384615384615384,0.6071428571428571,0.6842105263157895,0.8,0.2222222222222222,0.25,,0.42857142857142855,0.6666666666666666,0.5254821428571429,0.3291139240506329,0.2647058823529412,3.0,1.0,5.0,6.0,,,4.0,0.12,0.18518518518518517,,,,,,,1.0,1.0,,1.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,0.1111111111111111,0.3,,0.04,,,,,0.07142857142857142,1.0,,,,,,,,0.5,1.0,,1.0,0.1,,,,,,,,1.0,1.0,1.0,,,,,1610612755,2010,2009-10,True
101150-1882-2574-2584-2738,1610612755,"Lou Williams, Elton Brand, Jason Kapono, Willie Green, Andre Iguodala","Williams, Brand, Kapono, Green, Iguodala",101150-1882-2574-2584-2738,PHI,13.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,110.76923076923076,,13.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-1882-2584-2738-947,1610612755,"Lou Williams, Elton Brand, Willie Green, Andre Iguodala, Allen Iverson","Williams, Brand, Green, Iguodala, Iverson",101150-1882-2584-2738-947,PHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-1922-201578-201975-2584,1610612755,"Lou Williams, Francisco Elson, Marreese Speights, Jodie Meeks, Willie Green","Williams, Elson, Speights, Meeks, Green",101150-1922-201578-201975-2584,PHI,247.0,1,4.0,7.0,6.0,2.0,13.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,7.0,9.0,2.0,,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,4.0,1.0,,1.0,5.0,7.0,,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,1.0,0.3333333333333333,,0.25,,,75.78947368421053,16.714285714285715,21.666666666666668,16.285714285714285,19.666666666666668,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.7142857142857143,0.5267214285714286,4.26,24.95,-2.0,1.0,,,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,,1.0,0.25,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,,3.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-200760-201152-201160-201578,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Marreese Speights","Williams, Carney, Young, Smith, Speights",101150-200760-201152-201160-201578,PHI,45.0,1,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,3.0,,,,1.0,,1.0,,3.0,,,,,,,,,3.0,,,,1.0,1.0,,1.5,1.5,1.0,,,,,,,64.0,21.0,24.0,21.0,24.0,,,,,,,,1.0,1.0,0.54075,,25.3,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,3.0,,,,,,,,3.0,1.0,,1.5,1.5,,,,,,,0.54075,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-200760-201152-201160-2574,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Jason Kapono","Williams, Carney, Young, Smith, Kapono",101150-200760-201152-201160-2574,PHI,145.0,1,2.0,3.0,3.0,,6.0,,,,,1.0,2.0,2.0,1.0,1.0,7.0,1.0,4.0,,1.0,2.0,3.0,,7.0,,2.0,2.0,2.0,,,,1.0,7.0,,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,0.5,,0.4,,,59.58620689655173,15.333333333333334,33.0,15.333333333333334,21.333333333333332,,,,,,,,0.3333333333333333,0.3333333333333333,0.44175000000000003,13.9,25.8,6.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,3.0,1.0,3.0,1.0,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-200760-201152-201160-2584,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Willie Green","Williams, Carney, Young, Smith, Green",101150-200760-201152-201160-2584,PHI,560.0,5,9.0,17.0,17.0,1.0,34.0,7.0,9.0,,,2.0,8.0,17.0,,2.0,20.0,14.0,10.0,,2.0,5.0,5.0,4.0,10.0,3.0,5.0,10.0,16.0,1.0,1.0,2.0,3.0,16.0,,0.625,0.7142857142857143,,,0.47058823529411764,0.42105263157894735,0.45454545454545453,0.10526315789473684,0.5,0.7142857142857143,1.0,0.8,1.0,1.0,87.42857142857142,20.529411764705884,12.411764705882353,18.58823529411765,11.705882352941176,0.47368421052631576,0.7777777777777778,1.0,0.5714285714285714,,,,0.10526315789473684,0.5789473684210527,0.502771052631579,8.123529411764705,25.25,6.0,4.0,1.0,2.0,2.0,1.0,6.0,4.0,1.0,4.0,4.0,6.0,2.0,1.0,1.0,5.0,6.0,3.0,7.0,1.0,7.0,1.0,4.0,,,,,0.25,0.2,0.3333333333333333,0.5555555555555556,0.5,0.5454545454545454,,0.5,1.0,,0.10526315789473684,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,0.5266625,0.18181818181818182,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,1.0,2.0,3.0,,,,0.17647058823529413,0.2222222222222222,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-200760-201152-201160-2738,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Jason Smith, Andre Iguodala","Williams, Carney, Young, Smith, Iguodala",101150-200760-201152-201160-2738,PHI,869.0,4,14.0,30.0,29.0,7.0,59.0,6.0,11.0,2.0,3.0,4.0,7.0,19.0,3.0,7.0,27.0,43.0,2.0,,4.0,1.0,4.0,1.0,11.0,3.0,4.0,7.0,14.0,7.0,6.0,9.0,7.0,18.0,,0.14285714285714285,0.25,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.4423076923076923,0.48214285714285715,0.2692307692307692,0.7777777777777778,0.5714285714285714,0.5,0.5384615384615384,0.3333333333333333,0.6666666666666666,97.76754890678941,16.6,12.793103448275861,16.0,12.310344827586206,0.4230769230769231,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.6923076923076923,0.5004384615384615,6.968421052631579,24.37142857142857,-16.0,6.0,3.0,4.0,2.0,1.0,6.0,4.0,3.0,5.0,9.0,12.0,6.0,,,7.0,7.0,6.0,5.0,,6.0,2.0,2.0,2.0,1.0,2.0,2.0,0.6,0.75,0.75,0.6363636363636364,,0.4666666666666667,1.0,,0.6666666666666666,1.0,0.07692307692307693,0.23076923076923078,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.75,0.545125,0.07692307692307693,0.10526315789473684,0.3333333333333333,1.0,9.0,1.0,3.0,1.0,1.0,,1.0,0.25,0.25,1.0,0.25,,,12.0,2.0,4.0,,3.0,7.0,10.0,,1.0,2.0,1.0,4.0,1.0,,10.0,12.0,0.42857142857142855,0.42857142857142855,0.5555555555555556,1.0,,,,0.5714285714285714,0.5,0.47682857142857143,0.37037037037037035,0.4,,,,3.0,2.0,,1.0,0.15789473684210525,0.18181818181818182,,0.5,1.0,,1.0,1.0,,,1.0,1.0,,,4.0,,,1.0,,,,,2.0,,2.0,1.0,,0.5,0.6,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
101150-200760-201152-201578-201950,1610612755,"Lou Williams, Rodney Carney, Thaddeus Young, Marreese Speights, Jrue Holiday","Williams, Carney, Young, Speights, Holiday",101150-200760-201152-201578-201950,PHI,542.0,4,9.0,16.0,17.0,,33.0,7.0,9.0,,1.0,2.0,7.0,12.0,1.0,3.0,19.0,16.0,10.0,,2.0,5.0,6.0,5.0,13.0,,6.0,6.0,10.0,2.0,2.0,4.0,3.0,15.0,,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5666666666666667,0.59375,0.2,0.5,0.6666666666666666,,0.6666666666666666,1.0,,87.67527675276753,16.1875,16.647058823529413,14.8125,15.882352941176471,0.6,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.06666666666666667,,,0.13333333333333333,0.8,0.55814,2.7083333333333335,25.2,3.0,3.0,2.0,3.0,3.0,,,2.0,2.0,3.0,4.0,4.0,2.0,,1.0,3.0,4.0,1.0,3.0,,3.0,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5714285714285714,0.6666666666666666,,0.3333333333333333,,0.2,,,,,1.0,0.6666666666666666,0.6339,0.125,0.15384615384615385,0.21052631578947367,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,0.14285714285714285,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,True
