EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Travels,PenaltyTurnovers,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,team_id,year,season,team_vs
1712-200751-2034-2217-2406,1610612764,"Antawn Jamison, Randy Foye, Mike Miller, Brendan Haywood, Caron Butler","Jamison, Foye, Miller, Haywood, Butler",1712-200751-2034-2217-2406,WAS,9784.0,12,163.0,-8.0,302.0,308.0,33.0,58.0,31.0,610.0,54.0,71.0,9.0,11.0,4.0,7.0,23.0,62.0,37.0,83.0,5.0,17.0,2.0,1.0,3.0,11.0,38.0,2.0,3.0,1.0,5.0,114.0,216.0,16.0,55.0,57.0,333.0,341.0,15.0,22.0,2.0,5.0,6.0,42.0,12.0,24.0,2.0,8.0,4.0,34.0,124.0,104.0,39.0,9.0,14.0,38.0,11.0,10.0,62.0,13.0,75.0,8.0,5.0,30.0,11.0,21.0,163.0,5.0,28.0,1.0,28.0,65.0,3.0,96.0,34.0,130.0,1.0,27.0,15.0,12.0,19.0,4.0,13.0,16.0,3.0,6.0,1.0,35.0,2.0,31.0,60.0,2.0,5.0,56.0,2.0,3.0,78.0,8.0,4.0,38.0,3.0,13.0,6.0,2.0,5.0,13.0,9.0,1.0,1.0,291.0,34.0,33.0,11.0,2.0,0.543859649122807,0.5794392523364486,0.8125,0.2909090909090909,0.4,0.25,0.2909090909090909,0.5277777777777778,0.6818181818181818,0.5,0.5092250922509225,0.6666666666666666,0.46875,0.5411184210526315,0.6363636363636364,0.4722222222222222,0.2029520295202952,0.046296296296296294,0.07042253521126761,0.06451612903225806,0.012048192771084338,0.5428571428571428,0.5,0.125,0.6435643564356436,0.27450980392156865,0.8,0.1282051282051282,0.6838235294117647,0.23404255319148937,0.29411764705882354,0.28205128205128205,0.2608695652173913,0.14814814814814814,0.08333333333333333,0.6071428571428571,0.4838709677419355,0.7857142857142857,0.7586206896551724,1.0,0.007633587786259542,89.77923139820115,0.6923076923076923,15.73841059602649,16.334415584415584,15.1158940397351,15.487012987012987,0.26199261992619927,0.7605633802816901,0.8181818181818182,0.5555555555555556,0.22878228782287824,0.3709677419354839,0.39655172413793105,0.4782608695652174,0.3062730627306273,0.4457831325301205,0.45121951219512196,0.5675675675675675,0.06273062730627306,0.29411764705882354,0.29411764705882354,1.0,0.14022140221402213,0.2894736842105263,0.2894736842105263,0.7272727272727273,0.4074074074074074,0.8181818181818182,0.07407407407407407,0.1111111111111111,0.6666666666666666,1.0,0.21875,0.5714285714285714,0.09375,0.3333333333333333,0.15625,0.2,0.46494464944649444,0.2894736842105263,0.5017505535055351,0.510038,0.4624421875,0.12624584717607973,0.15447154471544716,0.12612612612612611,0.1021021021021021,9.460185185185185,25.014545454545452,0.10927152317880795,,,,,,,,,,,,,,,,,,,,1610612764,2010,2009-10,True
101154-200751-201154-201580-2034,1610612764,"Andray Blatche, Randy Foye, Al Thornton, JaVale McGee, Mike Miller","Blatche, Foye, Thornton, McGee, Miller",101154-200751-201154-201580-2034,WAS,8672.0,15,145.0,46.0,271.0,273.0,47.0,48.0,33.0,544.0,58.0,86.0,10.0,17.0,10.0,15.0,22.0,54.0,26.0,59.0,10.0,17.0,1.0,,3.0,7.0,30.0,2.0,5.0,2.0,8.0,106.0,199.0,17.0,47.0,42.0,305.0,259.0,14.0,27.0,3.0,6.0,3.0,40.0,19.0,30.0,2.0,11.0,8.0,52.0,118.0,94.0,48.0,3.0,10.0,30.0,7.0,15.0,59.0,16.0,75.0,6.0,10.0,32.0,15.0,12.0,166.0,6.0,30.0,3.0,16.0,67.0,7.0,90.0,39.0,129.0,5.0,31.0,22.0,9.0,20.0,5.0,14.0,24.0,1.0,6.0,,44.0,5.0,27.0,59.0,6.0,3.0,51.0,2.0,6.0,56.0,10.0,2.0,30.0,2.0,12.0,7.0,,5.0,13.0,10.0,2.0,1.0,265.0,52.0,47.0,4.0,2.0,0.5566037735849056,0.5841584158415841,0.9411764705882353,0.3617021276595745,0.5,0.18181818181818182,0.3617021276595745,0.5326633165829145,0.5185185185185185,0.6333333333333333,0.5345528455284553,0.5606060606060606,0.5365853658536586,0.5652985074626866,0.5714285714285714,0.5666666666666667,0.1910569105691057,0.07537688442211055,0.08139534883720931,0.12962962962962962,0.01694915254237288,0.45454545454545453,0.875,0.42857142857142855,0.7127659574468085,0.3225806451612903,0.8,0.2,0.7280701754385965,0.2926829268292683,0.42857142857142855,0.34375,0.21212121212121213,0.21739130434782608,0.14285714285714285,0.6206896551724138,0.7619047619047619,0.75,0.8125,0.75,0.046296296296296294,90.33210332103322,0.7692307692307693,15.199261992619926,16.67765567765568,14.523985239852399,15.981684981684982,0.34959349593495936,0.6744186046511628,0.7341772151898734,0.5517241379310345,0.21951219512195122,0.4074074074074074,0.46808510638297873,0.6818181818181818,0.23983739837398374,0.4406779661016949,0.4482758620689655,0.46153846153846156,0.06910569105691057,0.5882352941176471,0.5882352941176471,1.0,0.12195121951219512,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.5151515151515151,0.5882352941176471,0.030303030303030304,0.15151515151515152,0.4,1.0,0.36585365853658536,0.6666666666666666,0.07317073170731707,,0.1951219512195122,0.25,0.540650406504065,0.23333333333333334,0.5291642276422764,0.5241053571428572,0.5406048780487804,0.11278195488721804,0.136986301369863,0.13114754098360656,0.17049180327868851,7.917085427135678,24.651063829787233,0.17343173431734318,1.0,12.0,6.0,1.0,1.0,0.3,1.0,1.0,,,,,,,,,,,,1610612764,2010,2009-10,True
1712-200751-2052-2217-2406,1610612764,"Antawn Jamison, Randy Foye, DeShawn Stevenson, Brendan Haywood, Caron Butler","Jamison, Foye, Stevenson, Haywood, Butler",1712-200751-2052-2217-2406,WAS,8436.0,11,141.0,-7.0,253.0,255.0,47.0,51.0,28.0,508.0,41.0,61.0,11.0,16.0,5.0,13.0,20.0,53.0,34.0,86.0,1.0,9.0,,,,15.0,33.0,2.0,2.0,2.0,6.0,95.0,200.0,16.0,42.0,39.0,277.0,284.0,16.0,25.0,2.0,2.0,9.0,47.0,12.0,36.0,2.0,6.0,11.0,41.0,118.0,72.0,39.0,9.0,12.0,33.0,15.0,9.0,59.0,13.0,72.0,12.0,1.0,31.0,8.0,20.0,157.0,6.0,28.0,1.0,26.0,67.0,5.0,98.0,35.0,133.0,2.0,15.0,6.0,9.0,8.0,3.0,5.0,17.0,3.0,3.0,,25.0,1.0,28.0,54.0,3.0,6.0,42.0,5.0,2.0,48.0,6.0,1.0,21.0,6.0,15.0,10.0,1.0,4.0,15.0,7.0,1.0,2.0,230.0,41.0,47.0,5.0,5.0,0.6210526315789474,0.6629213483146067,0.8125,0.38095238095238093,1.0,0.3333333333333333,0.38095238095238093,0.475,0.64,0.3333333333333333,0.49173553719008267,0.7037037037037037,0.35714285714285715,0.5247148288973384,0.7580645161290323,0.41836734693877553,0.17355371900826447,0.045,0.04918032786885246,0.09433962264150944,0.011627906976744186,0.32,0.8333333333333334,0.2,0.6907216494845361,0.26666666666666666,0.7878787878787878,0.23076923076923078,0.7153846153846154,0.2595419847328244,0.35,0.3333333333333333,0.19230769230769232,0.16666666666666666,0.375,0.4583333333333333,0.75,0.7755102040816326,0.75,0.8888888888888888,0.01639344262295082,86.71408250355618,0.4666666666666667,16.007905138339922,17.2,15.197628458498023,16.48235294117647,0.25206611570247933,0.6721311475409836,0.7068965517241379,0.7560975609756098,0.2190082644628099,0.37735849056603776,0.4166666666666667,0.4,0.35537190082644626,0.3953488372093023,0.4,0.5882352941176471,0.0371900826446281,0.1111111111111111,0.1111111111111111,1.0,0.13636363636363635,0.45454545454545453,0.45454545454545453,0.8,0.5925925925925926,0.6875,,0.07407407407407407,1.0,0.5,0.30952380952380953,0.38461538461538464,,,0.14285714285714285,0.3333333333333333,0.4256198347107438,0.45454545454545453,0.4869847107438017,0.5145625,0.47406309523809526,0.08171206225680934,0.09767441860465116,0.16967509025270758,0.148014440433213,10.532,25.047619047619047,0.1857707509881423,,3.0,4.0,,,0.5454545454545454,,,1.0,,,,,,,,,,,1610612764,2010,2009-10,True
1712-201156-2217-2240-2406,1610612764,"Antawn Jamison, Nick Young, Brendan Haywood, Gilbert Arenas, Caron Butler","Jamison, Young, Haywood, Arenas, Butler",1712-201156-2217-2240-2406,WAS,8419.0,14,140.0,-33.0,266.0,274.0,18.0,69.0,29.0,540.0,36.0,63.0,5.0,15.0,2.0,3.0,20.0,48.0,34.0,72.0,2.0,9.0,,,,17.0,45.0,3.0,5.0,1.0,5.0,90.0,183.0,19.0,54.0,38.0,275.0,308.0,9.0,23.0,3.0,5.0,4.0,31.0,6.0,8.0,1.0,5.0,6.0,21.0,92.0,88.0,54.0,3.0,6.0,45.0,17.0,14.0,46.0,18.0,64.0,16.0,2.0,19.0,8.0,19.0,146.0,9.0,26.0,,19.0,66.0,6.0,91.0,35.0,126.0,3.0,15.0,5.0,10.0,21.0,4.0,15.0,27.0,3.0,6.0,2.0,48.0,4.0,27.0,60.0,4.0,7.0,52.0,2.0,7.0,50.0,4.0,5.0,24.0,1.0,7.0,6.0,1.0,,7.0,6.0,2.0,3.0,244.0,21.0,18.0,7.0,,0.5111111111111111,0.5287356321839081,0.9473684210526315,0.35185185185185186,0.6,0.2,0.35185185185185186,0.4918032786885246,0.391304347826087,0.75,0.5,0.48214285714285715,0.5769230769230769,0.5251937984496124,0.5166666666666667,0.6428571428571429,0.22784810126582278,0.07650273224043716,0.09523809523809523,0.14583333333333334,0.013888888888888888,0.4375,0.8571428571428571,,0.7252747252747253,0.2826086956521739,0.6785714285714286,0.2647058823529412,0.7142857142857143,0.2777777777777778,0.25925925925925924,0.32142857142857145,0.2702702702702703,0.2222222222222222,0.42857142857142855,0.5909090909090909,0.75,0.7755102040816326,0.6956521739130435,0.6,0.026785714285714284,92.36251336263214,0.8571428571428571,16.26691729323308,14.934306569343066,15.43984962406015,14.423357664233576,0.26582278481012656,0.5714285714285714,0.631578947368421,0.5277777777777778,0.20253164556962025,0.4166666666666667,0.4878048780487805,0.4,0.3037974683544304,0.4722222222222222,0.4788732394366197,0.5588235294117647,0.0379746835443038,0.2222222222222222,0.2222222222222222,1.0,0.189873417721519,0.37777777777777777,0.38636363636363635,0.9411764705882353,0.5357142857142857,0.3333333333333333,,0.17857142857142858,0.6,0.6666666666666666,0.23076923076923078,0.6666666666666666,,,0.38461538461538464,0.2,0.4936708860759494,0.37777777777777777,0.4981696202531645,0.5364738095238095,0.46682692307692303,0.0933852140077821,0.11822660098522167,0.11272727272727273,0.07636363636363637,9.576502732240437,24.953703703703702,0.06766917293233082,,5.0,5.0,,,0.4,,,,1.0,0.018518518518518517,0.022222222222222223,,,,,,,,1610612764,2010,2009-10,True
101154-101177-201156-2034-2733,1610612764,"Andray Blatche, Fabricio Oberto, Nick Young, Mike Miller, Shaun Livingston","Blatche, Oberto, Young, Miller, Livingston",101154-101177-201156-2034-2733,WAS,7452.0,10,124.0,-39.0,235.0,233.0,14.0,14.0,18.0,468.0,41.0,58.0,7.0,8.0,1.0,3.0,15.0,40.0,21.0,59.0,4.0,11.0,2.0,,,8.0,26.0,,1.0,,1.0,77.0,157.0,12.0,37.0,46.0,236.0,275.0,10.0,14.0,,3.0,2.0,22.0,5.0,9.0,,1.0,7.0,17.0,70.0,84.0,33.0,3.0,14.0,26.0,8.0,8.0,35.0,11.0,46.0,7.0,4.0,19.0,6.0,10.0,103.0,6.0,10.0,3.0,15.0,49.0,5.0,69.0,19.0,88.0,1.0,13.0,10.0,3.0,13.0,3.0,10.0,22.0,3.0,3.0,1.0,35.0,1.0,18.0,38.0,2.0,6.0,48.0,,6.0,58.0,8.0,2.0,30.0,2.0,6.0,4.0,,2.0,6.0,3.0,1.0,1.0,214.0,17.0,14.0,1.0,2.0,0.45454545454545453,0.5,0.9166666666666666,0.32432432432432434,,,0.32432432432432434,0.49044585987261147,0.7142857142857143,0.5555555555555556,0.4896907216494845,0.5882352941176471,0.5,0.536697247706422,0.6111111111111112,0.6538461538461539,0.19072164948453607,0.050955414012738856,0.10344827586206896,0.05,,0.37142857142857144,0.8333333333333334,0.42857142857142855,0.7,0.125,0.9375,0.24,0.7441860465116279,0.1523809523809524,0.23529411764705882,0.04,0.13157894736842105,0.2222222222222222,0.2857142857142857,0.4666666666666667,0.8421052631578947,0.7222222222222222,1.0,0.75,0.010309278350515464,90.43478260869566,0.5,15.523404255319148,16.326180257510728,15.063829787234043,15.725321888412017,0.29896907216494845,0.7068965517241379,0.7884615384615384,0.4634146341463415,0.20618556701030927,0.375,0.39473684210526316,0.4,0.30412371134020616,0.3559322033898305,0.3559322033898305,0.47619047619047616,0.05670103092783505,0.36363636363636365,0.36363636363636365,1.0,0.13402061855670103,0.3076923076923077,0.3076923076923077,0.875,0.47058823529411764,0.875,0.11764705882352941,0.058823529411764705,,,0.3,0.3333333333333333,,,0.1,,0.4896907216494845,0.3076923076923077,0.5100146907216495,0.5156375,0.5140049999999999,0.1388888888888889,0.16759776536312848,0.09322033898305085,0.07203389830508475,9.19108280254777,24.86216216216216,0.059574468085106386,,4.0,2.0,,,,,,,,,,2.0,,,,,,,1610612764,2010,2009-10,True
1712-2052-2217-2240-2406,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Gilbert Arenas, Caron Butler","Jamison, Stevenson, Haywood, Arenas, Butler",1712-2052-2217-2240-2406,WAS,6598.0,12,110.0,-28.0,224.0,228.0,15.0,57.0,23.0,452.0,33.0,52.0,6.0,9.0,1.0,4.0,12.0,33.0,29.0,73.0,3.0,11.0,1.0,1.0,1.0,14.0,35.0,4.0,6.0,,2.0,74.0,158.0,17.0,46.0,29.0,228.0,256.0,9.0,14.0,5.0,7.0,3.0,36.0,2.0,11.0,1.0,3.0,5.0,12.0,76.0,72.0,36.0,15.0,6.0,35.0,14.0,12.0,38.0,12.0,50.0,9.0,3.0,19.0,3.0,16.0,112.0,6.0,24.0,,16.0,55.0,5.0,76.0,30.0,106.0,4.0,23.0,13.0,10.0,17.0,4.0,10.0,20.0,2.0,7.0,,37.0,4.0,32.0,54.0,2.0,4.0,44.0,2.0,5.0,40.0,4.0,2.0,19.0,2.0,11.0,5.0,1.0,5.0,11.0,7.0,1.0,4.0,192.0,12.0,15.0,2.0,1.0,0.5135135135135135,0.5352112676056338,0.7058823529411765,0.3695652173913043,0.7142857142857143,0.3333333333333333,0.3695652173913043,0.46835443037974683,0.6428571428571429,0.18181818181818182,0.4877450980392157,0.7857142857142857,0.25,0.5113122171945701,0.8181818181818182,0.35294117647058826,0.22549019607843138,0.0759493670886076,0.09615384615384616,0.15151515151515152,0.0273972602739726,0.4594594594594595,0.5555555555555556,,0.6875,0.2857142857142857,0.5925925925925926,0.21428571428571427,0.6635514018691588,0.26785714285714285,0.3157894736842105,0.42857142857142855,0.20454545454545456,0.25,0.125,0.5238095238095238,0.5714285714285714,0.8421052631578947,0.5652173913043478,0.75,0.04,98.64807517429524,0.6363636363636364,15.120535714285714,14.083333333333334,14.348214285714286,13.37719298245614,0.2549019607843137,0.6346153846153846,0.7021276595744681,0.5757575757575758,0.16176470588235295,0.36363636363636365,0.42857142857142855,0.25,0.35784313725490197,0.3972602739726027,0.4084507042253521,0.5517241379310345,0.05392156862745098,0.2727272727272727,0.2727272727272727,1.0,0.1715686274509804,0.4,0.4,0.6428571428571429,0.42857142857142855,0.6666666666666666,0.047619047619047616,0.2857142857142857,0.6666666666666666,0.75,0.2857142857142857,0.25,0.07142857142857142,1.0,0.14285714285714285,,0.4803921568627451,0.4,0.5032830049261083,0.5667633333333334,0.5009607142857143,0.0867579908675799,0.10982658959537572,0.15789473684210525,0.05263157894736842,10.513924050632912,25.019565217391307,0.06696428571428571,1.0,3.0,4.0,,,0.16666666666666666,1.0,1.0,,,,,2.0,,,,,,,1610612764,2010,2009-10,True
1712-200751-2217-2240-2406,1610612764,"Antawn Jamison, Randy Foye, Brendan Haywood, Gilbert Arenas, Caron Butler","Jamison, Foye, Haywood, Arenas, Butler",1712-200751-2217-2240-2406,WAS,6495.0,11,108.0,24.0,206.0,209.0,20.0,34.0,22.0,415.0,30.0,43.0,5.0,5.0,1.0,1.0,16.0,45.0,27.0,60.0,4.0,9.0,1.0,,,10.0,27.0,2.0,7.0,1.0,3.0,73.0,148.0,14.0,36.0,50.0,238.0,214.0,7.0,10.0,3.0,8.0,8.0,31.0,4.0,10.0,1.0,3.0,19.0,30.0,78.0,68.0,36.0,6.0,8.0,27.0,10.0,11.0,39.0,12.0,51.0,9.0,3.0,15.0,7.0,17.0,114.0,5.0,17.0,1.0,17.0,63.0,5.0,85.0,23.0,108.0,1.0,8.0,5.0,3.0,15.0,2.0,10.0,6.0,2.0,5.0,,21.0,1.0,21.0,39.0,5.0,,47.0,,7.0,56.0,5.0,3.0,25.0,4.0,10.0,5.0,,5.0,10.0,5.0,,2.0,207.0,30.0,20.0,4.0,4.0,0.5342465753424658,0.5652173913043478,0.8571428571428571,0.3888888888888889,0.375,0.3333333333333333,0.3888888888888889,0.49324324324324326,0.7,0.4,0.5108695652173914,0.6388888888888888,0.4230769230769231,0.5649038461538461,0.6739130434782609,0.6304347826086957,0.1956521739130435,0.07432432432432433,0.11627906976744186,0.13333333333333333,,0.7142857142857143,1.0,0.25,0.7078651685393258,0.22666666666666666,0.7727272727272727,0.22727272727272727,0.7207207207207207,0.2268041237113402,0.38461538461538464,0.20689655172413793,0.18181818181818182,0.29411764705882354,,0.7222222222222222,0.5882352941176471,0.8108108108108109,0.8823529411764706,0.4,0.011627906976744186,92.00923787528869,0.5,16.097087378640776,15.210526315789474,15.29611650485437,14.033492822966506,0.23369565217391305,0.6976744186046512,0.7894736842105263,0.5,0.24456521739130435,0.35555555555555557,0.41025641025641024,0.4375,0.32608695652173914,0.45,0.45,0.6296296296296297,0.04891304347826087,0.4444444444444444,0.4444444444444444,0.75,0.14673913043478262,0.37037037037037035,0.37037037037037035,0.9,0.2777777777777778,1.0,0.05555555555555555,0.3888888888888889,0.2857142857142857,1.0,0.07692307692307693,1.0,,,0.23076923076923078,0.3333333333333333,0.42934782608695654,0.37037037037037035,0.4898467213114754,0.5266375,0.4489769230769231,0.12254901960784313,0.1488095238095238,0.13025210084033614,0.12605042016806722,10.168243243243245,24.833333333333332,0.0970873786407767,1.0,2.0,,,,0.2,1.0,1.0,,,,,1.0,,,,,,,1610612764,2010,2009-10,True
101154-201154-201580-2034-2733,1610612764,"Andray Blatche, Al Thornton, JaVale McGee, Mike Miller, Shaun Livingston","Blatche, Thornton, McGee, Miller, Livingston",101154-201154-201580-2034-2733,WAS,4761.0,13,79.0,34.0,148.0,148.0,17.0,11.0,18.0,296.0,27.0,48.0,1.0,6.0,4.0,4.0,13.0,31.0,13.0,33.0,1.0,1.0,1.0,,,6.0,24.0,,2.0,2.0,4.0,53.0,112.0,7.0,25.0,36.0,163.0,129.0,3.0,13.0,1.0,3.0,6.0,15.0,7.0,8.0,2.0,4.0,7.0,27.0,56.0,50.0,18.0,3.0,2.0,24.0,6.0,17.0,28.0,6.0,34.0,5.0,1.0,15.0,6.0,7.0,74.0,3.0,20.0,1.0,5.0,55.0,3.0,63.0,24.0,87.0,5.0,15.0,7.0,8.0,8.0,2.0,6.0,8.0,2.0,2.0,,16.0,2.0,11.0,28.0,3.0,3.0,36.0,1.0,2.0,44.0,5.0,,24.0,1.0,9.0,8.0,1.0,,9.0,6.0,,,148.0,27.0,17.0,,1.0,0.5283018867924528,0.5384615384615384,0.8571428571428571,0.28,0.3333333333333333,0.5,0.28,0.4732142857142857,0.23076923076923078,0.875,0.4635036496350365,0.28125,0.8333333333333334,0.5191082802547771,0.39473684210526316,0.9,0.18248175182481752,0.15178571428571427,0.20833333333333334,0.1935483870967742,0.030303030303030304,0.5,0.6,0.2,0.7638888888888888,0.3389830508474576,0.625,0.16666666666666666,0.75,0.2987012987012987,0.2857142857142857,0.5555555555555556,0.2,0.16666666666666666,,0.6896551724137931,0.6,0.8787878787878788,0.6,0.6666666666666666,0.08333333333333333,89.52741020793951,0.6666666666666666,14.905405405405405,17.263513513513512,13.891891891891891,16.804054054054053,0.35036496350364965,0.5625,0.7105263157894737,0.5555555555555556,0.22627737226277372,0.41935483870967744,0.52,0.46153846153846156,0.24087591240875914,0.3939393939393939,0.40625,0.5384615384615384,0.0072992700729927005,1.0,1.0,1.0,0.17518248175182483,0.25,0.25,0.8333333333333334,0.375,0.16666666666666666,0.0625,0.125,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,0.5328467153284672,0.25,0.5170580291970803,0.5198423076923077,0.5109041666666666,0.15384615384615385,0.183206106870229,0.09202453987730061,0.1656441717791411,8.133928571428571,25.46,0.11486486486486487,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,1610612764,2010,2009-10,True
