EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Loose Ball Fouls Drawn,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,PenaltyTurnovers,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Travels,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffShortMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101126-201175-2754-714-739,1610612738,"Nate Robinson, Glen Davis, Tony Allen, Michael Finley, Rasheed Wallace","Robinson, Davis, Allen, Finley, Wallace",101126-201175-2754-714-739,BOS,1081.0,4,18.0,33.0,32.0,,5.0,3.0,65.0,5.0,8.0,,,3.0,3.0,9.0,8.0,20.0,4.0,38.0,25.0,,4.0,,,,,14.0,,7.0,10.0,4.0,3.0,23.0,1.0,,14.0,3.0,17.0,,5.0,2.0,8.0,7.0,5.0,2.0,3.0,,34.0,,,1.0,,0.875,0.875,0.4,,0.5483870967741935,,0.59375,0.6666666666666666,,,,,0.08333333333333333,0.17647058823529413,,,86.58649398704904,14.303030303030303,19.03125,13.363636363636363,16.78125,0.25806451612903225,0.625,0.625,0.8,0.0967741935483871,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,,,0.6129032258064516,0.5164403225806452,,0.09375,0.14285714285714285,0.10526315789473684,,9.584999999999999,,13.0,1.0,,10.0,,11.0,,2.0,10.0,1.0,13.0,1.0,,0.3548387096774194,0.7222222222222222,0.3333333333333333,0.6666666666666666,0.7272727272727273,1.0,0.03225806451612903,0.3225806451612903,,,25.19090909090909,1.0,2.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.6666666666666666,0.5,0.6316,6.0,6.0,9.0,6.0,2.0,,4.0,0.5454545454545454,0.5454545454545454,0.6,0.6,0.6,2.0,1.0,1.0,1.0,0.4,0.5,,,,9.0,3.0,3.0,,0.5,,0.5,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,0.5,0.6666666666666666,0.75,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-201175-2754-739-951,1610612738,"Nate Robinson, Glen Davis, Tony Allen, Rasheed Wallace, Ray Allen","Robinson, Davis, Allen, Wallace, Allen",101126-201175-2754-739-951,BOS,375.0,2,6.0,11.0,11.0,,4.0,,22.0,3.0,4.0,,,1.0,1.0,1.0,4.0,6.0,3.0,14.0,13.0,,,,,,,4.0,1.0,2.0,2.0,2.0,,4.0,,1.0,3.0,,3.0,,2.0,1.0,2.0,4.0,5.0,1.0,3.0,,14.0,,,,,0.5,0.5,0.6666666666666666,,0.6875,,0.7,,,0.16666666666666666,0.25,1.0,,,,,84.48,18.09090909090909,16.0,18.09090909090909,15.090909090909092,0.5,0.75,1.0,0.6666666666666666,0.125,0.125,1.0,1.0,,,,0.75,0.57761875,,0.3,0.375,,,6.283333333333334,,1.0,1.0,,1.0,,2.0,,4.0,1.0,1.0,1.0,,,0.25,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.125,0.125,,,24.0,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-2570-2605-708-951,1610612738,"Nate Robinson, Kendrick Perkins, Marquis Daniels, Kevin Garnett, Ray Allen","Robinson, Perkins, Daniels, Garnett, Allen",101126-2570-2605-708-951,BOS,243.0,2,4.0,8.0,10.0,,10.0,,18.0,1.0,1.0,,,,1.0,2.0,2.0,3.0,,7.0,13.0,,,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,1.0,3.0,,3.0,,,,1.0,1.0,,,,,7.0,,,,,1.0,1.0,0.6666666666666666,,0.7,,0.7,,,,,1.0,,,,,106.66666666666667,15.375,12.0,15.375,11.7,0.2,1.0,1.0,1.0,,0.4,0.5,0.5,1.0,,,0.6,0.54386,,,,,,12.033333333333333,,-6.0,,,2.0,,2.0,,,2.0,1.0,1.0,1.0,,0.4,0.5,1.0,0.6666666666666666,,1.0,,0.4,,,24.8,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,3.0,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,0.5,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-2570-708-714-951,1610612738,"Nate Robinson, Kendrick Perkins, Kevin Garnett, Michael Finley, Ray Allen","Robinson, Perkins, Garnett, Finley, Allen",101126-2570-708-714-951,BOS,51.0,1,1.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,112.94117647058823,14.0,11.5,14.0,11.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6288,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-2605-2754-708-739,1610612738,"Nate Robinson, Marquis Daniels, Tony Allen, Kevin Garnett, Rasheed Wallace","Robinson, Daniels, Allen, Garnett, Wallace",101126-2605-2754-708-739,BOS,113.0,1,2.0,3.0,2.0,,,,5.0,,,,,1.0,,,,1.0,,3.0,5.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,0.75,,0.75,,,,,,,,,,63.716814159292035,16.333333333333332,32.0,16.333333333333332,24.0,,,,,0.5,,,,,,,0.5,0.472325,,,,,,7.5,,-2.0,,,1.0,,1.0,,,1.0,,,1.0,,0.5,,,,,,,0.5,,,25.5,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-2605-708-714-739,1610612738,"Nate Robinson, Marquis Daniels, Kevin Garnett, Michael Finley, Rasheed Wallace","Robinson, Daniels, Garnett, Finley, Wallace",101126-2605-708-714-739,BOS,117.0,1,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,4.0,7.0,,,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,,,,,,1.0,,1.0,,,,,,4.0,,,,,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,98.46153846153847,14.5,14.75,14.5,14.75,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,0.75,0.5739875,,,,,,7.15,,-3.0,,,2.0,,2.0,,,2.0,,,1.0,,0.5,,,,,,,0.5,,,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-2605-708-739-951,1610612738,"Nate Robinson, Marquis Daniels, Kevin Garnett, Rasheed Wallace, Ray Allen","Robinson, Daniels, Garnett, Wallace, Allen",101126-2605-708-739-951,BOS,174.0,2,3.0,5.0,5.0,,3.0,,10.0,1.0,3.0,,,1.0,1.0,1.0,3.0,5.0,2.0,8.0,7.0,,,,,,,4.0,1.0,2.0,2.0,1.0,,4.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,,1.0,,8.0,,,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6666666666666666,,,0.2,0.3333333333333333,,0.5,0.5,0.5,,82.75862068965517,19.6,15.2,19.6,15.2,0.6,0.3333333333333333,0.5,1.0,0.2,0.2,1.0,1.0,,,,0.6,0.47016,,0.16666666666666666,0.16666666666666666,,,6.34,,1.0,,,,,,,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-2754-714-739-951,1610612738,"Nate Robinson, Tony Allen, Michael Finley, Rasheed Wallace, Ray Allen","Robinson, Allen, Finley, Wallace, Allen",101126-2754-714-739-951,BOS,75.0,1,1.0,2.0,3.0,,3.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,5.0,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,96.0,23.0,9.666666666666666,23.0,8.333333333333334,,,,,,0.5,1.0,1.0,1.0,,,0.5,0.38715,,,,,,19.5,,-3.0,,,1.0,,1.0,,,1.0,,,1.0,,0.5,,,,,,,0.5,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
101126-708-714-739-951,1610612738,"Nate Robinson, Kevin Garnett, Michael Finley, Rasheed Wallace, Ray Allen","Robinson, Garnett, Finley, Wallace, Allen",101126-708-714-739-951,BOS,105.0,3,2.0,4.0,4.0,,1.0,,8.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,4.0,6.0,,,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,,1.0,,1.0,,,,3.0,,,,,,4.0,,,1.0,,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,109.71428571428571,13.0,13.25,13.0,13.25,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.4554,,,,,,10.4,,-2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,,0.3333333333333333,,,26.2,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-201175-201592,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Glen Davis, J.R. Giddens","Pierce, Williams, Rondo, Davis, Giddens",1718-200749-200765-201175-201592,BOS,17.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-201175-2067,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Glen Davis, Eddie House","Pierce, Williams, Rondo, Davis, House",1718-200749-200765-201175-2067,BOS,26.0,2,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,55.38461538461538,,11.0,,3.0,,,,,,,,,,,,1.0,0.5454,0.5454,0.5,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.5,,0.5,1.0,,,1.0,,1.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-201175-2754,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Glen Davis, Tony Allen","Pierce, Williams, Rondo, Davis, Allen",1718-200749-200765-201175-2754,BOS,8.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-201175-714,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Glen Davis, Michael Finley","Pierce, Williams, Rondo, Davis, Finley",1718-200749-200765-201175-714,BOS,115.0,2,2.0,5.0,3.0,2.0,,,8.0,,1.0,,,1.0,,1.0,,3.0,2.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,,,3.0,,3.0,,,,,1.0,2.0,,1.0,,2.0,2.0,2.0,,,,,,,,,0.25,,0.5,,,,,,,,100.17391304347825,13.2,16.333333333333332,13.2,16.333333333333332,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.3818333333333333,0.3917,0.25,0.25,,1.0,11.933333333333332,0.4,2.0,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-201175-951,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Glen Davis, Ray Allen","Pierce, Williams, Rondo, Davis, Allen",1718-200749-200765-201175-951,BOS,264.0,2,4.0,8.0,7.0,1.0,7.0,1.0,15.0,1.0,1.0,,,2.0,1.0,1.0,3.0,4.0,2.0,17.0,11.0,2.0,2.0,1.0,1.0,,2.0,4.0,,2.0,4.0,1.0,1.0,10.0,,,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,,1.0,,15.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.9375,1.0,0.9444444444444444,1.0,1.0,,,,,0.5,,,81.81818181818181,16.875,18.428571428571427,16.75,18.428571428571427,0.125,1.0,1.0,1.0,0.25,0.125,1.0,1.0,1.0,,,0.625,0.54570625,0.4049,0.1111111111111111,0.2,0.11764705882352941,0.11764705882352941,9.2,0.125,6.0,1.0,,3.0,,4.0,,2.0,3.0,,1.0,1.0,,0.5,1.0,,1.0,,,0.125,0.375,,,24.75,,,,,,,,,,,,,3.0,3.0,3.0,3.0,,,,0.75,0.75,1.0,1.0,1.0,1.0,,,,1.0,,,,,6.0,2.0,2.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-2067-708,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Eddie House, Kevin Garnett","Pierce, Williams, Rondo, House, Garnett",1718-200749-200765-2067-708,BOS,38.0,1,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,113.6842105263158,10.5,17.0,10.5,17.0,,,,,1.0,,,,,,,,0.3808,0.3808,,,,,12.1,1.0,-2.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-2067-739,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Eddie House, Rasheed Wallace","Pierce, Williams, Rondo, House, Wallace",1718-200749-200765-2067-739,BOS,358.0,2,6.0,12.0,12.0,8.0,4.0,3.0,24.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,9.0,1.0,7.0,9.0,,,3.0,6.0,,6.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,5.0,3.0,8.0,,1.0,,1.0,2.0,2.0,,1.0,,7.0,6.0,8.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,0.25,,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,96.53631284916202,15.75,14.083333333333334,14.333333333333334,14.083333333333334,0.23076923076923078,0.3333333333333333,0.5,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.47674230769230774,0.49398333333333333,0.07142857142857142,0.1,,0.8571428571428571,8.933333333333334,0.6666666666666666,-2.0,,,4.0,3.0,4.0,3.0,4.0,4.0,1.0,3.0,1.0,,0.3076923076923077,1.0,1.0,1.0,1.0,,,0.3076923076923077,,0.3333333333333333,24.875,,,,2.0,,,,0.5,1.0,,,0.4674,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-2243-2605,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Brian Scalabrine, Marquis Daniels","Pierce, Williams, Rondo, Scalabrine, Daniels",1718-200749-200765-2243-2605,BOS,,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-2243-739,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Brian Scalabrine, Rasheed Wallace","Pierce, Williams, Rondo, Scalabrine, Wallace",1718-200749-200765-2243-739,BOS,226.0,1,4.0,7.0,8.0,,2.0,,15.0,,1.0,,,1.0,1.0,1.0,2.0,3.0,,7.0,6.0,,,,,,,2.0,,1.0,2.0,,1.0,5.0,,,3.0,,3.0,,2.0,1.0,3.0,1.0,,,,,7.0,,,,,0.5,0.5,0.6666666666666666,,0.7,,0.7,,,,,,,,,,95.57522123893806,14.428571428571429,15.625,14.428571428571429,13.0,0.2,,,,0.2,0.2,1.0,1.0,1.0,,,0.6,0.5293599999999999,,,,,,10.1,,1.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,2.0,1.0,,0.4,0.3333333333333333,1.0,0.42857142857142855,,,0.2,0.2,,,23.95,,,,,,,,,1.0,,,,,1.0,,,1.0,,2.0,0.5,0.5,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-2243-951,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Brian Scalabrine, Ray Allen","Pierce, Williams, Rondo, Scalabrine, Allen",1718-200749-200765-2243-951,BOS,154.0,1,3.0,5.0,5.0,5.0,,,10.0,1.0,2.0,1.0,2.0,,,2.0,1.0,4.0,,2.0,6.0,,,1.0,4.0,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,2.0,2.0,5.0,,,1.0,1.0,0.25,0.25,0.2,0.2,0.2,,0.2,0.25,0.5,,,,,,93.5064935064935,19.8,11.0,19.8,11.0,0.4,0.5,1.0,1.0,,0.4,,,,0.4,0.5,0.6,0.5006999999999999,0.5006999999999999,,,,1.0,10.825,1.0,-4.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,0.2,1.0,,1.0,1.0,,,0.2,,0.2,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
1718-200749-200765-2570-2605,1610612738,"Paul Pierce, Shelden Williams, Rajon Rondo, Kendrick Perkins, Marquis Daniels","Pierce, Williams, Rondo, Perkins, Daniels",1718-200749-200765-2570-2605,BOS,67.0,1,1.0,1.0,2.0,1.0,,,3.0,,,,,1.0,,,1.0,1.0,,2.0,3.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,64.4776119402985,24.0,21.5,24.0,18.0,,,,,1.0,,,,,,,,0.3566,0.3566,,,,1.0,12.3,1.0,-1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
