EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,PenaltyCorner3FGM,FG3M,Points,OpponentPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyPointsPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PtsUnassisted2s,Fg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PtsAssisted2s,HeaveAttempts,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
101109-1536-200748-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, Tyrus Thomas, Gerald Wallace, Boris Diaw","Felton, Jackson, Thomas, Wallace, Diaw",101109-1536-200748-2222-2564,CHA,940.0,2,16.0,32.0,32.0,26.0,18.0,64.0,3.0,2.0,9.0,6.0,8.0,10.0,16.0,26.0,0.391304347826087,1.0,0.75,1.0,98.04255319148936,14.9375,14.4375,13.75,12.4375,0.13043478260869565,0.14285714285714285,0.5652173913043478,0.4679608695652174,0.46300357142857146,25.844444444444445,0.8125,5.0,1.0,1.0,3.0,40.0,35.0,3.0,34.0,6.0,2.0,3.0,1.0,8.0,34.0,34.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6785714285714286,0.5882352941176471,0.7083333333333334,0.3333333333333333,0.3333333333333333,1.0,0.5,0.85,17.0,15.0,15.0,24.0,9.0,9.0,3.0,4.0,2.0,2.0,14.0,8.0,1.0,5.0,6.0,1.0,,4.0,2.0,5.0,,3.0,3.0,8.0,2.0,0.07142857142857142,0.25,0.8,0.7142857142857143,0.46153846153846156,1.0,1.0,0.17391304347826086,0.08695652173913043,0.14285714285714285,8.028571428571428,4.0,8.0,7.0,12.0,0.5,0.34782608695652173,0.5,0.5,1.0,1.0,6.0,4.0,5.0,2.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.625,0.25,0.3333333333333333,1.0,0.2608695652173913,0.5,0.2857142857142857,2.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,3.0,0.25,0.16666666666666666,0.25,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16,0.1875,,1.0,2.0,,,2.0,,2.0,2.0,6.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,2.0,2.0,,2.0,2.0,,,0.6666666666666666,0.4,0.5,,,,1.0,1.0,1.0,0.5,0.2,,,,,,0.498475,0.15,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.4,0.1111111111111111,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-201571-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, D.J. Augustin, Gerald Wallace, Boris Diaw","Felton, Jackson, Augustin, Wallace, Diaw",101109-1536-201571-2222-2564,CHA,21.0,3,,,3.0,,3.0,3.0,,,,,,1.0,1.0,,,,0.5,,205.71428571428572,,6.333333333333333,,4.0,,,,,,,,-3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2199-2222-2564,1610612766,"Raymond Felton, Stephen Jackson, Tyson Chandler, Gerald Wallace, Boris Diaw","Felton, Jackson, Chandler, Wallace, Diaw",101109-1536-2199-2222-2564,CHA,924.0,4,15.0,31.0,30.0,10.0,24.0,61.0,2.0,1.0,6.0,2.0,6.0,12.0,16.0,10.0,0.2727272727272727,0.6,0.6428571428571429,1.0,95.06493506493506,16.70967741935484,13.533333333333333,15.903225806451612,13.033333333333333,0.09090909090909091,0.2,0.5909090909090909,0.49686136363636363,0.48525999999999997,25.083333333333332,0.3225806451612903,-3.0,,,2.0,28.0,31.0,1.0,9.0,6.0,2.0,5.0,,12.0,28.0,9.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3181818181818182,0.5,0.4827586206896552,0.6428571428571429,,,,,0.32142857142857145,14.0,4.0,12.0,16.0,,,4.0,7.0,1.0,7.0,16.0,3.0,3.0,3.0,4.0,1.0,,2.0,,4.0,1.0,2.0,2.0,12.0,1.0,0.1875,0.2857142857142857,0.5,0.25,0.25,0.2,1.0,0.3181818181818182,0.3181818181818182,0.2,9.23125,1.0,2.0,4.0,2.0,0.25,0.09090909090909091,0.5,0.5,2.0,1.0,4.0,1.0,1.0,6.0,,3.0,2.0,0.75,0.75,0.3333333333333333,0.2857142857142857,0.4,1.0,0.18181818181818182,1.0,0.2,2.0,1.0,2.0,,4.0,2.0,1.0,3.0,9.0,0.75,0.25,,0.42857142857142855,0.75,,0.5,0.5,1.0,0.5,0.3103448275862069,0.391304347826087,,2.0,1.0,,,,,1.0,,,,2.0,1.0,2.0,2.0,,,2.0,2.0,,3.0,2.0,1.0,3.0,3.0,1.0,,,,,,0.3333333333333333,0.5,1.0,0.14285714285714285,0.16666666666666666,1.0,0.6666666666666666,,,,,,0.632575,,2.0,5.0,1.0,3.0,,1.0,,,,1.0,,,0.3333333333333333,,1.0,0.14285714285714285,1.0,,,,,,,,,,1610612766,2010,2009-10,True
101109-1536-2222-2564-689,1610612766,"Raymond Felton, Stephen Jackson, Gerald Wallace, Boris Diaw, Theo Ratliff","Felton, Jackson, Wallace, Diaw, Ratliff",101109-1536-2222-2564-689,CHA,2343.0,4,39.0,67.0,67.0,,3.0,134.0,5.0,,20.0,,16.0,26.0,40.0,,0.32786885245901637,0.7619047619047619,0.7741935483870968,0.8,82.35595390524969,17.208955223880597,17.761194029850746,16.46268656716418,17.0,0.08196721311475409,,0.7540983606557377,0.5400237704918033,,24.965,,20.0,2.0,,9.0,71.0,51.0,,,24.0,8.0,15.0,2.0,38.0,62.0,,0.8888888888888888,0.45,,0.45,0.5163934426229508,,0.5220588235294118,,0.4,0.4,1.0,,,8.0,,17.0,15.0,,,7.0,26.0,,9.0,41.0,,4.0,11.0,14.0,12.0,9.0,8.0,3.0,15.0,1.0,,6.0,15.0,,0.0975609756097561,0.11538461538461539,0.5333333333333333,0.4782608695652174,0.4117647058823529,0.625,0.6666666666666666,0.4262295081967213,0.14754098360655737,,4.987804878048781,4.0,6.0,18.0,22.0,0.43902439024390244,0.09836065573770492,0.6666666666666666,0.8,10.0,,15.0,,,14.0,,7.0,7.0,0.3888888888888889,0.4117647058823529,,0.38461538461538464,0.43478260869565216,0.7,0.2459016393442623,,,7.0,,8.0,3.0,15.0,7.0,3.0,8.0,8.0,0.8,0.2727272727272727,0.25,0.75,0.7777777777777778,1.0,0.4666666666666667,0.4666666666666667,,0.4666666666666667,0.11764705882352941,0.16666666666666666,2.0,8.0,4.0,,,2.0,1.0,2.0,2.0,9.0,2.0,6.0,3.0,5.0,7.0,,2.0,4.0,1.0,,5.0,5.0,,5.0,4.0,,0.5,0.25,0.35,0.34615384615384615,0.16666666666666666,0.2,0.3333333333333333,0.8,0.4444444444444444,0.4444444444444444,0.8571428571428571,0.8,0.25,0.5,,,,0.5917777777777777,0.1267605633802817,,1.0,2.0,2.0,3.0,2.0,,,1.0,1.0,,0.1,0.2,,,,,1.0,0.5,1.0,,,,,,,1610612766,2010,2009-10,True
101109-1716-200748-2199-2222,1610612766,"Raymond Felton, Larry Hughes, Tyrus Thomas, Tyson Chandler, Gerald Wallace","Felton, Hughes, Thomas, Chandler, Wallace",101109-1716-200748-2199-2222,CHA,2.0,1,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1716-200748-2222-2564,1610612766,"Raymond Felton, Larry Hughes, Tyrus Thomas, Gerald Wallace, Boris Diaw","Felton, Hughes, Thomas, Wallace, Diaw",101109-1716-200748-2222-2564,CHA,11.0,1,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,130.9090909090909,11.0,,11.0,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1716-201571-2222-2564,1610612766,"Raymond Felton, Larry Hughes, D.J. Augustin, Gerald Wallace, Boris Diaw","Felton, Hughes, Augustin, Wallace, Diaw",101109-1716-201571-2222-2564,CHA,50.0,2,1.0,4.0,3.0,4.0,3.0,7.0,,,,,,2.0,2.0,4.0,,,0.6666666666666666,,201.6,3.5,12.0,3.5,10.0,,,,,,,1.0,4.0,,,,6.0,2.0,,6.0,,,,,,6.0,6.0,,,,,,,1.0,1.0,,,,,1.0,6.0,6.0,3.0,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1716-2199-2222-2564,1610612766,"Raymond Felton, Larry Hughes, Tyson Chandler, Gerald Wallace, Boris Diaw","Felton, Hughes, Chandler, Wallace, Diaw",101109-1716-2199-2222-2564,CHA,93.0,1,2.0,3.0,3.0,2.0,3.0,6.0,,,1.0,,,,,2.0,0.5,,,,92.90322580645162,16.666666666666668,14.333333333333334,16.666666666666668,13.333333333333334,,,1.0,0.552575,0.5575,25.7,0.6666666666666666,-1.0,,,,2.0,3.0,,2.0,,,,,,2.0,2.0,,,,,0.5,1.0,0.5,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,0.5,,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-1716-2222-2564-689,1610612766,"Raymond Felton, Larry Hughes, Gerald Wallace, Boris Diaw, Theo Ratliff","Felton, Hughes, Wallace, Diaw, Ratliff",101109-1716-2222-2564-689,CHA,140.0,1,2.0,5.0,5.0,1.0,5.0,10.0,,,2.0,,,2.0,3.0,1.0,0.5,,1.0,,102.85714285714285,13.6,14.4,13.6,14.4,,,0.75,0.4753625,,25.5,0.2,2.0,,,1.0,9.0,7.0,,2.0,3.0,1.0,1.0,,3.0,7.0,2.0,1.0,0.5,,0.5,0.625,,0.75,1.0,,,,,0.2222222222222222,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,0.25,0.25,,10.25,,,1.0,2.0,0.5,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,0.5,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,0.5,0.5,,0.5,0.2,0.3333333333333333,1.0,1.0,,,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,0.5591,0.2222222222222222,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-200748-201571-2199-2222,1610612766,"Raymond Felton, Tyrus Thomas, D.J. Augustin, Tyson Chandler, Gerald Wallace","Felton, Thomas, Augustin, Chandler, Wallace",101109-200748-201571-2199-2222,CHA,99.0,1,2.0,2.0,3.0,2.0,3.0,5.0,,,,,,,,2.0,,,,,72.72727272727273,20.0,19.666666666666668,20.0,19.666666666666668,,,0.5,0.5056,0.5056,,1.0,-2.0,,,,4.0,6.0,,4.0,,,1.0,,2.0,4.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,2.6,1.0,1.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-201571-2199-2222-2564,1610612766,"Raymond Felton, D.J. Augustin, Tyson Chandler, Gerald Wallace, Boris Diaw","Felton, Augustin, Chandler, Wallace, Diaw",101109-201571-2199-2222-2564,CHA,17.0,1,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,84.70588235294117,17.0,,17.0,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
101109-201571-2222-2564-689,1610612766,"Raymond Felton, D.J. Augustin, Gerald Wallace, Boris Diaw, Theo Ratliff","Felton, Augustin, Wallace, Diaw, Ratliff",101109-201571-2222-2564-689,CHA,174.0,1,3.0,5.0,4.0,,4.0,9.0,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,74.48275862068965,17.0,22.25,17.0,22.25,,,0.3333333333333333,0.42543333333333333,,,,-2.0,,,,4.0,6.0,,,,,1.0,,2.0,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,9.5,1.0,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,2.0,,1.0,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612766,2010,2009-10,True
101211-1716-200748-201571-201974,1610612766,"Stephen Graham, Larry Hughes, Tyrus Thomas, D.J. Augustin, Derrick Brown","Graham, Hughes, Thomas, Augustin, Brown",101211-1716-200748-201571-201974,CHA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1536-1716-1737-200748-201571,1610612766,"Stephen Jackson, Larry Hughes, Nazr Mohammed, Tyrus Thomas, D.J. Augustin","Jackson, Hughes, Mohammed, Thomas, Augustin",1536-1716-1737-200748-201571,CHA,227.0,1,4.0,7.0,7.0,2.0,,14.0,,,1.0,,3.0,4.0,4.0,2.0,0.25,0.6,0.6666666666666666,1.0,88.81057268722468,15.857142857142858,16.571428571428573,15.857142857142858,14.285714285714286,,,0.75,0.5075625,0.5748,25.6,0.2857142857142857,-2.0,,,,4.0,6.0,,,,,,,,4.0,,,,,,0.25,,0.3333333333333333,,,,,,,2.0,,2.0,4.0,,,,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,,0.3333333333333333,0.5,,,,,1.0,0.5,,1.0,2.2666666666666666,,1.0,1.0,2.0,0.3333333333333333,0.25,,,1.0,,1.0,,,,,,,,,,0.5,1.0,,0.25,,,,,,,1.0,,,1.0,2.0,1.0,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,1.0,,,,,,4.0,3.0,1.0,4.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612766,2010,2009-10,True
1536-1716-1737-201571-2564,1610612766,"Stephen Jackson, Larry Hughes, Nazr Mohammed, D.J. Augustin, Boris Diaw","Jackson, Hughes, Mohammed, Augustin, Diaw",1536-1716-1737-201571-2564,CHA,181.0,1,3.0,6.0,5.0,,,11.0,1.0,,3.0,,1.0,1.0,2.0,,0.5,0.5,0.5,,87.51381215469614,16.666666666666668,16.2,16.666666666666668,16.2,0.16666666666666666,,1.0,0.5618333333333333,,25.333333333333332,,1.0,,,,4.0,3.0,,,,,1.0,,2.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,3.0,,,3.0,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,0.25,1.0,0.5,0.5,,,,,,2.0,2.0,0.6666666666666666,,,,2.0,,2.0,,,2.0,,1.0,1.0,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.5741,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1536-1716-200748-201571-2199,1610612766,"Stephen Jackson, Larry Hughes, Tyrus Thomas, D.J. Augustin, Tyson Chandler","Jackson, Hughes, Thomas, Augustin, Chandler",1536-1716-200748-201571-2199,CHA,273.0,1,5.0,7.0,7.0,,,14.0,1.0,,2.0,,2.0,2.0,2.0,,0.3333333333333333,1.0,0.6666666666666666,1.0,73.84615384615385,16.428571428571427,22.571428571428573,16.428571428571427,19.285714285714285,0.16666666666666666,,0.5,0.4573833333333333,,26.65,,1.0,,,,8.0,7.0,,,,,2.0,,4.0,8.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,10.3,2.0,2.0,4.0,4.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,4.0,,2.0,1.0,0.5,0.5,,1.0,1.0,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1610612766,2010,2009-10,True
1536-1716-200748-201571-2564,1610612766,"Stephen Jackson, Larry Hughes, Tyrus Thomas, D.J. Augustin, Boris Diaw","Jackson, Hughes, Thomas, Augustin, Diaw",1536-1716-200748-201571-2564,CHA,273.0,2,5.0,9.0,9.0,4.0,,18.0,1.0,,4.0,1.0,3.0,4.0,4.0,4.0,0.6666666666666666,1.0,0.8,,94.94505494505495,13.666666666666666,16.666666666666668,13.666666666666666,15.666666666666666,0.16666666666666666,,0.8333333333333334,0.5167583333333333,0.572975,25.375,0.4444444444444444,6.0,1.0,,2.0,8.0,2.0,,2.0,6.0,2.0,2.0,1.0,6.0,8.0,2.0,1.0,0.5,,0.5,0.5,,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,,0.25,2.0,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,0.5,8.6,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,0.5,,0.5,1.0,,,,3.0,1.0,,1.0,,0.5,,,,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1536-1716-201571-2199-2564,1610612766,"Stephen Jackson, Larry Hughes, D.J. Augustin, Tyson Chandler, Boris Diaw","Jackson, Hughes, Augustin, Chandler, Diaw",1536-1716-201571-2199-2564,CHA,378.0,3,6.0,8.0,11.0,,,19.0,1.0,,4.0,,3.0,6.0,7.0,,0.5,0.5,0.625,1.0,72.38095238095238,20.75,19.272727272727273,20.75,17.90909090909091,0.125,,0.625,0.49369375,,24.8,,2.0,,,1.0,9.0,7.0,,,,,1.0,,2.0,9.0,,,0.25,,0.25,0.5625,,0.5,,,,,,,,,3.0,2.0,,,,1.0,,1.0,4.0,,,,1.0,,,,,,,,1.0,3.0,1.0,,,,,0.25,,,0.125,0.125,,10.95,1.0,2.0,3.0,4.0,0.75,0.25,0.5,0.5,1.0,,3.0,,,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.375,,,1.0,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1111111111111111,0.2,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1536-1716-201571-2222-2564,1610612766,"Stephen Jackson, Larry Hughes, D.J. Augustin, Gerald Wallace, Boris Diaw","Jackson, Hughes, Augustin, Wallace, Diaw",1536-1716-201571-2222-2564,CHA,3.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,-2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
