EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Blocked2s,BlockedAtRim,Blocks,PenaltyFtPoints,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1503-1733-201568-201611-201962,1610612752,"Tracy McGrady, Al Harrington, Danilo Gallinari, Henry Walker, Toney Douglas","McGrady, Harrington, Gallinari, Walker, Douglas",1503-1733-201568-201611-201962,NYK,474.0,3,8.0,-2.0,15.0,13.0,,4.0,28.0,1.0,2.0,,,,1.0,,4.0,9.0,1.0,3.0,4.0,11.0,14.0,16.0,,,,2.0,,6.0,9.0,4.0,1.0,3.0,1.0,8.0,,1.0,4.0,6.0,2.0,1.0,3.0,6.0,,,,,14.0,,,1.0,1.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,,0.5,,0.5,,0.7857142857142857,1.0,,0.42857142857142855,,,85.0632911392405,16.866666666666667,17.0,16.133333333333333,13.846153846153847,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.6428571428571429,0.4444444444444444,0.4444444444444444,,,0.9285714285714286,0.4444444444444444,0.5643428571428571,,,,,3.1,25.036363636363635,,2.0,,,2.0,,,,1.0,,,6.0,,2.0,2.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,0.5,,,,0.3333333333333333,0.75,0.5,0.14285714285714285,0.2222222222222222,,,0.5,1.0,,,,0.14285714285714285,,,,0.5,,,0.5739,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,,1.0,,,0.1111111111111111,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1503-1733-201568-201611-2067,1610612752,"Tracy McGrady, Al Harrington, Danilo Gallinari, Henry Walker, Eddie House","McGrady, Harrington, Gallinari, Walker, House",1503-1733-201568-201611-2067,NYK,297.0,2,5.0,11.0,9.0,10.0,8.0,9.0,19.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,9.0,1.0,1.0,16.0,5.0,4.0,7.0,14.0,6.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,6.0,1.0,,6.0,9.0,,,1.0,2.0,5.0,4.0,,,11.0,14.0,8.0,0.6,0.75,1.0,1.0,0.5555555555555556,0.5714285714285714,0.65,0.6875,0.6666666666666666,0.7,0.1,,1.0,0.75,1.0,,92.12121212121212,13.333333333333334,17.7,12.333333333333334,16.8,0.3,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,0.4,0.1,1.0,1.0,0.25,0.5,0.4,1.0,0.46990999999999994,0.4823125,0.09090909090909091,,0.875,12.477777777777778,26.6,0.8888888888888888,3.0,2.0,,,,,3.0,2.0,1.0,1.0,,2.0,,,,1.0,,3.0,5.0,3.0,,,,,,,,1.0,,,1.0,0.2222222222222222,0.6666666666666666,,0.7142857142857143,0.75,,0.75,0.5,,1.0,0.5,0.5,0.5,0.5,,,,,,,,0.45815,0.1,,,1.0,1.0,2.0,5.0,2.0,,,,,1.0,1.0,0.8333333333333334,1.0,,,0.125,1.0,0.3125,,,,1.0,,1.0,,,0.5,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1503-1733-201568-201611-2768,1610612752,"Tracy McGrady, Al Harrington, Danilo Gallinari, Henry Walker, Chris Duhon","McGrady, Harrington, Gallinari, Walker, Duhon",1503-1733-201568-201611-2768,NYK,313.0,1,5.0,-3.0,10.0,10.0,,,20.0,,2.0,,,,1.0,,1.0,4.0,,3.0,1.0,4.0,7.0,10.0,,,,,,3.0,4.0,1.0,,,,,2.0,,6.0,7.0,,,,,2.0,5.0,,,5.0,,,,,0.25,0.25,,,0.21428571428571427,,0.3333333333333333,,0.5714285714285714,,1.0,0.8571428571428571,1.0,,92.01277955271566,17.3,14.0,17.3,14.0,0.2857142857142857,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,,,0.8571428571428571,0.25,0.5464714285714286,,0.2222222222222222,,,2.766666666666667,25.375,,1.0,,,,,,4.0,,,,,2.0,,,,,,1.0,4.0,1.0,,1.0,1.0,2.0,,,,2.0,,,,0.6666666666666666,0.5,0.5,0.8,0.3333333333333333,,0.16666666666666666,,,,1.0,,,,,,,,,,,,0.4,,,,,,2.0,,1.0,,,,,,1.0,0.5,,,,,0.2857142857142857,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,0.75,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1503-1733-201592-201611-2067,1610612752,"Tracy McGrady, Al Harrington, J.R. Giddens, Henry Walker, Eddie House","McGrady, Harrington, Giddens, Walker, House",1503-1733-201592-201611-2067,NYK,208.0,1,3.0,3.0,7.0,6.0,3.0,2.0,13.0,1.0,3.0,,,,,1.0,,,1.0,4.0,3.0,3.0,12.0,9.0,,,6.0,,2.0,,,,,3.0,,9.0,,,2.0,5.0,,,,,2.0,2.0,,,7.0,6.0,3.0,,,1.0,1.0,0.25,,0.7857142857142857,1.5,0.75,1.5,0.42857142857142855,,,0.6666666666666666,,,90.0,17.428571428571427,14.333333333333334,14.0,13.833333333333334,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,,,,,,0.8571428571428571,,0.5443928571428571,0.51555,0.125,,0.5,4.825,23.433333333333334,0.42857142857142855,2.0,,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,9.0,,3.0,,3.0,,,3.0,2.0,3.0,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,,1.0,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,0.42857142857142855,1.0,1.0,1.0,,1.0,1.0,0.5879166666666666,0.2,1.0,2.0,,,1.0,5.0,,,,,,0.5,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.5,,,0.4166666666666667,1.0,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,2.0,,,,,,0.6666666666666666,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612752,2010,2009-10,False
1503-1733-201592-201611-2768,1610612752,"Tracy McGrady, Al Harrington, J.R. Giddens, Henry Walker, Chris Duhon","McGrady, Harrington, Giddens, Walker, Duhon",1503-1733-201592-201611-2768,NYK,47.0,1,1.0,-2.0,3.0,2.0,,,5.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,153.19148936170214,8.333333333333334,11.0,8.333333333333334,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1503-1733-201611-201962-2067,1610612752,"Tracy McGrady, Al Harrington, Henry Walker, Toney Douglas, Eddie House","McGrady, Harrington, Walker, Douglas, House",1503-1733-201611-201962-2067,NYK,108.0,1,2.0,-3.0,3.0,4.0,2.0,4.0,7.0,,2.0,,1.0,,1.0,1.0,,,,4.0,,,2.0,5.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,1.0,2.0,3.0,2.0,,,,2.0,2.0,,,,,,,,,0.2,0.3333333333333333,,,,,,,93.33333333333333,20.333333333333332,11.75,14.0,11.75,0.5,,,,0.25,,,0.25,,,,0.5,,0.5,,0.365275,0.3766,,,1.0,7.3,,0.6666666666666666,2.0,,,,,,2.0,1.0,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,0.25,0.5,,,0.5,,0.5,,,,,,,,,,,,,,,0.3668,,,,,,,2.0,,,,,,,,0.5,0.5,,,,,1.0,,,,,,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1503-200771-201611-201962-2853,1610612752,"Tracy McGrady, Sergio Rodriguez, Henry Walker, Toney Douglas, Earl Barron","McGrady, Rodriguez, Walker, Douglas, Barron",1503-200771-201611-201962-2853,NYK,352.0,1,6.0,18.0,12.0,11.0,,1.0,23.0,3.0,6.0,,,1.0,3.0,2.0,3.0,3.0,5.0,11.0,5.0,5.0,26.0,8.0,,,,4.0,6.0,3.0,3.0,3.0,2.0,6.0,2.0,16.0,2.0,,4.0,9.0,1.0,,1.0,2.0,2.0,2.0,,,24.0,,,0.4,0.5,1.0,1.0,0.45454545454545453,,0.78125,,0.7647058823529411,,0.3125,,1.0,0.8,1.0,,94.0909090909091,13.0,17.818181818181817,11.5,17.181818181818183,0.375,0.5,0.6,0.6666666666666666,0.1875,0.3333333333333333,0.5,0.125,0.1875,1.0,1.0,,,0.6875,1.0,0.527540625,,0.058823529411764705,,,5.8,24.66,,2.0,1.0,2.0,2.0,,,1.0,5.0,,,12.0,2.0,4.0,2.0,2.0,,,4.0,2.0,5.0,1.0,,,,,,,1.0,,0.8,,0.18181818181818182,0.16666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,1.0,0.5,0.5,,0.125,1.0,1.0,1.0,0.6666666666666666,,,0.5246000000000001,0.08333333333333333,,3.0,,,1.0,2.0,2.0,,,,,0.2,0.2,0.2,0.6666666666666666,0.6,,,,0.07692307692307693,,,,,,,0.3333333333333333,1.0,,,,2.0,1.0,2.0,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612752,2010,2009-10,False
1503-201568-201592-201611-2768,1610612752,"Tracy McGrady, Danilo Gallinari, J.R. Giddens, Henry Walker, Chris Duhon","McGrady, Gallinari, Giddens, Walker, Duhon",1503-201568-201592-201611-2768,NYK,6.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1503-201568-201611-2768-2853,1610612752,"Tracy McGrady, Danilo Gallinari, Henry Walker, Chris Duhon, Earl Barron","McGrady, Gallinari, Walker, Duhon, Barron",1503-201568-201611-2768-2853,NYK,319.0,1,5.0,4.0,9.0,10.0,,3.0,19.0,2.0,2.0,,,,,1.0,3.0,5.0,2.0,3.0,4.0,6.0,17.0,13.0,,,,2.0,2.0,3.0,5.0,3.0,1.0,4.0,1.0,11.0,1.0,2.0,5.0,7.0,,,3.0,3.0,,1.0,,,15.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.8888888888888888,,0.8888888888888888,,0.6666666666666666,0.6666666666666666,0.5,0.75,0.5,,85.76802507836992,16.555555555555557,17.0,14.555555555555555,15.8,0.2222222222222222,1.0,1.0,0.5,,,,0.1111111111111111,0.5555555555555556,0.6,0.6,,,0.8888888888888888,0.6,0.5268166666666666,,,,,7.3999999999999995,25.683333333333334,,2.0,,1.0,1.0,,,1.0,1.0,,,9.0,,3.0,2.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,,,,,0.75,,,,0.5,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,,1.0,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,,,0.5431,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.11764705882352941,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-1886-201163-201568,1610612752,"Larry Hughes, Al Harrington, Jonathan Bender, Wilson Chandler, Danilo Gallinari","Hughes, Harrington, Bender, Chandler, Gallinari",1716-1733-1886-201163-201568,NYK,73.0,1,1.0,-3.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,,1.0,,1.0,,1.0,,3.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,0.5,,0.5,0.5,1.0,,98.63013698630138,9.333333333333334,22.5,6.666666666666667,12.0,,,,,,,,0.5,0.5,,,,,0.5,,0.4518,0.4518,,,,16.9,25.8,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-1886-201163-201962,1610612752,"Larry Hughes, Al Harrington, Jonathan Bender, Wilson Chandler, Toney Douglas","Hughes, Harrington, Bender, Chandler, Douglas",1716-1733-1886-201163-201962,NYK,217.0,1,4.0,1.0,7.0,7.0,,,14.0,2.0,3.0,,,,2.0,1.0,,1.0,3.0,6.0,,1.0,6.0,5.0,,,,6.0,,,1.0,,3.0,3.0,2.0,6.0,,,2.0,2.0,2.0,,1.0,1.0,2.0,,,,6.0,,,1.0,1.0,,,0.5,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,,,1.0,,,92.90322580645162,15.857142857142858,15.142857142857142,15.857142857142858,15.142857142857142,0.42857142857142855,0.6666666666666666,1.0,1.0,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,,,,,0.5714285714285714,,0.48525714285714283,,,,,7.316666666666666,26.6,,,1.0,,,,,,,,,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-1886-201163-2407,1610612752,"Larry Hughes, Al Harrington, Jonathan Bender, Wilson Chandler, Jared Jeffries","Hughes, Harrington, Bender, Chandler, Jeffries",1716-1733-1886-201163-2407,NYK,653.0,2,11.0,3.0,20.0,19.0,,,39.0,5.0,7.0,,,2.0,4.0,5.0,1.0,2.0,9.0,16.0,1.0,2.0,25.0,22.0,,,,10.0,8.0,,2.0,1.0,5.0,6.0,3.0,13.0,2.0,1.0,8.0,10.0,,,1.0,1.0,4.0,5.0,,,23.0,,,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5625,,0.5833333333333334,,0.625,,0.1111111111111111,1.0,1.0,0.7777777777777778,1.0,,86.0030627871363,14.45,19.157894736842106,13.6,18.894736842105264,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.6,0.2222222222222222,0.5,0.5,0.2777777777777778,0.1111111111111111,0.5,0.5,,,0.5,0.5,0.5073777777777777,,0.15,,,8.2125,25.3,,2.0,2.0,,,,,4.0,,,,3.0,1.0,1.0,1.0,,2.0,,2.0,5.0,2.0,,,,2.0,,,1.0,3.0,,1.0,,0.0625,0.14285714285714285,,0.7142857142857143,0.2857142857142857,,0.25,,,,0.75,0.4,0.4,1.0,,,,,1.0,,,0.5832,0.16666666666666666,,,,,,2.0,,2.0,,,,,,0.5,0.5,,,,,0.08,,1.0,1.0,,2.0,,,0.5,,,1.0,1.0,,1.0,,,1.0,,,,,,0.14285714285714285,,0.6666666666666666,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-1886-201163-2768,1610612752,"Larry Hughes, Al Harrington, Jonathan Bender, Wilson Chandler, Chris Duhon","Hughes, Harrington, Bender, Chandler, Duhon",1716-1733-1886-201163-2768,NYK,154.0,1,3.0,-4.0,5.0,5.0,,,10.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,5.0,,,,,,,1.0,,,,,,1.0,,3.0,3.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,0.16666666666666666,,0.5,,1.0,1.0,1.0,,93.5064935064935,15.4,15.4,15.4,15.4,,,,,,,,0.5,0.5,,,,,0.5,,0.4698,,0.3333333333333333,,,20.9,27.6,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,,,,1.0,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-1886-201568-2407,1610612752,"Larry Hughes, Al Harrington, Jonathan Bender, Danilo Gallinari, Jared Jeffries","Hughes, Harrington, Bender, Gallinari, Jeffries",1716-1733-1886-201568-2407,NYK,153.0,1,3.0,-4.0,4.0,4.0,,,8.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,6.0,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,,,0.5,,,75.29411764705883,19.0,19.25,19.0,17.0,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,,0.4663,,,,,13.4,23.9,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-1886-201962-2407,1610612752,"Larry Hughes, Al Harrington, Jonathan Bender, Toney Douglas, Jared Jeffries","Hughes, Harrington, Bender, Douglas, Jeffries",1716-1733-1886-201962-2407,NYK,205.0,1,3.0,-4.0,6.0,6.0,,,12.0,3.0,6.0,,,,,,,1.0,3.0,6.0,,1.0,6.0,10.0,,,,6.0,,,1.0,,3.0,3.0,3.0,6.0,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,,,1.0,1.0,,,0.5,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,,1.0,1.0,,1.0,84.29268292682927,18.0,16.166666666666668,14.166666666666666,16.166666666666668,0.8571428571428571,0.5,0.6,1.0,,,,,0.14285714285714285,,,,,1.0,,0.5858714285714285,,,,,,25.0,,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,2.0,,3.0,,2.0,2.0,2.0,,1.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,,0.6666666666666666,1.0,0.75,,1.0,,,,,,,,,,,,,0.57435,,1.0,2.0,,,1.0,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-201163-201568-201962,1610612752,"Larry Hughes, Al Harrington, Wilson Chandler, Danilo Gallinari, Toney Douglas","Hughes, Harrington, Chandler, Gallinari, Douglas",1716-1733-201163-201568-201962,NYK,753.0,2,13.0,-5.0,22.0,22.0,,3.0,44.0,6.0,9.0,,,,3.0,4.0,4.0,5.0,7.0,16.0,4.0,6.0,26.0,31.0,,,,4.0,10.0,3.0,5.0,4.0,2.0,5.0,2.0,13.0,1.0,2.0,7.0,11.0,1.0,1.0,5.0,8.0,2.0,,,,20.0,,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.4375,,0.5909090909090909,,0.5909090909090909,,0.2727272727272727,1.0,1.0,1.0,1.0,,84.14342629482071,17.318181818181817,16.90909090909091,16.636363636363637,16.90909090909091,0.4090909090909091,0.6666666666666666,0.75,0.3333333333333333,0.13636363636363635,,,0.18181818181818182,0.22727272727272727,0.8,0.8,,,0.6818181818181818,0.8,0.5114068181818182,,,,,6.41875,25.25,,3.0,1.0,,1.0,,,,3.0,,,9.0,1.0,3.0,3.0,,,1.0,3.0,4.0,4.0,,3.0,1.0,4.0,,,,,1.0,0.75,,0.0625,0.1111111111111111,0.75,1.0,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,,1.0,1.0,0.25,0.25,,0.045454545454545456,,,,0.75,,,0.567,,2.0,2.0,,,3.0,6.0,,1.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,,,0.23076923076923078,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
1716-1733-201163-201568-2201,1610612752,"Larry Hughes, Al Harrington, Wilson Chandler, Danilo Gallinari, Eddy Curry","Hughes, Harrington, Chandler, Gallinari, Curry",1716-1733-201163-201568-2201,NYK,273.0,1,5.0,-5.0,12.0,10.0,,3.0,22.0,,,,,,1.0,4.0,,,1.0,5.0,,,7.0,12.0,,,,2.0,,,,,1.0,1.0,,2.0,,,3.0,3.0,,,1.0,1.0,3.0,6.0,,,7.0,,,1.0,1.0,,,0.2,,0.2,,0.4375,,,,,1.0,,,116.04395604395604,12.75,12.0,12.75,12.0,,,,,0.2,,,0.8,,,,,,,,0.39624000000000004,,0.375,,,17.080000000000002,,,,1.0,,,,,5.0,,,,,,,,,1.0,,,3.0,,,3.0,3.0,4.0,,,,3.0,,,,,,0.75,1.0,,,,,,1.0,1.0,0.25,0.25,1.0,,,,,,,,,0.375,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
