EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,Fg2aBlocked,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,Travels,LostBallTurnovers,DefCorner3ReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,LostBallSteals,PtsPutbacks,DefShortMidRangeReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls,Technical Free Throw Trips,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201161-201202-201563-2306-2617,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Carlos Arroyo, Udonis Haslem","Cook, Anthony, Beasley, Arroyo, Haslem",201161-201202-201563-2306-2617,MIA,1980.0,5,33.0,20.0,53.0,53.0,,,9.0,106.0,14.0,14.0,2.0,15.0,,36.0,17.0,14.0,72.0,52.0,,11.0,,15.0,1.0,3.0,14.0,17.0,10.0,27.0,,,3.0,4.0,8.0,17.0,18.0,9.0,,0.5833333333333334,0.55,0.32075471698113206,0.5384615384615384,0.6,0.125,0.5483870967741935,0.37037037037037035,,0.5625,0.6,,77.0909090909091,15.867924528301886,21.49056603773585,14.584905660377359,18.943396226415093,0.2641509433962264,0.2641509433962264,0.03773584905660377,0.2830188679245283,,0.5849056603773585,0.5118830188679245,,0.15,0.20930232558139536,0.1527777777777778,8.772222222222222,25.423529411764704,,,5.0,4.0,2.0,4.0,2.0,61.0,,0.3333333333333333,0.5,,5.0,8.0,,7.0,1.0,2.0,,17.0,8.0,1.0,2.0,,,,,,18.0,21.0,7.0,7.0,15.0,6.0,37.0,9.0,5.0,1.0,,,,,,0.875,0.47058823529411764,0.5,,0.47058823529411764,0.4722222222222222,,0.5471698113207547,0.55,,,0.47368421052631576,0.375,0.1509433962264151,0.625,0.8333333333333334,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.2,0.5,1.0,,,,0.4666666666666667,0.4789888888888889,,6.0,,5.0,2.0,,0.1388888888888889,0.14285714285714285,0.25,0.42857142857142855,0.5,,1.0,3.0,6.0,4.0,8.0,16.0,8.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,0.47058823529411764,0.5,0.5,0.25,,1.0,0.6666666666666666,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.3,0.3333333333333333,,,,,1.0,,4.0,2.0,0.75,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.75,,,1.0,2.0,,,,3.0,,,,,,,,,,2.0,0.07142857142857142,1.0,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201563-2306-2748,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Carlos Arroyo, Dorell Wright","Cook, Anthony, Beasley, Arroyo, Wright",201161-201202-201563-2306-2748,MIA,511.0,3,9.0,9.0,17.0,17.0,4.0,,1.0,34.0,7.0,4.0,,2.0,,15.0,2.0,,19.0,10.0,,,,2.0,1.0,2.0,6.0,8.0,2.0,10.0,,1.0,1.0,1.0,2.0,4.0,,,4.0,0.5588235294117647,,0.11764705882352941,0.8571428571428571,1.0,1.0,0.8888888888888888,0.25,1.0,0.75,1.0,,95.81213307240704,12.588235294117647,17.470588235294116,12.352941176470589,17.294117647058822,0.4117647058823529,0.23529411764705882,,0.11764705882352941,,0.5294117647058824,0.50295,0.5845666666666667,,,,6.4,24.8,0.23529411764705882,,2.0,1.0,1.0,1.0,1.0,19.0,,1.0,1.0,3.0,1.0,4.0,,1.0,,,,8.0,1.0,,,,3.0,,,,10.0,3.0,1.0,1.0,4.0,1.0,9.0,1.0,,,1.0,,,,,1.0,0.5,,,0.5,0.5333333333333333,,0.5588235294117647,,,,0.14285714285714285,0.25,0.23529411764705882,0.25,0.3333333333333333,0.5,0.5,1.0,,,,1.0,,,0.5,0.5747,,3.0,,2.0,,,0.13333333333333333,0.14285714285714285,0.25,0.42857142857142855,0.5,,,1.0,4.0,,1.0,6.0,3.0,1.0,2.0,,,3.0,,,0.375,0.375,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201563-2548-2617,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade, Udonis Haslem","Cook, Anthony, Beasley, Wade, Haslem",201161-201202-201563-2548-2617,MIA,178.0,1,3.0,-8.0,5.0,5.0,,,,10.0,,2.0,,,,2.0,,,,8.0,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,80.89887640449437,21.4,14.2,21.4,12.0,,1.0,,,,,0.36925,,,,,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2047-2617,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Quentin Richardson, Udonis Haslem","Cook, Anthony, Chalmers, Richardson, Haslem",201161-201202-201596-2047-2617,MIA,84.0,1,1.0,4.0,2.0,2.0,,,1.0,4.0,,1.0,,1.0,,2.0,1.0,,4.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,,,68.57142857142857,20.5,21.5,15.5,21.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.46188333333333337,,,,0.5,13.75,24.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2048-2306,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Jamaal Magloire, Carlos Arroyo","Cook, Anthony, Chalmers, Magloire, Arroyo",201161-201202-201596-2048-2306,MIA,266.0,1,4.0,-1.0,8.0,9.0,1.0,9.0,1.0,17.0,4.0,1.0,,1.0,,6.0,1.0,2.0,2.0,3.0,,,,1.0,,1.0,3.0,5.0,1.0,6.0,,,,1.0,3.0,2.0,2.0,1.0,1.0,0.125,,0.14285714285714285,0.75,0.3333333333333333,,0.5714285714285714,0.14285714285714285,,0.75,0.3333333333333333,,92.03007518796991,20.25,11.555555555555555,18.5,11.333333333333334,0.5714285714285714,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,0.42697142857142856,0.4366,0.125,0.14285714285714285,,4.383333333333334,26.1,0.125,1.0,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,0.14285714285714285,,,,,,,,,1.0,,,,0.5102,,,,1.0,,3.0,0.16666666666666666,0.25,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2048-2592,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Jamaal Magloire, James Jones","Cook, Anthony, Chalmers, Magloire, Jones",201161-201202-201596-2048-2592,MIA,255.0,1,4.0,2.0,7.0,7.0,6.0,,3.0,14.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,8.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,,1.0,1.0,,4.0,6.0,2.0,6.0,0.4444444444444444,0.5,0.5,0.6666666666666666,1.0,0.5,0.75,0.6,0.5,,1.0,0.2,79.05882352941177,16.714285714285715,19.714285714285715,15.285714285714286,19.571428571428573,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4,0.8333333333333334,0.5066583333333333,0.54479,0.25,0.4,0.25,7.233333333333333,24.266666666666666,0.8571428571428571,,,,,,,6.0,,1.0,,2.0,,,1.0,,,1.0,,,1.0,,1.0,,2.0,1.0,5.0,8.0,,3.0,,1.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,8.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.25,,0.3,0.5,0.6666666666666666,1.0,,,,,,,1.0,,,0.4,0.2,,,0.54435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2306-2617,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Carlos Arroyo, Udonis Haslem","Cook, Anthony, Chalmers, Arroyo, Haslem",201161-201202-201596-2306-2617,MIA,418.0,2,7.0,1.0,12.0,11.0,1.0,6.0,1.0,23.0,2.0,4.0,1.0,2.0,1.0,8.0,3.0,,12.0,11.0,,3.0,1.0,2.0,,1.0,3.0,5.0,2.0,7.0,,1.0,1.0,3.0,4.0,2.0,,,1.0,0.5454545454545454,0.75,0.2727272727272727,0.6,1.0,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,,79.23444976076554,19.25,17.0,17.75,16.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,1.0,0.45454545454545453,0.41257727272727274,0.1395,,,0.25,11.5375,28.266666666666666,0.08333333333333333,1.0,3.0,1.0,1.0,1.0,1.0,9.0,1.0,0.5,1.0,,2.0,2.0,,1.0,,,1.0,3.0,2.0,1.0,1.0,,,1.0,,3.0,2.0,3.0,1.0,1.0,3.0,,7.0,2.0,,,,,,3.0,,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.375,,0.5454545454545454,0.75,1.5,1.5,0.4,0.5,0.18181818181818182,1.0,1.0,0.5,0.5,,,,,,,1.0,0.5,0.559175,0.25,,,2.0,,,0.25,1.0,,,,,,1.0,1.0,,1.0,4.0,2.0,,1.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,0.25,0.25,1.0,0.5,,,,2.0,1.0,,,,,,1.0,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2548-2592,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Dwyane Wade, James Jones","Cook, Anthony, Chalmers, Wade, Jones",201161-201202-201596-2548-2592,MIA,32.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,,1.0,,180.0,8.5,7.5,8.5,7.5,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2548-2617,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Dwyane Wade, Udonis Haslem","Cook, Anthony, Chalmers, Wade, Haslem",201161-201202-201596-2548-2617,MIA,357.0,3,6.0,-13.0,13.0,15.0,5.0,5.0,,28.0,2.0,2.0,2.0,1.0,,5.0,3.0,,2.0,15.0,,,1.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,,2.0,3.0,6.0,4.0,,,,5.0,0.125,,0.375,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857143,0.14285714285714285,1.0,0.75,1.0,,112.94117647058823,14.538461538461538,11.2,14.307692307692308,9.6,0.25,0.25,0.25,0.125,,0.625,0.51489375,0.500125,,,,9.36,24.433333333333334,0.38461538461538464,,2.0,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,2.0,,3.0,1.0,3.0,1.0,,2.0,,,,,,,0.2,1.0,0.125,,0.5,0.5,,,0.125,,,,,,,,,,0.5,,,,1.0,,,1.0,,,0.2,0.5,,,,,,,1.0,,,2.0,1.0,,1.0,3.0,2.0,,,,1.0,1.0,,0.5,,,,0.5,0.5,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2592-2617,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, James Jones, Udonis Haslem","Cook, Anthony, Chalmers, Jones, Haslem",201161-201202-201596-2592-2617,MIA,166.0,1,3.0,1.0,6.0,4.0,4.0,4.0,1.0,10.0,,2.0,,1.0,,4.0,1.0,,3.0,2.0,,,,1.0,,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,4.0,0.3,,0.2,1.0,,,1.0,0.25,,1.0,,,86.74698795180723,16.666666666666668,16.5,13.0,16.5,,0.4,,0.2,,0.2,0.37636,0.32336666666666664,,,,12.2,24.9,0.6666666666666666,,,,,,,3.0,,,,,,2.0,,1.0,,,,,1.0,,,,3.0,,,,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,0.3,,,,0.25,,0.4,,,1.0,1.0,1.0,,,,,,,1.0,0.3552,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-201596-2617-2748,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Udonis Haslem, Dorell Wright","Cook, Anthony, Chalmers, Haslem, Wright",201161-201202-201596-2617-2748,MIA,643.0,5,11.0,,18.0,19.0,9.0,3.0,5.0,37.0,6.0,4.0,,7.0,2.0,16.0,7.0,2.0,19.0,19.0,2.0,9.0,2.0,5.0,1.0,3.0,6.0,9.0,8.0,17.0,,2.0,2.0,3.0,3.0,3.0,4.0,2.0,9.0,0.38,0.75,0.30434782608695654,0.75,0.75,0.25,0.75,0.6153846153846154,0.25,0.6666666666666666,1.0,,82.8615863141524,16.22222222222222,18.473684210526315,13.777777777777779,17.42105263157895,0.2608695652173913,0.17391304347826086,,0.30434782608695654,0.18181818181818182,0.5652173913043478,0.49774761904761905,0.49085555555555554,0.08,0.1111111111111111,0.47368421052631576,6.74375,37.42857142857143,0.5,,1.0,2.0,2.0,2.0,2.0,10.0,,1.0,1.0,4.0,2.0,6.0,,1.0,1.0,1.0,,7.0,1.0,1.0,1.0,6.0,9.0,,,12.0,12.0,3.0,1.0,1.0,2.0,1.0,5.0,7.0,1.0,1.0,1.0,,,12.0,,1.0,0.14285714285714285,1.0,,0.2,0.4375,0.6666666666666666,0.3695652173913043,0.7,0.5454545454545454,0.5,0.7777777777777778,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.4,0.14285714285714285,0.14285714285714285,1.0,0.2,1.0,1.0,0.36363636363636365,,,0.2,0.50844,0.631578947368421,3.0,3.0,3.0,,,0.1875,0.3333333333333333,0.16666666666666666,0.5,0.75,0.75,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,,,,0.14285714285714285,0.16666666666666666,0.5,0.3333333333333333,0.75,,0.3333333333333333,0.5,0.5,,0.4,0.5,,,1.0,0.6666666666666666,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-2047-2306-2617,1610612748,"Daequan Cook, Joel Anthony, Quentin Richardson, Carlos Arroyo, Udonis Haslem","Cook, Anthony, Richardson, Arroyo, Haslem",201161-201202-2047-2306-2617,MIA,242.0,3,4.0,7.0,9.0,8.0,3.0,,1.0,17.0,1.0,2.0,1.0,,,5.0,1.0,3.0,12.0,5.0,1.0,1.0,,,,,3.0,4.0,1.0,5.0,1.0,,,2.0,2.0,2.0,4.0,2.0,3.0,0.75,0.5,0.16666666666666666,1.0,,,1.0,0.5,,1.0,,0.5,101.15702479338843,15.555555555555555,12.75,15.555555555555555,12.75,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,0.46021666666666666,0.4581,0.25,0.2857142857142857,0.08333333333333333,12.24,23.8,0.3333333333333333,1.0,1.0,,,,,11.0,1.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,,,2.0,3.0,,1.0,5.0,2.0,3.0,,1.0,3.0,,7.0,1.0,1.0,1.0,,,,5.0,,1.0,1.0,,,1.0,0.6,0.6666666666666666,0.75,,0.6666666666666666,0.625,0.5,1.0,0.3333333333333333,0.5,0.5,,,,,,,0.3333333333333333,,,,,0.4166666666666667,,,,,,,,,,,,,,2.0,,,4.0,2.0,,1.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,1.0,0.5,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-2047-2306-2748,1610612748,"Daequan Cook, Joel Anthony, Quentin Richardson, Carlos Arroyo, Dorell Wright","Cook, Anthony, Richardson, Arroyo, Wright",201161-201202-2047-2306-2748,MIA,97.0,1,2.0,-1.0,2.0,2.0,2.0,,1.0,4.0,,1.0,,,,2.0,,,2.0,3.0,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,0.5,1.0,,,,,,1.0,,,,,59.381443298969074,30.5,18.0,20.0,18.0,,0.5,,,,,0.32785,0.32785,,,1.0,13.7,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,1.0,,2.0,1.0,,,1.0,,,2.0,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,0.5,1.0,1.0,,,,,,,,,,,0.3412,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-2047-2548-2617,1610612748,"Daequan Cook, Joel Anthony, Quentin Richardson, Dwyane Wade, Udonis Haslem","Cook, Anthony, Richardson, Wade, Haslem",201161-201202-2047-2548-2617,MIA,313.0,2,5.0,,9.0,8.0,9.0,3.0,1.0,17.0,3.0,2.0,,1.0,1.0,7.0,1.0,1.0,7.0,7.0,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,1.0,1.0,2.0,2.0,4.0,1.0,9.0,0.35,1.0,0.125,0.6666666666666666,0.5,,0.6,0.2,,1.0,1.0,,78.21086261980831,19.22222222222222,17.5,19.0,17.0,0.375,0.25,,0.125,0.125,0.5,0.41733125,0.41733125,0.1111111111111111,0.125,0.2857142857142857,8.757142857142856,25.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,0.5,,3.0,1.0,2.0,,,,,,3.0,,,,3.0,7.0,,1.0,7.0,4.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,7.0,1.0,,,,,,0.42857142857142855,0.42857142857142855,0.375,1.0,0.375,0.35,0.25,,0.25,0.5,0.5,,,,,,,0.375,,,,0.4967,1.0,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,0.5,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-2047-2548-2748,1610612748,"Daequan Cook, Joel Anthony, Quentin Richardson, Dwyane Wade, Dorell Wright","Cook, Anthony, Richardson, Wade, Wright",201161-201202-2047-2548-2748,MIA,52.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,55.38461538461538,33.0,19.0,33.0,19.0,1.0,,,,,1.0,0.311,,,,,3.9,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-201202-2048-2306-2592,1610612748,"Daequan Cook, Joel Anthony, Jamaal Magloire, Carlos Arroyo, James Jones","Cook, Anthony, Magloire, Arroyo, Jones",201161-201202-2048-2306-2592,MIA,699.0,3,12.0,-4.0,24.0,25.0,15.0,2.0,1.0,49.0,7.0,6.0,1.0,2.0,2.0,15.0,3.0,3.0,18.0,22.0,,,3.0,2.0,,2.0,3.0,5.0,1.0,6.0,,,1.0,2.0,2.0,6.0,8.0,4.0,15.0,0.4090909090909091,,0.16666666666666666,0.375,1.0,,0.5,0.09090909090909091,,0.25,1.0,,100.94420600858369,11.666666666666666,16.76,11.5,15.56,0.3888888888888889,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.2,0.5555555555555556,0.5121333333333333,0.51628,0.18181818181818182,0.21052631578947367,,9.213333333333333,24.53333333333333,0.625,,2.0,2.0,1.0,2.0,1.0,18.0,,1.0,0.5,4.0,,2.0,1.0,1.0,,,1.0,6.0,1.0,,,2.0,7.0,1.0,2.0,9.0,6.0,,1.0,,3.0,,6.0,1.0,4.0,2.0,2.0,,,9.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,0.4166666666666667,,0.35,0.34615384615384615,0.1111111111111111,,0.1111111111111111,,,0.5,0.5,,,,,0.4,0.1,0.5,0.5,0.5231,0.5,4.0,2.0,2.0,,,0.13333333333333333,0.14285714285714285,0.5,0.5714285714285714,0.6666666666666666,0.5,,1.0,2.0,,1.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,,0.5,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,1.0,,,2.0,,0.3333333333333333,,,,,,,,,,0.25,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
