EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPossPct,Blocked2s,BlockedAtRim,Blocks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyArc3FGA,PtsUnassisted3s,FTDefRebounds,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,SecondChanceFtPoints,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFtPoints,Fg3aBlocked,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,PenaltyTurnovers,SecondChanceArc3FGM,PenaltyArc3FGM,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,team_id,year,season,team_vs
101115-1885-200769-200770-2575,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Jordan Farmar, Luke Walton","Bynum, Odom, Brown, Farmar, Walton",101115-1885-200769-200770-2575,LAL,2453.0,9,41.0,-2.0,70.0,69.0,8.0,139,10.0,18.0,3.0,6.0,2.0,11.0,6.0,10.0,3.0,8.0,10.0,18.0,39.0,7.0,18.0,12.0,69.0,71.0,3.0,6.0,7.0,24.0,12.0,21.0,4.0,10.0,4.0,12.0,7.0,19.0,3.0,6.0,2.0,4.0,45.0,8.0,1.0,6.0,18.0,27.0,10.0,37.0,5.0,3.0,2.0,6.0,1.0,4.0,11.0,1.0,2.0,17.0,10.0,21.0,2.0,15.0,1.0,2.0,17.0,1.0,7.0,1.0,62.0,0.6666666666666666,0.75,1.0,0.3888888888888889,0.3888888888888889,0.46153846153846156,0.5,0.5,0.5,0.5307692307692308,0.5,0.3157894736842105,0.10256410256410256,0.1111111111111111,0.35294117647058826,0.3333333333333333,0.6206896551724138,0.4,0.6,0.6153846153846154,0.3103448275862069,0.25,0.46153846153846156,0.6666666666666666,0.625,81.598043212393,17.714285714285715,17.579710144927535,17.314285714285713,16.63768115942029,0.3157894736842105,0.5555555555555556,0.625,0.6,0.19298245614035087,0.18181818181818182,0.2222222222222222,1.0,0.17543859649122806,0.6,0.6,0.6666666666666666,0.14035087719298245,0.375,0.375,1.0,0.17543859649122806,1.0,0.5,0.631578947368421,0.5028324561403509,0.5707333333333333,0.1111111111111111,0.15555555555555556,0.10144927536231885,7.023076923076922,24.33888888888889,4.0,4.0,4.0,0.4,0.4,1.0,0.4,3.0,6.0,3.0,1.0,0.04285714285714286,6.0,4.0,6.0,,,,,,1.0,2.0,,0.18181818181818182,0.1111111111111111,0.375,0.2,,0.8571428571428571,,,,,2.0,0.4592833333333333,1.0,1.0,,1.0,2.0,,1.0,4.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,,0.057971014492753624,,,3.0,2.0,0.75,0.3333333333333333,,1.0,4.0,3.0,2.0,1.0,2.0,2.0,0.5,0.15384615384615385,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1885-200769-200770-965,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Jordan Farmar, Derek Fisher","Bynum, Odom, Brown, Farmar, Fisher",101115-1885-200769-200770-965,LAL,195.0,1,3.0,1.0,6.0,6.0,,12,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,4.0,1.0,2.0,,7.0,6.0,,,,2.0,2.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,,,5.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,7.0,0.5,0.5,1.0,0.5,0.5,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,88.61538461538461,20.0,12.5,20.0,12.166666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,0.6666666666666666,0.49264166666666664,,,,,10.3,24.75,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1885-200769-200770-977,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Jordan Farmar, Kobe Bryant","Bynum, Odom, Brown, Farmar, Bryant",101115-1885-200769-200770-977,LAL,1762.0,9,29.0,5.0,53.0,50.0,10.0,103,12.0,18.0,3.0,6.0,3.0,11.0,7.0,13.0,1.0,3.0,11.0,22.0,42.0,5.0,14.0,6.0,65.0,60.0,6.0,10.0,13.0,28.0,16.0,12.0,6.0,11.0,6.0,14.0,4.0,18.0,1.0,7.0,1.0,6.0,40.0,9.0,,4.0,12.0,18.0,11.0,29.0,5.0,2.0,3.0,3.0,,2.0,3.0,1.0,1.0,6.0,4.0,10.0,1.0,8.0,,1.0,9.0,3.0,6.0,,52.0,0.6363636363636364,0.7368421052631579,0.8,0.35714285714285715,0.35714285714285715,0.5238095238095238,0.6,0.5267857142857143,0.6,0.5508474576271186,0.5909090909090909,0.25,0.14285714285714285,0.2222222222222222,0.5,,0.8571428571428571,0.47368421052631576,0.4444444444444444,0.6956521739130435,0.4074074074074074,0.2,0.7777777777777778,1.0,0.5,84.17707150964813,16.943396226415093,17.28,16.0,15.54,0.32142857142857145,0.6666666666666666,0.8571428571428571,0.5833333333333334,0.19642857142857142,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.19642857142857142,0.6,0.5,0.5714285714285714,0.4984553571428571,0.5218125,0.1016949152542373,0.13333333333333333,0.2,7.985714285714285,25.02857142857143,4.0,4.0,3.0,0.36363636363636365,0.36363636363636365,0.75,0.36363636363636365,3.0,2.0,3.0,,0.05660377358490566,3.0,3.0,4.0,,,,,,2.0,,,0.18181818181818182,0.25,0.5,0.3333333333333333,,1.0,,,,,3.0,0.34053333333333335,,,,,1.0,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.03076923076923077,,3.0,2.0,4.0,1.0,1.0,,1.0,2.0,,1.0,,,,0.6666666666666666,0.09523809523809523,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1885-200769-2756-977,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Sasha Vujacic, Kobe Bryant","Bynum, Odom, Brown, Vujacic, Bryant",101115-1885-200769-2756-977,LAL,11.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1885-200769-965-977,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Derek Fisher, Kobe Bryant","Bynum, Odom, Brown, Fisher, Bryant",101115-1885-200769-965-977,LAL,224.0,2,4.0,-7.0,8.0,9.0,,17,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,8.0,15.0,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,,1.0,2.0,4.0,,4.0,,,,1.0,,1.0,1.0,,,2.0,3.0,3.0,,1.0,,,3.0,,,,8.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.6666666666666666,,0.4,0.3333333333333333,0.5,0.5,,1.0,,0.5,0.75,,,,1.0,0.5,109.28571428571428,16.25,10.444444444444445,16.25,9.88888888888889,0.4,0.5,1.0,1.0,0.2,,,,,,,,0.2,,,,0.2,,,0.8,0.53687,,0.16666666666666666,,,2.3000000000000003,25.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1885-200770-2756-977,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Sasha Vujacic, Kobe Bryant","Bynum, Odom, Farmar, Vujacic, Bryant",101115-1885-200770-2756-977,LAL,1250.0,7,21.0,13.0,36.0,37.0,7.0,73,4.0,11.0,1.0,7.0,1.0,5.0,5.0,7.0,1.0,4.0,7.0,10.0,23.0,4.0,11.0,13.0,45.0,32.0,2.0,8.0,6.0,12.0,8.0,9.0,2.0,7.0,3.0,6.0,3.0,9.0,1.0,2.0,,4.0,21.0,7.0,,4.0,8.0,13.0,10.0,23.0,5.0,3.0,2.0,1.0,2.0,,4.0,,1.0,5.0,2.0,7.0,2.0,13.0,,1.0,16.0,1.0,8.0,1.0,39.0,0.6,0.6666666666666666,0.75,0.36363636363636365,0.36363636363636365,0.43478260869565216,0.25,0.47058823529411764,0.25,0.5487804878048781,0.3333333333333333,0.3235294117647059,0.13043478260869565,0.18181818181818182,0.2,,0.6153846153846154,0.5384615384615384,0.8,0.6666666666666666,0.5,0.5,0.625,1.0,1.0,84.096,16.916666666666668,17.324324324324323,16.416666666666668,16.62162162162162,0.3235294117647059,0.36363636363636365,0.4444444444444444,0.5,0.14705882352941177,0.2,0.25,,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.8,0.11764705882352941,0.25,0.25,1.0,0.20588235294117646,0.875,0.14285714285714285,0.6470588235294118,0.5115088235294118,0.5694857142857143,0.1951219512195122,0.26666666666666666,0.13333333333333333,7.052173913043478,24.1,3.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,1.0,1.0,1.0,,0.027777777777777776,6.0,4.0,6.0,,,,,,3.0,,,0.2,0.42857142857142855,0.75,,1.0,0.3333333333333333,,,,,1.0,0.58875,,1.0,,1.0,,,1.0,,,,,,,0.5,0.5,,0.5,,,,3.0,1.0,4.0,1.0,0.6666666666666666,,2.0,1.0,,,,,1.0,0.42857142857142855,0.058823529411764705,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1885-200770-965-977,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Derek Fisher, Kobe Bryant","Bynum, Odom, Farmar, Fisher, Bryant",101115-1885-200770-965-977,LAL,64.0,2,1.0,-4.0,3.0,2.0,,5,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,112.5,16.0,8.0,16.0,8.0,,,,,0.5,,,,,,,,,,,,0.5,,,0.5,0.4857,,,,,7.2,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1885-2575-965-977,1610612747,"Andrew Bynum, Lamar Odom, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Odom, Walton, Fisher, Bryant",101115-1885-2575-965-977,LAL,145.0,1,2.0,1.0,4.0,4.0,1.0,8,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,2.0,3.0,,2.0,,4.0,3.0,1.0,1.0,2.0,,4.0,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,2.0,,,,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,79.44827586206897,23.0,13.25,22.5,13.25,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,,,,,,,,0.4,,,0.6,0.44904,,,,0.5,9.1,25.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-200769-200770-2200,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Jordan Farmar, Pau Gasol","Bynum, World Peace, Brown, Farmar, Gasol",101115-1897-200769-200770-2200,LAL,151.0,1,3.0,-2.0,5.0,4.0,,9,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,2.0,1.0,,2.0,,1.0,,4.0,,,,,,0.5,,0.5,,0.6666666666666666,,,,,0.5,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,85.82781456953643,18.6,14.5,18.6,13.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,0.5,0.46945,,0.3333333333333333,0.3333333333333333,,9.35,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-200769-200770-977,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Jordan Farmar, Kobe Bryant","Bynum, World Peace, Brown, Farmar, Bryant",101115-1897-200769-200770-977,LAL,360.0,1,6.0,-3.0,10.0,10.0,1.0,20,4.0,4.0,1.0,1.0,,2.0,3.0,3.0,1.0,2.0,,7.0,9.0,1.0,2.0,,17.0,20.0,1.0,1.0,2.0,6.0,8.0,3.0,,,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,4.0,,1.0,,,,,,,15.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.7777777777777778,1.0,0.7727272727272727,1.0,0.7727272727272727,1.0,0.18181818181818182,0.1111111111111111,,,,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,80.0,17.0,19.0,16.6,19.0,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,,,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,,1.0,1.0,0.5454545454545454,0.5088227272727273,0.5738,,,0.11764705882352941,9.600000000000001,23.05,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-200769-2200-965,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Pau Gasol, Derek Fisher","Bynum, World Peace, Brown, Gasol, Fisher",101115-1897-200769-2200-965,LAL,568.0,3,9.0,-3.0,17.0,19.0,4.0,36,2.0,5.0,,2.0,1.0,3.0,1.0,3.0,,2.0,3.0,4.0,11.0,,5.0,11.0,19.0,22.0,,2.0,5.0,6.0,2.0,,,3.0,1.0,3.0,,3.0,,1.0,1.0,1.0,6.0,4.0,,2.0,7.0,9.0,6.0,15.0,,,,1.0,,,,,1.0,1.0,1.0,3.0,,9.0,,1.0,13.0,1.0,4.0,,14.0,0.75,0.75,,,,0.36363636363636365,,0.25,,0.4318181818181818,0.4166666666666667,0.3125,0.09090909090909091,0.2,1.0,,0.875,0.5714285714285714,1.0,0.9,0.5,0.5,1.0,0.6666666666666666,1.0,91.26760563380282,17.529411764705884,14.210526315789474,16.352941176470587,13.947368421052632,0.3125,0.4,0.5,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.1875,0.6666666666666666,,0.625,0.506690625,0.542575,0.21052631578947367,0.2857142857142857,0.2631578947368421,7.118181818181818,24.3,,,,,,,,7.0,14.0,7.0,1.0,0.4117647058823529,2.0,2.0,2.0,,1.0,,,1.0,2.0,,,,0.4,,0.6666666666666666,,1.0,0.3333333333333333,,,,4.0,0.47081999999999996,1.0,1.0,,,1.0,,1.0,9.0,9.0,,0.25,0.2,0.5,1.0,0.2,1.0,,,0.47368421052631576,1.0,,,2.0,,1.0,0.2,5.0,2.0,,,,3.0,,1.0,0.2,,,,,,,,7.0,1.0,3.0,0.2,0.5,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-200769-2200-977,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Pau Gasol, Kobe Bryant","Bynum, World Peace, Brown, Gasol, Bryant",101115-1897-200769-2200-977,LAL,375.0,1,6.0,4.0,9.0,10.0,1.0,19,1.0,1.0,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,,12.0,8.0,,,,2.0,4.0,3.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,2.0,3.0,5.0,1.0,6.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,3.0,,,,,,,12.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,,0.75,,0.75,,0.25,,,0.5,,0.6,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.5,0.5,0.5,1.0,72.96,20.88888888888889,18.7,20.0,14.8,0.125,1.0,1.0,1.0,0.25,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,1.0,0.125,,,0.375,0.47891875,,,,,12.616666666666667,24.8,1.0,1.0,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-200769-2694-977,1610612747,"Andrew Bynum, Metta World Peace, Shannon Brown, Josh Powell, Kobe Bryant","Bynum, World Peace, Brown, Powell, Bryant",101115-1897-200769-2694-977,LAL,55.0,1,1.0,-2.0,3.0,3.0,1.0,6,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,,0.5,1.0,,,,157.0909090909091,11.666666666666666,6.666666666666667,9.0,6.666666666666667,0.5,,,,,,,,0.5,,,,,,,,,1.0,,0.5,0.49705,0.6073,,,,8.35,,,,,,,,,3.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,0.49705,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-200770-2200-977,1610612747,"Andrew Bynum, Metta World Peace, Jordan Farmar, Pau Gasol, Kobe Bryant","Bynum, World Peace, Farmar, Gasol, Bryant",101115-1897-200770-2200-977,LAL,177.0,3,3.0,,5.0,5.0,,10,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,4.0,,1.0,,4.0,4.0,,,,4.0,,,,1.0,,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,4.0,1.0,1.0,,,,0.5,,0.4,,0.4,,0.2,,,,,,,0.5,0.3333333333333333,,,,,1.0,81.35593220338983,13.8,21.6,13.8,20.6,0.2,1.0,1.0,1.0,0.2,,,,0.4,0.5,0.5,1.0,,,,,0.2,,,0.4,0.40164,,,,,11.175,25.7,,,,,,,,1.0,1.0,1.0,,0.2,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,0.3096,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-200770-965-977,1610612747,"Andrew Bynum, Metta World Peace, Jordan Farmar, Derek Fisher, Kobe Bryant","Bynum, World Peace, Farmar, Fisher, Bryant",101115-1897-200770-965-977,LAL,1.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
101115-1897-2200-2756-977,1610612747,"Andrew Bynum, Metta World Peace, Pau Gasol, Sasha Vujacic, Kobe Bryant","Bynum, World Peace, Gasol, Vujacic, Bryant",101115-1897-2200-2756-977,LAL,451.0,2,8.0,1.0,15.0,15.0,4.0,30,3.0,7.0,2.0,3.0,1.0,2.0,2.0,4.0,,1.0,1.0,6.0,13.0,,2.0,2.0,14.0,13.0,2.0,3.0,4.0,4.0,8.0,,2.0,1.0,,2.0,,2.0,,,,2.0,4.0,3.0,,,6.0,7.0,4.0,11.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,4.0,2.0,3.0,,4.0,,,2.0,,1.0,,10.0,0.3333333333333333,0.4,,,,0.46153846153846156,0.6666666666666666,0.4,0.6666666666666666,0.4375,0.6666666666666666,0.13333333333333333,,,0.5,,1.0,0.5,,0.8571428571428571,0.5,1.0,1.0,1.0,,95.78713968957871,17.133333333333333,12.933333333333334,15.8,12.733333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.5,0.5,1.0,0.06666666666666667,,,,0.06666666666666667,1.0,0.6666666666666666,0.6,0.51928,0.59795,0.0625,0.07142857142857142,0.2857142857142857,6.93076923076923,24.15,,,,,,,,6.0,4.0,6.0,,0.4,,,,,,,,,1.0,,,,0.5,,,1.0,1.0,,,,,5.0,0.5450333333333334,2.0,3.0,,1.0,2.0,,1.0,6.0,6.0,,0.4,0.3333333333333333,0.42857142857142855,,0.5,0.6666666666666666,0.16666666666666666,,0.42857142857142855,,,1.0,,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,1610612747,2010,2009-10,False
