EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,AtRimAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Loose Ball Fouls,AtRimPctBlocked,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200746-201164-201573-201967-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Dante Cunningham, Steve Blake","Aldridge, Fernandez, Bayless, Cunningham, Blake",200746-201164-201573-201967-2581,POR,191.0,1,3.0,2.0,6.0,7.0,,13.0,1.0,1.0,1.0,3.0,,2.0,4.0,1.0,1.0,8.0,6.0,,2.0,2.0,,,1.0,2.0,1.0,,5.0,1.0,1.0,3.0,3.0,,,2.0,2.0,,1.0,,8.0,,0.5,0.5,0.5,0.7,0.6666666666666666,0.2,,,1.0,1.0,1.0,1.0,,98.01047120418849,18.666666666666668,11.285714285714286,18.666666666666668,11.285714285714286,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,0.2,0.43438999999999994,,0.16666666666666666,0.2,16.925,23.6,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201164-201573-2038-2566,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Joel Przybilla, Travis Outlaw","Aldridge, Fernandez, Bayless, Przybilla, Outlaw",200746-201164-201573-2038-2566,POR,50.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,115.19999999999999,13.0,12.0,13.0,12.0,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201164-201587-201965-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Jeff Ayres, Steve Blake","Aldridge, Fernandez, Batum, Ayres, Blake",200746-201164-201587-201965-2581,POR,445.0,5,7.0,9.0,15.0,15.0,3.0,30.0,3.0,3.0,1.0,1.0,3.0,9.0,10.0,3.0,4.0,28.0,19.0,1.0,14.0,4.0,3.0,,7.0,9.0,2.0,1.0,20.0,2.0,1.0,4.0,4.0,5.0,7.0,6.0,4.0,2.0,2.0,,28.0,3.0,0.7777777777777778,0.7777777777777778,0.9,0.9230769230769231,1.0,0.23076923076923078,,,1.0,0.4,0.42857142857142855,1.0,,97.07865168539325,11.8,17.866666666666667,11.8,16.266666666666666,0.23076923076923078,1.0,1.0,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6923076923076923,0.5443692307692308,0.36755,0.15384615384615385,0.2,4.2700000000000005,24.866666666666664,0.2,12.0,5.0,6.0,,,1.0,1.0,4.0,4.0,1.0,4.0,1.0,0.5,0.6666666666666666,0.5,0.25,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.8,,,0.14285714285714285,,,,,,2.0,,,1.0,2.0,,,,,,2.0,6.0,,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201164-201587-201967-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Dante Cunningham, Steve Blake","Aldridge, Fernandez, Batum, Cunningham, Blake",200746-201164-201587-201967-2581,POR,2471.0,8,41.0,28.0,76.0,76.0,16.0,152.0,3.0,9.0,13.0,21.0,15.0,27.0,45.0,21.0,18.0,105.0,77.0,6.0,34.0,20.0,14.0,1.0,17.0,27.0,,10.0,64.0,14.0,4.0,24.0,34.0,5.0,18.0,16.0,23.0,,10.0,1.0,97.0,16.0,0.6296296296296297,0.68,0.6,0.6590909090909091,0.6753246753246753,0.3181818181818182,0.022222222222222223,0.1111111111111111,1.0,0.5833333333333334,0.625,0.6666666666666666,0.4,88.5795224605423,16.355263157894736,16.157894736842106,15.618421052631579,15.618421052631579,0.13636363636363635,0.3333333333333333,0.375,,0.3181818181818182,0.6190476190476191,0.6190476190476191,0.7692307692307693,0.22727272727272727,0.5454545454545454,0.4857538461538462,0.4629111111111111,0.13157894736842105,0.18181818181818182,10.911111111111111,26.047619047619047,0.21052631578947367,44.0,11.0,15.0,6.0,,4.0,3.0,18.0,7.0,6.0,18.0,0.6666666666666666,0.6111111111111112,0.6538461538461539,0.75,0.5714285714285714,0.7142857142857143,0.22727272727272727,0.7333333333333333,0.7333333333333333,0.6363636363636364,0.09090909090909091,,0.17142857142857143,9.0,3.0,4.0,1.0,1.0,7.0,,,3.0,11.0,3.0,7.0,,,8.0,7.0,30.0,4.0,7.0,10.0,6.0,3.0,7.0,10.0,8.0,3.0,4.0,2.0,8.0,,2.0,2.0,12.0,5.0,3.0,1.0,1.0,9.0,8.0,9.0,6.0,5.0,1.0,0.9090909090909091,0.5238095238095238,,0.55,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.3888888888888889,0.375,0.38461538461538464,0.5,0.16666666666666666,0.5,0.5,0.6666666666666666,0.4666666666666667,0.5,0.8571428571428571,0.5714285714285714,0.75,,,,0.1111111111111111,1.0,0.3333333333333333,0.5,0.51045,0.0761904761904762,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,4.0,,2.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,,3.0,1.0,,,1.0,1.0,,1.0,5.0,1.0,1.0,0.047619047619047616,,,,0.04,,3.0,,1.0,0.3333333333333333,,0.06666666666666667,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201164-201587-2581-436,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Steve Blake, Juwan Howard","Aldridge, Fernandez, Batum, Blake, Howard",200746-201164-201587-2581-436,POR,411.0,3,7.0,-2.0,11.0,10.0,,21.0,1.0,4.0,1.0,3.0,3.0,4.0,9.0,3.0,3.0,14.0,16.0,,2.0,6.0,3.0,1.0,1.0,2.0,1.0,,5.0,2.0,,3.0,5.0,1.0,2.0,5.0,3.0,1.0,2.0,,12.0,,0.25,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.5384615384615384,0.25,0.1111111111111111,0.25,,1.0,0.5,1.0,1.0,73.57664233576642,20.363636363636363,18.7,19.545454545454547,18.4,0.3333333333333333,0.25,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.4166666666666667,0.4455,,0.15384615384615385,0.2,10.044444444444444,24.933333333333334,,9.0,2.0,2.0,,,,,,,1.0,,,,,0.25,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,,0.2,0.5,0.2857142857142857,,0.3333333333333333,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,0.3333333333333333,0.5914,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201164-201967-2581-436,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Dante Cunningham, Steve Blake, Juwan Howard","Aldridge, Fernandez, Cunningham, Blake, Howard",200746-201164-201967-2581-436,POR,106.0,1,2.0,1.0,3.0,3.0,,6.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,3.0,3.0,,,2.0,2.0,,1.0,,1.0,,,,,,0.16666666666666666,0.5,,,,,1.0,,,81.50943396226415,23.0,12.333333333333334,23.0,12.333333333333334,,,,,0.5,,,,0.5,0.5,0.3804,,0.3333333333333333,0.5,19.9,31.3,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201164-2038-2566-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Joel Przybilla, Travis Outlaw, Steve Blake","Aldridge, Fernandez, Przybilla, Outlaw, Blake",200746-201164-2038-2566-2581,POR,87.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,,1.0,,,,4.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,82.75862068965517,19.0,16.333333333333332,19.0,16.333333333333332,,,,,,,,,,1.0,0.5521,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201164-2566-2581-436,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Travis Outlaw, Steve Blake, Juwan Howard","Aldridge, Fernandez, Outlaw, Blake, Howard",200746-201164-2566-2581-436,POR,169.0,1,3.0,-5.0,7.0,7.0,7.0,14.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,,4.0,9.0,4.0,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,2.0,,,,,,4.0,7.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,,,119.28994082840237,13.142857142857142,11.0,13.142857142857142,11.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.45074166666666665,0.45074166666666665,,,15.1,25.9,1.0,7.0,,,1.0,1.0,2.0,2.0,4.0,,1.0,4.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201573-201587-201965-2581,1610612757,"LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Jeff Ayres, Steve Blake","Aldridge, Bayless, Batum, Ayres, Blake",200746-201573-201587-201965-2581,POR,33.0,1,1.0,,1.0,2.0,,3.0,,,,1.0,,1.0,2.0,,,2.0,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,130.9090909090909,14.0,9.5,12.0,9.5,,,,,0.5,,,,,0.5,0.4976,,,,8.45,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,0.5568,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200746-201573-201587-2581-436,1610612757,"LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Steve Blake, Juwan Howard","Aldridge, Bayless, Batum, Blake, Howard",200746-201573-201587-2581-436,POR,393.0,3,7.0,,12.0,11.0,,23.0,,2.0,1.0,6.0,1.0,2.0,9.0,3.0,4.0,11.0,11.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,5.0,8.0,1.0,2.0,3.0,4.0,,2.0,,9.0,,0.5,1.0,0.2222222222222222,0.2916666666666667,0.39285714285714285,0.25,,,1.0,0.6,0.5714285714285714,,1.0,84.27480916030535,19.416666666666668,14.545454545454545,18.25,14.454545454545455,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,0.08333333333333333,0.3333333333333333,0.4531083333333333,,0.14285714285714285,0.18181818181818182,15.044444444444444,24.566666666666666,,,1.0,1.0,2.0,,,,,,1.0,,,,,0.5,1.0,,0.08333333333333333,1.0,1.0,,0.16666666666666666,,,3.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,2.0,,,2.0,,,,1.0,2.0,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,1.0,0.2857142857142857,0.5,0.3333333333333333,,1.0,,,,,,,0.5,1.0,,,,,,,,0.49725,0.18181818181818182,1.0,,,,,1.0,,,,1.0,0.5,0.5,,,3.0,1.0,,,,,,1.0,,,,,,,1.0,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201141-201164-2566-2581,1610612757,"Brandon Roy, Greg Oden, Rudy Fernandez, Travis Outlaw, Steve Blake","Roy, Oden, Fernandez, Outlaw, Blake",200750-201141-201164-2566-2581,POR,139.0,1,2.0,,4.0,4.0,4.0,8.0,,,,2.0,1.0,,2.0,2.0,,3.0,3.0,2.0,,,1.0,,,1.0,,,3.0,,,1.0,2.0,,2.0,,,,,,3.0,4.0,,,,0.375,0.375,0.5,,,,,0.3333333333333333,,,82.87769784172662,15.0,19.75,12.25,18.5,,,,,0.5,,,,0.25,0.5,0.4922125,0.4922125,,,18.65,23.95,1.0,3.0,,,1.0,1.0,,2.0,3.0,,1.0,3.0,,0.375,0.375,1.0,,1.0,,,,,0.25,0.25,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,0.5,,0.5,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,0.25,,,,1.0,,1.0,0.5,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2010,2009-10,False
200750-201141-201164-2581-436,1610612757,"Brandon Roy, Greg Oden, Rudy Fernandez, Steve Blake, Juwan Howard","Roy, Oden, Fernandez, Blake, Howard",200750-201141-201164-2581-436,POR,49.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,117.55102040816327,13.5,11.0,13.5,10.0,,,,,,,,,,1.0,0.5979,,,,,23.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-201573-201965-436,1610612757,"Brandon Roy, Rudy Fernandez, Jerryd Bayless, Jeff Ayres, Juwan Howard","Roy, Fernandez, Bayless, Ayres, Howard",200750-201164-201573-201965-436,POR,140.0,1,2.0,5.0,4.0,4.0,2.0,8.0,2.0,2.0,1.0,1.0,,3.0,5.0,,2.0,8.0,3.0,1.0,2.0,4.0,,,1.0,1.0,,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,2.0,2.0,,,,6.0,2.0,0.3333333333333333,0.5,0.6,0.6,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,82.28571428571428,22.25,12.75,21.5,10.0,0.4,1.0,1.0,,0.2,1.0,1.0,1.0,,0.4,0.4689,0.2696,,,6.540000000000001,,0.5,4.0,,2.0,,,1.0,,4.0,,,4.0,1.0,1.0,1.0,,1.0,,0.4,,,,,,0.5,1.0,,1.0,,,,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,0.5,,1.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,,0.58405,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-201573-201967-436,1610612757,"Brandon Roy, Rudy Fernandez, Jerryd Bayless, Dante Cunningham, Juwan Howard","Roy, Fernandez, Bayless, Cunningham, Howard",200750-201164-201573-201967-436,POR,1582.0,8,26.0,13.0,52.0,48.0,12.0,100.0,4.0,9.0,6.0,18.0,6.0,17.0,42.0,8.0,12.0,55.0,42.0,10.0,10.0,24.0,6.0,4.0,5.0,7.0,1.0,2.0,16.0,14.0,,21.0,30.0,1.0,6.0,10.0,17.0,,7.0,1.0,48.0,12.0,0.29411764705882354,0.3333333333333333,0.40476190476190477,0.43,0.47413793103448276,0.16,0.09523809523809523,,,0.8235294117647058,0.84,0.5,0.8888888888888888,91.02402022756004,16.442307692307693,15.145833333333334,15.73076923076923,14.958333333333334,0.18,0.4444444444444444,0.4444444444444444,0.25,0.36,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12,0.46,0.47585,0.44673333333333337,0.13793103448275862,0.14285714285714285,9.683333333333334,25.5375,0.23076923076923078,14.0,7.0,15.0,2.0,,3.0,3.0,12.0,2.0,7.0,12.0,0.3,0.34615384615384615,0.42857142857142855,0.875,1.0,0.875,0.3,0.4666666666666667,0.6363636363636364,0.2857142857142857,0.04,,0.21818181818181817,7.0,2.0,4.0,1.0,3.0,3.0,,1.0,3.0,3.0,3.0,6.0,,1.0,7.0,3.0,6.0,4.0,3.0,2.0,2.0,1.0,7.0,9.0,3.0,1.0,1.0,,3.0,,1.0,,4.0,1.0,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.375,,0.375,0.5,0.42857142857142855,0.4375,0.25,0.2916666666666667,0.3333333333333333,0.2962962962962963,0.375,0.25,0.25,,,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5,0.14285714285714285,,,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.5,0.5362333333333333,0.12727272727272726,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,3.0,1.0,0.26666666666666666,,,,1.0,1.0,2.0,,,,,1.0,0.5,0.043478260869565216,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,1610612757,2010,2009-10,False
200750-201164-201573-201967-948,1610612757,"Brandon Roy, Rudy Fernandez, Jerryd Bayless, Dante Cunningham, Marcus Camby","Roy, Fernandez, Bayless, Cunningham, Camby",200750-201164-201573-201967-948,POR,583.0,2,10.0,6.0,17.0,18.0,16.0,35.0,,,3.0,4.0,5.0,5.0,7.0,6.0,5.0,21.0,15.0,6.0,4.0,6.0,5.0,,2.0,2.0,,1.0,4.0,6.0,2.0,8.0,10.0,2.0,4.0,6.0,6.0,,1.0,,21.0,16.0,0.4,0.4,0.7142857142857143,0.6153846153846154,0.65625,0.46153846153846156,,,1.0,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.6666666666666666,86.44939965694682,14.235294117647058,18.944444444444443,14.235294117647058,16.444444444444443,,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.38461538461538464,0.6923076923076923,0.4696653846153846,0.4643791666666666,0.07142857142857142,0.125,11.200000000000001,24.683333333333334,0.9411764705882353,11.0,2.0,3.0,1.0,1.0,4.0,6.0,19.0,1.0,,19.0,0.6666666666666666,0.5833333333333334,0.6333333333333333,,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,0.08333333333333333,0.9047619047619048,2.0,,1.0,1.0,2.0,2.0,,,5.0,2.0,,1.0,,,,5.0,,,2.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,,2.0,2.0,2.0,,3.0,2.0,1.0,2.0,,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.5,0.4,,,,0.6666666666666666,0.6666666666666666,0.4,0.4,,1.0,,,,,0.16666666666666666,0.5,0.4166666666666667,0.4,,,,2.0,2.0,0.3333333333333333,0.4,,,,,,,,,,6.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612757,2010,2009-10,False
200750-201164-201573-2038-2566,1610612757,"Brandon Roy, Rudy Fernandez, Jerryd Bayless, Joel Przybilla, Travis Outlaw","Roy, Fernandez, Bayless, Przybilla, Outlaw",200750-201164-201573-2038-2566,POR,52.0,1,1.0,-1.0,2.0,3.0,2.0,5.0,,,1.0,1.0,,1.0,1.0,,1.0,3.0,4.0,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,3.0,2.0,,,1.0,1.0,0.75,,,,,1.0,1.0,1.0,,138.46153846153845,10.0,10.666666666666666,10.0,10.666666666666666,,,,,1.0,1.0,1.0,,,,0.4014,0.4014,,,19.4,,1.0,3.0,,,,,1.0,,3.0,,,3.0,1.0,1.0,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
