EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-2405-255-2571-959,1610612756,"Channing Frye, Amar'e Stoudemire, Grant Hill, Leandro Barbosa, Steve Nash","Frye, Stoudemire, Hill, Barbosa, Nash",101112-2405-255-2571-959,PHX,96.0,1,2.0,2.0,2.0,1.0,2.0,,1.0,3,,,,,1.0,,,,2.0,2.0,,1.0,5.0,,,2.0,2.0,2.0,,,4.0,,,1.0,1.0,1.0,2.0,2.0,,,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,,,,,45.0,26.5,43.0,19.5,43.0,,,,0.5,,,,,,,0.39025,0.4455,0.39025,0.3333333333333333,0.3333333333333333,0.4,0.8,11.85,,1.0,,,1.0,1.0,1.0,,,,,,,,,,3.0,1.0,1.0,,,4.0,,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
101204-200811-201609-201947-2571,1610612756,"Dwayne Jones, Lou Amundson, Goran Dragic, Earl Clark, Leandro Barbosa","Jones, Amundson, Dragic, Clark, Barbosa",101204-200811-201609-201947-2571,PHX,577.0,2,10.0,1.0,20.0,22.0,20.0,20.0,4.0,42,3.0,8.0,3.0,8.0,2.0,,,,4.0,13.0,3.0,8.0,19.0,,,4.0,4.0,13.0,3.0,8.0,19.0,4.0,4.0,4.0,11.0,4.0,6.0,11.0,1.0,,2.0,15.0,19.0,20.0,0.3076923076923077,0.3076923076923077,0.34375,0.34375,0.4523809523809524,0.4523809523809524,0.1875,0.4444444444444444,0.36363636363636365,1.0,104.81802426343154,11.7,15.590909090909092,11.05,14.454545454545455,0.5,0.375,0.42857142857142855,0.125,,,0.5,0.375,,0.6875,0.533853125,0.6090333333333333,0.533853125,0.11764705882352941,0.14285714285714285,0.21052631578947367,1.0,5.7153846153846155,25.766666666666666,1.0,2.0,3.0,1.0,,3.0,,,,1.0,3.0,,,3.0,1.0,18.0,2.0,3.0,,1.0,4.0,3.0,,2.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,1.0,5.0,1.0,7.0,1.0,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,,1.0,,,3.0,,,3.0,,3.0,1.0,,,2.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.125,,,0.6666666666666666,1.0,,0.5,0.5,,0.5,0.4,0.3333333333333333,,0.5,0.5,0.5,0.5,,0.1,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.1875,,,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,0.1875,0.3333333333333333,,3.0,4.0,4.0,1.0,0.3333333333333333,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201577-201609-2571,1610612756,"Lou Amundson, Jared Dudley, Robin Lopez, Goran Dragic, Leandro Barbosa","Amundson, Dudley, Lopez, Dragic, Barbosa",200811-201162-201577-201609-2571,PHX,383.0,2,6.0,1.0,13.0,14.0,11.0,5.0,1.0,27,3.0,3.0,3.0,3.0,2.0,,,,6.0,8.0,2.0,4.0,16.0,,,2.0,5.0,7.0,2.0,1.0,11.0,2.0,,1.0,5.0,5.0,3.0,6.0,,,2.0,14.0,11.0,11.0,0.75,0.7142857142857143,0.6,0.5555555555555556,0.6153846153846154,0.55,0.2,,0.25,,101.51436031331592,15.538461538461538,12.928571428571429,15.307692307692308,12.285714285714286,0.3,1.0,1.0,0.2,,,0.3333333333333333,1.0,,0.5,0.49846111111111113,,0.50958125,0.16666666666666666,0.2,0.125,0.6875,8.8125,26.95,0.8461538461538461,1.0,1.0,1.0,2.0,3.0,,,,,2.0,,,2.0,,15.0,1.0,1.0,,,10.0,,,,,2.0,,,5.0,,5.0,,,3.0,,2.0,10.0,1.0,,2.0,2.0,,4.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,3.0,1.0,,,,,,,,,,,,1.0,,2.0,0.8333333333333334,0.8333333333333334,,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,0.5,0.5,0.5,,,0.5,1.0,,1.0,1.0,,,,1.0,0.5,0.5,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,,,,1.0,1.0,,,,,,,0.2222222222222222,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-201947-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Leandro Barbosa","Amundson, Dudley, Dragic, Clark, Barbosa",200811-201162-201609-201947-2571,PHX,135.0,1,2.0,1.0,4.0,4.0,4.0,4.0,,8,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,3.0,,,,2.0,2.0,1.0,2.0,,,1.0,3.0,3.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,85.33333333333333,11.75,22.0,11.75,15.75,0.5,1.0,1.0,,,,0.5,1.0,,1.0,0.619,,0.619,0.3333333333333333,0.5,,1.0,,24.9,1.0,,,,,,,,,,1.0,,,1.0,,2.0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,0.6666666666666666,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2202-2260,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Jarron Collins","Amundson, Dudley, Dragic, Richardson, Collins",200811-201162-201609-2202-2260,PHX,14.0,1,,2.0,1.0,,1.0,,,1,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,102.85714285714286,12.0,,12.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5714,,0.5714,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2260-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jarron Collins, Leandro Barbosa","Amundson, Dudley, Dragic, Collins, Barbosa",200811-201162-201609-2260-2571,PHX,62.0,1,1.0,2.0,2.0,2.0,,,,4,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,2.0,,,,,,,1.0,,,,,,92.9032258064516,3.5,27.5,3.5,27.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2405-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Amar'e Stoudemire, Grant Hill","Amundson, Dudley, Dragic, Stoudemire, Hill",200811-201162-201609-2405-255,PHX,84.0,1,1.0,-4.0,2.0,2.0,,,,4,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,68.57142857142857,22.0,20.0,22.0,19.5,,,,,,,,,,,0.40515,,,,,,,16.2,,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-2405-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Amar'e Stoudemire, Leandro Barbosa","Amundson, Dudley, Dragic, Stoudemire, Barbosa",200811-201162-201609-2405-2571,PHX,949.0,5,16.0,,28.0,29.0,10.0,11.0,5.0,57,8.0,8.0,2.0,2.0,4.0,3.0,,1.0,9.0,15.0,10.0,8.0,32.0,,1.0,7.0,2.0,5.0,3.0,5.0,12.0,12.0,3.0,5.0,16.0,14.0,9.0,10.0,1.0,1.0,3.0,25.0,12.0,10.0,0.6,0.4,0.48,0.4375,0.5517241379310345,0.5454545454545454,0.4,0.5,0.38461538461538464,0.75,86.49104320337197,16.571428571428573,16.724137931034484,15.0,15.758620689655173,0.32,1.0,1.0,0.16,0.12,,0.25,1.0,0.125,0.72,0.49980416666666666,0.4702,0.47685000000000005,0.1111111111111111,0.17647058823529413,0.21875,0.375,5.46,27.110000000000003,0.35714285714285715,3.0,3.0,,1.0,3.0,1.0,,1.0,1.0,7.0,,,2.0,2.0,32.0,3.0,5.0,,1.0,6.0,6.0,,4.0,1.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,2.0,,4.0,6.0,1.0,11.0,,1.0,,1.0,3.0,1.0,2.0,2.0,,1.0,,5.0,,8.0,1.0,1.0,,1.0,,3.0,,,2.0,1.0,3.0,2.0,,,1.0,0.3333333333333333,0.42857142857142855,1.0,0.2,,0.3333333333333333,0.2222222222222222,0.6,0.6,0.7,0.06666666666666667,,0.25,,0.6,0.5,,0.6,0.6666666666666666,0.2857142857142857,0.625,,,0.2,0.2,1.0,1.0,0.6,1.0,,0.6666666666666666,0.25,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.28,0.14285714285714285,0.14285714285714285,1.0,0.6,1.0,,,,,,1.0,0.25,0.16666666666666666,,2.0,2.0,2.0,,,,0.5,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-201609-255-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Grant Hill, Leandro Barbosa","Amundson, Dudley, Dragic, Hill, Barbosa",200811-201162-201609-255-2571,PHX,632.0,3,11.0,-2.0,22.0,21.0,4.0,4.0,3.0,43,4.0,6.0,,,2.0,1.0,,,8.0,12.0,5.0,5.0,21.0,,2.0,4.0,1.0,2.0,1.0,2.0,4.0,10.0,1.0,2.0,9.0,5.0,6.0,5.0,1.0,,2.0,17.0,4.0,4.0,0.6666666666666666,0.5,0.47058823529411764,0.3333333333333333,0.5526315789473685,0.5,0.29411764705882354,0.25,0.2222222222222222,,97.9746835443038,14.227272727272727,15.19047619047619,13.772727272727273,14.571428571428571,0.35294117647058826,0.6666666666666666,0.8,0.11764705882352941,0.058823529411764705,,,,,0.6470588235294118,0.5373794117647059,0.4727,0.4124833333333333,0.1111111111111111,0.15384615384615385,0.19047619047619047,0.19047619047619047,7.891666666666667,24.759999999999998,0.18181818181818182,1.0,1.0,1.0,3.0,4.0,,,,,4.0,,,1.0,,23.0,1.0,2.0,,,6.0,,,2.0,,4.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,,2.0,4.0,1.0,7.0,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,,2.0,,,,1.0,,1.0,1.0,,,,2.0,1.0,,,1.0,0.375,0.42857142857142855,,,,,,0.5,0.5,0.6666666666666666,0.08333333333333333,0.16666666666666666,,,0.6,1.0,,0.8,0.4,0.2,0.6,0.5,,,,1.0,1.0,0.6666666666666666,,0.125,0.5,0.5,0.5,0.5,,0.23529411764705882,0.75,0.75,0.3333333333333333,,,,0.23529411764705882,,,,0.5,1.0,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,1610612756,2010,2009-10,True
200811-201162-2202-2405-959,1610612756,"Lou Amundson, Jared Dudley, Jason Richardson, Amar'e Stoudemire, Steve Nash","Amundson, Dudley, Richardson, Stoudemire, Nash",200811-201162-2202-2405-959,PHX,194.0,3,3.0,2.0,7.0,7.0,6.0,4.0,1.0,14,2.0,3.0,2.0,3.0,1.0,,,,3.0,6.0,,1.0,7.0,,,2.0,3.0,6.0,,1.0,7.0,6.0,2.0,2.0,5.0,2.0,2.0,2.0,,,,5.0,7.0,6.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,103.91752577319588,10.0,17.714285714285715,9.571428571428571,15.428571428571429,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.5,0.6666666666666666,,0.5,0.5739333333333333,0.6857,0.5739333333333333,,,0.2857142857142857,1.0,6.783333333333334,,0.8571428571428571,1.0,2.0,,1.0,2.0,,,,,,,,,,5.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,,1.0,0.5,,0.75,1.0,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-2260-255-959,1610612756,"Lou Amundson, Jared Dudley, Jarron Collins, Grant Hill, Steve Nash","Amundson, Dudley, Collins, Hill, Nash",200811-201162-2260-255-959,PHX,21.0,1,,1.0,1.0,,1.0,,,1,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201162-2405-2571-959,1610612756,"Lou Amundson, Jared Dudley, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Amundson, Dudley, Stoudemire, Barbosa, Nash",200811-201162-2405-2571-959,PHX,88.0,1,1.0,2.0,4.0,5.0,4.0,4.0,,9,,,,,1.0,,,,2.0,3.0,,2.0,6.0,,,,2.0,3.0,,2.0,6.0,2.0,,,1.0,1.0,1.0,2.0,,,,6.0,6.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,,,147.27272727272728,11.25,8.6,11.25,8.2,,,,0.3333333333333333,,,,,,,0.42219999999999996,,0.42219999999999996,,,,1.0,16.166666666666668,,1.0,,,1.0,1.0,2.0,,,,,,,,,,4.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201577-201609-2202-2571,1610612756,"Lou Amundson, Robin Lopez, Goran Dragic, Jason Richardson, Leandro Barbosa","Amundson, Lopez, Dragic, Richardson, Barbosa",200811-201577-201609-2202-2571,PHX,70.0,1,1.0,-4.0,2.0,3.0,2.0,,,5,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,0.5,,,,102.85714285714285,20.0,10.0,20.0,8.0,,,,,,,,,,0.5,0.46065,,0.46065,,,,,20.3,25.9,1.0,,,,,1.0,,,,,1.0,,,1.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201577-201609-255-2571,1610612756,"Lou Amundson, Robin Lopez, Goran Dragic, Grant Hill, Leandro Barbosa","Amundson, Lopez, Dragic, Hill, Barbosa",200811-201577-201609-255-2571,PHX,110.0,1,2.0,1.0,3.0,4.0,,,,7,,,,,2.0,1.0,,,1.0,2.0,1.0,,5.0,,,,,,,,,,,,2.0,1.0,,,,,,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,91.63636363636364,16.0,15.5,16.0,13.25,,,,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.4514,,,,,,,8.5,23.3,,,,1.0,,,1.0,,,,,,,,1.0,4.0,,,,,2.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,0.5,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201577-2202-255-959,1610612756,"Lou Amundson, Robin Lopez, Jason Richardson, Grant Hill, Steve Nash","Amundson, Lopez, Richardson, Hill, Nash",200811-201577-2202-255-959,PHX,13.0,1,,,1.0,,1.0,,,1,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,1.0,0.279,,0.279,,,,,,28.1,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201609-2202-2260-2571,1610612756,"Lou Amundson, Goran Dragic, Jason Richardson, Jarron Collins, Leandro Barbosa","Amundson, Dragic, Richardson, Collins, Barbosa",200811-201609-2202-2260-2571,PHX,22.0,1,,,1.0,,1.0,,,1,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,0.2901,,0.2901,,,,,14.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201609-2202-2405-255,1610612756,"Lou Amundson, Goran Dragic, Jason Richardson, Amar'e Stoudemire, Grant Hill","Amundson, Dragic, Richardson, Stoudemire, Hill",200811-201609-2202-2405-255,PHX,94.0,1,2.0,,3.0,4.0,,,1.0,7,1.0,4.0,,,,,,,1.0,4.0,1.0,,5.0,1.0,,3.0,,,,,,,2.0,2.0,4.0,1.0,,,,,,2.0,,,0.25,,0.5,,0.5,,0.2,0.6666666666666666,0.6666666666666666,,107.23404255319149,16.333333333333332,11.25,14.0,11.25,0.8,0.25,1.0,,,,,,,1.0,0.5717800000000001,0.5244,,,,0.6,,,24.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,5.0,,1.0,1.0,,2.0,3.0,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.75,0.75,0.75,0.75,,,,1.0,,1.0,,,1.0,0.6666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,0.2,1.0,1.0,1.0,0.5,,,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
200811-201609-2202-2405-2571,1610612756,"Lou Amundson, Goran Dragic, Jason Richardson, Amar'e Stoudemire, Leandro Barbosa","Amundson, Dragic, Richardson, Stoudemire, Barbosa",200811-201609-2202-2405-2571,PHX,253.0,1,4.0,10.0,9.0,8.0,6.0,,1.0,17,4.0,6.0,2.0,2.0,1.0,1.0,,1.0,5.0,8.0,2.0,2.0,18.0,,,2.0,2.0,3.0,2.0,1.0,11.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,,2.0,16.0,11.0,6.0,0.625,0.6666666666666666,0.8,1.0,0.8181818181818182,0.9166666666666666,0.2,0.6666666666666666,0.6666666666666666,,96.7588932806324,13.777777777777779,16.125,12.222222222222221,15.875,0.6,0.6666666666666666,1.0,0.1,0.1,,0.4,1.0,0.2,0.8,0.55724,0.59425,0.5353600000000001,0.18181818181818182,0.2222222222222222,0.1111111111111111,0.6111111111111112,3.9125,24.95,0.6666666666666666,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,8.0,1.0,3.0,,2.0,8.0,6.0,,2.0,,1.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.8,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,,,,,0.5,1.0,,0.6,1.0,,,0.5,,1.0,1.0,,,,0.75,,,,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,0.2,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612756,2010,2009-10,True
