EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Assisted3sPct,PenaltyFg3Pct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGA,SecondChanceFG2A,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BadPassSteals,PenaltyTurnovers,SelfOReb,SelfORebPct,Corner3Assists,BadPassOutOfBoundsTurnovers,Corner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceTurnovers,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1884-200776-200779-201599-2566,1610612746,"Baron Davis, Mardy Collins, Steve Novak, DeAndre Jordan, Travis Outlaw","Davis, Collins, Novak, Jordan, Outlaw",1884-200776-200779-201599-2566,LAC,59.0,1,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,1.0,5.0,4.0,,,,,,,,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,1.0,,1.0,,1.25,,,,,,,,,,97.6271186440678,17.0,12.5,17.0,12.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,0.5112,,0.5,0.5,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200779-2446-2549,1610612746,"Baron Davis, Mardy Collins, Steve Novak, Rasual Butler, Chris Kaman","Davis, Collins, Novak, Butler, Kaman",1884-200776-200779-2446-2549,LAC,135.0,2,2.0,-2.0,3.0,4.0,3.0,1.0,,7.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,4.0,6.0,,,1.0,2.0,,2.0,4.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,4.0,,2.0,4.0,4.0,3.0,0.5,0.5,0.5,0.5,0.5,,0.5,,,1.0,0.5,,,,74.66666666666667,25.0,15.0,25.0,13.25,0.5,1.0,1.0,0.5,,,,,0.5,1.0,,0.5,0.46855,0.46855,0.5,0.5,,1.0,3.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200779-2549-2566,1610612746,"Baron Davis, Mardy Collins, Steve Novak, Chris Kaman, Travis Outlaw","Davis, Collins, Novak, Kaman, Outlaw",1884-200776-200779-2549-2566,LAC,162.0,1,3.0,,4.0,5.0,,,1.0,9.0,1.0,2.0,,,,,2.0,2.0,,2.0,4.0,3.0,,7.0,7.0,,,,,,,,2.0,,2.0,2.0,2.0,3.0,5.0,,,,,,,,7.0,,,0.5,,0.5,,0.5,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.75,1.0,,80.0,21.0,15.6,19.25,13.2,0.2857142857142857,0.5,1.0,,,,0.2857142857142857,0.2857142857142857,,,,0.7142857142857143,0.5531857142857143,,,,,,9.65,23.8,,1.0,,1.0,1.0,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,0.5,0.5,0.5,,0.5,1.0,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,0.5,0.6084,,1.0,1.0,,,,,,,0.25,0.5,,,,1.0,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-201154-2549,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Al Thornton, Chris Kaman","Davis, Collins, Smith, Thornton, Kaman",1884-200776-200783-201154-2549,LAC,379.0,2,6.0,-4.0,12.0,12.0,1.0,2.0,2.0,24.0,,,,,1.0,4.0,5.0,1.0,,1.0,9.0,2.0,,2.0,6.0,,2.0,1.0,1.0,1.0,,2.0,2.0,,2.0,1.0,8.0,3.0,11.0,1.0,4.0,,4.0,,,,,2.0,1.0,0.1111111111111111,1.0,0.09090909090909091,0.5,0.09090909090909091,0.3333333333333333,0.5,0.18181818181818182,0.25,0.5,0.8888888888888888,0.3,,,91.18733509234829,16.0,15.583333333333334,13.166666666666666,13.666666666666666,,,,0.36363636363636365,0.25,0.25,0.45454545454545453,0.09090909090909091,,,,0.18181818181818182,0.4481772727272727,0.576275,,,1.0,1.0,13.377777777777778,24.3,0.08333333333333333,,,,,,,,,1.0,,,,,,,1.0,7.0,,,,,,,0.3333333333333333,1.0,0.5,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,3.0,0.4,,0.4,,1.0,,,2.0,1.0,,2.0,,,,,,,0.5,0.09090909090909091,,,,1.0,2.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-201154-948,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Al Thornton, Marcus Camby","Davis, Collins, Smith, Thornton, Camby",1884-200776-200783-201154-948,LAC,10.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-201569-2549,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Eric Gordon, Chris Kaman","Davis, Collins, Smith, Gordon, Kaman",1884-200776-200783-201569-2549,LAC,49.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,2.0,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,,,,88.16326530612245,18.0,13.0,18.0,13.0,,,,,,,1.0,,,,,,0.36325,,,,,,16.35,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-201599-2446,1610612746,"Baron Davis, Mardy Collins, Craig Smith, DeAndre Jordan, Rasual Butler","Davis, Collins, Smith, Jordan, Butler",1884-200776-200783-201599-2446,LAC,102.0,2,2.0,3.0,5.0,3.0,5.0,,1.0,8.0,,1.0,,1.0,,,,,,,1.0,,3.0,3.0,,,,,1.0,,3.0,3.0,,,,,3.0,,3.0,,2.0,1.0,2.0,4.0,,,3.0,3.0,5.0,,,,,0.5,,0.5,,,,0.75,,,,112.94117647058823,5.0,25.666666666666668,5.0,25.0,1.0,,,,,,,,1.0,,,1.0,0.5944,0.5944,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.75,,,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-201599-2566,1610612746,"Baron Davis, Mardy Collins, Craig Smith, DeAndre Jordan, Travis Outlaw","Davis, Collins, Smith, Jordan, Outlaw",1884-200776-200783-201599-2566,LAC,160.0,1,3.0,-5.0,5.0,4.0,3.0,,1.0,9.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,2.0,5.0,,,4.0,9.0,,2.0,2.0,4.0,,,4.0,,,1.0,,,1.0,1.0,,,,,,,,2.0,4.0,3.0,0.4,0.5,0.4,0.5,0.4,1.0,0.5,,0.3333333333333333,,,0.3333333333333333,,,81.0,18.8,16.5,17.4,16.5,0.4,0.5,1.0,0.2,,,0.4,,0.25,1.0,,0.4,0.53524,0.50005,,,0.5,1.0,9.5,,0.6,,,,,,,4.0,,,,2.0,2.0,1.0,,4.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.5,0.5,,,,,,1.0,,,1.0,,,,1.0,,,0.3784,,,2.0,,,,,,,0.4,0.5,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-201599-2581,1610612746,"Baron Davis, Mardy Collins, Craig Smith, DeAndre Jordan, Steve Blake","Davis, Collins, Smith, Jordan, Blake",1884-200776-200783-201599-2581,LAC,68.0,1,1.0,3.0,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,5.0,2.0,,2.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,3.0,,,1.0,,0.8333333333333334,,0.8333333333333334,1.0,,0.6666666666666666,,,,1.0,,,84.70588235294117,15.0,19.0,14.5,16.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,1.0,0.6200666666666667,,,,0.4,,,23.95,,,,,1.0,,,,,1.0,,,1.0,,,3.0,1.0,,,,,0.5,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-201599-2742,1610612746,"Baron Davis, Mardy Collins, Craig Smith, DeAndre Jordan, Sebastian Telfair","Davis, Collins, Smith, Jordan, Telfair",1884-200776-200783-201599-2742,LAC,181.0,1,3.0,3.0,4.0,5.0,,,1.0,9.0,,1.0,,,,,1.0,1.0,,,2.0,1.0,,3.0,,,,,,,,,,,2.0,2.0,4.0,2.0,6.0,1.0,3.0,,3.0,,,,3.0,,,,,0.5,,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,71.60220994475138,20.0,20.2,15.25,20.2,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.47136666666666666,,,,,,8.8,26.7,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,0.4164,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-2400-2446,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Drew Gooden, Rasual Butler","Davis, Collins, Smith, Gooden, Butler",1884-200776-200783-2400-2446,LAC,69.0,1,1.0,,2.0,3.0,2.0,,,5.0,,,,,,,1.0,,,,1.0,,2.0,2.0,2.0,,,,1.0,,2.0,2.0,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,2.0,,,,,0.5,,0.5,,,1.0,1.0,,,,104.34782608695653,8.5,17.333333333333332,8.5,17.333333333333332,,,,,,,1.0,,,,,,0.4117,0.4117,,,,1.0,20.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-2400-2581,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Drew Gooden, Steve Blake","Davis, Collins, Smith, Gooden, Blake",1884-200776-200783-2400-2581,LAC,194.0,2,3.0,-7.0,4.0,6.0,,,,10.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,7.0,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,1.0,74.22680412371133,24.25,16.166666666666668,24.25,16.166666666666668,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.48445,,,,,,11.5,24.4,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-2446-2549,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Rasual Butler, Chris Kaman","Davis, Collins, Smith, Butler, Kaman",1884-200776-200783-2446-2549,LAC,192.0,2,3.0,-3.0,6.0,6.0,6.0,,2.0,12.0,1.0,2.0,1.0,2.0,,1.0,3.0,,,1.0,6.0,,3.0,5.0,8.0,3.0,3.0,1.0,6.0,,3.0,5.0,2.0,,2.0,1.0,3.0,2.0,5.0,1.0,2.0,,1.0,3.0,,,2.0,5.0,6.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.5,0.2857142857142857,,0.4,1.0,0.75,0.4,1.0,,90.0,18.333333333333332,13.666666666666666,15.833333333333334,13.333333333333334,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.4590166666666667,0.4590166666666667,,,0.6,1.0,11.25,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.4127,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-2446-948,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Rasual Butler, Marcus Camby","Davis, Collins, Smith, Butler, Camby",1884-200776-200783-2446-948,LAC,320.0,4,5.0,5.0,10.0,10.0,7.0,10.0,1.0,20.0,1.0,1.0,,,1.0,1.0,3.0,4.0,3.0,4.0,5.0,4.0,1.0,15.0,10.0,,2.0,1.0,2.0,3.0,1.0,9.0,2.0,,,2.0,3.0,1.0,4.0,1.0,2.0,,1.0,2.0,,1.0,13.0,9.0,7.0,0.8,0.5,0.7777777777777778,0.8,0.75,1.0,0.75,0.4444444444444444,,1.0,0.75,0.3333333333333333,,,90.0,14.8,17.2,14.8,17.1,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,0.4444444444444444,,,0.6,0.5555555555555556,0.47112777777777776,0.47257,0.1,0.16666666666666666,0.13333333333333333,0.6,13.080000000000002,25.875,0.7,2.0,,,2.0,,,6.0,3.0,4.0,2.0,3.0,4.0,,1.0,9.0,1.0,1.0,,0.75,1.0,0.5,,0.5,1.0,0.5,0.5,0.5,0.5,,,,1.0,0.5,0.5,,,0.5,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,2.0,2.0,3.0,1.0,1.0,2.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1610612746,2010,2009-10,True
1884-200776-200783-2549-2581,1610612746,"Baron Davis, Mardy Collins, Craig Smith, Chris Kaman, Steve Blake","Davis, Collins, Smith, Kaman, Blake",1884-200776-200783-2549-2581,LAC,95.0,2,2.0,3.0,4.0,2.0,,,,6.0,2.0,2.0,,,,,,,,2.0,2.0,1.0,2.0,6.0,3.0,,,,,,,,4.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,6.0,,,1.0,,0.6666666666666666,,0.75,,,0.3333333333333333,,,1.0,,,,90.94736842105263,14.25,19.0,14.25,19.0,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,0.6120666666666666,,0.25,0.3333333333333333,,,,23.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-201154-201569-2549,1610612746,"Baron Davis, Mardy Collins, Al Thornton, Eric Gordon, Chris Kaman","Davis, Collins, Thornton, Gordon, Kaman",1884-200776-201154-201569-2549,LAC,362.0,1,6.0,-1.0,10.0,11.0,9.0,4.0,,21.0,3.0,6.0,3.0,4.0,1.0,2.0,2.0,,,6.0,10.0,,2.0,14.0,15.0,,,6.0,8.0,,2.0,14.0,2.0,,1.0,,2.0,1.0,3.0,1.0,2.0,,2.0,2.0,,1.0,14.0,14.0,9.0,0.6,0.75,0.6,0.75,0.6363636363636364,,0.7777777777777778,,0.25,,0.16666666666666666,0.25,0.3333333333333333,,83.53591160220995,16.4,18.0,16.2,17.545454545454547,0.6,0.5,0.75,0.2,0.5,0.5,0.2,,0.5,0.75,,0.6,0.51871,0.4828125,0.09090909090909091,0.09090909090909091,,1.0,5.12,,0.9,,,,,,,10.0,,,,5.0,5.0,2.0,1.0,10.0,,1.0,,0.8333333333333334,0.8333333333333334,,,,,0.16666666666666666,,,0.3333333333333333,,,0.6666666666666666,1.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,0.2,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-201154-201569-948,1610612746,"Baron Davis, Mardy Collins, Al Thornton, Eric Gordon, Marcus Camby","Davis, Collins, Thornton, Gordon, Camby",1884-200776-201154-201569-948,LAC,79.0,1,1.0,,3.0,3.0,3.0,,,6.0,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,109.36708860759494,6.333333333333333,20.0,6.333333333333333,20.0,,,,1.0,1.0,1.0,,,,,,,0.5412,0.5412,,,,1.0,5.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-201154-201599-948,1610612746,"Baron Davis, Mardy Collins, Al Thornton, DeAndre Jordan, Marcus Camby","Davis, Collins, Thornton, Jordan, Camby",1884-200776-201154-201599-948,LAC,79.0,1,1.0,4.0,2.0,2.0,,2.0,,4.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,,,72.9113924050633,14.0,25.5,14.0,24.5,,,,0.5,1.0,1.0,0.5,,,,,,0.4132,,,,,,11.5,,,,,,,,,4.0,,,,2.0,2.0,,1.0,4.0,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
1884-200776-201154-2446-2549,1610612746,"Baron Davis, Mardy Collins, Al Thornton, Rasual Butler, Chris Kaman","Davis, Collins, Thornton, Butler, Kaman",1884-200776-201154-2446-2549,LAC,36.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,80.0,20.0,16.0,20.0,16.0,,,,1.0,,,,,,,,,0.3782,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,True
