EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,AtRimPctBlocked,PenaltyCorner3FGA,Travels,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1718-200765-201175-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Tony Allen, Ray Allen","Pierce, Rondo, Davis, Allen, Allen",1718-200765-201175-2754-951,BOS,50.0,2,1.0,-4.0,5.0,4.0,1.0,4.0,,9.0,,,,,,,1.0,,2.0,,,1.0,2.0,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,259.2,6.0,5.0,6.0,5.0,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.6666666666666666,0.42766666666666664,,,,,,,11.0,26.45,0.2,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-201175-708-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kevin Garnett, Ray Allen","Pierce, Rondo, Davis, Garnett, Allen",1718-200765-201175-708-951,BOS,6775.0,18,113.0,-8.0,205.0,208.0,106.0,76.0,24.0,413.0,32.0,53.0,10.0,19.0,29.0,19.0,38.0,30.0,36.0,20.0,64.0,121.0,42.0,51.0,209.0,217.0,9.0,13.0,29.0,28.0,52.0,23.0,34.0,114.0,56.0,72.0,35.0,10.0,28.0,35.0,8.0,77.0,7.0,20.0,15.0,61.0,80.0,27.0,107.0,13.0,4.0,17.0,21.0,6.0,1.0,38.0,4.0,20.0,25.0,52.0,1.0,57.0,70.0,28.0,180.0,114.0,106.0,0.4375,0.49122807017543857,0.5289256198347108,0.6923076923076923,0.5384615384615384,0.48466257668711654,0.65625,0.5333333333333333,0.5335051546391752,0.6904761904761905,0.5824742268041238,0.25766871165644173,0.08264462809917356,,0.4473684210526316,0.8133333333333334,0.3508771929824561,0.7894736842105263,0.22580645161290322,0.8085106382978723,0.3068181818181818,0.4117647058823529,0.23076923076923078,0.7666666666666667,0.7333333333333333,87.78154981549815,16.24390243902439,16.5625,15.512195121951219,15.865384615384615,0.32515337423312884,0.6037735849056604,0.6808510638297872,0.2331288343558282,0.5,0.5588235294117647,0.42105263157894735,0.18404907975460122,0.22085889570552147,0.625,0.38666666666666666,0.6551724137931034,0.26666666666666666,0.5828220858895705,0.5023663580246913,0.5378692307692308,0.5147175675675676,0.15591397849462366,0.1958041958041958,0.13875598086124402,0.5454545454545454,7.6991735537190085,25.93809523809524,0.5170731707317073,7.0,16.0,4.0,2.0,11.0,9.0,5.0,2.0,2.0,2.0,0.10526315789473684,0.5714285714285714,0.2631578947368421,0.8181818181818182,0.025974025974025976,0.5,0.7,0.14285714285714285,1.0,6.0,10.0,21.0,7.0,1.0,2.0,8.0,,,,8.0,0.7,0.23809523809523808,0.24390243902439024,0.8695652173913043,1.0,0.03680981595092025,0.16666666666666666,0.16666666666666666,1.0,13.0,0.43333333333333335,0.43333333333333335,,,3.0,1.0,3.0,0.3333333333333333,,,,0.1875,9.0,7.0,8.0,14.0,1.0,9.0,6.0,4.0,9.0,4.0,6.0,,2.0,0.34782608695652173,0.38095238095238093,0.2,1.0,0.3076923076923077,0.25,0.2571428571428571,0.6666666666666666,0.35,0.2571428571428571,1.0,0.023255813953488372,9.0,0.11320754716981132,3.0,,7.0,0.04,6.0,,8.0,1.0,0.023809523809523808,,1.0,0.3333333333333333,,,1.0,,1.0,7.0,0.3333333333333333,,0.027777777777777776,,,1610612738,2010,2009-10,True
1718-200765-201175-714-739,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Michael Finley, Rasheed Wallace","Pierce, Rondo, Davis, Finley, Wallace",1718-200765-201175-714-739,BOS,201.0,2,3.0,1.0,7.0,6.0,5.0,4.0,,13.0,2.0,3.0,,2.0,3.0,,1.0,1.0,,,3.0,5.0,,2.0,8.0,7.0,,,,2.0,4.0,,2.0,6.0,2.0,4.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,3.0,,1.0,2.0,1.0,8.0,6.0,5.0,0.3333333333333333,0.3333333333333333,0.6,,0.5,0.6,,0.5,0.6666666666666666,,0.6,,,,,,,1.0,,1.0,,,,,1.0,93.13432835820895,17.428571428571427,13.166666666666666,17.428571428571427,13.166666666666666,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,0.2,,,0.75,0.6666666666666666,,0.6,0.48836,,0.51075,0.16666666666666666,0.16666666666666666,,0.75,5.16,,0.7142857142857143,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-201175-739-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Rasheed Wallace, Ray Allen","Pierce, Rondo, Davis, Wallace, Allen",1718-200765-201175-739-951,BOS,1845.0,18,31.0,5.0,56.0,57.0,27.0,34.0,5.0,113.0,3.0,8.0,3.0,1.0,3.0,1.0,5.0,13.0,14.0,7.0,10.0,26.0,20.0,18.0,68.0,63.0,1.0,4.0,5.0,6.0,11.0,9.0,13.0,37.0,14.0,6.0,12.0,1.0,7.0,16.0,1.0,41.0,3.0,4.0,5.0,15.0,21.0,7.0,28.0,3.0,,4.0,3.0,4.0,,7.0,1.0,2.0,8.0,15.0,,14.0,22.0,8.0,63.0,37.0,27.0,0.7,0.7777777777777778,0.38461538461538464,0.25,0.5454545454545454,0.5434782608695652,0.4166666666666667,0.6,0.5964912280701754,0.4166666666666667,0.6607142857142857,0.43478260869565216,0.038461538461538464,,0.5714285714285714,0.7142857142857143,0.25,0.8333333333333334,0.375,0.7407407407407407,0.2916666666666667,0.14285714285714285,0.42857142857142855,0.75,0.75,88.1951219512195,16.285714285714285,16.36842105263158,15.5,14.789473684210526,0.17391304347826086,0.375,0.42857142857142855,0.10869565217391304,0.2,0.2,1.0,0.2826086956521739,0.30434782608695654,0.5,0.15,0.3333333333333333,0.35,0.6086956521739131,0.5071613636363637,0.549325,0.49089166666666667,0.14814814814814814,0.23529411764705882,0.07352941176470588,0.5441176470588235,10.726923076923075,28.21,0.48214285714285715,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,0.5,0.5,0.625,0.043478260869565216,0.3333333333333333,0.3333333333333333,,5.0,6.0,10.0,27.0,9.0,4.0,,3.0,1.0,,,3.0,0.9,0.5,0.5555555555555556,0.8,1.0,0.13043478260869565,0.8333333333333334,0.8333333333333334,0.8,6.0,0.46153846153846156,0.46153846153846156,,,2.0,1.0,2.0,0.5,,,,0.3333333333333333,5.0,3.0,4.0,2.0,2.0,5.0,5.0,5.0,3.0,,,,1.0,0.4444444444444444,0.2,,0.5,0.8333333333333334,0.35714285714285715,0.35714285714285715,1.0,0.42857142857142855,0.4166666666666667,,,3.0,0.125,2.0,1.0,3.0,0.1,1.0,,,,,,1.0,0.5,,,1.0,,1.0,,0.5,1.0,,1.0,,1610612738,2010,2009-10,True
1718-200765-2570-2754-708,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Kevin Garnett","Pierce, Rondo, Perkins, Allen, Garnett",1718-200765-2570-2754-708,BOS,1307.0,6,22.0,-2.0,44.0,43.0,20.0,13.0,11.0,87.0,10.0,19.0,8.0,6.0,12.0,2.0,7.0,9.0,3.0,,15.0,35.0,6.0,13.0,43.0,45.0,5.0,9.0,12.0,9.0,19.0,1.0,7.0,25.0,10.0,20.0,3.0,3.0,5.0,5.0,2.0,10.0,4.0,8.0,1.0,11.0,16.0,12.0,28.0,2.0,2.0,2.0,9.0,,,11.0,3.0,3.0,4.0,8.0,,11.0,16.0,7.0,31.0,25.0,20.0,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.5555555555555556,0.47368421052631576,0.36585365853658536,0.5555555555555556,0.45,0.4387755102040816,0.6,0.5,0.14634146341463414,0.08571428571428572,0.1111111111111111,0.18181818181818182,0.9166666666666666,0.47058823529411764,1.0,0.6666666666666666,0.9230769230769231,0.5217391304347826,0.5,0.6666666666666666,1.0,1.0,95.85309869931139,17.136363636363637,12.86046511627907,16.295454545454547,12.813953488372093,0.4634146341463415,0.5263157894736842,0.5555555555555556,0.17073170731707318,0.2857142857142857,0.3333333333333333,1.0,0.21951219512195122,0.07317073170731707,0.8888888888888888,0.6,0.5,,0.6097560975609756,0.529620731707317,0.5713571428571428,0.54095,0.14583333333333334,0.16666666666666666,0.27906976744186046,0.5813953488372093,6.497142857142857,24.633333333333336,0.45454545454545453,4.0,2.0,4.0,3.0,2.0,,,2.0,1.0,2.0,0.14285714285714285,1.0,0.2,0.8571428571428571,0.14285714285714285,0.2,0.5,,,3.0,,,,,,1.0,,,,1.0,,,,1.0,,0.07317073170731707,,,,3.0,0.3333333333333333,0.375,,,,,,,,,,,,,,6.0,,,,1.0,,1.0,,1.0,2.0,,0.625,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,0.05263157894736842,1.0,2.0,2.0,0.05,2.0,,2.0,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-2570-2754-739,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Rasheed Wallace","Pierce, Rondo, Perkins, Allen, Wallace",1718-200765-2570-2754-739,BOS,98.0,1,2.0,2.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,1.0,,1.0,1.0,,2.0,,,,,,,,2.0,1.0,,2.0,,,2.0,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,102.85714285714286,9.5,20.0,9.5,14.666666666666666,0.5,1.0,1.0,,,,,,0.5,,,,,1.0,0.63455,,,,,,,,26.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-2570-708-714,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Kevin Garnett, Michael Finley","Pierce, Rondo, Perkins, Garnett, Finley",1718-200765-2570-708-714,BOS,68.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,0.5,,,,0.5,,,,0.5,,84.70588235294117,13.0,21.0,13.0,13.5,,,,1.0,1.0,1.0,1.0,,,,,,,,0.4182,,,0.5,0.5,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-2570-708-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Kevin Garnett, Ray Allen","Pierce, Rondo, Perkins, Garnett, Allen",1718-200765-2570-708-951,BOS,24539.0,22,409.0,-24.0,767.0,765.0,116.0,119.0,94.0,1532.0,139.0,224.0,54.0,23.0,31.0,54.0,142.0,154.0,115.0,23.0,252.0,520.0,152.0,136.0,802.0,826.0,42.0,75.0,114.0,34.0,65.0,28.0,44.0,130.0,244.0,260.0,115.0,42.0,122.0,163.0,21.0,367.0,25.0,73.0,61.0,177.0,258.0,101.0,359.0,63.0,45.0,62.0,60.0,17.0,1.0,122.0,9.0,14.0,88.0,190.0,9.0,183.0,192.0,79.0,688.0,130.0,116.0,0.48412698412698413,0.5446428571428571,0.4846153846153846,0.56,0.5230769230769231,0.4955357142857143,0.5535714285714286,0.46236559139784944,0.5292942743009321,0.5947368421052631,0.5375,0.2261904761904762,0.08076923076923077,0.01948051948051948,0.5081967213114754,0.7137096774193549,0.2744360902255639,0.7439024390243902,0.25773195876288657,0.7212121212121212,0.2699724517906336,0.2553191489361702,0.25675675675675674,0.7727272727272727,0.75,89.90097395981905,16.23076923076923,15.803921568627452,15.552803129074315,14.925490196078432,0.3333333333333333,0.6205357142857143,0.7091836734693877,0.2113095238095238,0.38028169014084506,0.4122137404580153,0.3888888888888889,0.22916666666666666,0.17113095238095238,0.6428571428571429,0.3333333333333333,0.7419354838709677,0.24731182795698925,0.5595238095238095,0.5041716517857143,0.543050806451613,0.5148483870967742,0.11186903137789904,0.13667820069204153,0.14214463840399003,0.16209476309226933,8.205576923076922,24.74473684210526,0.15123859191655803,35.0,75.0,20.0,18.0,45.0,13.0,24.0,40.0,26.0,42.0,0.07746478873239436,0.9523809523809523,0.20454545454545456,0.7191011235955056,0.05625,0.539568345323741,0.6481481481481481,0.17142857142857143,14.0,37.0,54.0,123.0,41.0,14.0,10.0,18.0,2.0,,2.0,16.0,0.7592592592592593,0.35526315789473684,0.35526315789473684,0.6338028169014085,0.7272727272727273,0.05505952380952381,0.3783783783783784,0.3783783783783784,1.0,59.0,0.38311688311688313,0.39072847682119205,1.0,2.0,7.0,3.0,9.0,0.3333333333333333,0.023809523809523808,0.5,1.0,0.08333333333333333,40.0,4.0,6.0,56.0,,40.0,27.0,26.0,18.0,9.0,21.0,12.0,24.0,0.21428571428571427,0.36904761904761907,0.2608695652173913,0.5714285714285714,0.4406779661016949,0.34782608695652173,0.35398230088495575,0.675,0.17391304347826086,0.34782608695652173,3.0,0.01935483870967742,39.0,0.125,5.0,8.0,19.0,0.053763440860215055,15.0,5.0,21.0,2.0,0.013157894736842105,,2.0,0.4,3.0,2.0,4.0,0.14285714285714285,2.0,13.0,0.2857142857142857,1.0,0.017391304347826087,2.0,1.0,1610612738,2010,2009-10,True
1718-200765-2570-714-739,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Michael Finley, Rasheed Wallace","Pierce, Rondo, Perkins, Finley, Wallace",1718-200765-2570-714-739,BOS,85.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,84.70588235294117,19.5,15.333333333333334,19.5,15.333333333333334,,,,,,,,,1.0,,,,,1.0,0.47775,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-2570-739-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Rasheed Wallace, Ray Allen","Pierce, Rondo, Perkins, Wallace, Allen",1718-200765-2570-739-951,BOS,439.0,2,7.0,-5.0,16.0,17.0,13.0,3.0,1.0,33.0,,1.0,,,1.0,,5.0,2.0,3.0,2.0,2.0,8.0,5.0,5.0,9.0,14.0,,,2.0,2.0,7.0,3.0,5.0,9.0,4.0,,3.0,,2.0,2.0,,4.0,,1.0,2.0,5.0,7.0,1.0,8.0,2.0,2.0,,,,,,,,3.0,5.0,,4.0,8.0,2.0,7.0,9.0,13.0,1.0,1.0,0.25,,0.2857142857142857,0.15384615384615385,,0.2,0.2647058823529412,1.0,0.32142857142857145,0.38461538461538464,,,,0.625,0.16666666666666666,1.0,,0.7,0.09090909090909091,,,1.0,1.0,108.24601366742597,12.8125,13.764705882352942,12.8125,12.117647058823529,0.07692307692307693,,,0.38461538461538464,,,,0.15384615384615385,0.23076923076923078,,0.1,,0.2,0.46153846153846156,0.49224230769230765,,0.4704,0.13333333333333333,0.2,0.2222222222222222,1.0,11.2375,24.06,0.8125,,,,,,,,1.0,1.0,1.0,,,0.2,0.5714285714285714,,,,,,2.0,,,,,,2.0,,,,2.0,,,,,,0.15384615384615385,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,0.1,,,2.0,,,,,,,,,,,1.0,,,,,,1610612738,2010,2009-10,True
1718-200765-2605-708-739,1610612738,"Paul Pierce, Rajon Rondo, Marquis Daniels, Kevin Garnett, Rasheed Wallace","Pierce, Rondo, Daniels, Garnett, Wallace",1718-200765-2605-708-739,BOS,50.0,1,1.0,,2.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,86.39999999999999,9.0,32.0,6.5,29.0,,,,,,,,1.0,,,,,,,0.4023,0.4023,,,,1.0,,18.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-2754-708-714,1610612738,"Paul Pierce, Rajon Rondo, Tony Allen, Kevin Garnett, Michael Finley","Pierce, Rondo, Allen, Garnett, Finley",1718-200765-2754-708-714,BOS,27.0,1,,-3.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,,1.0,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,213.33333333333331,3.0,10.5,3.0,10.5,1.0,,,,,,,,,,1.0,,,1.0,0.734,,0.734,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-2754-708-739,1610612738,"Paul Pierce, Rajon Rondo, Tony Allen, Kevin Garnett, Rasheed Wallace","Pierce, Rondo, Allen, Garnett, Wallace",1718-200765-2754-708-739,BOS,757.0,6,13.0,-3.0,24.0,26.0,8.0,12.0,4.0,50.0,2.0,6.0,,1.0,3.0,,2.0,4.0,3.0,2.0,2.0,12.0,8.0,6.0,16.0,19.0,,1.0,2.0,1.0,5.0,3.0,2.0,7.0,4.0,,3.0,1.0,2.0,4.0,,10.0,1.0,2.0,2.0,12.0,15.0,3.0,18.0,,,3.0,1.0,3.0,,4.0,1.0,,3.0,7.0,1.0,5.0,6.0,2.0,14.0,7.0,8.0,1.0,1.0,0.16666666666666666,,0.2,0.25,,0.3125,0.34782608695652173,0.3333333333333333,0.3888888888888889,0.4,0.08333333333333333,,0.75,1.0,0.2,1.0,0.16666666666666666,1.0,0.1875,0.25,,1.0,1.0,95.112285336856,14.708333333333334,15.538461538461538,13.958333333333334,15.538461538461538,0.3,0.3333333333333333,0.4,0.1,,,,0.2,0.15,,0.375,0.3333333333333333,0.25,0.7,0.515165,0.4269,0.517225,0.09090909090909091,0.14285714285714285,0.125,0.4375,8.591666666666667,24.3,0.3333333333333333,,2.0,1.0,,,,1.0,3.0,2.0,3.0,,1.0,0.5,1.0,,1.0,,,2.0,5.0,2.0,6.0,2.0,2.0,,1.0,,,,1.0,1.0,0.25,0.25,1.0,,0.25,0.4,0.4,1.0,,,,,1.0,,,1.0,,0.5,,,,,,1.0,,,,,,,1.0,,,3.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,0.16666666666666666,1.0,,1.0,0.125,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1610612738,2010,2009-10,True
1718-200765-2754-708-951,1610612738,"Paul Pierce, Rajon Rondo, Tony Allen, Kevin Garnett, Ray Allen","Pierce, Rondo, Allen, Garnett, Allen",1718-200765-2754-708-951,BOS,135.0,3,2.0,3.0,5.0,4.0,2.0,4.0,2.0,9.0,1.0,1.0,,,,,,1.0,2.0,2.0,1.0,2.0,4.0,3.0,8.0,5.0,,,3.0,,,4.0,1.0,4.0,2.0,,2.0,,1.0,2.0,,5.0,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,2.0,,2.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,0.5,,,0.4166666666666667,0.75,0.375,0.5,0.75,0.4,0.6666666666666666,,,,0.5,,,1.0,0.3333333333333333,0.6666666666666666,,1.0,,,96.0,15.4,14.5,14.4,10.5,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.3333333333333333,,,,0.5,0.8333333333333334,0.4323333333333333,,0.437925,0.25,0.5,0.375,0.5,10.9,25.175,0.4,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,1.0,3.0,1.0,,,,,,,,1.0,0.25,0.25,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,2.0,0.5,0.5,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.25,,1.0,,,0.5,0.5,1.0,0.5,0.5,,,,,2.0,,2.0,0.5,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1610612738,2010,2009-10,True
1718-200765-2754-739-951,1610612738,"Paul Pierce, Rajon Rondo, Tony Allen, Rasheed Wallace, Ray Allen","Pierce, Rondo, Allen, Wallace, Allen",1718-200765-2754-739-951,BOS,1.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
