EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,DefAtRimReboundPct,Corner3FGA,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Offensive Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Loose Ball Fouls Drawn,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefArc3ReboundPct,Corner3FGM,Corner3Assists,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,OffArc3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,FTOffRebounds,SelfOReb,SecondChanceFg3Pct,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallSteals,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,3SecondViolations,PtsUnassisted3s,Defensive 3 Seconds Violations,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveAttempts,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1495-1938-201588-2225-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Tony Parker, Antonio McDyess","Duncan, Ginobili, Hill, Parker, McDyess",1495-1938-201588-2225-686,SAS,1543.0,12,26.0,24.0,52.0,48.0,20.0,100.0,7.0,10.0,24.0,34.0,10.0,67.0,43.0,7.0,8.0,6.0,26.0,36.0,18.0,21.0,5.0,45.0,11.0,14.0,3.0,7.0,62.0,26.0,20.0,0.75,0.782608695652174,0.7058823529411765,0.875,0.6627906976744186,0.7692307692307693,0.6979166666666666,0.8125,93.32469215813352,14.365384615384615,16.583333333333332,13.596153846153847,16.104166666666668,0.23255813953488372,0.7,0.7,0.7142857142857143,0.5238639534883721,0.5218115384615385,0.14893617021276595,0.18421052631578946,0.3880597014925373,7.605882352941177,0.38461538461538464,11.0,15.0,,3.0,3.0,9.0,12.0,9.0,3.0,,1.0,3.0,,7.0,20.0,,21.0,26.0,4.0,4.0,10.0,6.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.20930232558139536,0.029411764705882353,,0.4,,0.8695652173913043,0.84,0.75,0.3488372093023256,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.06976744186046512,,,,0.5581395348837209,,24.055555555555557,13.0,5.0,1.0,3.0,9.0,2.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,0.5,0.5,0.625,0.06666666666666667,0.3,0.3125,0.3333333333333333,0.9,0.20930232558139536,0.75,0.3333333333333333,,0.5131666666666667,0.07462686567164178,1.0,0.8888888888888888,6.0,6.0,3.0,2.0,6.0,4.0,,1.0,0.13953488372093023,1.0,3.0,3.0,6.0,,5.0,,5.0,2.0,6.0,2.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,0.23076923076923078,1.0,0.38461538461538464,1.0,1.0,1.0,0.6666666666666666,0.5,3.0,3.0,1.0,,,0.5,0.5,1.0,5.0,1.0,,,,2.0,0.4,,,,,,,,,1.0,0.3333333333333333,,2.0,,,,,,,,,0.4,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2225-714,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Tony Parker, Michael Finley","Duncan, Ginobili, Hill, Parker, Finley",1495-1938-201588-2225-714,SAS,313.0,2,5.0,-10.0,10.0,11.0,5.0,21.0,2.0,3.0,4.0,7.0,2.0,10.0,20.0,,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,10.0,2.0,5.0,0.25,0.25,0.5714285714285714,,0.5714285714285714,,0.625,0.3333333333333333,96.61341853035144,14.1,15.636363636363637,14.1,13.454545454545455,0.42857142857142855,0.6666666666666666,1.0,,0.49615714285714285,0.3977,,,0.2,5.228571428571429,0.5,2.0,3.0,,,,,6.0,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,0.2857142857142857,0.3333333333333333,0.5,1.0,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,0.42857142857142855,,,11.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2427-2586,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Roger Mason Jr., Keith Bogans","Duncan, Ginobili, Hill, Mason Jr., Bogans",1495-1938-201588-2427-2586,SAS,846.0,6,14.0,13.0,29.0,29.0,17.0,58.0,2.0,4.0,12.0,16.0,12.0,45.0,32.0,8.0,11.0,11.0,30.0,16.0,8.0,10.0,1.0,22.0,8.0,13.0,4.0,5.0,37.0,30.0,17.0,0.6666666666666666,0.7272727272727273,0.75,0.7272727272727273,0.6875,0.7307692307692307,0.7857142857142857,0.8529411764705882,98.72340425531915,13.344827586206897,15.827586206896552,12.517241379310345,15.137931034482758,0.16666666666666666,0.5,0.5,0.5,0.52263125,0.5224384615384615,0.2,0.29411764705882354,0.6666666666666666,3.28125,0.5862068965517241,9.0,11.0,3.0,5.0,3.0,8.0,8.0,6.0,5.0,3.0,1.0,2.0,2.0,6.0,5.0,1.0,7.0,11.0,2.0,2.0,5.0,6.0,12.0,0.6666666666666666,0.375,0.375,0.3333333333333333,0.0625,,0.4,1.0,0.7142857142857143,0.75,0.6,0.4583333333333333,0.8181818181818182,0.9,0.6666666666666666,0.20833333333333334,0.6,0.6,0.6666666666666666,0.7916666666666666,0.6,24.625,9.0,4.0,2.0,3.0,1.0,3.0,4.0,8.0,2.0,4.0,1.0,1.0,1.0,0.75,0.75,1.0,0.09090909090909091,0.5,0.4444444444444444,,1.0,0.041666666666666664,0.75,0.6666666666666666,0.5,0.54175,0.17777777777777778,,1.0,3.0,4.0,2.0,,3.0,1.0,,1.0,0.125,1.0,6.0,7.0,1.0,,,,2.0,2.0,1.0,2.0,1.0,,1.0,0.4,0.6666666666666666,,1.0,1.0,1.0,,0.5384615384615384,0.8571428571428571,,1.0,3.0,3.0,1.0,1.0,,,,3.0,,,,,2.0,,2.0,1.0,2.0,1.0,0.5,0.15384615384615385,0.5,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,3.0,,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2427-2588,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Roger Mason Jr., Matt Bonner","Duncan, Ginobili, Hill, Mason Jr., Bonner",1495-1938-201588-2427-2588,SAS,1920.0,12,32.0,24.0,60.0,61.0,23.0,121.0,6.0,14.0,22.0,39.0,9.0,83.0,59.0,8.0,14.0,5.0,27.0,22.0,11.0,19.0,1.0,46.0,9.0,11.0,2.0,4.0,68.0,27.0,23.0,0.5,0.6111111111111112,0.5641025641025641,0.5714285714285714,0.6065573770491803,0.5,0.6307692307692307,0.54,90.75,15.75,15.98360655737705,14.933333333333334,15.59016393442623,0.22950819672131148,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.5298558333333333,0.542784090909091,0.06349206349206349,0.0975609756097561,0.3253012048192771,5.758974358974359,0.38333333333333336,14.0,20.0,8.0,19.0,10.0,22.0,22.0,24.0,18.0,8.0,,8.0,6.0,8.0,21.0,,24.0,35.0,5.0,3.0,6.0,5.0,11.0,0.8,0.45454545454545453,0.47619047619047616,0.36065573770491804,,,0.8333333333333334,,0.875,0.8571428571428571,1.0,0.32786885245901637,0.7,0.7,0.5714285714285714,0.3114754098360656,0.42105263157894735,0.42105263157894735,0.75,0.6885245901639344,0.4444444444444444,25.25909090909091,15.0,9.0,5.0,7.0,5.0,5.0,9.0,15.0,7.0,11.0,5.0,3.0,5.0,0.5555555555555556,0.5909090909090909,0.6818181818181818,,0.4117647058823529,0.39285714285714285,0.3333333333333333,0.9,0.08196721311475409,0.6363636363636364,0.7142857142857143,0.2,0.5180285714285714,0.18072289156626506,2.0,0.6,3.0,4.0,4.0,1.0,1.0,2.0,0.3333333333333333,0.4,0.04918032786885246,,6.0,8.0,2.0,1.0,1.0,2.0,8.0,8.0,2.0,4.0,3.0,,0.75,0.36363636363636365,,,0.4,0.4,1.0,0.09090909090909091,0.36363636363636365,0.75,0.045454545454545456,1.0,2.0,2.0,0.5,1.0,2.0,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,3.0,,,2.0,7.0,2.0,0.25,0.3181818181818182,0.2857142857142857,,,,2.0,,,2.0,0.4,1.0,,1.0,,4.0,0.5,,0.14285714285714285,1.0,1.0,,,,,1.0,,0.09090909090909091,,,,,6.0,,,,1.0,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2427-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Roger Mason Jr., Antonio McDyess","Duncan, Ginobili, Hill, Mason Jr., McDyess",1495-1938-201588-2427-686,SAS,2813.0,21,47.0,16.0,91.0,93.0,34.0,184.0,11.0,21.0,36.0,62.0,20.0,116.0,100.0,14.0,24.0,10.0,50.0,34.0,17.0,25.0,1.0,58.0,21.0,29.0,3.0,10.0,101.0,50.0,34.0,0.4722222222222222,0.5151515151515151,0.5806451612903226,0.5833333333333334,0.5783132530120482,0.5714285714285714,0.6041666666666666,0.5952380952380952,94.19125488801991,15.615384615384615,14.96774193548387,14.67032967032967,14.483870967741936,0.25301204819277107,0.5238095238095238,0.5789473684210527,0.09090909090909091,0.48577349397590364,0.5098428571428572,0.12087912087912088,0.14492753623188406,0.43103448275862066,9.230645161290322,0.37362637362637363,15.0,20.0,8.0,17.0,8.0,21.0,38.0,24.0,17.0,8.0,2.0,8.0,8.0,7.0,24.0,1.0,30.0,44.0,9.0,5.0,12.0,15.0,30.0,1.0,0.38095238095238093,0.38095238095238093,0.25301204819277107,0.03225806451612903,0.09523809523809523,0.75,1.0,0.8275862068965517,0.8285714285714286,0.9230769230769231,0.24096385542168675,0.75,0.75,0.4666666666666667,0.20481927710843373,0.47058823529411764,0.5,1.0,0.4939759036144578,0.47058823529411764,24.93809523809524,47.0,12.0,4.0,5.0,21.0,6.0,11.0,15.0,9.0,14.0,2.0,1.0,2.0,0.5454545454545454,0.5,0.5,,0.34615384615384615,0.34210526315789475,0.18181818181818182,1.0,0.25301204819277107,0.4166666666666667,0.8,,0.48479,0.12931034482758622,1.0,0.42857142857142855,4.0,7.0,3.0,,3.0,2.0,0.4,1.0,0.04819277108433735,3.0,9.0,12.0,10.0,1.0,2.0,1.0,11.0,6.0,9.0,4.0,5.0,1.0,0.8333333333333334,0.3333333333333333,0.5,,0.47619047619047616,0.47619047619047616,0.9,0.08333333333333333,0.34285714285714286,0.75,0.05714285714285714,,5.0,4.0,0.5,0.8333333333333334,,,2.0,8.0,,,,,4.0,,,4.0,9.0,4.0,0.36363636363636365,0.2571428571428571,0.4444444444444444,1.0,0.047619047619047616,,4.0,1.0,0.045454545454545456,3.0,0.25,,,,1.0,4.0,,0.25,0.11428571428571428,,,,,1.0,,,4.0,,,,,,,,,,,0.058823529411764705,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2427-714,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Roger Mason Jr., Michael Finley","Duncan, Ginobili, Hill, Mason Jr., Finley",1495-1938-201588-2427-714,SAS,44.0,1,1.0,-1.0,2.0,1.0,2.0,3.0,,1.0,,2.0,2.0,2.0,3.0,,2.0,2.0,2.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,98.18181818181819,12.0,20.0,11.5,20.0,0.5,,,,0.4869,0.4869,0.3333333333333333,0.3333333333333333,1.0,5.65,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,0.5,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2586-2588,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Keith Bogans, Matt Bonner","Duncan, Ginobili, Hill, Bogans, Bonner",1495-1938-201588-2586-2588,SAS,1068.0,9,18.0,10.0,35.0,30.0,14.0,65.0,3.0,6.0,8.0,15.0,9.0,43.0,33.0,2.0,4.0,5.0,15.0,12.0,6.0,10.0,3.0,24.0,9.0,14.0,,4.0,36.0,15.0,14.0,0.75,0.8571428571428571,0.5333333333333333,0.5,0.7391304347826086,0.8333333333333334,0.7166666666666667,0.8333333333333334,87.64044943820224,14.885714285714286,18.233333333333334,13.914285714285715,16.733333333333334,0.2608695652173913,0.5,0.5,1.0,0.5073760869565218,0.5212249999999999,0.14814814814814814,0.21052631578947367,0.3488372093023256,5.153333333333333,0.4,5.0,8.0,3.0,4.0,6.0,8.0,4.0,12.0,4.0,3.0,,4.0,2.0,3.0,7.0,1.0,10.0,14.0,7.0,4.0,8.0,4.0,9.0,0.6666666666666666,0.75,0.75,0.34782608695652173,,,0.875,1.0,0.7,0.6428571428571429,0.75,0.34782608695652173,0.625,0.625,0.6,0.17391304347826086,0.75,0.75,0.6666666666666666,0.6956521739130435,0.75,23.9375,5.0,3.0,1.0,2.0,1.0,2.0,3.0,7.0,3.0,4.0,,,,0.6666666666666666,0.875,0.875,,0.42857142857142855,0.3333333333333333,,0.75,0.043478260869565216,0.5,0.5,,0.49725,0.16279069767441862,,0.5,4.0,3.0,1.0,,1.0,,1.0,,0.17391304347826086,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,2.0,,0.5,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,3.0,3.0,,0.6666666666666666,3.0,2.0,1.0,1.0,,0.75,0.75,0.6666666666666666,5.0,,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,,,,3.0,,,,,,1.0,1.0,1.0,,1.0,0.5,,,,1.0,,1.0,1.0,1.0,2.0,0.25,1.0,,,,6.0,,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2586-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Keith Bogans, Antonio McDyess","Duncan, Ginobili, Hill, Bogans, McDyess",1495-1938-201588-2586-686,SAS,4515.0,16,75.0,-15.0,140.0,141.0,22.0,281.0,10.0,29.0,41.0,92.0,13.0,137.0,152.0,7.0,10.0,2.0,22.0,56.0,28.0,39.0,7.0,89.0,19.0,16.0,1.0,8.0,123.0,22.0,22.0,0.6829268292682927,0.7567567567567568,0.44565217391304346,0.7,0.47692307692307695,0.6666666666666666,0.49635036496350365,0.6875,89.62126245847176,16.564285714285713,15.574468085106384,15.628571428571428,15.0,0.2230769230769231,0.3448275862068966,0.37037037037037035,0.7,0.5036139534883721,0.5143642857142857,0.058394160583941604,0.08080808080808081,0.16058394160583941,9.97391304347826,0.15714285714285714,20.0,30.0,7.0,22.0,14.0,38.0,26.0,33.0,21.0,7.0,5.0,11.0,4.0,12.0,36.0,1.0,48.0,67.0,8.0,7.0,20.0,10.0,27.0,0.7857142857142857,0.3684210526315789,0.3783783783783784,0.2923076923076923,0.05434782608695652,0.06896551724137931,0.4,1.0,0.8181818181818182,0.7966101694915254,0.9130434782608695,0.23076923076923078,0.6666666666666666,0.7407407407407407,0.6,0.16923076923076924,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.5230769230769231,0.3333333333333333,24.86842105263158,25.0,16.0,5.0,10.0,33.0,7.0,16.0,14.0,16.0,19.0,8.0,4.0,8.0,0.4375,0.4375,0.4375,0.1,0.3137254901960784,0.2602739726027397,0.3181818181818182,0.75,0.25384615384615383,0.625,0.5,0.2,0.48765,0.10218978102189781,3.0,0.6923076923076923,16.0,10.0,7.0,3.0,12.0,7.0,0.3,0.875,0.12307692307692308,3.0,4.0,5.0,11.0,,,,5.0,8.0,9.0,3.0,11.0,1.0,0.7333333333333333,0.13636363636363635,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8181818181818182,,0.3333333333333333,0.8,,1.0,,,0.3157894736842105,0.75,7.0,7.0,2.0,6.0,,0.4375,0.4375,1.0,5.0,1.0,2.0,2.0,5.0,2.0,0.4,0.3333333333333333,0.4,,,,1.0,,,,0.07692307692307693,,,,,3.0,,,0.04411764705882353,,,,1.0,,,,3.0,,,,2.0,,9.0,,1.0,,1.0,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2586-714,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Keith Bogans, Michael Finley","Duncan, Ginobili, Hill, Bogans, Finley",1495-1938-201588-2586-714,SAS,238.0,3,4.0,-3.0,9.0,8.0,3.0,17.0,2.0,3.0,3.0,4.0,2.0,11.0,14.0,,,2.0,2.0,4.0,2.0,3.0,1.0,7.0,2.0,4.0,,,11.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.75,,0.6428571428571429,,0.6111111111111112,0.3333333333333333,102.85714285714285,13.333333333333334,14.75,13.333333333333334,14.375,0.42857142857142855,0.6666666666666666,1.0,0.5,0.49984999999999996,,,,0.18181818181818182,4.225,0.3333333333333333,1.0,1.0,,2.0,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,1.0,3.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.25,0.3333333333333333,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.5714285714285714,,35.93333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612759,2010,2009-10,False
1495-1938-201588-2588-714,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Matt Bonner, Michael Finley","Duncan, Ginobili, Hill, Bonner, Finley",1495-1938-201588-2588-714,SAS,101.0,2,2.0,-4.0,5.0,4.0,5.0,9.0,,2.0,,4.0,1.0,1.0,5.0,,4.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,1.0,5.0,,,,,,,0.08333333333333333,0.08333333333333333,128.31683168316832,13.4,8.5,10.6,8.5,0.4,,,,0.49890999999999996,0.49890999999999996,,,1.0,7.75,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,2.0,,,1.0,2.0,2.0,,,,0.2,0.25,,,,,,,0.4,,,,,,,,0.6,,23.2,3.0,2.0,,1.0,,,2.0,,1.0,2.0,,,,,,,0.5,0.25,0.4,,,,0.5,,,0.4002,,,,1.0,2.0,1.0,1.0,1.0,,0.5,,0.2,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,0.4,,0.2,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201588-686-714,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Antonio McDyess, Michael Finley","Duncan, Ginobili, Hill, McDyess, Finley",1495-1938-201588-686-714,SAS,308.0,3,5.0,-7.0,13.0,12.0,3.0,25.0,1.0,5.0,3.0,9.0,2.0,11.0,18.0,,,2.0,5.0,6.0,3.0,3.0,1.0,6.0,2.0,2.0,,,9.0,5.0,3.0,1.0,1.0,0.3333333333333333,,0.375,0.75,0.4230769230769231,0.8333333333333334,116.88311688311687,15.461538461538462,8.916666666666666,13.846153846153847,8.916666666666666,0.4166666666666667,0.2,0.25,1.0,0.43385416666666665,0.43155,,,0.45454545454545453,10.877777777777778,0.23076923076923078,1.0,1.0,1.0,2.0,1.0,3.0,,,2.0,1.0,1.0,,,1.0,2.0,,2.0,4.0,2.0,1.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.25,0.1111111111111111,0.2,1.0,,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.5,24.266666666666666,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.3333333333333333,0.25,0.5,1.0,0.25,0.5,1.0,1.0,0.4558,0.18181818181818182,,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.08333333333333333,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,1.0,1.0,0.25,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201612-2210-2427,1610612759,"Tim Duncan, Manu Ginobili, Malik Hairston, Richard Jefferson, Roger Mason Jr.","Duncan, Ginobili, Hairston, Jefferson, Mason Jr.",1495-1938-201612-2210-2427,SAS,79.0,2,1.0,,2.0,3.0,,5.0,,,1.0,1.0,2.0,4.0,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,,1.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,91.13924050632912,21.0,12.333333333333334,21.0,10.0,,,,,0.4073,,0.5,0.5,,20.8,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1495-1938-201612-2210-2586,1610612759,"Tim Duncan, Manu Ginobili, Malik Hairston, Richard Jefferson, Keith Bogans","Duncan, Ginobili, Hairston, Jefferson, Bogans",1495-1938-201612-2210-2586,SAS,114.0,2,2.0,1.0,3.0,4.0,3.0,7.0,,,1.0,1.0,5.0,7.0,6.0,1.0,1.0,5.0,7.0,,,,,,2.0,5.0,,1.0,5.0,7.0,3.0,,,1.0,1.0,0.5,0.5,0.75,0.75,88.42105263157895,15.333333333333334,17.0,15.333333333333334,11.75,,,,,0.610375,0.610375,0.3333333333333333,0.5,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,0.5,,,,,1.0,0.3333333333333333,,0.5,1.0,1.0,,0.5,,,,1.0,,26.2,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,0.2857142857142857,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612759,2010,2009-10,False
