EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShootingFouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,Travels,SecondChanceTurnovers,BlockedShortMidRange,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallSteals,OffShortMidRangeReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1938-201588-201971-2427-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Roger Mason Jr., Matt Bonner","Ginobili, Hill, Blair, Mason Jr., Bonner",1938-201588-201971-2427-2588,SAS,70.0,1,2.0,,5.0,102.85714285714285,16.5,16.5,1.0,2.0,3.0,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.5,,1.0,1.0,1.0,,,1.0,,12.333333333333334,12.333333333333334,,,,,0.5,,,,,,,0.5,,,,0.5,0.466675,,0.3333333333333333,0.5,,4.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201588-2210-2225-2586,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Keith Bogans","Ginobili, Hill, Jefferson, Parker, Bogans",1938-201588-2210-2225-2586,SAS,3.0,2,2.0,2.0,2.0,960.0,1.5,1.5,,-3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201588-2210-2225-686,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Hill, Jefferson, Parker, McDyess",1938-201588-2210-2225-686,SAS,10.0,1,1.0,1.0,2.0,288.0,8.0,8.0,,-2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201588-2210-2588-686,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Matt Bonner, Antonio McDyess","Ginobili, Hill, Jefferson, Bonner, McDyess",1938-201588-2210-2588-686,SAS,21.0,1,,,1.0,68.57142857142857,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,17.0,,,,,,1.0,,,,,,,,,,,,0.4123,,,,,9.1,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4123,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201588-2225-2588-686,1610612759,"Manu Ginobili, George Hill, Tony Parker, Matt Bonner, Antonio McDyess","Ginobili, Hill, Parker, Bonner, McDyess",1938-201588-2225-2588-686,SAS,109.0,1,3.0,,6.0,79.26605504587155,23.0,23.0,2.0,-1.0,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,4.0,5.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,13.333333333333334,13.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.8772,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201588-2427-2588-686,1610612759,"Manu Ginobili, George Hill, Roger Mason Jr., Matt Bonner, Antonio McDyess","Ginobili, Hill, Mason Jr., Bonner, McDyess",1938-201588-2427-2588-686,SAS,106.0,1,4.0,4.0,8.0,108.67924528301887,11.25,11.25,2.0,,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,,2.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,,1.0,2.0,2.0,,,,,,4.0,4.0,4.0,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,,1.0,,,,,15.25,15.25,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4124833333333333,0.4124833333333333,,,1.0,15.95,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-202066-2210-2427,1610612759,"Manu Ginobili, DeJuan Blair, Garrett Temple, Richard Jefferson, Roger Mason Jr.","Ginobili, Blair, Temple, Jefferson, Mason Jr.",1938-201971-202066-2210-2427,SAS,6.0,1,1.0,1.0,1.0,240.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-202066-2586-2588,1610612759,"Manu Ginobili, DeJuan Blair, Garrett Temple, Keith Bogans, Matt Bonner","Ginobili, Blair, Temple, Bogans, Bonner",1938-201971-202066-2586-2588,SAS,1.0,1,1.0,1.0,1.0,1440.0,1.0,1.0,,-1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-2210-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Blair, Jefferson, Parker, Bonner",1938-201971-2210-2225-2588,SAS,173.0,2,6.0,,12.0,99.88439306358381,14.166666666666666,11.833333333333334,3.0,-9.0,6.0,1.0,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,9.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,3.0,2.0,4.0,2.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,,,14.666666666666666,14.666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.5051166666666667,0.3986,0.4,0.5,,11.05,24.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-2210-2225-686,1610612759,"Manu Ginobili, DeJuan Blair, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Blair, Jefferson, Parker, McDyess",1938-201971-2210-2225-686,SAS,73.0,1,2.0,,3.0,59.178082191780824,13.0,13.0,1.0,-4.0,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,47.0,44.0,0.5,,,,,,,,,,,0.5,1.0,,,1.0,0.585475,0.5816,,,,,24.9,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-2210-2427-2586,1610612759,"Manu Ginobili, DeJuan Blair, Richard Jefferson, Roger Mason Jr., Keith Bogans","Ginobili, Blair, Jefferson, Mason Jr., Bogans",1938-201971-2210-2427-2586,SAS,120.0,1,4.0,,8.0,96.0,13.0,13.0,2.0,-5.0,4.0,,,,,,,,,1.0,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,,,,1.0,,,,,,,,0.3248,,,,,20.5,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,3.0,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-2225-2427-2586,1610612759,"Manu Ginobili, DeJuan Blair, Tony Parker, Roger Mason Jr., Keith Bogans","Ginobili, Blair, Parker, Mason Jr., Bogans",1938-201971-2225-2427-2586,SAS,27.0,1,1.0,1.0,2.0,106.66666666666666,20.0,20.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,7.0,7.0,,,,,,,,,1.0,,,,,,,,0.2712,0.2712,,,,20.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-2225-2427-2588,1610612759,"Manu Ginobili, DeJuan Blair, Tony Parker, Roger Mason Jr., Matt Bonner","Ginobili, Blair, Parker, Mason Jr., Bonner",1938-201971-2225-2427-2588,SAS,199.0,1,6.0,,12.0,86.83417085427135,16.833333333333332,16.833333333333332,3.0,3.0,6.0,,1.0,1.0,,,3.0,5.0,,,,,4.0,6.0,,1.0,9.0,6.0,,,,,,2.0,6.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,9.0,,,,0.25,0.25,0.6666666666666666,,0.6666666666666666,,0.75,,,,1.0,,1.0,1.0,,,,16.333333333333332,16.333333333333332,0.16666666666666666,1.0,1.0,,0.8333333333333334,0.6,0.75,0.3333333333333333,,,,,,,,0.16666666666666666,0.4247666666666667,,0.16666666666666666,0.16666666666666666,,8.033333333333333,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
1938-201971-2225-2586-2588,1610612759,"Manu Ginobili, DeJuan Blair, Tony Parker, Keith Bogans, Matt Bonner","Ginobili, Blair, Parker, Bogans, Bonner",1938-201971-2225-2586-2588,SAS,353.0,2,12.0,3.0,23.0,93.82436260623228,17.583333333333332,14.0,6.0,2.0,11.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,,1.0,,,4.0,7.0,1.0,4.0,12.0,10.0,2.0,2.0,,4.0,8.0,4.0,4.0,,2.0,2.0,2.0,,4.0,2.0,2.0,2.0,6.0,7.0,3.0,1.0,7.0,3.0,4.0,,3.0,3.0,3.0,,10.0,8.0,4.0,,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5,1.0,0.6,1.0,0.125,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.14285714285714285,,0.5,,12.909090909090908,12.909090909090908,0.375,1.0,1.0,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.5,1.0,,0.5,0.46795625,0.48315,,,0.6666666666666666,5.914285714285714,22.4,0.36363636363636365,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,,,2.0,2.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,,0.25,,,,0.5,1.0,,0.125,1.0,,,0.5483,0.16666666666666666,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
201588-201971-202066-2210-2588,1610612759,"George Hill, DeJuan Blair, Garrett Temple, Richard Jefferson, Matt Bonner","Hill, Blair, Temple, Jefferson, Bonner",201588-201971-202066-2210-2588,SAS,91.0,1,3.0,3.0,7.0,110.76923076923077,19.666666666666668,19.666666666666668,2.0,,4.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,5.0,5.0,,,,,,2.0,,,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,1.0,1.0,,,,,8.0,8.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.549175,,,,,2.0,22.9,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
201588-201971-2210-2225-2588,1610612759,"George Hill, DeJuan Blair, Richard Jefferson, Tony Parker, Matt Bonner","Hill, Blair, Jefferson, Parker, Bonner",201588-201971-2210-2225-2588,SAS,217.0,4,9.0,4.0,18.0,119.44700460829493,12.11111111111111,12.11111111111111,4.0,5.0,9.0,9.0,1.0,6.0,1.0,6.0,,,1.0,2.0,,,2.0,8.0,1.0,2.0,9.0,4.0,2.0,8.0,1.0,2.0,9.0,2.0,2.0,,1.0,2.0,,,5.0,2.0,2.0,,4.0,6.0,2.0,1.0,1.0,1.0,2.0,,,,,,9.0,9.0,9.0,,0.5,0.5,0.25,0.25,0.3888888888888889,0.3888888888888889,0.45,0.45,0.1111111111111111,,1.0,1.0,1.0,,1.0,1.0,,12.0,11.555555555555555,0.6666666666666666,0.16666666666666666,0.2,,,,,,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.16666666666666666,,0.7777777777777778,0.5752166666666666,0.5752166666666666,,,1.0,4.7875,23.4,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.125,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.4,,,,,0.2,0.1111111111111111,1.0,,0.1111111111111111,0.5854,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
201588-201971-2210-2225-686,1610612759,"George Hill, DeJuan Blair, Richard Jefferson, Tony Parker, Antonio McDyess","Hill, Blair, Jefferson, Parker, McDyess",201588-201971-2210-2225-686,SAS,124.0,2,3.0,,8.0,92.9032258064516,26.0,26.0,2.0,6.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,3.0,4.0,,,6.0,,1.0,1.0,,,2.0,4.0,2.0,,2.0,2.0,1.0,1.0,4.0,,2.0,,2.0,2.0,,,3.0,1.0,,,,,,,6.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.75,1.0,,,1.0,,1.0,1.0,,,,9.2,9.2,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,1.0,1.0,,0.75,0.588525,0.6238,,,0.3333333333333333,2.95,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
201588-201971-2210-2586-2588,1610612759,"George Hill, DeJuan Blair, Richard Jefferson, Keith Bogans, Matt Bonner","Hill, Blair, Jefferson, Bogans, Bonner",201588-201971-2210-2586-2588,SAS,6.0,1,1.0,,1.0,240.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
201588-201971-2225-2427-2588,1610612759,"George Hill, DeJuan Blair, Tony Parker, Roger Mason Jr., Matt Bonner","Hill, Blair, Parker, Mason Jr., Bonner",201588-201971-2225-2427-2588,SAS,358.0,3,13.0,3.0,25.0,100.55865921787709,13.153846153846153,12.692307692307692,6.0,-6.0,12.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,,1.0,4.0,1.0,3.0,7.0,5.0,,12.0,18.0,2.0,3.0,1.0,,4.0,2.0,4.0,4.0,1.0,3.0,,1.0,8.0,,3.0,1.0,4.0,4.0,,,5.0,1.0,,,,,,,12.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5,0.5,0.5,0.5,0.4166666666666667,1.0,0.6,,0.5,,1.0,,,15.583333333333334,15.583333333333334,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.6666666666666666,1.0,0.5,0.08333333333333333,,,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.4634041666666667,0.4460625,,,0.3333333333333333,5.742857142857143,24.7,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,0.08333333333333333,,,,,,1.0,2.0,6.0,1.0,2.0,1.0,5.0,,1.0,0.4,0.4,0.25,0.25,1.0,0.25,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
201588-201971-2225-2586-2588,1610612759,"George Hill, DeJuan Blair, Tony Parker, Keith Bogans, Matt Bonner","Hill, Blair, Parker, Bogans, Bonner",201588-201971-2225-2586-2588,SAS,190.0,1,5.0,,11.0,83.36842105263159,16.6,16.6,3.0,3.0,6.0,4.0,1.0,3.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,5.0,2.0,,7.0,4.0,1.0,4.0,1.0,,5.0,,4.0,1.0,,1.0,,,3.0,,1.0,,1.0,3.0,1.0,,2.0,2.0,,,,,,,4.0,5.0,4.0,,,,0.4,0.25,0.5,0.5,0.5,0.5,0.2857142857142857,,1.0,,1.0,,,,,17.833333333333332,15.5,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,0.4,,,0.7142857142857143,0.4924642857142857,0.46138,,,0.7142857142857143,5.42,23.75,0.6666666666666666,2.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.75,0.75,0.2,0.3333333333333333,,0.6666666666666666,,0.5,1.0,,,1.0,,,0.14285714285714285,,0.5,0.2,0.31935,0.42857142857142855,,1.0,3.0,,1.0,,,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1610612759,2010,2009-10,False
201588-2210-2225-2588-686,1610612759,"George Hill, Richard Jefferson, Tony Parker, Matt Bonner, Antonio McDyess","Hill, Jefferson, Parker, Bonner, McDyess",201588-2210-2225-2588-686,SAS,142.0,2,4.0,2.0,7.0,70.98591549295774,16.0,16.0,2.0,-4.0,3.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,2.0,6.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,3.0,,,2.0,,,,,,,,2.0,,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,,1.0,,26.0,26.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5253,,,,,3.8666666666666667,,0.6666666666666666,,1.0,,,,,1.0,,,,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,1.0,1.0,,,,,1.0,,1.0,,,0.539,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,False
